FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,S?rensen,DEF,BRE,4500000,0,1,0.5,1.11111111111111E-07,2.22222222222222E-07,0,3450,0,0,0,0,0,0,0,0.2,408,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0.1,519,0,-1,0,0,19,11,0,0,3,Aston Villa,Brighton,Wolverhampton,Liverpool,West Ham,0,0,0,0,0,0.2,0.4,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.7,0.2,0.2,0.8,0.3,0.2,0.4,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.3,0.2,0.2,0.3,0
Jacob,S?rensen,DEF,NOR,4400000,0,0,0,0,0,0,1543,0,0,0,0,0,0,0,0,89,-1,1,0,1,0,0,0,0,0,0,0,0,0.1,131,0,-1,0,0,0,14,-1,0,0,Leicester,Arsenal,Watford,Everton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomas,Soucek,MID,WHU,6000000,2,12,4,6.66666666666667E-07,2E-06,0,179768,0,5,0,0,0,1,0,2,17539,0,0,12,0,0.7,0,4,1,0,0,0,0,10,116955,0,-1,0,0,270,3117,0,0,56,Crystal Palace,Southampton,Man Utd,Leeds United F.C.,Brentford F.C.,5,2.9,3.3,2.5,4.5,2,2.6,2,2.3,4.7,2,3.6,3.2,3.2,4,4.2,4.5,2.8,2.4,4.3,2,5.9,2.1,4.8,5.2,2,4.9,2.1,3.4,2,5,2.7,4.5,3.7,6,2,23.5
Boubakary,Soumare,MID,LEI,4900000,0,2,1,2.04081632653061E-07,4.08163265306122E-07,0,2837,0,1,0,0,0,0,0,0.4,208,-1,0,2,1,0.1,0,0.7,0,0,0,0,0,0.1,716,0,-1,0,0,37,60,0,0,8,Norwich,Man City,Brighton,Burnley,Crystal Palace,0.5,1.5,0.5,0.8,0.5,0.5,0.5,0.7,0.5,0.5,1,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.7,0.5,0.8,0.5,0.8,0.5,0.5,0.5,0.7,0.5
Caglar,Soyuncu,DEF,LEI,5000000,2,8,2.7,5.4E-07,1.6E-06,0,46616,0,5,0,0,0,0,0,1.6,4594,0,0,8,0,0.5,0,2.7,0,0,1,0,0,3.1,45100,0,-1,0,0,270,1586,0,0,49,Norwich,Man City,Brighton,Burnley,Crystal Palace,1.4,4.1,1.4,3.6,1.4,4.1,1.4,4.1,1.4,3.2,3.4,1.4,1.4,2.5,4.1,1.4,1.4,3.7,3,1.4,3.6,1.4,1.9,1.5,1.4,4,1.5,4.1,1.4,4,1.4,3.8,1.5,2.2,1.4,2.7,6.4
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,12758,0,0,0,0,0,0,0,0,1356,0,0,0,0,0,0,0,0,0,0,0,0,2.7,28804,0,-1,0,0,0,4126,0,0,0,Everton,Brentford F.C.,Leicester,Crystal Palace,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed,Steer,GLK,AVL,4000000,0,0,0,0,0,0,8465,0,0,0,0,0,0,0,0,773,0,0,0,0,0,0,0,0,0,0,0,0,1.3,18648,0,-1,0,0,0,2310,0,0,0,Brentford F.C.,Chelsea,Everton,Man Utd,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zack,Steffen,GLK,MCI,4500000,0,0,0,0,0,0,3488,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1183,0,-1,0,0,0,90,0,0,0,Arsenal,Leicester,Southampton,Chelsea,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale,Stephens,MID,BUR,4500000,0,0,0,0,0,0,855,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,549,0,-1,0,0,0,33,0,0,0,Leeds United F.C.,Everton,Arsenal,Leicester,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Stephens,DEF,SOU,4500000,1,3,1,2.22222222222222E-07,6.66666666666667E-07,0,1876,1,6,0,0,0,0,0,0.7,116,0,0,3,0,0.2,0,1,0,0,0,0,0,0.1,1426,0,-1,0,0,270,53,0,0,34,Newcastle,West Ham,Man City,Wolverhampton,Chelsea,0.5,0.5,0.5,1,0.5,0.9,0.7,0.5,0.7,0.5,0.5,1,0.7,0.8,0.5,1,0.5,1.4,0.5,0.8,1.5,1.2,1.1,0.5,0.5,0.5,0.6,0.5,0.5,0.6,1,0.5,0.9,0.5,0.7,0.5,8.2
Raheem,Sterling,MID,MCI,11000000,1,9,4.5,4.09090909090909E-07,8.18181818181818E-07,0,80466,0,1,0,0,0,1,0,0.8,11848,0,0,9,0,0.3,0,3,0,0,0,0,0,2.6,34760,0,-1,0,0,130,549,0,0,19,Arsenal,Leicester,Southampton,Chelsea,Liverpool,6.5,2.2,6.4,2.2,2.2,6.8,2.2,6.8,2.2,5.4,4.6,2.2,2.2,6.8,6.3,2.2,6.8,2.2,2.2,5.1,2.2,6.4,2.2,4.4,2.2,5.3,2.2,5.6,2.2,4,2.2,6.8,2.2,6.8,2.2,6.8,21.6
Finley,Stevens,DEF,BRE,4000000,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,607,0,-1,0,0,0,607,0,0,0,Aston Villa,Brighton,Wolverhampton,Liverpool,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Leicester,Arsenal,Watford,Everton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5400000,0,0,0,0,0,0,342559,0,0,0,0,0,0,0,0,30657,-1,0,0,1,0,0,0,0,0,0,0,0,7.1,37112,0,-1,0,0,0,1077,0,0,0,Arsenal,Leicester,Southampton,Chelsea,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,10046,0,0,0,0,0,0,0,0,853,0,0,0,0,0,0,0,0,0,0,0,0,0.4,25330,0,-1,0,0,0,1480,0,0,0,West Ham,Tottenham,Liverpool,Brighton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4500000,6,7,2.3,5.11111111111111E-07,1.55555555555556E-06,0,7019,0,7,0,0,0,0,0,1.6,308,0,0,7,0,0.5,0,2.3,0,0,1,0,0,0.4,2116,0,-1,0,0,240,103,0,0,62,Burnley,Liverpool,Newcastle,West Ham,Watford,1.2,2.7,1.2,1.2,2.4,1.2,3.3,1.3,3.3,2.6,1.2,3,3.2,1.5,1.2,3.3,1.9,2.7,2.6,1.2,1.6,1.2,1.2,3.4,3.3,1.2,2,2.5,1.8,1.2,2.2,1.2,3.4,2.5,2.5,1.2,5.8
,Success,FWD,WAT,5000000,0,0,0,0,0,0,19789,0,0,0,0,0,0,0,0,1886,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5401,0,-1,0,0,0,1,0,0,0,Tottenham,Wolverhampton,Norwich,Newcastle,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,0,0,0,0,0,0,637,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1501,0,-1,0,0,0,207,0,0,0,Burnley,Liverpool,Newcastle,West Ham,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japhet,Tanganga,DEF,TOT,4500000,6,17,5.7,1.26666666666667E-06,3.77777777777778E-06,0,28597,1,0,0,0,0,0,0,3.8,2018,0,0,17,0,1.3,0,5.7,0,0,3,0,0,2.8,179622,0,-1,0,0,233,10883,0,0,62,Watford,Crystal Palace,Chelsea,Arsenal,Aston Villa,7.6,6.1,7.3,7.6,8.3,3.9,3.8,8.6,3.7,8.6,6.3,8.6,6.7,6.1,4,7.6,8.6,4.7,3.8,7.6,7.3,6.1,7.6,3.7,6.8,5.1,6.8,4.5,5.8,4.6,7.9,6.5,8.6,7.6,8.1,6.7,4.4
Matt,Targett,DEF,AVL,4900000,2,2,1,2.04081632653061E-07,4.08163265306122E-07,0,298658,0,3,0,0,0,0,0,0.4,10751,-1,0,2,1,0.1,0,0.7,0,0,0,0,0,5.3,12357,0,-1,0,0,135,572,0,0,13,Brentford F.C.,Chelsea,Everton,Man Utd,Tottenham,1.1,0.5,0.5,0.8,0.9,1.1,0.5,0.5,0.5,0.8,0.5,1.5,1.2,0.5,0.5,0.8,0.7,0.5,0.5,1.5,0.5,1,0.5,0.7,0.5,0.5,0.5,1.1,0.5,1.5,0.8,0.5,0.6,0.5,1,0.5,3.6
James,Tarkowski,DEF,BUR,5000000,6,13,4.3,8.6E-07,2.6E-06,0,24490,1,4,0,0,0,1,0,2.6,1180,0,0,13,0,0.9,0,4.3,0,0,1,0,0,1.5,22020,0,-1,0,0,240,1016,0,0,40,Leeds United F.C.,Everton,Arsenal,Leicester,Norwich,6.4,2.2,6.3,2.2,5.1,2.2,2.2,6.4,4,6.4,6.3,4.9,2.2,3.4,5.8,2.2,3.8,4.3,4,6.4,4.9,6.4,6.2,3.1,3.2,5.5,3.5,4.6,6.4,3.6,2.2,6.3,2.2,6.3,4.9,4.4,12.6
,Tavares,DEF,ARS,4500000,0,2,1,2.22222222222222E-07,4.44444444444444E-07,0,8346,0,0,0,0,0,0,0,0.4,701,0,0,2,0,0.2,0,0.7,0,0,0,0,0,0.3,3347,0,-1,0,0,33,168,0,0,4,Man City,Norwich,Burnley,Tottenham,Brighton,0.5,0.5,0.5,1.3,0.5,0.8,0.6,0.5,0.5,0.6,0.5,1.2,0.5,0.5,0.5,0.5,0.5,0.9,1.5,1.3,0.6,0.9,0.5,0.8,0.6,0.5,0.9,0.5,0.5,0.6,0.5,1.5,0.5,0.8,0.5,0.5,1.1
Charlie,Taylor,DEF,BUR,4500000,6,8,2.7,6E-07,1.77777777777778E-06,0,9328,0,4,0,0,0,0,0,1.8,521,0,0,8,0,0.6,0,2.7,0,0,1,0,0,0.5,2788,0,-1,0,0,240,174,0,0,45,Leeds United F.C.,Everton,Arsenal,Leicester,Norwich,3.7,1.4,3.9,1.4,2.6,1.4,1.4,3.9,1.9,3.7,3.9,3.1,1.4,1.6,3,1.4,1.8,2.7,1.9,4.1,3.1,4.1,3.3,1.4,1.5,2.8,1.6,2.3,4.1,1.7,1.4,3.9,1.4,3.4,3.1,2.1,6.1
Nathan,Tella,MID,SOU,4900000,0,1,0.5,1.02040816326531E-07,2.04081632653061E-07,0,3281,0,1,0,0,0,0,0,0.2,238,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0.1,432,0,-1,0,0,10,31,0,0,2,Newcastle,West Ham,Man City,Wolverhampton,Chelsea,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
Alex Nicolao,Telles,DEF,MUN,5000000,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,-1,0,0,0,13,0,0,0,Wolverhampton,Newcastle,West Ham,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Thiago,MID,LIV,5400000,1,2,1,1.85185185185185E-07,3.7037037037037E-07,0,38523,0,0,0,0,0,0,0,0.4,1692,-1,0,2,1,0.1,0,0.7,0,0,0,0,0,0.8,8255,0,-1,0,0,25,428,0,0,7,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,Man City,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.6,3.1
,Thiago Silva,DEF,CHE,5400000,1,1,0.5,9.25925925925926E-08,1.85185185185185E-07,0,96135,0,0,0,0,0,0,0,0.2,4063,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,2.3,8947,0,-1,0,0,45,1054,0,0,9,Liverpool,Aston Villa,Tottenham,Man City,Southampton,0.2,0.2,0.7,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.7,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.4,0.2,3.1
Bobby,Thomas,DEF,BUR,4000000,0,0,0,0,0,0,3283,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0.2,8874,0,-1,0,0,0,704,0,0,0,Leeds United F.C.,Everton,Arsenal,Leicester,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4500000,2,9,3,6.66666666666667E-07,2E-06,0,23784,0,5,0,0,0,0,0,2,1608,0,0,9,0,0.7,0,3,1,0,1,0,0,1.2,64360,0,-1,0,0,270,1481,0,0,57,Norwich,Man City,Brighton,Burnley,Crystal Palace,1.5,4.5,1.5,4.2,1.5,4.5,1.5,4.5,1.5,3.7,4,1.5,1.5,3,4.5,1.5,1.5,4.2,3.4,1.5,4.1,1.5,2.3,1.7,1.5,4.5,1.7,4.5,1.5,4.5,1.5,4.3,1.7,2.6,1.5,3.2,7.3
Dominic,Thompson,DEF,BRE,4500000,0,0,0,0,0,0,1175,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,-1,0,0,0,19,0,0,0,Aston Villa,Brighton,Wolverhampton,Liverpool,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6500000,2,12,4,6.15384615384615E-07,1.84615384615385E-06,0,92079,0,5,0,0,0,1,0,1.8,8074,0,0,12,0,0.6,0,4,0,0,1,0,0,5.1,55690,0,-1,0,0,270,2575,0,0,63,Norwich,Man City,Brighton,Burnley,Crystal Palace,2,6,2,5.8,2,4.2,2,5.4,2,4.1,6,2,2,5.6,3.4,2,2,3.1,5.1,2,4.6,2,3.7,2,2,5.2,2,5.4,2,5.8,2,5.7,2,4.3,2,5.4,18.1
Kieran,Tierney,DEF,ARS,4900000,0,2,0.7,1.42857142857143E-07,4.08163265306122E-07,0,212702,0,9,0,0,0,0,0,0.4,9428,-1,0,2,1,0.1,0,0.7,0,0,0,0,0,5.4,30525,0,-1,0,0,245,4736,0,0,38,Man City,Norwich,Burnley,Tottenham,Brighton,0.4,0.4,0.4,0.9,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.7,0.4,0.4,0.4,0.4,0.4,0.5,1,0.9,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.9,0.4,0.4,0.4,0.4,19.7
James,Tomkins,DEF,CRY,4500000,0,0,0,0,0,0,2865,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0.1,654,0,-1,0,0,0,26,0,0,0,West Ham,Tottenham,Liverpool,Brighton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivan,Toney,FWD,BRE,6400000,6,10,3.3,5.15625E-07,1.5625E-06,0,680750,1,1,0,0,0,1,0,1.6,28515,-1,0,10,1,0.5,0,3.3,1,0,2,0,0,22.3,191375,0,-1,0,0,270,13035,0,0,31,Aston Villa,Brighton,Wolverhampton,Liverpool,West Ham,1.6,4.1,2.6,2.4,1.9,1.9,4.9,1.6,4.9,2.8,3.9,1.6,1.6,4.9,4.9,2.5,1.6,4.9,4.5,1.6,4.4,1.6,4.4,3.3,4.9,3.3,4,1.6,1.6,4.1,2.2,2.1,2.2,4.9,1.6,4.2,17.6
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,16530,0,0,0,0,0,0,0,0,1972,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6292,0,-1,0,0,0,0,0,0,0,Man City,Norwich,Burnley,Tottenham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,7000000,18,23,7.7,1.1E-06,3.28571428571429E-06,0,57089,0,1,0,0,0,2,0,3.3,3828,0,0,23,0,1.1,0,7.7,2,0,2,0,1,3.8,183331,0,-1,0,1,240,124692,0,0,62,Arsenal,Leicester,Southampton,Chelsea,Liverpool,11.6,3.8,11.6,3.8,3.8,11.6,3.8,11.6,3.8,11,9.9,3.8,3.8,11.6,11.6,3.8,11.6,3.8,3.8,10.7,3.8,11.6,3.8,9.5,3.8,10.9,3.8,11.4,3.8,8.9,3.8,11.6,3.8,11.6,3.8,11.6,24.9
Andros,Townsend,MID,EVE,5500000,3,9,3,5.45454545454545E-07,1.63636363636364E-06,0,21734,0,1,0,0,0,0,0,1.6,1215,0,0,9,0,0.5,0,3,0,0,1,0,1,0.7,13908,0,-1,0,0,174,381,0,0,34,Brighton,Burnley,Aston Villa,Norwich,Man Utd,1.5,3.5,1.5,2.9,1.5,1.8,4.2,2.9,1.7,1.5,1.5,1.5,3.1,1.5,1.5,4.5,1.8,3.3,2.5,2.2,3.4,1.6,2.9,1.6,4.5,1.5,3.7,1.5,1.5,2.2,3.5,1.5,2.1,1.5,3.1,2.3,12.7
Adama,Traore,MID,WOL,6000000,0,4,2,3.33333333333333E-07,6.66666666666667E-07,0,29187,0,2,0,0,0,0,0,0.7,1910,0,0,4,0,0.2,0,1.3,0,0,0,0,0,1.3,31789,0,-1,0,0,180,4007,0,0,25,Man Utd,Watford,Brentford F.C.,Southampton,Newcastle,1,1,1.4,1,1.6,1,1,1,1,1,1.3,1.7,1,1,1,1,2.2,1.5,1,1.4,1,1.5,1,2.6,1,1.7,1,1.4,1.6,1,3,1.1,1.1,1,1.3,1,27.2
Bertrand,Traore,MID,AVL,5900000,0,4,2,3.38983050847458E-07,6.77966101694915E-07,0,102152,0,0,0,0,0,0,0,0.7,3029,-1,0,4,1,0.2,0,1.3,0,0,0,0,1,0.7,6356,0,-1,0,0,18,27,0,0,16,Brentford F.C.,Chelsea,Everton,Man Utd,Tottenham,0,1,1.4,1,1,2.3,1,1.1,1,1.5,1,3,3,1,1,2.2,1.3,1,1,1.3,1,1.8,1,2.6,1,1.9,1,1.9,1,1,1,1,1.8,1,2.2,1,3.3
,Trezeguet,MID,AVL,5500000,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,-1,0,0,0,13,0,0,0,Brentford F.C.,Chelsea,Everton,Man Utd,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Trincao,MID,WOL,5900000,0,4,2,3.38983050847458E-07,6.77966101694915E-07,0,13263,0,2,0,0,0,0,0,0.7,707,-1,0,4,1,0.2,0,1.3,0,0,0,0,0,0.4,3993,0,-1,0,0,168,485,0,0,20,Man Utd,Watford,Brentford F.C.,Southampton,Newcastle,1,1,1.4,1,1.6,1,1,1,1,1,1.3,1.7,1,1,1,1,2.2,1.5,1,1.4,1,1.5,1,2.6,1,1.7,1,1.4,1.6,1,3,1.1,1.1,1,1.3,1,17.3
William,Troost-Ekong,DEF,WAT,4500000,2,4,1.3,2.88888888888889E-07,8.88888888888889E-07,0,2357,0,5,0,0,0,0,0,0.9,103,0,0,4,0,0.3,0,1.3,0,0,0,0,0,0.1,1049,0,-1,0,0,241,76,0,0,36,Tottenham,Wolverhampton,Norwich,Newcastle,Leeds United F.C.,1.2,1.6,0.6,0.7,0.6,1.2,0.6,0.8,0.8,2,0.6,1,2,0.6,0.6,1.5,0.8,0.6,2,0.6,0.9,0.6,1.2,0.6,1,1.6,0.6,0.6,0.6,1.4,1.6,0.6,1.2,0.6,1.7,0.6,4.1
Leandro,Trossard,MID,BHA,6400000,2,7,2.3,3.59375E-07,1.09375E-06,0,40180,0,3,0,0,0,0,0,1.1,2029,-1,0,7,1,0.4,0,2.3,0,0,1,0,0,0.8,7187,0,-1,0,0,236,304,0,0,19,Everton,Brentford F.C.,Leicester,Crystal Palace,Arsenal,1.5,1.2,3.4,1.2,2.1,1.3,3.4,1.2,2.3,1.2,2,1.2,1.2,1.2,2.6,1.2,2.1,1.2,1.2,2.4,1.2,1.4,1.2,2.5,2.4,1.2,1.2,1.2,2,1.4,1.2,2.1,1.8,1.5,1.2,1.2,11.5
Konstantinos,Tsimikas,DEF,LIV,4200000,1,18,6,1.42857142857143E-06,4.28571428571429E-06,0,404283,0,0,0,0,0,0,0,4.3,83970,2,0,18,-2,1.4,0,6,2,0,2,0,1,27.8,778461,0,-1,0,0,184,20548,0,0,66,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,Man City,7.8,7.2,9,6.9,9,4.2,7.2,8.5,4.2,8,6.6,4,8,8.9,6.3,8,9,4.4,7.8,9,6.6,9,6.8,7.2,8,4.9,6.5,9,8.2,4,5,5.5,4.2,8,5.1,8,16.6
Axel,Tuanzebe,DEF,AVL,4500000,2,3,1.5,3.33333333333333E-07,6.66666666666667E-07,0,15813,0,1,0,0,0,0,0,0.7,611,0,0,3,0,0.2,0,1,0,0,0,0,0,0.7,5721,0,-1,0,0,92,514,0,0,17,Brentford F.C.,Chelsea,Everton,Man Utd,Tottenham,1.9,0.8,0.8,1.1,1.3,2,1,0.8,0.8,1.5,0.8,2.2,2,0.8,0.8,1.5,1.3,0.8,0.8,2.2,0.8,1.8,0.8,1.4,0.8,1,0.8,2,1,2.2,1.5,0.8,1.1,0.8,1.8,0.8,3.9
Ozan,Tufan,MID,WAT,5000000,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,-1,0,0,0,9,0,0,0,Tottenham,Wolverhampton,Norwich,Newcastle,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christos,Tzolis,MID,NOR,5000000,0,0,0,0,0,0,2134,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1829,0,-1,0,0,0,94,0,0,0,Leicester,Arsenal,Watford,Everton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yan,Valery,DEF,SOU,4000000,0,0,0,0,0,0,5572,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0.4,20043,0,-1,0,0,0,1409,0,0,0,Newcastle,West Ham,Man City,Wolverhampton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donny,van de Beek,MID,MUN,5900000,0,0,0,0,0,0,5521,0,0,0,0,0,0,0,0,268,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1227,0,-1,0,0,0,129,0,0,0,Wolverhampton,Newcastle,West Ham,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virgil,van Dijk,DEF,LIV,6500000,2,15,5,7.69230769230769E-07,2.30769230769231E-06,0,125323,0,1,0,0,0,0,0,2.3,8518,0,0,15,0,0.8,0,5,1,0,2,0,0,14.7,177867,0,-1,0,0,270,12113,0,0,74,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,Man City,6.1,6,7.5,5.5,7.5,3.1,6,6.7,3.1,6.7,5.1,3,6.7,7,4.8,6.7,7.5,3.3,6.1,7.5,5.1,7.5,5.2,5.6,6.7,3.7,5,7.5,6.4,2.9,3.7,4.1,3.1,6.7,3.8,6.7,13.8
Raphael,Varane,DEF,MUN,5500000,0,0,0,0,0,0,20530,0,0,0,0,0,0,0,0,1609,0,0,0,0,0,0,0,0,0,0,0,0,1.4,70899,0,-1,0,0,0,6360,0,0,0,Wolverhampton,Newcastle,West Ham,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
