FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Kenny,McLean,MID,NOR,4900000,1,18,2,4.08163265306122E-07,3.6734693877551E-06,0,5326,1,20,0,0,0,0,0,3.7,120,-1,0,18,1,0.4,0,2,0,0,2,0,0,0.1,4663,0,-1,0,0,765,313,0,0,89,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,1.5,1.3,1.7,1.5,1.3,1,1,1.8,1,1.5,1,1.1,1.2,1.4,1.8,1.1,1,1.1,1.1,1,1,1.1,1.7,1,1.9,1,1,2.1,1.6,27.5
Dwight,McNeil,MID,BUR,5800000,4,24,2.4,4.13793103448276E-07,4.13793103448276E-06,0,28429,1,16,0,0,0,0,0,4.1,346,-2,0,24,2,0.5,0,2.7,1,0,1,0,1,0.2,18616,0,-1,0,0,884,162,0,0,149,Brentford F.C.,Chelsea,Crystal Palace,Tottenham,Wolverhampton,1.4,1.4,2.2,2,2.8,1.9,1.3,2.1,1.4,1.6,1.5,1.4,2,1.2,1.3,1.2,1.7,1.3,1.3,1.8,2.1,1.5,1.9,1.3,1.9,2,2.3,1.2,2.4,53.1
Scott,McTominay,MID,MUN,5400000,3,16,1.77777777777778,3.29218106995885E-07,2.96296296296296E-06,0,42858,0,10,0,0,0,0,0,3,381,-1,0,16,1,0.4,0,2,0,0,2,0,0,0.3,15444,0,-1,0,0,533,856,0,0,91,Tottenham,Man City,Watford,Chelsea,Arsenal,0.9,0.9,1.4,1,0.9,1.2,1.4,1.3,0.9,1.4,1.1,0.9,1,0.9,1.3,1.1,1,1.1,0.9,1,0.9,1,1,1.3,0.9,0.9,1.2,0.9,0.9,29.2
,Mebude,FWD,WAT,4500000,0,0,0,0,0,0,12172,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-1,0,0,0,0,0,0,0,Southampton,Arsenal,Man Utd,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,4900000,2,15,2.1,4.28571428571429E-07,3.06122448979592E-06,0,82718,1,12,0,0,0,1,0,3.1,459,-1,0,15,1,0.1,0,0.7,0,0,0,0,0,0.5,54433,0,-1,0,0,630,212,0,0,71,Brentford F.C.,Chelsea,Crystal Palace,Tottenham,Wolverhampton,1.8,1.9,1.9,2.9,2,1.1,1.6,1.2,1.2,1.8,1.8,1.6,1.3,1.5,1.5,2.1,1.9,1.1,1.8,2.3,1.7,2.2,1.6,1.7,1.2,1.1,2,2.2,1.4,23.4
Benjamin,Mendy,DEF,MCI,5300000,0,3,0.333333333333333,6.28930817610063E-08,5.66037735849057E-07,0,71857,0,1,0,0,0,0,0,0.6,217,-2,0,3,2,0,0,0,1,0,0,0,0,0.4,16636,0,-1,0,0,78,61,0,0,22,Crystal Palace,Man Utd,Everton,West Ham,Aston Villa,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.6
Edouard,Mendy,GLK,CHE,6200000,6,51,5.7,9.19354838709677E-07,8.2258064516129E-06,0,465637,1,3,0,27,0,0,0,8.2,7008,2,0,51,-2,1.1,0,7,3,0,6,0,0,18.7,1013793,0,-1,0,0,810,44956,0,0,201,Newcastle,Burnley,Leicester,Man Utd,Watford,6,7.2,6,6.3,6.1,7.8,7.7,7.2,8.5,6.4,6.8,6.9,7.4,8.1,8.4,7.9,6,5.7,7.4,6,7.5,6.5,6.7,7.5,6.6,7.5,5.3,8,5.3,22.2
Nampalys,Mendy,MID,LEI,4400000,0,0,0,0,0,0,185928,0,0,0,0,0,0,0,0,3375,-1,0,0,1,0,0,0,0,0,0,0,0,1.3,243748,0,-1,0,0,0,189,0,0,0,Arsenal,Leeds United F.C.,Chelsea,Watford,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,5000000,2,27,2.7,5.4E-07,5.4E-06,0,189586,1,17,0,36,0,0,0,5.4,5360,0,0,27,0,0.5,0,2.7,0,0,1,0,0,3,118680,0,-1,0,0,900,639,0,0,190,Norwich,Leicester,Tottenham,Brighton,Crystal Palace,2.2,2.1,3,2.7,2.9,2.8,2.6,2.2,3.2,3.1,3,2.8,2.3,2.3,1.7,2.2,2.4,4.1,1.5,3.1,2.7,2.6,1.5,2.7,1.5,3.3,2.1,2.6,3.1,28.4
Luka,Milivojevic,MID,CRY,5400000,0,10,2,3.7037037037037E-07,1.85185185185185E-06,0,7620,0,4,0,0,0,0,0,1.9,85,-1,0,10,1,0.3,0,1.5,0,0,1,0,0,0,1713,0,-1,0,0,322,50,0,0,53,Man City,Wolverhampton,Burnley,Aston Villa,Leeds United F.C.,1,1.6,1,2,1,1,1.4,1.8,1.2,1,2.1,1.1,1,1,1.1,1.1,1.1,1.8,1.8,1.3,1.1,1.6,1,1,1.6,1,1.8,1,1.1,9.7
James,Milner,MID,LIV,4900000,0,14,1.55555555555556,3.17460317460317E-07,2.85714285714286E-06,0,12843,2,1,0,0,0,0,0,2.9,459,-1,0,14,1,0.4,0,2.2,1,0,3,0,1,0.1,9037,0,-1,0,0,365,16,0,0,71,Brighton,West Ham,Arsenal,Southampton,Everton,0,0,0.8,0.9,0.8,1.7,1,1.1,0.8,0.8,0.9,0.8,0.8,0.8,0.8,1,1.1,0.8,0.8,0.9,0.8,0.9,0.8,0.8,0.8,1.1,0.8,0.9,0.8,24
Yerry,Mina,DEF,EVE,4900000,0,12,1.33333333333333,2.72108843537415E-07,2.44897959183673E-06,0,53901,1,7,0,0,0,0,0,2.4,771,-1,0,12,1,0,0,0,0,0,1,0,0,0.4,23504,0,-1,0,0,457,30,0,0,72,Wolverhampton,Tottenham,Man City,Brentford F.C.,Liverpool,0,0,0,1.2,1,1,0.7,0.9,0.7,0.7,0.7,0.8,0.7,1,0.7,1,0.7,1.1,1.1,0.7,0.7,0.8,0.7,0.9,1.1,0.8,0.7,0.8,0.7,12.5
Takumi,Minamino,MID,LIV,5100000,0,0,0,0,0,0,10623,1,0,0,0,0,0,0,0,72,-4,0,0,4,0,0,0,0,0,0,0,0,0.1,2729,0,-1,0,0,3,39,0,0,-2,Brighton,West Ham,Arsenal,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrone,Mings,DEF,AVL,5000000,0,29,3.2,6.4E-07,5.8E-06,0,567743,4,16,0,0,0,0,0,5.8,13351,0,0,29,0,0,0,0.2,4,0,3,0,2,6.5,408656,0,-1,0,1,758,2258,0,0,143,West Ham,Southampton,Brighton,Crystal Palace,Man City,3.4,2.1,3.6,1.8,4.3,3,3.6,2.5,3.8,3.7,2.5,3.6,3.3,2.5,4.2,1.8,2.7,3.1,3.5,2.7,4.2,3.2,4.8,4.2,1.8,4.2,2.5,3.9,2.6,31.5
Tyrick,Mitchell,DEF,CRY,4500000,6,32,3.2,7.11111111111111E-07,7.11111111111111E-06,0,51527,0,14,0,0,0,0,0,7.1,739,0,0,32,0,0.8,0,3.8,2,0,3,0,1,0.8,65455,0,-1,0,0,900,6890,0,0,149,Man City,Wolverhampton,Burnley,Aston Villa,Leeds United F.C.,2.5,2.8,2.4,4.1,2.5,2.8,3.8,3.5,1.7,3.2,4.2,3.5,3,4.2,2.5,3.6,3.7,3.8,3.1,4.3,1.7,4.2,1.7,2.5,4.2,2,2.7,1.9,3.3,30.5
Jakub,Moder,MID,BHA,4500000,2,19,1.9,4.22222222222222E-07,4.22222222222222E-06,0,72172,1,8,0,0,0,0,0,4.2,1158,0,0,19,0,0.4,0,2,0,0,2,0,1,0.8,92677,0,-1,0,0,504,590,0,0,65,Liverpool,Newcastle,Aston Villa,Leeds United F.C.,West Ham,1,1.4,1.1,1.1,1.1,1.3,1.1,1,1.2,1,1.1,1.1,1.3,1.3,1,1.6,1.2,1.3,1.5,1,1,1.5,1,1,1.2,2.3,1,1.1,1,23.7
Tyler,Morton,MID,LIV,4500000,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0,0,18,0,0,0,Brighton,West Ham,Arsenal,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Mosquera,DEF,WOL,4500000,0,0,0,0,0,0,2046,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,685,0,-1,0,0,0,11,0,0,0,Everton,Crystal Palace,West Ham,Norwich,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louie,Moulden,GLK,WOL,4000000,0,0,0,0,0,0,4498,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0.2,13390,0,-1,0,0,0,375,0,0,0,Everton,Crystal Palace,West Ham,Norwich,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,Mount,MID,CHE,7600000,0,41,5.9,7.76315789473684E-07,5.39473684210526E-06,0,1551737,0,1,0,0,0,3,0,5.4,67391,1,0,41,-1,1.1,0,8.3,3,0,3,0,3,17.9,1384517,0,-1,0,1,446,39632,0,0,148,Newcastle,Burnley,Leicester,Man Utd,Watford,0,7.3,7.2,4.9,8,6.3,6.7,5.9,8.9,6.4,5.4,3.6,5,6.9,7.3,6.6,6.1,6.9,7.5,7.9,7.8,5.2,7.2,6.4,4.9,6.3,6.4,6.8,7.2,55.4
,Moutinho,MID,WOL,5000000,0,21,2.3,4.6E-07,4.2E-06,0,68640,1,8,0,0,0,0,0,4.2,1112,0,0,21,0,0.3,0,1.3,1,0,3,0,0,0.6,70649,0,-1,0,0,748,442,0,0,127,Everton,Crystal Palace,West Ham,Norwich,Burnley,1.2,1.6,1.2,2.3,1.3,1.2,1.2,2.1,1.2,1.3,1.6,1.9,1.3,2.2,1.2,1.5,1.2,1.7,1.4,1.7,1.2,1.4,2.3,1.2,2.1,1.2,1.8,1.6,1.3,32.8
Bali,Mumba,DEF,NOR,4000000,0,0,0,0,0,0,19022,0,3,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0.2,8236,0,-1,0,0,45,121,0,0,6,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Jacob,Murphy,MID,NEW,5000000,0,21,2.33333333333333,4.66666666666667E-07,4.2E-06,0,110907,1,10,0,0,0,1,0,4.2,1677,0,0,21,0,0.3,0,1.3,0,0,0,0,2,0.6,129676,0,-1,0,0,328,103,0,0,70,Chelsea,Brighton,Brentford F.C.,Arsenal,Norwich,1.3,1.5,1.3,1.2,2.5,2.1,1.5,1.2,1.4,1.2,1.2,1.5,2.1,1.2,1.6,2.3,1.2,1.7,1.4,1.3,2.2,1.2,1.8,1.9,1.8,1.2,1.2,1.8,1.6,20.9
Enock,Mwepu,MID,BHA,5900000,9,15,1.66666666666667,2.82485875706215E-07,2.54237288135593E-06,0,9663,1,4,0,0,0,1,0,2.5,142,-1,0,15,1,0.7,0,4.3,2,0,0,0,1,0.1,3317,0,-1,0,0,213,1823,0,0,44,Liverpool,Newcastle,Aston Villa,Leeds United F.C.,West Ham,0.8,1.1,0.9,0.9,0.9,1.1,0.9,0.8,1,0.8,0.9,0.8,1,1.1,0.8,1.3,1,1.1,1.2,0.8,0.8,1.2,0.8,0.8,1,1.9,0.8,0.9,0.8,3.4
,N.Williams,DEF,LIV,3900000,0,4,0.444444444444444,1.13960113960114E-07,1.02564102564103E-06,0,65443,0,0,0,0,0,0,0,1,1794,-1,0,4,1,0.3,0,1,0,0,0,0,1,0.9,59979,0,-1,0,0,7,902,0,0,17,Brighton,West Ham,Arsenal,Southampton,Everton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.1
Marvelous,Nakamba,MID,AVL,4500000,2,8,0.888888888888889,1.97530864197531E-07,1.77777777777778E-06,0,19901,0,11,0,0,0,0,0,1.8,239,0,0,8,0,0.2,0,0.8,0,0,0,0,0,0.2,18663,0,-1,0,0,290,148,0,0,37,West Ham,Southampton,Brighton,Crystal Palace,Man City,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.6,0.4,0.5,0.4,3.9
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,40524,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4081,0,-1,0,0,0,0,0,0,0,Southampton,Arsenal,Man Utd,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,4800000,0,12,2,4.16666666666667E-07,2.5E-06,0,130581,1,10,0,0,0,0,0,2.5,736,-2,0,12,2,0,0,0,0,0,1,0,0,0.9,56648,0,-1,0,0,540,447,0,0,86,Arsenal,Leeds United F.C.,Chelsea,Watford,Southampton,1.4,1,1,1.6,1.2,1,1.8,1.5,1,1,1,1.9,1.3,1,1,1,2.2,1,1.4,1,1,1.1,1.7,1.4,1.7,1,1.2,1.5,1.6,14.4
Tanguy,Ndombele,MID,TOT,5800000,1,16,1.77777777777778,3.06513409961686E-07,2.75862068965517E-06,0,26748,0,10,0,0,0,1,0,2.8,1074,-2,0,16,2,0.5,0,3,0,0,0,0,0,0.3,20162,0,-1,0,0,402,443,0,0,76,Man Utd,Everton,Leeds United F.C.,Burnley,Brentford F.C.,0.9,0.9,1.3,0.9,0.9,1.8,0.9,0.9,0.9,1.6,0.9,1,1.3,0.9,1.5,1.3,0.9,0.9,1.1,0.9,0.9,1.7,0.9,1,0.9,1.4,0.9,1.5,1,26.9
Reiss,Nelson,MID,ARS,5000000,0,1,1,2E-07,2E-07,0,1031,0,1,0,0,0,0,0,0.2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,19,0,0,0,4,Leicester,Watford,Liverpool,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
,Neto,MID,WOL,6400000,0,0,0,0,0,0,2880,0,0,0,0,0,0,0,0,29,-1,0,0,1,0,0,0,0,0,0,0,0,0,1116,0,-1,0,0,0,18,0,0,0,Everton,Crystal Palace,West Ham,Norwich,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5400000,0,21,2.3,4.25925925925926E-07,3.88888888888889E-06,0,108986,3,9,0,0,0,1,0,3.9,1565,-1,0,21,1,0.6,0,3,2,0,1,0,0,1.1,64812,0,-1,0,0,633,802,0,0,121,Everton,Crystal Palace,West Ham,Norwich,Burnley,1.2,1.6,1.2,2.3,1.3,1.2,1.2,2.1,1.2,1.3,1.6,1.9,1.3,2.2,1.2,1.5,1.2,1.7,1.4,1.7,1.2,1.4,2.3,1.2,2.1,1.2,1.8,1.6,1.3,38.4
Jeremy,Ngakia,DEF,WAT,4400000,2,8,0.888888888888889,2.02020202020202E-07,1.81818181818182E-06,0,3307,0,6,0,0,0,0,0,1.8,34,-1,0,8,1,0.3,0,1.3,0,0,0,0,0,0,1141,0,-1,0,0,373,20,0,0,45,Southampton,Arsenal,Man Utd,Leicester,Chelsea,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.4,0.4,0.5,0.4,0.8,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.5,9.5
Edward,Nketiah,FWD,ARS,5400000,0,0,0,0,0,0,11272,0,0,0,0,0,0,0,0,365,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,9269,0,-1,0,0,0,470,0,0,0,Leicester,Watford,Liverpool,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas,Nkoulou,DEF,WAT,4500000,0,1,0.111111111111111,2.46913580246914E-08,2.22222222222222E-07,0,69,0,0,0,0,0,0,0,0.2,32,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0,208,0,-1,0,0,14,21,0,0,3,Southampton,Arsenal,Man Utd,Leicester,Chelsea,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
Niels,Nkounkou,DEF,EVE,4000000,0,0,0,0,0,0,1655,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,-1,0,0,0,0,0,0,0,Wolverhampton,Tottenham,Man City,Brentford F.C.,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Nlundulu,FWD,SOU,4500000,0,0,0,0,0,0,1474,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Watford,Aston Villa,Norwich,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4400000,0,0,0,0,0,0,65137,0,0,0,0,0,0,0,0,2494,-1,0,0,1,0,1,0,0,0,0,0,0,0.8,70480,0,-1,0,0,3,3833,0,0,-3,Aston Villa,Liverpool,Wolverhampton,Man City,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
Christian,N?rgaard,MID,BRE,5000000,5,29,2.9,5.8E-07,5.8E-06,0,122522,3,12,0,0,0,1,0,5.8,1509,0,0,29,0,0.6,0,2.8,1,0,3,0,1,1,152276,0,-1,0,0,887,3060,0,0,131,Burnley,Norwich,Newcastle,Everton,Tottenham,2.9,2.7,3.1,1.6,2.1,2.3,2.2,1.4,2.7,2.8,1.5,2.4,1.8,1.9,1.7,2.4,2.1,2.6,3.1,2.2,2.7,2.4,1.4,3.2,2.1,2.5,2.2,2.3,2,43.3
Mathias,Normann,MID,NOR,4500000,2,15,2.5,5.55555555555556E-07,3.33333333333333E-06,0,11967,2,12,0,0,0,0,0,3.3,324,0,0,15,0,0.4,0,2,0,0,2,0,1,0.2,25409,0,-1,0,0,489,303,0,0,60,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,2.1,1.9,2.4,2.1,1.9,1.2,1.4,2.5,1.3,2.1,1.3,1.6,1.8,2,2.5,1.7,1.2,1.6,1.5,1.4,1.5,1.7,2.4,1.5,2.7,1.4,1.4,2.9,2.2,26.4
Will,Norris,GLK,BUR,4400000,0,0,0,0,0,0,6178,0,0,0,0,0,0,0,0,119,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2687,0,-1,0,0,0,85,0,0,0,Brentford F.C.,Chelsea,Crystal Palace,Tottenham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4500000,0,0,0,0,0,0,907238,0,0,0,0,0,0,0,0,3734,0,0,0,0,0,0,0,0,0,0,0,0,3.5,256598,0,-1,0,0,0,0,0,0,0,Watford,Aston Villa,Norwich,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,?degaard,MID,ARS,5500000,1,24,2.66666666666667,4.84848484848485E-07,4.36363636363636E-06,0,244410,1,7,0,0,0,1,0,4.4,12653,0,0,24,0,0.2,0,1.3,3,0,3,0,0,1.7,341147,0,-1,0,1,522,1075,0,0,86,Leicester,Watford,Liverpool,Newcastle,Man Utd,1.7,2.7,1.3,3,1.6,1.4,2.7,1.7,1.4,2,2.4,1.9,1.3,2.7,3.1,1.5,1.8,1.3,2.1,2.5,1.4,1.3,1.9,1.8,1.7,1.4,2.4,2,2.1,26.6
Angelo,Ogbonna,DEF,WHU,5000000,2,39,3.9,7.8E-07,7.8E-06,0,23822,1,11,0,0,0,1,0,7.8,2486,0,0,39,0,1.2,0,5.8,6,0,3,0,0,0.9,69554,0,-1,0,1,900,3334,0,0,179,Aston Villa,Liverpool,Wolverhampton,Man City,Brighton,3.6,4.7,5.2,4.5,3.9,4.1,4.4,4.3,4.7,3.9,3.4,3.4,4.7,4.8,2.9,3.4,3.4,2.9,5.6,4.5,4.9,4.2,5.7,4.2,5,4.8,4.5,4.9,5.1,23.9
Arthur,Okonkwo,GLK,ARS,4000000,0,0,0,0,0,0,5185,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0.1,12764,0,-1,0,0,0,95,0,0,0,Leicester,Watford,Liverpool,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Olise,MID,CRY,5400000,4,19,2.11111111111111,3.90946502057613E-07,3.51851851851852E-06,0,4966,0,3,0,0,0,1,0,3.5,250,-1,0,19,1,0.8,0,4.2,1,0,0,0,2,0.1,7759,0,-1,0,0,139,1171,0,0,72,Man City,Wolverhampton,Burnley,Aston Villa,Leeds United F.C.,1.1,1.7,1.1,2.1,1.1,1.1,1.5,2,1.3,1.1,2.3,1.2,1.1,1.1,1.2,1.2,1.2,2,2,1.4,1.2,1.7,1.1,1.1,1.8,1.1,2,1.1,1.2,22
Andrew,Omobamidele,DEF,NOR,3900000,10,12,1.33333333333333,3.41880341880342E-07,3.07692307692308E-06,0,222529,0,5,0,0,0,1,0,3.1,4682,-1,0,12,1,0.8,0,3.3,3,0,0,0,0,4,400359,0,-1,0,1,201,5004,0,0,49,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,1.1,1.1,0.8,0.7,0.7,1,0.7,1,0.7,1.1,0.7,0.7,0.9,0.7,1,1.1,1.1,0.7,0.9,0.7,0.9,0.9,0.9,0.8,0.7,0.7,0.8,0.9,1.6,11.6
Tobi,Omole,DEF,TOT,4000000,0,0,0,0,0,0,2689,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4338,0,-1,0,0,0,89,0,0,0,Man Utd,Everton,Leeds United F.C.,Burnley,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank,Onyeka,MID,BRE,4900000,1,16,1.77777777777778,3.6281179138322E-07,3.26530612244898E-06,0,8237,1,11,0,0,0,0,0,3.3,172,-1,0,16,1,0.4,0,1.8,0,0,2,0,0,0.1,6951,0,-1,0,0,531,126,0,0,58,Burnley,Norwich,Newcastle,Everton,Tottenham,1.3,1.2,1.5,0.9,0.9,1,1,0.9,1.3,1.3,0.9,1.1,0.9,0.9,0.9,1,0.9,1.2,1.5,1,1.2,1.1,0.9,1.5,0.9,1.1,1,1,0.9,16.8
Divock,Origi,FWD,LIV,4900000,0,1,1,2.04081632653061E-07,2.04081632653061E-07,0,112349,0,0,0,0,0,0,0,0.2,1690,-1,0,1,1,0,0,0,0,0,0,0,0,1,76807,0,-1,0,0,2,1061,0,0,3,Brighton,West Ham,Arsenal,Southampton,Everton,0.5,0.5,0.5,0.5,0.6,0.7,0.5,0.7,0.5,0.7,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.1
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,14958,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1028,0,-1,0,0,0,0,0,0,0,Everton,Crystal Palace,West Ham,Norwich,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4500000,0,2,0.222222222222222,4.93827160493827E-08,4.44444444444444E-07,0,6073,0,0,0,0,0,0,0,0.4,204,0,0,2,0,0,0,0.2,0,0,0,0,0,0.1,6631,0,-1,0,0,22,159,0,0,7,Crystal Palace,Man Utd,Everton,West Ham,Aston Villa,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2
Thomas,Partey,MID,ARS,5000000,3,20,2.9,5.8E-07,4E-06,0,17986,2,4,0,0,0,1,0,4,1542,0,0,20,0,0.9,0,4.3,1,0,3,0,0,0.4,37493,0,-1,0,0,542,2878,0,0,86,Leicester,Watford,Liverpool,Newcastle,Man Utd,2,3,1.4,3.4,1.8,1.6,3,1.9,1.7,2.3,2.7,2.2,1.4,3,3.4,1.7,2,1.4,2.4,2.8,1.7,1.5,2.1,2,1.9,1.6,2.8,2.3,2.4,30.3
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,1671,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Everton,Crystal Palace,West Ham,Norwich,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Brentford F.C.,Chelsea,Crystal Palace,Tottenham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
