FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW2Forecast,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Javier,Manquillo,DEF,NEW,4000000,0,0,0,0,0,0,80280,0,0,0,0,0,0,0,0,30290,0,0,0,0,0,0,0,0,0,0,0,0,8.8,19933,0,-1,0,0,0,3779,0,0,0,Aston Villa,Southampton,Man Utd,Leeds United F.C.,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fernando,Marcal,DEF,WOL,4500000,2,3,1.5,3.33333333333333E-07,6.66666666666667E-07,0,1049,1,2,0,0,0,0,0,0.7,311,0,0,3,0,0.3,0,1.5,0,0,0,0,0,0.1,1155,0,-1,0,0,180,666,0,0,29,Tottenham,Man Utd,Watford,Brentford F.C.,Southampton,2.1,1.9,0.8,1.3,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,1.4,1.7,0.8,1,1.6,1.9,1.1,0.8,1.1,0.8,1,0.8,0.8,0.8,0.8,0.8,0.8,1,0.8,8.4
Solomon,March,MID,BHA,5500000,2,4,2,3.63636363636364E-07,7.27272727272727E-07,0,1538,1,1,0,0,0,0,0,0.7,396,0,0,4,0,0.4,0,2,0,0,1,0,0,0.1,884,0,-1,0,0,180,180,0,0,17,Watford,Everton,Brentford F.C.,Leicester,Crystal Palace,1,1,1,1.5,1,1.2,1,1,1,1.3,1,1,1,1.1,1,1.4,1,1,1,1,1.3,1.2,1,1,1.3,1,1,1,1,1.3,1,1,1.4,1,1,1,1,11.9
Pablo,Mari,DEF,ARS,4500000,0,1,0.5,1.11111111111111E-07,2.22222222222222E-07,0,2608,1,4,0,0,0,0,0,0.2,703,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.2,1280,0,-1,0,0,180,431,0,0,35,Chelsea,Man City,Norwich,Burnley,Tottenham,0.2,0.2,0.2,0.2,0.7,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,7.9
Christian,Marques,DEF,WOL,4000000,0,0,0,0,0,0,1947,0,0,0,0,0,0,0,0,886,0,0,0,0,0,0,0,0,0,0,0,0,0.2,8148,0,-1,0,0,0,2147,0,0,0,Tottenham,Man Utd,Watford,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony,Martial,FWD,MUN,7900000,1,2,1,1.26582278481013E-07,2.53164556962025E-07,0,61753,0,1,0,0,0,0,0,0.3,11416,-1,0,2,1,0.1,0,1,0,0,0,0,0,1.3,10369,0,-1,0,0,73,1546,0,0,1,Southampton,Wolverhampton,Newcastle,West Ham,Aston Villa,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.7,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,1.2,0.5,0.5,0.5,0.5,0.5,4.5
Josh,Martin,MID,NOR,5000000,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Man City,Leicester,Arsenal,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Martinelli,MID,ARS,5500000,2,4,4,7.27272727272727E-07,7.27272727272727E-07,0,8362,0,3,0,0,0,0,0,0.7,1722,0,0,4,0,0.4,0,2,0,0,0,0,0,0.4,3695,0,-1,0,0,148,761,0,0,16,Chelsea,Man City,Norwich,Burnley,Tottenham,2.6,2,4,3.1,2.2,2,4,2.6,3.6,3.3,2,3.9,2,2,4.2,3.2,2.1,3.2,4.1,2.5,2,3.9,3.3,2,2.4,2,2.5,4.4,2,3.2,2.1,3.4,2,2.4,2.8,3.1,2.6,5.9
Emiliano,Martinez,GLK,AVL,5500000,5,7,3.5,6.36363636363636E-07,1.27272727272727E-06,0,188682,1,3,0,5,0,0,0,1.3,42608,0,0,7,0,0.6,0,3.5,0,0,1,0,0,31.8,31046,0,-1,0,0,180,7425,0,0,35,Newcastle,Brentford F.C.,Chelsea,Everton,Man Utd,2.3,4.4,2.4,1.8,4.3,4.3,4.4,4.3,2.8,1.8,2.9,3.4,2.9,4.1,2.9,3.1,3.1,3.1,3.1,3.7,5,1.8,3.9,1.8,1.8,2.3,2.3,2.1,5,3.7,5,3.6,3.4,3.9,2.4,4.1,2.3,3.8
Adam,Masina,DEF,WAT,4500000,1,2,1,2.22222222222222E-07,4.44444444444444E-07,0,1426,0,4,0,0,0,0,0,0.4,503,0,0,2,0,0.2,0,1,0,0,0,0,0,0.1,855,0,-1,0,0,180,105,0,0,23,Brighton,Tottenham,Wolverhampton,Norwich,Newcastle,0.5,1.2,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.7,1.1,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,1.4,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.6,0.5,4.1
Arthur,Masuaku,DEF,WHU,4500000,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0.1,98,0,-1,0,0,0,19,0,0,0,Leicester,Crystal Palace,Southampton,Man Utd,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juan,Mata,MID,MUN,5000000,0,0,0,0,0,0,1162,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0.1,349,0,-1,0,0,0,87,0,0,0,Southampton,Wolverhampton,Newcastle,West Ham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jean-Philippe,Mateta,FWD,CRY,5500000,0,1,1,1.81818181818182E-07,1.81818181818182E-07,0,3085,0,2,0,0,0,0,0,0.2,999,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.1,3560,0,-1,0,0,56,283,0,0,5,Brentford F.C.,West Ham,Tottenham,Liverpool,Brighton,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.5,1.2,0.6,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.8,0.5,0.5,0.8
Nemanja,Matic,MID,MUN,4500000,2,3,3,6.66666666666667E-07,6.66666666666667E-07,0,4015,0,1,0,0,0,0,0,0.7,927,0,0,3,0,0.3,0,1.5,0,0,0,0,0,0.3,3549,0,-1,0,0,106,1102,0,0,16,Southampton,Wolverhampton,Newcastle,West Ham,Aston Villa,2.1,2,2.5,1.5,1.6,1.6,2.3,1.5,1.5,1.5,1.6,1.5,2.3,2.5,2,1.5,1.5,1.9,2.5,2.6,1.5,2,1.9,2.7,1.5,2.1,1.5,1.5,1.5,2.9,1.5,2.5,1.8,1.5,1.5,1.6,2,4.4
Joel,Matip,DEF,LIV,5000000,6,12,6,1.2E-06,2.4E-06,0,11334,0,0,0,0,0,0,0,2.4,4271,0,0,12,0,1.2,0,6,0,0,2,0,0,1.1,45154,0,-1,0,0,180,13976,0,0,51,Burnley,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,6.9,6.9,7,8.5,7.4,6.6,3.5,7.4,6.6,5.2,8.5,5.4,3.1,7.4,5.7,5.6,7.4,8.1,7.4,5.7,8.5,7.4,8.5,5.7,8.1,7.4,6.4,5.4,8.5,4.6,5.4,4.6,4.1,4.4,8.5,4.2,8.5,10.8
Remi,Matthews,GLK,CRY,4000000,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,-1,0,0,0,532,0,0,0,Brentford F.C.,West Ham,Tottenham,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neal,Maupay,FWD,BHA,6500000,6,11,5.5,8.46153846153846E-07,1.69230769230769E-06,0,37501,1,1,0,0,0,2,0,1.7,16667,0,0,11,0,0.8,0,5.5,1,0,0,0,0,3,73275,0,-1,0,0,135,14446,0,0,48,Watford,Everton,Brentford F.C.,Leicester,Crystal Palace,0,0,0,5,3.7,7.8,6.8,4.2,2.8,7.8,3.7,7.8,6.8,6.1,3.5,6.3,5.3,3.5,2.8,6.8,4.7,3.9,2.8,6.8,7,4.8,6.8,3.4,3.2,7.8,6.8,2.8,7.2,5.2,6.4,6.8,7.8,18.2
Konstantinos,Mavropanos,DEF,ARS,4500000,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Chelsea,Man City,Norwich,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan,Mbeumo,MID,BRE,5500000,3,6,3,5.45454545454545E-07,1.09090909090909E-06,0,15637,0,0,0,0,0,0,0,1.1,5130,0,0,6,0,0.5,0,3,0,0,2,0,0,1.3,32512,0,-1,0,0,161,3695,0,0,9,Crystal Palace,Aston Villa,Brighton,Wolverhampton,Liverpool,2,1.5,1.5,2,1.5,1.5,1.6,2.9,1.9,2.5,1.9,1.6,1.5,1.5,2.1,1.5,2.1,1.5,1.5,1.6,1.5,2.6,1.5,2.5,1.8,2.5,2,2.5,2.3,1.5,2,1.6,1.5,1.5,2.7,1.5,1.7,9
James,McArthur,MID,CRY,4500000,3,5,2.5,5.55555555555556E-07,1.11111111111111E-06,0,4626,0,3,0,0,0,0,0,1.1,1578,0,0,5,0,0.6,0,2.5,0,0,1,0,0,0.4,12543,0,-1,0,0,180,4869,0,0,35,Brentford F.C.,West Ham,Tottenham,Liverpool,Brighton,1.2,1.2,1.2,1.2,1.2,2.2,1.3,1.8,1.2,2,1.4,1.2,1.2,1.2,1.2,2,1.2,1.2,1.9,1.4,1.2,1.2,1.5,1.2,1.2,1.8,1.5,1.2,1.4,1.7,1.7,1.2,1.3,1.6,1.5,1.2,1.2,8.1
Alex,McCarthy,GLK,SOU,4500000,2,4,2,4.44444444444444E-07,8.88888888888889E-07,0,7865,0,4,0,5,0,0,0,0.9,2104,0,0,4,0,0.4,0,2,0,0,0,0,0,1.5,6941,0,-1,0,0,180,2759,0,0,28,Man Utd,Newcastle,West Ham,Man City,Wolverhampton,2.8,1,1.1,1,2,1,1.6,1.2,1,1,1.3,1.2,1.8,1.2,2.1,1.4,2,1,2.8,1,1.6,1.2,2.5,2.5,1,1.6,1,1,1,1.3,1.2,2.5,1,1.8,1.6,1.5,1.4,3.9
John,McGinn,MID,AVL,6000000,3,10,5,8.33333333333333E-07,1.66666666666667E-06,0,12527,0,3,0,0,0,1,0,1.7,4122,0,0,10,0,0.8,0,5,0,0,1,0,0,1.4,29300,0,-1,0,0,180,4397,0,0,42,Newcastle,Brentford F.C.,Chelsea,Everton,Man Utd,5.4,3.5,2.9,3.7,2.5,2.5,5.6,4.2,4.5,4.8,3.1,4.5,3.6,6,2.5,4.5,5.4,3.7,3.1,2.6,2.5,2.9,4,4.4,4.7,2.5,5.8,3.5,5.2,4.6,3.2,2.7,5.1,5.5,4.4,5.5,2.7,11.2
Michael,McGovern,GLK,NOR,4000000,0,0,0,0,0,0,2268,0,0,0,0,0,0,0,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2208,0,-1,0,0,0,493,0,0,0,Man City,Leicester,Arsenal,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenny,McLean,MID,NOR,4900000,1,1,1,2.04081632653061E-07,2.04081632653061E-07,0,884,0,3,0,0,0,0,0,0.2,182,-1,1,1,1,0.1,0,0.5,0,0,0,0,0,0,92,0,-1,0,0,45,30,-1,0,9,Man City,Leicester,Arsenal,Watford,Everton,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8
Dwight,McNeil,MID,BUR,5900000,2,4,2,3.38983050847458E-07,6.77966101694915E-07,0,5488,0,4,0,0,0,0,0,0.7,939,-1,1,4,1,0.3,0,2,0,0,0,0,0,0.3,1768,0,-1,0,0,168,1069,-1,0,27,Liverpool,Leeds United F.C.,Everton,Arsenal,Leicester,1,1,1,1.2,1.2,1.3,1,1.1,1,1,1.3,1,1,1,1,1,1,1,1,1,1.5,1,1,1,1,1,1,1,1.4,1,1,1,1.4,1,1,1,1.3,11.7
Scott,McTominay,MID,MUN,5500000,1,3,3,5.45454545454545E-07,5.45454545454545E-07,0,9737,0,1,0,0,0,0,0,0.5,2683,0,0,3,0,0.3,0,1.5,0,0,0,0,0,0.6,6162,0,-1,0,0,82,1135,0,0,16,Southampton,Wolverhampton,Newcastle,West Ham,Aston Villa,2.1,2,2.5,1.5,1.6,1.6,2.3,1.5,1.5,1.5,1.6,1.5,2.3,2.5,2,1.5,1.5,1.9,2.5,2.6,1.5,2,1.9,2.7,1.5,2.1,1.5,1.5,1.5,2.9,1.5,2.5,1.8,1.5,1.5,1.6,2,5.8
,Mebude,FWD,WAT,4500000,0,0,0,0,0,0,4258,0,0,0,0,0,0,0,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,-1,0,0,0,0,0,0,0,Brighton,Tottenham,Wolverhampton,Norwich,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,5000000,1,2,1,2E-07,4E-07,0,10528,0,4,0,0,0,0,0,0.4,2368,0,0,2,0,0.2,0,1,0,0,0,0,0,0.8,2213,0,-1,0,0,180,556,0,0,14,Liverpool,Leeds United F.C.,Everton,Arsenal,Leicester,0.5,0.5,0.5,0.9,0.5,0.5,0.5,0.5,0.7,0.5,0.6,1.4,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.6,0.7,1.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,1.2,0.5,4
Benjamin,Mendy,DEF,MCI,5500000,0,3,3,5.45454545454545E-07,5.45454545454545E-07,0,15176,0,1,0,0,0,0,0,0.5,7216,0,0,3,0,0.3,0,1.5,1,0,0,0,0,1.1,13405,0,-1,0,0,78,731,0,0,22,Norwich,Arsenal,Leicester,Southampton,Chelsea,3.1,4.3,2.7,1.7,1.9,2.3,2.4,1.7,3.3,3.7,1.5,2.2,1.5,1.5,3.6,3.1,1.5,3.3,3,3.7,2.4,1.5,3.6,2.5,4.3,1.5,4.3,2.7,2.3,1.9,2.9,3,1.5,2.5,1.8,1.6,1.9,4.6
Edouard,Mendy,GLK,CHE,6000000,8,14,7,1.16666666666667E-06,2.33333333333333E-06,0,52302,0,0,0,4,0,0,0,2.3,13745,0,0,14,0,1.2,0,7,1,0,2,0,0,10.1,38377,0,-1,0,0,180,8993,0,0,52,Arsenal,Liverpool,Aston Villa,Tottenham,Man City,8.7,8.2,7.2,8.7,8.2,6.8,8.7,9.9,5.6,8.5,8.7,9.9,4.5,6.6,9.9,5.3,8.7,5.8,8.2,9.5,6.8,9.9,6.8,9.9,8.7,9.9,7.1,7,8.7,9.9,5.4,8.7,8,4.1,9.9,8.7,5.8,3.4
Nampalys,Mendy,MID,LEI,4500000,0,0,0,0,0,0,5701,0,0,0,0,0,0,0,0,1153,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2917,0,-1,0,0,0,644,0,0,0,West Ham,Norwich,Man City,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,5000000,3,4,2,4E-07,8E-07,0,30632,0,7,0,9,0,0,0,0.8,7680,0,0,4,0,0.4,0,2,0,0,0,0,0,3.7,7567,0,-1,0,0,180,1947,0,0,37,Everton,Burnley,Liverpool,Newcastle,West Ham,1,1,1.5,1,1.1,1,1,2,1.3,1.8,2.5,1,1.8,2,1,1,2.5,1.2,1,1.2,1,1,1,1,2.8,2.8,1.4,1.6,1.6,1,1,1.2,1.4,1.2,2.1,1.2,1.6,6.6
Luka,Milivojevic,MID,CRY,5400000,0,0,0,0,0,0,4028,0,0,0,0,0,0,0,0,501,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,52,0,-1,0,0,0,16,0,0,0,Brentford F.C.,West Ham,Tottenham,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,Milner,MID,LIV,5000000,0,2,2,4E-07,4E-07,0,2499,1,0,0,0,0,0,0,0.4,1261,0,0,2,0,0.2,0,1,0,0,1,0,0,0.1,1794,0,-1,0,0,90,71,0,0,10,Burnley,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,0,1,1,1.3,1,1,1,1,1,1,1.2,1.4,1,1,1,1.3,1,1,1.2,1,1,1,1.5,1,1.3,1,1,1,1,1,1,1,1,1,1,1.1,1.4,4
Yerry,Mina,DEF,EVE,5000000,0,1,0.5,1E-07,2E-07,0,9481,1,2,0,0,0,0,0,0.2,3177,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.6,3312,0,-1,0,0,97,1053,0,0,12,Leeds United F.C.,Brighton,Burnley,Aston Villa,Norwich,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.7,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,3.1
Takumi,Minamino,MID,LIV,5400000,0,0,0,0,0,0,4127,0,0,0,0,0,0,0,0,1056,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,577,0,-1,0,0,0,109,0,0,0,Burnley,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrone,Mings,DEF,AVL,5000000,15,15,7.5,1.5E-06,3E-06,0,73371,1,3,0,0,0,0,0,3,8726,0,0,15,0,1.5,0,7.5,3,0,1,0,2,8.6,80824,0,-1,0,1,180,66621,0,0,59,Newcastle,Brentford F.C.,Chelsea,Everton,Man Utd,7.8,10.6,7.9,5.9,9.3,9.3,10.6,9.3,8.8,6.1,9.1,9.3,9.1,10.6,9.1,9.3,9.4,9.4,9.3,9.3,10.6,4.6,10.6,6.3,6.5,7.6,7.6,7.3,10.6,9.3,10.6,10.4,9.3,10.6,7.9,10.6,7.6,9.9
Tyrick,Mitchell,DEF,CRY,4500000,6,7,3.5,7.77777777777778E-07,1.55555555555556E-06,0,5544,0,3,0,0,0,0,0,1.6,1745,0,0,7,0,0.8,0,3.5,0,0,1,0,0,0.7,6329,0,-1,0,0,180,1312,0,0,25,Brentford F.C.,West Ham,Tottenham,Liverpool,Brighton,4.4,2.1,5,2.9,2.9,4.1,4.3,2.3,2.3,4.4,2.4,2.4,3.1,4.3,1.8,2.3,1.8,4.3,3.9,2.8,2.3,3.6,3.1,3.7,3.1,3.1,3.7,2.9,1.8,5,3.4,1.8,3.9,1.8,1.8,1.8,5,2.9
Jakub,Moder,MID,BHA,4500000,1,5,5,1.11111111111111E-06,1.11111111111111E-06,0,12534,0,0,0,0,0,0,0,1.1,3491,0,0,5,0,0.6,0,2.5,0,0,0,0,1,0.9,46049,0,-1,0,0,28,2277,0,0,16,Watford,Everton,Brentford F.C.,Leicester,Crystal Palace,4.7,3.7,2.6,6,4.5,5.2,4.5,3.6,2.5,5.4,2.9,4,3.5,4.8,3.2,5.6,2.5,3.5,2.9,2.9,5.5,5.1,3.7,3.7,5.4,3.7,4.4,2.7,2.7,5.5,4.2,2.5,5.8,4.6,2.5,3.1,4.5,5.1
,Mosquera,DEF,WOL,4500000,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,-1,0,0,0,17,0,0,0,Tottenham,Man Utd,Watford,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,Mount,MID,CHE,7500000,6,12,6,8E-07,1.6E-06,0,209106,0,0,0,0,0,0,0,1.6,48556,0,0,12,0,0.8,0,6,0,0,2,0,2,19.4,97290,0,-1,0,0,171,26927,0,0,49,Arsenal,Liverpool,Aston Villa,Tottenham,Man City,5.5,3,5,3.3,4.8,7.4,3.6,7.1,5.8,7,6.6,3.3,4.9,4.7,5.4,5,6.1,3.9,4.2,3.7,3.7,4.3,3.2,6.7,5.9,7.8,5.8,7,5.9,4.7,6.3,4.2,5.9,3.9,7.3,3,6.1,17.7
,Moutinho,MID,WOL,5000000,2,4,2,4E-07,8E-07,0,5991,0,2,0,0,0,0,0,0.8,1572,0,0,4,0,0.4,0,2,0,0,0,0,0,0.5,3994,0,-1,0,0,136,972,0,0,31,Tottenham,Man Utd,Watford,Brentford F.C.,Southampton,1,1,1,1,1.1,1.3,1,1,1,1,1,1,1.3,1,1,1,1,1,1,1,1.4,1,1.2,1,1.5,1,1.3,1,1,1,1,1,1,1,1,1.3,1,7.8
Bali,Mumba,DEF,NOR,4000000,0,0,0,0,0,0,3129,0,3,0,0,0,0,0,0,867,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2570,0,-1,0,0,45,432,0,0,6,Man City,Leicester,Arsenal,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Jacob,Murphy,MID,NEW,5000000,1,8,4,8E-07,1.6E-06,0,5214,1,6,0,0,0,1,0,1.6,1882,0,0,8,0,0.8,0,4,0,0,0,0,0,0.4,15534,0,-1,0,0,180,3235,0,0,25,Aston Villa,Southampton,Man Utd,Leeds United F.C.,Watford,2,4.2,2,2.8,2.5,3.3,2.2,3.2,2.6,2,2.4,2.9,4,3.9,3.6,2,2.5,2,2,3.4,3.3,2.1,2.6,2.6,2.4,2,2.1,2,4,2,4.1,4.4,3.2,2,2,3.7,3.1,10.3
Enock,Mwepu,MID,BHA,5900000,0,1,1,1.69491525423729E-07,1.69491525423729E-07,0,3032,1,1,0,0,0,0,0,0.2,895,-1,1,1,1,0.1,0,0.5,0,0,0,0,0,0.1,375,0,-1,0,0,63,93,-1,0,3,Watford,Everton,Brentford F.C.,Leicester,Crystal Palace,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.1
,N.Williams,DEF,LIV,4000000,0,0,0,0,0,0,11447,0,0,0,0,0,0,0,0,3683,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3699,0,-1,0,0,0,929,0,0,0,Burnley,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4500000,0,2,2,4.44444444444444E-07,4.44444444444444E-07,0,3497,0,3,0,0,0,0,0,0.4,1096,0,0,2,0,0.2,0,1,0,0,0,0,0,0.2,6802,0,-1,0,0,90,377,0,0,13,Newcastle,Brentford F.C.,Chelsea,Everton,Man Utd,1.3,1,1,1,1,1,1.4,1,1,1.1,1,1,1,1.5,1,1,1.3,1,1,1,1,1,1,1,1,1,1.4,1,1.2,1,1,1,1.2,1.3,1,1.3,1,1.3
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,7449,0,0,0,0,0,0,0,0,2290,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2198,0,-1,0,0,0,367,0,0,0,Brighton,Tottenham,Wolverhampton,Norwich,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,5000000,0,3,3,6E-07,6E-07,0,19604,0,0,0,0,0,0,0,0.6,4203,0,0,3,0,0.3,0,1.5,0,0,1,0,0,1.7,16485,0,-1,0,0,90,3227,0,0,20,West Ham,Norwich,Man City,Brighton,Burnley,1.5,2,1.5,1.5,2.5,2,1.5,1.5,2.3,1.5,1.6,2.1,2.1,1.5,2.5,1.5,1.5,1.5,1.5,2.5,1.9,1.5,1.5,2,2,1.5,1.7,1.8,1.5,1.5,2.5,1.9,1.6,1.5,1.6,1.6,2.7,2
Tanguy,Ndombele,MID,TOT,5900000,0,0,0,0,0,0,7938,0,0,0,0,0,0,0,0,2061,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,1737,0,-1,0,0,0,475,0,0,0,Wolverhampton,Watford,Crystal Palace,Chelsea,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
