FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Diego,Llorente,DEF,LEE,4500000,1,50,2.4,5.33333333333333E-07,1.11111111111111E-05,0,94555,6,36,0,0,0,2,0,11.1,302,0,0,50,0,0.1,0,0.4,4,0,3,0,0,0.3,103922,0,-1,0,1,1711,17,0,0,304,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,0,2.2,1.5,2.9,1.5,3.3,2,2.3,2.3,50.1
Hugo,Lloris,GLK,TOT,5400000,0,112,4,7.40740740740741E-07,2.07407407407407E-05,0,1048679,1,35,0,77,0,0,0,20.7,1434,-1,0,112,1,0.6,0,3.3,8,0,11,0,0,7.9,1191948,0,-1,0,2,2520,1123,0,0,521,West Ham,Newcastle,Aston Villa,Brighton,Brentford F.C.,5.9,4.2,4.1,4.9,4.9,4.7,4.9,5.6,3.9,62.2
Giovani,Lo Celso,MID,TOT,5900000,0,11,1.2,2.03389830508475E-07,1.86440677966102E-06,0,18207,0,5,0,0,0,0,0,1.9,4,-1,0,11,1,0,0,0,0,0,0,0,0,0.1,7998,0,-1,0,0,231,0,0,0,41,West Ham,Newcastle,Aston Villa,Brighton,Brentford F.C.,0,0,0,0,0,0,0,0,0,16.8
Jurgen,Locadia,FWD,BHA,4400000,0,1,1,2.27272727272727E-07,2.27272727272727E-07,0,243112,0,0,0,0,0,0,0,0.2,198,-1,0,1,1,0,0,0,0,0,0,0,0,1,309704,0,-1,0,0,22,0,0,0,0,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0,0,0,0,0,0,0,0,0.1
Ruben,Loftus-Cheek,MID,CHE,5400000,0,33,1.17857142857143,2.18253968253968E-07,6.11111111111111E-06,0,32411,1,10,0,0,0,0,0,6.1,19,-1,0,33,1,0.1,0,0.8,1,0,2,0,3,0.1,29614,0,-1,0,0,773,13,0,0,140,Brentford F.C.,Southampton,Leeds United F.C.,Arsenal,West Ham,0,0.6,0.6,1.2,0.6,0.6,0.6,0.6,0.7,42.1
Andy,Lonergan,GLK,EVE,4000000,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7081,0,-1,0,0,0,6,0,0,0,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0
Kevin,Long,DEF,BUR,4000000,0,0,0,0,0,0,144797,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.2,141958,0,-1,0,0,0,26,0,0,0,Man City,Everton,Norwich,West Ham,Southampton,0,0,0,0,0,0,0,0,0,0
Shane,Long,FWD,SOU,5400000,0,13,0.448275862068966,8.30140485312899E-08,2.40740740740741E-06,0,39054,0,1,0,0,0,1,0,2.4,54,-1,0,13,1,0.3,0,1.6,0,0,0,0,0,0.2,31402,0,-1,0,0,134,72,0,0,41,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,0,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,13.8
Ademola,Lookman,MID,LEI,6000000,0,53,2.03846153846154,3.3974358974359E-07,8.83333333333333E-06,0,202269,2,27,0,0,0,4,0,8.8,357,0,0,53,0,0.4,0,2.2,4,0,1,0,0,0.3,224490,0,-1,0,0,1135,61,0,0,177,Brentford F.C.,Man Utd,Crystal Palace,Newcastle,Everton,1.5,1.1,1.7,2.3,1.6,1,1.6,1.8,1.8,93.5
Jonas,Lossl,GLK,BRE,4500000,0,2,0.0689655172413793,1.53256704980843E-08,4.44444444444444E-07,0,779,0,5,0,2,0,0,0,0.4,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1209,0,-1,0,0,180,11,0,0,21,Leicester,Chelsea,West Ham,Watford,Tottenham,0,0,0,0,0,0,0,0,0,1.6
Imran,Louza,MID,WAT,5200000,0,23,0.793103448275862,1.52519893899204E-07,4.42307692307692E-06,0,134582,4,25,0,0,0,0,0,4.4,3,-3,0,23,3,0.4,0,2.2,0,0,3,0,0,0,132755,0,-1,0,0,994,6,0,0,141,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,40.5
Matthew,Lowton,DEF,BUR,4400000,0,56,3.1,7.04545454545455E-07,1.27272727272727E-05,0,378237,2,27,0,0,0,1,0,12.7,338,-1,0,56,1,0,0,0.2,5,0,3,0,3,1.2,283496,0,-1,0,1,1515,296,0,0,295,Man City,Everton,Norwich,West Ham,Southampton,0,8.1,2.8,6.6,3,2.4,3.3,3.3,2.7,67.2
,Lucas Moura,MID,TOT,6100000,0,71,2.8,4.59016393442623E-07,1.16393442622951E-05,0,916925,3,20,0,0,0,2,0,11.6,1223,-4,0,71,4,0.1,0,0.6,4,0,7,0,4,1.8,964034,0,-1,0,1,1534,110,0,0,258,West Ham,Newcastle,Aston Villa,Brighton,Brentford F.C.,2.3,3,2,2.4,1.9,2.4,1.4,2.9,2.6,110.5
,Luis Diaz,MID,LIV,8000000,0,27,0.931034482758621,1.16379310344828E-07,3.375E-06,0,127000,0,1,0,0,0,2,0,3.4,1306,0,0,27,0,0.6,0,4.8,2,0,4,0,0,2.5,356192,0,-1,0,0,497,6182,0,0,91,Watford,Man City,Aston Villa,Man Utd,Everton,0,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,54.4
Romelu,Lukaku,FWD,CHE,11400000,0,63,3.3,2.89473684210526E-07,5.52631578947368E-06,0,4391727,0,8,0,0,0,5,0,5.5,1209,-1,0,63,1,0.1,0,1,9,0,6,0,1,7.8,4003648,0,-1,0,1,1208,340,0,0,216,Brentford F.C.,Southampton,Leeds United F.C.,Arsenal,West Ham,0,3.4,3.3,7.1,3.4,3.6,2.3,3.5,3.8,95.3
,Lyanco,DEF,SOU,4400000,0,10,0.344827586206897,7.83699059561129E-08,2.27272727272727E-06,0,2257,2,12,0,0,0,0,0,2.3,1,-1,0,10,1,0,0,0,0,0,0,0,0,0,1865,0,-1,0,0,546,3,0,0,77,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,0,0,0,0,0,0,0.2,0.2,0.2,17.3
,M.Longstaff,MID,NEW,4500000,0,0,0,0,0,0,9518,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1349,0,-1,0,0,0,0,0,0,0,Tottenham,Wolverhampton,Leicester,Crystal Palace,Norwich,0,0,0,0,0,0,0,0,0,0
Alexis,Mac Allister,MID,BHA,5200000,0,69,2.37931034482759,4.57559681697613E-07,1.32692307692308E-05,0,147764,3,21,0,0,0,4,0,13.3,193,-3,0,69,3,0.3,0,1.6,8,0,2,0,2,0.6,156354,0,-1,0,1,1326,124,0,0,290,Norwich,Arsenal,Tottenham,Man City,Southampton,0,2.1,1.4,2.8,2,2.3,1.3,1.7,1.5,110.1
James,Maddison,MID,LEI,6800000,7,115,4.4,6.47058823529412E-07,1.69117647058824E-05,0,2283518,2,34,0,0,0,8,0,16.9,8891,-2,-1,115,2,0.5,0,3.2,11,0,3,0,6,9.3,2172109,0,-1,0,3,1715,2821,1,0,417,Brentford F.C.,Man Utd,Crystal Palace,Newcastle,Everton,4.9,3.8,5.3,8.1,5,3.7,5,5.5,5.6,134.4
Paris,Maghoma,MID,BRE,4500000,0,0,0,0,0,0,1720,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2078,0,-1,0,0,0,8,0,0,0,Leicester,Chelsea,West Ham,Watford,Tottenham,0,0,0,0,0,0,0,0,0,0
Harry,Maguire,DEF,MUN,5400000,0,61,2.5,4.62962962962963E-07,1.12962962962963E-05,0,983406,7,34,0,0,0,1,0,11.3,692,-1,0,61,1,0.2,0,1.2,4,0,7,0,0,4.6,342825,1,-1,0,0,2043,129,0,1,371,Leicester,Everton,Norwich,Liverpool,Arsenal,0,2.1,2.4,5.4,2.4,2.8,2.8,2.9,1.8,73.4
Riyad,Mahrez,MID,MCI,8700000,0,114,3.93103448275862,4.51843043995244E-07,1.31034482758621E-05,0,1201262,0,11,0,0,0,10,0,13.1,1400,-3,0,114,3,0.7,0,6,9,0,6,0,5,4.1,884469,0,-1,0,2,1203,6161,0,0,411,Burnley,Liverpool,Wolverhampton,Brighton,Watford,0,4.2,2.8,8.3,4.6,3.4,4.7,2.9,4.1,172.4
Ainsley,Maitland-Niles,MID,ARS,5200000,0,12,1.5,2.88461538461538E-07,2.30769230769231E-06,0,9692,0,4,0,0,0,0,0,2.3,3,-3,0,12,3,0,0,0,0,0,2,0,0,0,4745,0,-1,0,0,263,0,0,0,44,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,0,0,0,0,0,0,0,0,0,9.3
Sadio,Mane,MID,LIV,11700000,0,140,5.4,4.61538461538462E-07,1.1965811965812E-05,0,903194,3,19,0,0,0,12,0,12,1765,-3,0,140,3,0.7,0,8,6,0,14,0,4,3.6,827585,0,-1,0,2,2226,2227,0,0,399,Watford,Man City,Aston Villa,Man Utd,Everton,0,7.1,4.2,11.2,6.6,6.2,6.5,5.6,6.4,247
Javier,Manquillo,DEF,NEW,3900000,0,38,1.31034482758621,3.35985853227233E-07,9.74358974358974E-06,0,1008389,5,24,0,0,0,1,0,9.7,493,-1,0,38,1,0.2,0,0.7,0,0,1,0,3,4.9,677687,0,-1,0,0,1200,432,0,0,200,Tottenham,Wolverhampton,Leicester,Crystal Palace,Norwich,0,0.8,0.8,1.6,0.7,1.5,1.2,1,0.9,37
Fernando,Marcal,DEF,WOL,4200000,0,60,2.06896551724138,4.92610837438424E-07,1.42857142857143E-05,0,915793,2,12,0,0,0,0,0,14.3,730,-3,0,60,3,0.4,0,1.6,4,0,6,0,2,1.5,1004139,0,-1,0,1,1273,289,0,0,260,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,1.9,1.6,1.2,2.4,2.2,1.6,2.5,1.4,2.7,48.1
Solomon,March,MID,BHA,5300000,0,40,1.37931034482759,2.60247234873129E-07,7.54716981132075E-06,0,13743,1,19,0,0,0,0,0,7.5,8,-2,0,40,2,0.3,0,1.6,0,0,3,0,1,0.1,8615,0,-1,0,0,1228,12,0,0,165,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0.9,0.7,1.4,0.8,1,0.7,0.7,0.7,82.2
Pablo,Mari,DEF,ARS,4200000,0,1,0.5,1.19047619047619E-07,2.38095238095238E-07,0,14912,1,4,0,0,0,0,0,0.2,7,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,5760,0,-1,0,0,180,0,0,0,35,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,0,0,0,0,0,0,0,0,0,7.9
Dilan,Markanday,MID,TOT,4500000,0,0,0,0,0,0,1521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,0,-1,0,0,0,0,0,0,0,West Ham,Newcastle,Aston Villa,Brighton,Brentford F.C.,0,0,0,0,0,0,0,0,0,0
Christian,Marques,DEF,WOL,4000000,0,0,0,0,0,0,29009,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,24271,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,0,0,0,0,0,0,0,0,0,0
Filip,Marschall,GLK,AVL,4000000,0,0,0,0,0,0,687,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,933,0,-1,0,0,0,0,0,0,0,Arsenal,Wolverhampton,Tottenham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0
Anthony,Martial,FWD,MUN,7600000,0,14,1.8,2.36842105263158E-07,1.84210526315789E-06,0,148334,0,3,0,0,0,1,0,1.8,27,-4,0,14,4,0,0,0,2,0,0,0,0,0.5,30481,0,-1,0,0,207,0,0,0,40,Leicester,Everton,Norwich,Liverpool,Arsenal,0,0,0,0,0,0,0,0,0,14.6
Josh,Martin,MID,NOR,5000000,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,0,0,0,0,0,0,0,0,0
,Martinelli,MID,ARS,5300000,0,77,2.85185185185185,5.38085255066387E-07,1.45283018867925E-05,0,909566,1,13,0,0,0,5,0,14.5,2787,-2,0,77,2,0.5,0,2.8,3,0,7,0,4,4.2,1270504,0,-1,0,1,1244,3627,0,1,235,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,2.1,2.1,2.4,3.8,2.1,1.6,2.6,2.3,2.6,114.1
Emiliano,Martinez,GLK,AVL,5500000,3,103,3.7,6.72727272727273E-07,1.87272727272727E-05,0,2254571,4,37,0,72,0,0,0,18.7,1738,0,0,103,0,0.7,0,4,7,0,9,0,0,12,662661,0,-1,1,2,2520,830,0,0,515,Arsenal,Wolverhampton,Tottenham,Liverpool,Leicester,4.7,4.3,5,5.2,3.3,4.1,4.5,4,4.7,60.3
Adam,Masina,DEF,WAT,4300000,0,12,0.413793103448276,9.62309542902967E-08,2.7906976744186E-06,0,14035,0,20,0,0,0,0,0,2.8,2,-2,0,12,2,0,0,0,0,0,0,0,0,0.1,7207,0,-1,0,0,866,0,0,0,119,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,29.2
Arthur,Masuaku,DEF,WHU,4400000,0,27,0.931034482758621,2.11598746081505E-07,6.13636363636364E-06,0,51411,1,9,0,0,0,1,0,6.1,32,-1,0,27,1,0,0,0,3,0,1,0,1,0.1,54813,0,-1,0,1,499,10,0,0,132,Tottenham,Everton,Brentford F.C.,Burnley,Chelsea,0.5,0.7,0.5,0.7,0.6,0.6,0.5,0.9,0.5,24.3
Juan,Mata,MID,MUN,4700000,0,0,0,0,0,0,7141,0,0,0,0,0,0,0,0,11,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,4190,0,-1,0,0,0,9,0,0,0,Leicester,Everton,Norwich,Liverpool,Arsenal,0,0,0,0,0,0,0,0,0,0
Jean-Philippe,Mateta,FWD,CRY,5200000,0,38,1.31034482758621,2.51989389920424E-07,7.30769230769231E-06,0,50279,1,8,0,0,0,3,0,7.3,493,-3,0,38,3,0.8,0,4,4,0,3,0,1,0.6,87925,0,-1,0,0,647,2230,0,0,125,Arsenal,Leicester,Newcastle,Leeds United F.C.,Southampton,0,0.7,0.7,0.7,1.3,0.7,1,0.7,0.8,53.3
Nemanja,Matic,MID,MUN,4300000,0,30,1.03448275862069,2.40577385725742E-07,6.97674418604651E-06,0,64136,2,16,0,0,0,0,0,7,191,-2,0,30,2,0.3,0,1.2,0,0,1,0,2,0.4,63231,0,-1,0,0,911,517,0,0,168,Leicester,Everton,Norwich,Liverpool,Arsenal,0,0.5,0.5,1.1,0.5,0.5,0.5,0.5,0.5,36.7
Joel,Matip,DEF,LIV,4900000,0,113,4.9,1E-06,2.30612244897959E-05,0,640603,1,16,0,0,0,1,0,23.1,755,-1,0,113,1,1.3,0,6.6,8,0,13,0,2,3.9,868569,0,-1,0,3,2070,12758,0,0,539,Watford,Man City,Aston Villa,Man Utd,Everton,0,4.7,6.3,11.9,7.1,4.3,7,4.6,5.9,96.5
Remi,Matthews,GLK,CRY,3900000,0,0,0,0,0,0,25961,0,0,0,0,0,0,0,0,126,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,53789,0,-1,0,0,0,356,0,0,0,Arsenal,Leicester,Newcastle,Leeds United F.C.,Southampton,0,0,0,0,0,0,0,0,0,0
Neal,Maupay,FWD,BHA,6500000,0,94,3.5,5.38461538461538E-07,1.44615384615385E-05,0,1507438,6,28,0,0,0,8,0,14.5,4283,0,0,94,0,0.2,0,1.4,11,0,6,0,3,7.4,1930469,0,-1,0,2,2042,5391,0,0,299,Norwich,Arsenal,Tottenham,Man City,Southampton,0,4.1,3.1,6.1,4,3.4,3.2,4.7,3.5,131.3
Konstantinos,Mavropanos,DEF,ARS,4500000,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,0,0,0,0,0,0,0,0,0,0
Luke,Mbete,DEF,MCI,3900000,0,0,0,0,0,0,3429,0,0,0,0,0,0,0,0,17,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,4010,0,-1,0,0,0,26,0,0,0,Burnley,Liverpool,Wolverhampton,Brighton,Watford,0,0,0,0,0,0,0,0,0,0
Bryan,Mbeumo,MID,BRE,5200000,5,83,3.1,5.96153846153846E-07,1.59615384615385E-05,0,681070,4,38,0,0,0,3,0,16,530,-3,0,83,3,0.5,0,2.4,3,0,6,0,4,1,667845,0,-1,0,0,2229,97,0,0,221,Leicester,Chelsea,West Ham,Watford,Tottenham,2.1,2.1,2.6,3.5,2.8,2.3,3.3,2.1,2.8,128.4
James,McArthur,MID,CRY,4300000,0,43,2.9,6.74418604651163E-07,1E-05,0,521892,3,14,0,0,0,0,0,10,372,-2,0,43,2,0.4,0,1.8,5,0,4,0,3,1.2,559372,0,-1,0,0,1164,44,0,0,229,Arsenal,Leicester,Newcastle,Leeds United F.C.,Southampton,0,0,0,0,0,2.1,3.1,2.1,2.1,51.8
James,McAtee,MID,MCI,4400000,0,2,0.0689655172413793,1.56739811912226E-08,4.54545454545455E-07,0,372,0,0,0,0,0,0,0,0.5,1,-1,0,2,1,0,0,0,0,0,0,0,0,0,460,0,-1,0,0,18,4,0,0,3,Burnley,Liverpool,Wolverhampton,Brighton,Watford,0,0,0,0,0,0,0,0,0,0
Kasey,McAteer,MID,LEI,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,198,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,227,0,-1,0,0,2,0,0,0,3,Brentford F.C.,Man Utd,Crystal Palace,Newcastle,Everton,0,0,0,0,0,0,0,0,0,0
Liam,McCarron,MID,LEE,4400000,0,1,0.0344827586206897,7.83699059561129E-09,2.27272727272727E-07,0,1611,0,1,0,0,0,0,0,0.2,2,-1,0,1,1,0,0,0,0,0,0,0,0,0,1723,0,-1,0,0,9,0,0,0,3,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0
Alex,McCarthy,GLK,SOU,4300000,0,53,3.5,8.13953488372093E-07,1.23255813953488E-05,0,522114,1,21,0,39,0,0,0,12.3,240,-2,0,53,2,0,0,0,3,0,5,0,0,1.2,470371,0,-1,0,0,1350,14,0,0,260,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,0,0,0,0,0,3.9,3.9,5.1,2.7,31.7
Jon,McCracken,GLK,NOR,4000000,0,0,0,0,0,0,52367,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,57035,0,-1,0,0,0,5,0,0,0,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,0,0,0,0,0,0,0,0,0
Thomas,McGill,GLK,BHA,4000000,0,0,0,0,0,0,654,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,0,-1,0,0,0,14,0,0,0,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0,0,0,0,0,0,0,0,0
John,McGinn,MID,AVL,5700000,1,81,3.1,5.43859649122807E-07,1.42105263157895E-05,0,330487,7,34,0,0,0,3,0,14.2,389,-3,0,81,3,0.4,0,2.3,8,0,8,0,2,1.1,317559,0,-1,0,2,2280,92,0,0,361,Arsenal,Wolverhampton,Tottenham,Liverpool,Leicester,2.5,3.1,2.8,2,2.1,3.5,2.9,3.1,1.7,132.6
Michael,McGovern,GLK,NOR,3900000,0,0,0,0,0,0,82155,0,0,0,0,0,0,0,0,246,-1,0,0,1,0,0,0,0,0,0,0,0,1,115984,0,-1,0,0,0,773,0,0,0,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,0,0,0,0,0,0,0,0,0
Stuart,McKinstry,MID,LEE,4300000,0,1,0.0344827586206897,8.01924619085806E-09,2.32558139534884E-07,0,52244,0,0,0,0,0,0,0,0.2,174,-2,0,1,2,0,0,0,0,0,0,0,0,0.4,76945,0,-1,0,0,3,126,0,0,3,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0
Kenny,McLean,MID,NOR,4900000,0,60,2.2,4.48979591836735E-07,1.22448979591837E-05,0,18919,2,57,0,0,0,1,0,12.2,7,-1,0,60,1,0.6,0,3,0,0,4,0,0,0.1,17919,0,-1,0,0,2364,36,0,0,261,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,1.8,1.9,1.3,2,1.4,1.5,1.8,1.6,74.3
Dwight,McNeil,MID,BUR,5600000,0,63,2.3,4.10714285714286E-07,1.125E-05,0,68261,1,37,0,0,0,0,0,11.2,82,-4,0,63,4,0.4,0,2.3,1,0,7,0,1,0.3,62217,0,-1,0,0,2342,284,0,0,332,Man City,Everton,Norwich,West Ham,Southampton,0,3,2,3.3,1.7,2.3,1.8,1.4,2.2,127.1
Scott,McTominay,MID,MUN,5400000,0,57,2.4,4.44444444444444E-07,1.05555555555556E-05,0,112825,8,28,0,0,0,1,0,10.6,99,-1,0,57,1,0.1,0,0.8,2,0,7,0,2,0.4,90071,0,-1,0,1,1882,43,0,0,295,Leicester,Everton,Norwich,Liverpool,Arsenal,0,1.7,1.5,3.5,1.4,1.7,2.1,1.3,1.8,90.8
,Mebude,FWD,WAT,4500000,0,0,0,0,0,0,14055,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-1,0,0,0,0,0,0,0,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,4700000,0,74,3.5,7.4468085106383E-07,1.57446808510638E-05,0,533272,3,25,0,0,0,3,0,15.7,1494,-3,0,74,3,0.9,0,4,3,0,6,0,0,1.3,570092,1,-1,0,2,1839,46,0,0,325,Man City,Everton,Norwich,West Ham,Southampton,0,9.4,3.4,7.8,3.6,3,3.9,4,3.3,76.6
Hannibal,Mejbri,MID,MUN,4500000,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,-1,0,0,0,3,0,0,0,Leicester,Everton,Norwich,Liverpool,Arsenal,0,0,0,0,0,0,0,0,0,0
Benjamin,Mendy,DEF,MCI,5200000,0,3,0.103448275862069,1.9893899204244E-08,5.76923076923077E-07,0,75672,0,1,0,0,0,0,0,0.6,20,-3,0,3,3,0,0,0,1,0,0,0,0,0.3,18298,0,-1,0,0,78,15,0,0,22,Burnley,Liverpool,Wolverhampton,Brighton,Watford,0,0,0,0,0,0.1,0.1,0.1,0.1,4.6
Edouard,Mendy,GLK,CHE,6100000,0,102,4.2,6.88524590163934E-07,1.67213114754098E-05,0,1653039,3,17,0,59,0,0,0,16.7,877,1,0,102,-1,0.8,0,4.8,3,0,11,0,0,11.6,1511271,0,-1,0,0,2160,4441,0,0,434,Brentford F.C.,Southampton,Leeds United F.C.,Arsenal,West Ham,0,5.6,3.9,10.7,5.9,5.1,4.5,5.3,3.4,43.9
Nampalys,Mendy,MID,LEI,4300000,2,5,0.192307692307692,4.47227191413238E-08,1.16279069767442E-06,0,293824,0,3,0,0,0,0,0,1.2,379,-2,0,5,2,0.2,0,1,0,0,0,0,0,1.1,328316,0,-1,0,0,164,646,0,0,26,Brentford F.C.,Man Utd,Crystal Palace,Newcastle,Everton,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,2.1
Illan,Meslier,GLK,LEE,4800000,0,75,2.5,5.20833333333333E-07,1.5625E-05,0,342005,2,67,0,113,0,0,0,15.6,971,-2,0,75,2,0.4,0,1.9,4,0,3,0,0,2.1,198643,0,-1,0,1,2664,62,0,0,559,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,0,2.3,1.6,3.1,1.6,3.5,2.1,2.5,2.5,85.3
Luka,Milivojevic,MID,CRY,5300000,0,15,0.517241379310345,9.75927130774236E-08,2.83018867924528E-06,0,10182,1,13,0,0,0,0,0,2.8,5,-2,0,15,2,0,0,0,0,0,1,0,0,0,3450,1,-1,0,0,647,2,0,0,98,Arsenal,Leicester,Newcastle,Leeds United F.C.,Southampton,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,25.3
James,Milner,MID,LIV,4900000,0,30,1.03448275862069,2.11118930330753E-07,6.12244897959184E-06,0,17247,2,5,0,0,0,0,0,6.1,12,-1,0,30,1,0.1,0,0.6,1,0,3,0,1,0.1,11809,0,-1,0,0,627,17,0,0,144,Watford,Man City,Aston Villa,Man Utd,Everton,0,0.6,0.5,1,0.5,0.5,0.5,0.5,0.5,43.3
Yerry,Mina,DEF,EVE,4900000,0,16,0.592592592592593,1.20937263794407E-07,3.26530612244898E-06,0,66046,2,8,0,0,0,0,0,3.3,16,-1,0,16,1,0,0,0,0,0,1,0,0,0.3,26956,0,-1,0,0,647,4,0,0,97,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,0,0,0,0.3,0.3,0.3,0.3,0.3,16
Takumi,Minamino,MID,LIV,5100000,0,19,0.655172413793103,1.28465179175118E-07,3.72549019607843E-06,0,22046,1,0,0,0,0,2,0,3.7,19,-4,0,19,4,0,0,0.2,0,0,0,0,0,0.1,14562,0,-1,0,0,88,11,0,0,62,Watford,Man City,Aston Villa,Man Utd,Everton,0,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,15
Tyrone,Mings,DEF,AVL,5000000,1,99,3.7,7.4E-07,1.98E-05,0,1089686,9,35,0,0,0,1,0,19.8,2282,0,0,99,0,1,0,4.8,12,0,9,0,4,6.5,920923,0,-1,0,3,2378,1141,0,0,468,Arsenal,Wolverhampton,Tottenham,Liverpool,Leicester,4.7,4.3,5,5.2,3.3,4.1,4.5,4,4.7,91.6
Tyrick,Mitchell,DEF,CRY,4500000,0,90,3.1,6.88888888888889E-07,2E-05,0,196755,0,38,0,0,0,0,0,20,265,0,0,90,0,1,0,4.4,5,0,8,0,2,1.2,239189,0,-1,0,1,2601,979,0,0,465,Arsenal,Leicester,Newcastle,Leeds United F.C.,Southampton,0,3.8,2.4,2,4,2.2,2.3,2.7,3.4,94.1
Jakub,Moder,MID,BHA,4500000,0,57,2.1,4.66666666666667E-07,1.26666666666667E-05,0,144905,1,23,0,0,0,0,0,12.7,218,0,0,57,0,0.2,0,1,0,0,5,0,3,0.7,160625,0,-1,0,0,1689,73,0,0,224,Norwich,Arsenal,Tottenham,Man City,Southampton,0,1.7,1.2,2.3,1.6,1.9,1,1.4,1.2,89.9
