FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Dwight,McNeil,MID,BUR,5700000,2,48,2.4,4.21052631578947E-07,8.42105263157895E-06,0,44612,1,28,0,0,0,0,0,8.4,266,-3,0,48,3,0.5,0,2.7,1,0,5,0,1,0.2,33504,0,-1,0,0,1774,119,0,0,252,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,1.5,1.4,3.7,1.4,1.6,1.5,2.3,1.3,2,1.2,2.1,2.2,2.1,1.2,2.5,94.1
Scott,McTominay,MID,MUN,5400000,2,48,2.4,4.44444444444444E-07,8.88888888888889E-06,0,73419,5,21,0,0,0,1,0,8.9,809,-1,0,48,1,0.4,0,2,2,0,6,0,1,0.5,62118,0,-1,0,1,1537,4010,0,0,251,Burnley,Southampton,Brighton,Leeds United F.C.,Watford,2,3.5,1.6,2.1,1.2,1.7,1.2,1.5,1.5,2.2,1.4,1.6,2,1.3,1.7,78.1
,Mebude,FWD,WAT,4500000,0,0,0,0,0,0,13789,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-1,0,0,0,0,0,0,0,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,4800000,2,48,3,6.25E-07,1E-05,0,240445,3,23,0,0,0,2,0,10,462,-2,0,48,2,1,0,4.7,0,0,4,0,0,0.6,218249,1,-1,0,1,1440,674,0,0,224,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,3,4.3,7.4,1.8,3.9,3.4,3,4.2,2.4,3.1,3,1.9,3.4,3.3,2.4,54.8
Benjamin,Mendy,DEF,MCI,5200000,0,3,0.130434782608696,2.50836120401338E-08,5.76923076923077E-07,0,75126,0,1,0,0,0,0,0,0.6,24,-3,0,3,3,0,0,0,1,0,0,0,0,0.3,17888,0,-1,0,0,78,42,0,0,22,Brentford F.C.,Norwich,Tottenham,Everton,Man Utd,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.6
Edouard,Mendy,GLK,CHE,6100000,0,83,4.2,6.88524590163934E-07,1.36065573770492E-05,0,1541059,2,16,0,55,0,0,0,13.6,4192,1,0,83,-1,0,0,0,3,0,8,0,0,11,1352217,0,-1,0,0,1800,2184,0,0,360,Crystal Palace,Burnley,Newcastle,Norwich,Brentford F.C.,0,0,3.6,0,5.4,3.6,4.5,5.6,3.9,5.5,5.6,5,4.6,5.3,3.3,40.6
Nampalys,Mendy,MID,LEI,4300000,0,0,0,0,0,0,273858,0,0,0,0,0,0,0,0,822,-2,0,0,2,0,0,0,0,0,0,0,0,0.9,295522,0,-1,0,0,0,440,0,0,0,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4800000,1,59,2.7,5.625E-07,1.22916666666667E-05,0,314796,2,43,0,73,0,0,0,12.3,742,-2,0,59,2,0.4,0,1.7,4,0,3,0,0,2.2,178207,0,-1,0,1,1980,593,0,0,405,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,2.2,2.4,5.9,3.8,1.9,2.5,2.7,2.5,1.7,3.4,1.6,3.6,2.5,2.8,2.9,57.3
Luka,Milivojevic,MID,CRY,5300000,0,15,0.681818181818182,1.28644939965695E-07,2.83018867924528E-06,0,9788,1,12,0,0,0,0,0,2.8,18,-2,0,15,2,0.1,0,0.3,0,0,1,0,0,0,3179,0,-1,0,0,567,10,0,0,89,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,22.8
James,Milner,MID,LIV,4900000,0,26,1.18181818181818,2.41187384044527E-07,5.30612244897959E-06,0,16505,2,5,0,0,0,0,0,5.3,39,-1,0,26,1,0.1,0,0.7,1,0,3,0,1,0.1,11486,0,-1,0,0,608,20,0,0,130,Leicester,Burnley,Norwich,Leeds United F.C.,West Ham,0.6,0.6,1.4,0,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,40.5
Yerry,Mina,DEF,EVE,4900000,1,16,0.8,1.63265306122449E-07,3.26530612244898E-06,0,62972,2,8,0,0,0,0,0,3.3,265,-1,0,16,1,0.2,0,1,0,0,1,0,0,0.3,26828,0,-1,0,0,647,49,0,0,97,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0,0.5,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.5,0.4,16
Takumi,Minamino,MID,LIV,5100000,0,17,0.772727272727273,1.51515151515152E-07,3.33333333333333E-06,0,18410,1,0,0,0,0,2,0,3.3,417,-4,0,17,4,0.5,0,2.3,0,0,0,0,0,0.1,13794,0,-1,0,0,86,67,0,0,57,Leicester,Burnley,Norwich,Leeds United F.C.,West Ham,0.4,0.4,0.8,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,14.9
Tyrone,Mings,DEF,AVL,5000000,1,68,3.4,6.8E-07,1.36E-05,0,1011081,6,30,0,0,0,1,0,13.6,3227,0,0,68,0,0.5,0,2.7,9,0,6,0,2,6,801033,0,-1,0,2,1748,2405,0,0,333,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,4.6,2.1,2.6,3.7,3.6,3.7,4.6,3.7,5.1,4.9,2.7,3.6,3.9,3.8,4.2,70.4
Tyrick,Mitchell,DEF,CRY,4500000,2,62,2.7,6E-07,1.37777777777778E-05,0,151665,0,35,0,0,0,0,0,13.8,1040,0,0,62,0,0.4,0,1.7,4,0,5,0,1,1.2,198915,0,-1,0,1,2061,1833,0,0,334,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,1.8,2.6,5,3.7,2.4,3.8,1.4,3.5,1.6,2.1,3.5,1.5,2,1.9,2.8,73.6
Jakub,Moder,MID,BHA,4500000,0,47,2.2,4.88888888888889E-07,1.04444444444444E-05,0,122535,1,16,0,0,0,0,0,10.4,897,0,0,47,0,0.4,0,2,0,0,4,0,3,0.7,142927,0,-1,0,0,1323,1828,0,0,174,Watford,Man Utd,Burnley,Aston Villa,Newcastle,0,3.6,1.9,1.6,1.8,1.1,1.1,2,1.1,1.2,1.8,2,1.1,1.3,1.2,64.1
Kris,Moore,DEF,LEE,4000000,0,0,0,0,0,0,20820,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,21177,0,-1,0,0,0,22,0,0,0,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,Morris,DEF,WAT,4000000,0,0,0,0,0,0,1948,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,0,-1,0,0,0,24,0,0,0,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Morton,MID,LIV,4500000,0,1,0.0454545454545455,1.01010101010101E-08,2.22222222222222E-07,0,528,1,1,0,0,0,0,0,0.2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,684,0,-1,0,0,65,4,0,0,4,Leicester,Burnley,Norwich,Leeds United F.C.,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
,Mosquera,DEF,WOL,4400000,0,0,0,0,0,0,2625,0,0,0,0,0,0,0,0,5,-1,0,0,1,0,0,0,0,0,0,0,0,0,1070,0,-1,0,0,0,6,0,0,0,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louie,Moulden,GLK,WOL,4000000,0,0,0,0,0,0,33946,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0.2,40045,0,-1,0,0,0,0,0,0,0,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,Mount,MID,CHE,7600000,0,104,5,6.57894736842105E-07,1.36842105263158E-05,0,3614265,2,13,0,0,0,7,0,13.7,61067,1,0,104,-1,0.4,0,3,8,0,6,0,7,17.4,3398815,0,-1,0,3,1433,3879,0,0,370,Crystal Palace,Burnley,Newcastle,Norwich,Brentford F.C.,0,0,5.1,0,5.8,6.5,6.5,5.4,5.4,4.8,4.7,4.7,5.7,5.3,6.4,170.5
,Moutinho,MID,WOL,4900000,0,68,3.2,6.53061224489796E-07,1.38775510204082E-05,0,128002,2,15,0,0,0,2,0,13.9,2518,-1,0,68,1,1,0,5,7,0,9,0,1,1.1,173156,0,-1,0,1,1749,3795,0,0,337,Arsenal,Tottenham,Leicester,Arsenal,West Ham,2.5,2.5,4.7,2.3,3.2,2.5,2.4,2.7,3.4,1.7,3.1,2.5,2.6,3.3,1.9,84.6
Bali,Mumba,DEF,NOR,3900000,0,0,0,0,0,0,30359,0,3,0,0,0,0,0,0,100,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,18099,0,-1,0,0,45,0,0,0,6,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Jacob,Murphy,MID,NEW,4700000,1,34,1.61904761904762,3.44478216818642E-07,7.23404255319149E-06,0,140840,2,25,0,0,0,1,0,7.2,259,-3,0,34,3,0.1,0,0.7,0,0,0,0,2,0.4,143380,0,-1,0,0,809,56,0,0,123,Everton,Aston Villa,West Ham,Brentford F.C.,Brighton,0.9,1.1,0.8,0.8,1,0.8,1.3,0.8,1.1,0.9,1.1,0.8,0.8,1,0.9,40.9
Enock,Mwepu,MID,BHA,5900000,0,35,1.59090909090909,2.69645608628659E-07,5.93220338983051E-06,0,21103,1,8,0,0,0,1,0,5.9,80,-1,0,35,1,0,0,0,2,0,1,0,4,0.1,13395,0,-1,0,0,635,8,0,0,120,Watford,Man Utd,Burnley,Aston Villa,Newcastle,0,0,0,0,0,0.8,0.8,1.2,0.8,0.8,1.1,1.2,0.8,0.8,0.8,33.2
Vitalii,Mykolenko,DEF,EVE,5000000,0,1,0.05,1E-08,2E-07,0,2290,0,2,0,0,0,0,0,0.2,201,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0,5491,0,-1,0,0,90,87,0,0,15,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,N.Williams,DEF,LIV,3800000,0,4,4,1.05263157894737E-06,1.05263157894737E-06,0,103566,0,0,0,0,0,0,0,1.1,709,-2,0,4,2,0,0,0,0,0,0,0,1,0.7,76418,0,-1,0,0,7,0,0,0,17,Leicester,Burnley,Norwich,Leeds United F.C.,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
Marvelous,Nakamba,MID,AVL,4400000,0,16,0.761904761904762,1.73160173160173E-07,3.63636363636364E-06,0,30748,4,16,0,0,0,0,0,3.6,44,-1,0,16,1,0,0,0,0,0,1,0,0,0.1,24384,0,-1,0,0,754,6,0,0,96,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,15.9
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,46590,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4081,0,-1,0,0,0,0,0,0,0,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,4800000,0,29,2.2,4.58333333333333E-07,6.04166666666667E-06,0,159990,3,20,0,0,0,0,0,6,154,-2,0,29,2,0,0,0,0,0,3,0,1,0.8,80230,0,-1,0,0,1170,154,0,0,170,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,1.1,1.3,1.9,0,1.5,1.1,1.6,1.3,2.1,1.7,1.7,1.1,1.5,2.1,1.9,39.8
Tanguy,Ndombele,MID,TOT,5700000,0,22,2.4,4.21052631578947E-07,3.85964912280702E-06,0,43625,1,11,0,0,0,1,0,3.9,223,-3,0,22,3,0,0,0,0,0,0,0,1,0.3,28911,0,-1,0,0,481,0,0,0,85,Southampton,Wolverhampton,Man City,Burnley,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4
Ben,Nelson,DEF,LEI,4000000,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,994,0,-1,0,0,0,22,0,0,0,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reiss,Nelson,MID,ARS,5000000,0,1,1,2E-07,2E-07,0,1062,0,1,0,0,0,0,0,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,19,0,0,0,4,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
,Neto,MID,WOL,6400000,0,0,0,0,0,0,3680,0,0,0,0,0,0,0,0,11,-1,0,0,1,0,0,0,0,0,0,0,0,0,1877,0,-1,0,0,0,15,0,0,0,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5300000,0,52,2.7,5.09433962264151E-07,9.81132075471698E-06,0,163916,7,15,0,0,0,2,0,9.8,442,-2,0,52,2,0.5,0,2.7,4,0,6,0,1,0.9,101213,0,-1,0,0,1524,479,0,0,287,Arsenal,Tottenham,Leicester,Arsenal,West Ham,1.9,1.9,3.5,1.8,2.5,1.9,1.8,2.1,2.7,1.4,2.4,1.9,2,2.5,1.4,71.8
Jeremy,Ngakia,DEF,WAT,4300000,1,14,0.666666666666667,1.55038759689922E-07,3.25581395348837E-06,0,5217,0,9,0,0,0,0,0,3.3,36,-2,0,14,2,0.2,0,0.8,0,0,0,0,0,0,2942,0,-1,0,0,564,8,0,0,72,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.4,0.4,0.3,0.3,0.4,15.4
Edward,Nketiah,FWD,ARS,5400000,0,4,0.19047619047619,3.52733686067019E-08,7.40740740740741E-07,0,38407,0,2,0,0,0,0,0,0.7,322,-1,0,4,1,0.1,0,0.5,0,0,0,0,0,0.2,44116,0,-1,0,0,51,439,0,0,14,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0.1,0,0.2,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.9
Nicolas,Nkoulou,DEF,WAT,4400000,0,5,0.238095238095238,5.41125541125541E-08,1.13636363636364E-06,0,888,0,2,0,0,0,0,0,1.1,7,-1,0,5,1,0,0,0,0,0,0,0,0,0,846,0,-1,0,0,167,3,0,0,27,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5
Niels,Nkounkou,DEF,EVE,4000000,0,0,0,0,0,0,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,-1,0,0,0,0,0,0,0,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Nlundulu,FWD,SOU,4500000,0,0,0,0,0,0,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Tottenham,Man Utd,Everton,Norwich,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4400000,0,9,0.391304347826087,8.89328063241107E-08,2.04545454545455E-06,0,116617,0,2,0,0,0,1,0,2,365,-1,0,9,1,0,1,0,1,0,0,0,0,0.7,104370,0,-1,0,0,94,55,0,0,28,Watford,Leicester,Newcastle,Wolverhampton,Liverpool,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.7
Christian,N?rgaard,MID,BRE,5000000,2,56,2.4,4.8E-07,1.12E-05,0,187548,6,39,0,0,0,1,0,11.2,433,0,0,56,0,0.5,0,2.4,1,0,4,0,2,0.6,185894,0,-1,0,0,2036,159,0,0,297,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,1.2,2.3,1.2,2.4,2.1,2.3,1.5,1.5,1.5,2.4,2,1.6,2.2,1.4,1.7,98.2
Mathias,Normann,MID,NOR,4500000,1,27,1.22727272727273,2.72727272727273E-07,6E-06,0,60514,4,14,0,0,0,1,0,6,85,0,0,27,0,0,0,0.2,3,0,2,0,1,0.1,66247,0,-1,0,0,718,29,0,0,97,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.8,0.6,0.6,0.8,0.6,34.8
Will,Norris,GLK,BUR,4400000,0,0,0,0,0,0,9697,0,0,0,0,0,0,0,0,43,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,5183,0,-1,0,0,0,8,0,0,0,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4500000,0,0,0,0,0,0,997718,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,2.3,256598,0,-1,0,0,0,0,0,0,0,Tottenham,Man Utd,Everton,Norwich,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,?degaard,MID,ARS,5600000,0,75,3.9,6.96428571428571E-07,1.33928571428571E-05,0,637746,2,16,0,0,0,4,0,13.4,13107,1,0,75,-1,0.3,0,1.5,6,0,8,0,3,4.1,940086,0,-1,0,2,1305,2923,0,0,290,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,4.2,0,8.5,0,4.4,4,3.1,3,4.1,3.2,3.4,2.5,4,3.8,3.9,114.6
Angelo,Ogbonna,DEF,WHU,4900000,0,40,1.73913043478261,3.54924578527063E-07,8.16326530612245E-06,0,88420,1,11,0,0,0,1,0,8.2,67,-1,0,40,1,0,0,0,6,0,3,0,0,0.3,81260,0,-1,0,1,921,7,0,0,182,Watford,Leicester,Newcastle,Wolverhampton,Liverpool,0,0,0,0,0,1.5,1.5,1.6,1.5,1.9,1.7,1.8,1,2,1.3,24
Armstrong,Oko-Flex,MID,WHU,4400000,0,0,0,0,0,0,20757,0,0,0,0,0,0,0,0,16,-1,0,0,1,0,0,0,0,0,0,0,0,0,21008,0,-1,0,0,0,12,0,0,0,Watford,Leicester,Newcastle,Wolverhampton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arthur,Okonkwo,GLK,ARS,3900000,0,0,0,0,0,0,12746,0,0,0,0,0,0,0,0,324,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,31705,0,-1,0,0,0,2484,0,0,0,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Olise,MID,CRY,5400000,7,47,2.13636363636364,3.95622895622896E-07,8.7037037037037E-06,0,24151,2,10,0,0,0,2,0,8.7,864,-1,0,47,1,0.7,0,4,5,0,1,0,4,0.5,64118,0,-1,0,0,550,3660,0,0,172,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,1.5,1.1,3.1,2.1,1.6,1.2,1.4,1.7,1.1,1.1,1.6,1.1,2.2,1.1,1.3,51
Robin,Olsen,GLK,AVL,4000000,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,894,0,-1,0,0,0,65,0,0,0,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew,Omobamidele,DEF,NOR,3900000,0,14,0.636363636363636,1.63170163170163E-07,3.58974358974359E-06,0,424835,1,9,0,0,0,1,0,3.6,1319,-1,0,14,1,0,0,0,3,0,0,0,0,2.6,480183,0,-1,0,1,381,39,0,0,74,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,0,0,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.4,16.8
Tobi,Omole,DEF,TOT,3900000,0,0,0,0,0,0,5841,0,0,0,0,0,0,0,0,60,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,7773,0,-1,0,0,0,157,0,0,0,Southampton,Wolverhampton,Man City,Burnley,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Onyango,MID,EVE,4500000,0,3,0.15,3.33333333333333E-08,6.66666666666667E-07,0,250,0,0,0,0,0,0,0,0.7,9,0,0,3,0,0.1,0,0.3,0,0,0,0,0,0,365,0,-1,0,0,27,7,0,0,8,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Frank,Onyeka,MID,BRE,4900000,2,33,1.43478260869565,2.92812777284827E-07,6.73469387755102E-06,0,16070,4,18,0,0,0,0,0,6.7,32,-1,0,33,1,0.1,0,0.4,0,0,3,0,2,0.1,13196,0,-1,0,0,1008,18,0,0,112,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,0.7,1,0.7,1,0.9,1,0.7,0.7,0.7,1.1,0.8,0.7,0.9,0.7,0.7,33.7
Divock,Origi,FWD,LIV,4800000,0,14,4.7,9.79166666666667E-07,2.91666666666667E-06,0,202347,0,0,0,0,0,2,0,2.9,505,-2,0,14,2,0,0,0,3,0,0,0,0,0.9,156532,0,-1,0,0,38,281,0,0,60,Leicester,Burnley,Norwich,Leeds United F.C.,West Ham,0,4.8,13.1,0,5.8,5.3,5.5,6.4,3.9,4.8,6.7,5.1,5.7,5.1,4.4,16.8
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,16845,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1028,0,-1,0,0,0,0,0,0,0,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salah-Eddine,Oulad M'hand,MID,ARS,4500000,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,-1,0,0,0,2,0,0,0,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4500000,0,9,0.391304347826087,8.69565217391304E-08,2E-06,0,14177,0,0,0,0,0,0,0,2,48,0,0,9,0,0,0,0,0,0,1,0,1,0.1,13297,0,-1,0,0,121,1,0,0,29,Brentford F.C.,Norwich,Tottenham,Everton,Man Utd,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.2
Thomas,Partey,MID,ARS,5000000,0,41,2.6,5.2E-07,8.2E-06,0,59029,3,16,0,0,0,1,0,8.2,145,0,0,41,0,0,0,0,1,0,7,0,0,0.2,63597,0,-1,0,0,1323,84,0,0,204,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,2.3,0,4.6,0,2.4,2.1,1.6,1.5,2.2,1.6,1.8,1.3,2.1,2,2.1,58.3
Charlie,Patino,MID,ARS,4500000,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,803,0,-1,0,0,0,30,0,0,0,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Patterson,DEF,EVE,4500000,0,0,0,0,0,0,846,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,2676,0,-1,0,0,0,14,0,0,0,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myles,Peart-Harris,MID,BRE,4500000,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,-1,0,0,0,6,0,0,0,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas,Pepe,MID,ARS,6900000,0,25,1.19047619047619,1.72532781228433E-07,3.6231884057971E-06,0,344675,0,6,0,0,0,0,0,3.6,112,-6,0,25,6,0,0,0,0,0,2,0,3,0.7,124181,0,-1,0,0,501,116,0,0,79,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0.6,0,1.3,0,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,52.5
,Pereira,DEF,LEI,5200000,0,21,1.05,2.01923076923077E-07,4.03846153846154E-06,0,506451,1,12,0,0,0,0,0,4,106,-3,0,21,3,0,0,0,3,0,1,0,2,1.5,318947,0,-1,0,1,595,150,0,0,121,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,0.8,0.8,0.6,0,0.8,0.5,0.8,0.6,0.6,0.5,0.6,0.7,0.7,0.5,0.5,27
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,-1,0,0,0,0,0,0,0,Burnley,Southampton,Brighton,Leeds United F.C.,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
