FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Andreas,Sondergaard,GLK,WOL,3900000,0,0,0,0,0,0,84968,0,0,0,0,0,0,0,0,2223,-1,0,0,1,0,0,0,0,0,0,0,0,1.2,79399,0,-1,0,0,0,3131,0,0,0,Brentford F.C.,Arsenal,Tottenham,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,S?rensen,DEF,BRE,4300000,0,6,0.272727272727273,6.34249471458774E-08,1.3953488372093E-06,0,8868,1,7,0,0,0,0,0,1.4,48,-2,0,6,2,0,0,0.2,0,0,0,0,0,0,2034,0,-1,0,0,379,36,0,0,55,Wolverhampton,Man City,Crystal Palace,Arsenal,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.1
Jacob,S?rensen,DEF,NOR,4300000,1,8,0.380952380952381,8.859357696567E-08,1.86046511627907E-06,0,4782,0,7,0,0,0,0,0,1.9,101,-2,0,8,2,0.2,0,1,0,0,0,0,0,0,1270,0,-1,0,0,368,12,0,0,59,Watford,Crystal Palace,Man City,Liverpool,Southampton,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,16.4
Tomas,Soucek,MID,WHU,5700000,2,70,3.3,5.78947368421053E-07,1.2280701754386E-05,0,873449,2,28,0,0,0,3,0,12.3,7028,-3,0,70,3,0.1,0,0.7,8,0,4,0,1,3.8,347259,0,-1,0,1,1878,1929,0,0,309,Man Utd,Watford,Leicester,Newcastle,Wolverhampton,2.7,3.8,2.4,3.9,3.2,1.7,3.5,2.3,2.9,2.6,3.6,2.4,2.9,3.3,2.1,2.8,103.4
Boubakary,Soumare,MID,LEI,4800000,1,32,1.68421052631579,3.50877192982456E-07,6.66666666666667E-06,0,19717,0,23,0,0,0,0,0,6.7,185,-2,0,32,2,0.2,0,1,1,0,2,0,1,0.1,16794,0,-1,0,0,959,36,0,0,140,Brighton,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,1,0.8,0.8,1.2,0,1,0.8,1,0.9,1.4,1.1,1.2,0.8,1,1.3,1.3,24.2
Caglar,Soyuncu,DEF,LEI,4900000,2,35,1.9,3.87755102040816E-07,7.14285714285714E-06,0,277578,3,31,0,0,0,1,0,7.1,1248,-1,0,35,1,0.3,0,1.5,0,0,2,0,0,1.5,147913,0,-1,0,0,1597,580,0,0,275,Brighton,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,1.6,2,1.9,1.5,0,2.1,1.4,2,1.6,1.5,1,1.7,1.7,1.8,1,1.4,48.4
Jason,Steele,GLK,BHA,4000000,0,2,0.0952380952380952,2.38095238095238E-08,5E-07,0,346412,0,2,0,3,0,0,0,0.5,6696,0,0,2,0,0,0,0,0,0,0,0,0,2.3,340630,0,-1,0,0,90,255,0,0,17,Leicester,Watford,Man Utd,Burnley,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9
Jed,Steer,GLK,AVL,3900000,0,1,1,2.56410256410256E-07,2.56410256410256E-07,0,212505,0,3,0,1,0,0,0,0.3,6600,-1,0,1,1,0,0,0,0,0,0,0,0,2.7,325469,0,-1,0,0,90,6091,0,0,13,Everton,Leeds United F.C.,Newcastle,Watford,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Zack,Steffen,GLK,MCI,4400000,0,7,0.318181818181818,7.23140495867769E-08,1.59090909090909E-06,0,25442,0,0,0,2,0,0,0,1.6,167,-1,0,7,1,0,0,0,1,0,1,0,0,0.2,15946,0,-1,0,0,90,73,0,0,29,Southampton,Brentford F.C.,Norwich,Tottenham,Everton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.3
Dale,Stephens,MID,BUR,4400000,0,1,0.0588235294117647,1.33689839572193E-08,2.27272727272727E-07,0,5054,0,0,0,0,0,0,0,0.2,42,-1,0,1,1,0,0,0,0,0,0,0,0,0,4456,0,-1,0,0,32,73,0,0,2,Arsenal,Watford,Man Utd,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Jack,Stephens,DEF,SOU,4400000,0,10,0.476190476190476,1.08225108225108E-07,2.27272727272727E-06,0,9233,2,9,0,0,0,0,0,2.3,22,-1,0,10,1,0,0,0,0,0,1,0,0,0.1,3212,0,-1,0,0,486,14,0,0,81,Man City,Tottenham,Man Utd,Everton,Norwich,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,16.8
Raheem,Sterling,MID,MCI,10800000,1,81,4.3,3.98148148148148E-07,7.5E-06,0,426358,0,10,0,0,0,7,0,7.5,25534,-2,-1,81,2,0.2,0,2,5,0,7,0,1,3.7,486012,0,-1,0,3,1240,7207,1,0,246,Southampton,Brentford F.C.,Norwich,Tottenham,Everton,4.2,4.5,5,4.6,3.4,3.5,3.8,4.3,4.4,3.3,5.1,5.5,3.5,5.7,3.4,5,147.8
Finley,Stevens,DEF,BRE,3900000,0,1,0.0454545454545455,1.16550116550117E-08,2.56410256410256E-07,0,25121,0,0,0,0,0,0,0,0.3,334,-1,0,1,1,0.1,0,0.2,0,0,0,0,0,0.3,35577,0,-1,0,0,14,583,0,0,4,Wolverhampton,Man City,Crystal Palace,Arsenal,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Watford,Crystal Palace,Man City,Liverpool,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5200000,0,39,1.77272727272727,3.40909090909091E-07,7.5E-06,0,777002,0,1,0,0,0,1,0,7.5,2268,-3,0,39,3,0.7,0,3.5,1,0,5,0,0,2.6,131904,0,-1,0,1,501,1050,0,0,142,Southampton,Brentford F.C.,Norwich,Tottenham,Everton,0.9,1.8,1.1,2,1.2,1.2,0.9,1.4,1.7,2.1,1.4,0.9,1.5,1,1.5,1.5,19.2
James,Storer,GLK,WOL,4000000,0,0,0,0,0,0,9821,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0.1,16963,0,-1,0,0,0,123,0,0,0,Brentford F.C.,Arsenal,Tottenham,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,174093,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0,0,0,0,1,230800,0,-1,0,0,0,596,0,0,0,Liverpool,Norwich,Brentford F.C.,Chelsea,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4300000,2,12,0.9,2.09302325581395E-07,2.7906976744186E-06,0,33668,3,19,0,0,0,0,0,2.8,152,-2,0,12,2,0.3,0,1.5,0,0,0,0,0,0.1,10088,0,-1,0,0,1017,114,0,1,138,Newcastle,Aston Villa,Everton,Man Utd,Liverpool,0.4,0.4,0.4,1,0.8,0.4,0.5,0.4,0.4,0.4,0.6,0.4,0.7,0.4,0.5,0.5,31
,Success,FWD,WAT,5000000,0,0,0,0,0,0,40460,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5401,0,-1,0,0,0,0,0,0,0,Norwich,Burnley,West Ham,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,0,5,0.25,5.55555555555556E-08,1.11111111111111E-06,0,7376,0,1,0,0,0,0,0,1.1,54,0,0,5,0,0,0,0,0,0,0,0,0,0,8369,0,-1,0,0,119,16,0,0,13,Newcastle,Aston Villa,Everton,Man Utd,Liverpool,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.1
Japhet,Tanganga,DEF,TOT,4200000,-1,29,1.52631578947368,3.63408521303258E-07,6.9047619047619E-06,0,393090,2,11,0,0,0,0,0,6.9,2194,-3,0,29,3,0,0,0,0,0,5,0,0,1.1,404244,0,-1,0,0,735,1013,0,1,133,Chelsea,Southampton,Wolverhampton,Man City,Burnley,0,0,1,2.5,1.1,1.4,1,1.4,0.8,0.8,1.2,1.1,0.9,1.3,1.8,0.8,27.4
Matt,Targett,DEF,NEW,4700000,0,48,2.8,5.95744680851064E-07,1.02127659574468E-05,0,690050,2,28,0,0,0,1,0,10.2,7231,-3,0,48,3,0,0,0,1,0,4,0,2,2.1,172127,1,-1,0,0,1431,2289,0,0,245,Leeds United F.C.,Everton,Aston Villa,West Ham,Brentford F.C.,2.8,3.3,3.1,2.7,2.9,3,3.2,2.9,3,2.7,2.5,2.1,4,3.2,3.6,3.1,70.4
James,Tarkowski,DEF,BUR,4900000,8,47,2.8,5.71428571428571E-07,9.59183673469388E-06,0,151432,6,27,0,0,0,1,0,9.6,1612,-1,0,47,1,0.8,0,4,4,0,3,0,2,0.9,105154,0,-1,0,0,1530,2105,0,0,242,Arsenal,Watford,Man Utd,Liverpool,Brighton,4.3,2.7,4,6.5,1.5,3.5,2.9,2.8,3.8,2.1,2.8,2.7,1.6,3.1,3,2.2,69.8
,Tavares,DEF,ARS,4300000,0,31,1.55,3.6046511627907E-07,7.2093023255814E-06,0,100573,1,10,0,0,0,0,0,7.2,1397,-2,0,31,2,0,0,0,2,0,3,0,1,0.4,103444,0,-1,0,1,619,258,0,0,128,Burnley,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,1.8,1,0,2.7,0,0.8,1,0.8,0.8,1.2,0.8,1.1,1,1.6,0.8,1.4,32.7
Charlie,Taylor,DEF,BUR,4400000,0,45,2.8,6.36363636363636E-07,1.02272727272727E-05,0,74092,1,25,0,0,0,0,0,10.2,1742,-1,0,45,1,0,0,0,7,0,3,0,1,0.4,54273,0,-1,0,2,1440,86,0,0,255,Arsenal,Watford,Man Utd,Liverpool,Brighton,0,0,4,6.5,1.5,3.5,2.9,2.8,3.8,2.1,2.8,2.7,1.6,3.1,3,2.2,56.9
Nathan,Tella,MID,SOU,4700000,0,17,0.80952380952381,1.72239108409321E-07,3.61702127659574E-06,0,12740,1,13,0,0,0,0,0,3.6,85,-3,0,17,3,0.3,0,1.3,0,0,1,0,0,0,6034,0,-1,0,0,585,27,0,0,48,Man City,Tottenham,Man Utd,Everton,Norwich,0,0,0,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,22.4
Alex Nicolao,Telles,DEF,MUN,5000000,6,30,1.42857142857143,2.85714285714286E-07,6E-06,0,99933,0,7,0,0,0,0,0,6,3673,0,0,30,0,0.8,0,4,0,0,3,0,1,1.1,185050,0,-1,0,0,737,9034,0,0,134,West Ham,Burnley,Southampton,Brighton,Leeds United F.C.,1,1.4,1.5,1.2,0.7,1.4,1.3,1.5,0.7,1,0.8,1,1.1,1.1,1.1,0.7,37.1
,Thiago,MID,LIV,5300000,0,31,1.47619047619048,2.78526504941599E-07,5.84905660377358E-06,0,132926,1,3,0,0,0,1,0,5.8,1010,-2,0,31,2,0,0,0,1,0,5,0,1,0.4,71538,0,-1,0,0,674,38,0,0,148,Crystal Palace,Leicester,Burnley,Norwich,Leeds United F.C.,0,0.8,0.7,2,0,0.7,0.7,0.7,1.2,0.7,0.7,0.8,0.8,0.9,0.7,0.9,59.3
,Thiago Silva,DEF,CHE,5600000,13,92,4.6,8.21428571428571E-07,1.64285714285714E-05,0,616093,2,15,0,0,0,3,0,16.4,11525,1,0,92,-1,1,0,5.7,11,0,7,0,1,5,694385,0,-1,0,2,1642,17956,0,0,432,Tottenham,Crystal Palace,Burnley,Newcastle,Norwich,6.4,0,0,4.1,0,6,4.3,5.1,6.1,4.6,6,6.1,5.6,5.1,6.1,3.7,81.8
Bobby,Thomas,DEF,BUR,3900000,0,0,0,0,0,0,22844,0,0,0,0,0,0,0,0,249,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,26278,0,-1,0,0,0,351,0,0,0,Arsenal,Watford,Man Utd,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,2,30,2.5,5.81395348837209E-07,6.97674418604651E-06,0,139745,0,21,0,0,0,0,0,7,2511,-2,0,30,2,0.3,0,1.5,1,0,3,0,1,0.8,152432,0,-1,0,0,1042,690,0,0,215,Brighton,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,2.4,2.9,2.8,2.4,0,3.1,2.2,2.9,2.4,2.3,1.2,2.6,2.6,2.7,1.4,2.2,37.8
Dominic,Thompson,DEF,BRE,4400000,0,3,1.5,3.40909090909091E-07,6.81818181818182E-07,0,4761,0,3,0,0,0,0,0,0.7,89,-1,0,3,1,0,0,0,0,0,0,0,0,0,2586,0,-1,0,0,146,22,0,0,12,Wolverhampton,Man City,Crystal Palace,Arsenal,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3
Youri,Tielemans,MID,LEI,6400000,2,74,4.6,7.1875E-07,1.15625E-05,0,1020251,1,27,0,0,0,5,0,11.6,12818,-1,0,74,1,0.3,0,2,11,0,2,0,2,3.9,869970,0,-1,0,2,1350,1932,0,0,330,Brighton,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,4.8,2.9,4.3,5.6,0,5,3.5,5,4.5,6.1,5.2,5.6,3.9,4.8,5.9,5.8,111.7
Kieran,Tierney,DEF,ARS,5100000,8,82,5.5,1.07843137254902E-06,1.6078431372549E-05,0,987723,0,15,0,0,0,1,0,16.1,20334,1,-1,82,-1,1.6,0,8,11,0,8,0,3,12.1,1414397,0,-1,0,3,1286,42047,1,0,320,Burnley,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,8.2,6.8,0,15.2,0,4.6,6.9,5.8,4.5,7.7,5.1,7.2,6.5,8.2,4.2,8.2,67.6
Takehiro,Tomiyasu,DEF,ARS,4700000,0,69,4.3,9.14893617021277E-07,1.46808510638298E-05,0,504934,1,15,0,0,0,0,0,14.7,15734,2,0,69,-2,0,0,0,5,0,9,0,1,3.6,774792,0,-1,0,1,1384,3034,0,0,303,Burnley,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,0,4.8,0,11.4,0,3.1,4.9,4,3,5.6,3.4,5.1,5,6.4,2.8,6,55.7
James,Tomkins,DEF,CRY,4300000,0,17,0.80952380952381,1.88261351052049E-07,3.95348837209302E-06,0,21162,2,11,0,0,0,1,0,4,782,-2,0,17,2,0,0,0,2,0,0,0,0,0.1,19668,0,-1,0,1,545,9,0,0,97,Liverpool,Norwich,Brentford F.C.,Chelsea,Watford,0,0.4,0.4,1,0.7,0.4,0.7,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.4,0.4,25.1
Jonathan,Tomkinson,DEF,NOR,4000000,0,0,0,0,0,0,752,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,0,-1,0,0,0,52,0,0,0,Watford,Crystal Palace,Man City,Liverpool,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivan,Toney,FWD,BRE,6600000,7,77,3.7,5.60606060606061E-07,1.16666666666667E-05,0,3677657,5,35,0,0,0,6,0,11.7,21570,1,0,77,-1,0.7,0,4.5,10,0,4,0,2,11.2,2346051,0,-1,0,1,1890,20767,0,0,268,Wolverhampton,Man City,Crystal Palace,Arsenal,Newcastle,2.9,2.8,4.6,2.8,4.5,4,4.3,4.2,2.8,4,4.9,3.8,4.1,4.6,4.2,5.2,147
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,33578,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6292,0,-1,0,0,0,0,0,0,0,Burnley,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6700000,0,26,6.5,9.70149253731343E-07,3.88059701492537E-06,0,1828105,0,1,0,0,0,2,0,3.9,1304,-3,0,26,3,0,0,0,2,0,3,0,1,2,1732247,0,-1,0,1,303,0,0,0,65,Southampton,Brentford F.C.,Norwich,Tottenham,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3
Cenk,Tosun,FWD,EVE,5000000,0,1,0.0526315789473684,1.05263157894737E-08,2E-07,0,118070,0,0,0,0,0,0,0,0.2,580,0,0,1,0,0,0,0,0,0,0,0,0,0.1,121812,0,-1,0,0,5,505,0,0,3,Aston Villa,Newcastle,Leeds United F.C.,Southampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Toti,DEF,WOL,4500000,1,3,0.15,3.33333333333333E-08,6.66666666666667E-07,0,72,1,2,0,0,0,0,0,0.7,38,0,0,3,0,0.3,0,1.5,0,0,0,0,0,0,252,0,-1,0,0,180,82,0,0,22,Brentford F.C.,Arsenal,Tottenham,Leicester,Arsenal,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.3
Andros,Townsend,MID,EVE,5200000,1,61,3.6,6.92307692307692E-07,1.17307692307692E-05,0,1436803,3,26,0,0,0,3,0,11.7,4654,-3,0,61,3,0.1,0,0.5,8,0,3,0,2,2.6,1516719,0,-1,0,3,1320,1421,0,0,240,Aston Villa,Newcastle,Leeds United F.C.,Southampton,Man City,4.1,3.4,3.6,2.9,2.6,2.5,3.8,4,2.3,2.9,4.5,1.8,2.9,2.6,3.6,2.2,100.5
Adama,Traore,MID,WOL,5600000,1,44,2.2,3.92857142857143E-07,7.85714285714286E-06,0,557777,0,10,0,0,0,1,0,7.9,6479,-4,0,44,4,0.6,0,3.5,0,0,5,0,1,1.3,530240,0,-1,0,0,1069,1047,0,0,168,Brentford F.C.,Arsenal,Tottenham,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.6
Bertrand,Traore,MID,AVL,5700000,0,10,0.5,8.7719298245614E-08,1.75438596491228E-06,0,142645,0,3,0,0,0,0,0,1.8,172,-3,0,10,3,0,0,0,0,0,0,0,1,0.3,13438,0,-1,0,0,149,20,0,0,33,Everton,Leeds United F.C.,Newcastle,Watford,Brighton,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.3
,Trezeguet,MID,AVL,5400000,0,1,0.05,9.25925925925926E-09,1.85185185185185E-07,0,3586,0,1,0,0,0,0,0,0.2,66,-1,0,1,1,0,0,0,0,0,0,0,0,0,3615,0,-1,0,0,10,28,0,0,4,Everton,Leeds United F.C.,Newcastle,Watford,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4
,Trincao,MID,WOL,5600000,1,35,2.1,3.75E-07,6.25E-06,0,148094,0,8,0,0,0,0,0,6.2,389,-4,0,35,4,0.4,0,2,0,0,6,0,0,0.3,124071,0,-1,0,0,936,154,0,0,100,Brentford F.C.,Arsenal,Tottenham,Leicester,Arsenal,1.4,1.2,1.3,2.3,1.2,1.7,1.2,1.2,1.5,1.8,1,1.6,1.2,1.3,1.8,1,55.9
Kieran,Trippier,DEF,NEW,5000000,7,9,0.45,9E-08,1.8E-06,0,12571,0,1,0,0,0,0,0,1.8,2522,0,0,9,0,0.9,0,4.5,1,0,1,0,0,0.6,66159,0,-1,0,0,180,17099,0,0,40,Leeds United F.C.,Everton,Aston Villa,West Ham,Brentford F.C.,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,9.4
William,Troost-Ekong,DEF,WAT,4300000,0,17,1.1,2.55813953488372E-07,3.95348837209302E-06,0,21761,3,30,0,0,0,0,0,4,106,-2,0,17,2,0,0,0,0,0,0,0,0,0.1,16763,0,-1,0,0,1376,71,0,0,168,Norwich,Burnley,West Ham,Brighton,Aston Villa,1.4,0.7,0.6,1.2,0.7,0.8,0.6,0.7,0.9,0.9,0.8,0.9,1,0.6,0.6,0.9,28.2
Leandro,Trossard,MID,BHA,6100000,2,75,3.6,5.9016393442623E-07,1.22950819672131E-05,0,524330,1,21,0,0,0,4,0,12.3,11764,-4,0,75,4,0.3,0,1.7,8,0,5,0,1,2,577697,0,-1,0,2,1739,2419,0,0,248,Leicester,Watford,Man Utd,Burnley,Aston Villa,2.9,0,7.7,4,3.8,3.8,2.3,2.3,4.3,2.5,2.9,3.9,4.1,2.5,2.8,2.7,146.5
Konstantinos,Tsimikas,DEF,LIV,3700000,0,33,1.57142857142857,4.24710424710425E-07,8.91891891891892E-06,0,2681532,2,3,0,0,0,0,0,8.9,30460,-3,0,33,3,0,0,0,2,0,4,0,1,12,1890739,0,-1,0,0,578,14059,0,0,136,Crystal Palace,Leicester,Burnley,Norwich,Leeds United F.C.,0.8,1,1.4,2.8,0,1.4,1.1,1,0.8,1.4,0.8,1.4,0.8,1.7,0.8,1.1,45.8
Axel,Tuanzebe,DEF,MUN,4400000,0,14,1.6,3.63636363636364E-07,3.18181818181818E-06,0,59469,1,10,0,0,0,0,0,3.2,1004,-1,0,14,1,0,0,0,0,0,1,0,0,0.4,23217,0,-1,0,0,505,0,0,0,86,West Ham,Burnley,Southampton,Brighton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5
Ozan,Tufan,MID,WAT,5000000,0,10,1.4,2.8E-07,2E-06,0,2050,0,9,0,0,0,0,0,2,47,0,0,10,0,0,0,0,0,0,0,0,0,0,2095,0,-1,0,0,334,12,0,0,22,Norwich,Burnley,West Ham,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Ed,Turns,DEF,BHA,4000000,0,0,0,0,0,0,128411,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,131113,0,-1,0,0,0,90,0,0,0,Leicester,Watford,Man Utd,Burnley,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry,Tyrer,GLK,EVE,4000000,0,0,0,0,0,0,3071,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6348,0,-1,0,0,0,75,0,0,0,Aston Villa,Newcastle,Leeds United F.C.,Southampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christos,Tzolis,MID,NOR,4800000,0,13,0.619047619047619,1.28968253968254E-07,2.70833333333333E-06,0,8771,0,9,0,0,0,0,0,2.7,48,-2,0,13,2,0.1,0,0.7,0,0,0,0,0,0,5216,0,-1,0,0,301,14,0,0,50,Watford,Crystal Palace,Man City,Liverpool,Southampton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,23.8
Harvey,Vale,MID,CHE,4500000,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,-1,0,0,0,21,0,0,0,Tottenham,Crystal Palace,Burnley,Newcastle,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yan,Valery,DEF,SOU,3900000,0,2,0.0952380952380952,2.44200244200244E-08,5.12820512820513E-07,0,44037,0,1,0,0,0,0,0,0.5,666,-1,0,2,1,0,0,0,0,0,0,0,0,0.5,61561,0,-1,0,0,90,363,0,0,10,Man City,Tottenham,Man Utd,Everton,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Donny,van de Beek,MID,EVE,5700000,0,14,0.736842105263158,1.2927054478301E-07,2.45614035087719E-06,0,40154,0,2,0,0,0,1,0,2.5,1759,-3,0,14,3,0.1,0,0.3,1,0,0,0,0,0.4,51508,0,-1,0,0,69,17357,0,0,48,Aston Villa,Newcastle,Leeds United F.C.,Southampton,Man City,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,15.3
Virgil,van Dijk,DEF,LIV,6700000,8,100,5,7.46268656716418E-07,1.49253731343284E-05,0,1392103,2,16,0,0,0,2,0,14.9,13497,2,-1,100,-2,1,0,7,8,0,11,0,1,16.3,1419716,0,-1,0,2,1800,31517,1,0,471,Crystal Palace,Leicester,Burnley,Norwich,Leeds United F.C.,4.2,5.8,6,13.8,0,7,6.2,6.1,4.7,6.3,5.4,7.1,3.9,7.4,4.7,6.2,81.5
Raphael,Varane,DEF,MUN,5500000,8,44,2.0952380952381,3.80952380952381E-07,8E-06,0,469952,0,9,0,0,0,0,0,8,4253,0,0,44,0,0.7,0,3.7,7,0,3,0,1,3,552992,0,-1,0,1,1014,17070,0,0,213,West Ham,Burnley,Southampton,Brighton,Leeds United F.C.,1.9,2.4,3,2.2,1,2.5,2.3,2.5,1.2,1.8,1.5,1.9,2,2,2,1.2,31.5
Jamie,Vardy,FWD,LEI,10300000,0,79,4.9,4.75728155339806E-07,7.66990291262136E-06,0,4030703,2,23,0,0,0,9,0,7.7,35123,-2,0,79,2,0,0,0,14,0,2,0,1,9.5,3392118,1,-1,0,3,1320,484,0,0,282,Brighton,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,0,0,0,0,0,7.1,4.4,6.3,6.1,6.8,5.4,6.3,4.4,7.1,6.4,6.7,105.9
Joel,Veltman,DEF,BHA,4200000,2,45,2.5,5.95238095238095E-07,1.07142857142857E-05,0,307518,4,18,0,0,0,0,0,10.7,2698,-3,0,45,3,0.5,0,2,3,0,3,0,1,0.7,92039,0,-1,0,0,1447,4487,0,0,264,Leicester,Watford,Man Utd,Burnley,Aston Villa,1.8,0,4.1,3.2,2.4,1.4,3.3,3,2.2,2.3,2.8,2.1,2.5,2,2.6,2.6,49
Jannik,Vestergaard,DEF,LEI,4700000,0,10,0.526315789473684,1.11982082866741E-07,2.12765957446809E-06,0,136956,2,15,0,0,0,0,0,2.1,652,-3,0,10,3,0.1,0,0.5,0,0,1,0,0,0.5,58313,0,-1,0,0,562,114,0,0,112,Brighton,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,19
