FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Ben,Mee,DEF,BUR,4800000,2,73,3.6,7.5E-07,1.52083333333333E-05,0,274124,3,25,0,0,0,3,0,15.2,22290,-2,0,73,2,1,0,4.7,3,0,6,0,0,4.1,569200,1,-1,0,2,1800,4600,0,0,319,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,6.7,4.9,4.5,3.8,5,3.4,4.1,3.8,2.9,4.3,4.1,3.3,75.3
Hannibal,Mejbri,MID,MUN,4500000,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,-1,0,0,0,12,0,0,0,Watford,Man City,Tottenham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin,Mendy,DEF,MCI,5200000,0,3,0.115384615384615,2.2189349112426E-08,5.76923076923077E-07,0,75417,0,1,0,0,0,0,0,0.6,41,-3,0,3,3,0,0,0,1,0,0,0,0,0.3,18119,0,-1,0,0,78,45,0,0,22,Everton,Man Utd,Crystal Palace,Brighton,Burnley,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.6
Edouard,Mendy,GLK,CHE,6100000,0,89,4.2,6.88524590163934E-07,1.45901639344262E-05,0,1592650,2,16,0,55,0,0,0,14.6,3221,1,0,89,-1,1,0,6,3,0,9,0,0,10.8,1387896,0,-1,0,0,1890,12243,0,0,383,Burnley,Newcastle,Norwich,Brentford F.C.,Southampton,0,5.4,3.9,4.6,5.6,3.8,5.5,5.7,5,4.4,5.4,3.4,41
Nampalys,Mendy,MID,LEI,4300000,0,0,0,0,0,0,283561,0,0,0,0,0,0,0,0,1206,-2,0,0,2,0,0,0,0,0,0,0,0,1,311462,0,-1,0,0,0,1953,0,0,0,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4800000,2,66,2.5,5.20833333333333E-07,1.375E-05,0,329344,2,60,0,99,0,0,0,13.8,1459,-2,0,66,2,0.3,0,1.6,4,0,3,0,0,2.1,186373,0,-1,0,1,2340,1145,0,0,500,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,3.2,4.3,2.3,2.3,2.2,1.6,3.1,1.5,3.4,2.1,2.5,2.7,76.1
Luka,Milivojevic,MID,CRY,5300000,-1,14,0.538461538461538,1.01596516690856E-07,2.64150943396226E-06,0,10036,1,13,0,0,0,0,0,2.6,29,-2,0,14,2,0,0,-0.2,0,0,1,0,0,0,3376,1,-1,0,0,626,20,0,0,94,Burnley,Wolverhampton,Man City,Newcastle,Arsenal,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,24.2
James,Milner,MID,LIV,4900000,0,28,1.07692307692308,2.1978021978022E-07,5.71428571428571E-06,0,16992,2,5,0,0,0,0,0,5.7,33,-1,0,28,1,0.1,0,0.5,1,0,3,0,1,0.1,11658,0,-1,0,0,622,22,0,0,137,West Ham,Brighton,Arsenal,Man Utd,Watford,0,0.5,1,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,43.1
Yerry,Mina,DEF,EVE,4900000,0,16,0.695652173913043,1.41969831410825E-07,3.26530612244898E-06,0,65498,2,8,0,0,0,0,0,3.3,70,-1,0,16,1,0,0,0.2,0,0,1,0,0,0.3,26893,0,-1,0,0,647,4,0,0,97,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,0.4,0.4,0.3,0.5,0.3,16
Takumi,Minamino,MID,LIV,5100000,0,19,0.730769230769231,1.43288084464555E-07,3.72549019607843E-06,0,21352,1,0,0,0,0,2,0,3.7,104,-4,0,19,4,0.1,0,0.5,0,0,0,0,0,0.1,14203,0,-1,0,0,88,34,0,0,62,West Ham,Brighton,Arsenal,Man Utd,Watford,0,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,15
Tyrone,Mings,DEF,AVL,5000000,11,83,3.6,7.2E-07,1.66E-05,0,1052545,7,32,0,0,0,1,0,16.6,2892,0,0,83,0,0.8,0,4,12,0,7,0,3,6.1,844985,0,-1,0,3,2018,11307,0,0,397,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,4,8,4.1,4.7,4,5.1,5.2,3.1,3.9,4.1,3.9,4.6,79.6
Tyrick,Mitchell,DEF,CRY,4500000,2,77,2.9,6.44444444444444E-07,1.71111111111111E-05,0,170676,0,38,0,0,0,0,0,17.1,3320,0,0,77,0,0.8,0,3.4,4,0,6,0,2,1.4,228273,0,-1,0,1,2421,803,0,0,415,Burnley,Wolverhampton,Man City,Newcastle,Arsenal,3.7,2.8,4.1,1.6,3.6,2.1,2.5,3.9,1.8,2.1,2.4,3.1,88.3
Jakub,Moder,MID,BHA,4500000,2,55,2.2,4.88888888888889E-07,1.22222222222222E-05,0,133892,1,21,0,0,0,0,0,12.2,1382,0,0,55,0,0.4,0,2,0,0,5,0,3,0.8,156764,0,-1,0,0,1619,404,0,0,213,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,1.6,1.7,2.6,1.1,1.9,1.2,1.3,1.7,2.1,1.1,1.3,1.3,85.5
Kris,Moore,DEF,LEE,4000000,0,0,0,0,0,0,21051,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,21510,0,-1,0,0,0,35,0,0,0,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0
James,Morris,DEF,WAT,4000000,0,0,0,0,0,0,2620,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,3547,0,-1,0,0,0,38,0,0,0,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Morton,MID,LIV,4500000,0,1,0.0384615384615385,8.54700854700855E-09,2.22222222222222E-07,0,602,1,1,0,0,0,0,0,0.2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,724,0,-1,0,0,65,3,0,0,4,West Ham,Brighton,Arsenal,Man Utd,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0.6
,Mosquera,DEF,WOL,4400000,0,0,0,0,0,0,2681,0,0,0,0,0,0,0,0,8,-1,0,0,1,0,0,0,0,0,0,0,0,0,1141,0,-1,0,0,0,14,0,0,0,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Louie,Moulden,GLK,WOL,4000000,0,0,0,0,0,0,35137,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0.2,40045,0,-1,0,0,0,0,0,0,0,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,Mount,MID,CHE,7500000,0,104,5,6.66666666666667E-07,1.38666666666667E-05,0,4145251,2,13,0,0,0,7,0,13.9,12252,0,0,104,0,0,0,0,8,0,6,0,7,12,3438914,0,-1,0,3,1433,24040,0,0,370,Burnley,Newcastle,Norwich,Brentford F.C.,Southampton,0,5.9,6.4,6.5,5.4,5.3,5,4.8,4.7,5.5,5.1,6.1,170.5
,Moutinho,MID,WOL,4900000,0,71,3.1,6.3265306122449E-07,1.44897959183673E-05,0,163129,2,18,0,0,0,2,0,14.5,2209,-1,0,71,1,0.1,0,0.6,7,0,9,0,1,1,194401,0,-1,0,1,1896,3970,0,0,352,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,2.2,5.6,2.4,2.4,2.6,3.1,1.6,3.1,2.3,2.6,3,1.8,90
Bali,Mumba,DEF,NOR,3900000,0,0,0,0,0,0,31458,0,3,0,0,0,0,0,0,103,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,18099,0,-1,0,0,45,0,0,0,6,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Jacob,Murphy,MID,NEW,4700000,3,39,1.625,3.45744680851064E-07,8.29787234042553E-06,0,143247,2,26,0,0,0,1,0,8.3,246,-3,0,39,3,0.3,0,1.5,0,0,1,0,2,0.4,144923,0,-1,0,0,962,348,0,0,140,Brentford F.C.,Brighton,Southampton,Chelsea,Everton,0.8,1.8,1.6,1.2,0.8,1.1,1,1.1,0.8,0.8,1,0.9,53
Enock,Mwepu,MID,BHA,5900000,0,35,1.4,2.3728813559322E-07,5.93220338983051E-06,0,21667,1,8,0,0,0,1,0,5.9,39,-1,0,35,1,0,0,0,2,0,1,0,4,0.1,13518,0,-1,0,0,635,7,0,0,120,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,0,0,0,0.7,0.9,0.7,0.7,0.8,1,0.7,0.7,0.7,33.2
Vitalii,Mykolenko,DEF,EVE,4900000,0,1,0.0434782608695652,8.87311446317657E-09,2.04081632653061E-07,0,4389,0,2,0,0,0,0,0,0.2,96,-1,1,1,1,0,0,0,0,0,0,0,0,0,5933,0,-1,0,0,90,71,-1,0,15,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,3
,N.Williams,DEF,LIV,3800000,0,4,4,1.05263157894737E-06,1.05263157894737E-06,0,109611,0,0,0,0,0,0,0,1.1,444,-2,0,4,2,0,0,0,0,0,0,0,1,0.6,76418,0,-1,0,0,7,0,0,0,17,West Ham,Brighton,Arsenal,Man Utd,Watford,0,0,0,0,0,0,0,0,0,0,0,0,3.1
Marvelous,Nakamba,MID,AVL,4400000,0,16,0.666666666666667,1.51515151515151E-07,3.63636363636364E-06,0,31282,4,16,0,0,0,0,0,3.6,50,-1,0,16,1,0,0,0,0,0,1,0,0,0.1,24469,0,-1,0,0,754,4,0,0,96,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15.9
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,47106,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4081,0,-1,0,0,0,0,0,0,0,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,4800000,0,35,2.2,4.58333333333333E-07,7.29166666666667E-06,0,161898,3,26,0,0,0,0,0,7.3,237,-2,0,35,2,0.3,0,1.5,0,0,3,0,1,0.8,82358,0,-1,0,0,1423,197,0,0,210,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,1.5,1.7,1.1,1.7,1.2,1.9,1.5,1.8,1.1,1.7,2,2,47.7
Tanguy,Ndombele,MID,TOT,5700000,0,22,2.4,4.21052631578947E-07,3.85964912280702E-06,0,45065,1,11,0,0,0,1,0,3.9,120,-3,0,22,3,0,0,0,0,0,0,0,1,0.2,28911,0,-1,0,0,481,0,0,0,85,Leeds United F.C.,Everton,Man Utd,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,30.4
Ben,Nelson,DEF,LEI,4000000,0,0,0,0,0,0,767,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,0,-1,0,0,0,34,0,0,0,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0
Reiss,Nelson,MID,ARS,5000000,0,1,1,2E-07,2E-07,0,1065,0,1,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,19,0,0,0,4,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,3.6
,Neto,MID,WOL,6400000,1,3,0.12,1.875E-08,4.6875E-07,0,4493,0,2,0,0,0,0,0,0.5,328,-1,0,3,1,0.1,0,0.6,0,0,0,0,0,0.1,6055,0,-1,0,0,38,1578,0,0,8,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4
,Neves,MID,WOL,5300000,2,66,2.8,5.28301886792453E-07,1.24528301886792E-05,0,171902,9,20,0,0,0,3,0,12.5,1218,-2,0,66,2,0.5,0,2.8,4,0,7,0,1,1.2,137995,0,-1,0,0,1974,6274,0,0,369,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,1.9,4.7,2,2,2.2,2.7,1.4,2.6,1.9,2.2,2.6,1.5,92.1
Jeremy,Ngakia,DEF,WAT,4300000,6,20,0.8,1.86046511627907E-07,4.65116279069767E-06,0,5569,0,9,0,0,0,0,0,4.7,28,-2,0,20,2,0.3,0,1.2,0,0,1,0,0,0,3059,0,-1,0,0,626,38,0,0,91,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,0.4,0.8,0.4,0.4,0.6,0.5,0.5,0.6,0.4,0.4,0.4,0.6,17
Edward,Nketiah,FWD,ARS,5400000,0,10,0.416666666666667,7.71604938271605E-08,1.85185185185185E-06,0,43246,0,3,0,0,0,0,0,1.9,422,-1,0,10,1,0.4,0,2,0,0,0,0,1,0.2,48281,0,-1,0,0,80,553,0,0,38,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.5
Nicolas,Nkoulou,DEF,WAT,4400000,0,5,0.2,4.54545454545455E-08,1.13636363636364E-06,0,967,0,2,0,0,0,0,0,1.1,3,-1,0,5,1,0,0,0,0,0,0,0,0,0,898,0,-1,0,0,167,1,0,0,27,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5
Niels,Nkounkou,DEF,EVE,4000000,0,0,0,0,0,0,1797,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,-1,0,0,0,0,0,0,0,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0
,Nlundulu,FWD,SOU,4500000,0,0,0,0,0,0,1665,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Norwich,Aston Villa,Newcastle,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4400000,0,9,0.346153846153846,7.86713286713287E-08,2.04545454545455E-06,0,120088,0,2,0,0,0,1,0,2,343,-1,0,9,1,0,1,0,1,0,0,0,0,0.7,105208,0,-1,0,0,94,80,0,0,28,Wolverhampton,Liverpool,Aston Villa,Tottenham,Everton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.7
Christian,N?rgaard,MID,BRE,5000000,2,68,2.6,5.2E-07,1.36E-05,0,192401,6,43,0,0,0,2,0,13.6,637,0,0,68,0,0.7,0,3.5,1,0,5,0,2,0.6,192186,0,-1,0,0,2306,425,0,0,345,Newcastle,Norwich,Burnley,Leicester,Chelsea,2.7,2.4,2.5,1.6,1.6,1.9,2.6,2.2,1.7,2.5,1.5,2.2,113
Mathias,Normann,MID,NOR,4500000,2,32,1.28,2.84444444444444E-07,7.11111111111111E-06,0,61584,4,20,0,0,0,1,0,7.1,137,0,0,32,0,0.3,0,1.5,3,0,2,0,1,0.1,66947,0,-1,0,0,897,83,0,0,115,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.9,0.6,0.6,0.8,0.7,38.3
Will,Norris,GLK,BUR,4400000,0,0,0,0,0,0,10135,0,0,0,0,0,0,0,0,32,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,5414,0,-1,0,0,0,18,0,0,0,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4500000,0,0,0,0,0,0,1004217,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,2.2,256598,0,-1,0,0,0,0,0,0,0,Norwich,Aston Villa,Newcastle,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,?degaard,MID,ARS,5500000,0,82,3.7,6.72727272727273E-07,1.49090909090909E-05,0,776626,2,18,0,0,0,4,0,14.9,9139,0,0,82,0,0.4,0,2.3,6,0,9,0,3,3.8,1058322,0,-1,0,2,1552,8841,0,0,324,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,4.3,6.5,3.1,2.9,3.7,3,3.1,2.4,3.8,3.4,3.8,133.8
Odeluga,Offiah,DEF,BHA,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-1,0,0,0,6,0,0,0,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0
Angelo,Ogbonna,DEF,WHU,4900000,0,40,1.53846153846154,3.13971742543171E-07,8.16326530612245E-06,0,89204,1,11,0,0,0,1,0,8.2,81,-1,0,40,1,0,0,0,6,0,3,0,0,0.3,81309,0,-1,0,1,921,7,0,0,182,Wolverhampton,Liverpool,Aston Villa,Tottenham,Everton,0,0,0,0,0,1.3,1.4,1.4,1.4,0.8,1.7,1.1,24
Armstrong,Oko-Flex,MID,WHU,4400000,0,0,0,0,0,0,20897,0,0,0,0,0,0,0,0,17,-1,0,0,1,0,0,0,0,0,0,0,0,0,21204,0,-1,0,0,0,16,0,0,0,Wolverhampton,Liverpool,Aston Villa,Tottenham,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Arthur,Okonkwo,GLK,ARS,3900000,0,0,0,0,0,0,21118,0,0,0,0,0,0,0,0,977,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,60502,0,-1,0,0,0,3058,0,0,0,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Olise,MID,CRY,5400000,8,59,2.26923076923077,4.2022792022792E-07,1.09259259259259E-05,0,49455,3,13,0,0,0,2,0,10.9,3348,-1,0,59,1,0.7,0,3.8,8,0,1,0,5,0.7,108726,0,-1,0,0,814,2123,0,0,231,Burnley,Wolverhampton,Man City,Newcastle,Arsenal,2.1,1.9,1.2,1.5,1.7,1.2,1.1,1.8,1.3,2.2,1.3,1.4,71.6
Robin,Olsen,GLK,AVL,4000000,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1656,0,-1,0,0,0,64,0,0,0,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew,Omobamidele,DEF,NOR,3900000,0,14,0.56,1.43589743589744E-07,3.58974358974359E-06,0,446277,1,9,0,0,0,1,0,3.6,1704,-1,0,14,1,0,0,0,3,0,0,0,0,2.3,480629,0,-1,0,1,381,38,0,0,74,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,16.8
Tobi,Omole,DEF,TOT,3900000,0,0,0,0,0,0,7018,0,0,0,0,0,0,0,0,132,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,10069,0,-1,0,0,0,165,0,0,0,Leeds United F.C.,Everton,Man Utd,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Onyango,MID,EVE,4500000,0,3,0.130434782608696,2.89855072463768E-08,6.66666666666667E-07,0,338,0,0,0,0,0,0,0,0.7,12,0,0,3,0,0,0,0,0,0,0,0,0,0,494,0,-1,0,0,27,15,0,0,8,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Frank,Onyeka,MID,BRE,4900000,0,33,1.26923076923077,2.59026687598116E-07,6.73469387755102E-06,0,16473,4,18,0,0,0,0,0,6.7,39,-1,0,33,1,0.1,0,0.5,0,0,3,0,2,0.1,13333,0,-1,0,0,1008,8,0,0,112,Newcastle,Norwich,Burnley,Leicester,Chelsea,0.9,0.7,0.8,0.6,0.6,0.6,0.9,0.7,0.6,0.8,0.6,0.7,33.7
Tommi,O'Reilly,MID,AVL,4500000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,-1,0,0,0,9,0,0,0,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0
Divock,Origi,FWD,LIV,4800000,0,16,3.2,6.66666666666667E-07,3.33333333333333E-06,0,209115,0,0,0,0,0,2,0,3.3,836,-2,0,16,2,0.1,0,0.5,3,0,0,0,0,1,166521,0,-1,0,0,71,2231,0,0,64,West Ham,Brighton,Arsenal,Man Utd,Watford,0,3.3,5.3,3.1,3.8,2.1,2.6,4.1,2.7,3.2,2.7,2.4,19.8
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,17017,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1028,0,-1,0,0,0,0,0,0,0,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Salah-Eddine,Oulad M'hand,MID,ARS,4500000,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,-1,0,0,0,8,0,0,0,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4500000,0,9,0.346153846153846,7.69230769230769E-08,2E-06,0,14623,0,0,0,0,0,0,0,2,44,0,0,9,0,0,0,0,0,0,1,0,1,0.1,13348,0,-1,0,0,121,4,0,0,29,Everton,Man Utd,Crystal Palace,Brighton,Burnley,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.2
Thomas,Partey,MID,ARS,5000000,0,50,2.6,5.2E-07,1E-05,0,61292,4,18,0,0,0,1,0,10,224,0,0,50,0,0.6,0,3,1,0,8,0,1,0.2,66855,0,-1,0,0,1593,456,0,0,258,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,2.5,3.7,1.7,1.6,2.1,1.7,1.7,1.3,2.2,2,2.2,79.7
Charlie,Patino,MID,ARS,4500000,0,0,0,0,0,0,684,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,0,-1,0,0,0,50,0,0,0,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,1777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Patterson,DEF,EVE,4300000,0,0,0,0,0,0,1430,0,0,0,0,0,0,0,0,46,-2,0,0,2,0,0,0,0,0,0,0,0,0,2829,0,-1,0,0,0,19,0,0,0,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Myles,Peart-Harris,MID,BRE,4500000,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,-1,0,0,0,9,0,0,0,Newcastle,Norwich,Burnley,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas,Pepe,MID,ARS,6900000,0,33,1.375,1.99275362318841E-07,4.78260869565217E-06,0,347567,0,7,0,0,0,1,0,4.8,319,-6,0,33,6,0.4,0,2.7,1,0,2,0,3,0.8,128900,0,-1,0,0,535,1012,0,0,104,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0.9,1.5,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.8,62.5
,Pereira,DEF,LEI,5200000,0,27,1.17391304347826,2.25752508361204E-07,5.19230769230769E-06,0,509211,3,16,0,0,0,1,0,5.2,629,-3,0,27,3,0.3,0,1.5,3,0,1,0,2,1.5,327379,0,-1,0,1,775,945,0,0,155,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,0.7,1,0.6,1.1,0.7,0.7,0.6,0.8,0.7,0.9,0.6,0.6,43.6
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,1922,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,-1,0,0,0,0,0,0,0,Watford,Man City,Tottenham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0
Ayoze,Perez,MID,LEI,5700000,0,13,0.565217391304348,9.9160945842868E-08,2.28070175438596E-06,0,28095,0,9,0,0,0,0,0,2.3,46,-3,0,13,3,0,0,0,0,0,1,0,2,0.1,10807,0,-1,0,0,216,29,0,1,37,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,26.7
Stipe,Perica,FWD,WAT,4500000,0,0,0,0,0,0,267934,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6250,0,-1,0,0,0,0,0,0,0,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonny,Perkins,MID,WHU,4500000,0,1,0.0384615384615385,8.54700854700855E-09,2.22222222222222E-07,0,445,0,0,0,0,0,0,0,0.2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,580,0,-1,0,0,3,16,0,0,3,Wolverhampton,Liverpool,Aston Villa,Tottenham,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Romain,Perraud,DEF,SOU,4800000,0,30,1.2,2.5E-07,6.25E-06,0,14500,1,19,0,0,0,0,0,6.2,167,-2,0,30,2,0.3,0,1.2,1,0,2,0,1,0.1,10339,0,-1,0,0,1061,97,0,0,132,Norwich,Aston Villa,Newcastle,Watford,Burnley,0.7,1.2,0.6,0.7,0.7,1.1,1,0.7,0.7,0.8,1.4,0.6,33
