FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Nathan,Redmond,MID,SOU,5900000,0,60,3,5.08474576271186E-07,1.01694915254237E-05,0,59407,0,21,0,0,0,0,0,10.2,31,-1,0,60,1,0.1,0,0.3,4,0,4,0,6,0.1,55963,0,-1,0,0,1353,30,0,0,233,Chelsea,Arsenal,Burnley,Brighton,Crystal Palace,2.1,5.1,2.5,3.2,2,2,1.8,92
Sergio,Reguilon,DEF,TOT,5100000,6,102,4.2,8.23529411764706E-07,2E-05,0,2790112,4,24,0,0,0,2,0,20,9696,1,1,102,-1,0.7,0,3.4,9,0,9,0,4,10.4,3241705,0,-1,0,2,1824,3661,-1,0,433,Aston Villa,Brighton,Brentford F.C.,Leicester,Liverpool,4.4,5.3,5.2,5.1,10.9,5.8,4.2,128.5
Winston,Reid,DEF,WHU,3900000,0,0,0,0,0,0,136596,0,0,0,0,0,0,0,0,61,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,47813,0,-1,0,0,0,0,0,0,0,Brentford F.C.,Burnley,Chelsea,Arsenal,Norwich,0,0,0,0,0,0,0,0
Declan,Rice,MID,WHU,5000000,1,83,2.8,5.6E-07,1.66E-05,0,740050,7,39,0,0,0,1,0,16.6,1024,0,0,83,0,0.4,0,2.2,7,0,7,0,4,4.3,681524,0,-1,0,1,2660,1232,0,0,519,Brentford F.C.,Burnley,Chelsea,Arsenal,Norwich,1.8,2.9,1.6,2.3,2.4,1.7,2.2,118.6
Taylor,Richards,MID,BHA,4500000,0,2,1,2.22222222222222E-07,4.44444444444444E-07,0,4276,0,0,0,0,0,0,0,0.4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4122,0,-1,0,0,23,0,0,0,5,Arsenal,Tottenham,Man City,Southampton,Wolverhampton,0,0,0,0,0,0,0,2.5
Lewis,Richardson,FWD,BUR,4500000,0,0,0,0,0,0,327827,0,0,0,0,0,0,0,0,1677,0,0,0,0,0,0,0,0,0,0,0,0,3.3,558208,0,-1,0,0,0,1368,0,0,0,Norwich,West Ham,Southampton,Wolverhampton,Watford,0,0,0,0,0,0,0,0
,Richarlison,FWD,EVE,7500000,2,83,3.6,4.8E-07,1.10666666666667E-05,0,2010818,7,37,0,0,0,6,0,11.1,5763,0,0,83,0,0.6,0,4.4,11,0,5,0,4,6.1,1563164,0,-1,0,1,1903,4396,0,0,271,Man Utd,Leicester,Liverpool,Chelsea,Leicester,4,4.7,2.3,2.8,8,8.4,2.8,143.7
Jairo,Riedewald,MID,CRY,4700000,0,4,0.133333333333333,2.83687943262411E-08,8.51063829787234E-07,0,4396,0,5,0,0,0,0,0,0.9,6,-3,0,4,3,0,0,0,0,0,0,0,0,0,2401,0,-1,0,0,116,5,0,0,16,Leicester,Newcastle,Leeds United F.C.,Southampton,Watford,0.1,0.1,0.1,0.1,0.1,0.2,0.1,4
Matt,Ritchie,DEF,NEW,4900000,0,18,0.6,1.22448979591837E-07,3.6734693877551E-06,0,51106,5,37,0,0,0,0,0,3.7,53,-1,0,18,1,0,0,0,0,0,0,0,2,0.2,36193,0,-1,0,0,1316,151,0,0,200,Wolverhampton,Leicester,Crystal Palace,Norwich,Liverpool,0.3,0.6,0.3,0.5,0.3,0.3,0.3,73.1
Connor,Roberts,DEF,BUR,4400000,0,40,1.37931034482759,3.13479623824451E-07,9.09090909090909E-06,0,50930,1,15,0,0,0,0,0,9.1,285,-1,0,40,1,0.2,0,0.8,3,0,4,0,1,0.5,96705,0,-1,0,2,1076,237,0,0,191,Norwich,West Ham,Southampton,Wolverhampton,Watford,0.8,1.8,0.8,0.7,0.9,1.7,0.7,29.7
Haydon,Roberts,DEF,BHA,3900000,0,0,0,0,0,0,22245,0,0,0,0,0,0,0,0,62,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,28392,0,-1,0,0,0,267,0,0,0,Arsenal,Tottenham,Man City,Southampton,Wolverhampton,0,0,0,0,0,0,0,0
Tyler,Roberts,MID,LEE,4800000,0,34,1.5,3.125E-07,7.08333333333333E-06,0,24023,5,26,0,0,0,1,0,7.1,23,-2,0,34,2,0,0,0,1,0,1,0,1,0.1,22085,0,-1,0,0,976,0,0,0,105,Watford,Crystal Palace,Man City,Arsenal,Chelsea,0,0,0,0,0,0,0,64.9
Andrew,Robertson,DEF,LIV,7300000,0,148,6.4,8.76712328767123E-07,2.02739726027397E-05,0,827981,4,16,0,0,0,1,0,20.3,5385,3,0,148,-3,0.8,0,6,19,0,14,0,11,11,1635998,0,-1,0,4,2024,4514,0,1,624,Man City,Man Utd,Everton,Newcastle,Tottenham,8.2,8.7,9.3,6.4,17.4,6.9,8.4,157.1
Joe,Rodon,DEF,TOT,4200000,0,1,0.0333333333333333,7.93650793650794E-09,2.38095238095238E-07,0,10203,0,3,0,0,0,0,0,0.2,16,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,3870,0,-1,0,0,78,15,0,0,11,Aston Villa,Brighton,Brentford F.C.,Leicester,Liverpool,0,0,0,0,0,0,0,1.9
,Rodrigo,FWD,LEE,6200000,9,75,3,4.83870967741936E-07,1.20967741935484E-05,0,381312,8,29,0,0,0,6,0,12.1,3232,-3,0,75,3,1,0,6,11,0,4,0,2,2,393433,0,-1,0,0,1808,6324,0,0,311,Watford,Crystal Palace,Man City,Arsenal,Chelsea,3.5,0,2.3,2.4,4.2,2.8,2.7,137.8
,Rodrigo,MID,MCI,5500000,0,81,3.2,5.81818181818182E-07,1.47272727272727E-05,0,204277,5,14,0,0,0,3,0,14.7,324,0,0,81,0,0.4,0,2,5,0,14,0,1,0.9,213532,0,-1,0,0,2192,348,0,0,420,Liverpool,Brighton,Watford,Leeds United F.C.,Newcastle,2,2.7,3.4,2.5,3.5,2,2.9,124.2
Jay,Rodriguez,FWD,BUR,5200000,1,50,1.9,3.65384615384615E-07,9.61538461538462E-06,0,217597,3,14,0,0,0,2,0,9.6,932,-3,0,50,3,0.5,0,2.5,4,0,4,0,2,1.8,294185,0,-1,0,1,1090,4933,0,0,137,Norwich,West Ham,Southampton,Wolverhampton,Watford,1.6,2.9,1,1.9,1.4,2.2,1.6,60.8
,Roerslev,DEF,BRE,4100000,0,31,1,2.4390243902439E-07,7.5609756097561E-06,0,16096,1,24,0,0,0,1,0,7.6,49,-4,0,31,4,0.2,0,0.8,3,0,0,0,1,0.1,15864,0,-1,0,1,1030,173,0,0,128,West Ham,Watford,Tottenham,Man Utd,Southampton,0.8,0.5,0.7,0.5,0.5,0.5,0.7,33.1
Cristian,Romero,DEF,TOT,4800000,6,48,1.6,3.33333333333333E-07,1E-05,0,61302,8,22,0,0,0,1,0,10,438,-2,0,48,2,1,0,5,7,0,4,0,0,0.6,72142,0,-1,0,1,1484,3525,0,0,315,Aston Villa,Brighton,Brentford F.C.,Leicester,Liverpool,0.9,1.3,1.2,1.2,3.1,1.5,0.9,57.2
,Romeu,MID,SOU,4500000,1,65,2.2,4.88888888888889E-07,1.44444444444444E-05,0,98348,8,43,0,0,0,1,0,14.4,277,0,0,65,0,0.3,0,1.3,3,0,6,0,1,0.5,92776,0,-1,0,1,2414,465,0,0,398,Chelsea,Arsenal,Burnley,Brighton,Crystal Palace,1.3,3.1,1.5,2,1.2,1.2,1.1,105.9
,Ronaldo,FWD,MUN,12200000,1,118,4.7,3.85245901639344E-07,9.67213114754098E-06,0,5625228,6,31,0,0,0,12,0,9.7,8259,-3,0,118,3,0.5,0,6,20,0,7,0,3,18.6,6666106,0,-1,0,6,2004,7666,0,0,425,Everton,Norwich,Liverpool,Arsenal,Brentford F.C.,5.8,10.3,4.8,5.7,6,3.8,5,221.6
Salomon,Rondon,FWD,EVE,6000000,0,25,0.862068965517241,1.4367816091954E-07,4.16666666666667E-06,0,67750,2,15,0,0,0,1,0,4.2,125,0,0,25,0,0,0,0.2,2,0,2,0,0,0.2,73801,0,-1,0,0,713,83,0,0,64,Man Utd,Leicester,Liverpool,Chelsea,Leicester,0.4,0.5,0.4,0.4,0.9,0.8,0.4,47.3
Danny,Rose,DEF,WAT,4200000,0,7,0.233333333333333,5.55555555555556E-08,1.66666666666667E-06,0,60175,4,16,0,0,0,0,0,1.7,31,-3,0,7,3,0,0,0,0,0,0,0,0,0.2,21803,0,-1,0,0,688,8,0,0,75,Leeds United F.C.,Brentford F.C.,Man City,Burnley,Crystal Palace,0,0,0,0,0,0.1,0.1,22.4
Jonathan,Rowe,MID,NOR,4400000,0,11,0.366666666666667,8.33333333333333E-08,2.5E-06,0,1160,0,3,0,0,0,0,0,2.5,6,-1,0,11,1,0.2,0,0.7,0,0,0,0,1,0,1672,0,-1,0,0,126,29,0,0,25,Burnley,Man Utd,Newcastle,Aston Villa,West Ham,0.2,0.2,0.2,0.2,0.4,0.2,0.2,9.1
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,14213,0,0,0,0,0,0,0,0,29,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,7115,0,-1,0,0,0,12,0,0,0,Newcastle,Burnley,Brighton,Chelsea,Norwich,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6200000,6,131,4.7,7.58064516129032E-07,2.11290322580645E-05,0,2901912,6,22,0,0,0,3,0,21.1,6613,7,-1,131,-7,0.9,0,5.7,7,0,13,0,3,24.9,4258690,0,-1,0,2,2520,7560,1,0,571,Southampton,Arsenal,West Ham,Everton,Wolverhampton,4.8,6.2,6.5,5.8,11.4,11.7,4,112.7
Runar Alex,Runarsson,GLK,ARS,4000000,0,0,0,0,0,0,79742,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19017,0,-1,0,0,0,0,0,0,0,Brighton,Southampton,Chelsea,Man Utd,West Ham,0,0,0,0,0,0,0,0
Lukas,Rupp,MID,NOR,4400000,0,17,0.566666666666667,1.28787878787879E-07,3.86363636363636E-06,0,47645,0,12,0,0,0,0,0,3.9,46,-1,0,17,1,0.1,0,0.3,0,0,0,0,0,0.2,48188,0,-1,0,0,580,14,0,0,98,Burnley,Man Utd,Newcastle,Aston Villa,West Ham,0,0.3,0.3,0.3,0.6,0.3,0.3,29.4
Mathew,Ryan,GLK,BHA,4500000,0,0,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Arsenal,Tottenham,Man City,Southampton,Wolverhampton,0,0,0,0,0,0,0,0
,S.Armstrong,MID,SOU,5800000,2,42,1.4,2.41379310344828E-07,7.24137931034483E-06,0,48627,1,20,0,0,0,2,0,7.2,242,-2,0,42,2,0.3,0,1.7,3,0,2,0,0,0.2,34079,0,-1,0,0,1079,176,0,0,179,Chelsea,Arsenal,Burnley,Brighton,Crystal Palace,0.7,1.4,0.7,1,0.7,0.7,0.7,78.1
,S.Longstaff,MID,NEW,4300000,1,37,1.23333333333333,2.86821705426357E-07,8.6046511627907E-06,0,131456,1,23,0,0,0,1,0,8.6,91,-2,1,37,2,0.2,0,0.8,1,0,0,0,1,0.4,131102,0,-1,0,0,1097,150,-1,0,156,Wolverhampton,Leicester,Crystal Palace,Norwich,Liverpool,0.7,1.3,0.6,0.6,0.6,0.6,0.6,36.3
,Sa,GLK,WOL,5300000,3,137,4.3,8.11320754716981E-07,2.58490566037736E-05,0,764176,3,28,0,106,0,0,0,25.8,19615,3,0,137,-3,0.6,0,3.2,11,0,11,0,1,11.7,1715863,1,-1,0,4,2880,1897,0,0,651,Newcastle,Burnley,Brighton,Chelsea,Norwich,4,0,5.8,4.9,6.2,4.6,5.8,86.9
Allan,Saint-Maximin,FWD,NEW,6800000,2,97,3.5,5.14705882352941E-07,1.42647058823529E-05,0,3075076,5,46,0,0,0,5,0,14.3,5814,3,0,97,-3,0.2,0,1.2,15,0,6,0,5,11.8,3527563,0,-1,0,0,2222,13084,0,0,324,Wolverhampton,Leicester,Crystal Palace,Norwich,Liverpool,2.9,8.4,3.8,3.1,2.5,3.7,3.3,178.7
Romain,Saiss,DEF,WOL,5000000,0,106,3.8,7.6E-07,2.12E-05,0,558482,5,24,0,0,0,2,0,21.2,11917,0,0,106,0,0.4,0,1.8,6,0,11,0,0,4,842140,0,-1,0,1,2468,906,0,0,521,Newcastle,Burnley,Brighton,Chelsea,Norwich,3.3,0,4.9,4.1,5.4,3.8,5.1,96.5
Bukayo,Saka,MID,ARS,6800000,1,141,4.7,6.91176470588235E-07,2.07352941176471E-05,0,2849002,5,27,0,0,0,9,0,20.7,31328,3,0,141,-3,0.6,0,3.8,14,0,13,0,6,33.1,4624874,0,-1,0,3,2315,12073,0,0,446,Brighton,Southampton,Chelsea,Man Utd,West Ham,5.1,8.4,4.5,3.6,9.1,4.9,5.5,251.1
Mohamed,Salah,MID,LIV,13200000,0,225,8,6.06060606060606E-07,1.70454545454545E-05,0,5634344,1,19,0,0,0,20,0,17,25960,7,1,225,-7,0.2,1,3.2,26,0,15,0,11,59.1,6185701,0,-1,0,7,2327,3503,-1,0,642,Man City,Man Utd,Everton,Newcastle,Tottenham,7.7,9.7,11.2,9.7,20.9,9.5,10.5,367.2
William,Saliba,DEF,ARS,4500000,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Brighton,Southampton,Chelsea,Man Utd,West Ham,0,0,0,0,0,0,0,0
Mohammed,Salisu,DEF,SOU,4500000,-1,56,1.9,4.22222222222222E-07,1.24444444444444E-05,0,46764,8,45,0,0,0,0,0,12.4,124,0,0,56,0,0.2,0,0.7,4,0,6,0,0,0.3,52575,0,-1,0,0,2521,196,0,1,408,Chelsea,Arsenal,Burnley,Brighton,Crystal Palace,2,3.5,1.6,1.5,1.6,2.6,1,104.7
Mbwana Ally,Samatta,FWD,AVL,5500000,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Tottenham,Leicester,Norwich,Burnley,Liverpool,0,0,0,0,0,0,0,0
Albert,Sambi Lokonga,MID,ARS,4800000,1,28,0.96551724137931,2.01149425287356E-07,5.83333333333333E-06,0,33414,5,10,0,0,0,0,0,5.8,19,-2,0,28,2,0.1,0,0.4,0,0,7,0,0,0.1,21573,0,-1,0,0,1011,21,0,0,156,Brighton,Southampton,Chelsea,Man Utd,West Ham,0.5,1,0.5,0.5,1,0.5,0.5,47.8
,Samir,DEF,WAT,4500000,1,26,2,4.44444444444444E-07,5.77777777777778E-06,0,3468,3,24,0,0,0,0,0,5.8,17,0,0,26,0,0.3,0,1.3,0,0,3,0,0,0,4502,0,-1,0,0,1170,42,0,0,189,Leeds United F.C.,Brentford F.C.,Man City,Burnley,Crystal Palace,1.9,1.9,2.5,1.8,3.1,1.5,2.2,30.2
Davinson,Sanchez,DEF,TOT,4300000,0,67,2.23333333333333,5.1937984496124E-07,1.55813953488372E-05,0,496141,4,16,0,0,0,2,0,15.6,1633,-2,0,67,2,0,0,0,5,0,7,0,0,1.8,545880,0,-1,0,2,1328,182,0,0,313,Aston Villa,Brighton,Brentford F.C.,Leicester,Liverpool,1.6,2.2,2.1,2,5,2.4,1.6,59.9
Robert,Sanchez,GLK,BHA,4600000,2,99,3.3,7.17391304347826E-07,2.15217391304348E-05,0,2010011,3,35,0,86,0,0,0,21.5,3579,1,0,99,-1,0.7,0,3.2,8,0,8,0,0,15.9,1522452,0,-1,0,1,2700,2307,0,1,550,Arsenal,Tottenham,Man City,Southampton,Wolverhampton,3.8,8.3,3.1,3.9,3.3,3.9,4.3,73.2
Jadon,Sancho,MID,MUN,8900000,2,86,3.3,3.70786516853933E-07,9.66292134831461E-06,0,952195,0,21,0,0,0,3,0,9.7,4166,-6,0,86,6,0.4,0,3.7,9,0,6,0,4,3,437173,0,-1,0,1,1669,3015,0,0,326,Everton,Norwich,Liverpool,Arsenal,Brentford F.C.,2.6,5.4,2.4,2.8,3.3,2.1,2.9,133.1
Dion,Sanderson,DEF,WOL,4000000,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,-1,0,0,0,0,0,0,0,Newcastle,Burnley,Brighton,Chelsea,Norwich,0,0,0,0,0,0,0,0
Morgan,Sanson,MID,AVL,5000000,0,13,0.433333333333333,8.66666666666667E-08,2.6E-06,0,2911,0,8,0,0,0,0,0,2.6,9,0,0,13,0,0.1,0,0.5,0,0,0,0,0,0,2445,0,-1,0,0,349,6,0,0,61,Tottenham,Leicester,Norwich,Burnley,Liverpool,0.2,0,0.2,0.2,0.4,0.4,0.2,9.4
Joshua,Sargent,FWD,NOR,5400000,0,59,2.4,4.44444444444444E-07,1.09259259259259E-05,0,77099,1,33,0,0,0,2,0,10.9,737,-1,0,59,1,0.1,0,0.7,3,0,4,0,2,0.4,91950,0,-1,0,1,1552,26,0,0,201,Burnley,Man Utd,Newcastle,Aston Villa,West Ham,0,0,2.2,1.8,4.3,1.7,1.8,68
Jeremy,Sarmiento,MID,BHA,4500000,0,3,0.1,2.22222222222222E-08,6.66666666666667E-07,0,1502,0,1,0,0,0,0,0,0.7,7,0,0,3,0,0,0,0.2,0,0,0,0,0,0,1677,0,-1,0,0,22,18,0,0,11,Arsenal,Tottenham,Man City,Southampton,Wolverhampton,0,0,0,0,0,0,0,0.7
Ismaila,Sarr,MID,WAT,5700000,2,70,3.9,6.84210526315789E-07,1.2280701754386E-05,0,2073625,2,30,0,0,0,5,0,12.3,422,-3,0,70,3,0.2,1,1.3,9,0,2,0,1,2.8,1939512,0,-1,0,1,1525,460,0,0,181,Leeds United F.C.,Brentford F.C.,Man City,Burnley,Crystal Palace,3.6,3.5,2.8,4.2,7.5,3.5,3.4,107.2
Malang,Sarr,DEF,CHE,4900000,0,29,1,2.04081632653061E-07,5.91836734693878E-06,0,18029,1,1,0,0,0,0,0,5.9,169,-1,0,29,1,0.6,0,2.7,4,0,4,0,0,0.2,20336,0,-1,0,0,420,62,0,0,128,Southampton,Arsenal,West Ham,Everton,Wolverhampton,0.5,0.6,0.7,0.5,1.1,1.1,0.5,12.8
,Saul,MID,CHE,4900000,0,13,0.448275862068966,9.1484869809993E-08,2.6530612244898E-06,0,40029,1,3,0,0,0,0,0,2.7,26,-6,0,13,6,0,0,0,0,0,1,0,1,0.1,40242,0,-1,0,0,343,3,0,0,49,Southampton,Arsenal,West Ham,Everton,Wolverhampton,0.2,0.2,0.2,0.2,0.4,0.4,0.2,13.9
Dane,Scarlett,FWD,TOT,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,464630,0,0,0,0,0,0,0,0.2,1108,0,0,1,0,0,0,0,0,0,0,0,0,2.3,471458,0,-1,0,0,3,1208,0,0,4,Aston Villa,Brighton,Brentford F.C.,Leicester,Liverpool,0.5,0.5,0.5,0.7,1,0.6,0.5,0.1
Fabian,Schar,DEF,NEW,4400000,5,76,3.6,8.18181818181818E-07,1.72727272727273E-05,0,116458,4,30,0,0,0,2,0,17.3,674,-1,-1,76,1,0.9,0,3.8,9,0,5,0,2,2.7,330513,0,-1,0,2,1870,22391,1,0,336,Wolverhampton,Leicester,Crystal Palace,Norwich,Liverpool,4,8,3.3,5.2,4.5,4.7,4.1,74.1
Kjell,Scherpen,GLK,BHA,4500000,0,0,0,0,0,0,5805,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4293,0,-1,0,0,0,0,0,0,0,Arsenal,Tottenham,Man City,Southampton,Wolverhampton,0,0,0,0,0,0,0,0
Jeffrey,Schlupp,MID,CRY,5400000,1,68,2.7,5E-07,1.25925925925926E-05,0,12191,1,16,0,0,0,3,0,12.6,67,-1,0,68,1,0.4,0,2.3,2,0,7,0,2,0.1,11360,0,-1,0,1,1424,59,0,0,215,Leicester,Newcastle,Leeds United F.C.,Southampton,Watford,1.5,2,2.3,1.8,2.8,3.5,1.9,74.9
Kasper,Schmeichel,GLK,LEI,4800000,1,94,3.2,6.66666666666667E-07,1.95833333333333E-05,0,1465911,1,47,0,102,0,0,0,19.6,1370,-2,0,94,2,0.5,0,2.2,8,0,5,0,0,13.4,1127229,0,-1,1,1,2570,11581,0,0,535,Crystal Palace,Newcastle,Everton,Aston Villa,Tottenham,3.3,5.1,3.5,3.1,7.4,6.3,3.4,83.2
Ken,Sema,MID,WAT,5200000,0,18,0.6,1.15384615384615E-07,3.46153846153846E-06,0,6000,1,10,0,0,0,0,0,3.5,5,-3,0,18,3,0.1,0,0.3,0,0,1,0,0,0,2575,0,-1,0,0,546,4,0,0,47,Leeds United F.C.,Brentford F.C.,Man City,Burnley,Crystal Palace,0.3,0.3,0.3,0.3,0.6,0.3,0.3,16.5
,Semedo,DEF,WOL,4800000,0,91,4,8.33333333333333E-07,1.89583333333333E-05,0,637261,1,16,0,0,0,0,0,19,626,-2,0,91,2,0,0,0,9,0,9,0,1,1.7,616528,0,-1,0,0,1989,265,0,0,394,Newcastle,Burnley,Brighton,Chelsea,Norwich,3.5,0,5.3,4.4,5.7,4.1,5.4,81.3
Ryan,Sessegnon,DEF,TOT,4300000,0,23,0.766666666666667,1.78294573643411E-07,5.34883720930233E-06,0,21536,1,9,0,0,0,0,0,5.3,77,-2,0,23,2,0,0,0,0,0,2,0,2,0.1,15303,0,-1,0,0,536,16,0,0,91,Aston Villa,Brighton,Brentford F.C.,Leicester,Liverpool,0.4,0.4,0.4,0.4,0.9,0.4,0.4,18
Jamie,Shackleton,MID,LEE,4400000,0,18,0.580645161290323,1.31964809384164E-07,4.09090909090909E-06,0,23486,4,14,0,0,0,0,0,4.1,15,-1,0,18,1,0,0,0,0,0,1,0,1,0.1,21795,0,-1,0,0,682,2,0,0,89,Watford,Crystal Palace,Man City,Arsenal,Chelsea,0,0,0.3,0.3,0.6,0.3,0.3,21.7
Xherdan,Shaqiri,MID,LIV,5900000,0,0,0,0,0,0,7679,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,574,0,-1,0,0,0,0,0,0,0,Man City,Man Utd,Everton,Newcastle,Tottenham,0,0,0,0,0,0,0,0
Luke,Shaw,DEF,MUN,5000000,0,46,2.3,4.6E-07,9.2E-06,0,4171388,8,24,0,0,0,0,0,9.2,3773,-5,0,46,5,0,0,0,3,0,3,0,3,11.4,918145,0,-1,0,0,1600,23,0,0,276,Everton,Norwich,Liverpool,Arsenal,Brentford F.C.,0,0,0,0,0,2.4,1.5,93.3
Jonjo,Shelvey,MID,NEW,5300000,3,56,2.7,5.09433962264151E-07,1.05660377358491E-05,0,32050,5,28,0,0,0,2,0,10.6,117,-2,0,56,2,0.2,0,1.2,6,0,5,0,1,0.1,31067,0,-1,0,2,1711,548,0,1,261,Wolverhampton,Leicester,Crystal Palace,Norwich,Liverpool,2.4,4.9,2.4,1.6,1.4,2.1,2.2,65.9
Francisco,Sierralta,DEF,WAT,4300000,0,5,0.166666666666667,3.87596899224806E-08,1.16279069767442E-06,0,15331,0,9,0,0,0,0,0,1.2,2,-2,0,5,2,0,0,0,0,0,0,0,0,0,4200,1,-1,0,0,427,2,0,0,57,Leeds United F.C.,Brentford F.C.,Man City,Burnley,Crystal Palace,0.1,0.1,0.1,0.1,0.2,0.1,0.1,11.5
Gylfi,Sigurdsson,MID,EVE,6700000,0,0,0,0,0,0,110077,0,0,0,0,0,0,0,0,24,-3,0,0,3,0,0,0,0,0,0,0,0,0.7,10523,0,-1,0,0,0,19,0,0,0,Man Utd,Leicester,Liverpool,Chelsea,Leicester,0,0,0,0,0,0,0,0
Dynel,Simeu,DEF,SOU,4000000,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,-1,0,0,0,0,0,0,0,Chelsea,Arsenal,Burnley,Brighton,Crystal Palace,0,0,0,0,0,0,0,0
Ellis,Simms,FWD,EVE,4500000,0,2,2,4.44444444444444E-07,4.44444444444444E-07,0,56759,0,0,0,0,0,0,0,0.4,85,0,0,2,0,0,0,0,0,0,1,0,0,0.2,69799,0,-1,0,0,61,0,0,0,6,Man Utd,Leicester,Liverpool,Chelsea,Leicester,0,0,0,0,0,0,0,0.7
Viljami,Sinisalo,GLK,AVL,4000000,0,0,0,0,0,0,6334,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8777,0,-1,0,0,0,11,0,0,0,Tottenham,Leicester,Norwich,Burnley,Liverpool,0,0,0,0,0,0,0,0
Moussa,Sissoko,MID,WAT,4400000,1,70,2.4,5.45454545454545E-07,1.59090909090909E-05,0,472466,5,56,0,0,0,2,0,15.9,1269,-1,0,70,1,0.3,0,1.3,1,0,3,0,1,2.3,526312,0,-1,0,0,2590,1353,0,0,337,Leeds United F.C.,Brentford F.C.,Man City,Burnley,Crystal Palace,1.7,1.6,1.2,2,3.5,1.6,1.5,116.1
Oliver,Skipp,MID,TOT,4400000,0,34,1.9,4.31818181818182E-07,7.72727272727273E-06,0,308699,6,13,0,0,0,0,0,7.7,134,-1,0,34,1,0,0,0,0,0,8,0,0,0.6,307501,0,-1,0,0,1346,4,0,0,180,Aston Villa,Brighton,Brentford F.C.,Leicester,Liverpool,0,0,0,0,0,1.6,1.3,37.4
Cieran,Slicker,GLK,MCI,4000000,0,0,0,0,0,0,1183,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1495,0,-1,0,0,0,4,0,0,0,Liverpool,Brighton,Watford,Leeds United F.C.,Newcastle,0,0,0,0,0,0,0,0
Thierry,Small,DEF,SOU,4000000,0,0,0,0,0,0,108434,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,111036,0,-1,0,0,0,20,0,0,0,Chelsea,Arsenal,Burnley,Brighton,Crystal Palace,0,0,0,0,0,0,0,0
William,Smallbone,MID,SOU,4500000,1,4,0.133333333333333,2.96296296296296E-08,8.88888888888889E-07,0,23577,0,4,0,0,0,0,0,0.9,8,0,0,4,0,0.2,0,0.7,0,0,0,0,0,0,23656,0,-1,0,0,131,10,0,0,22,Chelsea,Arsenal,Burnley,Brighton,Crystal Palace,0.1,0.2,0.1,0.1,0.1,0.1,0.1,3.1
Emile,Smith Rowe,MID,ARS,5700000,2,112,4.3,7.54385964912281E-07,1.96491228070175E-05,0,3538664,0,25,0,0,0,9,0,19.6,6594,2,0,112,-2,0.3,0,1.8,9,0,8,0,2,10.7,3805150,0,-1,0,1,1649,4145,0,0,391,Brighton,Southampton,Chelsea,Man Utd,West Ham,4.4,7.4,4,3.1,8,4.3,4.8,142.9
Heung-Min,Son,MID,TOT,11000000,21,198,7.1,6.45454545454545E-07,1.8E-05,0,5245789,1,29,0,0,0,17,0,18,3657,10,0,198,-10,1,0,10.6,22,0,12,0,8,25.9,5728840,0,-1,0,6,2410,57324,0,0,652,Aston Villa,Brighton,Brentford F.C.,Leicester,Liverpool,8.3,9.1,8,9.3,14.7,10,8.8,278.6
