FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Stuart,McKinstry,MID,LEE,4400000,0,1,0.0714285714285714,1.62337662337662E-08,2.27272727272727E-07,0,16555,0,0,0,0,0,0,0,0.2,351,-1,0,1,1,0,0,0.2,0,0,0,0,0,0.2,25375,0,-1,0,0,3,74,0,0,3,Brentford F.C.,Chelsea,Man City,Arsenal,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenny,McLean,MID,NOR,4900000,2,29,2.1,4.28571428571429E-07,5.91836734693878E-06,0,9322,1,26,0,0,0,0,0,5.9,172,-1,0,29,1,0.4,0,2.2,0,0,3,0,0,0.1,9236,0,-1,0,0,1215,66,0,0,145,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,1,1.1,1.8,1,1.7,1.1,1.3,1.6,1.6,1.9,1,1,1.4,1.4,1,1,1.3,1.9,1.2,2,1.1,1.2,1.8,1.6,40.4
Dwight,McNeil,MID,BUR,5800000,2,33,2.4,4.13793103448276E-07,5.68965517241379E-06,0,33978,1,21,0,0,0,0,0,5.7,419,-2,0,33,2,0.4,0,2.3,1,0,2,0,1,0.2,22572,0,-1,0,0,1244,91,0,0,194,Newcastle,West Ham,Watford,Aston Villa,Everton,2,1.5,2.5,1.4,1.9,1.5,1.3,1.7,1.2,1.3,1.2,1.6,1.4,1.3,1.5,2.4,1.3,1.9,1.3,2.2,2.1,2.2,1.2,2.5,71.3
Scott,McTominay,MID,MUN,5400000,2,22,1.7,3.14814814814815E-07,4.07407407407407E-06,0,49473,4,17,0,0,0,0,0,4.1,488,-1,0,22,1,0.2,0,1,0,0,3,0,0,0.3,22776,0,-1,0,0,938,662,0,0,130,Crystal Palace,Norwich,Brentford F.C.,Brighton,Newcastle,1.1,1.3,1,0.8,1.4,1,1,1,0.8,1.2,1.1,0.9,1.2,0.8,0.9,0.8,0.8,0.9,1.2,0.8,0.8,1.1,0.8,1,40.4
,Mebude,FWD,WAT,4500000,0,0,0,0,0,0,12908,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-1,0,0,0,0,0,0,0,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,4900000,0,29,2.9,5.91836734693878E-07,5.91836734693878E-06,0,92840,2,16,0,0,0,2,0,5.9,1627,-1,0,29,1,0.8,0,4,0,0,1,0,0,0.5,63578,0,-1,0,0,900,98,0,0,127,Newcastle,West Ham,Watford,Aston Villa,Everton,0,3.3,2,2.2,3.5,3,2.9,2.3,2.7,2.7,3.7,3,2,3.4,3.2,2.7,3.6,2.4,2.9,2.5,1.6,3.3,3.4,2.3,36.5
Benjamin,Mendy,DEF,MCI,5300000,0,3,0.214285714285714,4.04312668463612E-08,5.66037735849057E-07,0,73550,0,1,0,0,0,0,0,0.6,110,-2,0,3,2,0,0,0,1,0,0,0,0,0.3,17068,0,-1,0,0,78,33,0,0,22,Watford,Wolverhampton,Leeds United F.C.,Newcastle,Leicester,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.6
Edouard,Mendy,GLK,CHE,6300000,1,66,4.7,7.46031746031746E-07,1.04761904761905E-05,0,649719,2,9,0,39,0,0,0,10.5,31380,3,0,66,-3,0.5,0,3.2,3,0,7,0,0,20,1273523,0,-1,0,0,1260,7870,0,0,264,West Ham,Leeds United F.C.,Everton,Wolverhampton,Aston Villa,6.5,6.2,6,5.8,5.4,5.4,5.7,6.6,6.3,0,0,5,4.2,5.8,4.1,5.7,5.7,4.9,6.3,5.6,6.2,4.4,6.6,3.6,29.6
Nampalys,Mendy,MID,LEI,4300000,0,0,0,0,0,0,213805,0,0,0,0,0,0,0,0,3154,-2,0,0,2,0,0,0,0,0,0,0,0,1.2,259632,0,-1,0,0,0,5989,0,0,0,Aston Villa,Newcastle,Tottenham,Everton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4900000,1,47,3.1,6.3265306122449E-07,9.59183673469388E-06,0,238724,1,22,0,46,0,0,0,9.6,3841,-1,0,47,1,0.8,0,4,3,0,3,0,0,2.6,138310,0,-1,0,1,1350,1678,0,0,281,Brentford F.C.,Chelsea,Man City,Arsenal,Liverpool,3.8,3.9,3.4,4.3,3.7,3.7,3.5,3.1,2.7,2.4,2.9,3.1,4.6,2.4,3.5,2.7,3,1.7,3.8,2.1,4,2.9,3.5,3.4,37.4
Luka,Milivojevic,MID,CRY,5400000,0,12,1.7,3.14814814814815E-07,2.22222222222222E-06,0,8788,1,8,0,0,0,0,0,2.2,64,-1,0,12,1,0.1,0,0.5,0,0,1,0,0,0,2512,0,-1,0,0,467,24,0,0,67,Man Utd,Everton,Southampton,Watford,Tottenham,0.8,1.2,1.5,1,0.8,1.6,0.9,0.8,0.8,1,0.8,0.8,1.4,1.1,0.8,1,1.3,0.8,0.8,1.2,0.8,1.6,0.8,0.8,15.2
James,Milner,MID,LIV,4900000,1,17,1.21428571428571,2.47813411078717E-07,3.46938775510204E-06,0,14684,2,1,0,0,0,0,0,3.5,86,-1,0,17,1,0.1,0,0.6,1,0,3,0,1,0.1,9665,0,-1,0,0,404,54,0,0,82,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,0.8,0.7,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.7,0.6,0.6,0.7,25
Yerry,Mina,DEF,EVE,4900000,0,12,0.857142857142857,1.74927113702624E-07,2.44897959183673E-06,0,59948,1,7,0,0,0,0,0,2.4,197,-1,0,12,1,0,0,0,0,0,1,0,0,0.3,23649,0,-1,0,0,457,13,0,0,72,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,0,0.4,0.5,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.6,0.4,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.5,0.4,12.5
Takumi,Minamino,MID,LIV,5100000,0,9,0.642857142857143,1.26050420168067E-07,1.76470588235294E-06,0,12338,1,0,0,0,0,1,0,1.8,169,-4,0,9,4,0.4,0,1.8,0,0,0,0,0,0.1,4877,0,-1,0,0,38,38,0,0,26,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,7
Tyrone,Mings,DEF,AVL,4900000,2,51,3.6,7.3469387755102E-07,1.04081632653061E-05,0,675632,4,21,0,0,0,1,0,10.4,6254,-1,0,51,1,1,0,5,7,0,4,0,2,6.6,522784,0,-1,0,2,1208,8825,0,0,226,Leicester,Liverpool,Norwich,Burnley,Chelsea,3.5,4.4,3.1,4.4,4.8,3.7,4,4,3.5,5.2,2.3,3.1,3.7,3.9,3.7,5.4,3.2,5.4,5.1,2.9,4.5,3.1,4.4,4,51.6
Tyrick,Mitchell,DEF,CRY,4500000,2,44,2.9,6.44444444444444E-07,9.77777777777778E-06,0,89381,0,21,0,0,0,0,0,9.8,1514,0,0,44,0,0.3,0,1.5,2,0,4,0,1,1.1,125502,0,-1,0,0,1350,1309,0,0,222,Man Utd,Everton,Southampton,Watford,Tottenham,2.8,3.7,2.9,1.4,3.2,3.3,3.4,2.7,3.9,2.2,2.9,3.6,3.2,2.2,3.7,1.6,4.1,2,2.5,3.9,1.7,2.2,2,2.9,44.5
Jakub,Moder,MID,BHA,4500000,4,30,2.14285714285714,4.76190476190476E-07,6.66666666666667E-06,0,85254,1,11,0,0,0,0,0,6.7,1035,0,0,30,0,0.6,0,2.8,0,0,3,0,2,0.7,100809,0,-1,0,0,777,1623,0,0,105,Southampton,Tottenham,Wolverhampton,Man Utd,Brentford F.C.,1.6,1.5,1.7,1.4,1.3,1.4,1.2,1.8,1.5,0,1.9,1.7,1.7,1.8,1.1,1.1,1.9,1.1,1.1,1.9,2,1.1,1.2,1.1,42.4
James,Morris,DEF,WAT,4000000,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,-1,0,0,0,117,0,0,0,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Morton,MID,LIV,4500000,0,1,0.0714285714285714,1.58730158730159E-08,2.22222222222222E-07,0,198,0,0,0,0,0,0,0,0.2,26,0,0,1,0,0,0,0.2,0,0,0,0,0,0,291,0,-1,0,0,6,17,0,0,3,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
,Mosquera,DEF,WOL,4500000,0,0,0,0,0,0,2301,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,868,0,-1,0,0,0,11,0,0,0,Liverpool,Man City,Brighton,Chelsea,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louie,Moulden,GLK,WOL,4000000,0,0,0,0,0,0,7957,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0.2,15871,0,-1,0,0,0,169,0,0,0,Liverpool,Man City,Brighton,Chelsea,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,Mount,MID,CHE,7500000,13,71,5.9,7.86666666666667E-07,9.46666666666667E-06,0,2212620,0,5,0,0,0,5,0,9.5,5632,0,-1,71,0,1,0,7.2,8,0,4,0,5,14.7,1772822,0,-1,0,3,704,123594,1,0,239,West Ham,Leeds United F.C.,Everton,Wolverhampton,Aston Villa,6.4,6.4,6.4,8.6,6.8,5.9,3.8,5.6,6.4,0,0,6.9,5.9,7.7,7.5,8,5.7,7.7,6.6,5.2,6.7,7,7.2,7.4,89.7
,Moutinho,MID,WOL,5000000,1,34,2.3,4.6E-07,6.8E-06,0,87185,2,12,0,0,0,0,0,6.8,1635,0,0,34,0,0.5,0,2.5,1,0,6,0,0,0.5,85813,0,-1,0,0,1209,606,0,0,206,Liverpool,Man City,Brighton,Chelsea,Watford,1.2,1.2,1.7,1.2,2.1,1.3,1.7,2,1.6,1.7,1.3,1.4,1.4,1.9,1.5,1.5,1.8,2.1,1.2,1.9,1.4,1.6,2.1,1.2,54.1
Bali,Mumba,DEF,NOR,3900000,0,0,0,0,0,0,22449,0,3,0,0,0,0,0,0,217,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,12189,0,-1,0,0,45,510,0,0,6,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Jacob,Murphy,MID,NEW,4800000,1,26,1.85714285714286,3.86904761904762E-07,5.41666666666667E-06,0,126115,2,14,0,0,0,1,0,5.4,958,-2,0,26,2,0.2,0,1,0,0,0,0,2,0.5,135933,0,-1,0,0,532,141,0,0,88,Burnley,Leicester,Liverpool,Man City,Man Utd,1.5,1.1,0.9,0.9,0.9,0.9,1.1,1.7,0.9,1.3,1.5,0.9,1,1.1,1,1.5,0.9,1.5,1.1,1.3,0.9,0.9,1.4,1.1,30.6
Enock,Mwepu,MID,BHA,5900000,2,18,1.28571428571429,2.17917675544794E-07,3.05084745762712E-06,0,15358,1,5,0,0,0,1,0,3.1,201,-1,0,18,1,0.1,0,0.5,2,0,0,0,1,0.1,8184,0,-1,0,0,348,85,0,0,57,Southampton,Tottenham,Wolverhampton,Man Utd,Brentford F.C.,0.7,0.6,0.7,0.6,0.6,0.6,0.6,0.8,0.6,0,0.8,0.7,0.7,0.8,0.6,0.6,0.9,0.6,0.6,0.8,0.9,0.6,0.6,0.6,14.8
,N.Williams,DEF,LIV,3900000,0,4,0.285714285714286,7.32600732600733E-08,1.02564102564103E-06,0,84702,0,0,0,0,0,0,0,1,942,-1,0,4,1,0,0,0,0,0,0,0,1,0.7,64395,0,-1,0,0,7,208,0,0,17,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.1
Marvelous,Nakamba,MID,AVL,4500000,1,16,1.14285714285714,2.53968253968254E-07,3.55555555555556E-06,0,23726,3,16,0,0,0,0,0,3.6,354,0,0,16,0,0.3,0,1.5,0,0,1,0,0,0.2,23276,0,-1,0,0,698,348,0,0,94,Leicester,Liverpool,Norwich,Burnley,Chelsea,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.8,0.6,0.7,0.6,0.6,0.6,0.6,0.8,0.6,0.8,0.6,15
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,43562,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4081,0,-1,0,0,0,0,0,0,0,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,4800000,2,23,2.1,4.375E-07,4.79166666666667E-06,0,138798,3,20,0,0,0,0,0,4.8,867,-2,0,23,2,0.5,0,2.2,0,0,1,0,1,0.9,69042,0,-1,0,0,990,861,0,0,138,Aston Villa,Newcastle,Tottenham,Everton,Man City,1.3,1.8,1.4,1.2,1,1,1.8,1.6,1.2,1,1,2,1.3,1.4,1.1,1.2,1.4,1.7,1.8,1.6,1.1,1.4,1.9,1.8,31.3
Tanguy,Ndombele,MID,TOT,5700000,0,16,1.23076923076923,2.15924426450742E-07,2.80701754385965E-06,0,36496,1,10,0,0,0,1,0,2.8,602,-3,1,16,3,0,0,0,0,0,0,0,0,0.3,24179,0,-1,0,0,407,102,-1,0,72,Norwich,Brighton,Leicester,Liverpool,Crystal Palace,0.9,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.9,0.8,0.6,0.6,0.7,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.6,0.8,0.6,26.9
Reiss,Nelson,MID,ARS,5000000,0,1,1,2E-07,2E-07,0,1046,0,1,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,19,0,0,0,4,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
,Neto,MID,WOL,6400000,0,0,0,0,0,0,3181,0,0,0,0,0,0,0,0,30,-1,0,0,1,0,0,0,0,0,0,0,0,0,1412,0,-1,0,0,0,19,0,0,0,Liverpool,Man City,Brighton,Chelsea,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5300000,2,31,2.2,4.15094339622642E-07,5.84905660377358E-06,0,139171,5,13,0,0,0,1,0,5.8,1130,-2,0,31,2,0.3,0,1.5,2,0,3,0,0,0.9,78753,0,-1,0,0,1083,482,0,0,193,Liverpool,Man City,Brighton,Chelsea,Watford,1.1,1.1,1.6,1.1,1.9,1.2,1.5,1.9,1.5,1.6,1.2,1.3,1.3,1.8,1.4,1.4,1.7,1.9,1.1,1.7,1.3,1.5,1.9,1.1,53.1
Jeremy,Ngakia,DEF,WAT,4300000,1,10,0.714285714285714,1.66112956810631E-07,2.32558139534884E-06,0,3862,0,6,0,0,0,0,0,2.3,31,-2,0,10,2,0.1,0,0.4,0,0,0,0,0,0,1384,0,-1,0,0,397,36,0,0,48,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,9.9
Edward,Nketiah,FWD,ARS,5400000,0,1,0.0714285714285714,1.32275132275132E-08,1.85185185185185E-07,0,15014,0,0,0,0,0,0,0,0.2,259,-1,0,1,1,0,0,0.2,0,0,0,0,0,0.1,12940,0,-1,0,0,11,315,0,0,6,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Nicolas,Nkoulou,DEF,WAT,4500000,0,5,0.357142857142857,7.93650793650794E-08,1.11111111111111E-06,0,571,0,2,0,0,0,0,0,1.1,23,0,0,5,0,0.2,0,0.8,0,0,0,0,0,0,623,0,-1,0,0,167,9,0,0,27,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.5
Niels,Nkounkou,DEF,EVE,4000000,0,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,-1,0,0,0,0,0,0,0,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Nlundulu,FWD,SOU,4500000,0,0,0,0,0,0,1556,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Brighton,Arsenal,Crystal Palace,Brentford F.C.,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4400000,0,0,0,0,0,0,89979,0,0,0,0,0,0,0,0,1931,-1,0,0,1,0,1,0,0,0,0,0,0,0.8,92671,0,-1,0,0,3,929,0,0,-3,Chelsea,Burnley,Arsenal,Norwich,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
Christian,N?rgaard,MID,BRE,5000000,2,39,2.6,5.2E-07,7.8E-06,0,156823,4,21,0,0,0,1,0,7.8,1600,0,0,39,0,0.4,0,2,1,0,4,0,1,0.8,173062,0,-1,0,0,1316,850,0,0,193,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,1.7,2.6,1.4,2.2,2,1.3,2.3,1.3,2.3,1.3,2.4,1.6,2.6,2.4,2.4,2.1,1.9,1.6,2.5,2,1.9,2.5,1.7,2,65.1
Mathias,Normann,MID,NOR,4500000,0,26,2.9,6.44444444444444E-07,5.77777777777778E-06,0,40550,4,14,0,0,0,1,0,5.8,1698,0,0,26,0,0.1,0,0.5,3,0,2,0,1,0.3,65271,0,-1,0,0,703,64,0,0,94,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,0,0,3,1.7,2.8,1.9,2.2,2.6,2.7,3.1,1.8,1.4,2.3,2.3,1.8,1.8,2.2,3,2.1,3.3,1.9,2.1,2.9,2.6,34.6
Will,Norris,GLK,BUR,4400000,0,0,0,0,0,0,7761,0,0,0,0,0,0,0,0,95,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,3745,0,-1,0,0,0,32,0,0,0,Newcastle,West Ham,Watford,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4500000,0,0,0,0,0,0,952313,0,0,0,0,0,0,0,0,2439,0,0,0,0,0,0,0,0,0,0,0,0,2.9,256598,0,-1,0,0,0,0,0,0,0,Brighton,Arsenal,Crystal Palace,Brentford F.C.,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,?degaard,MID,ARS,5400000,0,36,2.57142857142857,4.76190476190476E-07,6.66666666666667E-06,0,302760,1,12,0,0,0,2,0,6.7,2101,-1,0,36,1,0.4,0,2.4,3,0,4,0,0,1.4,370954,0,-1,0,1,734,4094,0,0,131,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,1.3,2.8,1.9,1.3,1.8,2.7,1.6,1.3,2.7,2.2,0,2.1,1.3,2,2.1,1.3,1.4,2.1,1.7,1.7,1.3,2.3,1.9,2.4,47.4
Angelo,Ogbonna,DEF,WHU,5000000,0,40,3.6,7.2E-07,8E-06,0,80400,1,11,0,0,0,1,0,8,1288,0,0,40,0,0,0,0.2,6,0,3,0,0,0.4,80941,0,-1,0,1,921,23,0,0,182,Chelsea,Burnley,Arsenal,Norwich,Southampton,0,0,0,0,0,2.5,3,4.8,4.3,2.7,3.4,3.1,3.3,4.8,4.3,4.4,4.6,4.5,4,5,5.1,3.6,4.6,4.2,24
Arthur,Okonkwo,GLK,ARS,4000000,0,0,0,0,0,0,7219,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.1,13688,0,-1,0,0,0,82,0,0,0,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Olise,MID,CRY,5400000,1,23,1.64285714285714,3.04232804232804E-07,4.25925925925926E-06,0,10253,2,6,0,0,0,1,0,4.3,270,-1,0,23,1,0.2,0,1,1,0,0,0,2,0.1,11524,0,-1,0,0,274,60,0,0,77,Man Utd,Everton,Southampton,Watford,Tottenham,0.8,1.1,1.4,1,0.8,1.5,0.9,0.8,0.8,0.9,0.8,0.8,1.3,1.1,0.8,0.9,1.2,0.8,0.8,1.1,0.8,1.5,0.8,0.8,27
Andrew,Omobamidele,DEF,NOR,3900000,1,14,1,2.56410256410256E-07,3.58974358974359E-06,0,301333,1,9,0,0,0,1,0,3.6,4174,-1,0,14,1,0.1,0,0.2,3,0,0,0,0,3.9,470791,0,-1,0,1,381,2649,0,0,74,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,0.7,0.5,0.6,0.5,0.8,0.5,0.5,0.7,0.5,0.6,0.7,0.7,0.5,0.7,0.5,0.7,0.5,0.6,0.5,0.5,0.5,0.6,0.5,1.1,16.8
Tobi,Omole,DEF,TOT,4000000,0,0,0,0,0,0,3957,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5095,0,-1,0,0,0,53,0,0,0,Norwich,Brighton,Leicester,Liverpool,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Onyango,MID,EVE,4500000,0,1,0.0714285714285714,1.58730158730159E-08,2.22222222222222E-07,0,54,0,0,0,0,0,0,0,0.2,9,0,0,1,0,0,0,0.2,0,0,0,0,0,0,115,0,-1,0,0,1,14,0,0,3,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank,Onyeka,MID,BRE,4900000,1,27,1.92857142857143,3.93586005830904E-07,5.51020408163265E-06,0,11096,2,14,0,0,0,0,0,5.5,329,-1,0,27,1,0.6,0,2.8,0,0,3,0,2,0.1,11324,0,-1,0,0,728,190,0,0,86,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,1,1.6,1,1.3,1.2,1,1.5,1,1.4,1,1.5,1,1.6,1.5,1.5,1.3,1.1,1,1.6,1.2,1.2,1.6,1,1.2,19
Divock,Origi,FWD,LIV,4800000,8,14,4.7,9.79166666666667E-07,2.91666666666667E-06,0,139080,0,0,0,0,0,2,0,2.9,1368,-2,0,14,2,0.5,0,2.6,3,0,0,0,0,1.1,109106,0,-1,0,0,38,7801,0,0,60,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,4.9,5.6,6.4,4.2,6.5,6.5,4.2,5.1,4.7,6,5.5,6.1,4.7,5.2,5.2,5.2,6.3,4.6,4.5,6.4,6.1,5.1,5.1,4.3,16.8
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,15880,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1028,0,-1,0,0,0,0,0,0,0,Liverpool,Man City,Brighton,Chelsea,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4500000,0,8,0.571428571428571,1.26984126984127E-07,1.77777777777778E-06,0,9539,0,0,0,0,0,0,0,1.8,464,0,0,8,0,0.3,0,1.5,0,0,1,0,1,0.1,11888,0,-1,0,0,108,138,0,0,27,Watford,Wolverhampton,Leeds United F.C.,Newcastle,Leicester,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,9.9
Thomas,Partey,MID,ARS,5000000,0,27,2.7,5.4E-07,5.4E-06,0,38246,2,11,0,0,0,1,0,5.4,963,0,0,27,0,0.3,0,1.4,1,0,4,0,0,0.3,52548,0,-1,0,0,799,678,0,0,132,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,1.4,3.1,2,1.4,2,2.9,1.7,1.4,2.9,2.3,0,2.2,1.4,2.2,2.3,1.5,1.5,2.3,1.8,1.8,1.4,2.5,2,2.5,37.8
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,1722,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Liverpool,Man City,Brighton,Chelsea,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Newcastle,West Ham,Watford,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
