FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
Angelo,Ogbonna,DEF,WHU,4900000,0,40,1.08108108108108,2.20628792057364E-07,8.16326530612245E-06,0,90656,1,11,0,0,0,1,0,8.2,0,-1,0,40,1,0,0,0,6,0,3,0,0,0.2,81650,0,-1,0,1,921,0,0,0,182,Brighton,,,,,0.6,24
Mazeed,Ogungbo,DEF,ARS,4000000,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Armstrong,Oko-Flex,MID,WHU,4400000,0,0,0,0,0,0,21512,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,22238,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
Arthur,Okonkwo,GLK,ARS,3900000,0,0,0,0,0,0,51494,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,118550,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Michael,Olise,MID,CRY,5300000,0,73,1.97297297297297,3.72259051504335E-07,1.37735849056604E-05,0,112450,4,14,0,0,0,2,0,13.8,0,-2,0,73,2,0,0,0,8,0,4,0,6,0.2,124120,0,-1,0,0,1127,0,0,0,287,Man Utd,,,,,1.3,96.5
Robin,Olsen,GLK,AVL,4000000,1,1,0.027027027027027,6.75675675675676E-09,2.5E-07,0,1896,0,3,0,2,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3876,0,-1,0,0,90,0,0,0,14,Man City,,,,,0,1.9
Andrew,Omobamidele,DEF,NOR,3900000,0,14,0.378378378378378,9.7020097020097E-08,3.58974358974359E-06,0,477743,1,9,0,0,0,1,0,3.6,0,-1,0,14,1,0,0,0,3,0,0,0,0,2,484329,0,-1,0,1,381,0,0,0,74,Tottenham,,,,,0.2,16.8
Tobi,Omole,DEF,TOT,3900000,0,0,0,0,0,0,10657,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,14448,0,-1,0,0,0,0,0,0,0,Norwich,,,,,0,0
Tyler,Onyango,MID,EVE,4500000,0,3,0.0810810810810811,1.8018018018018E-08,6.66666666666667E-07,0,571,0,0,0,0,0,0,0,0.7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,774,0,-1,0,0,27,0,0,0,8,Arsenal,,,,,0,1.9
Frank,Onyeka,MID,BRE,4900000,0,35,0.945945945945946,1.93050193050193E-07,7.14285714285714E-06,0,17263,4,19,0,0,0,0,0,7.1,0,-1,0,35,1,0,0,0,0,0,3,0,2,0.1,13501,0,-1,0,0,1040,0,0,0,117,Leeds United F.C.,,,,,0.5,33.7
Tommi,O'Reilly,MID,AVL,4500000,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Divock,Origi,FWD,LIV,4800000,0,22,3.1,6.45833333333333E-07,4.58333333333333E-06,0,250241,0,0,0,0,0,3,0,4.6,0,-2,0,22,2,0,0,0,3,0,0,0,0,1.4,243546,0,-1,0,0,126,0,0,0,87,Wolverhampton,,,,,2.5,27.4
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,17263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1028,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Salah-Eddine,Oulad M'hand,MID,ARS,4500000,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Cole,Palmer,MID,MCI,4500000,0,9,0.243243243243243,5.40540540540541E-08,2E-06,0,15165,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,1,0,1,0.1,13640,0,-1,0,0,121,0,0,0,29,Aston Villa,,,,,0.1,10.2
Thomas,Partey,MID,ARS,5000000,0,71,3,6E-07,1.42E-05,0,88564,6,25,0,0,0,2,0,14.2,0,0,0,71,0,0,0,0,4,0,10,0,2,0.2,92507,0,-1,0,1,2027,0,0,0,345,Everton,,,,,3.1,103
Charlie,Patino,MID,ARS,4500000,0,0,0,0,0,0,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2106,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Nathan,Patterson,DEF,EVE,4100000,0,0,0,0,0,0,2354,0,0,0,0,0,0,0,0,0,-4,0,0,4,0,0,0,0,0,0,0,0,0,3297,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Myles,Peart-Harris,MID,BRE,4500000,0,0,0,0,0,0,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,,,,,0,0
Nicolas,Pepe,MID,ARS,6900000,4,45,1.21621621621622,1.76263219741481E-07,6.52173913043478E-06,0,359347,0,9,0,0,0,1,0,6.5,0,-6,0,45,6,0,0,0,1,0,2,0,4,0.7,138606,0,-1,0,0,681,0,0,0,127,Everton,,,,,0.7,76.3
,Pereira,DEF,LEI,5200000,4,35,0.945945945945946,1.81912681912682E-07,6.73076923076923E-06,0,552145,3,20,0,0,0,1,0,6.7,0,-3,0,35,3,0,0,0,3,0,1,0,3,1.5,371139,0,-1,0,1,990,0,0,0,202,Southampton,,,,,0.5,53.7
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,-1,0,0,0,0,0,0,0,Crystal Palace,,,,,0,0
Ayoze,Perez,MID,LEI,5700000,13,35,0.945945945945946,1.65955429113324E-07,6.14035087719298E-06,0,29532,0,15,0,0,0,2,0,6.1,0,-3,0,35,3,0,0,0,2,0,1,0,3,0.1,12230,0,-1,0,1,438,0,0,1,101,Southampton,,,,,0.5,48.7
Stipe,Perica,FWD,WAT,4500000,0,0,0,0,0,0,270657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6250,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Sonny,Perkins,MID,WHU,4500000,0,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,602,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,715,0,-1,0,0,3,0,0,0,3,Brighton,,,,,0,0
Romain,Perraud,DEF,SOU,4800000,0,38,1.02702702702703,2.13963963963964E-07,7.91666666666667E-06,0,18983,3,33,0,0,0,0,0,7.9,0,-2,0,38,2,0,0,0,1,0,3,0,1,0.1,14372,0,-1,0,0,1621,0,0,0,189,Leicester,,,,,0.5,52.4
Kalvin,Phillips,MID,LEE,4700000,2,39,1.05405405405405,2.24266820011501E-07,8.29787234042553E-06,0,233154,4,25,0,0,0,0,0,8.3,0,-3,0,39,3,0,0,0,1,0,3,0,1,0.9,105200,0,-1,0,0,1594,0,0,0,209,Brentford F.C.,,,,,0.5,52.4
Nathaniel,Phillips,DEF,LIV,4200000,0,0,0,0,0,0,23715,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,4620,0,-1,0,0,0,0,0,0,0,Wolverhampton,,,,,0,0
Jaden,Philogene-Bidace,MID,AVL,5000000,0,1,1,2E-07,2E-07,0,2552,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1105,0,-1,0,0,4,0,0,0,0,Man City,,,,,0,0
Jordan,Pickford,GLK,EVE,4800000,0,116,3.3,6.875E-07,2.41666666666667E-05,0,767080,2,58,0,117,0,0,0,24.2,0,-2,0,116,2,0,0,0,12,0,7,0,0,6.3,721786,0,-1,0,1,3150,0,0,0,624,Arsenal,,,,,3,90.5
Erik,Pieters,DEF,BUR,4100000,0,37,1,2.4390243902439E-07,9.02439024390244E-06,0,69732,1,5,0,0,0,0,0,9,0,-4,0,37,4,0,0,0,1,0,4,0,1,0.1,64560,0,-1,0,1,726,0,0,0,157,Newcastle,,,,,0.5,27
Ethan,Pinnock,DEF,BRE,4400000,0,90,2.8,6.36363636363636E-07,2.04545454545455E-05,0,846137,1,43,0,0,0,1,0,20.5,0,-1,0,90,1,0,0,0,7,0,7,0,1,2.7,858922,0,-1,0,1,2694,0,0,0,517,Leeds United F.C.,,,,,3.2,113.5
,Pitaluga,GLK,LIV,4000000,0,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,0,-1,0,0,0,0,0,0,0,Wolverhampton,,,,,0,0
Przemyslaw,Placheta,MID,NOR,4700000,0,18,0.486486486486487,1.03507763082231E-07,3.82978723404255E-06,0,3865,1,12,0,0,0,0,0,3.8,0,-3,0,18,3,0,0,0,0,0,1,0,0,0,2890,0,-1,0,0,499,0,0,0,60,Tottenham,,,,,0.2,27.9
,Podence,MID,WOL,5500000,0,70,2.7,4.90909090909091E-07,1.27272727272727E-05,0,122412,2,12,0,0,0,2,0,12.7,0,0,0,70,0,0,0,0,2,0,9,0,3,0.2,132714,0,-1,0,0,1475,0,0,0,257,Liverpool,,,,,1.4,128.2
Paul,Pogba,MID,MUN,7400000,0,65,1.75675675675676,2.37399561723886E-07,8.78378378378378E-06,0,2527837,7,22,0,0,0,1,0,8.8,0,-1,0,65,1,0,0,0,6,0,2,0,9,6.3,2197757,0,-1,0,1,1347,0,0,1,254,Crystal Palace,,,,,0.9,101.4
Matthew,Pollock,DEF,WAT,4000000,0,0,0,0,0,0,51053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,6812,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Nick,Pope,GLK,BUR,5300000,2,130,3.6,6.79245283018868E-07,2.45283018867925E-05,0,487758,1,47,0,120,0,0,0,24.5,0,-2,0,130,2,0,0,0,12,0,9,0,0,3.5,462033,0,-1,0,2,3240,0,0,0,683,Newcastle,,,,,3.6,92.4
,Poveda,MID,LEE,4500000,0,0,0,0,0,0,5826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,0,-1,0,0,0,0,0,0,0,Brentford F.C.,,,,,0,0
Dennis,Praet,MID,LEI,4900000,0,0,0,0,0,0,4286,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,497,0,-1,0,0,0,0,0,0,0,Southampton,,,,,0,0
Isaac,Price,MID,EVE,4500000,1,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,78,0,1,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140,0,-1,0,0,13,0,0,0,-2,Arsenal,,,,,0,0.6
Davy,Propper,MID,BHA,4500000,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
Teemu,Pukki,FWD,NOR,6100000,2,142,3.8,6.22950819672131E-07,2.32786885245902E-05,0,1703648,4,79,0,0,0,11,0,23.3,0,1,0,142,-1,0,0,0,19,0,6,0,3,9.6,1980603,0,-1,0,2,3253,0,0,0,441,Tottenham,,,,,3.7,198.2
Christian,Pulisic,MID,CHE,7900000,0,77,2.08108108108108,2.63427984946972E-07,9.74683544303797E-06,0,232464,2,10,0,0,0,6,0,9.7,0,-1,0,77,1,0,0,0,2,0,6,0,2,0.7,152141,0,-1,0,0,1282,0,0,0,206,Watford,,,,,1.7,97.5
Jarell,Quansah,DEF,LIV,4000000,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,-1,0,0,0,0,0,0,0,Wolverhampton,,,,,0,0
Domingos,Quina,MID,WAT,4500000,0,0,0,0,0,0,6805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
,R.Williams,DEF,LIV,4400000,0,0,0,0,0,0,4504,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,0,0,0,0,0,Wolverhampton,,,,,0,0
Jesurun,Rak-Sakyi,MID,CRY,4400000,3,4,0.108108108108108,2.45700245700246E-08,9.09090909090909E-07,0,3709,0,0,0,0,0,0,0,0.9,0,-1,0,4,1,0,0,0,0,0,1,0,0,0,3832,0,-1,0,0,79,0,0,0,7,Man Utd,,,,,0.1,0.8
Aaron,Ramsdale,GLK,ARS,5100000,2,135,4,7.84313725490196E-07,2.64705882352941E-05,0,1615861,1,39,0,90,0,0,0,26.5,0,6,0,135,-6,0,0,0,14,0,12,0,0,17.1,2974404,0,-1,0,3,3060,0,0,0,641,Everton,,,,,5.3,69
Aaron,Ramsey,MID,AVL,4400000,0,0,0,0,0,0,32131,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,25784,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Jacob,Ramsey,MID,AVL,4700000,2,109,3.2,6.80851063829787E-07,2.31914893617021E-05,0,1224264,6,35,0,0,0,6,0,23.2,0,2,0,109,-2,0,0,0,9,0,12,0,1,4.9,1608958,0,-1,0,3,2465,0,0,0,402,Man City,,,,,1.8,130.7
Darren,Randolph,GLK,WHU,4300000,0,0,0,0,0,0,10904,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,4619,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
,Raphinha,MID,LEE,6300000,9,145,4.1,6.50793650793651E-07,2.3015873015873E-05,0,4412647,7,68,0,0,0,11,0,23,0,-2,0,145,2,0,0,0,14,0,5,0,4,11.6,3973218,0,-1,0,0,2916,0,0,0,457,Brentford F.C.,,,,,3.6,261.6
Marcus,Rashford,MID,MUN,9400000,0,63,1.7027027027027,1.81138585393905E-07,6.70212765957447E-06,0,312857,2,28,0,0,0,4,0,6.7,0,-1,0,63,1,0,0,0,0,0,2,0,2,0.6,315201,0,-1,0,0,1224,0,0,0,171,Crystal Palace,,,,,0.9,79.4
Milot,Rashica,MID,NOR,5200000,2,70,2.3,4.42307692307692E-07,1.34615384615385E-05,0,37275,0,56,0,0,0,1,0,13.5,0,-3,0,70,3,0,0,0,0,0,4,0,2,0.1,27806,0,-1,0,0,2228,0,0,0,191,Tottenham,,,,,1.6,128.7
,Raya,GLK,BRE,4400000,1,95,4,9.09090909090909E-07,2.15909090909091E-05,0,1076857,1,27,0,78,0,0,0,21.6,0,-1,0,95,1,0,0,0,5,0,8,0,0,4.6,1150280,0,-1,0,1,2160,0,0,0,496,Leeds United F.C.,,,,,5.3,60.1
Nathan,Redmond,MID,SOU,5900000,2,79,2.9,4.91525423728814E-07,1.33898305084746E-05,0,61162,0,33,0,0,0,1,0,13.4,0,-1,0,79,1,0,0,0,6,0,4,0,6,0.1,57815,0,-1,0,0,1827,0,0,0,313,Leicester,,,,,1.6,116
Sergio,Reguilon,DEF,TOT,5000000,0,104,4.2,8.4E-07,2.08E-05,0,3182553,4,25,0,0,0,2,0,20.8,0,0,0,104,0,0,0,0,9,0,9,0,4,7.2,3340792,0,-1,0,2,1914,0,0,0,438,Norwich,,,,,4.4,129.3
Winston,Reid,DEF,WHU,3900000,0,0,0,0,0,0,138311,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,47813,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
Declan,Rice,MID,WHU,5000000,2,95,2.6,5.2E-07,1.9E-05,0,776210,8,49,0,0,0,1,0,19,0,0,0,95,0,0,0,0,7,0,8,0,4,4.3,708645,0,-1,0,1,3178,0,0,0,595,Brighton,,,,,1.8,146.8
Taylor,Richards,MID,BHA,4500000,0,2,1,2.22222222222222E-07,4.44444444444444E-07,0,4340,0,0,0,0,0,0,0,0.4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4122,0,-1,0,0,23,0,0,0,5,West Ham,,,,,0,2.5
Lewis,Richardson,FWD,BUR,4400000,0,0,0,0,0,0,415915,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,4.4,755020,0,-1,0,0,0,0,0,0,0,Newcastle,,,,,0,0
,Richarlison,FWD,EVE,7600000,0,125,4.2,5.52631578947368E-07,1.64473684210526E-05,0,2330597,9,46,0,0,0,10,0,16.4,0,1,0,125,-1,0,0,0,19,0,7,0,6,12.3,2445134,0,-1,0,2,2522,0,0,0,413,Arsenal,,,,,0,203.9
Jairo,Riedewald,MID,CRY,4700000,0,4,0.108108108108108,2.30017251293847E-08,8.51063829787234E-07,0,4531,0,5,0,0,0,0,0,0.9,0,-3,0,4,3,0,0,0,0,0,0,0,0,0,2519,0,-1,0,0,116,0,0,0,16,Man Utd,,,,,0.1,4
Matt,Ritchie,DEF,NEW,4900000,1,20,0.540540540540541,1.10314396028682E-07,4.08163265306122E-06,0,53559,5,37,0,0,0,0,0,4.1,0,-1,0,20,1,0,0,0,0,0,0,0,2,0.2,39089,0,-1,0,0,1333,0,0,0,207,Burnley,,,,,0.3,74
Connor,Roberts,DEF,BUR,4400000,1,69,1.86486486486486,4.23832923832924E-07,1.56818181818182E-05,0,80732,2,23,0,0,0,1,0,15.7,0,-1,0,69,1,0,0,0,6,0,6,0,1,0.6,132337,0,-1,0,3,1689,0,0,0,313,Newcastle,,,,,1.3,59.8
Haydon,Roberts,DEF,BHA,3900000,0,0,0,0,0,0,25816,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,32900,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
Tyler,Roberts,MID,LEE,4800000,0,34,0.918918918918919,1.91441441441441E-07,7.08333333333333E-06,0,24559,5,26,0,0,0,1,0,7.1,0,-2,0,34,2,0,0,0,1,0,1,0,1,0.1,22162,0,-1,0,0,976,0,0,0,105,Brentford F.C.,,,,,0.5,64.9
Andrew,Robertson,DEF,LIV,7300000,9,186,6.4,8.76712328767123E-07,2.54794520547945E-05,0,1082491,5,20,0,0,0,3,0,25.5,0,3,0,186,-3,0,0,0,23,0,17,0,11,11.6,1938795,0,-1,0,5,2537,0,0,1,770,Wolverhampton,,,,,8.5,198.3
Joe,Rodon,DEF,TOT,4200000,0,3,0.0810810810810811,1.93050193050193E-08,7.14285714285714E-07,0,10478,0,3,0,0,0,0,0,0.7,0,-3,0,3,3,0,0,0,0,0,0,0,0,0.1,4150,0,-1,0,0,87,0,0,0,17,Norwich,,,,,0,2
,Rodrigo,FWD,LEE,6300000,2,85,2.7,4.28571428571429E-07,1.34920634920635E-05,0,477540,9,37,0,0,0,6,0,13.5,0,-2,0,85,2,0,0,0,11,0,5,0,2,2.1,495107,0,-1,0,0,2263,0,0,0,351,Brentford F.C.,,,,,2.2,159
,Rodrigo,MID,MCI,5500000,9,127,3.8,6.90909090909091E-07,2.30909090909091E-05,0,228706,5,22,0,0,0,7,0,23.1,0,0,0,127,0,0,0,0,9,0,17,0,2,1.9,327824,0,-1,0,0,2884,0,0,0,618,Aston Villa,,,,,3.7,174.8
Jay,Rodriguez,FWD,BUR,5100000,0,60,2.1,4.11764705882353E-07,1.17647058823529E-05,0,365094,3,15,0,0,0,2,0,11.8,0,-4,0,60,4,0,0,0,4,0,6,0,3,1.2,384468,0,-1,0,1,1365,0,0,0,159,Newcastle,,,,,1.9,78.4
,Roerslev,DEF,BRE,4100000,0,41,1.10810810810811,2.7027027027027E-07,1E-05,0,21369,1,27,0,0,0,1,0,10,0,-4,0,41,4,0,0,0,4,0,1,0,1,0.2,28459,0,-1,0,1,1232,0,0,0,170,Leeds United F.C.,,,,,0.8,40.8
Cristian,Romero,DEF,TOT,4800000,0,63,1.7027027027027,3.5472972972973E-07,1.3125E-05,0,124136,8,25,0,0,0,1,0,13.1,0,-2,0,63,2,0,0,0,10,0,5,0,0,0.7,142185,0,-1,0,2,1844,0,0,0,385,Norwich,,,,,1,69.9
,Romeu,MID,SOU,4500000,1,88,2.4,5.33333333333333E-07,1.95555555555556E-05,0,111921,9,52,0,0,0,2,0,19.6,0,0,0,88,0,0,0,0,6,0,7,0,2,0.5,109114,0,-1,0,1,2890,0,0,0,487,Leicester,,,,,1.2,131.5
,Ronaldo,FWD,MUN,12200000,0,159,5.3,4.34426229508197E-07,1.30327868852459E-05,0,6056855,8,41,0,0,0,18,0,13,0,-3,0,159,3,0,0,0,29,0,8,0,3,18.1,7045959,0,-1,0,8,2454,0,0,0,608,Crystal Palace,,,,,5.4,274.6
Salomon,Rondon,FWD,EVE,6000000,0,30,1.5,2.5E-07,5E-06,0,72780,2,16,0,0,0,1,0,5,0,0,0,30,0,0,0,0,2,0,2,0,1,0.2,78947,0,-1,0,0,779,0,0,1,73,Arsenal,,,,,0,53.8
Danny,Rose,DEF,WAT,4200000,0,7,0.189189189189189,4.5045045045045E-08,1.66666666666667E-06,0,61162,4,16,0,0,0,0,0,1.7,0,-3,0,7,3,0,0,0,0,0,0,0,0,0.2,22279,0,-1,0,0,688,0,0,0,75,Chelsea,,,,,0.1,22.4
Jonathan,Rowe,MID,NOR,4400000,0,16,0.432432432432432,9.82800982800983E-08,3.63636363636364E-06,0,1760,0,5,0,0,0,0,0,3.6,0,-1,0,16,1,0,0,0,0,0,0,0,1,0,2267,0,-1,0,0,208,0,0,0,39,Tottenham,,,,,0.2,15.2
John,Ruddy,GLK,WOL,4300000,1,3,0.0810810810810811,1.88560653676933E-08,6.97674418604651E-07,0,15040,0,3,0,4,0,0,0,0.7,0,-2,0,3,2,0,0,0,0,0,0,0,0,0.2,7550,0,-1,0,0,135,0,0,0,20,Liverpool,,,,,0,3.4
Antonio,Rudiger,DEF,CHE,6100000,9,150,4.4,7.21311475409836E-07,2.45901639344262E-05,0,3653421,9,27,0,0,0,3,0,24.6,0,6,0,150,-6,0,0,0,10,0,15,0,3,18.8,4451212,0,-1,0,3,3035,0,0,0,661,Watford,,,,,3.9,135.5
Runar Alex,Runarsson,GLK,ARS,4000000,0,0,0,0,0,0,81363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19017,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Lukas,Rupp,MID,NOR,4400000,1,23,0.621621621621622,1.41277641277641E-07,5.22727272727273E-06,0,49011,0,16,0,0,0,0,0,5.2,0,-1,0,23,1,0,0,0,0,0,0,0,0,0.2,48879,0,-1,0,0,759,0,0,0,112,Tottenham,,,,,0.3,33.5
Mathew,Ryan,GLK,BHA,4500000,0,0,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
,S.Armstrong,MID,SOU,5800000,5,57,1.54054054054054,2.65610438024231E-07,9.82758620689655E-06,0,55349,1,30,0,0,0,2,0,9.8,0,-2,0,57,2,0,0,0,3,0,3,0,1,0.2,36300,0,-1,0,0,1465,0,0,0,239,Leicester,,,,,0.8,102.7
,S.Longstaff,MID,NEW,4300000,2,48,1.2972972972973,3.01697045883092E-07,1.11627906976744E-05,0,138008,1,29,0,0,0,1,0,11.2,0,-2,0,48,2,0,0,0,1,0,2,0,1,0.5,143490,0,-1,0,0,1458,0,0,0,206,Burnley,,,,,0.6,45.7
,Sa,GLK,WOL,5200000,1,146,3.9,7.5E-07,2.80769230769231E-05,0,1134280,3,40,0,121,0,0,0,28.1,0,2,0,146,-2,0,0,0,11,0,11,0,1,8.3,1765685,1,-1,0,4,3285,0,0,0,722,Liverpool,,,,,5.2,97.5
Allan,Saint-Maximin,FWD,NEW,6700000,5,116,3.3,4.92537313432836E-07,1.73134328358209E-05,0,3405914,6,54,0,0,0,5,0,17.3,0,2,0,116,-2,0,0,0,15,0,9,0,7,10.9,3775491,0,-1,0,0,2804,0,0,0,394,Burnley,,,,,2.8,211.3
Romain,Saiss,DEF,WOL,4800000,0,109,3.5,7.29166666666667E-07,2.27083333333333E-05,0,753395,6,30,0,0,0,2,0,22.7,0,-2,0,109,2,0,0,0,6,0,11,0,0,2.1,862203,0,-1,0,1,2706,0,0,0,540,Liverpool,,,,,4.7,102.3
Bukayo,Saka,MID,ARS,6700000,5,179,4.7,7.01492537313433E-07,2.67164179104478E-05,0,3762118,6,39,0,0,0,11,0,26.7,0,2,0,179,-2,0,0,0,18,0,13,0,9,28.8,5143893,0,-1,0,4,2978,0,0,0,566,Everton,,,,,5.9,320
Mohamed,Salah,MID,LIV,13100000,6,265,7.6,5.80152671755725E-07,2.02290076335878E-05,0,7654781,1,22,0,0,0,23,0,20.2,0,6,0,265,-6,0,1,0,29,0,17,0,14,41,6539682,0,-1,0,8,2758,0,0,0,756,Wolverhampton,,,,,10.1,434.8
William,Saliba,DEF,ARS,4500000,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Mohammed,Salisu,DEF,SOU,4500000,0,58,1.7,3.77777777777778E-07,1.28888888888889E-05,0,52283,8,58,0,0,0,0,0,12.9,0,0,0,58,0,0,0,0,4,0,6,0,0,0.2,56374,1,-1,0,0,2971,0,0,1,478,Leicester,,,,,0.8,119.7
Mbwana Ally,Samatta,FWD,AVL,5500000,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Albert,Sambi Lokonga,MID,ARS,4800000,1,32,0.864864864864865,1.8018018018018E-07,6.66666666666667E-06,0,33912,5,11,0,0,0,0,0,6.7,0,-2,0,32,2,0,0,0,0,0,7,0,0,0.1,21915,0,-1,0,0,1129,0,0,0,173,Everton,,,,,0.4,56.3
,Samir,DEF,WAT,4500000,1,36,1.9,4.22222222222222E-07,8E-06,0,6447,4,36,0,0,0,0,0,8,0,0,0,36,0,0,0,0,0,0,4,0,0,0,7533,0,-1,0,0,1674,0,0,0,272,Chelsea,,,,,2,44.5
Davinson,Sanchez,DEF,TOT,4200000,6,93,2.51351351351351,5.98455598455599E-07,2.21428571428571E-05,0,522709,4,16,0,0,0,2,0,22.1,0,-3,0,93,3,0,0,0,8,0,10,0,1,2,586266,0,-1,0,3,1626,0,0,0,417,Norwich,,,,,2,70.2
