FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Andreas,Sondergaard,GLK,WOL,3900000,0,0,0,0,0,0,80802,0,0,0,0,0,0,0,0,913,-1,0,0,1,0,0,0,0,0,0,0,0,1.1,71738,0,-1,0,0,0,3515,0,0,0,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,S?rensen,DEF,BRE,4300000,0,5,0.25,5.81395348837209E-08,1.16279069767442E-06,0,8741,1,4,0,0,0,0,0,1.2,26,-2,0,5,2,0.2,0,0.7,0,0,0,0,0,0,1951,0,-1,0,0,289,26,0,0,36,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.5
Jacob,S?rensen,DEF,NOR,4300000,2,7,0.35,8.13953488372093E-08,1.62790697674419E-06,0,4643,0,7,0,0,0,0,0,1.6,16,-2,0,7,2,0.2,0,0.8,0,0,0,0,0,0,1200,0,-1,0,0,348,27,0,0,54,Everton,Watford,Crystal Palace,Man City,Liverpool,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,16.1
Tomas,Soucek,MID,WHU,5700000,0,68,3.4,5.96491228070175E-07,1.19298245614035E-05,0,843066,2,27,0,0,0,3,0,11.9,13485,-3,0,68,3,0.5,0,2.6,8,0,4,0,1,4.1,345212,0,-1,0,1,1788,125,0,0,300,Leeds United F.C.,Man Utd,Watford,Leicester,Newcastle,0,0,4,2.6,4.2,3.4,1.7,3.7,2.4,3.2,2.7,3.9,2.6,3.1,3.5,2.2,2.8,100.2
Boubakary,Soumare,MID,LEI,4800000,0,30,1.66666666666667,3.47222222222222E-07,6.25E-06,0,19311,0,20,0,0,0,0,0,6.2,254,-2,0,30,2,0.2,0,1,1,0,2,0,1,0.1,16698,0,-1,0,0,945,2,0,0,133,Tottenham,Brighton,Liverpool,West Ham,Wolverhampton,0,0.9,0.8,0.8,1.3,0,1,0.8,1,0.9,1.4,1.1,1.2,0.8,1,1.2,1.3,23.9
Caglar,Soyuncu,DEF,LEI,4900000,0,32,2,4.08163265306122E-07,6.53061224489796E-06,0,275221,3,27,0,0,0,1,0,6.5,579,-1,0,32,1,0,0,0,0,0,2,0,0,1.5,146033,0,-1,0,0,1417,685,0,0,243,Tottenham,Brighton,Liverpool,West Ham,Wolverhampton,2.6,1.7,2.1,2,1.7,0,2.3,1.5,2.2,1.7,1.7,1,1.8,2,1.9,1,1.5,42.9
Jason,Steele,GLK,BHA,4000000,0,2,0.105263157894737,2.63157894736842E-08,5E-07,0,224719,0,2,0,3,0,0,0,0.5,3800,0,0,2,0,0,0,0,0,0,0,0,0,2.5,231978,0,-1,0,0,90,1971,0,0,17,Crystal Palace,Chelsea,Leicester,Watford,Burnley,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9
Jed,Steer,GLK,AVL,3900000,0,1,0.0526315789473684,1.34952766531714E-08,2.56410256410256E-07,0,199524,0,3,0,1,0,0,0,0.3,2255,-1,1,1,1,0,0,0,0,0,0,0,0,2.7,309487,0,-1,0,0,90,3578,-1,0,13,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Zack,Steffen,GLK,MCI,4400000,0,7,0.333333333333333,7.57575757575757E-08,1.59090909090909E-06,0,25085,0,0,0,2,0,0,0,1.6,125,-1,0,7,1,0,0,0,1,0,1,0,0,0.2,15827,0,-1,0,0,90,30,0,0,29,Chelsea,Southampton,Brentford F.C.,Norwich,Tottenham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.3
Dale,Stephens,MID,BUR,4400000,0,1,0.0588235294117647,1.33689839572193E-08,2.27272727272727E-07,0,4959,0,0,0,0,0,0,0,0.2,32,-1,0,1,1,0.1,0,0.5,0,0,0,0,0,0,4336,0,-1,0,0,32,31,0,0,2,Arsenal,Man Utd,Liverpool,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Jack,Stephens,DEF,SOU,4400000,0,10,0.5,1.13636363636364E-07,2.27272727272727E-06,0,9194,2,9,0,0,0,0,0,2.3,17,-1,0,10,1,0,0,0,0,0,1,0,0,0.1,3176,0,-1,0,0,486,12,0,0,81,Wolverhampton,Man City,Tottenham,Man Utd,Everton,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,16.8
Raheem,Sterling,MID,MCI,10700000,3,80,4.4,4.11214953271028E-07,7.47663551401869E-06,0,381052,0,9,0,0,0,7,0,7.5,10083,-3,0,80,3,0.4,0,4.8,5,0,7,0,1,3.7,433744,0,-1,0,3,1181,29638,0,0,252,Chelsea,Southampton,Brentford F.C.,Norwich,Tottenham,3.5,4.4,4.5,5.2,4.7,3.7,3.7,3.9,4.2,4.7,3.3,5.6,5.6,3.6,5.8,3.5,5.2,144.3
Finley,Stevens,DEF,BRE,3900000,0,1,0.05,1.28205128205128E-08,2.56410256410256E-07,0,24405,0,0,0,0,0,0,0,0.3,214,-1,0,1,1,0.1,0,0.2,0,0,0,0,0,0.2,34476,0,-1,0,0,14,341,0,0,4,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Everton,Watford,Crystal Palace,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5200000,7,39,1.85714285714286,3.57142857142857E-07,7.5E-06,0,773499,0,1,0,0,0,1,0,7.5,957,-3,1,39,3,0.3,0,1.8,1,0,5,0,0,2.6,128598,0,-1,0,1,501,1318,-1,0,142,Chelsea,Southampton,Brentford F.C.,Norwich,Tottenham,1.7,1,1.9,1.3,2.3,1.3,1.3,0.9,1.5,1.9,2.2,1.5,0.9,1.6,1,1.6,1.6,19.2
James,Storer,GLK,WOL,4000000,0,0,0,0,0,0,9341,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0.1,16748,0,-1,0,0,0,64,0,0,0,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,168900,0,0,0,0,0,0,0,0,1456,0,0,0,0,0,0,0,0,0,0,0,0,1.1,229514,0,-1,0,0,0,430,0,0,0,Brighton,Liverpool,Norwich,Brentford F.C.,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4300000,1,10,0.8,1.86046511627907E-07,2.32558139534884E-06,0,33405,3,18,0,0,0,0,0,2.3,82,-2,0,10,2,0.1,0,0.5,0,0,0,0,0,0.1,9561,0,-1,0,0,927,144,0,1,125,West Ham,Newcastle,Aston Villa,Everton,Man Utd,0.4,0.4,0.4,0.4,0.4,0.7,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.6,0.4,0.4,0.4,27.6
,Success,FWD,WAT,5000000,0,0,0,0,0,0,40357,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5401,0,-1,0,0,0,0,0,0,0,Newcastle,Norwich,West Ham,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,0,5,0.263157894736842,5.84795321637427E-08,1.11111111111111E-06,0,7279,0,1,0,0,0,0,0,1.1,52,0,0,5,0,0,0,0,0,0,0,0,0,0,8330,0,-1,0,0,119,11,0,0,13,West Ham,Newcastle,Aston Villa,Everton,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.1
Japhet,Tanganga,DEF,TOT,4200000,0,29,1.61111111111111,3.83597883597884E-07,6.9047619047619E-06,0,388526,1,7,0,0,0,0,0,6.9,1253,-3,0,29,3,0.4,0,1.5,0,0,5,0,0,1.1,401556,0,-1,0,0,589,519,0,1,119,Leicester,Chelsea,Southampton,Wolverhampton,Man City,0.8,1.4,1.2,1.1,1.4,1.1,1.5,1.1,1.5,0.9,0.8,1.3,1.3,1.1,1.4,2,0.9,22.8
Matt,Targett,DEF,AVL,4700000,0,48,2.8,5.95744680851064E-07,1.02127659574468E-05,0,672017,2,28,0,0,0,1,0,10.2,4787,-3,0,48,3,0.4,0,1.7,1,0,4,0,2,2.2,168100,1,-1,0,0,1431,1068,0,0,245,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,2.7,2.3,3.7,1.4,1.9,2.6,2.8,2.7,3.6,2.6,4.1,4,1.8,3.1,3.2,3,3.2,70.4
James,Tarkowski,DEF,BUR,4900000,0,39,2.4,4.89795918367347E-07,7.95918367346939E-06,0,148167,6,27,0,0,0,1,0,8,820,-1,0,39,1,0.1,0,0.5,2,0,2,0,2,0.9,97971,0,-1,0,0,1440,559,0,0,216,Arsenal,Man Utd,Liverpool,Brighton,Crystal Palace,0,2,2.1,3.2,2.1,1.2,2.7,2.5,2.1,3,1.8,2.1,2,1.2,2.5,2.5,1.7,65.8
,Tavares,DEF,ARS,4300000,0,31,1.55,3.6046511627907E-07,7.2093023255814E-06,0,97308,1,10,0,0,0,0,0,7.2,979,-2,0,31,2,0,0,0,2,0,3,0,1,0.5,102852,0,-1,0,1,619,280,0,0,128,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,1.9,1,0,1.6,0,0.8,1,0.8,0.8,1.2,0.8,1.1,1,1.7,0.8,1.4,32.7
Charlie,Taylor,DEF,BUR,4400000,0,45,2.8,6.36363636363636E-07,1.02272727272727E-05,0,70353,1,25,0,0,0,0,0,10.2,1145,-1,0,45,1,0.2,0,1,7,0,3,0,1,0.4,54044,0,-1,0,2,1440,29,0,0,255,Arsenal,Man Utd,Liverpool,Brighton,Crystal Palace,0,2.5,2.6,4,2.6,1.6,3.3,3.1,2.7,3.7,2.3,2.7,2.6,1.5,3.1,3.2,2.2,56.9
Nathan,Tella,MID,SOU,4700000,2,17,0.85,1.80851063829787E-07,3.61702127659574E-06,0,12556,1,13,0,0,0,0,0,3.6,61,-3,0,17,3,0.2,0,1,0,0,1,0,0,0.1,5982,0,-1,0,0,585,28,0,0,48,Wolverhampton,Man City,Tottenham,Man Utd,Everton,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,22.4
Alex Nicolao,Telles,DEF,MUN,5000000,4,22,1.15789473684211,2.31578947368421E-07,4.4E-06,0,90863,0,6,0,0,0,0,0,4.4,2735,0,0,22,0,0.2,0,1.2,0,0,2,0,1,1,170060,0,-1,0,0,557,1709,0,0,101,Aston Villa,Brentford F.C.,West Ham,Burnley,Southampton,1.6,0.7,1,0.6,0.8,0.6,1,1,1,0.6,0.7,0.6,0.7,0.8,0.8,0.7,0.6,30.1
,Thiago,MID,LIV,5300000,0,31,1.55,2.92452830188679E-07,5.84905660377358E-06,0,130923,1,3,0,0,0,1,0,5.8,874,-2,0,31,2,0,0,0,1,0,5,0,1,0.5,71492,0,-1,0,0,674,14,0,0,148,Brentford F.C.,Crystal Palace,Leicester,Burnley,Norwich,0,0,0,0,0,0,0.8,0.8,0.8,1.2,0.8,0.8,0.9,0.9,0.9,0.8,1,59.3
,Thiago Silva,DEF,CHE,5600000,4,79,4.2,7.5E-07,1.41071428571429E-05,0,595371,1,15,0,0,0,2,0,14.1,4080,1,0,79,-1,0.2,0,1.2,9,0,6,0,1,4.9,670339,0,-1,0,1,1552,6876,0,0,402,Man City,Brighton,Tottenham,Crystal Palace,Burnley,11.3,5.7,0,0,3.7,0,5.6,3.4,5,5.3,4.1,5.6,5.2,5,4.1,5.5,3,75.5
Bobby,Thomas,DEF,BUR,3900000,0,0,0,0,0,0,22398,0,0,0,0,0,0,0,0,155,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,25636,0,-1,0,0,0,206,0,0,0,Arsenal,Man Utd,Liverpool,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,0,27,2.7,6.27906976744186E-07,6.27906976744186E-06,0,134691,0,19,0,0,0,0,0,6.3,1122,-2,0,27,2,0.4,0,1.7,1,0,3,0,1,0.8,150387,0,-1,0,0,900,813,0,0,186,Tottenham,Brighton,Liverpool,West Ham,Wolverhampton,3.9,2.7,3.2,3.1,2.6,0,3.4,2.5,3.4,2.7,2.7,1.4,2.8,3.1,3,1.5,2.5,31.9
Dominic,Thompson,DEF,BRE,4400000,0,3,0.15,3.40909090909091E-08,6.81818181818182E-07,0,4644,0,3,0,0,0,0,0,0.7,26,-1,0,3,1,0.1,0,0.5,0,0,0,0,0,0,2536,0,-1,0,0,146,26,0,0,12,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.3
Youri,Tielemans,MID,LEI,6400000,0,70,5,7.8125E-07,1.09375E-05,0,993312,1,23,0,0,0,5,0,10.9,7157,-1,0,70,1,0.2,0,1,11,0,2,0,2,4.2,864399,0,-1,0,2,1170,3809,0,0,301,Tottenham,Brighton,Liverpool,West Ham,Wolverhampton,5.8,5.3,3.3,4.9,6.5,0,5.6,4,5.6,5.1,6.8,5.9,6.4,4.4,5.6,6.4,6.4,100.6
Kieran,Tierney,DEF,ARS,5000000,0,74,5.3,1.06E-06,1.48E-05,0,954502,0,15,0,0,0,1,0,14.8,8424,0,0,74,0,1.7,0,8.5,9,0,7,0,3,10.5,1240690,0,-1,0,3,1196,42415,0,0,294,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,7.9,6.5,0,7.6,0,4.2,6.7,5.4,4.3,7.4,4.7,6.8,6.2,8,3.8,7.8,61.9
Takehiro,Tomiyasu,DEF,ARS,4700000,0,69,4.3,9.14893617021277E-07,1.46808510638298E-05,0,478350,1,15,0,0,0,0,0,14.7,9585,2,0,69,-2,0.1,0,0.5,5,0,9,0,1,3.8,759262,0,-1,0,1,1384,1653,0,0,303,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,6.4,4.9,0,6.2,0,3,5,3.9,3,5.6,3.4,5.1,4.9,6.4,2.7,6,55.7
James,Tomkins,DEF,CRY,4300000,0,17,0.85,1.97674418604651E-07,3.95348837209302E-06,0,18784,2,11,0,0,0,1,0,4,858,-2,0,17,2,0,0,0.2,2,0,0,0,0,0.2,19650,0,-1,0,1,545,3,0,0,97,Brighton,Liverpool,Norwich,Brentford F.C.,Chelsea,0,0,0,0,0,0.8,0.4,0.7,0.4,0.7,0.4,0.4,0.7,0.4,0.4,0.4,0.4,25.1
Jonathan,Tomkinson,DEF,NOR,4000000,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,0,-1,0,0,0,78,0,0,0,Everton,Watford,Crystal Palace,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivan,Toney,FWD,BRE,6600000,2,62,3.3,5E-07,9.39393939393939E-06,0,3602544,5,30,0,0,0,4,0,9.4,17430,1,0,62,-1,0.2,0,1.2,7,0,4,0,2,11.6,2310380,0,-1,0,1,1710,3083,0,0,207,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,5.4,2.3,2.4,3.9,2.5,4.5,3.6,3.9,3.6,2.5,3.3,4.3,3.1,3.6,3.8,3.6,4.5,119.8
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,33446,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6292,0,-1,0,0,0,0,0,0,0,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6700000,0,26,6.5,9.70149253731343E-07,3.88059701492537E-06,0,1826053,0,1,0,0,0,2,0,3.9,735,-3,0,26,3,0,0,0,2,0,3,0,1,2,1732247,0,-1,0,1,303,0,0,0,65,Chelsea,Southampton,Brentford F.C.,Norwich,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3
Cenk,Tosun,FWD,EVE,5000000,0,1,0.0555555555555556,1.11111111111111E-08,2E-07,0,8906,0,0,0,0,0,0,0,0.2,1849,0,0,1,0,0,0,0,0,0,0,0,0,0.1,12269,0,-1,0,0,5,1817,0,0,3,Norwich,Aston Villa,Newcastle,Leeds United F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Toti,DEF,WOL,4500000,2,2,0.105263157894737,2.33918128654971E-08,4.44444444444444E-07,0,13,0,1,0,0,0,0,0,0.4,13,0,0,2,0,0.4,0,2,0,0,0,0,0,0,69,0,-1,0,0,90,69,0,0,8,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2
Andros,Townsend,MID,EVE,5200000,0,60,3.8,7.30769230769231E-07,1.15384615384615E-05,0,1426302,3,25,0,0,0,3,0,11.5,3601,-3,0,60,3,0,0,0,8,0,3,0,2,2.7,1514303,0,-1,0,3,1265,830,0,0,234,Norwich,Aston Villa,Newcastle,Leeds United F.C.,Southampton,4,4.5,3.8,3.9,3.2,2.7,2.7,4.1,4.2,2.5,3.1,4.8,1.9,3,2.9,3.8,2.4,98.1
Adama,Traore,MID,WOL,5600000,6,43,2.3,4.10714285714286E-07,7.67857142857143E-06,0,549902,0,10,0,0,0,1,0,7.7,1046,-4,0,43,4,0.6,0,3.5,0,0,5,0,1,1.4,526567,0,-1,0,0,1054,2195,0,0,168,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,1.8,1.7,1.4,1.5,1.4,1.4,2,1.5,1.4,1.7,2.1,1.2,1.9,1.3,1.6,2,1.2,76.4
Bertrand,Traore,MID,AVL,5700000,0,10,0.526315789473684,9.23361034164358E-08,1.75438596491228E-06,0,142370,0,3,0,0,0,0,0,1.8,106,-3,0,10,3,0.2,0,1,0,0,0,0,1,0.3,13406,0,-1,0,0,149,8,0,0,33,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,8.3
,Trezeguet,MID,AVL,5400000,0,1,0.0526315789473684,9.74658869395711E-09,1.85185185185185E-07,0,3462,0,1,0,0,0,0,0,0.2,95,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0,3580,0,-1,0,0,10,14,0,0,4,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4
,Trincao,MID,WOL,5600000,3,34,2.1,3.75E-07,6.07142857142857E-06,0,147441,0,8,0,0,0,0,0,6.1,199,-4,0,34,4,0.5,0,3,0,0,6,0,0,0.3,123651,0,-1,0,0,935,240,0,0,97,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,1.5,1.5,1.2,1.2,1.2,1.2,1.7,1.3,1.2,1.5,1.8,1,1.7,1.1,1.4,1.7,1,55.8
Kieran,Trippier,DEF,NEW,5000000,2,2,0.105263157894737,2.10526315789474E-08,4E-07,0,7571,0,1,0,0,0,0,0,0.4,1649,0,0,2,0,0.4,0,2,0,0,0,0,0,0.4,41583,0,-1,0,0,90,7388,0,0,12,Watford,Leeds United F.C.,Everton,Aston Villa,West Ham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.2
William,Troost-Ekong,DEF,WAT,4300000,0,17,1.1,2.55813953488372E-07,3.95348837209302E-06,0,21442,3,30,0,0,0,0,0,4,127,-2,0,17,2,0.2,0,0.7,0,0,0,0,0,0.1,16672,0,-1,0,0,1376,7,0,0,168,Newcastle,Norwich,West Ham,Brighton,Aston Villa,0,0,0.7,0.6,0.6,0.7,0.8,0.6,0.7,0.9,0.9,0.9,0.9,1.1,0.6,0.6,0.9,28.2
Leandro,Trossard,MID,BHA,6100000,3,73,3.6,5.9016393442623E-07,1.19672131147541E-05,0,476388,1,20,0,0,0,4,0,12,9102,-4,0,73,4,0.4,0,2.2,8,0,5,0,1,2.5,572700,0,-1,0,2,1649,1865,0,0,240,Crystal Palace,Chelsea,Leicester,Watford,Burnley,6.6,3,0,4.3,4,3.8,3.9,2.3,2.3,4.2,2.6,2.8,3.8,4.3,2.5,2.7,2.7,136.2
Konstantinos,Tsimikas,DEF,LIV,3700000,0,33,1.65,4.45945945945946E-07,8.91891891891892E-06,0,2614641,2,3,0,0,0,0,0,8.9,19025,-3,0,33,3,0.3,0,1,2,0,4,0,1,12.3,1850717,0,-1,0,0,578,12205,0,0,136,Brentford F.C.,Crystal Palace,Leicester,Burnley,Norwich,1.7,0.8,1.1,1.5,1.3,0,1.5,1.2,1.1,0.8,1.5,0.9,1.5,0.8,2,0.8,1.1,45.8
Axel,Tuanzebe,DEF,MUN,4400000,0,14,1.6,3.63636363636364E-07,3.18181818181818E-06,0,57615,1,10,0,0,0,0,0,3.2,986,-1,0,14,1,0,0,0,0,0,1,0,0,0.4,23217,0,-1,0,0,505,0,0,0,86,Aston Villa,Brentford F.C.,West Ham,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5
Ozan,Tufan,MID,WAT,5000000,0,10,0.555555555555556,1.11111111111111E-07,2E-06,0,1963,0,9,0,0,0,0,0,2,27,0,0,10,0,0.1,0,0.7,0,0,0,0,0,0,2048,0,-1,0,0,334,12,0,0,22,Newcastle,Norwich,West Ham,Brighton,Aston Villa,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,9
Ed,Turns,DEF,BHA,4000000,0,0,0,0,0,0,22355,0,0,0,0,0,0,0,0,18140,0,0,0,0,0,0,0,0,0,0,0,0,0,22734,0,-1,0,0,0,18174,0,0,0,Crystal Palace,Chelsea,Leicester,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry,Tyrer,GLK,EVE,4000000,0,0,0,0,0,0,2886,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6228,0,-1,0,0,0,35,0,0,0,Norwich,Aston Villa,Newcastle,Leeds United F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christos,Tzolis,MID,NOR,4800000,1,13,0.65,1.35416666666667E-07,2.70833333333333E-06,0,8689,0,9,0,0,0,0,0,2.7,31,-2,0,13,2,0.3,0,1.2,0,0,0,0,0,0,5179,0,-1,0,0,301,24,0,0,50,Everton,Watford,Crystal Palace,Man City,Liverpool,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,23.8
Harvey,Vale,MID,CHE,4500000,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,-1,0,0,0,14,0,0,0,Man City,Brighton,Tottenham,Crystal Palace,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yan,Valery,DEF,SOU,3900000,0,2,0.1,2.56410256410256E-08,5.12820512820513E-07,0,42716,0,1,0,0,0,0,0,0.5,496,-1,0,2,1,0.1,0,0.5,0,0,0,0,0,0.5,60542,0,-1,0,0,90,516,0,0,10,Wolverhampton,Man City,Tottenham,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Donny,van de Beek,MID,MUN,5700000,1,14,0.736842105263158,1.2927054478301E-07,2.45614035087719E-06,0,37786,0,2,0,0,0,1,0,2.5,401,-3,0,14,3,0,0,0.2,1,0,0,0,0,0.2,34060,0,-1,0,0,69,185,0,0,48,Aston Villa,Brentford F.C.,West Ham,Burnley,Southampton,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,15.3
Virgil,van Dijk,DEF,LIV,6600000,6,92,4.8,7.27272727272727E-07,1.39393939393939E-05,0,1366544,2,15,0,0,0,1,0,13.9,8184,1,0,92,-1,0.5,0,3,8,0,11,0,1,15.8,1360028,0,-1,0,2,1710,19966,0,0,443,Brentford F.C.,Crystal Palace,Leicester,Burnley,Norwich,6.7,4,5.6,5.8,6.3,0,6.8,6,5.7,4.4,6.1,5,6.7,3.6,7.1,4.4,5.6,75
Raphael,Varane,DEF,MUN,5500000,1,34,1.78947368421053,3.25358851674641E-07,6.18181818181818E-06,0,455242,0,8,0,0,0,0,0,6.2,4197,0,0,34,0,0.3,0,1.6,5,0,2,0,1,2.9,530199,0,-1,0,1,834,4022,0,0,172,Aston Villa,Brentford F.C.,West Ham,Burnley,Southampton,3.2,1.4,2,1.1,1.7,0.9,2,2,2,1,1.4,1.2,1.5,1.6,1.6,1.4,0.9,25
Jamie,Vardy,FWD,LEI,10300000,0,79,4.9,4.75728155339806E-07,7.66990291262136E-06,0,3957461,2,23,0,0,0,9,0,7.7,37521,-2,0,79,2,0.1,0,0.7,14,0,2,0,1,10.3,3391423,1,-1,0,3,1320,432,0,0,282,Tottenham,Brighton,Liverpool,West Ham,Wolverhampton,0,0,0,0,0,0,7.1,4.5,6.2,6.1,6.8,6,6.2,4.3,7.1,6.3,6.7,105.9
Joel,Veltman,DEF,BHA,4200000,4,43,2.5,5.95238095238095E-07,1.02380952380952E-05,0,302394,4,17,0,0,0,0,0,10.2,827,-3,0,43,3,0.4,0,1.6,3,0,3,0,1,0.7,81183,0,-1,0,0,1371,1885,0,0,248,Crystal Palace,Chelsea,Leicester,Watford,Burnley,4.9,1.8,0,1.5,3.3,2.4,1.3,3.2,3,2.3,2.4,3,2,2.5,2,2.6,2.6,47.6
