FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Moussa,Sissoko,MID,WAT,4500000,2,9,1.8,4E-07,2E-06,0,164984,1,6,0,0,0,0,0,2,2395,0,0,9,0,0.4,0,2,0,0,0,0,0,3,274537,0,-1,0,0,430,1284,0,0,48,Leeds United F.C.,Liverpool,Everton,Southampton,Arsenal,0.9,0.9,0.9,1.2,0.9,0.9,1,0.9,1,1,1.2,1.8,2.2,0.9,1.2,1,1.6,0.9,0.9,0.9,0.9,1.2,1.2,1.1,0.9,1,0.9,0.9,1.5,0.9,1.3,1,15.9
Oliver,Skipp,MID,TOT,4500000,0,10,1.4,3.11111111111111E-07,2.22222222222222E-06,0,104315,4,4,0,0,0,0,0,2.2,1381,0,0,10,0,0.2,0,0.8,0,0,3,0,0,1.4,165697,0,-1,0,0,480,290,0,0,49,Aston Villa,Newcastle,West Ham,Man Utd,Everton,1.1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1.1,0.7,0.7,0.7,1.3,0.7,0.7,0.9,0.7,0.9,0.7,0.7,0.7,0.8,0.7,0.7,1.1,0.7,0.7,0.7,1,0.7,1,0.7,7
William,Smallbone,MID,SOU,4500000,0,0,0,0,0,0,1145,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1373,0,-1,0,0,0,14,0,0,0,Chelsea,Leeds United F.C.,Burnley,Watford,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emile,Smith Rowe,MID,ARS,5300000,3,25,3.6,6.79245283018868E-07,4.71698113207547E-06,0,463560,0,10,0,0,0,1,0,4.7,3048,-2,0,25,2,0.9,0,4.8,2,0,2,0,1,5.2,350156,0,-1,0,1,535,19010,0,0,90,Brighton,Crystal Palace,Aston Villa,Leicester,Watford,2.8,5,4.6,2.8,4.2,1.8,4.5,2.3,1.8,3.9,3,2.7,3,3.5,3.3,2.1,4.4,5.3,2.9,3,2.5,2.8,4.1,2.3,2.2,3.1,3.3,2.6,2.4,3.2,2.8,3.5,37.6
Heung-Min,Son,MID,TOT,10000000,4,36,6,6E-07,3.6E-06,0,1755128,0,6,0,0,0,3,0,3.6,4877,0,0,36,0,0.3,0,3.2,4,0,3,0,1,12.3,985205,0,-1,0,1,475,8801,0,0,101,Aston Villa,Newcastle,West Ham,Man Utd,Everton,8.9,6.2,5.4,5.7,3.9,6.9,7.1,6.6,9,6.2,6.3,5.6,9,7,6.2,8,6.3,8,7.2,4.5,6,7.4,5.3,6.5,8.8,5.3,6.7,6.1,8.3,4.1,8.6,6.5,42.6
Andreas,Sondergaard,GLK,WOL,4000000,0,0,0,0,0,0,50772,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,1,26585,0,-1,0,0,0,47,0,0,0,Newcastle,Aston Villa,Leeds United F.C.,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,S?rensen,DEF,BRE,4400000,0,1,0.166666666666667,3.78787878787879E-08,2.27272727272727E-07,0,7139,0,0,0,0,0,0,0,0.2,21,-1,0,1,1,0,0,0,0,0,0,0,0,0,727,0,-1,0,0,19,9,0,0,3,West Ham,Chelsea,Leicester,Burnley,Norwich,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
Jacob,S?rensen,DEF,NOR,4400000,0,0,0,0,0,0,3031,0,0,0,0,0,0,0,0,28,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,405,0,-1,0,0,0,3,0,0,0,Burnley,Brighton,Chelsea,Leeds United F.C.,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomas,Soucek,MID,WHU,5900000,1,20,2.9,4.91525423728814E-07,3.38983050847458E-06,0,535117,0,9,0,0,0,1,0,3.4,3890,-1,0,20,1,0.3,0,2,1,0,1,0,0,6.1,188820,0,-1,0,0,585,557,0,0,95,Brentford F.C.,Everton,Tottenham,Aston Villa,Liverpool,1.8,1.4,2.4,2.1,1.4,4.4,1.7,1.8,1.9,2.9,1.9,3,2.4,2.5,1.9,1.9,2,2.6,2.5,2.9,2.1,1.5,3,1.9,2.1,2.4,2.8,2.5,2.4,2.6,2,2.5,31.7
Boubakary,Soumare,MID,LEI,4800000,0,6,1,2.08333333333333E-07,1.25E-06,0,6226,0,5,0,0,0,0,0,1.2,65,-2,0,6,2,0.2,0,1,0,0,0,0,0,0.1,2712,0,-1,0,0,172,63,0,0,35,Crystal Palace,Man Utd,Brentford F.C.,Arsenal,Leeds United F.C.,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.5,0.5,6.6
Caglar,Soyuncu,DEF,LEI,4900000,1,12,1.7,3.46938775510204E-07,2.44897959183673E-06,0,144297,1,10,0,0,0,0,0,2.4,1354,-1,1,12,1,0.2,0,1,0,0,1,0,0,2.3,84570,0,-1,0,0,586,291,-1,0,101,Crystal Palace,Man Utd,Brentford F.C.,Arsenal,Leeds United F.C.,0.8,1.2,1.4,1.8,1.4,1,1,1.1,0.9,1,2.5,0.8,1,2.3,1.5,1,1,2.1,1,1.7,1.1,1.4,1.2,1.3,1.3,1.8,0.8,1.6,2,1.4,0.8,1.1,13.9
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,98196,0,0,0,0,0,0,0,0,5703,0,0,0,0,0,0,0,0,0,0,0,0,3.3,162037,0,-1,0,0,0,252,0,0,0,Arsenal,Norwich,Man City,Liverpool,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed,Steer,GLK,AVL,4000000,0,1,0.166666666666667,4.16666666666667E-08,2.5E-07,0,82484,0,3,0,1,0,0,0,0.2,1326,0,0,1,0,0,0,0.2,0,0,0,0,0,3.6,268066,0,-1,0,0,90,560,0,0,13,Tottenham,Wolverhampton,Arsenal,West Ham,Southampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8
Zack,Steffen,GLK,MCI,4500000,0,0,0,0,0,0,9820,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2482,0,-1,0,0,0,17,0,0,0,Liverpool,Burnley,Brighton,Crystal Palace,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale,Stephens,MID,BUR,4500000,0,0,0,0,0,0,2064,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1635,0,-1,0,0,0,48,0,0,0,Norwich,Man City,Southampton,Brentford F.C.,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Stephens,DEF,SOU,4400000,0,9,1.8,4.09090909090909E-07,2.04545454545455E-06,0,6573,2,6,0,0,0,0,0,2,94,-1,0,9,1,0.3,0,1.5,0,0,1,0,0,0.1,2544,0,-1,0,0,396,2,0,0,63,Chelsea,Leeds United F.C.,Burnley,Watford,Aston Villa,0,0,0,0,0,0,0,1,0.9,1.5,1,1.3,1.2,2.6,1,2,1.4,2.3,1.6,1.4,1.4,1.1,1,1.2,1.7,1,1.8,1.3,1.8,1.7,2.3,0.9,12.2
Raheem,Sterling,MID,MCI,10700000,0,14,2.33333333333333,2.18068535825545E-07,1.30841121495327E-06,0,193424,0,1,0,0,0,1,0,1.3,631,-3,0,14,3,0.1,0,1.2,0,0,1,0,0,1.4,50236,0,-1,0,0,249,282,0,0,25,Liverpool,Burnley,Brighton,Crystal Palace,Man Utd,1.2,2.3,1.5,2.7,1.2,1.7,1.4,1.2,1.5,1.7,1.5,1.5,2.1,1.4,1.2,1.5,1.8,1.4,1.6,1.9,1.2,1.2,1.2,1.5,1.8,1.2,3.1,2.1,1.4,2.3,1.2,2.4,30.5
Finley,Stevens,DEF,BRE,4000000,0,0,0,0,0,0,10771,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0.3,23728,0,-1,0,0,0,110,0,0,0,West Ham,Chelsea,Leicester,Burnley,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Burnley,Brighton,Chelsea,Leeds United F.C.,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5300000,0,0,0,0,0,0,656077,0,0,0,0,0,0,0,0,948,-2,0,0,2,0,0,0,0,0,0,0,0,3.2,56398,0,-1,0,0,0,480,0,0,0,Liverpool,Burnley,Brighton,Crystal Palace,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,85815,0,0,0,0,0,0,0,0,1485,0,0,0,0,0,0,0,0,0,0,0,0,1.4,174279,0,-1,0,0,0,680,0,0,0,Leicester,Arsenal,Newcastle,Man City,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4400000,1,0,0,0,0,0,21949,1,10,0,0,0,0,0,0,129,-1,0,0,1,-0.1,0,-0.5,0,0,0,0,0,0.2,5416,0,-1,0,0,297,45,0,1,42,Watford,Southampton,Wolverhampton,Norwich,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3
,Success,FWD,WAT,5000000,0,0,0,0,0,0,36498,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5401,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Liverpool,Everton,Southampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,0,2,0.333333333333333,7.40740740740741E-08,4.44444444444444E-07,0,4176,0,0,0,0,0,0,0,0.4,105,0,0,2,0,0.1,0,0.5,0,0,0,0,0,0.1,7035,0,-1,0,0,24,19,0,0,6,Watford,Southampton,Wolverhampton,Norwich,Leicester,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.9
Japhet,Tanganga,DEF,TOT,4600000,0,14,2.8,6.08695652173913E-07,3.04347826086957E-06,0,273249,1,6,0,0,0,0,0,3,2244,1,0,14,-1,-0.2,0,-0.8,0,0,3,0,0,2.1,363869,0,-1,0,0,364,270,0,1,61,Aston Villa,Newcastle,West Ham,Man Utd,Everton,3.5,1.4,2,2.8,1.6,3.2,2,3,3.3,2.2,1.5,4,3.8,2.2,1.6,3.8,2.3,2.7,1.8,2.1,2.8,3.2,2.6,2.5,2.4,1.8,2.4,2.8,2.4,3.4,2.8,2,14.3
Matt,Targett,DEF,AVL,4800000,1,15,2.5,5.20833333333333E-07,3.125E-06,0,495975,1,7,0,0,0,0,0,3.1,956,-2,0,15,2,0.7,0,3.2,0,0,2,0,0,2.8,31384,0,-1,0,0,422,491,0,0,58,Tottenham,Wolverhampton,Arsenal,West Ham,Southampton,2.5,1.6,1.8,2.2,1.7,2.1,1.2,2.9,2.2,2.8,1.5,2.5,2.2,2.1,2.1,2.5,1.2,2.8,1.2,2.2,1.6,2.4,1.5,3.4,2.6,3.8,3.7,1.2,2.9,1.5,3.3,1.6,10.3
James,Tarkowski,DEF,BUR,5000000,5,17,2.4,4.8E-07,3.4E-06,0,67893,3,11,0,0,0,1,0,3.4,1565,0,0,17,0,0.4,0,2,0,0,1,0,0,1.4,58239,0,-1,0,0,630,232,0,0,86,Norwich,Man City,Southampton,Brentford F.C.,Chelsea,2.4,1.9,2,2.2,2.1,2.8,3.5,2.9,1.2,1.8,1.8,1.7,2.3,2.3,2.5,1.7,2.2,2,3.2,2,1.5,1.7,2.5,1.9,2.4,1.9,1.8,1.2,1.5,2.6,2.9,1.7,26.6
,Tavares,DEF,ARS,4300000,0,3,0.5,1.16279069767442E-07,6.97674418604651E-07,0,19070,1,0,0,0,0,0,0,0.7,144,-2,0,3,2,0,0,0.2,0,0,0,0,0,0.2,7480,0,-1,0,0,47,36,0,0,7,Brighton,Crystal Palace,Aston Villa,Leicester,Watford,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.6
Charlie,Taylor,DEF,BUR,4400000,9,17,2.4,5.45454545454545E-07,3.86363636363636E-06,0,26979,0,11,0,0,0,0,0,3.9,332,-1,0,17,1,0.7,0,3.2,3,0,1,0,0,0.4,12391,0,-1,0,1,630,274,0,0,98,Norwich,Man City,Southampton,Brentford F.C.,Chelsea,2.4,1.9,2,2.2,2.1,2.8,3.5,2.9,1.2,1.8,1.8,1.7,2.3,2.3,2.5,1.7,2.2,2,3.2,2,1.5,1.7,2.5,1.9,2.4,1.9,1.8,1.2,1.5,2.6,2.9,1.7,26.2
Nathan,Tella,MID,SOU,4800000,2,3,0.5,1.04166666666667E-07,6.25E-07,0,7637,0,2,0,0,0,0,0,0.6,52,-2,0,3,2,0.1,0,0.5,0,0,0,0,0,0.1,2045,0,-1,0,0,82,57,0,0,7,Chelsea,Leeds United F.C.,Burnley,Watford,Aston Villa,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
Alex Nicolao,Telles,DEF,MUN,5000000,0,0,0,0,0,0,2240,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8440,0,-1,0,0,0,152,0,0,0,Everton,Leicester,Liverpool,Tottenham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Thiago,MID,LIV,5300000,0,12,2,3.77358490566038E-07,2.26415094339623E-06,0,81701,0,0,0,0,0,0,0,2.3,525,-2,0,12,2,0.5,0,2.5,1,0,2,0,1,0.5,26813,0,-1,0,0,176,13,0,0,47,Man City,Watford,Man Utd,Brighton,West Ham,0,1.3,1,1,1.1,1.4,1.4,1,2.7,1.7,1.7,1,1.1,1.3,1.3,1,1,1.5,1.6,1.8,1,1,1.3,1,1.5,1,1,1.2,1.3,1.4,1.5,1.2,17.9
,Thiago Silva,DEF,CHE,5400000,1,25,4.16666666666667,7.71604938271605E-07,4.62962962962963E-06,0,159208,1,2,0,0,0,1,0,4.6,2610,-1,0,25,1,1.1,0,6,3,0,2,0,0,4.1,201330,0,-1,0,1,376,6880,0,0,110,Southampton,Brentford F.C.,Norwich,Newcastle,Burnley,4,5.8,4.9,3.4,4.2,3.9,4.1,4,4.7,4.7,4.7,6.2,4.4,3.6,5.2,4.8,5.7,4.9,5.7,4.1,3.6,4.7,3.6,4.7,4.5,5,5.8,3.7,3.9,2.6,5.5,3.8,22.7
Bobby,Thomas,DEF,BUR,4000000,0,0,0,0,0,0,12614,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0.3,20474,0,-1,0,0,0,85,0,0,0,Norwich,Man City,Southampton,Brentford F.C.,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4500000,0,9,1.5,3.33333333333333E-07,2E-06,0,80803,0,5,0,0,0,0,0,2,790,0,0,9,0,0,0,0,1,0,1,0,0,0.8,89684,0,-1,0,0,270,68,0,0,57,Crystal Palace,Man Utd,Brentford F.C.,Arsenal,Leeds United F.C.,0.8,1,1.2,1.5,1.2,0.8,0.8,0.9,0.8,0.8,2.2,0.8,0.8,1.9,1.2,0.8,0.8,1.8,0.8,1.4,0.9,1.1,1,1.1,1.1,1.5,0.8,1.3,1.8,1.1,0.8,0.9,7.4
Dominic,Thompson,DEF,BRE,4400000,0,0,0,0,0,0,2656,0,0,0,0,0,0,0,0,20,-1,0,0,1,0,0,0,0,0,0,0,0,0,1066,0,-1,0,0,0,17,0,0,0,West Ham,Chelsea,Leicester,Burnley,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6400000,1,27,3.9,6.09375E-07,4.21875E-06,0,251746,0,10,0,0,0,1,0,4.2,2201,-1,0,27,1,0.6,0,3.8,2,0,1,0,2,4.4,162934,0,-1,0,0,586,1701,0,0,131,Crystal Palace,Man Utd,Brentford F.C.,Arsenal,Leeds United F.C.,2.8,2.7,3.5,4.1,3.4,3.4,4.4,4.1,3,4.7,4.1,2.1,2.5,2.6,4.9,4.2,3.3,2.3,3.2,5.8,3.6,3.4,2.8,3.2,3,5.3,3.5,4.8,2.7,3.7,3.6,4.1,42.1
Kieran,Tierney,DEF,ARS,4900000,6,23,3.3,6.73469387755102E-07,4.69387755102041E-06,0,400042,0,10,0,0,0,0,0,4.7,2201,-1,0,23,1,1.1,0,5.2,1,0,3,0,0,6.8,335899,0,-1,0,0,592,4812,0,0,119,Brighton,Crystal Palace,Aston Villa,Leicester,Watford,2.8,4.7,4.4,2,3.3,4,3.1,3.3,2.1,3.4,3.2,3.5,2.7,2.3,4.1,3.6,3.6,4.1,2.9,3.8,4.7,2.1,3.2,2.4,2.1,3.1,2.9,3.6,2.6,4,1.7,4,30.8
Takehiro,Tomiyasu,DEF,ARS,4500000,6,20,5,1.11111111111111E-06,4.44444444444444E-06,0,43237,0,1,0,0,0,0,0,4.4,1192,0,0,20,0,1.1,0,5,0,0,3,0,0,2.7,247967,0,-1,0,0,331,9210,0,0,79,Brighton,Crystal Palace,Aston Villa,Leicester,Watford,5.3,7.5,7.5,4.1,6,6,5.8,6,4.1,6.2,5.9,6.3,5,4.5,7.1,5.5,6.4,7.1,5.5,6.7,7.1,4.1,5.8,4.6,4.2,5.7,5.4,6.4,5,6.9,3.5,7,8.8
James,Tomkins,DEF,CRY,4400000,0,0,0,0,0,0,6023,0,0,0,0,0,0,0,0,35,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1831,0,-1,0,0,0,13,0,0,0,Leicester,Arsenal,Newcastle,Man City,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivan,Toney,FWD,BRE,6300000,1,30,4.3,6.82539682539682E-07,4.76190476190476E-06,0,1652520,1,5,0,0,0,2,0,4.8,8787,-2,0,30,2,0.8,0,5,4,0,3,0,2,14.9,639582,0,-1,0,1,585,12817,0,0,114,West Ham,Chelsea,Leicester,Burnley,Norwich,5.5,2.3,5,5.3,5.6,5.7,5.1,4.1,6.1,5.6,3.7,5.3,4.8,3.5,4.4,4.1,2.7,3.5,5.7,4.3,5.8,5.5,4.8,5.3,3.6,4.5,5.8,4.5,5.2,4.3,4.3,5,42
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,29494,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0.2,6292,0,-1,0,0,0,0,0,0,0,Brighton,Crystal Palace,Aston Villa,Leicester,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,7000000,0,26,4.33333333333333,6.19047619047619E-07,3.71428571428571E-06,0,1256138,0,1,0,0,0,2,0,3.7,13043,0,0,26,0,0.1,0,0.8,2,0,3,0,1,8.7,1707988,0,-1,0,1,303,3378,0,0,65,Liverpool,Burnley,Brighton,Crystal Palace,Man Utd,2.6,5.5,4,6.2,3.4,4.5,3.9,3.4,4,4.4,4.1,4,5.2,3.9,3.1,4.1,4.6,3.9,4.2,4.9,2.4,3.3,3.2,4,4.7,3.2,6.5,5.3,3.9,5.6,3.4,5.7,32.3
Andros,Townsend,MID,EVE,5500000,10,43,6.1,1.10909090909091E-06,7.81818181818182E-06,0,104837,1,6,0,0,0,3,0,7.8,1714,0,0,43,0,1.5,0,8.5,8,0,2,0,2,4.3,378195,0,-1,0,3,519,68136,0,0,144,Man Utd,West Ham,Watford,Wolverhampton,Tottenham,5.1,6.9,8.7,9.1,8.3,4.3,5.9,5.9,8.3,4.9,6.1,8.6,6.9,9.1,7.1,6.3,9.1,6,7.2,6.8,7.4,4.7,7.5,6,5.2,6.1,9.1,3.9,7.2,6.1,7,4.8,53.7
Adama,Traore,MID,WOL,6000000,1,13,1.9,3.16666666666667E-07,2.16666666666667E-06,0,321172,0,5,0,0,0,0,0,2.2,13695,0,0,13,0,0.3,0,1.8,0,0,1,0,0,3.4,468839,0,-1,0,0,456,737,0,0,79,Newcastle,Aston Villa,Leeds United F.C.,Everton,Crystal Palace,1,1.4,1.6,1,1.3,1,1.7,1,1,1.1,1.6,1,1,1.3,1.4,1,1.6,1,1.3,1,1.4,1,1,1,1,1.6,1,1.9,1,1.7,1,1,48.1
Bertrand,Traore,MID,AVL,5800000,0,6,1,1.72413793103448E-07,1.03448275862069E-06,0,127774,0,1,0,0,0,0,0,1,200,-2,0,6,2,0.1,0,0.5,0,0,0,0,1,0.4,11117,0,-1,0,0,43,83,0,0,23,Tottenham,Wolverhampton,Arsenal,West Ham,Southampton,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.7,0.5,0.8,0.5,6.5
,Trezeguet,MID,AVL,5400000,0,0,0,0,0,0,838,0,0,0,0,0,0,0,0,12,-1,0,0,1,0,0,0,0,0,0,0,0,0,435,0,-1,0,0,0,8,0,0,0,Tottenham,Wolverhampton,Arsenal,West Ham,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Trincao,MID,WOL,5900000,2,14,2.3,3.89830508474576E-07,2.3728813559322E-06,0,102716,0,5,0,0,0,0,0,2.4,1492,-1,0,14,1,0.3,0,1.8,0,0,2,0,0,0.7,116662,0,-1,0,0,474,230,0,0,49,Newcastle,Aston Villa,Leeds United F.C.,Everton,Crystal Palace,1.2,1.9,2.1,1.2,1.8,1.2,2.3,1.2,1.2,1.6,2.2,1.2,1.2,1.7,1.8,1.2,2.1,1.2,1.7,1.2,1.9,1.3,1.3,1.2,1.2,2.2,1.2,2.5,1.2,2.2,1.2,1.4,32.6
William,Troost-Ekong,DEF,WAT,4500000,2,10,1.4,3.11111111111111E-07,2.22222222222222E-06,0,9049,1,10,0,0,0,0,0,2.2,201,0,0,10,0,0.3,0,1.5,0,0,0,0,0,0.2,9935,0,-1,0,0,630,80,0,0,95,Leeds United F.C.,Liverpool,Everton,Southampton,Arsenal,1,1.8,0.7,0.8,0.9,0.9,0.7,0.7,1.1,1,0.7,1.3,1.3,0.8,2.1,0.7,1.1,0.7,0.7,0.7,0.9,1.4,0.8,1,1.6,1,1,0.7,0.9,0.7,0.7,0.8,15.7
Leandro,Trossard,MID,BHA,6400000,3,27,3.9,6.09375E-07,4.21875E-06,0,93109,1,5,0,0,0,1,0,4.2,1094,-1,0,27,1,0.8,0,5,3,0,3,0,1,1.2,91146,0,-1,0,1,596,2371,0,0,90,Arsenal,Norwich,Man City,Liverpool,Newcastle,3.6,4.3,3,2.7,4.2,3.5,2.9,3.5,4.6,3.6,3.2,3.5,2.7,4.1,2.5,4.8,4.1,2.8,4.1,4.1,4.3,4,2.1,3,4.4,3.3,3.2,3.6,5.8,2.2,3.9,2.7,46.9
Konstantinos,Tsimikas,DEF,LIV,4000000,0,23,5.8,1.45E-06,5.75E-06,0,1558953,1,0,0,0,0,0,0,5.8,15406,0,0,23,0,0.3,0,1.2,2,0,3,0,1,17.6,1193765,0,-1,0,0,274,3778,0,0,86,Man City,Watford,Man Utd,Brighton,West Ham,8.1,6.1,8.1,6.4,7.1,8.4,7,6,8.7,8.6,6.5,7.1,7.5,6,7.5,7.3,6.2,6.5,7.1,8.1,7.1,6.7,7.4,7.2,6.7,7.2,6.6,7.9,5.3,8.4,7.5,5.1,28.5
Axel,Tuanzebe,DEF,AVL,4500000,0,10,1.66666666666667,3.7037037037037E-07,2.22222222222222E-06,0,37581,0,4,0,0,0,0,0,2.2,143,0,0,10,0,0.4,0,1.8,0,0,1,0,0,0.6,16499,0,-1,0,0,272,146,0,0,58,Tottenham,Wolverhampton,Arsenal,West Ham,Southampton,1.7,0.8,0.9,1.2,0.8,1.1,0.8,1.6,1.1,1.8,0.8,1.3,1.1,1.1,1.1,1.3,0.8,1.5,0.8,1.2,0.8,1.3,0.8,1.9,1.4,2.5,2.4,0.8,1.6,0.8,1.9,0.8,8.7
