FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Tomas,Soucek,MID,WHU,4900000,0,30,3.3,6.73469387755102E-07,6.12244897959184E-06,0,334026,1,10,0,0,0,1,0,6.1,4496,-1,0,30,1,0.8,0,4,1,0,4,0,1,3.4,202806,0,-1,0,1,810,5955,0,0,81,Aston Villa,Man Utd,Leeds United F.C.,Crystal Palace,Chelsea,1.7,1.8,3.3,3.1,2.8,2.5,2.2,2.8,3.4,3.3,1.9,2.3,3.3,2.9,3.9,1.8,2.2,2.3,2.9,2.5,2.5,2.1,3.4,2.3,3.8,2.9,3.1,3.1,3.2,42.5
Caglar,Soyuncu,DEF,LEI,5300000,0,8,0.888888888888889,1.67714884696017E-07,1.50943396226415E-06,0,806787,1,7,0,0,0,0,0,1.5,3340,-2,0,8,2,0,0,0,0,0,1,0,0,3.1,101657,0,-1,0,0,360,22,0,0,64,Fulham,Sheffield United,Brighton,Everton,Tottenham,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.5,0.5,0.7,0.4,0.4,0.4,0.5,0.5,0.5,0.4,0.5,0.4,0.4,0.8,0.4,0.4,15.2
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,22869,0,0,0,0,0,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0.8,67496,0,-1,0,0,0,386,0,0,0,Liverpool,Southampton,Leicester,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed,Steer,GLK,AVL,4000000,0,0,0,0,0,0,164447,0,0,0,0,0,0,0,0,1863,0,0,0,0,0,0,0,0,0,0,0,0,5.3,192069,0,-1,0,0,0,1453,0,0,0,West Ham,Newcastle,Wolverhampton,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zack,Steffen,GLK,MCI,4500000,0,0,0,0,0,0,804,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,755,0,-1,0,0,0,13,0,0,0,Burnley,Fulham,Man Utd,West Brom,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale,Stephens,MID,BUR,4300000,0,5,0.625,1.45348837209302E-07,1.16279069767442E-06,0,710900,0,4,0,0,0,0,0,1.2,8170,-2,0,5,2,0,0,0,0,0,0,0,0,5.7,230161,0,-1,0,0,202,3968,0,0,27,Man City,Everton,Arsenal,Aston Villa,Wolverhampton,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,5.3
Jack,Stephens,DEF,SOU,4800000,0,8,0.888888888888889,1.85185185185185E-07,1.66666666666667E-06,0,25389,1,9,0,0,0,0,0,1.7,238,-2,0,8,2,0.4,0,1.8,1,0,1,0,0,0.2,4452,0,-1,0,0,315,73,0,0,62,Man Utd,Brighton,Sheffield United,Arsenal,Man City,0.5,0.4,0.4,0.4,0.8,0.4,0.5,0.7,0.4,0.4,0.5,0.4,0.6,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.7,0.5,0.4,0.4,0.5,0.4,0.4,10.2
Raheem,Sterling,MID,MCI,11500000,0,34,4.2,3.65217391304348E-07,2.95652173913043E-06,0,678644,1,9,0,0,0,2,0,3,24486,0,0,34,0,0.1,0,0.7,5,0,2,0,1,4.5,718201,0,-1,0,0,639,3304,0,0,86,Burnley,Fulham,Man Utd,West Brom,Southampton,4.8,4.7,4.1,4.9,3.1,4.1,4,4,3.8,4.5,4.3,5.5,5.3,2.6,2.8,4.5,4.1,2.8,4,4.4,4.3,3.5,4.6,4.6,2.8,3.5,4.7,4.3,4.2,55.2
Enda,Stevens,DEF,SHU,5200000,0,10,1.2,2.30769230769231E-07,1.92307692307692E-06,0,264875,1,14,0,0,0,0,0,1.9,2962,-3,0,10,3,0,0,0,0,0,0,0,0,1.5,17572,0,-1,0,0,720,17,0,0,107,West Brom,Leicester,Southampton,Man Utd,Brighton,0,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.6,0.6,1.2,1.1,0.7,0.6,0.8,0.7,0.9,0.6,0.8,0.6,0.7,0.6,0.7,0.6,0.7,0.9,0.6,0.6,0.6,22.8
Jordan,Stevens,MID,LEE,4400000,0,0,0,0,0,0,84205,0,0,0,0,0,0,0,0,547,-1,0,0,1,0,0,0,0,0,0,0,0,0.6,17546,0,-1,0,0,0,26,0,0,0,Everton,Chelsea,West Ham,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,4800000,6,8,1,2.08333333333333E-07,1.66666666666667E-06,0,35242,0,1,0,0,0,0,0,1.7,289,-2,0,8,2,0.4,0,2,0,0,1,0,0,0.4,23201,0,-1,0,0,180,1339,0,0,44,Burnley,Fulham,Man Utd,West Brom,Southampton,0.5,0.5,0.8,0.6,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.6,0.5,0.7,0.6,0.6,0.5,0.6,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,7.1
Pascal,Struijk,DEF,LEE,4000000,0,2,0.222222222222222,5.55555555555556E-08,5E-07,0,143850,1,9,0,0,0,0,0,0.5,2815,0,0,2,0,0,0,0,0,0,0,0,0,2.2,171536,0,-1,0,0,254,560,0,0,42,Everton,Chelsea,West Ham,Newcastle,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.1
Japhet,Tanganga,DEF,TOT,4900000,0,0,0,0,0,0,6606,0,0,0,0,0,0,0,0,25,-1,0,0,1,0,0,0,0,0,0,0,0,0,683,0,-1,0,0,0,49,0,0,0,Chelsea,Arsenal,Crystal Palace,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Targett,DEF,AVL,4500000,0,29,3.6,8E-07,6.44444444444444E-06,0,91779,3,11,0,0,0,0,0,6.4,1891,0,0,29,0,0.6,0,2.8,2,0,4,0,1,2.8,225931,0,-1,0,1,720,3560,0,0,139,West Ham,Newcastle,Wolverhampton,Burnley,West Brom,4.8,1.8,4.6,2.2,4.5,3.8,4,5.4,1.8,1.8,4.6,2.9,2.9,2.8,4.3,1.9,4.5,3.2,3.9,4.6,2.8,5,3.7,3,3.4,2.9,4.3,4.6,1.8,23.3
James,Tarkowski,DEF,BUR,5400000,0,21,3,5.55555555555556E-07,3.88888888888889E-06,0,261169,1,12,0,0,0,0,0,3.9,2058,-1,0,21,1,0.7,0,4,0,0,3,0,0,2.4,38371,0,-1,0,0,630,567,0,0,98,Man City,Everton,Arsenal,Aston Villa,Wolverhampton,4,1.9,3.9,4.1,3.2,3.1,2.4,2.8,3.6,3.4,2.1,2.7,3.7,2.1,2.9,3,3.2,2.8,2.2,2,1.8,1.7,4.3,3.2,2.9,2.9,1.8,3.7,3.2,24.9
Charlie,Taylor,DEF,BUR,4400000,0,29,3.2,7.27272727272727E-07,6.59090909090909E-06,0,259906,1,17,0,0,0,0,0,6.6,2669,-1,0,29,1,1.1,0,5,3,0,3,0,1,3,154421,0,-1,0,0,810,3379,0,0,159,Man City,Everton,Arsenal,Aston Villa,Wolverhampton,4.4,2.1,4.2,4.5,3.5,3.4,2.7,3.1,3.9,3.7,2.4,3,4.1,2.3,3.2,3.3,3.5,3.1,2.5,2.2,2,1.9,4.7,3.5,3.2,3.2,2,4,3.5,26.3
Neil,Taylor,DEF,AVL,4300000,0,0,0,0,0,0,21097,0,0,0,0,0,0,0,0,133,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,9794,0,-1,0,0,0,96,0,0,0,West Ham,Newcastle,Wolverhampton,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Tella,MID,SOU,4400000,0,3,0.333333333333333,7.57575757575757E-08,6.81818181818182E-07,0,28839,0,2,0,0,0,0,0,0.7,936,-1,0,3,1,0,0,0,0,0,0,0,0,0.5,47711,0,-1,0,0,48,420,0,0,9,Man Utd,Brighton,Sheffield United,Arsenal,Man City,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7
Alex Nicolao,Telles,DEF,MUN,5500000,1,7,0.875,1.59090909090909E-07,1.27272727272727E-06,0,83600,0,2,0,0,0,0,0,1.3,4689,0,0,7,0,0.3,0,1.8,0,0,1,0,0,1.7,196179,0,-1,0,0,173,6323,0,0,39,Southampton,West Ham,Man City,Sheffield United,Leeds United F.C.,0,0.5,0.5,0.5,0.4,0.5,0.4,0.4,0.4,0.6,0.4,0.7,0.4,0.4,0.5,0.4,0.4,0.7,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.7,0.4,0.4,0.5,8.4
Kenny,Tete,DEF,FUL,4300000,0,2,0.222222222222222,5.16795865633075E-08,4.65116279069767E-07,0,13298,1,6,0,0,0,0,0,0.5,51,-2,0,2,2,0,0,0,0,0,0,0,1,0.1,5941,0,-1,0,0,128,16,0,0,29,Leicester,Man City,Liverpool,Brighton,Newcastle,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.4
,Thiago,MID,LIV,5800000,0,3,0.333333333333333,5.74712643678161E-08,5.17241379310345E-07,0,302014,0,2,0,0,0,0,0,0.5,3751,-2,0,3,2,0,0,0,0,0,0,0,0,1,303677,0,-1,0,0,135,369,0,0,22,Brighton,Wolverhampton,Fulham,Tottenham,Crystal Palace,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.7
,Thiago Silva,DEF,CHE,5500000,6,34,5.7,1.03636363636364E-06,6.18181818181818E-06,0,222162,0,4,0,0,0,1,0,6.2,1950,0,0,34,0,0.9,0,4.7,1,0,4,0,0,3.3,212367,0,-1,0,0,522,7802,0,0,147,Tottenham,Leeds United F.C.,Everton,Wolverhampton,West Ham,4.8,5,6.1,7.7,7.1,8.6,5.7,7.2,8,7.4,7.5,6.1,7.8,7.8,4.8,5.3,6.3,5.2,7.7,7.6,7.3,7.2,5.6,8,7.1,7.9,6.6,5.4,8.6,24.6
Bobby,Thomas,DEF,BUR,4000000,0,0,0,0,0,0,23396,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0.5,24528,0,-1,0,0,0,115,0,0,0,Man City,Everton,Arsenal,Aston Villa,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,0,2,0.222222222222222,5.16795865633075E-08,4.65116279069767E-07,0,24284,1,3,0,0,0,0,0,0.5,153,-2,0,2,2,0.1,0,0.5,0,0,0,0,0,0.2,6923,0,-1,0,0,180,102,0,0,12,Fulham,Sheffield United,Brighton,Everton,Tottenham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5
Max,Thompson,FWD,BUR,4500000,0,0,0,0,0,0,1351,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,3225,0,-1,0,0,0,473,0,0,0,Man City,Everton,Arsenal,Aston Villa,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6400000,2,38,3.8,5.9375E-07,5.9375E-06,0,151712,3,14,0,0,0,3,0,5.9,5476,-1,0,38,1,0.9,0,5.5,3,0,3,0,0,3.2,212053,0,-1,0,1,900,6613,0,0,178,Fulham,Sheffield United,Brighton,Everton,Tottenham,3.3,5.5,2.6,2.9,4.1,1.9,2.8,4.6,2.3,3.3,4,2.3,4,3.6,2.3,4.6,2.5,4.2,4.1,5.1,2.3,4,3.5,3.2,3.2,2.8,4.1,4,1.9,41.9
Kieran,Tierney,DEF,ARS,5400000,0,26,2.9,5.37037037037037E-07,4.81481481481482E-06,0,551139,1,11,0,0,0,0,0,4.8,5277,-1,0,26,1,0.6,0,3.2,0,0,3,0,0,5.1,127703,0,-1,0,0,800,1552,0,0,156,Wolverhampton,Tottenham,Burnley,Southampton,Everton,2.9,3.1,2.1,2,2.2,1.6,2.9,3.1,3.4,1.5,1.8,2.7,3.1,4,1.6,3.4,3.2,3.1,1.5,3.3,3.4,3.1,2.6,1.7,2.5,2.7,2.6,2.9,1.8,30.9
James,Tomkins,DEF,CRY,4500000,0,0,0,0,0,0,1338,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,0,-1,0,0,0,30,0,0,0,Newcastle,West Brom,Tottenham,West Ham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fikayo,Tomori,DEF,CHE,4700000,0,0,0,0,0,0,20986,0,2,0,0,0,0,0,0,183,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,6637,0,-1,0,0,45,90,0,0,8,Tottenham,Leeds United F.C.,Everton,Wolverhampton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
Lucas,Torreira,MID,ARS,4700000,0,0,0,0,0,0,16542,0,0,0,0,0,0,0,0,56,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3306,0,-1,0,0,0,16,0,0,0,Wolverhampton,Tottenham,Burnley,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6900000,8,21,2.625,3.80434782608696E-07,3.04347826086957E-06,0,75519,1,6,0,0,0,1,0,3,2278,-1,0,21,1,0.5,0,3.7,0,0,2,0,1,1.7,113188,0,-1,0,0,395,13792,0,0,43,Burnley,Fulham,Man Utd,West Brom,Southampton,2.4,2.3,2,2.5,1.4,2,1.9,1.9,1.8,2.2,2.1,2.9,2.7,1.3,1.3,2.2,2,1.3,1.9,2.2,2.1,1.6,2.3,2.3,1.3,1.6,2.3,2.1,2,36.6
Cenk,Tosun,FWD,EVE,6000000,0,1,0.111111111111111,1.85185185185185E-08,1.66666666666667E-07,0,1006,1,2,0,0,0,0,0,0.2,46,0,0,1,0,0,0,0.2,0,0,0,0,0,0,1009,0,-1,0,0,31,40,0,0,3,Leeds United F.C.,Burnley,Chelsea,Leicester,Arsenal,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.5
Andros,Townsend,MID,CRY,5900000,3,37,3.7,6.27118644067797E-07,6.27118644067797E-06,0,300164,0,13,0,0,0,1,0,6.3,5830,-1,0,37,1,0.4,0,2.3,4,0,2,0,2,2.2,368885,0,-1,0,0,837,1422,0,0,140,Newcastle,West Brom,Tottenham,West Ham,Liverpool,3.9,2.8,2.7,2.5,3.3,3.1,3.1,5.1,3,1.9,3.9,4.2,3.1,3.1,4.5,2.8,4.4,2.7,4.6,2.8,2.5,3.3,1.9,2.8,3.3,4.1,2.6,3.6,1.8,58.4
Conor,Townsend,DEF,WBA,4500000,6,24,3,6.66666666666667E-07,5.33333333333333E-06,0,7650,0,10,0,0,0,0,0,5.3,406,0,0,24,0,0.6,0,2.8,3,0,2,0,0,0.2,11472,0,-1,0,0,704,511,0,0,128,Sheffield United,Crystal Palace,Newcastle,Man City,Aston Villa,2.8,4,2.3,3.7,2.5,3.2,2.1,3.2,3,2.8,4.1,3.2,2.8,2.8,3.3,2.8,2.4,2,2.6,2.2,2.3,2.6,2.9,3.8,3.5,3.6,4,3.3,2.8,26.3
James,Trafford,GLK,MCI,4000000,0,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4307,0,-1,0,0,0,285,0,0,0,Burnley,Fulham,Man Utd,West Brom,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adama,Traore,MID,WOL,6200000,1,14,1.55555555555556,2.5089605734767E-07,2.25806451612903E-06,0,1150915,2,8,0,0,0,0,0,2.3,8278,-3,0,14,3,0.2,0,1,0,0,1,0,0,6.6,252597,0,-1,0,0,520,1548,0,0,60,Arsenal,Liverpool,Aston Villa,Chelsea,Burnley,0.9,0.8,0.8,0.8,1.1,0.8,0.8,0.8,0.9,1.1,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.8,0.8,0.9,0.8,1.4,1.1,0.8,0.8,0.8,0.8,0.8,27.1
Bertrand,Traore,MID,AVL,5900000,0,10,1.25,2.11864406779661E-07,1.69491525423729E-06,0,5872,0,5,0,0,0,0,0,1.7,107,-1,0,10,1,0.3,0,1.5,0,0,0,0,1,0,6876,0,-1,0,0,139,116,0,0,34,West Ham,Newcastle,Wolverhampton,Burnley,West Brom,0.7,0.6,0.6,0.6,0.8,0.6,0.7,0.8,0.6,0.6,1.1,0.6,0.6,0.6,0.8,0.6,0.9,0.6,0.9,1.3,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.8,0.6,13.3
,Trezeguet,MID,AVL,5300000,0,23,2.9,5.47169811320755E-07,4.33962264150943E-06,0,88676,0,8,0,0,0,0,0,4.3,1240,-2,0,23,2,0.3,0,1.8,0,0,4,0,1,0.9,51776,0,-1,0,0,642,1130,0,0,71,West Ham,Newcastle,Wolverhampton,Burnley,West Brom,2.8,1.4,2.6,1.8,3.1,1.6,2.9,2.9,1.4,1.5,3.7,2.3,1.4,1.4,3.1,1.4,3.3,1.6,3.3,4.1,1.7,1.9,1.4,1.9,2.9,1.4,2,3,1.4,49.4
Leandro,Trossard,MID,BHA,6000000,2,29,3.6,6E-07,4.83333333333333E-06,0,233143,1,14,0,0,0,1,0,4.8,2235,0,0,29,0,0.2,0,1,1,0,2,0,2,1,246162,0,-1,0,0,653,476,0,0,85,Liverpool,Southampton,Leicester,Fulham,Sheffield United,2.4,3.3,3.7,3.5,4.1,3.5,2.6,3.1,2.7,4,3.4,1.9,2.3,4.6,1.8,3.2,3.8,2.2,2.7,2.9,3.6,3,3.5,5,2.4,3.2,2.9,2.4,3.9,38
Konstantinos,Tsimikas,DEF,LIV,4900000,0,0,0,0,0,0,3408,0,0,0,0,0,0,0,0,89,-1,0,0,1,0,0,0,0,0,0,0,0,0,1378,0,-1,0,0,0,45,0,0,0,Brighton,Wolverhampton,Fulham,Tottenham,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Axel,Tuanzebe,DEF,MUN,4400000,0,1,0.125,2.84090909090909E-08,2.27272727272727E-07,0,8293,0,0,0,0,0,0,0,0.2,349,-1,0,1,1,0,0,0.2,0,0,0,0,0,0.1,12713,0,-1,0,0,23,103,0,0,2,Southampton,West Ham,Man City,Sheffield United,Leeds United F.C.,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7
Cengiz,Under,MID,LEI,5900000,1,11,1.22222222222222,2.07156308851224E-07,1.86440677966102E-06,0,8188,0,2,0,0,0,0,0,1.9,333,-1,0,11,1,0.3,0,1.5,0,0,0,0,2,0.1,12603,0,-1,0,0,142,141,0,0,48,Fulham,Sheffield United,Brighton,Everton,Tottenham,0.6,1.1,0.6,0.6,0.7,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.8,0.6,0.7,0.7,1,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,10.7
Yan,Valery,DEF,SOU,4700000,0,0,0,0,0,0,5072,0,0,0,0,0,0,0,0,57,-3,1,0,3,0,0,0,0,0,0,0,0,0.1,1114,0,-1,0,0,0,23,-1,0,0,Man Utd,Brighton,Sheffield United,Arsenal,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick,van Aanholt,DEF,CRY,5400000,1,9,1,1.85185185185185E-07,1.66666666666667E-06,0,26264,1,7,0,0,0,0,0,1.7,2624,-1,0,9,1,0.5,0,2.7,0,0,0,0,1,1,86472,0,-1,0,0,378,1717,0,0,61,Newcastle,West Brom,Tottenham,West Ham,Liverpool,0.5,0.5,0.5,0.5,0.9,0.6,0.5,0.5,0.5,0.5,0.7,0.8,0.5,0.5,0.5,0.5,0.7,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.9,0.5,0.5,0.6,0.5,21.6
Donny,van de Beek,MID,MUN,6700000,2,13,1.625,2.42537313432836E-07,1.94029850746269E-06,0,298579,0,6,0,0,0,1,0,1.9,1586,-3,0,13,3,0.1,0,1,0,0,0,0,0,1.8,156922,0,-1,0,0,176,1025,0,0,49,Southampton,West Ham,Man City,Sheffield United,Leeds United F.C.,0.8,1.1,0.8,1.8,0.8,1.2,0.8,0.8,1.1,0.8,1,1.2,0.8,0.8,1.2,0.8,1.1,0.8,0.8,0.8,0.8,1.1,0.8,1.3,0.8,1.3,0.8,0.8,0.9,13.5
Virgil,van Dijk,DEF,LIV,6300000,0,15,3,4.76190476190476E-07,2.38095238095238E-06,0,1903032,1,11,0,0,0,1,0,2.4,6478,-2,0,15,2,0,0,0,1,0,1,0,0,7.8,379852,0,-1,0,0,370,164,0,0,73,Brighton,Wolverhampton,Fulham,Tottenham,Crystal Palace,0,0,0,0,0,3.4,2.1,1.5,2.8,3.4,2.7,2.9,2.5,4.2,2.8,2.3,2.7,3.3,2.7,2.2,3.4,2.6,2.6,2.1,3.9,2.8,2.6,2.7,4.1,15.3
Jamie,Vardy,FWD,LEI,10200000,5,66,7.3,7.15686274509804E-07,6.47058823529412E-06,0,1459563,0,13,0,0,0,8,0,6.5,13714,2,0,66,-2,0.6,1,6.2,10,0,2,0,3,28.7,2042161,0,-1,0,3,738,32101,0,0,259,Fulham,Sheffield United,Brighton,Everton,Tottenham,9,10.9,8.1,8.6,11,7.5,9.5,11,6.3,9.3,10.5,7.1,10.2,8.8,9.3,11,7.2,11,8.2,11,8.1,9.5,8.9,10.2,9.1,8,11,9.7,6.5,74.2
Indiana,Vassilev,FWD,AVL,4400000,0,0,0,0,0,0,133275,0,0,0,0,0,0,0,0,640,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,44066,0,-1,0,0,0,185,0,0,0,West Ham,Newcastle,Wolverhampton,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel,Veltman,DEF,BHA,4300000,1,14,1.55555555555556,3.61757105943152E-07,3.25581395348837E-06,0,25348,1,7,0,0,0,0,0,3.3,761,-2,0,14,2,0.7,0,3,3,0,1,0,0,0.4,27602,0,-1,0,1,442,1536,0,0,87,Liverpool,Southampton,Leicester,Fulham,Sheffield United,1.4,0.8,1.2,1,0.8,1.2,1,1.1,1.6,1.1,1,0.8,1.3,1.2,0.8,1.4,1.1,0.8,0.8,0.8,1.8,0.8,0.9,1.2,0.8,1.1,1,1.4,1.5,17
Michael,Verrips,GLK,SHU,4000000,0,0,0,0,0,0,4885,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0.3,21229,0,-1,0,0,0,665,0,0,0,West Brom,Leicester,Southampton,Man Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jannik,Vestergaard,DEF,SOU,4700000,1,43,4.8,1.02127659574468E-06,9.14893617021277E-06,0,96994,0,10,0,0,0,2,0,9.1,7335,2,0,43,-2,0.9,0,4,1,0,4,0,0,10.2,774983,0,-1,0,0,765,22560,0,0,201,Man Utd,Brighton,Sheffield United,Arsenal,Man City,6.3,4.6,6,6.1,7,4.6,6.7,7.2,4.9,5.2,6.6,5.5,6.5,4.1,7.1,4.9,3.5,5,5.4,5,5.8,4.9,7.2,5.5,5.3,5.2,6.6,4.9,5.3,35
,Vinagre,DEF,WOL,4200000,0,1,0.5,1.19047619047619E-07,2.38095238095238E-07,0,615190,0,7,0,0,0,0,0,0.2,1062,-3,0,1,3,0,0,0,0,0,0,0,0,1.1,56538,0,-1,0,0,172,4,0,0,24,Arsenal,Liverpool,Aston Villa,Chelsea,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
Joao,Virginia,GLK,EVE,4400000,0,0,0,0,0,0,3302,0,0,0,0,0,0,0,0,37,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,843,0,-1,0,0,0,10,0,0,0,Leeds United F.C.,Burnley,Chelsea,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Vitinha,MID,WOL,4800000,0,3,0.333333333333333,6.94444444444444E-08,6.25E-07,0,2942,0,1,0,0,0,0,0,0.6,21,-2,0,3,2,0.1,0,0.3,0,0,0,0,0,0,1016,0,-1,0,0,26,12,0,0,11,Arsenal,Liverpool,Aston Villa,Chelsea,Burnley,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.3
