FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Scott,McTominay,MID,MUN,4900000,3,73,3,6.12244897959184E-07,1.48979591836735E-05,0,178383,0,18,0,0,0,4,0,14.9,1830,-1,0,73,1,0.4,0,1.8,4,0,6,0,1,0.8,202363,0,-1,0,1,1517,3099,0,0,319,Man City,West Ham,Brighton,Tottenham,Burnley,1.7,2.3,0,2.4,2.2,3,2.6,1.8,2.2,1.8,2.5,2.3,82.4
Ben,Mee,DEF,BUR,5000000,2,84,4,8E-07,1.68E-05,0,374894,2,23,0,0,0,2,0,16.8,15134,0,1,84,0,0.5,0,2.5,7,0,8,0,0,4.7,704819,0,-1,0,1,1883,1093,-1,0,371,Arsenal,Everton,Southampton,Newcastle,Man Utd,5,4.3,0,3.5,4.2,5,5,5.2,4.9,4,5.1,4,71.5
Benjamin,Mendy,DEF,MCI,5900000,0,24,0.888888888888889,1.50659133709981E-07,4.06779661016949E-06,0,237740,2,8,0,0,0,1,0,4.1,504,-1,0,24,1,0,0,0,2,0,2,0,0,1.2,168950,0,-1,0,1,504,118,0,0,96,Man Utd,Southampton,Fulham,Leicester,Leeds United F.C.,0.9,0.4,0,0.4,0.4,0.5,0,0.4,0.4,0.4,0.4,0.4,14.6
Edouard,Mendy,GLK,CHE,5100000,6,104,4.5,8.82352941176471E-07,2.03921568627451E-05,0,791117,0,16,0,40,0,0,0,20.4,3690,1,0,104,-1,0.9,0,4.8,3,0,13,0,0,7,1183787,0,-1,0,0,2070,16364,0,0,462,Everton,Leeds United F.C.,West Brom,Crystal Palace,Brighton,4,4.9,0,5.9,5,5.3,5.8,5.6,5.7,5.9,5,5.9,33.2
Nampalys,Mendy,MID,LEI,4200000,0,37,1.9,4.52380952380952E-07,8.80952380952381E-06,0,405341,5,21,0,0,0,0,0,8.8,2570,-3,0,37,3,0.2,0,0.8,0,0,4,0,1,1.7,441456,0,-1,0,0,1363,4543,0,0,212,Brighton,Sheffield United,Man City,West Ham,West Brom,1.4,1.9,0,1,1.2,1.3,1.1,1.1,1.2,1,1.2,1,26.1
Teden,Mengi,DEF,MUN,3900000,0,0,0,0,0,0,87744,0,0,0,0,0,0,0,0,503,-1,0,0,1,0,0,0,0,0,0,0,0,0.6,72476,0,-1,0,0,0,0,0,0,0,Man City,West Ham,Brighton,Tottenham,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4600000,9,111,4.3,9.34782608695652E-07,2.41304347826087E-05,0,531179,0,45,0,102,0,0,0,24.1,3814,1,0,111,-1,1.2,0,5.3,16,0,8,0,0,5.6,830396,1,-1,1,4,2340,8028,0,0,572,West Ham,Chelsea,Fulham,Sheffield United,Man City,5.6,4.5,5.6,5.1,5.6,5.4,5.2,5.1,4.5,4.7,4.1,5.4,76.7
Max,Meyer,MID,CRY,4700000,0,0,0,0,0,0,5138,0,0,0,0,0,0,0,0,6,-3,0,0,3,0,0,0,0,0,0,0,0,0,2134,0,-1,0,0,0,0,0,0,0,Tottenham,West Brom,Everton,Chelsea,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamil,Miazek,GLK,LEE,4000000,0,0,0,0,0,0,115904,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0.8,22749,0,-1,0,0,0,0,0,0,0,West Ham,Chelsea,Fulham,Sheffield United,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,5600000,5,42,1.8,3.21428571428571E-07,7.5E-06,0,61233,7,36,0,0,0,0,0,7.5,72,-4,0,42,4,0.4,0,2.5,0,0,5,0,1,0.2,10008,0,-1,0,0,1761,277,0,1,236,Tottenham,West Brom,Everton,Chelsea,Southampton,0.9,1.4,0,1.2,1.1,0.9,0.9,0.9,1.4,0.9,1,0.9,61.2
James,Milner,MID,LIV,5300000,2,35,1.2962962962963,2.44584206848358E-07,6.60377358490566E-06,0,27809,1,7,0,0,0,0,0,6.6,39,-2,0,35,2,0.2,0,1,2,0,3,0,2,0.1,17158,0,-1,0,1,716,55,0,0,164,Fulham,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,0.6,0.6,0,0.6,0.6,0.7,0.6,0.6,0.6,0.8,0.8,0.6,39.9
Yerry,Mina,DEF,EVE,5500000,0,62,3.3,6E-07,1.12727272727273E-05,0,413344,1,21,0,0,0,2,0,11.3,4247,0,0,62,0,0,0,0.2,5,0,4,0,0,1.8,402207,0,-1,0,1,1637,37,0,0,322,Chelsea,Burnley,Crystal Palace,Brighton,Tottenham,0,0,0,3.2,3.8,2.6,4.4,3.3,4.2,3.1,4.1,4.6,63
Takumi,Minamino,MID,SOU,6000000,3,39,1.5,2.5E-07,6.5E-06,0,79693,0,11,0,0,0,3,0,6.5,1469,-5,0,39,5,0.4,0,2.5,2,0,2,0,0,0.5,83276,0,-1,0,0,634,5239,0,0,130,Sheffield United,Man City,Brighton,Burnley,West Brom,1.8,0.9,0,1.2,0.8,0.9,0,0.8,0.8,0.9,0.8,0.8,35.1
Tyrone,Mings,DEF,AVL,5400000,7,107,4.3,7.96296296296296E-07,1.98148148148148E-05,0,1154141,3,26,0,0,0,2,0,19.8,4061,4,0,107,-4,0.9,0,4.6,8,0,13,0,1,8.6,1564710,0,-1,0,2,2204,13658,0,1,475,Wolverhampton,Newcastle,Tottenham,Fulham,Liverpool,6,4.4,4.5,5.1,6,5.9,5.4,4.9,5.2,4.8,4.8,4.5,86.5
Tyrick,Mitchell,DEF,CRY,3800000,0,35,2.7,7.10526315789474E-07,9.21052631578947E-06,0,2215162,1,20,0,0,0,0,0,9.2,33278,-2,0,35,2,0.1,0,0.5,2,0,3,0,1,13.6,2199669,0,-1,0,1,1170,2659,0,0,178,Tottenham,West Brom,Everton,Chelsea,Southampton,0,0,0,2.2,2.4,1.7,2.5,3.6,2,3,3,3,29.4
Aleksandar,Mitrovic,FWD,FUL,5500000,0,48,2.3,4.18181818181818E-07,8.72727272727273E-06,0,1886473,3,17,0,0,0,2,0,8.7,1555,-5,0,48,5,0.1,1,0.3,5,0,1,0,3,3.3,558339,0,-1,0,0,1038,677,0,0,132,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,2.2,1.4,1.6,1.6,1.8,1.9,0,1.5,1.7,1.7,1.8,2.2,88.6
Jakub,Moder,MID,BHA,5000000,0,1,0.0384615384615385,7.69230769230769E-09,2E-07,0,435,0,0,0,0,0,0,0,0.2,14,0,0,1,0,0,0,0.2,0,0,0,0,0,0,692,0,-1,0,0,6,10,0,0,4,Leicester,Southampton,Newcastle,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,1
Jayson,Molumby,MID,BHA,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,2310,0,0,0,0,0,0,0,0.2,11,0,0,1,0,0,0,0,0,0,0,0,0,0,2278,0,-1,0,0,1,0,0,0,3,Leicester,Southampton,Newcastle,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,Montoya,DEF,BHA,4500000,0,0,0,0,0,0,1052,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,-1,0,0,0,0,0,0,0,Leicester,Southampton,Newcastle,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Simon,Moore,GLK,SHU,4300000,0,0,0,0,0,0,13355,0,0,0,0,0,0,0,0,18,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1771,0,-1,0,0,0,0,0,0,0,Southampton,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Mooy,MID,BHA,5000000,0,0,0,0,0,0,11293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9990,0,-1,0,0,0,0,0,0,0,Leicester,Southampton,Newcastle,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Wes,Morgan,DEF,LEI,4400000,0,3,0.111111111111111,2.52525252525253E-08,6.81818181818182E-07,0,14724,0,0,0,0,0,0,0,0.7,58,-1,0,3,1,0,0,0,0,0,0,0,0,0.1,9524,0,-1,0,0,16,20,0,0,9,Brighton,Sheffield United,Man City,West Ham,West Brom,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3
Mason,Mount,MID,CHE,7000000,1,114,4.2,6E-07,1.62857142857143E-05,0,1117994,2,24,0,0,0,5,0,16.3,15226,0,-1,114,0,0.8,0,5.6,15,0,10,0,5,13.3,1532861,0,-1,0,2,2149,167315,1,0,462,Everton,Leeds United F.C.,West Brom,Crystal Palace,Brighton,3.9,4.2,0,4.8,3.5,4.3,3.7,4.3,2.9,3.7,3.4,3.6,221.4
Lys,Mousset,FWD,SHU,5800000,1,9,0.333333333333333,5.74712643678161E-08,1.55172413793103E-06,0,31602,0,5,0,0,0,0,0,1.6,62,-2,0,9,2,0,0,0.2,0,0,0,0,0,0.1,5476,0,-1,0,0,231,45,0,0,7,Southampton,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.9
,Moutinho,MID,WOL,5200000,3,59,2.3,4.42307692307692E-07,1.13461538461538E-05,0,208436,3,33,0,0,0,1,0,11.3,427,-3,0,59,3,0.6,0,3.2,4,0,5,0,1,0.9,46277,0,-1,0,0,1939,501,0,1,322,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,1.2,1.3,0,1.7,1.6,2.9,2.2,1.7,1.8,1.2,1.8,1.3,90.4
Joel,Mumbongo,FWD,BUR,4500000,0,2,0.0740740740740741,1.64609053497942E-08,4.44444444444444E-07,0,3536,1,1,0,0,0,0,0,0.4,144,0,0,2,0,0,0,0.2,0,0,0,0,0,0,5382,0,-1,0,0,36,120,0,0,2,Arsenal,Everton,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Jacob,Murphy,MID,NEW,4900000,0,32,1.23076923076923,2.51177394034537E-07,6.53061224489796E-06,0,9780,2,17,0,0,0,1,0,6.5,49,-1,0,32,1,0.1,0,0.5,2,0,1,0,1,0,8405,0,-1,0,1,776,31,0,0,115,West Brom,Aston Villa,Brighton,Tottenham,Burnley,0.7,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,1.1,0.6,40.1
Glenn,Murray,FWD,BHA,4800000,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,17,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5020,0,-1,0,0,0,0,0,0,0,Leicester,Southampton,Newcastle,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Shkodran,Mustafi,DEF,ARS,5000000,0,3,1,2E-07,6E-07,0,14359,0,1,0,0,0,0,0,0.6,23,0,0,3,0,0,0,0,0,0,0,0,0,0,13464,0,-1,0,0,45,0,0,0,16,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Yoshinori,Muto,FWD,NEW,4800000,0,0,0,0,0,0,27247,0,0,0,0,0,0,0,0,11,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5738,0,-1,0,0,0,0,0,0,0,West Brom,Aston Villa,Brighton,Tottenham,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4300000,0,16,0.64,1.48837209302326E-07,3.72093023255814E-06,0,95774,2,1,0,0,0,0,0,3.7,487,-2,0,16,2,0.2,0,1,0,0,4,0,0,0.5,83107,0,-1,0,0,442,306,0,0,65,Wolverhampton,Newcastle,Tottenham,Fulham,Liverpool,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,10.1
Richard,Nartey,DEF,BUR,4000000,0,0,0,0,0,0,602,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,925,0,-1,0,0,0,50,0,0,0,Arsenal,Everton,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0
Iliman,Ndiaye,MID,SHU,4500000,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,-1,0,0,0,15,0,0,0,Southampton,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,4800000,2,52,1.92592592592593,4.01234567901235E-07,1.08333333333333E-05,0,159106,3,15,0,0,0,1,0,10.8,976,-2,0,52,2,0.8,0,4,9,0,5,0,2,0.7,52711,0,-1,0,0,1311,2214,0,0,272,Brighton,Sheffield United,Man City,West Ham,West Brom,1.4,1.9,0,1,1.2,1.3,1.1,1.2,1.2,1.1,1.2,1,51.2
Tanguy,Ndombele,MID,TOT,5900000,0,76,3.2,5.42372881355932E-07,1.28813559322034E-05,0,95809,2,16,0,0,0,3,0,12.9,1729,-1,0,76,1,0.3,0,2,5,0,11,0,1,0.5,100800,0,-1,0,1,1609,645,0,0,313,Crystal Palace,Arsenal,Aston Villa,Newcastle,Man Utd,2.8,2.7,2.4,2.8,2.1,3.4,0,4.2,2.8,3,2.2,2.6,81.6
,Neco Williams,DEF,LIV,3800000,2,10,0.37037037037037,9.74658869395711E-08,2.63157894736842E-06,0,516134,1,1,0,0,0,0,0,2.6,4687,-2,0,10,2,0.1,0,0.4,0,0,1,0,0,4.2,515451,0,-1,0,0,246,11296,0,0,48,Fulham,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,12.2
Reiss,Nelson,MID,ARS,5100000,0,2,0.0769230769230769,1.50829562594268E-08,3.92156862745098E-07,0,6701,0,0,0,0,0,0,0,0.4,22,-4,0,2,4,0,0,0,0,0,0,0,0,0,2183,0,-1,0,0,70,21,0,0,2,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,2.4
,Neto,MID,WOL,5700000,3,116,4.1,7.19298245614035E-07,2.03508771929825E-05,0,1597970,4,34,0,0,0,5,0,20.4,15256,2,0,116,-2,0.6,0,3.4,10,0,9,0,7,7.5,2077205,0,-1,0,1,2338,19407,0,0,458,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,3.1,3.4,0,4.2,4,6.1,5.1,4.2,4.4,3.1,4.4,3.5,217.9
,Neves,MID,WOL,5100000,3,89,3.3,6.47058823529412E-07,1.74509803921569E-05,0,219687,5,30,0,0,0,5,0,17.5,4642,-4,0,89,4,1.2,0,6.2,10,0,7,0,1,2,173770,0,-1,0,1,2000,14324,0,0,409,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,2.2,2.4,0,3,2.9,4.6,3.8,3,3.2,2.2,3.2,2.4,121.1
Edward,Nketiah,FWD,ARS,5400000,0,27,1.9,3.51851851851852E-07,5E-06,0,154712,0,6,0,0,0,1,0,5,375,-6,0,27,6,0,0,0,4,0,0,0,1,0.5,54012,0,-1,0,0,317,161,0,0,84,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,1.3,1.1,1.1,1.3,1.6,1.2,1,1.6,1.3,1.1,1.6,1.3,24.9
Niels,Nkounkou,DEF,EVE,4000000,0,1,0.0384615384615385,9.61538461538462E-09,2.5E-07,0,31228,1,1,0,0,0,0,0,0.2,140,0,0,1,0,0,0,0,0,0,0,0,0,0.2,34874,0,-1,0,0,68,104,0,0,6,Chelsea,Burnley,Crystal Palace,Brighton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,2
Daniel,N'Lundulu,FWD,SOU,4500000,0,11,0.423076923076923,9.4017094017094E-08,2.44444444444444E-06,0,38518,0,1,0,0,0,0,0,2.4,966,0,0,11,0,0.1,0,0.3,0,0,0,0,0,0.3,53270,0,-1,0,0,98,714,0,0,27,Sheffield United,Man City,Brighton,Burnley,West Brom,0.4,0.2,0,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,3.1
Felix,Nmecha,MID,MCI,4500000,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,-1,0,0,0,3,0,0,0,Man Utd,Southampton,Fulham,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4500000,0,15,0.576923076923077,1.28205128205128E-07,3.33333333333333E-06,0,137626,1,7,0,0,0,0,0,3.3,136,-5,0,15,5,0.1,0,0.5,0,0,0,0,0,0.3,14091,0,-1,0,0,305,96,0,0,52,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,Leicester,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,6.9
Will,Norris,GLK,BUR,4000000,0,0,0,0,0,0,11029,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0.1,17108,0,-1,0,0,0,53,0,0,0,Arsenal,Everton,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4500000,1,33,1.5,3.33333333333333E-07,7.33333333333333E-06,0,43800,4,26,0,0,0,0,0,7.3,112,-5,0,33,5,0.4,0,1.8,0,0,2,0,0,0.1,11837,0,-1,0,0,1352,76,0,0,213,Southampton,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,1,0.8,0,0.8,0.8,0.8,0.9,0.8,0.9,0.9,0.8,1.1,58.8
?rjan,Nyland,GLK,AVL,4000000,0,0,0,0,0,0,926113,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0,0,0,0,3.7,145134,0,-1,0,0,0,0,0,0,0,Wolverhampton,Newcastle,Tottenham,Fulham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4600000,0,1,0.0384615384615385,8.36120401337793E-09,2.17391304347826E-07,0,197154,0,0,0,0,0,0,0,0.2,421,-4,0,1,4,0,0,0,0,0,0,0,0,0.7,63953,0,-1,0,0,13,83,0,0,2,Sheffield United,Man City,Brighton,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Jack,O'Connell,DEF,SHU,4700000,0,3,0.111111111111111,2.36406619385343E-08,6.38297872340426E-07,0,46485,0,3,0,0,0,0,0,0.6,29,-3,0,3,3,0,0,0,0,0,0,0,0,0.1,4530,0,-1,0,0,180,67,0,0,19,Southampton,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.3
Martin,?degaard,MID,ARS,5900000,2,9,0.346153846153846,5.86701434159061E-08,1.52542372881356E-06,0,25120,0,4,0,0,0,0,0,1.5,1191,-1,0,9,1,0.3,0,1.8,0,0,0,0,0,0.2,41193,0,-1,0,0,291,1147,0,0,44,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,15.4
Denis,Odoi,DEF,FUL,4200000,0,1,0.037037037037037,8.81834215167548E-09,2.38095238095238E-07,0,9073,1,10,0,0,0,0,0,0.2,50,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,7669,0,-1,0,0,270,41,0,0,34,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,6.4
Ademipo,Odubeko,FWD,WHU,4500000,0,0,0,0,0,0,3773,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,5664,0,-1,0,0,0,151,0,0,0,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0
Angelo,Ogbonna,DEF,WHU,4800000,0,82,3.6,7.5E-07,1.70833333333333E-05,0,363271,4,28,0,0,0,2,0,17.1,3360,-2,0,82,2,0,0,0,5,0,8,0,0,1,385771,0,-1,0,2,2042,30,0,0,373,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,Leicester,0,0,0,0,0,3.3,3.6,3.4,2.9,3.8,4.3,3.8,61.4
Jakub,Ojrzynski,GLK,LIV,4000000,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,-1,0,0,0,16,0,0,0,Fulham,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Robin,Olsen,GLK,EVE,4500000,0,12,0.461538461538462,1.02564102564103E-07,2.66666666666667E-06,0,11953,1,8,0,13,0,0,0,2.7,318,0,0,12,0,0,0,0.2,0,0,1,0,0,0.1,15417,0,-1,0,0,450,20,0,0,73,Chelsea,Burnley,Crystal Palace,Brighton,Tottenham,0,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.5
Josh,Onomah,MID,FUL,4600000,0,5,0.185185185185185,4.02576489533011E-08,1.08695652173913E-06,0,14531,1,7,0,0,0,0,0,1.1,32,-4,0,5,4,0,0,0,0,0,0,0,0,0,3166,0,-1,0,0,144,24,0,0,12,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,2.2
Tyler,Onyango,MID,EVE,4500000,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,-1,0,0,0,15,0,0,0,Chelsea,Burnley,Crystal Palace,Brighton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0
Divock,Origi,FWD,LIV,5100000,0,10,1.1,2.15686274509804E-07,1.96078431372549E-06,0,93166,0,0,0,0,0,0,0,2,688,-4,0,10,4,0,0,0.2,0,0,1,0,0,0.6,37088,0,-1,0,0,180,434,0,0,23,Fulham,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,0.6,0.6,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,11.1
,Oriol Romeu,MID,SOU,4500000,0,51,2.5,5.55555555555556E-07,1.13333333333333E-05,0,688092,6,24,0,0,0,1,0,11.3,2237,0,0,51,0,0.2,0,0.8,4,0,6,0,1,1.6,496882,0,-1,0,0,1732,66,0,0,259,Sheffield United,Man City,Brighton,Burnley,West Brom,0,0,0,0,0,2.1,0,1.6,1.3,2.1,2,1.4,66.9
Ben,Osborn,MID,SHU,4700000,0,23,0.851851851851852,1.81245074862096E-07,4.8936170212766E-06,0,3543,1,17,0,0,0,0,0,4.9,16,-3,0,23,3,0.2,0,0.8,0,0,1,0,0,0,1709,0,-1,0,0,906,3,0,0,137,Southampton,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,0.4,0.4,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,43.2
Dara,O'Shea,DEF,WBA,4200000,6,29,1.4,3.33333333333333E-07,6.9047619047619E-06,0,24933,3,44,0,0,0,0,0,6.9,129,-3,0,29,3,0.7,0,3,1,0,2,0,0,0.2,12761,0,-1,0,0,1711,267,0,0,228,Newcastle,Crystal Palace,Chelsea,Southampton,Leicester,0.8,0.8,0,0.7,0.8,1,1.1,1.3,1.1,1.1,1.1,0.8,48.2
Nicolas,Otamendi,DEF,MCI,4900000,0,0,0,0,0,0,44435,0,0,0,0,0,0,0,0,25,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,5379,0,-1,0,0,0,0,0,0,0,Man Utd,Southampton,Fulham,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen,Otasowie,MID,WOL,4500000,0,7,0.259259259259259,5.76131687242798E-08,1.55555555555556E-06,0,3269,1,5,0,0,0,0,0,1.6,21,0,0,7,0,0,0,0.2,0,0,0,0,1,0,3609,0,-1,0,0,115,15,0,0,28,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.3
Mesut,Ozil,MID,ARS,6700000,0,0,0,0,0,0,54543,0,0,0,0,0,0,0,0,44,-3,0,0,3,0,0,0,0,0,0,0,0,0.5,3441,0,-1,0,0,0,0,0,0,0,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4400000,0,0,0,0,0,0,1715,0,0,0,0,0,0,0,0,28,-1,0,0,1,0,0,0,0,0,0,0,0,0,1754,0,-1,0,0,0,36,0,0,0,Man Utd,Southampton,Fulham,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas,Partey,MID,ARS,4900000,2,24,0.923076923076923,1.88383045525903E-07,4.89795918367347E-06,0,110457,3,9,0,0,0,0,0,4.9,178,-1,0,24,1,0.2,0,0.8,0,0,3,0,1,0.3,116041,0,-1,0,0,781,320,0,0,145,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,32.6
,Patricio,GLK,WOL,5300000,6,101,3.6,6.79245283018868E-07,1.90566037735849E-05,0,553793,1,37,0,71,0,0,0,19.1,2853,-2,0,101,2,0.9,0,4.8,9,0,8,0,0,4.3,392754,0,-1,1,0,2520,1970,0,0,472,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,4.1,4.7,0,4.7,4,4.3,3.9,4,4.1,3.2,3.4,4.4,55.6
Bailey,Peacock-Farrell,GLK,BUR,4000000,0,0,0,0,0,0,95117,0,5,0,1,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,1.2,83863,0,-1,0,0,90,114,0,0,9,Arsenal,Everton,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.6
Facundo,Pellistri,MID,MUN,5200000,0,0,0,0,0,0,1232,0,0,0,0,0,0,0,0,4,-3,0,0,3,0,0,0,0,0,0,0,0,0,1125,0,-1,0,0,0,0,0,0,0,Man City,West Ham,Brighton,Tottenham,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee,Peltier,DEF,WBA,4000000,0,2,0.0740740740740741,1.85185185185185E-08,5E-07,0,8307,1,8,0,0,0,0,0,0.5,78,0,0,2,0,0,0,0.2,0,0,0,0,0,0.1,9503,0,-1,0,0,228,57,0,0,25,Newcastle,Crystal Palace,Chelsea,Southampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,6.7
