FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
Femi,Seriki,MID,SHU,4500000,0,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,5,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,-1,0,0,1,0,0,0,3,Burnley,,,,,0,0
Ryan,Sessegnon,DEF,TOT,4700000,0,0,0,0,0,0,16595,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1050,0,-1,0,0,0,0,0,0,0,Leicester,,,,,0,0
Zeze Steven,Sessegnon,DEF,FUL,4300000,0,0,0,0,0,0,8819,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,671,0,-1,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Meritan,Shabani,MID,WOL,4400000,0,0,0,0,0,0,4508,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,4372,0,-1,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Jamie,Shackleton,MID,LEE,4800000,0,17,0.459459459459459,9.57207207207207E-08,3.54166666666667E-06,0,4854,0,11,0,0,0,0,0,3.5,0,-2,0,17,2,0,0,0,0,0,1,0,0,0,2137,0,-1,0,0,454,0,0,0,72,West Brom,,,,,0.2,11.4
Xherdan,Shaqiri,MID,LIV,6400000,0,26,0.702702702702703,1.09797297297297E-07,4.0625E-06,0,10064,2,7,0,0,0,0,0,4.1,0,-1,0,26,1,0,0,0,1,0,2,0,2,0.1,7565,0,-1,0,0,548,0,0,0,127,Crystal Palace,,,,,0.4,47.6
Billy,Sharp,FWD,SHU,5500000,0,39,1.05405405405405,1.91646191646192E-07,7.09090909090909E-06,0,40029,1,15,0,0,0,3,0,7.1,0,-5,0,39,5,0,0,0,6,0,0,0,0,0.1,25865,0,-1,0,1,725,0,0,0,101,Burnley,,,,,0.5,34.9
Luke,Shaw,DEF,MUN,5500000,0,124,3.9,7.09090909090909E-07,2.25454545454545E-05,0,846587,8,33,0,0,0,1,0,22.5,0,5,0,124,-5,0,0,0,22,0,10,0,5,17.3,2095769,1,-1,0,3,2653,0,0,0,640,Wolverhampton,,,,,5,192.8
Jonjo,Shelvey,MID,NEW,5300000,3,74,2.5,4.71698113207547E-07,1.39622641509434E-05,0,36741,7,46,0,0,0,1,0,14,0,-2,0,74,2,0.6,0,3,2,0,6,0,3,0.2,21867,0,-1,0,0,2616,0,0,0,377,Fulham,,,,,2.2,129.6
Shola,Shoretire,MID,MUN,4400000,1,2,0.0540540540540541,1.22850122850123E-08,4.54545454545455E-07,0,391,0,0,0,0,0,0,0,0.5,0,-1,0,2,1,0.2,0,1,0,0,0,0,0,0,756,0,-1,0,0,9,0,0,0,6,Wolverhampton,,,,,0,0.1
Gylfi,Sigurdsson,MID,EVE,6800000,-1,122,3.4,5E-07,1.79411764705882E-05,0,467711,2,29,0,0,0,6,0,17.9,0,-2,0,122,2,-0.1,1,-1,13,0,10,0,5,2.9,568764,0,-1,0,3,2244,0,0,0,443,Man City,,,,,2.6,168.8
Adrien,Silva,MID,LEI,4400000,0,0,0,0,0,0,45856,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,8544,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Ellis,Simms,FWD,EVE,4500000,0,0,0,0,0,0,11613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,11578,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Josh,Sims,MID,SOU,4300000,0,0,0,0,0,0,20629,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10836,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
Moussa,Sissoko,MID,TOT,4700000,0,44,1.8,3.82978723404255E-07,9.36170212765957E-06,0,72730,3,22,0,0,0,0,0,9.4,0,-3,0,44,3,0,0,0,2,0,5,0,0,0.4,47668,0,-1,0,0,1576,0,0,0,214,Leicester,,,,,1,34.6
Oliver,Skipp,MID,TOT,4400000,0,0,0,0,0,0,3369,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1848,0,-1,0,0,0,0,0,0,0,Leicester,,,,,0,0
Islam,Slimani,FWD,LEI,4900000,0,1,1,2.04081632653061E-07,2.04081632653061E-07,0,11694,0,1,0,0,0,0,0,0.2,0,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,11121,0,-1,0,0,19,0,0,0,3,Tottenham,,,,,0,1.8
William,Smallbone,MID,SOU,4300000,0,5,1.7,3.95348837209302E-07,1.16279069767442E-06,0,49229,0,5,0,0,0,0,0,1.2,0,-2,0,5,2,0,0,0,0,0,0,0,0,0.1,26148,0,-1,0,0,171,0,0,0,17,West Ham,,,,,0,3.3
Chris,Smalling,DEF,MUN,4900000,0,0,0,0,0,0,12302,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1911,0,-1,0,0,0,0,0,0,0,Wolverhampton,,,,,0,0
Emile,Smith Rowe,MID,ARS,4200000,3,74,2,4.76190476190476E-07,1.76190476190476E-05,0,493705,0,10,0,0,0,2,0,17.6,0,-3,0,74,3,0.7,0,3,3,0,9,0,5,3.5,759912,0,-1,0,1,1438,0,0,0,308,Brighton,,,,,1.2,88.1
Robert,Snodgrass,MID,WBA,5600000,0,14,0.378378378378378,6.75675675675676E-08,2.5E-06,0,12021,2,14,0,0,0,0,0,2.5,0,-4,0,14,4,0,0,0,0,0,0,0,0,0.1,4288,0,-1,0,0,528,0,0,0,76,Leeds United F.C.,,,,,0.2,20.7
,Sokratis,DEF,ARS,4800000,0,0,0,0,0,0,19142,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10266,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
Heung-Min,Son,MID,TOT,9600000,5,228,6.2,6.45833333333333E-07,2.375E-05,0,7907511,0,36,0,0,0,17,0,23.8,0,6,0,228,-6,0.5,0,5,26,0,13,0,11,44.2,8948988,0,-1,0,9,3119,0,0,0,777,Leicester,,,,,7.1,315.2
Andreas,Sondergaard,GLK,WOL,4000000,0,0,0,0,0,0,18945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,33187,0,-1,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Tomas,Soucek,MID,WHU,5200000,3,147,3.9,7.5E-07,2.82692307692308E-05,0,2532815,7,47,0,0,0,10,0,28.3,0,2,0,147,-2,0.6,0,3,16,0,11,0,2,11.2,3009936,1,-1,0,4,3420,0,0,1,555,Southampton,,,,,4.2,208.8
Caglar,Soyuncu,DEF,LEI,5300000,0,59,1.59459459459459,3.0086690464049E-07,1.11320754716981E-05,0,921037,2,30,0,0,0,1,0,11.1,0,-2,0,59,2,0,0,0,3,0,5,0,0,3,219265,0,-1,0,0,1816,0,0,0,360,Tottenham,,,,,1,67.7
Jason,Steele,GLK,BHA,3900000,0,0,0,0,0,0,72167,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,115580,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Jed,Steer,GLK,AVL,3900000,0,0,0,0,0,0,447236,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,4.4,418448,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Zack,Steffen,GLK,MCI,4400000,0,2,0.0540540540540541,1.22850122850123E-08,4.54545454545455E-07,0,24110,0,1,0,1,0,0,0,0.5,0,-1,0,2,1,0,0,0,0,0,0,0,0,0.1,26049,0,-1,0,0,90,0,0,0,8,Everton,,,,,0,1
Dale,Stephens,MID,BUR,4200000,0,8,0.216216216216216,5.14800514800515E-08,1.9047619047619E-06,0,1038265,1,4,0,0,0,0,0,1.9,0,-3,0,8,3,0,0,0,0,0,0,0,0,3.1,365908,0,-1,0,0,257,0,0,0,33,Sheffield United,,,,,0.1,8
Jack,Stephens,DEF,SOU,4600000,0,41,1.10810810810811,2.40893066980024E-07,8.91304347826087E-06,0,55453,2,39,0,0,0,0,0,8.9,0,-4,0,41,4,0,0,0,6,0,4,0,0,0.2,33971,0,-1,0,1,1537,0,0,0,288,West Ham,,,,,0.6,54.2
Raheem,Sterling,MID,MCI,10900000,5,154,5,4.58715596330275E-07,1.41284403669725E-05,0,2456429,4,23,0,0,0,10,0,14.1,0,-6,0,154,6,0.5,1,5,10,0,14,0,9,4.3,2471153,0,-1,0,1,2534,0,0,0,458,Everton,,,,,5.2,260.3
Enda,Stevens,DEF,SHU,5000000,11,56,1.9,3.8E-07,1.12E-05,0,316179,6,54,0,0,0,0,0,11.2,0,-5,0,56,5,2.2,0,11,2,0,4,0,1,0.8,25400,0,-1,0,1,2700,0,0,0,361,Burnley,,,,,1.2,93.6
Jordan,Stevens,MID,LEE,4300000,0,0,0,0,0,0,99556,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,18977,0,-1,0,0,0,0,0,0,0,West Brom,,,,,0,0
John,Stones,DEF,MCI,5100000,6,128,5.8,1.13725490196078E-06,2.50980392156863E-05,0,2135003,0,12,0,0,0,4,0,25.1,0,1,0,128,-1,1.2,0,6,11,0,14,0,0,9.7,2788702,0,-1,0,2,1933,0,0,1,531,Everton,,,,,6.1,79
Pascal,Struijk,DEF,LEE,4000000,1,71,1.91891891891892,4.7972972972973E-07,1.775E-05,0,608686,3,32,0,0,0,1,0,17.8,0,0,0,71,0,0.2,0,1,2,0,7,0,0,5.3,884065,0,-1,0,1,2072,0,0,0,402,West Brom,,,,,1.6,80.1
Thanawat,Suengchitthawon,MID,LEI,4500000,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Crysencio,Summerville,MID,LEE,4400000,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,219,0,-1,0,0,0,0,0,0,0,West Brom,,,,,0,0
Japhet,Tanganga,DEF,TOT,4900000,0,14,2.3,4.69387755102041E-07,2.85714285714286E-06,0,9900,2,8,0,0,0,0,0,2.9,0,-1,0,14,1,0,0,0,0,0,2,0,0,0.1,3812,0,-1,0,0,487,0,0,0,81,Leicester,,,,,0,13.8
Matt,Targett,DEF,AVL,5000000,5,138,3.6,7.2E-07,2.76E-05,0,997089,7,44,0,0,0,0,0,27.6,0,5,0,138,-5,1,0,5,9,0,16,0,4,12,1849292,0,-1,0,2,3404,0,0,0,710,Chelsea,,,,,3.6,142.2
James,Tarkowski,DEF,BUR,5300000,2,109,3,5.66037735849057E-07,2.05660377358491E-05,0,492488,6,50,0,0,0,1,0,20.6,0,-2,0,109,2,0.4,0,2,9,0,11,0,0,3,321901,0,-1,0,1,3240,0,0,0,534,Sheffield United,,,,,2.8,127.7
Percy,Tau,MID,BHA,4900000,0,7,0.189189189189189,3.86100386100386E-08,1.42857142857143E-06,0,4798,0,2,0,0,0,0,0,1.4,0,-6,0,7,6,0,0,0,0,0,0,0,1,0,5560,0,-1,0,0,101,0,0,0,31,Arsenal,,,,,0.1,6.9
Sidnei,Tavares,MID,LEI,4400000,0,3,0.0810810810810811,1.84275184275184E-08,6.81818181818182E-07,0,352,0,1,0,0,0,0,0,0.7,0,-1,0,3,1,0,0,0,0,0,0,0,0,0,530,0,-1,0,0,84,0,0,0,10,Tottenham,,,,,0,2
Caleb,Taylor,DEF,WBA,4000000,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,,,,,0,0
Charlie,Taylor,DEF,BUR,4400000,2,83,2.9,6.59090909090909E-07,1.88636363636364E-05,0,864368,1,42,0,0,0,0,0,18.9,0,-1,0,83,1,0.5,0,2,5,0,8,0,2,1.4,624199,0,-1,0,0,2425,0,0,0,451,Sheffield United,,,,,2.7,79.5
Neil,Taylor,DEF,AVL,4200000,0,-1,-0.027027027027027,-6.43500643500644E-09,-2.38095238095238E-07,0,34156,1,2,0,0,0,0,0,-0.2,0,-3,0,-1,3,0,0,0,0,0,0,0,0,0.2,19210,0,-1,0,0,15,0,0,0,1,Chelsea,,,,,0,0.2
Allan,Tchaptchet,DEF,SOU,4000000,0,0,0,0,0,0,1519,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,0,-1,0,0,12,0,0,0,3,West Ham,,,,,0,0
Nathan,Tella,MID,SOU,4300000,1,36,0.972972972972973,2.26272784412319E-07,8.37209302325581E-06,0,58523,2,11,0,0,0,1,0,8.4,0,-2,0,36,2,0.2,0,1,2,0,2,0,2,0.4,67519,0,-1,0,1,735,0,0,0,76,West Ham,,,,,0.5,38.2
Alex Nicolao,Telles,DEF,MUN,5300000,2,25,0.675675675675676,1.2748597654258E-07,4.71698113207547E-06,0,251290,0,11,0,0,0,0,0,4.7,0,-2,0,25,2,0.4,0,2,3,0,1,0,2,0.5,264515,0,-1,0,0,689,0,0,0,149,Wolverhampton,,,,,0.3,40.1
Kenny,Tete,DEF,FUL,4300000,0,50,1.35135135135135,3.14267756128221E-07,1.16279069767442E-05,0,32807,3,27,0,0,0,0,0,11.6,0,-2,0,50,2,0,0,0,3,0,5,0,1,0.1,30675,0,-1,0,1,1477,0,0,0,288,Newcastle,,,,,0.7,74.2
,Thiago,MID,LIV,5500000,3,55,1.48648648648649,2.7027027027027E-07,1E-05,0,420510,4,18,0,0,0,1,0,10,0,-5,0,55,5,0.5,0,3,1,0,8,0,0,1.2,428156,0,-1,0,0,1851,0,0,0,331,Crystal Palace,,,,,0.7,101.9
,Thiago Silva,DEF,CHE,5600000,1,92,2.48648648648649,4.44015444015444E-07,1.64285714285714E-05,0,676700,3,25,0,0,0,2,0,16.4,0,1,0,92,-1,0.2,0,1,10,0,10,0,0,2.8,591224,0,-1,0,2,1935,0,0,1,481,Aston Villa,,,,,2.6,84.5
Bobby,Thomas,DEF,BUR,3900000,0,0,0,0,0,0,57391,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,48725,0,-1,0,0,0,0,0,0,0,Sheffield United,,,,,0,0
Luke,Thomas,DEF,LEI,4100000,0,26,0.702702702702703,1.7139090309822E-07,6.34146341463415E-06,0,50534,2,18,0,0,0,1,0,6.3,0,-4,0,26,4,0,0,0,0,0,1,0,0,0.4,50237,0,-1,0,0,968,0,0,0,132,Tottenham,,,,,0.4,38.1
Max,Thompson,FWD,BUR,4500000,0,0,0,0,0,0,21229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,24766,0,-1,0,0,0,0,0,0,0,Sheffield United,,,,,0,0
Youri,Tielemans,MID,LEI,6400000,2,133,3.5,5.46875E-07,2.078125E-05,0,679929,6,50,0,0,0,6,0,20.8,0,-1,0,133,1,0.3,0,2,11,0,11,0,4,3.8,774692,0,-1,0,2,3356,0,0,0,633,Tottenham,,,,,2.6,209.1
Kieran,Tierney,DEF,ARS,5200000,6,96,3.6,6.92307692307692E-07,1.84615384615385E-05,0,1490791,4,27,0,0,0,1,0,18.5,0,-3,0,96,3,1.2,0,6,4,0,8,0,4,4.3,1021214,0,-1,0,1,2299,0,0,0,483,Brighton,,,,,3.5,113.9
James,Tomkins,DEF,CRY,4400000,1,18,0.486486486486487,1.10565110565111E-07,4.09090909090909E-06,0,8154,1,12,0,0,0,0,0,4.1,0,-1,0,18,1,0.2,0,1,2,0,2,0,0,0,7866,0,-1,0,0,551,0,0,0,97,Liverpool,,,,,0.2,14.1
Fikayo,Tomori,DEF,CHE,4700000,0,0,0,0,0,0,27327,0,2,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,8098,0,-1,0,0,45,0,0,0,8,Aston Villa,,,,,0,2.7
Lucas,Torreira,MID,ARS,4700000,0,0,0,0,0,0,17710,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3459,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
Ferran,Torres,MID,MCI,7000000,1,95,2.56756756756757,3.66795366795367E-07,1.35714285714286E-05,0,344667,1,13,0,0,0,7,0,13.6,0,0,0,95,0,0.1,0,1,4,0,7,0,4,3.6,534680,0,-1,0,1,1297,0,0,0,265,Everton,,,,,1.8,117
Cenk,Tosun,FWD,EVE,6000000,0,4,0.8,1.33333333333333E-07,6.66666666666667E-07,0,8583,1,3,0,0,0,0,0,0.7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7789,0,-1,0,0,44,0,0,0,12,Man City,,,,,0,1.8
Andros,Townsend,MID,CRY,5500000,2,94,2.54054054054054,4.61916461916462E-07,1.70909090909091E-05,0,417758,0,37,0,0,0,1,0,17.1,0,-5,0,94,5,0.4,0,2,8,0,7,0,5,1.1,401401,0,-1,0,0,2250,0,0,0,378,Liverpool,,,,,1.5,152.1
Conor,Townsend,DEF,WBA,4400000,1,76,3,6.81818181818182E-07,1.72727272727273E-05,0,22740,0,36,0,0,0,0,0,17.3,0,-1,0,76,1,0.2,0,1,8,0,6,0,2,0.1,22783,0,-1,0,0,2234,0,0,0,402,Leeds United F.C.,,,,,2.6,93.7
James,Trafford,GLK,MCI,4000000,0,0,0,0,0,0,11077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,13327,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Adama,Traore,MID,WOL,6000000,1,94,2.5,4.16666666666667E-07,1.56666666666667E-05,0,1443205,4,41,0,0,0,2,0,15.7,0,-5,0,94,5,0.2,0,1,5,0,7,0,4,5.3,463234,0,-1,0,0,2640,0,0,0,359,Man Utd,,,,,1.5,187.2
Bertrand,Traore,MID,AVL,5800000,13,135,3.8,6.55172413793103E-07,2.32758620689655E-05,0,219181,1,31,0,0,0,7,0,23.3,0,-2,0,135,2,2.2,0,13,7,0,11,0,7,0.7,263308,0,-1,0,2,2315,0,0,0,407,Chelsea,,,,,3.2,197.6
,Trezeguet,MID,AVL,5200000,0,56,2.7,5.19230769230769E-07,1.07692307692308E-05,0,142486,0,14,0,0,0,2,0,10.8,0,-3,0,56,3,0,0,0,3,0,6,0,1,0.4,68773,0,-1,0,1,1157,0,0,0,152,Chelsea,,,,,0,86.7
Leandro,Trossard,MID,BHA,5500000,1,132,3.8,6.90909090909091E-07,2.4E-05,0,595206,2,30,0,0,0,5,0,24,0,-5,0,132,5,0.2,0,1,15,0,12,0,6,1.8,672806,0,-1,0,5,2602,0,0,0,406,Arsenal,,,,,3.4,202.8
Nathan,Trott,GLK,WHU,4000000,0,0,0,0,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,0,-1,0,0,0,0,0,0,0,Southampton,,,,,0,0
Konstantinos,Tsimikas,DEF,LIV,4900000,0,2,0.0540540540540541,1.10314396028682E-08,4.08163265306122E-07,0,5274,0,0,0,0,0,0,0,0.4,0,-1,0,2,1,0,0,0,0,0,0,0,0,0,2562,0,-1,0,0,6,0,0,0,5,Crystal Palace,,,,,0,0
Axel,Tuanzebe,DEF,MUN,4100000,2,7,0.189189189189189,4.614370468029E-08,1.70731707317073E-06,0,20416,2,8,0,0,0,0,0,1.7,0,-4,0,7,4,0.5,0,2,0,0,0,0,0,0.1,22803,1,-1,0,0,402,0,0,0,59,Wolverhampton,,,,,0.1,10
Harry,Tyrer,GLK,EVE,4000000,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Cengiz,Under,MID,LEI,5700000,0,16,0.432432432432432,7.58653390232338E-08,2.80701754385965E-06,0,15554,0,5,0,0,0,0,0,2.8,0,-3,0,16,3,0,0,0,0,0,0,0,2,0,15324,0,-1,0,0,275,0,0,0,62,Tottenham,,,,,0.2,24.9
Yan,Valery,DEF,SOU,4700000,0,3,1,2.12765957446809E-07,6.38297872340426E-07,0,7793,0,4,0,0,0,0,0,0.6,0,-3,0,3,3,0,0,0,0,0,0,0,0,0,2274,0,-1,0,0,101,0,0,0,12,West Ham,,,,,0,6
Patrick,van Aanholt,DEF,CRY,5400000,1,54,2.5,4.62962962962963E-07,1E-05,0,157280,2,36,0,0,0,0,0,10,0,-1,0,54,1,0.2,0,1,5,0,4,0,2,0.4,167442,0,-1,0,0,1775,0,0,0,313,Liverpool,,,,,2.8,69.1
Donny,van de Beek,MID,MUN,6600000,5,32,0.864864864864865,1.31040131040131E-07,4.84848484848485E-06,0,342394,1,12,0,0,0,1,0,4.8,0,-4,0,32,4,0.8,0,5,0,0,0,0,2,1.3,169993,0,-1,0,0,511,0,0,0,133,Wolverhampton,,,,,0.4,24.5
Virgil,van Dijk,DEF,LIV,6200000,0,15,0.405405405405405,6.53879686137751E-08,2.41935483870968E-06,0,1998968,1,11,0,0,0,1,0,2.4,0,-3,0,15,3,0,0,0,1,0,1,0,0,6.2,385726,0,-1,0,0,370,0,0,0,73,Crystal Palace,,,,,0.2,15.3
Jamie,Vardy,FWD,LEI,10200000,13,187,5.5,5.3921568627451E-07,1.83333333333333E-05,0,5485123,1,44,0,0,0,15,0,18.3,0,2,0,187,-2,1.3,1,13,23,0,8,0,14,17.5,5184449,0,-1,0,7,2838,0,0,0,649,Tottenham,,,,,6.5,248.3
Indiana,Vassilev,FWD,AVL,4300000,0,0,0,0,0,0,164727,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.5,63562,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Joel,Veltman,DEF,BHA,4300000,0,96,3.4,7.90697674418605E-07,2.23255813953488E-05,0,285358,3,27,0,0,0,1,0,22.3,0,-2,0,96,2,0,0,0,10,0,9,0,1,1.3,358303,0,-1,0,2,2280,0,0,0,432,Arsenal,,,,,4.4,102.1
Michael,Verrips,GLK,SHU,4000000,0,0,0,0,0,0,29312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,39634,0,-1,0,0,0,0,0,0,0,Burnley,,,,,0,0
Jannik,Vestergaard,DEF,SOU,4700000,1,86,2.9,6.17021276595745E-07,1.82978723404255E-05,0,1476302,3,47,0,0,0,3,0,18.3,0,2,0,86,-2,0.2,0,1,4,0,6,0,1,2.8,1564607,0,-1,0,1,2574,0,0,1,494,West Ham,,,,,3,106.7
,Vinagre,DEF,WOL,4100000,0,1,0.5,1.21951219512195E-07,2.4390243902439E-07,0,641304,0,7,0,0,0,0,0,0.2,0,-4,0,1,4,0,0,0,0,0,0,0,0,0.7,56798,0,-1,0,0,172,0,0,0,24,Man Utd,,,,,0,5.7
Joao,Virginia,GLK,EVE,4300000,0,2,0.0540540540540541,1.25707102451289E-08,4.65116279069767E-07,0,6085,0,0,0,3,0,0,0,0.5,0,-2,0,2,2,0,0,0,0,0,0,0,0,0.1,3157,0,-1,0,0,47,0,0,0,10,Man City,,,,,0,2.5
,Vitinha,MID,WOL,4700000,0,26,0.702702702702703,1.49511213341001E-07,5.53191489361702E-06,0,4911,0,8,0,0,0,0,0,5.5,0,-3,0,26,3,0,0,0,0,0,0,0,1,0,2715,0,-1,0,0,509,0,0,0,112,Man Utd,,,,,0.4,33.3
Jake,Vokins,DEF,SOU,3900000,0,1,1,2.56410256410256E-07,2.56410256410256E-07,0,122779,0,2,0,0,0,0,0,0.3,0,-1,0,1,1,0,0,0,0,0,0,0,0,0.8,77272,0,-1,0,0,66,0,0,0,5,West Ham,,,,,0,1.7
Matej,Vydra,FWD,BUR,4800000,1,62,2.2,4.58333333333333E-07,1.29166666666667E-05,0,240124,0,24,0,0,0,3,0,12.9,0,-2,0,62,2,0.2,0,1,2,0,3,0,2,1.5,296799,0,-1,0,0,1359,0,0,0,194,Sheffield United,,,,,1.9,87.3
Theo,Walcott,MID,SOU,5800000,0,76,2.05405405405405,3.54147250698975E-07,1.31034482758621E-05,0,174871,0,28,0,0,0,3,0,13.1,0,-2,0,76,2,0,0,0,2,0,5,0,4,0.3,166955,0,-1,0,0,1629,0,0,0,185,West Ham,,,,,1,88
Kyle,Walker,DEF,MCI,6100000,6,91,3.8,6.22950819672131E-07,1.49180327868852E-05,0,1157940,1,20,0,0,0,1,0,14.9,0,1,0,91,-1,1,0,6,7,0,9,0,1,4.9,1028369,0,-1,0,2,1944,0,0,0,410,Everton,,,,,3.2,62.1
Kyle,Walker-Peters,DEF,SOU,4700000,0,93,3.1,6.59574468085106E-07,1.97872340425532E-05,0,1724328,4,41,0,0,0,0,0,19.8,0,2,0,93,-2,0,0,0,7,0,9,0,3,4.2,1200322,0,-1,0,1,2646,0,0,0,498,West Ham,,,,,3.3,107.5
Christian,Walton,GLK,BHA,4000000,0,0,0,0,0,0,102294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,65891,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Aaron,Wan-Bissaka,DEF,MUN,5800000,0,144,4.2,7.24137931034483E-07,2.48275862068966E-05,0,1654399,3,36,0,0,0,2,0,24.8,0,3,0,144,-3,0,0,0,11,0,13,0,5,18.8,2195016,0,-1,0,2,3060,0,0,0,729,Wolverhampton,,,,,5.5,144.1
Danny,Ward,GLK,LEI,4300000,0,0,0,0,0,0,13185,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,5284,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Joel,Ward,DEF,CRY,4300000,1,66,2.5,5.81395348837209E-07,1.53488372093023E-05,0,214694,5,43,0,0,0,0,0,15.3,0,-2,0,66,2,0.2,0,1,6,0,7,0,1,1.2,175521,0,-1,0,1,2255,0,0,0,353,Liverpool,,,,,2.8,51.3
James,Ward-Prowse,MID,SOU,5900000,2,156,4.1,6.94915254237288E-07,2.64406779661017E-05,0,2591707,5,68,0,0,0,8,0,26.4,0,-1,0,156,1,0.3,1,2,17,0,9,0,7,11.7,3148829,0,-1,0,4,3420,0,0,0,772,West Ham,,,,,3.2,226.5
Ollie,Watkins,FWD,AVL,6300000,2,168,4.5,7.14285714285714E-07,2.66666666666667E-05,0,3049913,2,46,0,0,0,14,0,26.7,0,3,0,168,-3,0.3,1,2,18,0,14,0,9,22.1,4635254,0,-1,0,3,3328,0,0,1,531,Chelsea,,,,,4,314
Caleb,Watts,MID,SOU,4500000,0,2,0.0540540540540541,1.2012012012012E-08,4.44444444444444E-07,0,480,1,0,0,0,0,0,0,0.4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,664,0,-1,0,0,36,0,0,0,6,West Ham,,,,,0,0.9
