FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Matt,Phillips,MID,WBA,5100000,2,47,1.67857142857143,3.29131652661064E-07,9.2156862745098E-06,0,11853,1,24,0,0,0,1,0,9.2,43,-4,0,47,4,0.4,0,2,3,0,2,0,1,0,5477,0,-1,0,0,1107,18,0,0,145,Crystal Palace,Chelsea,Southampton,Leicester,Aston Villa,0.8,0,0.9,1.1,0.9,0.8,1.1,0.9,0.8,0.9,0.9,64.1
Nathaniel,Phillips,DEF,LIV,4000000,0,23,2.6,6.5E-07,5.75E-06,0,133798,2,7,0,0,0,0,0,5.8,1268,0,0,23,0,0.5,0,2,0,0,2,0,0,0.7,181251,0,-1,0,0,735,1040,0,0,128,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,3,0,3.1,2.4,2.3,2,3,2.1,2.9,2.2,2.4,23.8
Jaden,Philogene-Bidace,MID,AVL,4500000,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,-1,0,0,0,11,0,0,0,Newcastle,Tottenham,Fulham,Liverpool,Man City,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,4800000,0,79,3.4,7.08333333333333E-07,1.64583333333333E-05,0,804794,1,29,0,69,0,0,0,16.5,7073,-2,0,79,2,0.9,0,4.1,6,0,6,0,0,5.2,648861,0,-1,0,1,2022,572,0,0,405,Burnley,Crystal Palace,Brighton,Tottenham,Arsenal,0,0,3.5,3.9,2.9,4.5,3.5,4.3,3.3,4.4,4.7,53.5
Brandon,Pierrick,MID,CRY,4300000,0,0,0,0,0,0,15421,0,0,0,0,0,0,0,0,26,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10842,0,-1,0,0,0,0,0,0,0,West Brom,Everton,Chelsea,Southampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0
Erik,Pieters,DEF,BUR,4300000,2,45,1.60714285714286,3.7375415282392E-07,1.04651162790698E-05,0,180485,1,16,0,0,0,0,0,10.5,1020,-2,0,45,2,0.1,0,0.3,5,0,3,0,2,0.5,131862,1,-1,0,0,1138,82,0,0,182,Everton,Southampton,Newcastle,Man Utd,Wolverhampton,1,0,0.8,1,1.3,1.4,1.4,1.3,1,1.3,0.9,29.4
,Podence,MID,WOL,5300000,0,64,2.28571428571429,4.31266846361186E-07,1.20754716981132E-05,0,1032309,2,17,0,0,0,3,0,12.1,364,-2,0,64,2,0,0,0,5,0,6,0,2,0.9,1020173,0,-1,0,0,1316,18,0,0,222,Liverpool,West Ham,Fulham,Sheffield United,Burnley,0,0,0,1.6,2.8,2.2,1.7,1.8,1.2,1.7,1.3,88.2
Paul,Pogba,MID,MUN,7600000,0,65,2.32142857142857,3.05451127819549E-07,8.55263157894737E-06,0,444396,3,17,0,0,0,3,0,8.6,465,-4,0,65,4,0,0,0,9,0,5,0,2,1.2,361224,0,-1,0,1,1345,91,0,0,251,West Ham,Brighton,Tottenham,Burnley,Leeds United F.C.,0,0,1.6,1.4,2,1.7,1.2,1.5,1.2,1.6,1.6,77.6
Nick,Pope,GLK,BUR,5600000,2,128,4.6,8.21428571428571E-07,2.28571428571429E-05,0,1141511,1,32,0,102,0,0,0,22.9,11085,1,0,128,-1,0.5,0,3,20,0,9,0,0,13.4,1006053,0,-1,0,2,2520,1767,0,0,564,Everton,Southampton,Newcastle,Man Utd,Wolverhampton,5.1,0,4.5,5.2,6.1,5.7,6.3,6.1,5.1,5.9,5,77.1
Ian Carlo,Poveda-Ocampo,MID,LEE,4200000,0,10,0.37037037037037,8.81834215167549E-08,2.38095238095238E-06,0,75265,0,4,0,0,0,0,0,2.4,290,-3,0,10,3,0,0,0,0,0,0,0,0,0.3,67324,0,-1,0,0,245,239,0,0,29,Chelsea,Fulham,Sheffield United,Man City,Liverpool,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,17.7
Dennis,Praet,MID,LEI,5200000,0,35,1.25,2.40384615384615E-07,6.73076923076923E-06,0,88852,0,8,0,0,0,1,0,6.7,16,-3,0,35,3,0,0,0,1,0,3,0,2,0.2,79554,0,-1,0,0,651,12,0,0,119,Sheffield United,Man City,West Ham,West Brom,Crystal Palace,1,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,35.7
Davy,Propper,MID,BHA,4800000,1,8,0.296296296296296,6.17283950617284E-08,1.66666666666667E-06,0,6820,0,2,0,0,0,0,0,1.7,10,-2,0,8,2,0,0,0.2,0,0,0,0,0,0,1793,0,-1,0,0,208,11,0,0,35,Southampton,Newcastle,Man Utd,Everton,Chelsea,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.1
Christian,Pulisic,MID,CHE,8200000,3,44,1.57142857142857,1.91637630662021E-07,5.36585365853659E-06,0,1065634,2,13,0,0,0,1,0,5.4,509,-3,0,44,3,0.1,0,1,0,0,5,0,2,1.7,456478,0,-1,0,0,1073,471,0,0,130,Leeds United F.C.,West Brom,Crystal Palace,Brighton,West Ham,0.8,0,1.1,0.8,0.9,0.8,0.9,0.8,0.8,0.8,0.8,79.9
Kayne,Ramsay,DEF,SOU,4000000,0,-3,-0.107142857142857,-2.67857142857143E-08,-7.5E-07,0,6837,1,9,0,0,0,0,0,-0.8,84,0,0,-3,0,0,0,0,0,0,0,0,0,0.1,8701,0,-1,0,0,90,60,0,0,5,Brighton,Burnley,West Brom,Crystal Palace,Leicester,0,0,0,0,0,0,0,0,0,0,0,1.3
Aaron,Ramsdale,GLK,SHU,4600000,1,79,2.7,5.8695652173913E-07,1.71739130434783E-05,0,473845,1,50,0,105,0,0,0,17.2,822,-4,0,79,4,0.8,0,3.7,5,0,2,0,0,1.7,107831,0,-1,0,0,2610,116,0,0,481,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,2.3,0,2.1,3,2.8,2.6,2.1,3,2.1,1.9,2.4,74.3
Jacob,Ramsey,MID,AVL,4500000,1,18,0.692307692307692,1.53846153846154E-07,4E-06,0,12222,0,3,0,0,0,0,0,4,81,0,0,18,0,0.3,0,1.3,0,0,2,0,0,0.1,14642,0,-1,0,0,383,97,0,0,53,Newcastle,Tottenham,Fulham,Liverpool,Man City,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,14.3
Darren,Randolph,GLK,WHU,4300000,0,7,0.259259259259259,6.02928509905254E-08,1.62790697674419E-06,0,27755,0,2,0,3,0,0,0,1.6,113,-2,0,7,2,0,0,0.2,0,0,1,0,0,0.2,22069,0,-1,0,0,180,31,0,0,33,Man Utd,Arsenal,Wolverhampton,Leicester,Newcastle,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.1
,Raphinha,MID,LEE,5500000,3,99,4.3,7.81818181818182E-07,1.8E-05,0,495667,3,30,0,0,0,5,0,18,5200,0,0,99,0,0.7,0,4,9,0,7,0,6,12.4,1439305,0,-1,0,3,1796,84881,0,0,365,Chelsea,Fulham,Sheffield United,Man City,Liverpool,4.2,4.9,6,3.2,3.3,3.3,4.6,3.8,5.1,4,5,194.1
Marcus,Rashford,MID,MUN,9500000,2,140,4.8,5.05263157894737E-07,1.47368421052632E-05,0,2251229,4,29,0,0,0,9,0,14.7,25377,0,1,140,0,0.5,0,4.7,6,0,11,0,9,8.7,2482594,0,-1,0,3,2375,10666,-1,0,427,West Ham,Brighton,Tottenham,Burnley,Leeds United F.C.,4.8,0,4.9,4.6,5.8,5.3,3.8,4.7,3.9,4.9,5,207.3
Tim,Ream,DEF,FUL,4200000,0,7,0.25,5.95238095238095E-08,1.66666666666667E-06,0,17556,0,10,0,0,0,0,0,1.7,27,-3,0,7,3,0,0,0,0,0,0,0,0,0.1,8161,0,-1,0,0,450,16,0,0,78,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,Arsenal,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,8.8
Nathan,Redmond,MID,SOU,6400000,1,38,1.35714285714286,2.12053571428571E-07,5.9375E-06,0,77174,0,23,0,0,0,1,0,5.9,438,-1,0,38,1,0.3,0,2,0,0,1,0,1,0.2,31390,0,-1,0,0,1071,161,0,0,137,Brighton,Burnley,West Brom,Crystal Palace,Leicester,0.7,0,1,0.7,0.7,0,0.7,0.7,0.7,0.7,0.7,59.5
Harrison,Reed,MID,FUL,4400000,2,58,2.3,5.22727272727273E-07,1.31818181818182E-05,0,147045,5,25,0,0,0,0,0,13.2,550,-1,0,58,1,0.7,0,2.9,0,0,8,0,3,0.6,112127,0,-1,0,0,1876,1196,0,0,330,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,Arsenal,1.2,1.5,1.5,1.7,1.7,0,1.6,1.9,1.6,1.4,1.7,71.8
Sergio,Reguilon,DEF,TOT,5500000,0,65,3.8,6.90909090909091E-07,1.18181818181818E-05,0,795302,4,16,0,0,0,0,0,11.8,2119,0,0,65,0,0.4,0,2.4,4,0,6,0,4,3.6,978302,0,-1,0,0,1405,11214,0,0,292,Arsenal,Aston Villa,Newcastle,Man Utd,Everton,4.9,4.7,3.6,4.5,3.9,0,4.4,3.8,5.4,4.6,4.2,64.9
,Rhys Williams,DEF,LIV,4000000,0,5,0.178571428571429,4.46428571428571E-08,1.25E-06,0,49103,0,3,0,0,0,0,0,1.2,177,0,0,5,0,0.1,0,0.4,0,0,0,0,0,0.2,57516,0,-1,0,0,210,64,0,0,31,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.1
Declan,Rice,MID,WHU,4700000,2,74,2.6,5.53191489361702E-07,1.57446808510638E-05,0,404388,2,32,0,0,0,1,0,15.7,1242,-3,0,74,3,0.8,0,3.8,2,0,10,0,1,2.3,225262,0,-1,0,0,2520,2854,0,0,459,Man Utd,Arsenal,Wolverhampton,Leicester,Newcastle,1.6,1.7,1.7,1.6,2,2,2.3,1.9,2,2.3,2.3,104.7
Lewis,Richards,DEF,WOL,4000000,0,0,0,0,0,0,1868,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2635,0,-1,0,0,0,20,0,0,0,Liverpool,West Ham,Fulham,Sheffield United,Burnley,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,Richardson,FWD,BUR,4500000,0,1,0.0357142857142857,7.93650793650794E-09,2.22222222222222E-07,0,15203,0,0,0,0,0,0,0,0.2,225,0,0,1,0,0,0,0.2,0,0,0,0,0,0.1,18822,0,-1,0,0,2,152,0,0,2,Everton,Southampton,Newcastle,Man Utd,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0
,Richarlison,FWD,EVE,8000000,2,94,3.9,4.875E-07,1.175E-05,0,1453173,3,27,0,0,0,6,0,11.8,31691,0,0,94,0,0.6,0,5.1,15,0,6,0,5,10.8,1560727,0,-1,0,1,1984,20123,0,1,323,Burnley,Crystal Palace,Brighton,Tottenham,Arsenal,3.6,0,4.6,4.7,3.5,4.5,3,3.8,4.7,3.9,3.6,140.4
Jairo,Riedewald,MID,CRY,4400000,3,54,1.92857142857143,4.38311688311688E-07,1.22727272727273E-05,0,234166,2,24,0,0,0,2,0,12.3,638,-1,0,54,1,0.4,0,1.8,4,0,4,0,0,0.8,266523,0,-1,0,1,1335,152,0,0,209,West Brom,Everton,Chelsea,Southampton,Leicester,1.6,0,1.3,1.3,1,1,1,1.6,1.1,1.1,1,42.7
Matt,Ritchie,MID,NEW,4900000,0,13,0.481481481481481,9.82615268329554E-08,2.6530612244898E-06,0,10138,1,8,0,0,0,0,0,2.7,8,-1,0,13,1,0,0,0.2,0,0,1,0,0,0,4457,1,-1,0,0,544,11,0,0,68,Aston Villa,Brighton,Tottenham,Burnley,West Ham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,32.5
,Roberto,GLK,WHU,4500000,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,-1,0,0,0,0,0,0,0,Man Utd,Arsenal,Wolverhampton,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Roberts,MID,LEE,4600000,2,27,1,2.17391304347826E-07,5.8695652173913E-06,0,9927,2,12,0,0,0,0,0,5.9,94,-4,0,27,4,0.6,0,2.7,0,0,2,0,2,0.1,7570,0,-1,0,0,744,662,0,0,84,Chelsea,Fulham,Sheffield United,Man City,Liverpool,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,39.7
Andrew,Robertson,DEF,LIV,7200000,0,107,3.8,5.27777777777778E-07,1.48611111111111E-05,0,2277255,1,36,0,0,0,1,0,14.9,15677,2,0,107,-2,0.3,0,2.4,12,0,7,0,5,13.9,2247626,0,-1,0,2,2514,1014,0,0,581,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,5,0,5.1,4.3,4.1,3.6,5,3.7,4.9,4,4.3,164.4
Antonee,Robinson,DEF,FUL,4400000,1,50,2.2,5E-07,1.13636363636364E-05,0,31772,4,20,0,0,0,0,0,11.4,143,-1,0,50,1,0.4,0,1.6,1,0,5,0,0,0.2,34657,0,-1,0,0,1709,137,0,1,325,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,Arsenal,2.3,1.5,2.3,2.5,2.4,0,1.7,1.5,1.5,2.3,1.5,88.5
Hal,Robson-Kanu,FWD,WBA,5200000,1,12,0.428571428571429,8.24175824175824E-08,2.30769230769231E-06,0,33595,1,6,0,0,0,0,0,2.3,47,-3,0,12,3,0.1,0,0.7,0,0,0,0,0,0.1,10696,0,-1,0,0,268,45,0,0,14,Crystal Palace,Chelsea,Southampton,Leicester,Aston Villa,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.3
Marek,Rodak,GLK,FUL,4300000,0,1,0.0357142857142857,8.30564784053156E-09,2.32558139534884E-07,0,33563,0,3,0,2,0,0,0,0.2,124,-2,0,1,2,0,0,0,0,0,0,0,0,0.3,13733,0,-1,0,0,90,18,0,0,11,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,1.8
Joe,Rodon,DEF,TOT,5000000,0,14,0.518518518518518,1.03703703703704E-07,2.8E-06,0,4304,0,5,0,0,0,0,0,2.8,35,0,0,14,0,0,0,0,0,0,1,0,0,0,4679,0,-1,0,0,371,18,0,0,82,Arsenal,Aston Villa,Newcastle,Man Utd,Everton,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,7.7
,Rodrigo,FWD,LEE,5700000,0,56,2.8,4.91228070175439E-07,9.82456140350877E-06,0,802372,2,20,0,0,0,3,0,9.8,925,-3,0,56,3,0,0,0.2,8,0,2,0,3,2,380353,0,-1,0,2,1058,6164,0,0,207,Chelsea,Fulham,Sheffield United,Man City,Liverpool,2,2.7,3.2,1.9,2.5,2.1,2.7,2.4,2.4,2.4,2.7,100.4
,Rodrigo,MID,MCI,5300000,3,70,2.6,4.90566037735849E-07,1.32075471698113E-05,0,69557,3,18,0,0,0,1,0,13.2,389,-2,0,70,2,0.3,0,1.4,4,0,11,0,1,0.4,50919,0,-1,0,0,2173,219,0,0,412,Fulham,Leicester,Leeds United F.C.,Aston Villa,Crystal Palace,2.2,0,1.8,2,1.7,0,1.6,2,2,2,1.9,114.9
Jay,Rodriguez,FWD,BUR,5800000,1,47,1.67857142857143,2.89408866995074E-07,8.10344827586207E-06,0,86423,3,22,0,0,0,1,0,8.1,1450,-2,0,47,2,0.3,0,2,2,0,4,0,3,0.5,62144,0,-1,0,1,1120,660,0,0,118,Everton,Southampton,Newcastle,Man Utd,Wolverhampton,1.2,0,1,1.4,1,0.9,0.9,1.2,1,1.1,1.2,54
James,Rodriguez,MID,EVE,7700000,0,77,4.3,5.58441558441558E-07,1E-05,0,4052539,3,24,0,0,0,5,0,10,15254,2,0,77,-2,0.2,0,1.3,7,0,2,0,4,8.2,3679099,0,-1,0,1,1343,92,0,0,347,Burnley,Crystal Palace,Brighton,Tottenham,Arsenal,0,0,3.9,5,3.3,4.6,3.1,4.3,5.6,4.3,3.5,115.8
Marcos,Rojo,DEF,MUN,4800000,0,0,0,0,0,0,4610,0,0,0,0,0,0,0,0,3,-2,0,0,2,0,0,0,0,0,0,0,0,0,1048,0,-1,0,0,0,0,0,0,0,West Ham,Brighton,Tottenham,Burnley,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0
Sergio,Romero,GLK,MUN,4900000,0,0,0,0,0,0,8166,0,0,0,0,0,0,0,0,4,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,509,0,-1,0,0,0,0,0,0,0,West Ham,Brighton,Tottenham,Burnley,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0
Danny,Rose,DEF,TOT,4700000,0,0,0,0,0,0,26822,0,0,0,0,0,0,0,0,10,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3535,0,-1,0,0,0,0,0,0,0,Arsenal,Aston Villa,Newcastle,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,16567,0,0,0,0,0,0,0,0,37,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,5478,0,-1,0,0,0,18,0,0,0,Liverpool,West Ham,Fulham,Sheffield United,Burnley,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,4600000,6,64,2.28571428571429,4.96894409937888E-07,1.39130434782609E-05,0,249443,0,5,0,0,0,0,0,13.9,5083,-4,0,64,4,1,0,4.5,5,0,9,0,0,4.3,426996,1,-1,0,0,1170,5159,0,0,307,Leeds United F.C.,West Brom,Crystal Palace,Brighton,West Ham,1.7,0,2.3,1.7,1.9,2.2,2.1,2.4,2.2,1.7,2.2,42.9
Runar Alex,Runarsson,GLK,ARS,4400000,0,1,0.037037037037037,8.41750841750842E-09,2.27272727272727E-07,0,4690,0,0,0,2,0,0,0,0.2,49,-1,0,1,1,0,0,0,0,0,0,0,0,0,5083,0,-1,0,0,15,39,0,0,8,Tottenham,West Ham,Liverpool,Sheffield United,Fulham,0,0,0,0,0,0,0,0,0,0,0,1.7
Mathew,Ryan,GLK,ARS,4200000,0,29,1.07407407407407,2.55731922398589E-07,6.9047619047619E-06,0,1262130,1,20,0,23,0,0,0,6.9,2412,-3,0,29,3,0,0,0,0,0,2,0,0,6.2,494594,0,-1,0,0,1080,249,0,0,183,Tottenham,West Ham,Liverpool,Sheffield United,Fulham,0.5,0.7,0.6,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,17.8
Allan,Saint-Maximin,MID,NEW,5100000,0,52,1.92592592592593,3.7763253449528E-07,1.01960784313725E-05,0,1625172,0,18,0,0,0,2,0,10.2,1120,-4,0,52,4,0.5,0,2.4,2,0,4,0,3,2.3,334073,0,-1,0,0,952,37,0,0,164,Aston Villa,Brighton,Tottenham,Burnley,West Ham,0,0,1,1.4,1.2,1,1,1.1,1,2.1,1.4,68.7
Romain,Saiss,DEF,WOL,4900000,0,79,4.2,8.57142857142857E-07,1.61224489795918E-05,0,2249770,1,27,0,0,0,3,0,16.1,2430,-1,0,79,1,0.5,0,2.5,9,0,6,0,0,5,2202874,0,-1,0,2,1687,392,0,0,339,Liverpool,West Ham,Fulham,Sheffield United,Burnley,5.7,0,5.9,5.1,5.3,4.8,5,5,4.1,4.1,5.5,69.1
Bukayo,Saka,MID,ARS,5300000,1,94,3.9,7.35849056603774E-07,1.77358490566038E-05,0,1450134,1,24,0,0,0,5,0,17.7,18755,-2,0,94,2,0.3,0,1.8,8,0,6,0,4,9.7,1656527,1,-1,0,2,1998,16859,0,0,334,Tottenham,West Ham,Liverpool,Sheffield United,Fulham,0,3.6,2.7,5.1,3.6,3.3,4,4.1,3.6,3.3,3.5,176.6
Mamadou,Sakho,DEF,CRY,4400000,0,4,0.142857142857143,3.24675324675325E-08,9.09090909090909E-07,0,30189,0,8,0,0,0,0,0,0.9,39,-1,0,4,1,0,0,0,0,0,0,0,0,0.1,26232,0,-1,0,0,275,3,0,0,33,West Brom,Everton,Chelsea,Southampton,Leicester,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,4.5
Mohamed,Salah,MID,LIV,12400000,0,171,6.3,5.08064516129032E-07,1.37903225806452E-05,0,5150186,0,35,0,0,0,17,0,13.8,51018,4,1,171,-4,0.1,0,1.8,16,0,6,0,4,32,5024057,0,-1,0,4,2252,8375,-1,0,517,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,7.5,0,7.7,6,7.9,7.6,7,7.6,8.7,8.7,7.1,266.2
William,Saliba,DEF,ARS,4000000,0,0,0,0,0,0,227066,0,0,0,0,0,0,0,0,102,-5,0,0,5,0,0,0,0,0,0,0,0,0.5,30961,0,-1,0,0,0,0,0,0,0,Tottenham,West Ham,Liverpool,Sheffield United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0
Mohammed,Salisu,DEF,SOU,4300000,0,6,0.214285714285714,4.98338870431894E-08,1.3953488372093E-06,0,21968,0,10,0,0,0,0,0,1.4,146,-2,0,6,2,0.2,0,0.9,0,0,0,0,0,0.1,4581,0,-1,0,0,350,20,0,0,41,Brighton,Burnley,West Brom,Crystal Palace,Leicester,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,8.4
Mbwana,Samatta,FWD,AVL,5900000,0,0,0,0,0,0,8448,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1633,0,-1,0,0,0,0,0,0,0,Newcastle,Tottenham,Fulham,Liverpool,Man City,0,0,0,0,0,0,0,0,0,0,0,0
Davinson,Sanchez,DEF,TOT,5200000,0,35,1.2962962962963,2.49287749287749E-07,6.73076923076923E-06,0,78144,1,18,0,0,0,0,0,6.7,438,-3,0,35,3,0.7,0,3.6,3,0,3,0,0,0.9,52240,1,-1,0,0,1216,1824,0,0,206,Arsenal,Aston Villa,Newcastle,Man Utd,Everton,1,0.9,0.6,0.9,0.7,0,0.8,0.7,1.2,0.9,0.8,39.7
Robert,Sanchez,GLK,BHA,4500000,3,65,3.8,8.44444444444444E-07,1.44444444444444E-05,0,119212,0,17,0,41,0,0,0,14.4,1581,0,0,65,0,0.6,0,2.6,6,0,6,0,0,3.3,354221,0,-1,0,1,1530,8759,0,0,315,Southampton,Newcastle,Man Utd,Everton,Chelsea,3.5,3.8,4.9,3,3.8,3.9,3.7,4.9,4.8,5.1,5,34.6
Max,Sanders,MID,BHA,4500000,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,-1,0,0,0,0,0,0,0,Southampton,Newcastle,Man Utd,Everton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0
Morgan,Sanson,MID,AVL,5500000,0,6,0.230769230769231,4.1958041958042E-08,1.09090909090909E-06,0,340,3,2,0,0,0,0,0,1.1,27,0,0,6,0,0.1,0,0.8,0,0,1,0,0,0,505,0,-1,0,0,157,29,0,0,16,Newcastle,Tottenham,Fulham,Liverpool,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.1
Matija,Sarkic,GLK,WOL,4400000,0,0,0,0,0,0,7901,0,0,0,0,0,0,0,0,10,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,979,0,-1,0,0,0,0,0,0,0,Liverpool,West Ham,Fulham,Sheffield United,Burnley,0,0,0,0,0,0,0,0,0,0,0,0
Romaine,Sawyers,MID,WBA,4600000,0,33,1.7,3.69565217391304E-07,7.17391304347826E-06,0,5592,2,42,0,0,0,0,0,7.2,21,-4,0,33,4,0,0,0,0,0,1,0,0,0,2999,1,-1,0,0,1486,4,0,0,196,Crystal Palace,Chelsea,Southampton,Leicester,Aston Villa,0.8,0,0.9,1.1,0.9,0.8,1.1,0.9,0.8,0.9,1,26.7
Dane,Scarlett,FWD,TOT,4500000,0,1,0.037037037037037,8.23045267489712E-09,2.22222222222222E-07,0,2498,0,0,0,0,0,0,0,0.2,114,0,0,1,0,0,0,0,0,0,0,0,0,0,3937,0,-1,0,0,1,110,0,0,3,Arsenal,Aston Villa,Newcastle,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Schar,DEF,NEW,4900000,0,25,0.925925925925926,1.8896447467876E-07,5.10204081632653E-06,0,18882,4,21,0,0,0,0,0,5.1,57,-1,0,25,1,0,0,0,1,0,2,0,0,0.1,18254,0,-1,0,0,1221,18,0,0,153,Aston Villa,Brighton,Tottenham,Burnley,West Ham,0,0,0,0.5,0.6,0.6,0.5,0.5,0.7,0.5,0.5,32.4
Jeffrey,Schlupp,MID,CRY,5300000,1,47,1.67857142857143,3.16711590296496E-07,8.86792452830189E-06,0,20340,2,18,0,0,0,2,0,8.9,19,-2,0,47,2,0.1,0,0.6,3,0,4,0,1,0.1,14711,0,-1,0,1,1020,4,0,0,133,West Brom,Everton,Chelsea,Southampton,Leicester,1.3,0,1.1,1,0.8,0.8,0.8,1.3,0.8,0.9,0.8,63.2
Kasper,Schmeichel,GLK,LEI,5500000,6,114,3.9,7.09090909090909E-07,2.07272727272727E-05,0,880353,0,32,0,74,0,0,0,20.7,7283,0,0,114,0,0.5,0,3,6,0,10,0,0,10,602512,0,-1,0,3,2610,1156,0,0,524,Sheffield United,Man City,West Ham,West Brom,Crystal Palace,4.2,0,5,5.1,4.6,4.4,3.8,3.7,5.2,4.1,3.8,64.4
,Sean Longstaff,MID,NEW,4600000,0,21,0.777777777777778,1.69082125603865E-07,4.56521739130435E-06,0,13764,2,16,0,0,0,0,0,4.6,22,-4,1,21,4,0,0,0,1,0,1,0,0,0.1,8187,0,-1,0,0,824,19,-1,0,103,Aston Villa,Brighton,Tottenham,Burnley,West Ham,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,25.3
,Semedo,DEF,WOL,5200000,0,73,2.9,5.57692307692308E-07,1.40384615384615E-05,0,363685,4,32,0,0,0,0,0,14,1886,-3,0,73,3,0.6,0,3.3,4,0,7,0,2,2,455079,1,-1,0,0,2213,483,0,0,391,Liverpool,West Ham,Fulham,Sheffield United,Burnley,3.5,0,3.6,3,3.2,2.8,2.9,2.9,2.3,2.3,3.3,89.1
Jean Michael,Seri,MID,FUL,4600000,0,0,0,0,0,0,10827,0,0,0,0,0,0,0,0,3,-4,0,0,4,0,0,0,0,0,0,0,0,0,2950,0,-1,0,0,0,0,0,0,0,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0
