FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Robert,Snodgrass,MID,WHU,5700000,0,3,0.230769230769231,4.04858299595142E-08,5.26315789473684E-07,0,8346,0,0,0,0,0,0,0,0.5,53,-3,0,3,3,0.1,0,0.3,0,0,0,0,0,0.1,1399,0,-1,0,0,4,30,0,0,9,Chelsea,Brighton,Southampton,Everton,Burnley,0.1,0.1,0.1,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
,Sokratis,DEF,ARS,4800000,0,0,0,0,0,0,18759,0,0,0,0,0,0,0,0,27,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10246,0,-1,0,0,0,4,0,0,0,Everton,Chelsea,Brighton,West Brom,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heung-Min,Son,MID,TOT,9700000,2,116,8.3,8.55670103092784E-07,1.19587628865979E-05,0,2956176,0,9,0,0,0,11,0,12,36569,7,0,116,-7,0.7,0,6.4,16,0,6,0,4,61.9,5344605,0,-1,0,6,1173,44394,0,0,372,Leicester,Wolverhampton,Fulham,Leeds United F.C.,Aston Villa,8.8,10.8,11.2,9.5,11.1,11.3,9.1,11.6,10.5,11.2,9,11.3,10.2,10,11.9,11.2,12,7.6,11.6,10.9,10.8,12,11,7.4,11.6,137.1
Tomas,Soucek,MID,WHU,5100000,0,51,3.9,7.64705882352941E-07,1E-05,0,405583,1,16,0,0,0,3,0,10,9715,1,-1,51,-1,0.8,0,4,4,0,4,0,1,8.5,659254,0,-1,0,2,1170,35904,1,0,159,Chelsea,Brighton,Southampton,Everton,Burnley,3.8,3.5,3.2,4,0,8.4,3.1,2.9,3.8,3.8,5.1,2.8,2.8,3,3.6,3.4,3.6,2.7,4.4,3.5,4.8,3.5,4.1,4.2,3.9,64.3
Caglar,Soyuncu,DEF,LEI,5300000,0,8,0.615384615384615,1.1611030478955E-07,1.50943396226415E-06,0,829329,1,7,0,0,0,0,0,1.5,2424,-2,0,8,2,0,0,0,0,0,1,0,0,2.8,102492,0,-1,0,0,360,18,0,0,64,Tottenham,Man Utd,Crystal Palace,Newcastle,Southampton,0,0,0,0,0,0.6,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,15.2
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,28910,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0.8,71569,0,-1,0,0,0,449,0,0,0,Sheffield United,West Ham,Arsenal,Wolverhampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed,Steer,GLK,AVL,4000000,0,0,0,0,0,0,196889,0,0,0,0,0,0,0,0,2059,0,0,0,0,0,0,0,0,0,0,0,0,5.1,211306,0,-1,0,0,0,2147,0,0,0,West Brom,Crystal Palace,Chelsea,Man Utd,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zack,Steffen,GLK,MCI,4500000,0,0,0,0,0,0,1056,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,922,0,-1,0,0,0,19,0,0,0,Southampton,Newcastle,Everton,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale,Stephens,MID,BUR,4300000,0,5,0.416666666666667,9.68992248062016E-08,1.16279069767442E-06,0,795363,0,4,0,0,0,0,0,1.2,5553,-2,0,5,2,0,0,0,0,0,0,0,0,4.8,250102,0,-1,0,0,202,2303,0,0,27,Wolverhampton,Leeds United F.C.,Sheffield United,Fulham,West Ham,0,0,0,0.2,0,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.3
Jack,Stephens,DEF,SOU,4700000,0,8,0.615384615384615,1.30932896890344E-07,1.70212765957447E-06,0,28642,1,9,0,0,0,0,0,1.7,231,-3,0,8,3,0,0,0,1,0,1,0,0,0.2,5204,0,-1,0,0,315,79,0,0,62,Man City,Fulham,West Ham,Liverpool,Leicester,0.5,0.3,0.3,0.3,0,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,10.2
Raheem,Sterling,MID,MCI,11400000,8,65,5.4,4.73684210526316E-07,5.70175438596491E-06,0,804783,1,10,0,0,0,4,0,5.7,8671,-1,0,65,1,0.5,0,6.2,9,0,5,0,3,4.2,824216,0,-1,0,1,999,11013,0,0,162,Southampton,Newcastle,Everton,Chelsea,Brighton,4.6,6.3,5.7,5.4,6.4,6,6,7.6,6.8,3.4,5.4,6.1,6.1,4.5,5.5,6.7,5.8,5.7,5.4,6.9,4.4,6.4,6.2,5.8,6.3,96.7
Enda,Stevens,DEF,SHU,5100000,2,13,1.2,2.35294117647059E-07,2.54901960784314E-06,0,287499,2,21,0,0,0,0,0,2.5,1028,-4,0,13,4,0.1,0,0.5,0,0,0,0,0,1.2,18249,0,-1,0,0,990,72,0,0,128,Brighton,Everton,Burnley,Crystal Palace,Newcastle,0.6,0.6,0.7,0.7,0.6,0.6,1,1,0.9,0.6,0.8,0.6,0.9,0.6,0.7,0.6,0.6,0.8,0.8,0.6,0.6,0.8,0.6,0.6,0.6,29.3
Jordan,Stevens,MID,LEE,4300000,0,0,0,0,0,0,88558,0,0,0,0,0,0,0,0,371,-2,0,0,2,0,0,0,0,0,0,0,0,0.5,17988,0,-1,0,0,0,142,0,0,0,Man Utd,Burnley,West Brom,Tottenham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,4800000,8,30,2.5,5.20833333333333E-07,6.25E-06,0,54983,0,1,0,0,0,0,0,6.2,1495,-2,0,30,2,1.2,0,5.6,4,0,4,0,0,1.8,145429,0,-1,0,0,450,26746,0,0,127,Southampton,Newcastle,Everton,Chelsea,Brighton,1.2,1.6,1.4,1.5,2,2.8,2.1,2.3,2,2,1.9,2.7,2.7,2.4,1.9,3,2,1.7,2.8,2.1,2,2,1.5,1.8,1.7,13.9
Pascal,Struijk,DEF,LEE,3900000,0,2,0.153846153846154,3.94477317554241E-08,5.12820512820513E-07,0,173963,1,11,0,0,0,0,0,0.5,2420,-1,0,2,1,0,0,0,0,0,0,0,0,2.1,194077,0,-1,0,0,299,8566,0,0,41,Man Utd,Burnley,West Brom,Tottenham,Brighton,0.1,0.1,0.1,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.3
Japhet,Tanganga,DEF,TOT,4900000,0,0,0,0,0,0,7073,0,0,0,0,0,0,0,0,49,-1,0,0,1,0,0,0,0,0,0,0,0,0,929,0,-1,0,0,0,9,0,0,0,Leicester,Wolverhampton,Fulham,Leeds United F.C.,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Targett,DEF,AVL,4600000,6,47,3.9,8.47826086956522E-07,1.02173913043478E-05,0,137624,4,13,0,0,0,0,0,10.2,3841,1,0,47,-1,1,0,4.5,2,0,7,0,1,3.6,331779,0,-1,0,1,1080,8908,0,0,222,West Brom,Crystal Palace,Chelsea,Man Utd,Tottenham,5.1,4,4.2,5.8,2.7,2.3,5,3.4,3.8,3.9,4.6,2.5,4.7,4.4,4.2,4.5,3.9,4.9,4.7,4.2,3.9,3.4,4.9,4.5,2.8,41.1
James,Tarkowski,DEF,BUR,5300000,2,37,3.4,6.41509433962264E-07,6.9811320754717E-06,0,282716,1,14,0,0,0,0,0,7,1545,-2,0,37,2,0.7,0,3.7,0,0,5,0,0,2.2,48522,0,-1,0,0,990,895,0,0,163,Wolverhampton,Leeds United F.C.,Sheffield United,Fulham,West Ham,4.1,3.6,3.1,3.6,0,8.1,3.1,3.1,4.6,2.8,3.8,3.9,3.4,3.7,2.9,2.4,2.5,2.1,4.7,4.1,3.6,3.7,2.3,4.1,3.4,33.5
Charlie,Taylor,DEF,BUR,4500000,5,48,3.7,8.22222222222222E-07,1.06666666666667E-05,0,291140,1,19,0,0,0,0,0,10.7,2913,0,-1,48,0,1,0,4.3,3,0,5,0,2,4.8,328536,0,-1,0,0,1170,26467,1,0,234,Wolverhampton,Leeds United F.C.,Sheffield United,Fulham,West Ham,4.6,4,3.5,4.1,0,9.2,3.5,3.5,5,3.2,4.3,4.4,3.8,4.2,3.3,2.8,2.8,2.4,5.2,4.7,4.1,4.2,2.6,4.6,3.9,34.3
Neil,Taylor,DEF,AVL,4300000,0,0,0,0,0,0,23906,0,0,0,0,0,0,0,0,263,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,11452,0,-1,0,0,0,205,0,0,0,West Brom,Crystal Palace,Chelsea,Man Utd,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Tella,MID,SOU,4400000,1,4,0.307692307692308,6.99300699300699E-08,9.09090909090909E-07,0,35845,0,2,0,0,0,0,0,0.9,627,-1,0,4,1,0,0,0.2,0,0,0,0,0,0.4,50162,0,-1,0,0,97,456,0,0,9,Man City,Fulham,West Ham,Liverpool,Leicester,0.2,0.2,0.2,0.2,0,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7
Alex Nicolao,Telles,DEF,MUN,5500000,1,14,1.16666666666667,2.12121212121212E-07,2.54545454545455E-06,0,145709,0,6,0,0,0,0,0,2.5,7244,0,0,14,0,0.4,0,2.3,0,0,1,0,1,1.5,235724,0,-1,0,0,383,1588,0,0,83,Leeds United F.C.,Leicester,Wolverhampton,Aston Villa,Liverpool,0.6,0.8,0.7,0.6,0,1.5,0.6,1,0.6,0.6,0.8,0.6,0.6,1.1,0.6,0.8,0.6,0.6,0.6,0.7,0.7,1.1,0.6,0.6,0.9,24.4
Kenny,Tete,DEF,FUL,4300000,0,2,0.153846153846154,3.5778175313059E-08,4.65116279069767E-07,0,14012,1,6,0,0,0,0,0,0.5,43,-2,0,2,2,0,0,0,0,0,0,0,1,0.1,6216,0,-1,0,0,128,17,0,0,29,Newcastle,Southampton,Tottenham,Burnley,Chelsea,0,0,0,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.4
,Thiago,MID,LIV,5700000,0,3,0.230769230769231,4.04858299595142E-08,5.26315789473684E-07,0,324190,0,2,0,0,0,0,0,0.5,1352,-3,0,3,3,0,0,0,0,0,0,0,0,0.8,305365,0,-1,0,0,135,481,0,0,22,Crystal Palace,West Brom,Newcastle,Southampton,Man Utd,0,0,0,0,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.7
,Thiago Silva,DEF,CHE,5500000,0,38,4.2,7.63636363636364E-07,6.90909090909091E-06,0,269320,1,8,0,0,0,1,0,6.9,5120,0,0,38,0,0.4,0,2,1,0,4,0,0,3.5,267077,0,-1,0,0,792,2867,0,0,194,West Ham,Arsenal,Aston Villa,Man City,Fulham,5.2,5.8,4.6,6,0,9.5,5.7,4.3,4.3,4.4,3.3,3.2,4.8,3.5,4.6,4.8,5.6,4.8,4.2,5.5,5.2,5.3,5.3,3.7,6,33.2
Bobby,Thomas,DEF,BUR,4000000,0,0,0,0,0,0,27855,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0.5,26921,0,-1,0,0,0,211,0,0,0,Wolverhampton,Leeds United F.C.,Sheffield United,Fulham,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4200000,0,2,0.153846153846154,3.66300366300366E-08,4.76190476190476E-07,0,26960,1,3,0,0,0,0,0,0.5,209,-3,0,2,3,0,0,0,0,0,0,0,0,0.2,8177,0,-1,0,0,180,162,0,0,12,Tottenham,Man Utd,Crystal Palace,Newcastle,Southampton,0.1,0.1,0.1,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5
Max,Thompson,FWD,BUR,4500000,0,0,0,0,0,0,5722,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8904,0,-1,0,0,0,360,0,0,0,Wolverhampton,Leeds United F.C.,Sheffield United,Fulham,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6400000,3,48,3.4,5.3125E-07,7.5E-06,0,252248,3,17,0,0,0,3,0,7.5,5881,-1,0,48,1,0.4,0,2.3,3,0,5,0,0,2.3,246325,0,-1,0,1,1260,2316,0,0,220,Tottenham,Man Utd,Crystal Palace,Newcastle,Southampton,3.1,1.7,2.7,3.9,0,5.3,3.6,2.1,3.4,3.2,1.9,3.3,2.4,3.6,3.9,4.2,2.2,3.4,3.2,2.3,2.9,2.4,3.2,3.4,1.9,57.9
Kieran,Tierney,DEF,ARS,5300000,0,31,2.4,4.52830188679245E-07,5.84905660377358E-06,0,631142,2,17,0,0,0,0,0,5.8,10256,-2,0,31,2,0.3,0,1.8,0,0,3,0,0,4.1,141440,0,-1,0,0,1160,631,0,0,213,Everton,Chelsea,Brighton,West Brom,Crystal Palace,1.7,1.5,2,2.4,2.2,1.2,1.4,1.9,2.5,3,1.3,3.1,2.3,2.3,1.5,2.7,2.4,2,2.1,1.2,1.8,2.3,1.8,2.3,1.6,51.3
James,Tomkins,DEF,CRY,4500000,0,0,0,0,0,0,1863,0,3,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1849,0,-1,0,0,27,48,0,0,4,Liverpool,Aston Villa,Leicester,Sheffield United,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Fikayo,Tomori,DEF,CHE,4700000,0,0,0,0,0,0,22678,0,2,0,0,0,0,0,0,149,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,7256,0,-1,0,0,45,105,0,0,8,West Ham,Arsenal,Aston Villa,Man City,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
Lucas,Torreira,MID,ARS,4700000,0,0,0,0,0,0,17077,0,0,0,0,0,0,0,0,52,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3445,0,-1,0,0,0,3,0,0,0,Everton,Chelsea,Brighton,West Brom,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6900000,3,25,2.08333333333333,3.01932367149758E-07,3.6231884057971E-06,0,182446,1,6,0,0,0,1,0,3.6,7127,-1,0,25,1,0.3,0,2.4,0,0,3,0,1,1.5,205566,0,-1,0,0,490,2308,0,0,46,Southampton,Newcastle,Everton,Chelsea,Brighton,1,1.5,1.3,1.2,1.5,1.4,1.4,2.4,1.7,1,1.2,1.4,1.4,1,1.2,1.6,1.3,1.3,1.2,1.7,1,1.5,1.4,1.3,1.5,37.5
Cenk,Tosun,FWD,EVE,6000000,1,3,0.230769230769231,3.84615384615385E-08,5E-07,0,1605,1,2,0,0,0,0,0,0.5,83,0,0,3,0,0,0,0.3,0,0,0,0,0,0,1496,0,-1,0,0,33,70,0,0,9,Arsenal,Sheffield United,Man City,West Ham,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.5
Andros,Townsend,MID,CRY,5700000,0,42,3.5,6.14035087719298E-07,7.36842105263158E-06,0,359687,0,14,0,0,0,1,0,7.4,4006,-3,0,42,3,0.3,0,1.7,6,0,2,0,2,1.6,378895,0,-1,0,0,922,520,0,0,174,Liverpool,Aston Villa,Leicester,Sheffield United,Arsenal,2.7,2.8,2.6,4.7,3.3,2,3.1,3.5,3.4,3.3,3.7,3.1,3.8,2.6,4.1,2.2,3.1,3.3,2.4,3.1,3,4.2,2.1,3.2,1.8,65
Conor,Townsend,DEF,WBA,4500000,0,24,1.84615384615385,4.1025641025641E-07,5.33333333333333E-06,0,14384,0,10,0,0,0,0,0,5.3,208,0,0,24,0,0.3,0,1.3,3,0,2,0,0,0.1,12031,0,-1,0,0,704,9,0,0,128,Aston Villa,Liverpool,Leeds United F.C.,Arsenal,Wolverhampton,0,0,0,0,0,3,2.4,1.7,1.1,1.1,1.5,1.3,1.2,0.9,1.3,1,1,1.2,1.3,1.8,1.9,1.7,1.9,1.7,1.2,26.3
James,Trafford,GLK,MCI,4000000,0,0,0,0,0,0,2789,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7607,0,-1,0,0,0,304,0,0,0,Southampton,Newcastle,Everton,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adama,Traore,MID,WOL,6100000,1,19,1.46153846153846,2.39596469104666E-07,3.11475409836066E-06,0,1226700,3,13,0,0,0,0,0,3.1,5803,-4,0,19,4,0.2,0,1.2,0,0,1,0,0,5.8,274910,0,-1,0,0,759,1669,0,0,85,Burnley,Tottenham,Man Utd,Brighton,Everton,1,0.7,0.7,0.7,0.8,1.1,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,1.4,0.9,0.8,0.8,0.7,0.7,0.7,41.6
Bertrand,Traore,MID,AVL,5900000,13,30,2.72727272727273,4.62249614791988E-07,5.08474576271186E-06,0,7392,0,5,0,0,0,1,0,5.1,238,-1,0,30,1,0.8,0,5,2,0,3,0,2,0.1,10768,0,-1,0,1,398,1967,0,0,105,West Brom,Crystal Palace,Chelsea,Man Utd,Tottenham,2.8,1.4,2.5,2.3,1.4,1.5,3.2,2.1,1.4,1.5,2.7,1.4,2.8,1.7,2.9,3.5,1.9,1.5,1.4,2.1,2.7,1.4,2,2.3,1.6,42.2
,Trezeguet,MID,AVL,5200000,0,25,2.8,5.38461538461538E-07,4.80769230769231E-06,0,118054,0,10,0,0,0,0,0,4.8,2757,-3,1,25,3,0.1,0,0.5,0,0,4,0,1,0.6,57442,0,-1,0,0,715,31,-1,0,75,West Brom,Crystal Palace,Chelsea,Man Utd,Tottenham,0,0,0,0,0,1.6,3.3,2.2,1.5,1.6,2.8,1.4,2.9,1.8,3,3.7,1.9,1.6,1.4,2.2,2.8,1.4,2.1,2.3,1.6,55.6
Leandro,Trossard,MID,BHA,5800000,3,36,3.3,5.68965517241379E-07,6.20689655172414E-06,0,256118,1,15,0,0,0,1,0,6.2,1531,-2,0,36,2,0.3,0,1.8,2,0,3,0,2,0.7,252875,0,-1,0,0,829,209,0,0,113,Sheffield United,West Ham,Arsenal,Wolverhampton,Man City,4.1,3,2.7,2.9,2.1,3.3,3.2,2.2,1.7,3.8,1.6,2.5,3.3,2.1,2.4,2.7,2.7,2.7,2.9,4.2,2.3,2.8,2.5,2.4,3.4,59.5
Konstantinos,Tsimikas,DEF,LIV,4900000,0,0,0,0,0,0,4126,0,0,0,0,0,0,0,0,46,-1,0,0,1,0,0,0,0,0,0,0,0,0,1642,0,-1,0,0,0,11,0,0,0,Crystal Palace,West Brom,Newcastle,Southampton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Axel,Tuanzebe,DEF,MUN,4200000,0,1,0.0833333333333333,1.98412698412698E-08,2.38095238095238E-07,0,11217,0,0,0,0,0,0,0,0.2,213,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,13720,0,-1,0,0,23,178,0,0,2,Leeds United F.C.,Leicester,Wolverhampton,Aston Villa,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
Cengiz,Under,MID,LEI,5900000,0,13,1,1.69491525423729E-07,2.20338983050847E-06,0,11826,0,3,0,0,0,0,0,2.2,249,-1,0,13,1,0.1,0,0.7,0,0,0,0,2,0.1,13991,0,-1,0,0,203,88,0,0,54,Tottenham,Man Utd,Crystal Palace,Newcastle,Southampton,0.5,0.5,0.5,0.6,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,19
Yan,Valery,DEF,SOU,4700000,0,0,0,0,0,0,5701,0,0,0,0,0,0,0,0,72,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1363,0,-1,0,0,0,32,0,0,0,Man City,Fulham,West Ham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick,van Aanholt,DEF,CRY,5400000,-1,17,1.9,3.51851851851852E-07,3.14814814814815E-06,0,66757,1,17,0,0,0,0,0,3.1,3624,-1,0,17,1,0.3,0,1.8,0,0,0,0,2,0.7,103909,0,-1,0,0,738,618,0,0,127,Liverpool,Aston Villa,Leicester,Sheffield United,Arsenal,2,1.9,1.1,1.4,1.8,1.9,1.7,2,1,1.2,1.3,1.2,1.7,1.1,1.9,1.5,1,1.2,1,1.3,2.5,1.2,1.5,1.8,1.3,38.2
Donny,van de Beek,MID,MUN,6600000,1,16,1.33333333333333,2.02020202020202E-07,2.42424242424242E-06,0,316423,0,9,0,0,0,1,0,2.4,1775,-4,1,16,4,0.2,0,1,0,0,0,0,0,1.6,162542,0,-1,0,0,250,419,-1,0,62,Leeds United F.C.,Leicester,Wolverhampton,Aston Villa,Liverpool,0.7,0.8,0.7,0.7,0,1.5,0.9,0.9,0.7,0.7,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.7,0.7,0.7,0.7,0.7,16.2
Virgil,van Dijk,DEF,LIV,6300000,0,15,1.15384615384615,1.83150183150183E-07,2.38095238095238E-06,0,1941286,1,11,0,0,0,1,0,2.4,4515,-2,0,15,2,0,0,0,1,0,1,0,0,7.2,380879,0,-1,0,0,370,159,0,0,73,Crystal Palace,West Brom,Newcastle,Southampton,Man Utd,0,0,0,0,0,1.3,0.6,0.7,0.6,1.3,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.7,0.6,0.6,0.8,0.6,0.6,0.6,0.9,15.3
Jamie,Vardy,FWD,LEI,10200000,12,101,7.8,7.64705882352941E-07,9.90196078431373E-06,0,2028703,1,16,0,0,0,11,0,9.9,73475,2,0,101,-2,0.7,1,7,17,0,4,0,6,26.3,2434801,0,-1,0,4,1095,25671,0,0,378,Tottenham,Man Utd,Crystal Palace,Newcastle,Southampton,0,8.3,10.8,11.7,0,18.8,11.4,8.4,10.8,10.6,10.2,11.7,8.7,11.4,9.4,11.6,9.2,11,9.8,9.8,10.2,8.7,11.7,10.6,8.7,127.8
Indiana,Vassilev,FWD,AVL,4300000,0,0,0,0,0,0,140449,0,0,0,0,0,0,0,0,711,-2,0,0,2,0,0,0,0,0,0,0,0,0.6,49711,0,-1,0,0,0,727,0,0,0,West Brom,Crystal Palace,Chelsea,Man Utd,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel,Veltman,DEF,BHA,4300000,1,18,1.38461538461538,3.22003577817531E-07,4.18604651162791E-06,0,36208,1,12,0,0,0,0,0,4.2,1286,-2,0,18,2,0.2,0,1,3,0,1,0,0,0.5,44158,0,-1,0,1,679,898,0,0,119,Sheffield United,West Ham,Arsenal,Wolverhampton,Man City,0.7,1.1,1,1.1,1.3,0.8,0.9,0.7,0.9,0.9,0.8,1,1,0.7,0.7,0.7,1.3,0.7,0.7,0.8,0.7,1,0.9,1.5,1.2,22.5
Michael,Verrips,GLK,SHU,4000000,0,0,0,0,0,0,8403,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0.3,27586,0,-1,0,0,0,682,0,0,0,Brighton,Everton,Burnley,Crystal Palace,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jannik,Vestergaard,DEF,SOU,5000000,2,63,4.8,9.6E-07,1.26E-05,0,180932,0,13,0,0,0,3,0,12.6,11065,5,0,63,-5,0.8,0,3.8,3,0,5,0,0,16.6,1335873,0,-1,0,1,1125,46686,0,0,282,Man City,Fulham,West Ham,Liverpool,Leicester,7.2,5,6.7,7.2,0,10.1,6.6,6.1,6.5,4.2,7.1,5.5,3.9,4.7,5.6,4.6,5.7,5.4,6.9,5.4,5.1,5.2,6.7,4.9,6,56.1
,Vinagre,DEF,WOL,4100000,0,1,0.5,1.21951219512195E-07,2.4390243902439E-07,0,626906,0,7,0,0,0,0,0,0.2,756,-4,0,1,4,0,0,0,0,0,0,0,0,0.9,56737,0,-1,0,0,172,11,0,0,24,Burnley,Tottenham,Man Utd,Brighton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
Joao,Virginia,GLK,EVE,4300000,0,0,0,0,0,0,3763,0,0,0,0,0,0,0,0,43,-2,1,0,2,0,0,0,0,0,0,0,0,0.1,1007,0,-1,0,0,0,19,-1,0,0,Arsenal,Sheffield United,Man City,West Ham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Vitinha,MID,WOL,4800000,1,9,0.692307692307692,1.44230769230769E-07,1.875E-06,0,3211,0,1,0,0,0,0,0,1.9,24,-2,0,9,2,0.3,0,1.2,0,0,0,0,1,0,1286,0,-1,0,0,52,32,0,0,29,Burnley,Tottenham,Man Utd,Brighton,Everton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,5.6
