FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Andreas,Sondergaard,GLK,WOL,4000000,0,0,0,0,0,0,5259,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0.2,21267,0,-1,0,0,0,915,0,0,0,Chelsea,Crystal Palace,Arsenal,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomas,Soucek,MID,WHU,5300000,15,96,4.8,9.05660377358491E-07,1.81132075471698E-05,0,860843,2,24,0,0,0,7,0,18.1,15978,3,0,96,-3,1.4,0,7.5,13,0,7,0,1,18.4,1921770,0,-1,0,4,1800,72153,0,0,323,Crystal Palace,Liverpool,Aston Villa,Fulham,Sheffield United,4.1,4.4,4.3,5.2,6.6,4.3,3.4,4.7,4.5,4.5,4.8,4.1,5.4,5.2,5.9,4.8,5.5,5.9,5.6,119
Caglar,Soyuncu,DEF,LEI,5300000,1,11,0.578947368421053,1.09235352532274E-07,2.07547169811321E-06,0,842544,1,8,0,0,0,0,0,2.1,425,-2,0,11,2,0.2,0,0.8,0,0,1,0,0,2.7,109222,0,-1,0,0,421,378,0,0,78,Everton,Leeds United F.C.,Fulham,Wolverhampton,Liverpool,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,16.9
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,44183,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0.7,81381,0,-1,0,0,0,188,0,0,0,Fulham,Tottenham,Liverpool,Burnley,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed,Steer,GLK,AVL,4000000,0,0,0,0,0,0,289798,0,0,0,0,0,0,0,0,1835,0,0,0,0,0,0,0,0,0,0,0,0,4.3,246463,0,-1,0,0,0,779,0,0,0,Burnley,Southampton,West Ham,Arsenal,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zack,Steffen,GLK,MCI,4400000,0,2,0.111111111111111,2.52525252525253E-08,4.54545454545455E-07,0,17837,0,1,0,1,0,0,0,0.5,513,-1,0,2,1,0.1,0,0.4,0,0,0,0,0,0.1,23237,0,-1,0,0,90,60,0,0,8,West Brom,Sheffield United,Burnley,Liverpool,Tottenham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,1
Dale,Stephens,MID,BUR,4300000,0,7,0.388888888888889,9.04392764857881E-08,1.62790697674419E-06,0,913130,0,4,0,0,0,0,0,1.6,5978,-2,0,7,2,0,0,0,0,0,0,0,0,4.2,326653,0,-1,0,0,229,1086,0,0,31,Aston Villa,Chelsea,Man City,Brighton,Crystal Palace,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.8
Jack,Stephens,DEF,SOU,4600000,1,33,1.83333333333333,3.98550724637681E-07,7.17391304347826E-06,0,38261,1,14,0,0,0,0,0,7.2,738,-4,0,33,4,0.7,0,3.3,6,0,4,0,0,0.4,27228,0,-1,0,1,765,972,0,0,180,Arsenal,Aston Villa,Man Utd,Newcastle,Wolverhampton,1.6,1.6,1.5,0.9,2.1,1.3,1,1,1.3,1,1.4,1.4,1.8,0,1.3,1.4,1.8,1.1,1.3,27.6
Raheem,Sterling,MID,MCI,11500000,11,97,5.4,4.69565217391304E-07,8.43478260869565E-06,0,1032252,1,11,0,0,0,6,0,8.4,8758,0,0,97,0,0.5,1,5.2,9,0,9,0,6,10.1,1513684,0,-1,0,1,1438,48620,0,0,269,West Brom,Sheffield United,Burnley,Liverpool,Tottenham,6.4,7.9,6.3,4,5.7,5.3,6.2,5.2,5.6,6.9,5.1,6,4.5,0,4.3,6.6,5.8,5.9,6.1,149.8
Enda,Stevens,DEF,SHU,5000000,0,18,1.2,2.4E-07,3.6E-06,0,302419,3,28,0,0,0,0,0,3.6,402,-5,0,18,5,0.1,0,0.5,0,0,0,0,0,1,20183,0,-1,0,0,1350,23,0,0,177,Man Utd,Man City,West Brom,Chelsea,West Ham,0,1,0.8,0.6,0.7,0.7,1,0.6,0.7,0.8,0.6,0.7,0.8,0.6,0.6,0.9,0.6,0.6,0.6,42.5
Jordan,Stevens,MID,LEE,4300000,0,0,0,0,0,0,94413,0,0,0,0,0,0,0,0,263,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,18977,0,-1,0,0,0,0,0,0,0,Newcastle,Leicester,Everton,Crystal Palace,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5200000,6,77,7,1.34615384615385E-06,1.48076923076923E-05,0,181469,0,2,0,0,0,2,0,14.8,10463,2,-1,77,-2,1.6,0,8.2,7,0,9,0,0,19,1611983,0,-1,0,1,990,85780,1,0,297,West Brom,Sheffield United,Burnley,Liverpool,Tottenham,8.8,10.1,8.6,8.3,9.1,9,9.9,9.5,8.5,10.3,9.1,8.8,8.8,0,8,9.4,7.5,8.8,8.6,38.5
Pascal,Struijk,DEF,LEE,3900000,2,20,1.11111111111111,2.84900284900285E-07,5.12820512820513E-06,0,292050,1,16,0,0,0,0,0,5.1,5960,-1,0,20,1,0.4,0,1.7,1,0,2,0,0,4.6,502425,0,-1,0,0,739,5153,0,0,143,Newcastle,Leicester,Everton,Crystal Palace,Arsenal,0.6,0.7,0.6,0.7,0.8,0.8,0.6,0.7,0.6,0.8,0.6,1,0.8,0.6,0.6,0.6,0.6,0.6,0.6,19.5
Japhet,Tanganga,DEF,TOT,4900000,0,0,0,0,0,0,7609,0,0,0,0,0,0,0,0,28,-1,0,0,1,0,0,0,0,0,0,0,0,0,1362,0,-1,0,0,0,32,0,0,0,Liverpool,Brighton,Chelsea,West Brom,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Targett,DEF,AVL,4700000,4,78,4.3,9.14893617021277E-07,1.65957446808511E-05,0,344079,4,19,0,0,0,0,0,16.6,4334,2,0,78,-2,1.2,0,5.8,5,0,10,0,3,6,720390,0,-1,0,2,1604,24119,0,0,365,Burnley,Southampton,West Ham,Arsenal,Brighton,4.8,3.8,5.4,5,5,4.4,4.7,5.9,4.2,4.6,5.5,5.6,6,5.3,4.7,5.1,5,4.8,4.3,59.7
James,Tarkowski,DEF,BUR,5300000,0,57,3.4,6.41509433962264E-07,1.07547169811321E-05,0,334433,3,19,0,0,0,0,0,10.8,2022,-2,0,57,2,0.5,0,2.8,3,0,7,0,0,2.3,106454,0,-1,0,0,1530,607,0,0,245,Aston Villa,Chelsea,Man City,Brighton,Crystal Palace,3.7,2.9,4.8,3.1,3.5,3.8,3.3,3.6,3.2,3.2,2.5,3,4.2,4.1,3.9,4,2.7,4.4,3.2,55.5
Percy,Tau,MID,BHA,5500000,0,3,0.157894736842105,2.87081339712919E-08,5.45454545454545E-07,0,1616,0,1,0,0,0,0,0,0.5,332,0,0,3,0,0.2,0,1,0,0,0,0,0,0,4673,0,-1,0,0,84,68,0,0,14,Fulham,Tottenham,Liverpool,Burnley,Aston Villa,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.5
Charlie,Taylor,DEF,BUR,4500000,0,52,3.2,7.11111111111111E-07,1.15555555555556E-05,0,730662,1,20,0,0,0,0,0,11.6,7659,0,0,52,0,0,0,0.2,3,0,5,0,2,2.7,592211,0,-1,0,0,1316,104,0,0,257,Aston Villa,Chelsea,Man City,Brighton,Crystal Palace,0,0,4.6,2.8,3.2,3.5,3,3.3,2.9,2.9,2.3,2.7,3.9,3.8,3.6,3.7,2.5,4.1,2.9,43.6
Neil,Taylor,DEF,AVL,4200000,0,-1,-0.0588235294117647,-1.40056022408964E-08,-2.38095238095238E-07,0,28815,1,2,0,0,0,0,0,-0.2,127,-3,0,-1,3,0,0,-0.2,0,0,0,0,0,0.2,15253,0,-1,0,0,15,131,0,0,1,Burnley,Southampton,West Ham,Arsenal,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Allan,Tchaptchet,DEF,SOU,4000000,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,-1,0,0,0,27,0,0,0,Arsenal,Aston Villa,Man Utd,Newcastle,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Tella,MID,SOU,4400000,0,5,0.277777777777778,6.31313131313131E-08,1.13636363636364E-06,0,45377,0,2,0,0,0,0,0,1.1,449,-1,0,5,1,0.1,0,0.3,0,0,0,0,0,0.3,52553,0,-1,0,0,155,13,0,0,8,Arsenal,Aston Villa,Man Utd,Newcastle,Wolverhampton,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.7
Alex Nicolao,Telles,DEF,MUN,5500000,7,22,1.15789473684211,2.10526315789474E-07,4E-06,0,223316,0,8,0,0,0,0,0,4,1350,0,0,22,0,0.2,0,1.3,3,0,1,0,2,0.8,256810,0,-1,0,0,509,266,0,0,118,Sheffield United,Arsenal,Southampton,Everton,West Brom,0.6,0.8,0.6,0.6,0.9,0.6,0.6,1.1,0.7,0.7,0.6,0.6,0.6,0.6,0.8,0.8,0.6,0.7,0.9,32.5
Kenny,Tete,DEF,FUL,4300000,6,13,0.722222222222222,1.67958656330749E-07,3.02325581395349E-06,0,15261,1,10,0,0,0,0,0,3,76,-2,0,13,2,0.7,0,2.8,0,0,1,0,1,0.1,8810,0,-1,0,0,452,328,0,0,94,Brighton,West Brom,Leicester,West Ham,Everton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.4,0.4,32.2
,Thiago,MID,LIV,5700000,0,10,0.526315789473684,9.23361034164358E-08,1.75438596491228E-06,0,352094,1,4,0,0,0,0,0,1.8,2897,-3,0,10,3,0.2,0,1.4,0,0,1,0,0,1.3,370819,0,-1,0,0,422,1239,0,0,71,Tottenham,West Ham,Brighton,Man City,Leicester,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,27.8
,Thiago Silva,DEF,CHE,5600000,9,69,4.6,8.21428571428571E-07,1.23214285714286E-05,0,411986,3,16,0,0,0,2,0,12.3,2645,1,0,69,-1,0.8,0,4.2,7,0,7,0,0,4.1,436957,0,-1,0,2,1332,8138,0,0,337,Wolverhampton,Burnley,Tottenham,Sheffield United,Newcastle,6.5,5.3,5,4.9,4.9,4,5.8,4.4,4.9,5.8,6,5.3,5,5.8,6.3,5.6,5.7,5.1,5.9,59.5
Bobby,Thomas,DEF,BUR,3900000,0,0,0,0,0,0,42734,0,0,0,0,0,0,0,0,1120,-1,0,0,1,0,0,0,0,0,0,0,0,0.6,48725,0,-1,0,0,0,0,0,0,0,Aston Villa,Chelsea,Man City,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4200000,0,4,0.210526315789474,5.0125313283208E-08,9.52380952380952E-07,0,30548,1,4,0,0,0,0,0,1,109,-3,0,4,3,0,0,0,0,0,0,0,0,0.2,10842,0,-1,0,0,270,39,0,0,24,Everton,Leeds United F.C.,Fulham,Wolverhampton,Liverpool,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.6
Max,Thompson,FWD,BUR,4500000,0,0,0,0,0,0,11637,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0.1,16542,0,-1,0,0,0,351,0,0,0,Aston Villa,Chelsea,Man City,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6400000,10,84,4.2,6.5625E-07,1.3125E-05,0,322353,4,22,0,0,0,5,0,13.1,2687,-1,0,84,1,1.2,0,8,11,0,7,0,2,2.5,326694,0,-1,0,2,1743,10854,0,0,357,Everton,Leeds United F.C.,Fulham,Wolverhampton,Liverpool,4.9,3.4,4.6,4.3,3.2,3.8,3.3,4.9,5.5,5.2,3.2,4.1,4.3,3.7,4,4.4,4,4.3,3.1,91.9
Kieran,Tierney,DEF,ARS,5400000,0,65,3.8,7.03703703703704E-07,1.2037037037037E-05,0,933097,3,18,0,0,0,1,0,12,30493,-1,0,65,1,1.1,0,6,3,0,6,0,2,7.8,735188,0,-1,0,1,1520,2176,0,0,339,Southampton,Man Utd,Wolverhampton,Aston Villa,Leeds United F.C.,0,4.1,5,4.8,3,5.2,4.6,4.2,3.2,4.8,4.9,4,4.5,2.9,3.6,4.3,3.7,4.3,3.4,76.9
James,Tomkins,DEF,CRY,4500000,0,15,0.789473684210526,1.75438596491228E-07,3.33333333333333E-06,0,5711,1,8,0,0,0,0,0,3.3,323,0,0,15,0,0.7,0,3.2,2,0,2,0,0,0.1,7303,0,-1,0,0,387,9,0,0,75,West Ham,Wolverhampton,Newcastle,Leeds United F.C.,Burnley,0,0,0,0,0,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.4,0.4,0.4,0.4,7.6
Fikayo,Tomori,DEF,CHE,4700000,0,0,0,0,0,0,24926,0,2,0,0,0,0,0,0,276,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,8098,0,-1,0,0,45,0,0,0,8,Wolverhampton,Burnley,Tottenham,Sheffield United,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
Lucas,Torreira,MID,ARS,4700000,0,0,0,0,0,0,17418,0,0,0,0,0,0,0,0,16,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3459,0,-1,0,0,0,0,0,0,0,Southampton,Man Utd,Wolverhampton,Aston Villa,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6900000,1,38,2.11111111111111,3.05958132045089E-07,5.50724637681159E-06,0,268348,1,6,0,0,0,2,0,5.5,2374,-1,0,38,1,0.1,0,1,0,0,4,0,2,1,248631,0,-1,0,0,623,236,0,0,88,West Brom,Sheffield United,Burnley,Liverpool,Tottenham,1.5,2.4,1.5,1.1,1.3,1.2,1.5,1.1,1.2,1.7,1.1,1.4,1.1,0,1.1,1.6,1.3,1.4,1.4,49.3
Cenk,Tosun,FWD,EVE,6000000,0,4,0.235294117647059,3.92156862745098E-08,6.66666666666667E-07,0,6800,1,3,0,0,0,0,0,0.7,128,0,0,4,0,0,0,0.3,0,0,0,0,0,0,7544,0,-1,0,0,44,40,0,0,12,Leicester,Newcastle,Leeds United F.C.,Man Utd,Fulham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.8
Andros,Townsend,MID,CRY,5600000,2,58,3.2,5.71428571428571E-07,1.03571428571429E-05,0,393779,0,21,0,0,0,1,0,10.4,1280,-4,0,58,4,0.4,0,2.5,6,0,4,0,3,1.3,393390,0,-1,0,0,1343,128,0,0,228,West Ham,Wolverhampton,Newcastle,Leeds United F.C.,Burnley,2.8,3.3,2.6,2.6,3.5,2.7,3.2,2.3,3.4,2.2,2.7,3,2.1,2.2,2.5,3.4,2.3,2.6,1.7,87.1
Conor,Townsend,DEF,WBA,4400000,0,24,1.26315789473684,2.87081339712919E-07,5.45454545454545E-06,0,15998,0,10,0,0,0,0,0,5.5,29,-1,0,24,1,0,0,0,3,0,2,0,0,0.1,12268,0,-1,0,0,704,52,0,0,128,Man City,Fulham,Sheffield United,Tottenham,Man Utd,1.4,0.9,0.6,0.7,0.8,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.8,0.9,1,0.9,1,0.8,0.7,26.3
James,Trafford,GLK,MCI,4000000,0,0,0,0,0,0,6779,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0.1,11970,0,-1,0,0,0,63,0,0,0,West Brom,Sheffield United,Burnley,Liverpool,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adama,Traore,MID,WOL,6000000,3,33,1.73684210526316,2.89473684210526E-07,5.5E-06,0,1294491,3,21,0,0,0,0,0,5.5,2111,-5,1,33,5,0.4,0,2.4,0,0,2,0,1,5.2,300088,0,-1,0,0,1208,379,-1,0,146,Chelsea,Crystal Palace,Arsenal,Leicester,Southampton,0.9,0.9,0.9,0.9,0.9,1,1,0.9,0.9,0.9,1,1,1.8,1.3,1.2,1.1,0.9,1,0.9,73.3
Bertrand,Traore,MID,AVL,5900000,2,59,3.7,6.27118644067797E-07,1E-05,0,43924,0,11,0,0,0,4,0,10,3122,-1,0,59,1,0.8,0,5,3,0,5,0,2,0.7,90889,0,-1,0,1,835,2147,0,0,206,Burnley,Southampton,West Ham,Arsenal,Brighton,4.2,3.1,3.1,2.8,3.9,2.6,3.7,3.6,3.8,4.7,3.6,2.6,2.8,3.7,3.9,2.4,2.8,3.3,3.4,82.8
,Trezeguet,MID,AVL,5200000,1,27,1.58823529411765,3.05429864253394E-07,5.19230769230769E-06,0,129643,0,10,0,0,0,0,0,5.2,132,-3,0,27,3,0.1,0,0.5,0,0,4,0,1,0.5,57949,0,-1,0,0,732,66,0,0,78,Burnley,Southampton,West Ham,Arsenal,Brighton,1.1,0.8,0.8,0.8,1,0.8,1,0.9,1,1.4,0.9,0.8,0.8,1,1,0.8,0.8,0.8,0.8,57.9
Leandro,Trossard,MID,BHA,5700000,3,58,3.4,5.96491228070175E-07,1.01754385964912E-05,0,276523,1,21,0,0,0,1,0,10.2,1071,-3,0,58,3,0.8,0,4.8,5,0,5,0,4,0.6,265292,0,-1,0,1,1271,77,0,0,186,Fulham,Tottenham,Liverpool,Burnley,Aston Villa,3.1,2.3,2.3,3.8,2.2,2.8,3.8,2.2,2.8,3.3,2.8,2.6,3,4.3,2.6,3,2.6,2.4,3.1,95.3
Konstantinos,Tsimikas,DEF,LIV,4900000,0,0,0,0,0,0,4491,0,0,0,0,0,0,0,0,9,-1,0,0,1,0,0,0,0,0,0,0,0,0,1759,0,-1,0,0,0,10,0,0,0,Tottenham,West Ham,Brighton,Man City,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Axel,Tuanzebe,DEF,MUN,4200000,0,2,0.105263157894737,2.5062656641604E-08,4.76190476190476E-07,0,15959,1,3,0,0,0,0,0,0.5,153,-3,0,2,3,0.1,0,0.3,0,0,0,0,0,0.1,18337,1,-1,0,0,131,89,0,0,19,Sheffield United,Arsenal,Southampton,Everton,West Brom,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.4
Cengiz,Under,MID,LEI,5700000,1,14,0.736842105263158,1.2927054478301E-07,2.45614035087719E-06,0,13921,0,3,0,0,0,0,0,2.5,46,-3,0,14,3,0,0,0.2,0,0,0,0,2,0.1,14311,0,-1,0,0,225,19,0,0,57,Everton,Leeds United F.C.,Fulham,Wolverhampton,Liverpool,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,23.9
Yan,Valery,DEF,SOU,4700000,1,3,0.166666666666667,3.54609929078014E-08,6.38297872340426E-07,0,6477,0,4,0,0,0,0,0,0.6,66,-3,0,3,3,0.2,0,1,0,0,0,0,0,0.1,2035,0,-1,0,0,101,41,0,0,12,Arsenal,Aston Villa,Man Utd,Newcastle,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,6
Patrick,van Aanholt,DEF,CRY,5400000,0,18,1.8,3.33333333333333E-07,3.33333333333333E-06,0,114461,1,20,0,0,0,0,0,3.3,981,-1,0,18,1,0,0,0,0,0,0,0,2,0.4,127173,0,-1,0,0,828,118,0,0,140,West Ham,Wolverhampton,Newcastle,Leeds United F.C.,Burnley,1.7,2,0.9,1,1.3,1.1,1.7,1,1.6,1.6,1,1.2,0.9,1.2,2.5,1,1.6,1.5,1.4,40.8
Donny,van de Beek,MID,MUN,6600000,1,17,0.894736842105263,1.35566188197767E-07,2.57575757575758E-06,0,330987,0,9,0,0,0,1,0,2.6,407,-4,0,17,4,0,0,0.2,0,0,0,0,0,1.4,165492,0,-1,0,0,257,57,0,0,67,Sheffield United,Arsenal,Southampton,Everton,West Brom,0.5,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,17.5
Virgil,van Dijk,DEF,LIV,6300000,0,15,0.789473684210526,1.2531328320802E-07,2.38095238095238E-06,0,1971038,1,11,0,0,0,1,0,2.4,1126,-2,0,15,2,0,0,0,1,0,1,0,0,6.7,382518,0,-1,0,0,370,88,0,0,73,Tottenham,West Ham,Brighton,Man City,Leicester,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,15.3
Jamie,Vardy,FWD,LEI,10000000,0,116,6.4,6.4E-07,1.16E-05,0,3702973,1,19,0,0,0,11,0,11.6,104649,0,1,116,0,0.2,1,2.2,17,0,6,0,8,17.1,3377684,0,-1,0,4,1476,1518,-1,0,412,Everton,Leeds United F.C.,Fulham,Wolverhampton,Liverpool,0,0,0,8,8.4,7.9,6.6,9.2,8.3,8.3,7,7.8,7.9,8.7,7.5,8.3,9.1,7.8,7,147.4
Indiana,Vassilev,FWD,AVL,4300000,0,0,0,0,0,0,154688,0,0,0,0,0,0,0,0,417,-2,0,0,2,0,0,0,0,0,0,0,0,0.6,63562,0,-1,0,0,0,0,0,0,0,Burnley,Southampton,West Ham,Arsenal,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel,Veltman,DEF,BHA,4300000,8,37,2.5,5.81395348837209E-07,8.6046511627907E-06,0,55055,2,17,0,0,0,0,0,8.6,542,-2,0,37,2,1,0,4.2,6,0,3,0,0,0.4,57406,0,-1,0,2,1129,744,0,0,208,Fulham,Tottenham,Liverpool,Burnley,Aston Villa,2.5,1.7,2.7,2.2,2.3,2.5,2.7,1.8,1.6,1.8,2.8,1.5,1.9,2.1,1.6,2.8,2.4,3.5,2.7,45.7
Michael,Verrips,GLK,SHU,4000000,0,0,0,0,0,0,17140,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0.4,38683,0,-1,0,0,0,272,0,0,0,Man Utd,Man City,West Brom,Chelsea,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jannik,Vestergaard,DEF,SOU,4700000,0,63,4.8,1.02127659574468E-06,1.34042553191489E-05,0,1269312,0,13,0,0,0,3,0,13.4,6988,2,0,63,-2,0,0,0,3,0,5,0,0,3.3,1397513,0,-1,0,1,1125,225,0,0,282,Arsenal,Aston Villa,Man Utd,Newcastle,Wolverhampton,0,0,6.2,4.2,7.1,5.6,4.8,4.7,5.7,4.9,5.9,6,7,0,5.8,5.6,6.9,5.2,5.8,56.1
,Vinagre,DEF,WOL,4100000,0,1,0.5,1.21951219512195E-07,2.4390243902439E-07,0,636266,0,7,0,0,0,0,0,0.2,173,-4,0,1,4,0,0,0,0,0,0,0,0,0.8,56798,0,-1,0,0,172,0,0,0,24,Chelsea,Crystal Palace,Arsenal,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
Joao,Virginia,GLK,EVE,4300000,0,0,0,0,0,0,4398,0,0,0,0,0,0,0,0,15,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1313,0,-1,0,0,0,6,0,0,0,Leicester,Newcastle,Leeds United F.C.,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Vitinha,MID,WOL,4800000,0,14,0.736842105263158,1.53508771929825E-07,2.91666666666667E-06,0,4149,0,3,0,0,0,0,0,2.9,38,-2,0,14,2,0.2,0,0.8,0,0,0,0,1,0,2209,0,-1,0,0,174,7,0,0,54,Chelsea,Crystal Palace,Arsenal,Leicester,Southampton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,10.6
Jake,Vokins,DEF,SOU,3900000,1,1,0.0555555555555556,1.42450142450142E-08,2.56410256410256E-07,0,88006,0,2,0,0,0,0,0,0.3,946,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,1.3,75235,0,-1,0,0,66,945,0,0,5,Arsenal,Aston Villa,Man Utd,Newcastle,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Matej,Vydra,FWD,BUR,4800000,1,12,0.666666666666667,1.38888888888889E-07,2.5E-06,0,108726,0,2,0,0,0,0,0,2.5,641,-2,0,12,2,0.2,0,0.8,0,0,0,0,0,0.6,91669,0,-1,0,0,219,599,0,0,28,Aston Villa,Chelsea,Man City,Brighton,Crystal Palace,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15.7
Theo,Walcott,MID,SOU,5800000,2,55,3.7,6.37931034482759E-07,9.48275862068966E-06,0,137053,0,19,0,0,0,2,0,9.5,2849,-2,0,55,2,0.4,0,2.3,2,0,5,0,3,0.7,161569,0,-1,0,0,1182,297,0,0,126,Arsenal,Aston Villa,Man Utd,Newcastle,Wolverhampton,3.3,3,2.6,3.2,4.1,3.8,3.3,4.2,3.8,2.8,4.4,3.6,3.7,0,3,2.1,4,3.5,2.7,62.8
Kyle,Walker,DEF,MCI,6100000,0,62,4.4,7.21311475409836E-07,1.01639344262295E-05,0,1026611,1,11,0,0,0,1,0,10.2,6692,1,0,62,-1,0.2,0,1.4,7,0,6,0,1,5.6,955000,0,-1,0,2,1109,1395,0,0,248,West Brom,Sheffield United,Burnley,Liverpool,Tottenham,5.3,5.5,4.4,5.2,4.8,5.3,6,5.8,5.2,6.5,4.9,4.5,5.2,0,4.6,5,3.7,4.5,4.4,38.4
