FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,Raphinha,MID,LEE,5700000,6,113,4.5,7.89473684210526E-07,1.98245614035088E-05,0,599192,3,32,0,0,0,6,0,19.8,52010,2,0,113,-2,0.8,0,4.8,11,0,7,0,7,16.4,1897455,0,-1,0,4,1976,12550,0,0,417,Sheffield United,Man City,Liverpool,Man Utd,Brighton,6.3,3.5,3.4,3.6,4.8,4,5.5,4.3,5.2,219.2
Marcus,Rashford,MID,MUN,9500000,8,148,4.9,5.15789473684211E-07,1.55789473684211E-05,0,2344469,4,30,0,0,0,10,0,15.6,14871,0,0,148,0,0.6,0,5.3,7,0,11,0,9,8.7,2575585,0,-1,0,3,2446,4993,0,0,452,Brighton,Tottenham,Burnley,Leeds United F.C.,Liverpool,0,4.8,6,5.4,3.8,5,4.3,5.1,5.2,218.6
Tim,Ream,DEF,FUL,4200000,0,7,0.233333333333333,5.55555555555556E-08,1.66666666666667E-06,0,17691,0,10,0,0,0,0,0,1.7,17,-3,0,7,3,0,0,0,0,0,0,0,0,0.1,8235,0,-1,0,0,450,17,0,0,78,Aston Villa,Wolverhampton,Arsenal,Chelsea,Burnley,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,8.8
Nathan,Redmond,MID,SOU,6400000,13,51,1.75862068965517,2.74784482758621E-07,7.96875E-06,0,79272,0,25,0,0,0,2,0,8,136,-1,0,51,1,0.8,0,5.3,3,0,1,0,2,0.2,34104,0,-1,0,1,1161,1016,0,0,180,Burnley,West Brom,Tottenham,Leicester,Liverpool,1.4,1.1,0.9,0,0.9,0.9,1.1,1.1,0.9,77.2
Harrison,Reed,MID,FUL,4400000,2,62,2.3,5.22727272727273E-07,1.40909090909091E-05,0,152318,5,30,0,0,0,0,0,14.1,866,-1,0,62,1,0.5,0,2.2,0,0,8,0,3,0.6,118649,0,-1,0,0,2028,1125,0,0,350,Aston Villa,Wolverhampton,Arsenal,Chelsea,Burnley,1.6,1.7,1.7,0,1.6,1.9,1.6,1.4,1.7,76
Sergio,Reguilon,DEF,TOT,5500000,1,67,3.5,6.36363636363636E-07,1.21818181818182E-05,0,832300,4,18,0,0,0,0,0,12.2,4346,0,0,67,0,0.2,0,1,4,0,6,0,4,3.7,1030858,0,-1,0,0,1551,3727,0,0,308,Newcastle,Man Utd,Everton,Southampton,Sheffield United,3.2,4.1,7,0,3.9,3.5,4.9,3.9,3.7,73
,Rhys Williams,DEF,LIV,4000000,1,6,0.206896551724138,5.17241379310345E-08,1.5E-06,0,50228,0,3,0,0,0,0,0,1.5,141,0,0,6,0,0.2,0,1,0,0,0,0,0,0.2,57809,0,-1,0,0,216,101,0,0,34,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.3
Declan,Rice,MID,WHU,4700000,0,76,2.6,5.53191489361702E-07,1.61702127659574E-05,0,414733,2,35,0,0,0,1,0,16.2,1824,-3,0,76,3,0.4,0,1.8,2,0,10,0,1,2.3,236615,0,-1,0,0,2610,1180,0,0,474,Wolverhampton,Leicester,Newcastle,Chelsea,Burnley,0,0,0,2.1,2.3,2,1.9,2.1,2.2,108.6
Lewis,Richards,DEF,WOL,4000000,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2765,0,-1,0,0,0,32,0,0,0,West Ham,Fulham,Sheffield United,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0
Lewis,Richardson,FWD,BUR,4500000,1,2,0.0689655172413793,1.53256704980843E-08,4.44444444444444E-07,0,15967,0,0,0,0,0,0,0,0.4,90,0,0,2,0,0.1,0,0.5,0,0,0,0,0,0.1,19419,0,-1,0,0,3,115,0,0,5,Southampton,Newcastle,Man Utd,Wolverhampton,West Ham,0,0,0,0,0,0,0,0,0,0
,Richarlison,FWD,EVE,8000000,1,95,3.8,4.75E-07,1.1875E-05,0,1623417,3,27,0,0,0,6,0,11.9,10205,0,0,95,0,0.2,0,1.7,15,0,6,0,5,9.4,1608919,0,-1,0,1,2027,3229,0,1,317,Crystal Palace,Brighton,Tottenham,Arsenal,Aston Villa,4.5,4.5,3.3,4.4,2.9,3.7,4.5,3.6,3.4,140.4
Jairo,Riedewald,MID,CRY,4400000,1,55,1.89655172413793,4.31034482758621E-07,1.25E-05,0,238201,2,24,0,0,0,2,0,12.5,367,-1,0,55,1,0.4,0,1.7,4,0,4,0,0,0.7,267316,0,-1,0,1,1378,171,0,0,215,Everton,Chelsea,Leicester,Man City,Sheffield United,1.3,1.3,0,0.9,0.9,1.5,1,1.1,0.9,42.7
Matt,Ritchie,MID,NEW,4900000,2,15,0.517241379310345,1.05559465165377E-07,3.06122448979592E-06,0,10253,1,10,0,0,0,0,0,3.1,4,-1,0,15,1,0.1,0,0.5,0,0,1,0,0,0,4563,1,-1,0,0,634,17,0,0,79,Tottenham,Burnley,West Ham,Liverpool,Arsenal,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,37.6
,Roberto,GLK,WHU,4500000,0,0,0,0,0,0,1002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,-1,0,0,0,0,0,0,0,Wolverhampton,Leicester,Newcastle,Chelsea,Burnley,0,0,0,0,0,0,0,0,0,0
Tyler,Roberts,MID,LEE,4600000,2,31,1.06896551724138,2.32383808095952E-07,6.73913043478261E-06,0,11549,2,14,0,0,0,0,0,6.7,258,-4,0,31,4,0.4,0,1.8,0,0,2,0,2,0.1,10487,0,-1,0,0,914,136,0,0,105,Sheffield United,Man City,Liverpool,Man Utd,Brighton,0.8,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,46.4
Andrew,Robertson,DEF,LIV,7100000,7,120,4,5.63380281690141E-07,1.69014084507042E-05,0,2347720,1,36,0,0,0,1,0,16.9,4102,1,0,120,-1,0.7,0,5,13,0,9,0,5,13.3,2265899,0,-1,0,2,2664,7313,0,0,639,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,Man Utd,5.5,4.4,4.5,3.9,5.4,3.9,5.1,4.3,4.7,169.5
Antonee,Robinson,DEF,FUL,4400000,0,51,2.1,4.77272727272727E-07,1.15909090909091E-05,0,33336,4,22,0,0,0,0,0,11.6,176,-1,0,51,1,0.2,0,0.8,1,0,5,0,0,0.2,35327,0,-1,0,0,1799,70,0,1,336,Aston Villa,Wolverhampton,Arsenal,Chelsea,Burnley,2.2,2.3,2.2,0,1.6,1.3,1.4,2.2,1.4,90
Hal,Robson-Kanu,FWD,WBA,5200000,0,12,0.413793103448276,7.95755968169761E-08,2.30769230769231E-06,0,33911,1,6,0,0,0,0,0,2.3,60,-3,0,12,3,0.1,0,0.7,0,0,0,0,0,0.1,11002,0,-1,0,0,268,63,0,0,14,Chelsea,Southampton,Leicester,Aston Villa,Wolverhampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.3
Marek,Rodak,GLK,FUL,4300000,0,1,0.0333333333333333,7.75193798449612E-09,2.32558139534884E-07,0,34155,0,3,0,2,0,0,0,0.2,50,-2,0,1,2,0,0,0,0,0,0,0,0,0.3,13839,0,-1,0,0,90,10,0,0,11,Aston Villa,Wolverhampton,Arsenal,Chelsea,Burnley,0,0,0,0,0,0,0,0,0,1.8
Joe,Rodon,DEF,TOT,5000000,2,24,0.827586206896552,1.6551724137931E-07,4.8E-06,0,4545,0,7,0,0,0,0,0,4.8,61,0,0,24,0,0.5,0,2.5,3,0,2,0,0,0,5339,0,-1,0,1,551,155,0,0,134,Newcastle,Man Utd,Everton,Southampton,Sheffield United,0.4,0.4,0.8,0,0.4,0.4,0.6,0.4,0.4,14.4
,Rodrigo,FWD,LEE,5700000,0,56,2.7,4.73684210526316E-07,9.82456140350877E-06,0,813012,3,20,0,0,0,3,0,9.8,924,-3,0,56,3,0,0,0.2,8,0,2,0,3,1.9,386924,0,-1,0,2,1083,368,0,0,209,Sheffield United,Man City,Liverpool,Man Utd,Brighton,3,1.8,2.2,2,2.5,2.2,2.3,2.3,2.5,102.1
,Rodrigo,MID,MCI,5300000,2,72,2.6,4.90566037735849E-07,1.35849056603774E-05,0,71105,4,18,0,0,0,1,0,13.6,180,-2,0,72,2,0.3,0,1.8,4,0,12,0,1,0.4,51685,0,-1,0,0,2263,201,0,0,423,Leicester,Leeds United F.C.,Aston Villa,Crystal Palace,Chelsea,1.8,1.9,1.7,0,1.6,2,2,2,1.9,118.4
Jay,Rodriguez,FWD,BUR,5800000,1,48,1.6551724137931,2.85374554102259E-07,8.27586206896552E-06,0,92599,3,22,0,0,0,1,0,8.3,527,-2,0,48,2,0.2,0,1,2,0,4,0,3,0.4,62936,0,-1,0,1,1132,107,0,0,121,Southampton,Newcastle,Man Utd,Wolverhampton,West Ham,1,1.4,1,0.9,1,1.2,1,1,1.2,54
James,Rodriguez,MID,EVE,7700000,1,78,4.1,5.32467532467532E-07,1.01298701298701E-05,0,4078979,3,24,0,0,0,5,0,10.1,1686,2,0,78,-2,0,0,0.3,7,0,2,0,4,8,3690657,0,-1,0,1,1386,1199,0,0,356,Crystal Palace,Brighton,Tottenham,Arsenal,Aston Villa,3.7,4.5,3,4.3,2.8,4,5.3,3.9,3.3,115.8
Marcos,Rojo,DEF,MUN,4800000,0,0,0,0,0,0,4628,0,0,0,0,0,0,0,0,3,-2,0,0,2,0,0,0,0,0,0,0,0,0,1048,0,-1,0,0,0,0,0,0,0,Brighton,Tottenham,Burnley,Leeds United F.C.,Liverpool,0,0,0,0,0,0,0,0,0,0
Sergio,Romero,GLK,MUN,4900000,0,0,0,0,0,0,8188,0,0,0,0,0,0,0,0,5,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,509,0,-1,0,0,0,0,0,0,0,Brighton,Tottenham,Burnley,Leeds United F.C.,Liverpool,0,0,0,0,0,0,0,0,0,0
Danny,Rose,DEF,TOT,4700000,0,0,0,0,0,0,26858,0,0,0,0,0,0,0,0,6,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3535,0,-1,0,0,0,0,0,0,0,Newcastle,Man Utd,Everton,Southampton,Sheffield United,0,0,0,0,0,0,0,0,0,0
John,Ruddy,GLK,WOL,4300000,0,1,0.0344827586206897,8.01924619085806E-09,2.32558139534884E-07,0,17221,0,0,0,0,0,0,0,0.2,53,-2,0,1,2,0.1,0,0.5,0,0,0,0,0,0.2,7000,0,-1,0,0,1,108,0,0,3,West Ham,Fulham,Sheffield United,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,4700000,0,64,2.20689655172414,4.69552457813646E-07,1.36170212765957E-05,0,283353,0,5,0,0,0,0,0,13.6,8757,-3,0,64,3,0.4,0,2,5,0,9,0,0,5.6,558239,1,-1,0,0,1170,10935,0,0,307,West Brom,Crystal Palace,Brighton,West Ham,Fulham,2.1,1.6,1.8,2,2,2.3,2.1,1.6,2.1,42.9
Runar Alex,Runarsson,GLK,ARS,4400000,0,1,0.0344827586206897,7.83699059561129E-09,2.27272727272727E-07,0,4897,0,0,0,2,0,0,0,0.2,18,-1,0,1,1,0,0,0,0,0,0,0,0,0,5244,0,-1,0,0,15,4,0,0,8,Liverpool,Sheffield United,Fulham,Everton,Newcastle,0,0,0,0,0,0,0,0,0,1.7
Mathew,Ryan,GLK,ARS,4200000,0,29,1,2.38095238095238E-07,6.9047619047619E-06,0,1277714,1,20,0,23,0,0,0,6.9,1360,-3,0,29,3,0,0,0,0,0,2,0,0,6,496118,0,-1,0,0,1080,202,0,0,183,Liverpool,Sheffield United,Fulham,Everton,Newcastle,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17.8
Allan,Saint-Maximin,MID,NEW,5100000,1,53,1.82758620689655,3.58350236646383E-07,1.03921568627451E-05,0,1628742,0,18,0,0,0,2,0,10.4,256,-4,0,53,4,0,0,0.2,2,0,4,0,3,2.2,334742,0,-1,0,0,971,352,0,0,168,Tottenham,Burnley,West Ham,Liverpool,Arsenal,1,1.3,1.2,0.9,1,1,0.9,2,1.3,70.1
Romain,Saiss,DEF,WOL,4900000,0,80,4,8.16326530612245E-07,1.63265306122449E-05,0,2264356,2,28,0,0,0,3,0,16.3,1326,-1,0,80,1,0.1,0,0.5,9,0,6,0,0,5,2218762,0,-1,0,2,1777,7837,0,0,352,West Ham,Fulham,Sheffield United,Burnley,West Brom,5.5,4.9,5,4.2,4.5,4.5,3.8,4,5.2,72.6
Bukayo,Saka,MID,ARS,5200000,0,96,3.8,7.30769230769231E-07,1.84615384615385E-05,0,1643217,1,27,0,0,0,5,0,18.5,27337,-3,0,96,3,0.2,0,1,8,0,6,0,4,7.5,1676148,1,-1,0,2,2071,2486,0,0,347,Liverpool,Sheffield United,Fulham,Everton,Newcastle,0,4.8,3.4,3.3,3.8,4,3.5,3.2,3.4,181.6
Mamadou,Sakho,DEF,CRY,4400000,0,4,0.137931034482759,3.13479623824451E-08,9.09090909090909E-07,0,30310,0,8,0,0,0,0,0,0.9,18,-1,0,4,1,0,0,0,0,0,0,0,0,0.1,26282,0,-1,0,0,275,4,0,0,33,Everton,Chelsea,Leicester,Man City,Sheffield United,0,0,0,0,0,0.1,0.1,0.1,0.1,4.5
Mohamed,Salah,MID,LIV,12400000,8,182,6.3,5.08064516129032E-07,1.46774193548387E-05,0,5521304,0,35,0,0,0,18,0,14.7,8483,4,0,182,-4,0.3,0,4.3,16,0,8,0,4,29.4,5168555,0,-1,0,4,2432,46617,0,0,535,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,Man Utd,7.8,5.8,8,7.6,7,7.3,8.6,8.8,7.2,285.7
William,Saliba,DEF,ARS,4000000,0,0,0,0,0,0,227413,0,0,0,0,0,0,0,0,43,-5,0,0,5,0,0,0,0,0,0,0,0,0.5,30961,0,-1,0,0,0,0,0,0,0,Liverpool,Sheffield United,Fulham,Everton,Newcastle,0,0,0,0,0,0,0,0,0,0
Mohammed,Salisu,DEF,SOU,4300000,1,7,0.241379310344828,5.61347233360064E-08,1.62790697674419E-06,0,22592,0,10,0,0,0,0,0,1.6,46,-2,0,7,2,0.1,0,0.3,0,0,0,0,0,0.1,4706,0,-1,0,0,361,18,0,0,45,Burnley,West Brom,Tottenham,Leicester,Liverpool,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,8.6
Mbwana,Samatta,FWD,AVL,5900000,0,0,0,0,0,0,8457,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,1633,0,-1,0,0,0,0,0,0,0,Fulham,Liverpool,Man City,West Brom,Everton,0,0,0,0,0,0,0,0,0,0
Davinson,Sanchez,DEF,TOT,5200000,1,42,2.5,4.80769230769231E-07,8.07692307692308E-06,0,82738,1,20,0,0,0,0,0,8.1,744,-3,0,42,3,0.4,0,2.2,3,0,4,0,0,0.9,60558,1,-1,0,0,1396,680,0,0,240,Newcastle,Man Utd,Everton,Southampton,Sheffield United,1.9,2.5,4.2,0,2.4,2,3.1,2.4,2.2,42.5
Robert,Sanchez,GLK,BHA,4500000,2,73,3.8,8.44444444444444E-07,1.62222222222222E-05,0,149782,0,19,0,47,0,0,0,16.2,3527,0,0,73,0,0.7,0,3,6,0,7,0,0,3.4,404826,0,-1,0,2,1710,1934,0,0,357,Man Utd,Everton,Chelsea,Sheffield United,Leeds United F.C.,4.8,3.1,3.8,3.8,3.8,4.9,4.9,5.1,4.9,38.1
Max,Sanders,MID,BHA,4500000,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,-1,0,0,0,0,0,0,0,Man Utd,Everton,Chelsea,Sheffield United,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0
Morgan,Sanson,MID,AVL,5500000,2,10,0.357142857142857,6.49350649350649E-08,1.81818181818182E-06,0,445,3,4,0,0,0,0,0,1.8,9,0,0,10,0,0.2,0,1.3,0,0,1,0,0,0,604,0,-1,0,0,288,5,0,0,29,Fulham,Liverpool,Man City,West Brom,Everton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.2
Matija,Sarkic,GLK,WOL,4400000,0,0,0,0,0,0,7941,0,0,0,0,0,0,0,0,5,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,979,0,-1,0,0,0,0,0,0,0,West Ham,Fulham,Sheffield United,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0
Romaine,Sawyers,MID,WBA,4600000,0,33,1.7,3.69565217391304E-07,7.17391304347826E-06,0,5692,2,42,0,0,0,0,0,7.2,10,-4,0,33,4,0,0,0,0,0,1,0,0,0,3103,1,-1,0,0,1486,13,0,0,196,Chelsea,Southampton,Leicester,Aston Villa,Wolverhampton,0.9,1.1,0.9,0.8,1.1,0.9,0.8,1,0.9,26.7
Dane,Scarlett,FWD,TOT,4500000,0,1,0.0344827586206897,7.66283524904214E-09,2.22222222222222E-07,0,2984,0,0,0,0,0,0,0,0.2,46,0,0,1,0,0,0,0,0,0,0,0,0,0,4284,0,-1,0,0,1,57,0,0,3,Newcastle,Man Utd,Everton,Southampton,Sheffield United,0,0,0,0,0,0,0,0,0,0
Fabian,Schar,DEF,NEW,4900000,0,25,0.862068965517241,1.75932441942294E-07,5.10204081632653E-06,0,19269,4,21,0,0,0,0,0,5.1,25,-1,0,25,1,0,0,0,1,0,2,0,0,0.1,18466,0,-1,0,0,1221,5,0,0,153,Tottenham,Burnley,West Ham,Liverpool,Arsenal,0,0,0,0,0,0.4,0.6,0.4,0.5,32.4
Jeffrey,Schlupp,MID,CRY,5300000,0,47,1.62068965517241,3.05790500975927E-07,8.86792452830189E-06,0,20409,2,18,0,0,0,2,0,8.9,6,-2,0,47,2,0.1,0,0.7,3,0,4,0,1,0.1,14767,0,-1,0,1,1020,7,0,0,133,Everton,Chelsea,Leicester,Man City,Sheffield United,1,1,0,0.8,0.8,1.2,0.8,0.9,0.8,63.2
Kasper,Schmeichel,GLK,LEI,5400000,1,115,3.8,7.03703703703704E-07,2.12962962962963E-05,0,921574,0,34,0,76,0,0,0,21.3,2467,-1,0,115,1,0.6,0,3,6,0,10,0,0,9.6,610209,0,-1,0,3,2700,2517,0,0,536,Man City,West Ham,West Brom,Crystal Palace,Southampton,4.9,4.8,4.3,4.4,3.6,3.7,5,3.9,3.6,66.5
,Sean Longstaff,MID,NEW,4600000,5,27,0.931034482758621,2.023988005997E-07,5.8695652173913E-06,0,13890,2,18,0,0,0,0,0,5.9,8,-4,0,27,4,0.3,0,1.5,1,0,1,0,1,0.1,8307,0,-1,0,0,928,57,0,0,120,Tottenham,Burnley,West Ham,Liverpool,Arsenal,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,29.9
,Semedo,DEF,WOL,5200000,0,75,2.9,5.57692307692308E-07,1.44230769230769E-05,0,372563,4,33,0,0,0,0,0,14.4,929,-3,0,75,3,0.2,0,1,4,0,7,0,2,2.1,466221,1,-1,0,0,2296,5067,0,0,400,West Ham,Fulham,Sheffield United,Burnley,West Brom,3.6,3.1,3.1,2.6,2.8,2.8,2.3,2.5,3.3,95.6
Jean Michael,Seri,MID,FUL,4600000,0,0,0,0,0,0,10833,0,0,0,0,0,0,0,0,0,-4,0,0,4,0,0,0,0,0,0,0,0,0,2950,0,-1,0,0,0,0,0,0,0,Aston Villa,Wolverhampton,Arsenal,Chelsea,Burnley,0,0,0,0,0,0,0,0,0,0
Ryan,Sessegnon,DEF,TOT,4700000,0,0,0,0,0,0,16565,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1050,0,-1,0,0,0,0,0,0,0,Newcastle,Man Utd,Everton,Southampton,Sheffield United,0,0,0,0,0,0,0,0,0,0
Zeze Steven,Sessegnon,DEF,FUL,4300000,0,0,0,0,0,0,8784,0,0,0,0,0,0,0,0,2,-2,0,0,2,0,0,0,0,0,0,0,0,0,671,0,-1,0,0,0,0,0,0,0,Aston Villa,Wolverhampton,Arsenal,Chelsea,Burnley,0,0,0,0,0,0,0,0,0,0
Meritan,Shabani,MID,WOL,4400000,0,0,0,0,0,0,4424,0,0,0,0,0,0,0,0,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,4372,0,-1,0,0,0,0,0,0,0,West Ham,Fulham,Sheffield United,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0
Jamie,Shackleton,MID,LEE,4800000,0,16,0.551724137931034,1.14942528735632E-07,3.33333333333333E-06,0,4721,0,11,0,0,0,0,0,3.3,7,-2,0,16,2,0,0,0,0,0,1,0,0,0,2012,0,-1,0,0,453,3,0,0,69,Sheffield United,Man City,Liverpool,Man Utd,Brighton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.4
Xherdan,Shaqiri,MID,LIV,6400000,0,24,0.827586206896552,1.29310344827586E-07,3.75E-06,0,9437,2,7,0,0,0,0,0,3.8,42,-1,0,24,1,0.1,0,0.7,1,0,2,0,2,0.1,6959,0,-1,0,0,516,19,0,0,108,Arsenal,Aston Villa,Leeds United F.C.,Newcastle,Man Utd,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,40.4
Billy,Sharp,FWD,SHU,5500000,0,39,1.3448275862069,2.44514106583072E-07,7.09090909090909E-06,0,37521,1,15,0,0,0,3,0,7.1,274,-5,0,39,5,0.2,0,1,6,0,0,0,0,0.2,24923,0,-1,0,1,725,2,0,0,101,Leeds United F.C.,Arsenal,Wolverhampton,Brighton,Tottenham,0,0,0,0,0,1.2,0.8,0.8,0.8,34.9
Luke,Shaw,DEF,MUN,5300000,2,110,4.2,7.92452830188679E-07,2.07547169811321E-05,0,401428,6,25,0,0,0,1,0,20.8,4984,3,0,110,-3,1.6,0,8.3,20,0,9,0,5,15.2,1477228,1,-1,0,3,2113,31235,0,0,535,Brighton,Tottenham,Burnley,Leeds United F.C.,Liverpool,4.5,4.5,4.2,4.6,5.2,5.6,4.2,4.9,5.5,150.8
Jonjo,Shelvey,MID,NEW,5300000,1,51,2.3,4.33962264150943E-07,9.62264150943396E-06,0,32769,5,34,0,0,0,1,0,9.6,170,-2,0,51,2,0.4,0,2,1,0,4,0,1,0.2,18814,0,-1,0,0,1896,34,0,0,282,Tottenham,Burnley,West Ham,Liverpool,Arsenal,1.4,1.9,1.7,1.3,1.5,1.4,1.2,2.7,1.8,100.2
Shola,Shoretire,MID,MUN,4500000,0,1,0.0344827586206897,7.66283524904214E-09,2.22222222222222E-07,0,182,0,0,0,0,0,0,0,0.2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,285,0,-1,0,0,1,8,0,0,3,Brighton,Tottenham,Burnley,Leeds United F.C.,Liverpool,0,0,0,0,0,0,0,0,0,0.1
Gylfi,Sigurdsson,MID,EVE,6800000,1,88,3.3,4.85294117647059E-07,1.29411764705882E-05,0,295505,1,21,0,0,0,4,0,12.9,1681,-2,0,88,2,0.1,0,1,10,0,5,0,4,1.6,294374,0,-1,0,2,1508,554,0,0,316,Crystal Palace,Brighton,Tottenham,Arsenal,Aston Villa,2.6,3.3,2.1,3.1,2,2.9,4,2.8,2.4,108.3
Adrien,Silva,MID,LEI,4400000,0,0,0,0,0,0,45652,0,0,0,0,0,0,0,0,14,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,8544,0,-1,0,0,0,0,0,0,0,Man City,West Ham,West Brom,Crystal Palace,Southampton,0,0,0,0,0,0,0,0,0,0
Ellis,Simms,FWD,EVE,4500000,0,0,0,0,0,0,11413,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.1,11578,0,-1,0,0,0,0,0,0,0,Crystal Palace,Brighton,Tottenham,Arsenal,Aston Villa,0,0,0,0,0,0,0,0,0,0
Josh,Sims,MID,SOU,4300000,0,0,0,0,0,0,20461,0,0,0,0,0,0,0,0,9,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10836,0,-1,0,0,0,0,0,0,0,Burnley,West Brom,Tottenham,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0
Moussa,Sissoko,MID,TOT,4700000,0,41,1.9,4.04255319148936E-07,8.72340425531915E-06,0,70897,2,18,0,0,0,0,0,8.7,107,-3,0,41,3,0.2,0,0.8,2,0,5,0,0,0.4,46505,0,-1,0,0,1456,54,0,0,199,Newcastle,Man Utd,Everton,Southampton,Sheffield United,1.2,1,2.8,0,2,1.2,1.3,1,1.1,31.5
Oliver,Skipp,MID,TOT,4400000,0,0,0,0,0,0,3340,0,0,0,0,0,0,0,0,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,1848,0,-1,0,0,0,0,0,0,0,Newcastle,Man Utd,Everton,Southampton,Sheffield United,0,0,0,0,0,0,0,0,0,0
Islam,Slimani,FWD,LEI,4900000,0,1,1,2.04081632653061E-07,2.04081632653061E-07,0,11571,0,1,0,0,0,0,0,0.2,9,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,11121,0,-1,0,0,19,0,0,0,3,Man City,West Ham,West Brom,Crystal Palace,Southampton,0,0,0,0,0,0,0,0,0,1.8
William,Smallbone,MID,SOU,4400000,0,5,0.172413793103448,3.91849529780564E-08,1.13636363636364E-06,0,48321,0,5,0,0,0,0,0,1.1,22,-1,0,5,1,0,0,0,0,0,0,0,0,0.1,25259,0,-1,0,0,171,10,0,0,17,Burnley,West Brom,Tottenham,Leicester,Liverpool,0,0,0,0,0,0.1,0.1,0.1,0.1,3.3
Chris,Smalling,DEF,MUN,4900000,0,0,0,0,0,0,12267,0,0,0,0,0,0,0,0,3,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1911,0,-1,0,0,0,0,0,0,0,Brighton,Tottenham,Burnley,Leeds United F.C.,Liverpool,0,0,0,0,0,0,0,0,0,0
Emile,Smith Rowe,MID,ARS,4200000,0,46,1.58620689655172,3.77668308702791E-07,1.0952380952381E-05,0,400347,0,7,0,0,0,0,0,11,6354,-3,0,46,3,0.2,0,1,0,0,6,0,5,2.1,549947,0,-1,0,0,943,3343,0,0,194,Liverpool,Sheffield United,Fulham,Everton,Newcastle,0,1.3,0.8,0.8,0.9,1,0.8,0.8,0.8,58.5
Robert,Snodgrass,MID,WBA,5600000,0,14,0.482758620689655,8.62068965517241E-08,2.5E-06,0,11580,2,14,0,0,0,0,0,2.5,17,-4,0,14,4,0.1,0,0.3,0,0,0,0,0,0.1,3990,0,-1,0,0,528,24,0,0,76,Chelsea,Southampton,Leicester,Aston Villa,Wolverhampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,20.7
,Sokratis,DEF,ARS,4800000,0,0,0,0,0,0,19112,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10266,0,-1,0,0,0,0,0,0,0,Liverpool,Sheffield United,Fulham,Everton,Newcastle,0,0,0,0,0,0,0,0,0,0
