FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW2Forecast,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,Oriol Romeu,MID,SOU,4500000,0,2,2,4.44444444444444E-07,4.44444444444444E-07,0,38657,0,1,0,0,0,0,0,0.4,1706,0,0,2,0,0.2,0,1,0,0,0,0,0,4.3,30711,0,-1,0,0,90,1239,0,0,13,Tottenham,Burnley,West Brom,Chelsea,Everton,2,2.5,1,1,1,2.5,1.1,1,2.8,1.1,2.3,1,2.8,1,1.9,1,1,1,1,2.8,2.5,1,1.2,1.2,1,1.9,1.5,1.6,2.8,1,1,2.5,1.2,1,1.1,1,1.5,2.3
Ben,Osborn,MID,SHU,5000000,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-1,0,0,0,4,0,0,0,Aston Villa,Leeds United F.C.,Arsenal,Fulham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dara,O'Shea,DEF,WBA,4500000,0,1,0.5,1.11111111111111E-07,2.22222222222222E-07,0,2945,0,8,0,0,0,0,0,0.2,164,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.3,733,0,-1,0,0,180,38,0,0,19,Everton,Chelsea,Southampton,Burnley,Brighton,0.2,0.2,0.2,0.7,0.2,0.2,0.4,0.6,0.2,0.4,0.2,0.6,0.7,0.4,0.2,0.2,0.2,0.2,0.7,0.2,0.2,0.3,0.7,0.6,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.6,0.2,0.2,0.6,0.3,0.2,1
Nicolas,Otamendi,DEF,MCI,5000000,0,0,0,0,0,0,4007,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3135,0,-1,0,0,0,103,0,0,0,Wolverhampton,Leicester,Leeds United F.C.,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,6900000,0,0,0,0,0,0,18300,0,0,0,0,0,0,0,0,477,-1,0,0,1,0,0,0,0,0,0,0,0,1.1,1061,0,-1,0,0,0,66,0,0,0,West Ham,Liverpool,Sheffield United,Man City,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5500000,0,6,6,1.09090909090909E-06,1.09090909090909E-06,0,33845,0,0,0,1,0,0,0,1.1,988,0,0,6,0,0.5,0,3,0,0,1,0,0,6.2,19170,0,-1,0,0,90,2531,0,0,23,Man City,West Ham,Fulham,Leeds United F.C.,Newcastle,8.5,7.4,5.7,3.8,6.9,8.5,5.2,8.5,6.6,7.4,8.5,8.5,7.4,8.5,7.4,7.4,3.4,8.5,7.4,7.4,7.8,6.4,7.4,4.9,5.7,7.4,8.5,7.4,8.5,4.6,8.5,8.5,7.4,8.5,7.4,3,8.5,1.1
Bailey,Peacock-Farrell,GLK,BUR,4000000,0,0,0,0,0,0,4091,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,1.5,7016,0,-1,0,0,0,262,0,0,0,Leicester,Southampton,Newcastle,West Brom,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas,Pepe,MID,ARS,7900000,0,1,1,1.26582278481013E-07,1.26582278481013E-07,0,51317,0,0,0,0,0,0,0,0.1,1486,-1,0,1,1,0.1,0,0.5,0,0,0,0,0,1.5,3038,0,-1,0,0,15,174,0,0,3,West Ham,Liverpool,Sheffield United,Man City,Leicester,0.6,0.5,0.8,1.2,0.5,1.2,1.4,0.5,0.5,0.5,1.4,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.4,0.5,1.2,0.5,1.4,0.5,1.2,0.7,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.3
,Pereira,DEF,LEI,6000000,0,0,0,0,0,0,2378,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0.1,385,0,-1,0,0,0,28,0,0,0,Burnley,Man City,West Ham,Aston Villa,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,756,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0.1,354,0,-1,0,0,0,23,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matheus,Pereira,MID,WBA,6000000,10,12,6,1E-06,2E-06,0,42662,0,8,0,0,0,1,0,2,1557,0,0,12,0,1,0,6,0,0,0,0,1,2.4,9686,0,-1,0,1,160,4741,0,0,42,Everton,Chelsea,Southampton,Burnley,Brighton,4.7,6.9,7.4,8.5,6.4,5.3,8.5,7.4,8.5,6.1,5.1,7.4,8.5,4.6,4.1,6,7.4,5.5,8.5,6.5,7.4,7.4,8.5,7.4,7.6,6.2,4.9,5.8,5.7,8.5,5.5,7.4,6.7,4.8,5.7,8.5,3.1,4.9
Ayoze,Perez,MID,LEI,6500000,0,3,3,4.61538461538462E-07,4.61538461538462E-07,0,42674,0,0,0,0,0,0,0,0.5,2652,0,0,3,0,0.2,0,1.5,0,0,1,0,0,3.1,12837,0,-1,0,0,66,372,0,0,5,Burnley,Man City,West Ham,Aston Villa,Arsenal,4.3,3.7,3.4,4.3,1.5,1.5,2.3,1.5,2.2,3.5,2.8,1.9,3,4.3,1.6,1.6,2.4,3.7,1.5,1.5,1.7,1.8,1.9,3.7,2,2.2,4.1,3.7,4.3,2.8,1.8,2.1,3.1,2.1,3.7,1.9,3.6,2.7
Kalvin,Phillips,MID,LEE,5000000,2,7,3.5,7E-07,1.4E-06,0,29570,0,7,0,0,0,0,0,1.4,2660,0,0,7,0,0.7,0,3.5,0,0,0,0,1,3.7,86932,0,-1,0,0,180,2624,0,0,40,Fulham,Sheffield United,Man City,Wolverhampton,Aston Villa,2.8,4.3,5,3,4.3,3,2,2.6,1.9,2.4,4.3,2.7,4.3,5,1.8,3.7,4.6,3.5,2.1,2.3,2.5,2.7,2,2.3,5,3.6,3.1,2.2,5,4.3,2.4,5,2.8,4.4,4.3,3.9,2.3,6.2
Matt,Phillips,MID,WBA,5400000,1,1,1,1.85185185185185E-07,1.85185185185185E-07,0,3007,0,0,0,0,0,0,0,0.2,145,-1,0,1,1,0.1,0,0.5,0,0,0,0,0,0.1,316,0,-1,0,0,19,20,0,0,1,Everton,Chelsea,Southampton,Burnley,Brighton,0.5,0.5,0.5,1.4,0.5,0.5,0.7,1.2,0.8,0.5,0.5,1.2,1.4,0.5,0.5,0.5,0.5,0.5,1.4,0.5,0.6,0.5,1.4,1.2,0.5,0.5,0.5,0.5,0.5,0.7,0.5,1.2,0.5,0.5,0.5,0.6,0.5,0
Jordan,Pickford,GLK,EVE,5000000,1,9,4.5,9E-07,1.8E-06,0,41912,0,2,0,7,0,0,0,1.8,3610,0,0,9,0,0.9,0,4.5,1,0,1,0,0,9.3,210742,0,-1,0,0,180,3512,0,0,47,West Brom,Crystal Palace,Brighton,Liverpool,Southampton,6.4,5.6,6.4,6.4,5.4,3.6,6.4,2.8,3.1,5.6,6.2,3.3,5.2,5.6,6.4,6.4,4.3,5.6,4.1,4.5,2.3,5.6,3.7,5.6,6.2,5.4,6.4,5.6,6.4,5.6,6.4,4.3,6.4,5.6,6.4,5.2,5.6,3.9
Brandon,Pierrick,MID,CRY,4500000,0,0,0,0,0,0,1176,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0.1,556,0,-1,0,0,0,53,0,0,0,Man Utd,Everton,Chelsea,Brighton,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erik,Pieters,DEF,BUR,4500000,0,0,0,0,0,0,11484,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,1.3,10214,0,-1,0,0,0,552,0,0,0,Leicester,Southampton,Newcastle,West Brom,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Podence,MID,WOL,5500000,0,6,6,1.09090909090909E-06,1.09090909090909E-06,0,14010,0,0,0,0,0,0,0,1.1,722,0,0,6,0,0.5,0,3,0,0,1,0,1,0.8,39101,0,-1,0,0,75,3699,0,0,23,Man City,West Ham,Fulham,Leeds United F.C.,Newcastle,8.5,7.4,6.5,3.1,6.2,6.1,5.5,8.5,4.8,4.6,8.5,6.9,7.4,8.5,7.4,6.4,5.8,5.6,5.7,4.9,6,6.7,7.4,4.1,5.1,7.4,5.7,7.4,8.5,5.3,8.5,8.5,4.4,7.6,7.4,4.7,8.5,4.4
Paul,Pogba,MID,MUN,8000000,0,0,0,0,0,0,16538,0,0,0,0,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,2.2,32686,0,-1,0,0,0,1176,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick,Pope,GLK,BUR,5500000,0,0,0,0,0,0,73078,0,0,0,0,0,0,0,0,2888,0,0,0,0,0,0,0,0,0,0,0,0,16.2,35923,0,-1,0,0,0,1933,0,0,0,Leicester,Southampton,Newcastle,West Brom,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ian Carlo,Poveda-Ocampo,MID,LEE,4500000,0,0,0,0,0,0,4088,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1203,0,-1,0,0,0,108,0,0,0,Fulham,Sheffield United,Man City,Wolverhampton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dennis,Praet,MID,LEI,5500000,0,6,6,1.09090909090909E-06,1.09090909090909E-06,0,4260,0,0,0,0,0,0,0,1.1,171,0,0,6,0,0.5,0,3,0,0,1,0,1,0.3,13133,0,-1,0,0,74,244,0,0,25,Burnley,Man City,West Ham,Aston Villa,Arsenal,8.5,7.4,8.5,8.5,4.8,3.1,6.7,4.6,6.5,7.4,7.6,5.8,7.4,8.5,4.9,5.1,6.9,8.5,4.7,4.1,5.3,5.5,5.7,7.4,6,6.4,8.5,7.4,8.5,7.4,5.6,6.1,7.4,6.2,7.4,5.7,8.5,7.8
Davy,Propper,MID,BHA,5000000,0,0,0,0,0,0,1639,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0.1,115,0,-1,0,0,0,9,0,0,0,Newcastle,Man Utd,Everton,Crystal Palace,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian,Pulisic,MID,CHE,8400000,0,0,0,0,0,0,367925,0,0,0,0,0,0,0,0,16359,-1,0,0,1,0,0,0,0,0,0,0,0,5.6,29160,0,-1,0,0,0,505,0,0,0,Liverpool,West Brom,Crystal Palace,Southampton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsdale,GLK,SHU,5000000,0,1,1,2E-07,2E-07,0,59016,0,2,0,2,0,0,0,0.2,2341,0,0,1,0,0.1,0,0.5,0,0,0,0,0,6.8,15480,0,-1,0,0,90,405,0,0,12,Aston Villa,Leeds United F.C.,Arsenal,Fulham,Liverpool,1.2,0.5,0.5,0.5,1.2,1.4,0.5,0.9,0.6,0.5,0.5,1.4,0.7,0.5,1.2,0.9,0.5,1.1,1.2,1.2,0.8,0.7,0.7,0.5,1.4,0.7,0.5,1.4,0.5,0.5,0.5,0.9,0.9,1.1,0.5,0.5,1.4,1.8
Darren,Randolph,GLK,WHU,4500000,0,0,0,0,0,0,1445,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0.3,317,0,-1,0,0,0,9,0,0,0,Arsenal,Wolverhampton,Leicester,Tottenham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus,Rashford,MID,MUN,9500000,0,0,0,0,0,0,50366,0,0,0,0,0,0,0,0,1816,0,0,0,0,0,0,0,0,0,0,0,0,6.8,164225,0,-1,0,0,0,4024,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim,Ream,DEF,FUL,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,1942,0,3,0,0,0,0,0,0.2,118,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.2,1425,0,-1,0,0,90,31,0,0,16,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,Crystal Palace,0.5,1.4,0.5,0.6,1.1,0.8,0.7,0.5,0.5,1.2,1.4,0.9,0.5,0.7,0.9,1.2,1.4,0.7,0.7,0.6,0.5,0.9,0.5,0.8,0.9,1.2,1.4,0.5,1.2,0.5,0.5,1.1,0.5,1.4,0.5,1.2,0.5,1.7
Nathan,Redmond,MID,SOU,6500000,0,2,2,3.07692307692308E-07,3.07692307692308E-07,0,21492,0,1,0,0,0,0,0,0.3,1557,0,0,2,0,0.2,0,1,0,0,0,0,0,0.6,1325,0,-1,0,0,90,3,0,0,5,Tottenham,Burnley,West Brom,Chelsea,Everton,0,0,0,0,0,2.5,1.1,1,2.8,1.1,2.3,1,2.8,1,1.9,1,1,1,1,2.8,2.5,1,1.2,1.2,1,1.9,1.5,1.6,2.8,1,1,2.5,1.2,1,1.1,1,1.5,3.7
Harrison,Reed,MID,FUL,4500000,2,4,2,4.44444444444444E-07,8.88888888888889E-07,0,13345,0,7,0,0,0,0,0,0.9,741,0,0,4,0,0.4,0,2,0,0,0,0,0,1.3,22350,0,-1,0,0,159,1291,0,0,31,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,Crystal Palace,1,2.8,1,1.9,1,1,1.5,1,1,2.5,1,1.5,1,2.1,1.6,2.5,2.8,1.2,1.1,1,1.2,1.9,1,2.3,1,1,2.8,1,2.5,1.2,1,2,1,2.8,1.7,2.5,1.1,1.7
Declan,Rice,MID,WHU,5000000,0,2,2,4E-07,4E-07,0,52087,0,2,0,0,0,0,0,0.4,2621,0,0,2,0,0.2,0,1,0,0,0,0,0,4.3,6989,0,-1,0,0,90,295,0,0,15,Arsenal,Wolverhampton,Leicester,Tottenham,Man City,1,1.2,1,1.6,2.8,1,1.1,1.9,2.8,2.8,1,1,1,1.5,1.7,1,1,2.8,1,1,2.5,1,2.3,2,2.5,1,2.5,1,1,1.2,1,1.2,2.5,1,1.1,1,2.1,4.4
,Richarlison,FWD,EVE,8000000,11,13,6.5,8.125E-07,1.625E-06,0,95721,0,2,0,0,0,0,0,1.6,6008,0,0,13,0,0.8,0,6.5,0,0,1,0,3,11.2,151843,0,-1,0,1,180,6888,0,0,57,West Brom,Crystal Palace,Brighton,Liverpool,Southampton,9.2,6.2,9.2,9.2,8.1,6,9.2,8.1,9.2,8.1,7.5,5.6,6.1,8.1,9.2,9.2,5.1,8.1,6.9,7.3,8.1,8.1,9.2,8.1,9.2,6.2,9.2,8.1,7.5,8.1,9.2,4.8,9.2,8.1,9.2,6.4,8.1,10.7
Jairo,Riedewald,MID,CRY,4500000,0,0,0,0,0,0,2255,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0.2,463,0,-1,0,0,0,3,0,0,0,Man Utd,Everton,Chelsea,Brighton,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Ritchie,MID,NEW,5000000,0,0,0,0,0,0,1126,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0.1,606,0,-1,0,0,0,36,0,0,0,Brighton,Tottenham,Burnley,Man Utd,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Roberto,GLK,WHU,4500000,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,-1,0,0,0,2,0,0,0,Arsenal,Wolverhampton,Leicester,Tottenham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Roberts,MID,LEE,5000000,1,2,2,4E-07,4E-07,0,1089,0,3,0,0,0,0,0,0.4,98,0,0,2,0,0.2,0,1,0,0,0,0,0,0.1,602,0,-1,0,0,73,28,0,0,9,Fulham,Sheffield United,Man City,Wolverhampton,Aston Villa,1.1,1.9,2.8,1.2,2.5,1.2,1,1,1,1,1.9,1.1,2.5,2.8,1,1.6,2.1,1.5,1,1,1,1,1,1,2.8,1.5,1.2,1,2.3,2.5,1,2.8,1.1,2,2.5,1.7,1,0.7
Andrew,Robertson,DEF,LIV,7000000,0,4,4,5.71428571428571E-07,5.71428571428571E-07,0,103888,0,3,0,0,0,0,0,0.6,3666,0,0,4,0,0.3,0,2,0,0,0,0,1,12.5,54969,0,-1,0,0,90,2678,0,0,20,Chelsea,Arsenal,Aston Villa,Everton,Sheffield United,4.5,4.4,5,2,5.7,5.7,5,3.4,5,4.4,2.3,5.7,5,5.7,3,4.5,5.7,5.7,5,5,5.7,5.7,2.7,2,5,3,3.6,5.3,3.6,5.7,2,3.8,5,5.3,5,5,5.7,4.7
Antonee,Robinson,DEF,FUL,4500000,0,0,0,0,0,0,1515,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0.1,133,0,-1,0,0,0,11,0,0,0,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hal,Robson-Kanu,FWD,WBA,5500000,0,1,1,1.81818181818182E-07,1.81818181818182E-07,0,6702,0,2,0,0,0,0,0,0.2,805,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.4,2710,0,-1,0,0,30,85,0,0,3,Everton,Chelsea,Southampton,Burnley,Brighton,0.5,0.5,0.6,1.4,0.7,0.6,0.7,1.2,1.1,0.5,0.5,1.2,1.4,0.5,0.7,0.5,1,0.5,1.4,0.8,0.9,0.5,1.4,1.2,0.9,0.5,0.5,0.5,0.5,0.8,0.5,1.2,0.5,0.5,0.6,1.2,0.5,0.3
Marek,Rodak,GLK,FUL,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,4418,0,3,0,2,0,0,0,0.2,376,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.6,4452,0,-1,0,0,90,86,0,0,11,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,Crystal Palace,0.5,1.4,0.5,0.6,1.1,0.8,0.7,0.5,0.5,1.2,1.4,0.9,0.5,0.7,0.9,1.2,1.4,0.7,0.7,0.6,0.5,0.9,0.5,0.8,0.9,1.2,1.4,0.5,1.2,0.5,0.5,1.1,0.5,1.4,0.5,1.2,0.5,1.8
,Rodrigo,FWD,LEE,6000000,1,2,1,1.66666666666667E-07,3.33333333333333E-07,0,120592,0,2,0,0,0,0,0,0.3,23338,0,0,2,0,0.2,0,1,0,0,0,0,0,7,52537,0,-1,0,0,73,1711,0,0,5,Fulham,Sheffield United,Man City,Wolverhampton,Aston Villa,0.8,0.9,1.4,0.5,1.2,0.5,0.5,0.5,0.5,0.5,1.2,0.5,1.2,1.4,1.2,0.5,0.8,0.9,0.5,0.5,0.5,0.5,0.5,0.5,1.4,1,0.5,0.6,1.1,1.2,0.6,1.4,0.7,0.7,1.2,0.6,1.3,0
,Rodrigo,MID,MCI,5500000,0,0,0,0,0,0,5110,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3898,0,-1,0,0,0,150,0,0,0,Wolverhampton,Leicester,Leeds United F.C.,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay,Rodriguez,FWD,BUR,6000000,0,0,0,0,0,0,8585,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4901,0,-1,0,0,0,177,0,0,0,Leicester,Southampton,Newcastle,West Brom,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,Rodriguez,MID,EVE,7500000,10,13,6.5,8.66666666666667E-07,1.73333333333333E-06,0,88344,0,2,0,0,0,1,0,1.7,1949,0,0,13,0,0.9,0,6.5,0,0,1,0,1,15,431536,0,-1,0,1,167,68120,0,0,58,West Brom,Crystal Palace,Brighton,Liverpool,Southampton,6.3,5.6,8.5,6.5,8.1,5.7,9.2,6,4.7,8.1,7.7,6.2,6.8,8.1,9.2,9.2,6.2,8.1,7.5,7,3.6,8.1,7.3,5.2,9.2,6.4,9.2,5,6.9,7.2,9.2,5.5,9.2,8.1,9.2,7.5,8.1,9.9
Marcos,Rojo,DEF,MUN,5000000,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0.1,225,0,-1,0,0,0,14,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergio,Romero,GLK,MUN,5000000,0,0,0,0,0,0,1967,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0.2,145,0,-1,0,0,0,1,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny,Rose,DEF,TOT,5000000,0,0,0,0,0,0,5912,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0.4,872,0,-1,0,0,0,24,0,0,0,Southampton,Newcastle,Man Utd,West Ham,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Ruddy,GLK,WOL,4500000,0,0,0,0,0,0,1885,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0.4,592,0,-1,0,0,0,28,0,0,0,Man City,West Ham,Fulham,Leeds United F.C.,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,4900000,0,0,0,0,0,0,40229,0,0,0,0,0,0,0,0,1082,-1,0,0,1,0,0,0,0,0,0,0,0,1.8,5029,0,-1,0,0,0,418,0,0,0,Liverpool,West Brom,Crystal Palace,Southampton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mathew,Ryan,GLK,BHA,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,86250,0,3,0,2,0,0,0,0.2,3185,0,0,1,0,0.1,0,0.5,0,0,0,0,0,17.9,63681,0,-1,0,0,90,2032,0,0,12,Newcastle,Man Utd,Everton,Crystal Palace,West Brom,0.5,1.4,0.5,0.9,0.8,0.9,1.4,1.2,1.4,0.7,0.5,0.5,0.8,0.7,0.5,0.5,1.2,0.5,0.5,1.1,1.2,1.2,1.4,1.1,0.6,0.5,0.5,0.5,1.2,0.5,0.5,0.6,0.5,0.5,0.9,1.4,0.5,1.2
Allan,Saint-Maximin,MID,NEW,5500000,0,3,3,5.45454545454545E-07,5.45454545454545E-07,0,178095,0,0,0,0,0,0,0,0.5,14230,0,0,3,0,0.3,0,1.5,0,0,1,0,0,20.6,82600,0,-1,0,0,74,2532,0,0,7,Brighton,Tottenham,Burnley,Man Utd,Wolverhampton,2.8,3,4.3,4.3,1.8,1.9,3.1,2.4,1.6,3.7,1.8,1.5,2.2,3.7,1.9,2.3,3.5,1.5,1.5,1.5,2.1,3.7,1.9,3.7,2.3,1.5,4.3,2.2,3.6,3.7,3.4,1.5,2,1.8,4.3,4.1,1.7,1.2
Romain,Saiss,DEF,WOL,5000000,0,15,15,3E-06,3E-06,0,46190,0,0,0,0,0,1,0,3,861,0,0,15,0,1.5,0,7.5,3,0,1,0,0,6.1,178266,0,-1,0,1,90,15168,0,0,34,Man City,West Ham,Fulham,Leeds United F.C.,Newcastle,13.632,14.88,13.376,12.96,13.632,13.632,14.88,13.632,14.88,14.88,13.632,13.632,14.88,13.632,14.88,14.88,14.9,13.632,14.88,14.88,13.632,13.632,14.88,12.224,14.88,14.88,13.632,14.88,13.632,14.56,13.632,13.632,14.88,13.632,14.88,12,13.632,10.2
