FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Andrew,Robertson,DEF,LIV,7100000,2,126,3.9,5.49295774647887E-07,1.77464788732394E-05,0,2385731,2,38,0,0,0,1,0,17.7,5989,1,0,126,-1,0.6,0,4.3,13,0,9,0,6,13.8,2340352,0,-1,0,2,2844,26420,0,0,673,Leeds United F.C.,Newcastle,Man Utd,Southampton,West Brom,4.4,3.7,5.2,3.8,4.8,4.1,4.3,182.5
Antonee,Robinson,DEF,FUL,4400000,2,55,2.1,4.77272727272727E-07,1.25E-05,0,34892,4,24,0,0,0,0,0,12.5,254,-1,0,55,1,0.3,0,1.3,1,0,5,0,0,0.2,35913,0,-1,0,0,1979,83,0,1,362,Arsenal,Chelsea,Burnley,Southampton,Man Utd,2.2,0,1.7,1.3,1.4,2.1,1.4,99.1
Hal,Robson-Kanu,FWD,WBA,5200000,0,13,0.419354838709677,8.06451612903226E-08,2.5E-06,0,34286,1,6,0,0,0,0,0,2.5,77,-3,0,13,3,0.1,0,0.3,0,0,0,0,0,0.1,11597,0,-1,0,0,282,89,0,0,13,Leicester,Aston Villa,Wolverhampton,Arsenal,Liverpool,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.3
Marek,Rodak,GLK,FUL,4300000,0,1,0.03125,7.26744186046512E-09,2.32558139534884E-07,0,34638,0,3,0,2,0,0,0,0.2,120,-2,0,1,2,0,0,0,0,0,0,0,0,0.2,14019,0,-1,0,0,90,19,0,0,11,Arsenal,Chelsea,Burnley,Southampton,Man Utd,0,0,0,0,0,0,0,1.8
Joe,Rodon,DEF,TOT,5000000,1,26,0.838709677419355,1.67741935483871E-07,5.2E-06,0,6846,0,12,0,0,0,0,0,5.2,1493,0,0,26,0,0.2,0,1,3,0,2,0,0,0.2,17228,0,-1,0,1,731,124,0,0,164,Everton,Southampton,Sheffield United,Leeds United F.C.,Wolverhampton,0.8,0,0.4,0.4,0.5,0.4,0.4,17.5
,Rodrigo,FWD,LEE,5700000,0,56,2.7,4.73684210526316E-07,9.82456140350877E-06,0,818961,3,20,0,0,0,3,0,9.8,972,-3,0,56,3,0,0,0,8,0,2,0,3,1.9,388136,0,-1,0,2,1083,72,0,0,209,Liverpool,Man Utd,Brighton,Tottenham,Burnley,0,2.1,2.4,2.2,2.4,2.3,2.5,102.1
,Rodrigo,MID,MCI,5300000,8,80,2.8,5.28301886792453E-07,1.50943396226415E-05,0,72559,4,19,0,0,0,2,0,15.1,249,-2,0,80,2,0.6,0,3.3,5,0,12,0,1,0.4,52688,0,-1,0,0,2353,242,0,0,457,Aston Villa,Crystal Palace,Chelsea,Newcastle,Brighton,2,0,1.9,2.1,2.2,2.3,2.1,128.6
Jay,Rodriguez,FWD,BUR,5800000,1,49,1.58064516129032,2.72525027808676E-07,8.44827586206897E-06,0,96208,3,23,0,0,0,1,0,8.4,425,-2,0,49,2,0.1,0,0.7,2,0,4,0,3,0.4,63900,0,-1,0,1,1134,162,0,0,124,Man Utd,Wolverhampton,West Ham,Fulham,Leeds United F.C.,0.9,0.8,0.9,1.1,0.9,0.9,1.2,54.1
James,Rodriguez,MID,EVE,7700000,6,97,4.6,5.97402597402597E-07,1.25974025974026E-05,0,4099093,3,26,0,0,0,6,0,12.6,2624,2,0,97,-2,0.9,0,6.7,11,0,4,0,5,8.4,3745033,0,-1,0,1,1601,16614,0,0,414,Tottenham,Arsenal,Aston Villa,West Ham,Sheffield United,3.6,5.2,3.6,4.6,5.9,4.4,4.1,140.4
Marcos,Rojo,DEF,MUN,4800000,0,0,0,0,0,0,4643,0,0,0,0,0,0,0,0,3,-2,0,0,2,0,0,0,0,0,0,0,0,0,1048,0,-1,0,0,0,0,0,0,0,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,0,0,0,0,0,0,0,0
Sergio,Romero,GLK,MUN,4900000,0,0,0,0,0,0,8210,0,0,0,0,0,0,0,0,4,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,509,0,-1,0,0,0,0,0,0,0,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,0,0,0,0,0,0,0,0
Danny,Rose,DEF,TOT,4700000,0,0,0,0,0,0,26882,0,0,0,0,0,0,0,0,8,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3535,0,-1,0,0,0,0,0,0,0,Everton,Southampton,Sheffield United,Leeds United F.C.,Wolverhampton,0,0,0,0,0,0,0,0
John,Ruddy,GLK,WOL,4300000,0,1,0.032258064516129,7.50187546886722E-09,2.32558139534884E-07,0,17847,0,0,0,0,0,0,0,0.2,86,-2,0,1,2,0,0,0,0,0,0,0,0,0.2,7308,0,-1,0,0,1,36,0,0,3,Sheffield United,Burnley,West Brom,Brighton,Tottenham,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,4700000,7,73,2.35483870967742,5.01029512697323E-07,1.5531914893617E-05,0,328456,0,6,0,0,0,0,0,15.5,3327,-3,0,73,3,0.6,0,3,6,0,10,0,0,6.2,652061,1,-1,0,0,1350,8671,0,0,350,Brighton,West Ham,Fulham,Man City,Arsenal,2,2.3,2.1,2.6,2.1,1.7,2.3,51.9
Runar Alex,Runarsson,GLK,ARS,4400000,0,1,0.032258064516129,7.33137829912023E-09,2.27272727272727E-07,0,5058,0,0,0,2,0,0,0,0.2,32,-1,0,1,1,0,0,0,0,0,0,0,0,0,5378,0,-1,0,0,15,37,0,0,8,Fulham,Everton,Newcastle,West Brom,Chelsea,0,0,0,0,0,0,0,1.7
Mathew,Ryan,GLK,ARS,4100000,2,31,1,2.4390243902439E-07,7.5609756097561E-06,0,1290916,1,21,0,23,0,0,0,7.6,1438,-4,0,31,4,0.2,0,0.7,0,0,2,0,0,5.9,498790,0,-1,0,0,1170,1088,0,0,192,Fulham,Everton,Newcastle,West Brom,Chelsea,0.5,0.5,0.5,0.5,0.5,0.5,0.5,19.4
Allan,Saint-Maximin,MID,NEW,5100000,6,71,2.29032258064516,4.49082858950032E-07,1.3921568627451E-05,0,1634366,0,18,0,0,0,3,0,13.9,3218,-4,0,71,4,1.2,0,6.3,5,0,5,0,5,2.5,362275,0,-1,0,1,1067,3788,0,0,225,West Ham,Liverpool,Arsenal,Leicester,Man City,0,1.4,1.4,1.5,1.2,2.7,1.8,94.5
Romain,Saiss,DEF,WOL,5000000,8,95,4.1,8.2E-07,1.9E-05,0,2281132,2,31,0,0,0,3,0,19,3805,0,-1,95,0,1,0,5,11,0,8,0,0,6.6,2365341,0,-1,0,3,2047,38147,1,0,426,Sheffield United,Burnley,West Brom,Brighton,Tottenham,5,4.3,4.7,4.7,4.1,4.3,5.2,87.5
Bukayo,Saka,MID,ARS,5100000,2,101,3.7,7.25490196078431E-07,1.98039215686275E-05,0,1740227,1,28,0,0,0,5,0,19.8,7798,-4,0,101,4,0.3,0,1.7,8,0,7,0,4,7.5,1771498,1,-1,0,2,2229,17876,0,0,368,Fulham,Everton,Newcastle,West Brom,Chelsea,3.2,3,3.6,3.8,3.4,3.2,3.2,190.3
Mamadou,Sakho,DEF,CRY,4400000,0,4,0.129032258064516,2.93255131964809E-08,9.09090909090909E-07,0,30439,0,8,0,0,0,0,0,0.9,22,-1,0,4,1,0,0,0,0,0,0,0,0,0.1,26344,0,-1,0,0,275,17,0,0,33,Leicester,Man City,Sheffield United,Aston Villa,Arsenal,0,0.1,0.1,0.1,0.1,0.1,0.1,4.5
Mohamed,Salah,MID,LIV,12600000,1,190,6.1,4.84126984126984E-07,1.50793650793651E-05,0,5624914,0,37,0,0,0,19,0,15.1,11585,6,-1,190,-6,0.4,0,5.3,16,0,8,0,4,32.8,5548294,0,-1,0,4,2541,109140,1,0,558,Leeds United F.C.,Newcastle,Man Utd,Southampton,West Brom,7.7,6.9,6.6,7.1,8.3,8.6,6.8,304.8
William,Saliba,DEF,ARS,4000000,0,0,0,0,0,0,227721,0,0,0,0,0,0,0,0,57,-5,0,0,5,0,0,0,0,0,0,0,0,0.5,30961,0,-1,0,0,0,0,0,0,0,Fulham,Everton,Newcastle,West Brom,Chelsea,0,0,0,0,0,0,0,0
Mohammed,Salisu,DEF,SOU,4300000,1,8,0.258064516129032,6.00150037509377E-08,1.86046511627907E-06,0,22938,0,12,0,0,0,0,0,1.9,51,-2,0,8,2,0.2,0,0.7,0,0,0,0,0,0.1,4833,0,-1,0,0,451,23,0,0,50,Tottenham,Leicester,Liverpool,Fulham,Leeds United F.C.,0.1,0,0.1,0.1,0.1,0.1,0.1,13.4
Mbwana,Samatta,FWD,AVL,5900000,0,0,0,0,0,0,8463,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,1633,0,-1,0,0,0,0,0,0,0,Man City,West Brom,Everton,Man Utd,Crystal Palace,0,0,0,0,0,0,0,0
Davinson,Sanchez,DEF,TOT,5200000,0,42,1.35483870967742,2.60545905707196E-07,8.07692307692308E-06,0,93150,1,20,0,0,0,0,0,8.1,3997,-3,0,42,3,0,0,0.2,3,0,4,0,0,0.9,70614,1,-1,0,0,1396,126,0,0,240,Everton,Southampton,Sheffield United,Leeds United F.C.,Wolverhampton,1.6,0,0.9,0.8,1.1,0.9,0.8,42.5
Robert,Sanchez,GLK,BHA,4500000,9,88,4.2,9.33333333333333E-07,1.95555555555556E-05,0,174206,0,19,0,52,0,0,0,19.6,1502,0,0,88,0,1.3,0,5.7,8,0,9,0,0,3.4,432646,0,-1,0,3,1890,13803,0,0,409,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,4.5,4.5,4.5,5.5,5.7,5.5,5.5,42.5
Max,Sanders,MID,BHA,4500000,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,-1,0,0,0,0,0,0,0,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,0,0,0,0,0,0,0,0
Morgan,Sanson,MID,AVL,5500000,0,10,0.333333333333333,6.06060606060606E-08,1.81818181818182E-06,0,548,3,4,0,0,0,0,0,1.8,20,0,0,10,0,0.1,0,0.7,0,0,1,0,0,0,641,0,-1,0,0,288,5,0,0,29,Man City,West Brom,Everton,Man Utd,Crystal Palace,0,0,0,0,0,0.2,0.2,6.2
Matija,Sarkic,GLK,WOL,4400000,0,0,0,0,0,0,7966,0,0,0,0,0,0,0,0,7,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,979,0,-1,0,0,0,0,0,0,0,Sheffield United,Burnley,West Brom,Brighton,Tottenham,0,0,0,0,0,0,0,0
Romaine,Sawyers,MID,WBA,4600000,0,33,1.7,3.69565217391304E-07,7.17391304347826E-06,0,5789,2,42,0,0,0,0,0,7.2,7,-4,0,33,4,0,0,0,0,0,1,0,0,0,3141,1,-1,0,0,1486,7,0,0,196,Leicester,Aston Villa,Wolverhampton,Arsenal,Liverpool,0.9,0.8,1.1,0.9,0.8,0.9,1,26.7
Dane,Scarlett,FWD,TOT,4500000,0,1,0.032258064516129,7.16845878136201E-09,2.22222222222222E-07,0,3520,0,0,0,0,0,0,0,0.2,140,0,0,1,0,0,0,0,0,0,0,0,0,0,4634,0,-1,0,0,1,46,0,0,3,Everton,Southampton,Sheffield United,Leeds United F.C.,Wolverhampton,0,0,0,0,0,0,0,0
Fabian,Schar,DEF,NEW,4800000,0,25,0.806451612903226,1.68010752688172E-07,5.20833333333333E-06,0,19549,4,21,0,0,0,0,0,5.2,40,-2,0,25,2,0,0,0,1,0,2,0,0,0.1,18624,0,-1,0,0,1221,65,0,0,153,West Ham,Liverpool,Arsenal,Leicester,Man City,0,0,0,0,0,0.4,0.4,32.4
Jeffrey,Schlupp,MID,CRY,5300000,0,55,1.7741935483871,3.34753499695679E-07,1.0377358490566E-05,0,20520,2,19,0,0,0,2,0,10.4,28,-2,0,55,2,0.8,0,4,3,0,4,0,3,0.1,15060,0,-1,0,1,1073,114,0,0,163,Leicester,Man City,Sheffield United,Aston Villa,Arsenal,0,0.9,0.9,1.4,0.9,0.9,0.9,70.4
Kasper,Schmeichel,GLK,LEI,5400000,0,116,3.7,6.85185185185185E-07,2.14814814814815E-05,0,943045,0,37,0,77,0,0,0,21.5,2578,-1,0,116,1,0.1,0,0.7,6,0,10,0,0,9.9,657912,0,-1,0,3,2790,12323,0,0,550,West Brom,Crystal Palace,Southampton,Newcastle,Man Utd,4.1,4.1,3.5,3.5,4.8,4,3.4,67.8
,Sean Longstaff,MID,NEW,4600000,2,31,1,2.17391304347826E-07,6.73913043478261E-06,0,14060,2,21,0,0,0,0,0,6.7,55,-4,0,31,4,0.7,0,3,1,0,1,0,1,0.1,8615,0,-1,0,0,1097,58,0,0,135,West Ham,Liverpool,Arsenal,Leicester,Man City,0.5,0.5,0.5,0.5,0.5,0.7,0.5,37.8
,Semedo,DEF,WOL,5300000,6,91,3.1,5.84905660377358E-07,1.71698113207547E-05,0,386215,4,36,0,0,0,0,0,17.2,4963,-2,-1,91,2,1,0,5.3,7,0,9,0,2,3.5,595066,1,-1,0,0,2566,29326,1,0,466,Sheffield United,Burnley,West Brom,Brighton,Tottenham,3.4,2.8,3.1,3.1,2.7,2.8,3.5,110.9
Jean Michael,Seri,MID,FUL,4600000,0,0,0,0,0,0,10842,0,0,0,0,0,0,0,0,1,-4,0,0,4,0,0,0,0,0,0,0,0,0,2950,0,-1,0,0,0,0,0,0,0,Arsenal,Chelsea,Burnley,Southampton,Man Utd,0,0,0,0,0,0,0,0
Ryan,Sessegnon,DEF,TOT,4700000,0,0,0,0,0,0,16579,0,0,0,0,0,0,0,0,5,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1050,0,-1,0,0,0,0,0,0,0,Everton,Southampton,Sheffield United,Leeds United F.C.,Wolverhampton,0,0,0,0,0,0,0,0
Zeze Steven,Sessegnon,DEF,FUL,4300000,0,0,0,0,0,0,8796,0,0,0,0,0,0,0,0,3,-2,0,0,2,0,0,0,0,0,0,0,0,0,671,0,-1,0,0,0,0,0,0,0,Arsenal,Chelsea,Burnley,Southampton,Man Utd,0,0,0,0,0,0,0,0
Meritan,Shabani,MID,WOL,4400000,0,0,0,0,0,0,4460,0,0,0,0,0,0,0,0,8,-1,0,0,1,0,0,0,0,0,0,0,0,0,4372,0,-1,0,0,0,0,0,0,0,Sheffield United,Burnley,West Brom,Brighton,Tottenham,0,0,0,0,0,0,0,0
Jamie,Shackleton,MID,LEE,4800000,0,17,0.548387096774194,1.14247311827957E-07,3.54166666666667E-06,0,4766,0,11,0,0,0,0,0,3.5,11,-2,0,17,2,0.1,0,0.3,0,0,1,0,0,0,2044,0,-1,0,0,454,4,0,0,72,Liverpool,Man Utd,Brighton,Tottenham,Burnley,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.4
Xherdan,Shaqiri,MID,LIV,6400000,0,25,0.806451612903226,1.26008064516129E-07,3.90625E-06,0,9678,2,7,0,0,0,0,0,3.9,49,-1,0,25,1,0,0,0.3,1,0,2,0,2,0.1,7127,0,-1,0,0,517,32,0,0,117,Leeds United F.C.,Newcastle,Man Utd,Southampton,West Brom,0.4,0.4,0.4,0.4,0.4,0.4,0.4,43.9
Billy,Sharp,FWD,SHU,5500000,0,39,1.25806451612903,2.28739002932551E-07,7.09090909090909E-06,0,38707,1,15,0,0,0,3,0,7.1,186,-5,0,39,5,0,0,0,6,0,0,0,0,0.1,25172,0,-1,0,1,725,85,0,0,101,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,0,0,0,0,0,0.7,0.7,34.9
Luke,Shaw,DEF,MUN,5400000,2,113,4,7.40740740740741E-07,2.09259259259259E-05,0,503070,7,27,0,0,0,1,0,20.9,14277,4,-1,113,-4,0.3,0,1.7,20,0,9,0,5,16.3,1667773,1,-1,0,3,2293,25242,1,0,572,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,3.9,4.4,4.9,5.1,3.8,4.5,5.2,167.9
Jonjo,Shelvey,MID,NEW,5300000,1,58,2.4,4.52830188679245E-07,1.09433962264151E-05,0,34442,6,37,0,0,0,1,0,10.9,317,-2,0,58,2,0.5,0,2.7,2,0,4,0,2,0.2,19706,0,-1,0,0,2076,160,0,0,311,West Ham,Liverpool,Arsenal,Leicester,Man City,1.7,1.5,1.5,1.6,1.3,2.8,2,108.1
Shola,Shoretire,MID,MUN,4500000,0,1,0.032258064516129,7.16845878136201E-09,2.22222222222222E-07,0,237,0,0,0,0,0,0,0,0.2,13,0,0,1,0,0,0,0,0,0,0,0,0,0,335,0,-1,0,0,1,6,0,0,3,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,0,0,0,0,0,0,0,0.1
Gylfi,Sigurdsson,MID,EVE,6800000,15,106,3.7,5.44117647058824E-07,1.55882352941176E-05,0,313698,1,24,0,0,0,6,0,15.6,1555,-2,0,106,2,0.9,0,6.3,13,0,6,0,4,1.8,325113,0,-1,0,3,1735,27552,0,0,391,Tottenham,Arsenal,Aston Villa,West Ham,Sheffield United,2.5,3.8,2.5,3.3,4.6,3.2,2.9,132.5
Adrien,Silva,MID,LEI,4400000,0,0,0,0,0,0,45733,0,0,0,0,0,0,0,0,17,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,8544,0,-1,0,0,0,0,0,0,0,West Brom,Crystal Palace,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0
Ellis,Simms,FWD,EVE,4500000,0,0,0,0,0,0,11480,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.1,11578,0,-1,0,0,0,0,0,0,0,Tottenham,Arsenal,Aston Villa,West Ham,Sheffield United,0,0,0,0,0,0,0,0
Josh,Sims,MID,SOU,4300000,0,0,0,0,0,0,20507,0,0,0,0,0,0,0,0,13,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10836,0,-1,0,0,0,0,0,0,0,Tottenham,Leicester,Liverpool,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0
Moussa,Sissoko,MID,TOT,4700000,2,43,1.8,3.82978723404255E-07,9.14893617021277E-06,0,71659,3,22,0,0,0,0,0,9.1,165,-3,0,43,3,0.1,0,0.5,2,0,5,0,0,0.4,47113,0,-1,0,0,1575,91,0,0,211,Everton,Southampton,Sheffield United,Leeds United F.C.,Wolverhampton,2.5,0,1.8,1.1,1.1,0.9,1.1,34.5
Oliver,Skipp,MID,TOT,4400000,0,0,0,0,0,0,3353,0,0,0,0,0,0,0,0,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,1848,0,-1,0,0,0,0,0,0,0,Everton,Southampton,Sheffield United,Leeds United F.C.,Wolverhampton,0,0,0,0,0,0,0,0
Islam,Slimani,FWD,LEI,4900000,0,1,1,2.04081632653061E-07,2.04081632653061E-07,0,11612,0,1,0,0,0,0,0,0.2,9,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,11121,0,-1,0,0,19,0,0,0,3,West Brom,Crystal Palace,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,1.8
William,Smallbone,MID,SOU,4300000,0,5,0.161290322580645,3.75093773443361E-08,1.16279069767442E-06,0,48577,0,5,0,0,0,0,0,1.2,55,-2,0,5,2,0,0,0,0,0,0,0,0,0.1,25405,0,-1,0,0,171,27,0,0,17,Tottenham,Leicester,Liverpool,Fulham,Leeds United F.C.,0,0,0,0,0,0.1,0.1,3.3
Chris,Smalling,DEF,MUN,4900000,0,0,0,0,0,0,12279,0,0,0,0,0,0,0,0,3,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1911,0,-1,0,0,0,0,0,0,0,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,0,0,0,0,0,0,0,0
Emile,Smith Rowe,MID,ARS,4200000,2,48,1.54838709677419,3.68663594470046E-07,1.14285714285714E-05,0,435746,0,8,0,0,0,0,0,11.4,3106,-3,0,48,3,0.2,0,0.7,0,0,6,0,5,2.1,587270,0,-1,0,0,1033,4264,0,0,207,Fulham,Everton,Newcastle,West Brom,Chelsea,0.8,0.8,0.9,0.9,0.8,0.8,0.8,64.5
Robert,Snodgrass,MID,WBA,5600000,0,14,0.451612903225806,8.06451612903226E-08,2.5E-06,0,11746,2,14,0,0,0,0,0,2.5,38,-4,0,14,4,0,0,0,0,0,0,0,0,0.1,4056,0,-1,0,0,528,7,0,0,76,Leicester,Aston Villa,Wolverhampton,Arsenal,Liverpool,0,0,0.2,0.2,0.2,0.2,0.2,20.7
,Sokratis,DEF,ARS,4800000,0,0,0,0,0,0,19123,0,0,0,0,0,0,0,0,2,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10266,0,-1,0,0,0,0,0,0,0,Fulham,Everton,Newcastle,West Brom,Chelsea,0,0,0,0,0,0,0,0
Heung-Min,Son,MID,TOT,9500000,12,199,6.2,6.52631578947368E-07,2.09473684210526E-05,0,6860089,0,29,0,0,0,15,0,20.9,123396,5,0,199,-5,0.5,0,5,25,0,11,0,9,47.5,8171909,0,-1,0,8,2669,25693,0,0,661,Everton,Southampton,Sheffield United,Leeds United F.C.,Wolverhampton,16.1,0,8.6,7.5,7.5,6.4,7.3,267.3
Andreas,Sondergaard,GLK,WOL,4000000,0,0,0,0,0,0,16857,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0.3,32163,0,-1,0,0,0,67,0,0,0,Sheffield United,Burnley,West Brom,Brighton,Tottenham,0,0,0,0,0,0,0,0
Tomas,Soucek,MID,WHU,5300000,2,129,4,7.54716981132075E-07,2.43396226415094E-05,0,2286666,6,42,0,0,0,9,0,24.3,19829,3,0,129,-3,0.4,0,2.3,15,0,10,0,2,12.7,2887449,1,-1,0,4,2880,13419,0,1,477,Newcastle,Chelsea,Burnley,Everton,Brighton,3.6,3.9,4.4,3.8,3.8,4.1,4.4,176.1
Caglar,Soyuncu,DEF,LEI,5300000,0,37,1.19354838709677,2.25197808886184E-07,6.9811320754717E-06,0,903390,2,17,0,0,0,0,0,7,355,-2,0,37,2,0,0,0,0,0,4,0,0,2.8,182776,0,-1,0,0,1186,1997,0,0,238,West Brom,Crystal Palace,Southampton,Newcastle,Man Utd,0.7,0.7,0.6,0.6,0.9,0.7,0.6,40.9
Jason,Steele,GLK,BHA,3900000,0,0,0,0,0,0,65214,0,0,0,0,0,0,0,0,456,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,106396,0,-1,0,0,0,798,0,0,0,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,0,0,0,0,0,0,0,0
Jed,Steer,GLK,AVL,3900000,0,0,0,0,0,0,415472,0,0,0,0,0,0,0,0,2170,-1,0,0,1,0,0,0,0,0,0,0,0,4.4,384697,0,-1,0,0,0,1690,0,0,0,Man City,West Brom,Everton,Man Utd,Crystal Palace,0,0,0,0,0,0,0,0
Zack,Steffen,GLK,MCI,4400000,0,2,0.0625,1.42045454545455E-08,4.54545454545455E-07,0,23143,0,1,0,1,0,0,0,0.5,53,-1,0,2,1,0,0,0,0,0,0,0,0,0.1,24648,0,-1,0,0,90,37,0,0,8,Aston Villa,Crystal Palace,Chelsea,Newcastle,Brighton,0,0,0,0,0,0,0,1
Dale,Stephens,MID,BUR,4200000,0,8,0.258064516129032,6.14439324116743E-08,1.9047619047619E-06,0,1025279,1,4,0,0,0,0,0,1.9,1135,-3,0,8,3,0,0,0,0,0,0,0,0,3.2,363481,0,-1,0,0,257,303,0,0,33,Man Utd,Wolverhampton,West Ham,Fulham,Leeds United F.C.,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8
Jack,Stephens,DEF,SOU,4600000,0,33,1.06451612903226,2.31416549789621E-07,7.17391304347826E-06,0,53026,2,32,0,0,0,0,0,7.2,127,-4,0,33,4,0,0,0,6,0,4,0,0,0.2,31209,0,-1,0,1,1087,22,0,0,223,Tottenham,Leicester,Liverpool,Fulham,Leeds United F.C.,0.5,0,0.5,0.8,0.6,0.5,0.6,36.1
Raheem,Sterling,MID,MCI,11200000,0,138,5.1,4.55357142857143E-07,1.23214285714286E-05,0,2308182,2,18,0,0,0,9,0,12.3,14675,-3,0,138,3,0.2,1,2,10,0,12,0,8,5,2377776,0,-1,0,1,2174,2392,0,0,416,Aston Villa,Crystal Palace,Chelsea,Newcastle,Brighton,5.1,0,5,5.3,5.6,5.7,5.2,228.3
Enda,Stevens,DEF,SHU,5000000,1,32,1.3,2.6E-07,6.4E-06,0,313740,4,47,0,0,0,0,0,6.4,277,-5,0,32,5,0.2,0,1,0,0,1,0,0,0.9,22962,0,-1,0,0,2160,316,0,0,262,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,0.9,0.8,0.6,0.9,0.7,0.6,0.7,74.6
Jordan,Stevens,MID,LEE,4300000,0,0,0,0,0,0,99155,0,0,0,0,0,0,0,0,58,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,18977,0,-1,0,0,0,0,0,0,0,Liverpool,Man Utd,Brighton,Tottenham,Burnley,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5200000,-2,121,6,1.15384615384615E-06,2.32692307692308E-05,0,1282731,0,9,0,0,0,4,0,23.3,143953,2,0,121,-2,-0.1,0,-0.3,11,0,13,0,0,19.2,2719498,0,-1,0,2,1753,5402,0,1,493,Aston Villa,Crystal Palace,Chelsea,Newcastle,Brighton,0,0,0,0,7.2,7.8,6.4,73.4
Pascal,Struijk,DEF,LEE,4000000,2,55,1.7741935483871,4.43548387096774E-07,1.375E-05,0,538631,2,28,0,0,0,1,0,13.8,5355,0,0,55,0,0.2,0,1,2,0,5,0,0,5.2,802816,0,-1,0,1,1646,2874,0,0,315,Liverpool,Man Utd,Brighton,Tottenham,Burnley,1.5,1.4,1.3,1.1,1.1,1,1.4,59.2
Thanawat,Suengchitthawon,MID,LEI,4500000,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,-1,0,0,0,16,0,0,0,West Brom,Crystal Palace,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0
Japhet,Tanganga,DEF,TOT,4900000,0,8,0.258064516129032,5.26662277814352E-08,1.63265306122449E-06,0,9157,1,6,0,0,0,0,0,1.6,153,-1,0,8,1,0,0,0,0,0,1,0,0,0.1,3310,0,-1,0,0,315,25,0,0,53,Everton,Southampton,Sheffield United,Leeds United F.C.,Wolverhampton,0.2,0,0.1,0.1,0.1,0.1,0.1,11.4
Matt,Targett,DEF,AVL,5000000,1,119,3.8,7.6E-07,2.38E-05,0,783970,7,33,0,0,0,0,0,23.8,8101,5,0,119,-5,0.2,0,1,8,0,15,0,3,13.2,1730766,0,-1,0,2,2774,19201,0,0,590,Man City,West Brom,Everton,Man Utd,Crystal Palace,4.9,4.4,4.1,4.4,4,4,3.9,104.2
