FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW1Forecast,GW2Forecast,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Matt,Ritchie,MID,NEW,5000000,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0.1,107,0,-1,0,0,0,107,0,0,0,West Ham,Brighton,Tottenham,Burnley,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Roberto,GLK,WHU,4500000,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,-1,0,0,0,14,0,0,0,Newcastle,Arsenal,Wolverhampton,Leicester,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Roberts,MID,LEE,5000000,1,1,7.23362913010526E-29,1.44672582602105E-35,2E-07,0,325,0,1,0,0,0,0,0,0.2,325,0,0,1,0,0.2,0,1,0,0,0,0,0,0.1,196,0,-1,0,0,28,196,0,0,5,Liverpool,Fulham,Sheffield United,Man City,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
Andrew,Robertson,DEF,LIV,7000000,4,4,0.105263157894737,1.50375939849624E-08,5.71428571428571E-07,0,24941,0,3,0,0,0,0,0,0.6,24941,0,0,4,0,0.6,0,4,0,0,0,0,1,13.3,16373,0,-1,0,0,90,16373,0,0,20,Leeds United F.C.,Chelsea,Arsenal,Aston Villa,Everton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.7
Antonee,Robinson,DEF,FUL,4500000,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0.1,60,0,-1,0,0,0,60,0,0,0,Arsenal,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hal,Robson-Kanu,FWD,WBA,5500000,1,1,0.0263157894736842,4.78468899521531E-09,1.81818181818182E-07,0,1847,0,2,0,0,0,0,0,0.2,1847,0,0,1,0,0.2,0,1,0,0,0,0,0,0.4,763,0,-1,0,0,30,763,0,0,3,Leicester,Everton,Chelsea,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Marek,Rodak,GLK,FUL,4500000,1,1,0.0263157894736842,5.84795321637427E-09,2.22222222222222E-07,0,1128,0,3,0,2,0,0,0,0.2,1128,0,0,1,0,0.2,0,1,0,0,0,0,0,0.6,1685,0,-1,0,0,90,1685,0,0,11,Arsenal,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
,Rodrigo,FWD,LEE,6000000,1,1,0.0263157894736842,4.3859649122807E-09,1.66666666666667E-07,0,30815,0,1,0,0,0,0,0,0.2,30815,0,0,1,0,0.2,0,1,0,0,0,0,0,7.9,17244,0,-1,0,0,28,17244,0,0,0,Liverpool,Fulham,Sheffield United,Man City,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Rodrigo,MID,MCI,5500000,0,0,0,0,0,0,1583,0,0,0,0,0,0,0,0,1583,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1145,0,-1,0,0,0,1145,0,0,0,Wolverhampton,Leicester,Leeds United F.C.,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay,Rodriguez,FWD,BUR,6000000,0,0,0,0,0,0,2384,0,0,0,0,0,0,0,0,2384,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1515,0,-1,0,0,0,1515,0,0,0,Leicester,Southampton,Newcastle,West Brom,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,Rodriguez,MID,EVE,7500000,3,3,0.0789473684210526,1.05263157894737E-08,4E-07,0,18795,0,0,0,0,0,0,0,0.4,18795,0,0,3,0,0.4,0,3,0,0,1,0,0,9.3,52638,0,-1,0,0,90,52638,0,0,16,Tottenham,West Brom,Crystal Palace,Brighton,Liverpool,0.1,0.1,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,9.8
Marcos,Rojo,DEF,MUN,5000000,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0.1,61,0,-1,0,0,0,61,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergio,Romero,GLK,MUN,5000000,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0.2,61,0,-1,0,0,0,61,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny,Rose,DEF,TOT,5000000,0,0,0,0,0,0,1828,0,0,0,0,0,0,0,0,1828,0,0,0,0,0,0,0,0,0,0,0,0,0.4,531,0,-1,0,0,0,531,0,0,0,Everton,Southampton,Newcastle,Man Utd,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Ruddy,GLK,WOL,4500000,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0.4,254,0,-1,0,0,0,254,0,0,0,Sheffield United,Man City,West Ham,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,5000000,0,0,0,0,0,0,4697,0,0,0,0,0,0,0,0,4697,0,0,0,0,0,0,0,0,0,0,0,0,2.4,3248,0,-1,0,0,0,3248,0,0,0,Brighton,Liverpool,West Brom,Crystal Palace,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mathew,Ryan,GLK,BHA,4500000,0,0,0,0,0,0,14332,0,0,0,0,0,0,0,0,14332,0,0,0,0,0,0,0,0,0,0,0,0,18.9,16839,0,-1,0,0,0,16839,0,0,0,Chelsea,Newcastle,Man Utd,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allan,Saint-Maximin,MID,NEW,5500000,3,3,0.0789473684210526,1.43540669856459E-08,5.45454545454545E-07,0,40103,0,0,0,0,0,0,0,0.5,40103,0,0,3,0,0.5,0,3,0,0,1,0,0,22.6,23187,0,-1,0,0,74,23187,0,0,7,West Ham,Brighton,Tottenham,Burnley,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,1.2
Romain,Saiss,DEF,WOL,5000000,7,7,0.184210526315789,3.68421052631579E-08,1.4E-06,0,4645,0,0,0,0,0,1,0,1.4,4645,0,0,7,0,1.4,0,7,0,0,0,0,0,3,3575,0,-1,0,0,43,3575,0,0,16,Sheffield United,Man City,West Ham,Fulham,Leeds United F.C.,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0
Bukayo,Saka,MID,ARS,5500000,0,0,0,0,0,0,52461,0,0,0,0,0,0,0,0,52461,0,0,0,0,0,0,0,0,0,0,0,0,7.4,2828,0,-1,0,0,0,2828,0,0,0,Fulham,West Ham,Liverpool,Sheffield United,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamadou,Sakho,DEF,CRY,4500000,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,-1,0,0,0,39,0,0,0,Southampton,Man Utd,Everton,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed,Salah,MID,LIV,12000000,20,20,0.526315789473684,4.3859649122807E-08,1.66666666666667E-06,0,34072,0,3,0,0,0,3,0,1.7,34072,0,0,20,0,1.7,0,20,3,0,0,0,0,34.8,115923,0,-1,0,1,90,115923,0,0,69,Leeds United F.C.,Chelsea,Arsenal,Aston Villa,Everton,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,32.8
William,Saliba,DEF,ARS,4500000,0,0,0,0,0,0,27594,0,0,0,0,0,0,0,0,27594,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1393,0,-1,0,0,0,1393,0,0,0,Fulham,West Ham,Liverpool,Sheffield United,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohammed,Salisu,DEF,SOU,4500000,0,0,0,0,0,0,1539,0,0,0,0,0,0,0,0,1539,0,0,0,0,0,0,0,0,0,0,0,0,0.4,131,0,-1,0,0,0,131,0,0,0,Crystal Palace,Tottenham,Burnley,West Brom,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mbwana,Samatta,FWD,AVL,6000000,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0.1,302,0,-1,0,0,0,302,0,0,0,Sheffield United,Fulham,Liverpool,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davinson,Sanchez,DEF,TOT,5500000,0,0,0,0,0,0,3798,0,0,0,0,0,0,0,0,3798,0,0,0,0,0,0,0,0,0,0,0,0,1.1,979,0,-1,0,0,0,979,0,0,0,Everton,Southampton,Newcastle,Man Utd,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matija,Sarkic,GLK,WOL,4500000,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0.2,45,0,-1,0,0,0,45,0,0,0,Sheffield United,Man City,West Ham,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romaine,Sawyers,MID,WBA,5000000,2,2,0.0526315789473684,1.05263157894737E-08,4E-07,0,141,0,1,0,0,0,0,0,0.4,141,0,0,2,0,0.4,0,2,0,0,0,0,0,0.1,63,0,-1,0,0,68,63,0,0,4,Leicester,Everton,Chelsea,Southampton,Burnley,0,0,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0.1,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0.2
Fabian,Schar,DEF,NEW,5000000,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0,0,29,0,0,0,West Ham,Brighton,Tottenham,Burnley,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeffrey,Schlupp,MID,CRY,5500000,2,2,1.44672582602105E-28,2.63041059276555E-35,3.63636363636364E-07,0,284,1,0,0,0,0,0,0,0.4,284,0,0,2,0,0.4,0,2,0,0,1,0,0,0.1,138,0,-1,0,0,80,138,0,0,3,Southampton,Man Utd,Everton,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Kasper,Schmeichel,GLK,LEI,5500000,6,6,0.157894736842105,2.87081339712919E-08,1.09090909090909E-06,0,12037,0,0,0,1,0,0,0,1.1,12037,0,0,6,0,1.1,0,6,0,0,1,0,0,14.4,12865,0,-1,0,0,90,12865,0,0,21,West Brom,Burnley,Man City,West Ham,Aston Villa,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.2
,Sean Longstaff,MID,NEW,5000000,1,1,7.23362913010526E-29,1.44672582602105E-35,2E-07,0,440,0,0,0,0,0,0,0,0.2,440,0,0,1,0,0.2,0,1,0,0,0,0,0,0.1,129,0,-1,0,0,2,129,0,0,3,West Ham,Brighton,Tottenham,Burnley,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Jean Michael,Seri,MID,FUL,5000000,0,0,0,0,0,0,893,0,0,0,0,0,0,0,0,893,0,0,0,0,0,0,0,0,0,0,0,0,0.1,57,0,-1,0,0,0,57,0,0,0,Arsenal,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan,Sessegnon,DEF,TOT,5000000,0,0,0,0,0,0,1197,0,0,0,0,0,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0.3,156,0,-1,0,0,0,156,0,0,0,Everton,Southampton,Newcastle,Man Utd,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeze Steven,Sessegnon,DEF,FUL,4500000,0,0,0,0,0,0,1870,0,0,0,0,0,0,0,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0.1,25,0,-1,0,0,0,25,0,0,0,Arsenal,Leeds United F.C.,Aston Villa,Wolverhampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamie,Shackleton,MID,LEE,5000000,1,1,7.23362913010526E-29,1.44672582602105E-35,2E-07,0,170,0,1,0,0,0,0,0,0.2,170,0,0,1,0,0.2,0,1,0,0,0,0,0,0.1,69,0,-1,0,0,9,69,0,0,6,Liverpool,Fulham,Sheffield United,Man City,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Xherdan,Shaqiri,MID,LIV,6500000,0,0,0,0,0,0,565,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0.1,19,0,-1,0,0,0,19,0,0,0,Leeds United F.C.,Chelsea,Arsenal,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billy,Sharp,FWD,SHU,6000000,1,1,0.0263157894736842,4.3859649122807E-09,1.66666666666667E-07,0,884,0,2,0,0,0,0,0,0.2,884,0,0,1,0,0.2,0,1,0,0,0,0,0,0.3,844,0,-1,0,0,43,844,0,0,-1,Wolverhampton,Aston Villa,Leeds United F.C.,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Shaw,DEF,MUN,5000000,0,0,0,0,0,0,2849,0,0,0,0,0,0,0,0,2849,0,0,0,0,0,0,0,0,0,0,0,0,1.4,6782,0,-1,0,0,0,6782,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonjo,Shelvey,MID,NEW,5500000,3,3,0.0789473684210526,1.43540669856459E-08,5.45454545454545E-07,0,1056,0,0,0,0,0,0,0,0.5,1056,0,0,3,0,0.5,0,3,0,0,1,0,0,0.3,402,0,-1,0,0,90,402,0,0,12,West Ham,Brighton,Tottenham,Burnley,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,8.1
Gylfi,Sigurdsson,MID,EVE,7000000,1,1,7.23362913010526E-29,1.03337559001504E-35,1.42857142857143E-07,0,4314,0,0,0,0,0,0,0,0.1,4314,0,0,1,0,0.1,0,1,0,0,0,0,0,1.7,1095,0,-1,0,0,22,1095,0,0,3,Tottenham,West Brom,Crystal Palace,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Adrien,Silva,MID,LEI,4500000,0,0,0,0,0,0,2066,0,0,0,0,0,0,0,0,2066,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1222,0,-1,0,0,0,1222,0,0,0,West Brom,Burnley,Man City,West Ham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh,Sims,MID,SOU,4500000,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0.2,282,0,-1,0,0,0,282,0,0,0,Crystal Palace,Tottenham,Burnley,West Brom,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moussa,Sissoko,MID,TOT,5000000,1,1,7.23362913010526E-29,1.44672582602105E-35,2E-07,0,2062,0,1,0,0,0,0,0,0.2,2062,0,0,1,0,0.2,0,1,0,0,0,0,0,0.6,1076,0,-1,0,0,45,1076,0,0,4,Everton,Southampton,Newcastle,Man Utd,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
Oliver,Skipp,MID,TOT,4500000,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,-1,0,0,0,130,0,0,0,Everton,Southampton,Newcastle,Man Utd,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
William,Smallbone,MID,SOU,4500000,2,2,0.0526315789473684,1.16959064327485E-08,4.44444444444444E-07,0,1531,0,1,0,0,0,0,0,0.4,1531,0,0,2,0,0.4,0,2,0,0,0,0,0,0.5,3004,0,-1,0,0,76,3004,0,0,4,Crystal Palace,Tottenham,Burnley,West Brom,Chelsea,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0.5
Chris,Smalling,DEF,MUN,5000000,0,0,0,0,0,0,553,0,0,0,0,0,0,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0.2,307,0,-1,0,0,0,307,0,0,0,Crystal Palace,Brighton,Tottenham,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emile,Smith Rowe,MID,ARS,4500000,0,0,0,0,0,0,1880,0,0,0,0,0,0,0,0,1880,0,0,0,0,0,0,0,0,0,0,0,0,0.3,129,0,-1,0,0,0,129,0,0,0,Fulham,West Ham,Liverpool,Sheffield United,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Snodgrass,MID,WHU,6000000,0,0,0,0,0,0,637,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0.2,73,0,-1,0,0,0,73,0,0,0,Newcastle,Arsenal,Wolverhampton,Leicester,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Sokratis,DEF,ARS,5000000,0,0,0,0,0,0,1898,0,0,0,0,0,0,0,0,1898,0,0,0,0,0,0,0,0,0,0,0,0,0.2,25,0,-1,0,0,0,25,0,0,0,Fulham,West Ham,Liverpool,Sheffield United,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heung-Min,Son,MID,TOT,9000000,2,2,0.0526315789473684,5.84795321637427E-09,2.22222222222222E-07,0,128677,0,1,0,0,0,0,0,0.2,128677,0,0,2,0,0.2,0,2,0,0,0,0,0,27.2,16432,0,-1,0,0,90,16432,0,0,10,Everton,Southampton,Newcastle,Man Utd,West Ham,0,0,0,0.1,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0.1,0,0,0.1,0,0,0.1,0,9.6
Tomas,Soucek,MID,WHU,5000000,2,2,0.0526315789473684,1.05263157894737E-08,4E-07,0,14905,0,2,0,0,0,0,0,0.4,14905,0,0,2,0,0.4,0,2,0,0,0,0,0,5.9,4144,0,-1,0,0,90,4144,0,0,7,Newcastle,Arsenal,Wolverhampton,Leicester,Tottenham,0,0,0,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0.1,0.1,0,0,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0.1,0,0.1,8
Caglar,Soyuncu,DEF,LEI,5500000,6,6,0.157894736842105,2.87081339712919E-08,1.09090909090909E-06,0,15704,0,0,0,0,0,0,0,1.1,15704,0,0,6,0,1.1,0,6,0,0,1,0,0,13.6,13341,0,-1,0,0,90,13341,0,0,29,West Brom,Burnley,Man City,West Ham,Aston Villa,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.3
Jed,Steer,GLK,AVL,4000000,0,0,0,0,0,0,2775,0,0,0,0,0,0,0,0,2775,0,0,0,0,0,0,0,0,0,0,0,0,5.3,6655,0,-1,0,0,0,6655,0,0,0,Sheffield United,Fulham,Liverpool,Leicester,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale,Stephens,MID,BHA,4500000,0,0,0,0,0,0,21769,0,0,0,0,0,0,0,0,21769,0,0,0,0,0,0,0,0,0,0,0,0,14.1,11044,0,-1,0,0,0,11044,0,0,0,Chelsea,Newcastle,Man Utd,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Stephens,DEF,SOU,5000000,2,2,0.0526315789473684,1.05263157894737E-08,4E-07,0,1277,0,1,0,0,0,0,0,0.4,1277,0,0,2,0,0.4,0,2,0,0,0,0,0,0.5,215,0,-1,0,0,90,215,0,0,12,Crystal Palace,Tottenham,Burnley,West Brom,Chelsea,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,3.7
