FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
James,McArthur,MID,CRY,5400000,0,9,1.8,3.33333333333333E-07,1.66666666666667E-06,0,9709,2,6,0,0,0,0,0,1.7,366,-1,0,9,1,0.2,0,1,0,0,1,0,0,0.2,3341,0,-1,0,0,428,52,0,0,48,Fulham,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,1.2,0.9,0.9,1.6,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1.8,0.9,0.9,1,1.1,1.2,1,1.3,1,1.1,1,1.4,0.9,0.9,0.9,0.9,1.4,0.9,1.3,0.9,1.3,0.9,13.6
Oliver,McBurnie,FWD,SHU,5700000,5,11,1.8,3.15789473684211E-07,1.92982456140351E-06,0,38885,1,8,0,0,0,0,0,1.9,606,-3,0,11,3,0.4,0,2.2,0,0,0,0,1,0.3,8026,0,-1,0,0,342,320,0,0,31,Liverpool,Man City,Chelsea,West Ham,West Brom,1.2,1.2,1,0.9,1.2,0.9,0.9,1.1,1.9,1,1.8,1.3,1,1.3,2,1.1,1.6,0.9,1,2.2,1.3,1.1,1.8,0.9,1.5,1.3,0.9,1.3,2.1,1.7,1.3,1.8,1.2,24
Alex,McCarthy,GLK,SOU,4500000,6,24,4,8.88888888888889E-07,5.33333333333333E-06,0,600208,0,9,0,12,0,0,0,5.3,7711,0,0,24,0,1.2,0,5.3,2,0,3,0,0,18.9,434134,0,-1,0,1,540,13610,0,0,113,Everton,Aston Villa,Newcastle,Wolverhampton,Man Utd,2.9,4.2,2.9,4,4.8,3.8,4.3,3.5,5.6,5.1,4.3,5.4,3.5,5.4,5,4.3,6,4.2,4.5,3.8,3.1,3.7,3.2,4.1,4.5,3.7,5.6,5,3,4.5,4.4,2.7,4.1,10.6
James,McCarthy,MID,CRY,4500000,0,8,1.6,3.55555555555556E-07,1.77777777777778E-06,0,156802,1,5,0,0,0,0,0,1.8,6251,0,0,8,0,0.2,0,0.7,0,0,1,0,0,1.7,104704,0,-1,0,0,316,51,0,0,44,Fulham,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,0,0,0.8,1.3,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.5,0.8,0.8,0.8,0.9,1,0.8,1.1,0.8,0.9,0.8,1.2,0.8,0.8,0.8,0.8,1.2,0.8,1.1,0.8,1.1,0.8,8
Kevin,McDonald,MID,FUL,4800000,0,0,0,0,0,0,4267,0,0,0,0,0,0,0,0,156,-2,0,0,2,0,0,0,0,0,0,0,0,0,761,0,-1,0,0,0,4,0,0,0,Crystal Palace,West Brom,West Ham,Everton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,McGinn,MID,AVL,5500000,2,29,5.8,1.05454545454545E-06,5.27272727272727E-06,0,51453,3,5,0,0,0,1,0,5.3,5557,0,0,29,0,1.2,0,6.8,2,0,3,0,4,2.6,192772,0,-1,0,0,450,11057,0,0,107,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,4.7,6.5,5.8,5.1,6.7,5,6.9,6.6,6.6,5.4,6.6,7.5,4.2,5.4,8.7,6.4,5.4,6.6,7.4,4.1,7.4,6,8.2,8,5.8,4.9,4.9,7.1,7.2,3.8,4.7,7.6,5.2,35.6
David,McGoldrick,FWD,SHU,5300000,1,15,2.5,4.71698113207547E-07,2.83018867924528E-06,0,62841,0,2,0,0,0,1,0,2.8,2584,-2,0,15,2,0.6,0,3.2,2,0,2,0,0,0.7,35302,0,-1,0,0,289,2040,0,0,47,Liverpool,Man City,Chelsea,West Ham,West Brom,2,2,1.7,1.5,2.1,1.2,1.6,1.8,3,1.7,2.9,2.2,1.8,2.2,3.2,1.9,2.6,1.4,1.7,3.4,2.2,1.9,3,1.3,2.4,2.2,1.5,2.3,3.4,2.8,2.2,2.9,2,13.1
Dwight,McNeil,MID,BUR,5900000,0,11,2.8,4.74576271186441E-07,1.86440677966102E-06,0,38111,1,8,0,0,0,0,0,1.9,906,-1,0,11,1,0.2,0,1.3,0,0,1,0,1,0.5,14029,0,-1,0,0,360,186,0,0,56,Tottenham,Chelsea,Brighton,Crystal Palace,Man City,1.4,1.4,2.9,1.4,1.9,1.4,2.1,1.8,1.5,2.9,2.4,1.4,1.7,2.5,1.4,2.4,1.4,1.4,1.6,2,3,1.8,2.8,1.4,2.3,1.4,2.9,2.6,1.4,3.3,1.4,1.4,3.5,19.4
Scott,McTominay,MID,MUN,4900000,3,8,2,4.08163265306122E-07,1.63265306122449E-06,0,16455,0,6,0,0,0,0,0,1.6,463,-1,0,8,1,0.4,0,2,0,0,1,0,0,0.3,9572,0,-1,0,0,307,658,0,0,50,Chelsea,Arsenal,Everton,West Brom,Southampton,1,1,1.7,1,1.4,1.6,1,2.2,1,2.4,1,1,2.1,1,1.2,1.3,1,1,1.5,1,1.5,1.2,1,1,1,1.9,1,1.8,1,1.1,1,1,1.6,18.8
Ben,Mee,DEF,BUR,4900000,0,0,0,0,0,0,17856,0,0,0,0,0,0,0,0,278,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,512,0,-1,0,0,0,16,0,0,0,Tottenham,Chelsea,Brighton,Crystal Palace,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin,Mendy,DEF,MCI,6000000,0,2,0.7,1.16666666666667E-07,3.33333333333333E-07,0,75767,2,7,0,0,0,0,0,0.3,5019,0,0,2,0,0,0,0.2,0,0,0,0,0,1.3,22189,0,-1,0,0,250,95,0,0,23,West Ham,Sheffield United,Liverpool,Tottenham,Burnley,0,0,0,0.4,0.4,0.4,0.9,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,5.1
Edouard,Mendy,GLK,CHE,5000000,7,13,2.6,5.2E-07,2.6E-06,0,75518,0,0,0,4,0,0,0,2.6,1242,0,0,13,0,0.9,0,4.3,0,0,2,0,0,1.8,174418,0,-1,0,0,180,39839,0,0,47,Man Utd,Burnley,Sheffield United,Newcastle,Tottenham,3.9,3.3,1.9,2.5,1.3,1.3,1.8,2.4,1.9,2,1.9,3.3,3.3,3.1,2,2,2.4,2.2,1.3,1.3,2.8,1.3,2.1,2.7,2.4,2.5,1.3,2.5,1.9,3.6,2.4,1.3,2.5,2.4
Nampalys,Mendy,MID,LEI,4500000,3,16,2.7,6E-07,3.55555555555556E-06,0,126911,2,7,0,0,0,0,0,3.6,4564,0,0,16,0,0.7,0,3,0,0,3,0,1,3.1,272192,0,-1,0,0,525,3921,0,0,75,Arsenal,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,2.2,3,1.4,1.8,1.4,3.5,1.4,1.4,3.1,1.4,1.7,3.4,1.4,1.4,2.9,1.4,3.3,2.7,1.4,2,1.4,3,1.6,3.9,1.4,2.6,1.4,1.4,2.5,1.4,3,2.6,1.4,13
Teden,Mengi,DEF,MUN,4000000,0,0,0,0,0,0,23018,0,0,0,0,0,0,0,0,807,0,0,0,0,0,0,0,0,0,0,0,0,0.6,15525,0,-1,0,0,0,284,0,0,0,Chelsea,Arsenal,Everton,West Brom,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4500000,7,24,4,8.88888888888889E-07,5.33333333333333E-06,0,84122,0,9,0,16,0,0,0,5.3,2461,0,0,24,0,1.2,0,5.2,3,0,2,0,0,3.8,244003,0,-1,0,1,540,20847,0,0,125,Aston Villa,Leicester,Crystal Palace,Arsenal,Everton,5.1,2,5.1,3.9,4,4.7,3.1,2,6,3.3,4.6,5,2.3,2.2,5,6,2,4.6,4.4,4.9,3.2,5,2.7,5.8,3.2,5.8,4.3,3.7,4.7,2,6,3.1,3.9,12.5
Max,Meyer,MID,CRY,4800000,0,0,0,0,0,0,2840,0,0,0,0,0,0,0,0,75,-2,0,0,2,0,0,0,0,0,0,0,0,0,1029,0,-1,0,0,0,51,0,0,0,Fulham,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamil,Miazek,GLK,LEE,4000000,0,0,0,0,0,0,59931,0,0,0,0,0,0,0,0,2447,0,0,0,0,0,0,0,0,0,0,0,0,1.7,21640,0,-1,0,0,0,28,0,0,0,Aston Villa,Leicester,Crystal Palace,Arsenal,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,5700000,2,6,1.2,2.10526315789474E-07,1.05263157894737E-06,0,44826,0,4,0,0,0,0,0,1.1,544,-3,0,6,3,0.2,0,1.3,0,0,0,0,0,0.4,5656,0,-1,0,0,138,156,0,0,29,Fulham,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.6,7.3
James,Milner,MID,LIV,5300000,1,4,0.8,1.50943396226415E-07,7.54716981132075E-07,0,9378,0,1,0,0,0,0,0,0.8,220,-2,0,4,2,0.2,0,0.8,0,0,0,0,0,0.1,2075,0,-1,0,0,66,121,0,0,21,Sheffield United,West Ham,Man City,Leicester,Brighton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,4.5
Yerry,Mina,DEF,EVE,5500000,1,19,3.2,5.81818181818182E-07,3.45454545454545E-06,0,63815,0,9,0,0,0,1,0,3.5,2758,0,0,19,0,0.6,0,3.3,1,0,1,0,0,2.3,109183,0,-1,0,0,540,5380,0,0,110,Southampton,Newcastle,Man Utd,Fulham,Leeds United F.C.,2,3.5,3.3,4.2,1.6,4.5,2.2,4.5,3.1,3.2,4,2.5,3.4,3.5,1.6,1.6,3,4.8,2.6,3.8,1.8,3.2,2.7,3.2,3.7,3.2,1.6,3,2.5,3.5,2.5,2.6,4.5,21.6
Takumi,Minamino,MID,LIV,6100000,1,4,0.8,1.31147540983607E-07,6.55737704918033E-07,0,27720,0,3,0,0,0,0,0,0.7,307,-4,0,4,4,0.1,0,0.8,0,0,0,0,0,0.2,2815,0,-1,0,0,57,94,0,0,12,Sheffield United,West Ham,Man City,Leicester,Brighton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,3.8
Tyrone,Mings,DEF,AVL,5200000,0,30,6,1.15384615384615E-06,5.76923076923077E-06,0,115541,2,5,0,0,0,1,0,5.8,17102,2,0,30,-2,1,0,5,3,0,3,0,1,10.2,657620,0,-1,0,2,450,26429,0,0,119,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,4.4,5.4,7.2,5.3,8.1,4.8,8,6.8,7.6,8.4,7.6,9,4.6,4.7,9,5.2,6.9,8,7.7,5,7.3,7.1,8.1,7.6,6.9,8.1,7.7,8,6.6,6.5,7.7,8,6.2,21.7
Tyrick,Mitchell,DEF,CRY,4200000,2,15,2.5,5.95238095238095E-07,3.57142857142857E-06,0,357059,1,9,0,0,0,0,0,3.6,14544,2,0,15,-2,0.2,0,1,0,0,1,0,1,26.6,1237531,0,-1,0,0,540,11856,0,0,71,Fulham,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,2.4,1.8,1.3,2.7,1.4,1.6,1.3,1.9,2.9,1.9,1.5,2.2,1.5,3,2.2,2.3,1.9,1.5,2.3,1.7,2.2,1.8,2.7,3.1,1.3,1.9,1.2,2.7,3.6,1.6,2.2,2.7,2.1,12.2
Aleksandar,Mitrovic,FWD,FUL,5800000,2,19,3.2,5.51724137931035E-07,3.27586206896552E-06,0,1306066,1,11,0,0,0,2,0,3.3,57270,-2,1,19,2,0.3,1,1.5,3,0,0,0,0,9.8,439334,0,-1,0,0,477,3254,-1,0,47,Crystal Palace,West Brom,West Ham,Everton,Leicester,3.4,3.1,3,2,4.5,3.3,2.6,2.7,4.5,2.3,4.8,4.5,2.2,1.7,4.6,3.5,1.6,1.7,3.6,3,3.7,3.3,2.4,1.8,2.7,1.6,2.9,2.6,3,2.4,2.8,4.8,2.1,42.6
Jayson,Molumby,MID,BHA,4500000,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,916,0,-1,0,0,0,45,0,0,0,West Brom,Tottenham,Burnley,Aston Villa,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,Montoya,DEF,BHA,4500000,0,0,0,0,0,0,827,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,-1,0,0,0,4,0,0,0,West Brom,Tottenham,Burnley,Aston Villa,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simon,Moore,GLK,SHU,4400000,0,0,0,0,0,0,7687,0,0,0,0,0,0,0,0,561,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,1292,0,-1,0,0,0,8,0,0,0,Liverpool,Man City,Chelsea,West Ham,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Mooy,MID,BHA,5000000,0,0,0,0,0,0,10935,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,9822,0,-1,0,0,0,5,0,0,0,West Brom,Tottenham,Burnley,Aston Villa,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wes,Morgan,DEF,LEI,4400000,0,1,0.2,4.54545454545455E-08,2.27272727272727E-07,0,6500,0,0,0,0,0,0,0,0.2,222,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,5836,0,-1,0,0,1,194,0,0,3,Arsenal,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0
Mason,Mount,MID,CHE,6900000,1,19,3.8,5.50724637681159E-07,2.7536231884058E-06,0,468539,0,8,0,0,0,1,0,2.8,16693,-1,0,19,1,0.1,0,1,2,0,0,0,1,5.4,262199,0,-1,0,1,359,2944,0,0,76,Man Utd,Burnley,Sheffield United,Newcastle,Tottenham,4.2,5.4,4.5,4.7,2,2.3,4,3.7,2.8,3,1.9,2.4,5.1,4.6,3.1,3.6,4.2,4.9,2.5,3.4,1.9,2.7,4.1,2.5,3.8,2.4,2.6,3.6,3,2.8,3.5,2,2.7,33.8
Lys,Mousset,FWD,SHU,5800000,0,0,0,0,0,0,26488,0,0,0,0,0,0,0,0,175,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1386,0,-1,0,0,0,19,0,0,0,Liverpool,Man City,Chelsea,West Ham,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Moutinho,MID,WOL,5400000,1,11,2.2,4.07407407407407E-07,2.03703703703704E-06,0,132063,1,6,0,0,0,0,0,2,3894,-1,0,11,1,0.3,0,1.5,0,0,2,0,0,1.7,31402,0,-1,0,0,342,330,0,0,48,Newcastle,Crystal Palace,Leicester,Southampton,Arsenal,1.1,1.2,2.3,1.5,1.1,1.1,1.1,1.1,2.5,1.1,1.7,1.7,1.1,1.7,1.4,1.1,1.5,1.1,1.3,1.1,2,1.1,1.1,1.1,1.2,2,2.1,1.6,1.4,1.1,1.8,1.6,1.1,16
Jacob,Murphy,MID,NEW,4900000,9,10,2,4.08163265306122E-07,2.04081632653061E-06,0,2087,0,1,0,0,0,1,0,2,62,-1,0,10,1,0.5,0,2.5,2,0,0,0,0,0,1072,0,-1,0,1,106,238,0,0,33,Wolverhampton,Everton,Southampton,Chelsea,Crystal Palace,1.6,1,1.4,1,1,1.1,1,1.8,1,1.1,1,1,2.2,1.2,1,1.7,1,1,1.5,1.8,1,1.5,1,1.8,1,2.5,1,1,1,2.3,1,1.3,2,7.3
Glenn,Murray,FWD,BHA,4900000,0,0,0,0,0,0,15298,0,0,0,0,0,0,0,0,270,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,4089,0,-1,0,0,0,31,0,0,0,West Brom,Tottenham,Burnley,Aston Villa,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shkodran,Mustafi,DEF,ARS,5000000,1,1,0.2,4E-08,2E-07,0,10314,0,1,0,0,0,0,0,0.2,36,0,0,1,0,0,0,0.2,0,0,0,0,0,0,10087,0,-1,0,0,41,104,0,0,9,Leicester,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9
Yoshinori,Muto,FWD,NEW,4800000,0,0,0,0,0,0,23413,0,0,0,0,0,0,0,0,291,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,4679,0,-1,0,0,0,48,0,0,0,Wolverhampton,Everton,Southampton,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvelous,Nakamba,MID,AVL,4400000,0,1,0.25,5.68181818181818E-08,2.27272727272727E-07,0,22447,1,0,0,0,0,0,0,0.2,701,-1,0,1,1,0,0,0.2,0,0,0,0,0,0.4,9306,0,-1,0,0,13,392,0,0,4,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.7
Wilfred,Ndidi,MID,LEI,4800000,0,5,1,2.08333333333333E-07,1.04166666666667E-06,0,123610,0,2,0,0,0,0,0,1,1584,-2,1,5,2,0,0,0,0,0,1,0,0,0.7,17772,0,-1,0,0,180,54,-1,0,29,Arsenal,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,0,0,0,0,0,0,0,0,0.7,0.5,0.5,0.8,0.5,0.5,0.6,0.5,0.7,0.5,0.5,0.5,0.5,0.6,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,4.9
Tanguy,Ndombele,MID,TOT,5900000,0,12,2.4,4.06779661016949E-07,2.03389830508475E-06,0,15531,1,3,0,0,0,1,0,2,671,-1,0,12,1,0.5,0,2.8,0,0,1,0,0,0.3,15958,0,-1,0,0,212,861,0,0,50,Burnley,Brighton,West Brom,Man City,Chelsea,3.2,1.2,2,1.2,2,1.2,1.3,1.4,1.2,2.1,1.2,1.2,1.5,2.9,1.2,2.3,1.2,1.4,1.5,2.1,1.2,1.2,1.7,1.2,2.7,1.2,2.3,2.7,1.7,2.4,1.2,1.2,3,13.7
Reiss,Nelson,MID,ARS,5200000,0,0,0,0,0,0,4373,0,0,0,0,0,0,0,0,68,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,801,0,-1,0,0,0,38,0,0,0,Leicester,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neto,MID,WOL,5500000,2,23,3.8,6.90909090909091E-07,4.18181818181818E-06,0,61077,0,7,0,0,0,1,0,4.2,3056,0,0,23,0,0.7,0,3.8,0,0,3,0,1,1.5,131440,0,-1,0,0,493,3801,0,0,72,Newcastle,Crystal Palace,Leicester,Southampton,Arsenal,2.6,2.9,5,3.6,2.9,2.4,2.1,2.8,5.3,2.2,4,4,2.9,4,3.4,2.2,3.7,2.1,3.2,2.5,4.5,2.6,2.5,2.7,2.9,4.5,4.6,3.7,3.4,2.7,4.1,3.8,1.9,38.1
,Neves,MID,WOL,5400000,3,11,1.8,3.33333333333333E-07,2.03703703703704E-06,0,98993,1,7,0,0,0,0,0,2,2770,-1,0,11,1,0.4,0,2,0,0,2,0,0,1.7,29724,0,-1,0,0,374,646,0,0,59,Newcastle,Crystal Palace,Leicester,Southampton,Arsenal,0.9,0.9,1.7,1.1,0.9,0.9,0.9,0.9,1.9,0.9,1.2,1.2,0.9,1.2,1,0.9,1.1,0.9,0.9,0.9,1.5,0.9,0.9,0.9,0.9,1.5,1.5,1.1,1,0.9,1.3,1.2,0.9,20.3
Edward,Nketiah,FWD,ARS,5700000,1,13,2.2,3.85964912280702E-07,2.28070175438596E-06,0,106352,0,1,0,0,0,1,0,2.3,2359,-3,0,13,3,0.2,0,1,3,0,0,0,0,0.8,28320,0,-1,0,0,106,466,0,0,43,Leicester,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,1.2,2.4,1.2,1.7,1.3,2.5,1.9,1.8,1.5,1.4,2.2,1.4,2.6,1.7,1.1,1.7,1.1,1.1,1.5,1.9,2.2,2.1,2,1.1,2,1.8,2.4,1.6,2.1,2.4,1.1,1.5,2.1,8.5
Niels,Nkounkou,DEF,EVE,4000000,0,0,0,0,0,0,2257,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7515,0,-1,0,0,0,892,0,0,0,Southampton,Newcastle,Man Utd,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel,N'Lundulu,FWD,SOU,4500000,1,1,0.2,4.44444444444444E-08,2.22222222222222E-07,0,38,0,0,0,0,0,0,0,0.2,38,0,0,1,0,0.2,0,1,0,0,0,0,0,0,337,0,-1,0,0,1,337,0,0,3,Everton,Aston Villa,Newcastle,Wolverhampton,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
Mark,Noble,MID,WHU,4800000,0,4,0.8,1.66666666666667E-07,8.33333333333333E-07,0,101906,0,1,0,0,0,0,0,0.8,1489,-2,0,4,2,0.1,0,0.5,0,0,0,0,0,0.7,5377,0,-1,0,0,70,170,0,0,14,Man City,Liverpool,Fulham,Sheffield United,Aston Villa,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,2
Will,Norris,GLK,BUR,4000000,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,2767,0,-1,0,0,0,653,0,0,0,Tottenham,Chelsea,Brighton,Crystal Palace,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4800000,0,5,1,2.08333333333333E-07,1.04166666666667E-06,0,29202,0,4,0,0,0,0,0,1,474,-2,0,5,2,0.2,0,0.8,0,0,0,0,0,0.2,5041,0,-1,0,0,191,76,0,0,30,Liverpool,Man City,Chelsea,West Ham,West Brom,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.6
?rjan,Nyland,GLK,AVL,4000000,0,0,0,0,0,0,485801,0,0,0,0,0,0,0,0,14116,0,0,0,0,0,0,0,0,0,0,0,0,10,143144,0,-1,0,0,0,118,0,0,0,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4800000,0,1,0.2,4.16666666666667E-08,2.08333333333333E-07,0,133596,0,0,0,0,0,0,0,0.2,3510,-2,0,1,2,0,0,0,0,0,0,0,0,1.3,43167,0,-1,0,0,13,610,0,0,2,Everton,Aston Villa,Newcastle,Wolverhampton,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Jack,O'Connell,DEF,SHU,4800000,0,3,0.6,1.25E-07,6.25E-07,0,38305,0,3,0,0,0,0,0,0.6,647,-2,1,3,2,0,0,0,0,0,0,0,0,0.2,3146,0,-1,0,0,180,13,-1,0,19,Liverpool,Man City,Chelsea,West Ham,West Brom,0,0,0,0,0,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.7,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,4.3
