FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Mamadou,Sakho,DEF,CRY,4600000,8,59,1.68571428571429,3.66459627329193E-07,1.28260869565217E-05,0,143246,1,22,0,0,0,1,0,12.8,817,-4,0,59,4,0.6,0,2.8,13,0,4,0,1,0.5,156633,0,0,0,3,1327,3327,0,0,314,Leicester,Stoke,West Brom,,,1.1,1.2,1.2,44.6
Bakary,Sako,MID,CRY,4800000,0,36,2.3,4.79166666666667E-07,7.5E-06,0,21840,0,10,0,0,0,3,0,7.5,57,-2,0,36,2,0,0,0,1,0,1,0,0,0.1,20367,0,0,0,0,466,3,0,0,115,Leicester,Stoke,West Brom,,,0,0,0,46.9
Mohamed,Salah,MID,LIV,10600000,7,288,8.7,8.20754716981132E-07,2.71698113207547E-05,0,2287753,0,28,0,0,0,31,0,27.2,36204,16,0,288,-16,0.5,1,5.5,26,0,13,0,11,59.9,4037944,0,0,0,11,2642,44292,0,0,849,Stoke,Chelsea,Brighton,,,12.6,10.2,13,423
Renato,Sanches,MID,SWA,4300000,0,20,1.7,3.95348837209302E-07,4.65116279069767E-06,0,169162,1,10,0,0,0,0,0,4.7,115,-7,0,20,7,0,0,0,0,0,2,0,0,0.3,170617,0,0,0,0,699,16,0,0,83,Chelsea,Bournemouth,Southampton,Stoke,,0,0,0,27
Alexis,Sanchez,MID,MUN,11500000,0,141,5,4.34782608695652E-07,1.22608695652174E-05,0,593256,5,31,0,0,0,9,0,12.3,10795,-5,0,141,5,0.6,1,6.5,13,0,9,0,9,3.2,614058,0,0,0,4,2276,8566,0,0,465,Arsenal,Brighton,West Ham,Watford,,6.9,9.1,6.3,299.1
Davinson,Sanchez,DEF,TOT,6000000,0,89,3.3,5.5E-07,1.48333333333333E-05,0,82597,1,20,0,0,0,0,0,14.8,1873,0,0,89,0,0.2,0,1.3,5,0,11,0,0,1.1,127487,1,0,0,0,2250,1605,0,1,515,Watford,West Brom,Newcastle,Leicester,,4.3,6.1,3.2,67.7
,Sandro,FWD,EVE,7000000,0,10,1.3,1.85714285714286E-07,1.42857142857143E-06,0,74936,0,7,0,0,0,0,0,1.4,17,-5,0,10,5,0,0,0,0,0,1,0,0,0.4,7755,0,0,0,0,275,2,0,0,21,Huddersfield,Southampton,West Ham,,,0,0,0,9.8
Leroy,Sane,MID,MCI,8600000,0,152,4.47058823529412,5.1983584131327E-07,1.76744186046512E-05,0,2367715,4,20,0,0,0,9,0,17.7,52913,1,-1,152,-1,0.4,0,3.8,14,0,10,0,12,11.7,2709453,0,0,0,4,2055,16700,1,0,539,West Ham,Huddersfield,Brighton,Southampton,,4.4,11,4.7,234
Sean,Scannell,MID,HUD,4500000,0,0,0,0,0,0,3181,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,15,0,0,0,Everton,Man City,Chelsea,Arsenal,,0,0,0,0
Ezequiel,Schelotto,DEF,BHA,4400000,0,19,0.558823529411765,1.27005347593583E-07,4.31818181818182E-06,0,3880,3,26,0,0,0,0,0,4.3,211,-1,0,19,1,0.2,0,1,0,0,0,0,0,0.1,7721,0,0,0,0,1222,53,0,0,171,Burnley,Man Utd,Man City,Liverpool,,0.3,0.6,0.3,37.4
Christopher,Schindler,DEF,HUD,4600000,0,91,2.8,6.08695652173913E-07,1.97826086956522E-05,0,426510,6,49,0,0,0,0,0,19.8,5199,1,0,91,-1,0.8,0,3.7,15,0,8,0,2,3.3,533031,0,0,0,4,2904,1958,0,1,618,Everton,Man City,Chelsea,Arsenal,,2.8,3.9,3.4,105.5
Jeffrey,Schlupp,DEF,CRY,4700000,0,45,2,4.25531914893617E-07,9.57446808510638E-06,0,38395,3,30,0,0,0,0,0,9.6,79,-3,0,45,3,0,0,0,0,0,3,0,1,0.2,29171,0,0,0,0,1733,19,0,0,267,Leicester,Stoke,West Brom,,,1.4,1.6,1.6,66.4
Kasper,Schmeichel,GLK,LEI,5100000,0,123,3.7,7.25490196078431E-07,2.41176470588235E-05,0,307639,3,47,0,93,0,0,0,24.1,24022,1,0,123,-1,0.8,0,4.3,17,0,8,0,0,4.7,343595,1,0,2,4,2965,344,0,0,592,Crystal Palace,West Ham,Arsenal,Tottenham,,0,9.8,3.6,69.9
Morgan,Schneiderlin,MID,EVE,4700000,1,46,1.7,3.61702127659574E-07,9.78723404255319E-06,0,59216,3,34,0,0,0,0,0,9.8,314,-3,0,46,3,0.5,0,2.3,1,0,5,0,0,0.5,22795,0,0,0,0,1854,38,0,1,304,Huddersfield,Southampton,West Ham,,,0,1.2,0.8,47.9
Kyle,Scott,MID,CHE,4300000,0,0,0,0,0,0,6806,0,0,0,0,0,0,0,0,36,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,6791,0,0,0,0,0,34,0,0,0,Swansea,Liverpool,Huddersfield,Newcastle,,0,0,0,0
Xherdan,Shaqiri,MID,STK,6200000,2,141,4.3,6.93548387096774E-07,2.2741935483871E-05,0,1305747,4,55,0,0,0,7,0,22.7,48099,2,0,141,-2,0.6,0,3.8,17,0,5,0,8,9.3,1556805,0,0,0,1,2769,6224,0,0,509,Liverpool,Crystal Palace,Swansea,,,2.9,4.6,4.1,236.6
Luke,Shaw,DEF,MUN,4800000,0,39,1.14705882352941,2.38970588235294E-07,8.125E-06,0,109539,1,2,0,0,0,0,0,8.1,880,-2,0,39,2,0.4,0,1.8,2,0,6,0,0,0.5,124800,0,0,0,0,645,441,0,0,173,Arsenal,Brighton,West Ham,Watford,,0.9,1.2,0.9,33.1
Ryan,Shawcross,DEF,STK,4800000,2,58,2.4,5E-07,1.20833333333333E-05,0,102130,2,37,0,0,0,1,0,12.1,997,-2,0,58,2,0.3,0,1.5,2,0,4,0,1,0.8,55505,1,0,0,0,2101,103,0,0,313,Liverpool,Crystal Palace,Swansea,,,1.8,3.4,1.7,86.9
Jonjo,Shelvey,MID,NEW,5200000,2,61,2.3,4.42307692307692E-07,1.17307692307692E-05,0,90212,2,26,0,0,0,1,0,11.7,1051,-3,0,61,3,0.7,0,3.8,4,0,5,0,3,0.6,36972,0,0,0,1,1904,3610,0,2,295,West Brom,Watford,Tottenham,Chelsea,,2.3,2.5,1.8,105.4
,Sheyi Ojo,MID,LIV,5000000,0,0,0,0,0,0,1517,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,Stoke,Chelsea,Brighton,,,0,0,0,0
Steve,Sidwell,MID,BHA,4200000,0,0,0,0,0,0,23213,0,0,0,0,0,0,0,0,97,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,3262,0,0,0,0,0,105,0,0,0,Burnley,Man Utd,Man City,Liverpool,,0,0,0,0
Gylfi,Sigurdsson,MID,EVE,8000000,0,96,3.6,4.5E-07,1.2E-05,0,434202,2,40,0,0,0,4,0,12,482,-5,0,96,5,0,0,0,8,0,6,0,4,1.9,194744,0,0,0,1,2257,32,0,0,396,Huddersfield,Southampton,West Ham,,,0,0,0,154
,Silva,MID,LEI,6000000,0,15,0.441176470588235,7.35294117647059E-08,2.5E-06,0,4196,1,7,0,0,0,0,0,2.5,93,0,0,15,0,0.3,0,1.8,0,0,1,0,1,0,5243,0,0,0,0,445,103,0,0,78,Crystal Palace,West Ham,Arsenal,Tottenham,,0.2,0.4,0.2,18.1
Danny,Simpson,DEF,LEI,4300000,0,54,2.1,4.88372093023256E-07,1.25581395348837E-05,0,355680,3,37,0,0,0,0,0,12.6,2190,-2,0,54,2,0.4,0,1.8,0,0,5,0,0,2.4,208564,0,0,0,0,2170,1207,0,0,330,Crystal Palace,West Ham,Arsenal,Tottenham,,2.5,4.5,1.5,57.7
Jack,Simpson,DEF,BOU,4000000,0,1,0.0285714285714286,7.14285714285714E-09,2.5E-07,0,8538,0,2,0,0,0,0,0,0.3,204,0,0,1,0,0,0,0,0,0,0,0,0,0.2,15440,0,0,0,0,71,218,0,0,10,Southampton,Swansea,Burnley,,,0,0,0,0.6
Joshua,Sims,MID,SOU,4300000,0,8,0.235294117647059,5.47195622435021E-08,1.86046511627907E-06,0,7139,0,2,0,0,0,0,0,1.9,54,-2,0,8,2,0.1,0,0.5,0,0,1,0,0,0.1,7471,0,0,0,0,160,29,0,0,18,Bournemouth,Everton,Swansea,Man City,,0.1,0.2,0.1,22.5
Jerome,Sinclair,FWD,WAT,4900000,0,4,0.114285714285714,2.33236151603499E-08,8.16326530612245E-07,0,14072,0,1,0,0,0,0,0,0.8,82,-1,0,4,1,0.1,0,0.3,0,0,0,0,0,0.2,11443,0,0,0,0,29,59,0,0,12,Tottenham,Newcastle,Man Utd,,,0.1,0.1,0.1,1.9
Moussa,Sissoko,MID,TOT,5300000,0,52,1.52941176470588,2.88568257491676E-07,9.81132075471698E-06,0,46104,3,14,0,0,0,1,0,9.8,85,-2,0,52,2,0.2,0,1.3,0,0,6,0,1,0.4,36490,0,0,0,0,1196,59,0,0,223,Watford,West Brom,Newcastle,Leicester,,1,1.9,1,83.4
Jiri,Skalak,MID,BHA,4700000,0,0,0,0,0,0,2204,0,0,0,0,0,0,0,0,4,-3,0,0,3,0,0,0,0,0,0,0,0,0,695,0,0,0,0,0,10,0,0,0,Burnley,Man Utd,Man City,Liverpool,,0,0,0,0
Islam,Slimani,FWD,NEW,6600000,2,24,0.705882352941177,1.06951871657754E-07,3.63636363636364E-06,0,38003,1,4,0,0,0,1,0,3.6,225,-4,0,24,4,0.1,0,0.8,1,0,1,0,1,0.3,25549,0,0,0,0,344,738,0,0,72,West Brom,Watford,Tottenham,Chelsea,,0.4,0.8,0.4,27.2
Chris,Smalling,DEF,MUN,5600000,0,113,4.3,7.67857142857143E-07,2.01785714285714E-05,0,463914,4,22,0,0,0,4,0,20.2,8957,1,0,113,-1,1.3,0,7.3,9,0,10,0,0,9.4,886246,0,0,0,2,2265,70283,0,0,538,Arsenal,Brighton,West Ham,Watford,,5.9,9.3,6.2,95.7
Tommy,Smith,DEF,HUD,4700000,0,43,2,4.25531914893617E-07,9.14893617021277E-06,0,35707,6,30,0,0,0,0,0,9.1,77,-3,0,43,3,0.1,0,0.7,2,0,4,0,1,0.2,17075,0,0,0,0,1728,13,0,0,281,Everton,Man City,Chelsea,Arsenal,,1.7,2.2,2.1,58.9
Robert,Snodgrass,MID,WHU,5800000,0,0,0,0,0,0,233805,0,0,0,0,0,0,0,0,20,-2,0,0,2,0,0,0,0,0,0,0,0,0.6,1847,0,0,0,0,0,1,0,0,0,Man City,Leicester,Man Utd,Everton,,0,0,0,0
Ramadan,Sobhi,MID,STK,4500000,0,49,1.4,3.11111111111111E-07,1.08888888888889E-05,0,69687,2,28,0,0,0,2,0,10.9,453,-5,0,49,5,0.4,0,1.8,2,0,2,0,1,0.5,41074,0,0,0,0,1166,235,0,0,216,Liverpool,Crystal Palace,Swansea,,,0.7,0.8,0.7,63
Dominic,Solanke,FWD,LIV,4600000,0,26,1.4,3.04347826086957E-07,5.65217391304348E-06,0,232783,0,4,0,0,0,0,0,5.7,1799,-4,0,26,4,0.2,0,0.8,0,0,2,0,1,1.6,131388,0,0,0,0,475,1696,0,0,63,Stoke,Chelsea,Brighton,,,1.2,0.7,1.2,50.9
Heung-Min,Son,MID,TOT,8300000,0,167,5.1,6.14457831325301E-07,2.01204819277108E-05,0,1394208,0,17,0,0,0,12,0,20.1,44464,3,0,167,-3,0.4,0,3.3,16,0,12,0,7,14.9,2227014,0,0,0,7,2114,57758,0,0,518,Watford,West Brom,Newcastle,Leicester,,6.4,12.1,6.2,236.6
Lasse,Sorenson,MID,STK,4500000,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,27,0,0,0,Liverpool,Crystal Palace,Swansea,,,0,0,0,0
Alexander,S?rloth,FWD,CRY,5500000,0,8,2,3.63636363636364E-07,1.45454545454545E-06,0,10868,0,9,0,0,0,0,0,1.5,415,0,0,8,0,0,0,0,0,0,0,0,0,0.1,15209,0,0,0,0,360,69,0,0,25,Leicester,Stoke,West Brom,,,1.8,1.6,1.9,22.5
Pape,Souare,DEF,CRY,4500000,0,0,0,0,0,0,1624,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1589,0,0,0,0,0,21,0,0,0,Leicester,Stoke,West Brom,,,0,0,0,0
Harry,Souttar,DEF,STK,4000000,0,0,0,0,0,0,8303,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10501,0,0,0,0,0,5,0,0,0,Liverpool,Crystal Palace,Swansea,,,0,0,0,0
Julian,Speroni,GLK,CRY,4000000,0,36,1.02857142857143,2.57142857142857E-07,9E-06,0,231006,0,14,0,30,0,0,0,9,3503,0,0,36,0,0,0,0,3,0,2,0,0,3,293757,0,0,0,1,990,621,0,0,175,Leicester,Stoke,West Brom,,,0.5,0.5,0.5,21.3
Konstantinos,Stafylidis,DEF,STK,4300000,0,6,1.2,2.7906976744186E-07,1.3953488372093E-06,0,779,0,6,0,0,0,0,0,1.4,35,-2,0,6,2,0,0,0,0,0,0,0,0,0,992,0,0,0,0,334,8,0,0,38,Liverpool,Crystal Palace,Swansea,,,0,0,0,11
Junior,Stanislas,MID,BOU,5700000,0,75,3.9,6.84210526315789E-07,1.31578947368421E-05,0,166608,1,22,0,0,0,5,0,13.2,3019,-3,1,75,3,0.1,0,0.3,7,0,2,0,3,0.3,175797,0,0,0,3,1285,14,-1,0,285,Southampton,Swansea,Burnley,,,0,0,0,125.1
Jon Gorenc,Stankovic,DEF,HUD,3900000,0,0,0,0,0,0,11916,0,0,0,0,0,0,0,0,508,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,17148,0,0,0,0,0,845,0,0,0,Everton,Man City,Chelsea,Arsenal,,0,0,0,0
Maarten,Stekelenburg,GLK,EVE,4200000,0,0,0,0,0,0,23061,0,0,0,0,0,0,0,0,89,-3,0,0,3,0,0,0,0,0,0,0,0,0.3,2612,0,0,0,0,0,37,0,0,0,Huddersfield,Southampton,West Ham,,,0,0,0,0
Dale,Stephens,MID,BHA,4500000,0,78,2.4,5.33333333333333E-07,1.73333333333333E-05,0,193280,5,43,0,0,0,0,0,17.3,1764,0,0,78,0,0.3,0,1.3,2,0,8,0,3,1.2,222989,0,0,0,0,2880,694,0,0,496,Burnley,Man Utd,Man City,Liverpool,,1.5,2.9,1.2,100.2
Jack,Stephens,DEF,SOU,4500000,0,50,2.5,5.55555555555556E-07,1.11111111111111E-05,0,98839,6,32,0,0,0,2,0,11.1,931,-5,0,50,5,-0.1,0,-0.5,2,0,4,0,0,0.5,79074,0,0,0,1,1800,1016,0,1,321,Bournemouth,Everton,Swansea,Man City,,2,3.4,2,66.4
Dujon,Sterling,DEF,CHE,4500000,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,0,0,0,0,0,27,0,0,0,Swansea,Liverpool,Huddersfield,Newcastle,,0,0,0,0
Kazaiah,Sterling,FWD,TOT,4500000,0,0,0,0,0,0,707,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,0,0,0,0,986,0,0,0,Watford,West Brom,Newcastle,Leicester,,0,0,0,0
Raheem,Sterling,MID,MCI,9000000,11,211,7,7.77777777777778E-07,2.34444444444444E-05,0,2776123,3,22,0,0,0,18,0,23.7,13576,10,-1,211,-10,0.9,0,8,18,0,11,0,14,24.9,3852893,0,0,0,6,2314,125087,1,1,664,West Ham,Huddersfield,Brighton,Southampton,,8.4,19.9,8.9,303.2
,Steve Cook,DEF,BOU,4600000,0,72,2.3,5E-07,1.56521739130435E-05,0,124727,5,50,0,0,0,2,0,15.7,1313,-4,0,72,4,0.4,0,1.8,7,0,4,0,1,1.1,136356,1,0,0,2,2494,456,0,0,445,Southampton,Swansea,Burnley,,,2,2.1,1.7,109.6
Carl,Stewart,MID,WAT,4500000,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,12,0,0,0,Tottenham,Newcastle,Man Utd,,,0,0,0,0
John,Stones,DEF,MCI,5300000,0,55,3.4,6.41509433962264E-07,1.0377358490566E-05,0,784375,0,11,0,0,0,0,0,10.4,1269,-2,0,55,2,0,0,0,2,0,7,0,0,3.1,622178,0,0,0,0,1139,32,0,0,280,West Ham,Huddersfield,Brighton,Southampton,,0,0,0,36.5
Daniel,Sturridge,FWD,WBA,7900000,0,30,0.857142857142857,1.08499095840868E-07,3.79746835443038E-06,0,94400,0,7,0,0,0,2,0,3.8,132,-1,0,30,1,0,0,0.3,0,0,3,0,1,0.6,78312,0,0,0,0,508,104,0,0,123,Newcastle,Tottenham,Crystal Palace,,,0.4,0.4,0.4,61.5
Isaac,Success,MID,WAT,5300000,0,0,0,0,0,0,3080,0,0,0,0,0,0,0,0,3,-2,0,0,2,0,0,0,0,0,0,0,0,0,880,0,0,0,0,0,0,0,0,0,Tottenham,Newcastle,Man Utd,,,0,0,0,0
Andrew,Surman,MID,BOU,4300000,0,71,2.02857142857143,4.71760797342193E-07,1.65116279069767E-05,0,727403,2,28,0,0,0,2,0,16.5,2989,-2,1,71,2,0.2,0,1,7,0,4,0,4,3.1,803376,0,0,0,1,1653,925,-1,0,319,Southampton,Swansea,Burnley,,,1.3,1.7,1.3,70.3
Markus,Suttner,DEF,BHA,4200000,0,38,1.11764705882353,2.66106442577031E-07,9.04761904761905E-06,0,83060,0,18,0,0,0,0,0,9,372,-3,0,38,3,0,0,0,3,0,4,0,0,0.4,60110,0,0,0,1,1178,46,0,0,204,Burnley,Man Utd,Man City,Liverpool,,0.6,1.3,0.6,30.8
Dusan,Tadic,MID,SOU,6200000,0,99,3.1,5E-07,1.59677419354839E-05,0,308448,4,41,0,0,0,4,0,16,1478,-3,0,99,3,0.6,0,3.8,7,0,8,0,3,1.7,219098,0,0,0,1,2464,8659,0,0,386,Bournemouth,Everton,Swansea,Man City,,3.1,5.5,1.8,187.5
Matt,Targett,DEF,SOU,4300000,0,2,1,2.32558139534884E-07,4.65116279069767E-07,0,7550,0,6,0,0,0,0,0,0.5,7,-2,0,2,2,0,0,0,0,0,0,0,0,0.1,1585,0,0,0,0,166,0,0,0,35,Bournemouth,Everton,Swansea,Man City,,0,0,0,8.1
James,Tarkowski,DEF,BUR,4600000,6,94,3.4,7.39130434782609E-07,2.04347826086957E-05,0,552495,4,23,0,0,0,0,0,20.4,8321,1,0,94,-1,0.5,0,2.4,3,0,10,0,1,5.2,820969,0,0,0,0,2520,18570,0,0,483,Brighton,Arsenal,Bournemouth,,,4.3,2.7,3.2,105.4
Charlie,Taylor,DEF,BUR,4200000,0,23,0.657142857142857,1.56462585034014E-07,5.47619047619048E-06,0,57358,3,12,0,0,0,0,0,5.5,1294,-3,0,23,3,0,0,0,0,0,2,0,0,0.5,64219,0,0,0,0,949,91,0,0,132,Brighton,Arsenal,Bournemouth,,,0.3,0.3,0.3,27.5
Kyle,Taylor,MID,BOU,4500000,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,6,0,0,0,Southampton,Swansea,Burnley,,,0,0,0,0
Stuart,Taylor,GLK,SOU,4000000,0,0,0,0,0,0,13251,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0.4,18302,0,0,0,0,0,52,0,0,0,Bournemouth,Everton,Swansea,Man City,,0,0,0,0
George,Thomas,MID,LEI,4500000,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,30,0,0,0,Crystal Palace,West Ham,Arsenal,Tottenham,,0,0,0,0
James,Tomkins,DEF,CRY,4300000,6,87,3.5,8.13953488372093E-07,2.02325581395349E-05,0,176458,6,31,0,0,0,3,0,20.2,6346,-2,0,87,2,0.8,0,3.5,9,0,7,0,0,3.7,317318,0,0,0,2,2116,21827,0,0,459,Leicester,Stoke,West Brom,,,3.5,3.7,3.8,93.5
Fikayo,Tomori,DEF,CHE,4500000,0,0,0,0,0,0,811,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,Swansea,Liverpool,Huddersfield,Newcastle,,0,0,0,0
Cenk,Tosun,FWD,EVE,6800000,2,44,1.25714285714286,1.84873949579832E-07,6.47058823529412E-06,0,189909,0,11,0,0,0,4,0,6.5,23957,-7,0,44,7,0.3,0,2,8,0,3,0,0,2.3,320230,0,0,0,2,763,4026,0,0,148,Huddersfield,Southampton,West Ham,,,0.6,0.9,0.6,61.3
Andros,Townsend,MID,CRY,5600000,3,110,3.3,5.89285714285714E-07,1.96428571428571E-05,0,198313,3,47,0,0,0,2,0,19.6,3936,-4,0,110,4,0.5,0,3,7,0,7,0,8,1.4,145545,0,0,0,0,2864,3743,0,0,512,Leicester,Stoke,West Brom,,,3.2,2.8,3.7,204
Kieran,Trippier,DEF,TOT,5200000,0,93,4.4,8.46153846153846E-07,1.78846153846154E-05,0,885410,1,20,0,0,0,0,0,17.9,4945,-3,0,93,3,0.2,0,0.8,15,0,7,0,6,4.5,919259,0,0,0,4,1650,8692,0,0,454,Watford,West Brom,Newcastle,Leicester,,6.3,9.3,5,93.8
Nathan,Trott,GLK,WHU,4000000,0,0,0,0,0,0,4437,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0.2,12521,0,0,0,0,0,206,0,0,0,Man City,Leicester,Man Utd,Everton,,0,0,0,0
Axel,Tuanzebe,DEF,MUN,3900000,0,1,1,2.56410256410256E-07,2.56410256410256E-07,0,136927,0,0,0,0,0,0,0,0.3,525,-1,0,1,1,0,0,0,0,0,0,0,0,1.2,110999,0,0,0,0,1,38,0,0,3,Arsenal,Brighton,West Ham,Watford,,0,0,0,0
Rayhaan,Tulloch,FWD,WBA,4500000,0,0,0,0,0,0,44094,0,0,0,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0.6,80177,0,0,0,0,0,973,0,0,0,Newcastle,Tottenham,Crystal Palace,,,0,0,0,0
Josh,Tymon,DEF,STK,4400000,0,0,0,0,0,0,1407,0,9,0,0,0,0,0,0,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,736,0,0,0,0,162,0,0,0,18,Liverpool,Crystal Palace,Swansea,,,0,0,0,2.5
Leonardo,Ulloa,FWD,BHA,4800000,0,11,0.323529411764706,6.74019607843137E-08,2.29166666666667E-06,0,36082,0,1,0,0,0,0,0,2.3,425,-2,0,11,2,0.2,0,0.8,0,0,0,0,0,0.3,35408,0,0,0,0,140,176,0,0,35,Burnley,Man Utd,Man City,Liverpool,,0.2,0.4,0.2,12.6
Fredrik,Ulvestad,MID,BUR,4400000,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,1,0,0,0,Brighton,Arsenal,Bournemouth,,,0,0,0,0
Antonio,Valencia,DEF,MUN,6900000,0,138,4.8,6.95652173913044E-07,2E-05,0,1250833,7,21,0,0,0,3,0,20,11853,4,0,138,-4,0.4,0,2.5,13,0,15,0,1,11.6,1213602,0,0,0,2,2561,9963,0,0,620,Arsenal,Brighton,West Ham,Watford,,6.8,10.8,7.1,118.2
Enner,Valencia,FWD,WHU,5000000,0,0,0,0,0,0,2514,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,1,0,0,0,Man City,Leicester,Man Utd,Everton,,0,0,0,0
Patrick,van Aanholt,DEF,CRY,5100000,5,55,2.2,4.31372549019608E-07,1.07843137254902E-05,0,195746,7,37,0,0,0,2,0,10.8,4310,-4,0,55,4,0.4,0,2,2,0,4,0,0,1.8,101151,0,0,0,1,1921,1761,0,0,328,Leicester,Stoke,West Brom,,,1.7,1.8,1.9,87.7
Mike,van der Hoorn,DEF,SWA,4400000,0,71,2.08823529411765,4.74598930481283E-07,1.61363636363636E-05,0,58253,2,23,0,0,0,1,0,16.1,2859,-1,0,71,1,0.1,0,0.5,4,0,8,0,0,1.1,107908,0,0,0,1,1693,3856,0,0,363,Chelsea,Bournemouth,Southampton,Stoke,,2,3.2,2.1,58.6
Virgil,van Dijk,DEF,LIV,5700000,1,65,2.8,4.91228070175439E-07,1.14035087719298E-05,0,391148,0,27,0,0,0,0,0,11.4,15043,2,0,65,-2,0.7,0,3.8,5,0,6,0,0,7.8,689961,0,0,0,1,1983,12076,0,0,418,Stoke,Chelsea,Brighton,,,3.3,2.3,3.4,87.7
Rajiv,van La Parra,MID,HUD,4500000,0,71,2.4,5.33333333333333E-07,1.57777777777778E-05,0,60168,2,35,0,0,0,3,0,15.8,2488,-5,0,71,5,0.5,0,2.3,3,0,6,0,0,0.5,78179,0,0,0,1,1997,691,0,1,233,Everton,Man City,Chelsea,Arsenal,,2.8,2.4,2.5,109.8
Jamie,Vardy,FWD,LEI,8900000,0,157,4.8,5.39325842696629E-07,1.76404494382022E-05,0,2538064,3,44,0,0,0,17,0,17.6,51236,4,0,157,-4,0.6,1,5.5,22,0,8,0,2,23.4,3346577,0,0,0,2,2888,48688,0,0,578,Crystal Palace,West Ham,Arsenal,Tottenham,,5.5,12.9,4.7,214.6
Jan,Vertonghen,DEF,TOT,6000000,0,117,3.5,5.83333333333333E-07,1.95E-05,0,671958,4,31,0,0,0,0,0,19.5,5510,0,0,117,0,0.3,0,1.8,10,0,13,0,1,9.3,710317,0,0,0,0,2939,33292,0,0,699,Watford,West Brom,Newcastle,Leicester,,4.6,6.6,3.5,108.4
Nikola,Vlasic,MID,EVE,5300000,0,14,0.4,7.54716981132075E-08,2.64150943396226E-06,0,2593,0,11,0,0,0,0,0,2.6,9,-2,0,14,2,0.1,0,0.3,0,0,0,0,0,0,2698,0,0,0,0,441,10,0,0,64,Huddersfield,Southampton,West Ham,,,0.2,0.2,0.2,26.5
Sam,Vokes,FWD,BUR,5700000,1,59,1.68571428571429,2.95739348370927E-07,1.03508771929825E-05,0,458791,3,10,0,0,0,4,0,10.4,1447,-3,0,59,3,0.4,0,2,7,0,2,0,2,2,345127,0,0,0,1,856,491,0,0,163,Brighton,Arsenal,Bournemouth,,,1.5,0.8,1.4,67.4
Michel,Vorm,GLK,TOT,4800000,0,3,0.0882352941176471,1.83823529411765E-08,6.25E-07,0,9705,0,1,0,4,0,0,0,0.6,15,-2,0,3,2,0,0,0,0,0,0,0,0,0.1,7871,0,0,0,0,90,26,0,0,17,Watford,West Brom,Newcastle,Leicester,,0,0,0,1.9
Molla,Wague,DEF,WAT,4500000,0,19,3.2,7.11111111111111E-07,4.22222222222222E-06,0,4584,0,8,0,0,0,1,0,4.2,39,0,0,19,0,0,0,0,0,0,1,0,0,0,5065,0,0,0,0,438,14,0,0,82,Tottenham,Newcastle,Man Utd,,,0,0,0,14.5
