FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
Angel,Rangel,DEF,SWA,3900000,1,4,0.108108108108108,2.77200277200277E-08,1.02564102564103E-06,0,798500,0,3,0,0,0,0,0,1,0,-1,0,4,1,0,0,0,0,0,0,0,0,7.3,298243,0,0,0,0,154,0,0,0,28,Stoke,,,,,0.1,4.8
Marcus,Rashford,FWD,MUN,7300000,8,104,3,4.10958904109589E-07,1.42465753424658E-05,0,1229368,3,16,0,0,0,7,0,14.2,0,-2,0,104,2,0,0,0,11,0,10,0,5,7.6,1278245,0,0,0,1,1799,0,0,0,387,Watford,,,,,3.6,171.7
Nathan,Redmond,MID,SOU,5900000,3,72,2.3,3.89830508474576E-07,1.22033898305085E-05,0,377921,3,31,0,0,0,1,0,12.2,0,-6,0,72,6,0,0,0,3,0,7,0,3,1.8,86567,0,0,0,0,1938,0,0,0,296,Man City,,,,,1.2,147.2
Winston,Reid,DEF,WHU,4800000,0,42,2.5,5.20833333333333E-07,8.75E-06,0,77853,5,27,0,0,0,0,0,8.8,0,-2,0,42,2,0,0,0,3,0,5,0,0,0.6,22103,0,0,0,0,1452,0,0,0,264,Everton,,,,,0,43.6
Declan,Rice,DEF,WHU,4400000,2,41,1.10810810810811,2.51842751842752E-07,9.31818181818182E-06,0,4069,1,29,0,0,0,0,0,9.3,0,-1,0,41,1,0,0,0,0,0,3,0,0,0.1,7435,0,0,0,0,1421,0,0,0,280,Everton,,,,,0.6,37.5
,Richarlison,MID,WAT,5800000,2,125,3.3,5.68965517241379E-07,2.1551724137931E-05,0,1826805,4,54,0,0,0,5,0,21.6,0,-2,0,125,2,0,0,0,4,0,8,0,8,6.5,2078002,0,0,0,2,2817,0,0,0,304,Man Utd,,,,,1.7,209.3
Jairo,Riedewald,DEF,CRY,4600000,0,23,0.621621621621622,1.35135135135135E-07,5E-06,0,16791,0,6,0,0,0,0,0,5,0,-4,0,23,4,0,0,0,0,0,2,0,0,0.1,1648,0,0,0,0,435,0,0,0,100,West Brom,,,,,0.3,10.6
Matt,Ritchie,MID,NEW,5400000,3,116,3.3,6.11111111111111E-07,2.14814814814815E-05,0,527173,6,35,0,0,0,3,0,21.5,0,-6,0,116,6,0,0,0,10,0,9,0,7,2.3,464994,0,0,0,1,2802,0,0,0,489,Chelsea,,,,,3.1,192.6
Connor,Roberts,DEF,SWA,4000000,0,7,0.189189189189189,4.72972972972973E-08,1.75E-06,0,8281,0,4,0,0,0,0,0,1.8,0,0,0,7,0,0,0,0,0,0,0,0,0,0.3,24003,0,0,0,0,267,0,0,0,41,Stoke,,,,,0.1,4.1
Andrew,Robertson,DEF,LIV,5000000,18,111,5,1E-06,2.22E-05,0,439924,2,18,0,0,0,1,0,22.2,0,0,0,111,0,0,0,0,12,0,10,0,5,7.4,772308,0,0,0,3,1940,0,0,0,514,Brighton,,,,,7.5,101.3
Paul,Robinson,GLK,BUR,4500000,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,Bournemouth,,,,,0,0
Joel,Robles,GLK,EVE,4200000,0,0,0,0,0,0,9648,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,2067,0,0,0,0,0,0,0,0,0,West Ham,,,,,0,0
Hal,Robson-Kanu,FWD,WBA,4900000,1,32,0.864864864864865,1.76503033645891E-07,6.53061224489796E-06,0,75263,2,14,0,0,0,2,0,6.5,0,-1,0,32,1,0,0,0,1,0,4,0,0,0.4,51285,0,0,0,0,816,0,0,1,83,Crystal Palace,,,,,0.4,49.5
Joe,Rodon,DEF,SWA,4000000,0,0,0,0,0,0,4216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5530,0,0,0,0,0,0,0,0,0,Stoke,,,,,0,0
Jay,Rodriguez,FWD,WBA,5400000,2,109,2.9,5.37037037037037E-07,2.01851851851852E-05,0,330210,2,41,0,0,0,7,0,20.2,0,-6,0,109,6,0,0,0,11,0,10,0,1,2.5,331312,0,0,0,0,2807,0,0,0,335,Crystal Palace,,,,,2.3,171.1
Marcos,Rojo,DEF,MUN,5400000,5,23,0.621621621621622,1.15115115115115E-07,4.25925925925926E-06,0,25293,6,8,0,0,0,0,0,4.3,0,-1,0,23,1,0,0,0,4,0,3,0,0,0.1,25228,0,0,0,0,639,0,0,0,126,Watford,,,,,0.3,22.5
Sergio,Romero,GLK,MUN,4700000,7,7,0.189189189189189,4.02530189764232E-08,1.48936170212766E-06,0,7602,0,0,0,3,0,0,0,1.5,0,-3,0,7,3,0,0,0,0,0,1,0,0,0.7,36591,0,0,0,0,90,0,0,0,26,Watford,,,,,0.1,2.6
Salomon,Rondon,FWD,WBA,6000000,2,103,2.9,4.83333333333333E-07,1.71666666666667E-05,0,174262,4,48,0,0,0,7,0,17.2,0,-5,0,103,5,0,0,0,5,0,6,0,3,1.1,132766,0,0,0,1,2765,0,0,0,271,Crystal Palace,,,,,2.3,169.6
Wayne,Rooney,FWD,EVE,7100000,0,113,3.6,5.07042253521127E-07,1.59154929577465E-05,0,2392029,5,33,0,0,0,10,0,15.9,0,-4,0,113,4,0,3,0,20,0,7,0,3,9.3,1941174,0,0,0,2,2265,0,0,0,480,West Ham,,,,,3,162.4
Danny,Rose,DEF,TOT,6400000,3,24,0.648648648648649,1.01351351351351E-07,3.75E-06,0,37946,4,14,0,0,0,0,0,3.8,0,-1,0,24,1,0,0,0,0,0,2,0,2,0.3,23589,0,0,0,0,800,0,0,0,136,Leicester,,,,,0.3,45.9
Liam,Rosenior,DEF,BHA,3900000,0,3,0.0810810810810811,2.07900207900208E-08,7.69230769230769E-07,0,269749,0,3,0,0,0,0,0,0.8,0,-1,0,3,1,0,0,0,0,0,0,0,0,3,287003,0,0,0,0,163,0,0,0,22,Liverpool,,,,,0,3.6
Wayne,Routledge,MID,SWA,5100000,1,17,0.459459459459459,9.00900900900901E-08,3.33333333333333E-06,0,5425,1,11,0,0,0,0,0,3.3,0,-4,0,17,4,0,0,0,0,0,1,0,0,0.1,1635,0,0,0,0,420,0,0,0,57,Stoke,,,,,0.2,22.6
Antonio,Rudiger,DEF,CHE,5800000,0,115,4.3,7.41379310344828E-07,1.98275862068966E-05,0,315331,4,22,0,0,0,2,0,19.8,0,-2,0,115,2,0,0,0,8,0,12,0,1,3.3,340478,0,0,0,2,2336,0,0,0,557,Newcastle,,,,,3.8,84.8
Mathew,Ryan,GLK,BHA,4600000,2,146,3.8,8.26086956521739E-07,3.17391304347826E-05,0,155129,0,54,0,124,0,0,0,31.7,0,1,0,146,-1,0,0,0,13,0,10,0,0,3.4,315791,0,0,2,3,3420,0,0,0,726,Liverpool,,,,,3.3,91.1
Abdelhamid,Sabiri,MID,HUD,4700000,0,10,0.27027027027027,5.75043128234618E-08,2.12765957446809E-06,0,1121,1,5,0,0,0,0,0,2.1,0,-3,0,10,3,0,0,0,0,0,1,0,1,0,1092,0,0,0,0,217,0,0,0,30,Arsenal,,,,,0.1,12.4
Henri,Saivet,MID,NEW,4400000,0,8,8,1.81818181818182E-06,1.81818181818182E-06,0,3864,0,2,0,0,0,1,0,1.8,0,-1,0,8,1,0,0,0,1,0,0,0,0,0,3983,0,0,0,0,83,0,0,0,27,Chelsea,,,,,0,5.8
Diafra,Sakho,FWD,WHU,5500000,0,24,1.7,3.09090909090909E-07,4.36363636363636E-06,0,30697,2,11,0,0,0,2,0,4.4,0,0,0,24,0,0,0,0,1,0,0,0,1,0.1,28603,0,0,0,0,294,0,0,0,65,Everton,,,,,0,21.2
Mamadou,Sakho,DEF,CRY,4600000,8,81,2.18918918918919,4.75910693301998E-07,1.76086956521739E-05,0,147501,1,23,0,0,0,1,0,17.6,0,-4,0,81,4,0,0,0,18,0,6,0,2,1,189872,0,0,0,4,1597,0,0,0,405,West Brom,,,,,1.9,53.6
Bakary,Sako,MID,CRY,4800000,0,36,2.3,4.79166666666667E-07,7.5E-06,0,21948,0,10,0,0,0,3,0,7.5,0,-2,0,36,2,0,0,0,1,0,1,0,0,0.1,20378,0,0,0,0,466,0,0,0,115,West Brom,,,,,0,46.9
Mohamed,Salah,MID,LIV,10600000,11,303,8.4,7.92452830188679E-07,2.85849056603774E-05,0,2661454,1,29,0,0,0,32,0,28.6,0,16,0,303,-16,0,1,0,26,0,15,0,12,56.7,4223518,0,0,0,11,2905,0,0,0,881,Brighton,,,,,12.6,454.4
Renato,Sanches,MID,SWA,4300000,0,20,0.540540540540541,1.25707102451289E-07,4.65116279069767E-06,0,169427,1,10,0,0,0,0,0,4.7,0,-7,0,20,7,0,0,0,0,0,2,0,0,0.3,170811,0,0,0,0,699,0,0,0,83,Stoke,,,,,0.3,27
Alexis,Sanchez,MID,MUN,11400000,3,152,4.9,4.29824561403509E-07,1.33333333333333E-05,0,624183,5,32,0,0,0,9,0,13.3,0,-6,0,152,6,0,1,0,13,0,11,0,10,3,633531,0,0,0,4,2546,0,0,0,515,Watford,,,,,6.3,326.1
Davinson,Sanchez,DEF,TOT,6000000,1,107,3.5,5.83333333333333E-07,1.78333333333333E-05,0,85301,1,21,0,0,0,0,0,17.8,0,0,0,107,0,0,0,0,8,0,13,0,0,1.2,133888,1,0,0,0,2532,0,0,1,597,Leicester,,,,,3.5,76.2
,Sandro,FWD,EVE,7000000,0,10,1.3,1.85714285714286E-07,1.42857142857143E-06,0,74983,0,7,0,0,0,0,0,1.4,0,-5,0,10,5,0,0,0,0,0,1,0,0,0.4,7759,0,0,0,0,275,0,0,0,21,West Ham,,,,,0,9.8
Leroy,Sane,MID,MCI,8700000,3,179,4.83783783783784,5.56073314694004E-07,2.05747126436782E-05,0,2403141,4,22,0,0,0,10,0,20.6,0,2,0,179,-2,0,0,0,17,0,12,0,15,13.4,2843504,0,0,0,5,2415,0,0,0,647,Southampton,,,,,5.4,274.4
Sean,Scannell,MID,HUD,4500000,0,0,0,0,0,0,3209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Ezequiel,Schelotto,DEF,BHA,4400000,0,20,0.540540540540541,1.22850122850123E-07,4.54545454545455E-06,0,4660,3,30,0,0,0,0,0,4.5,0,-1,0,20,1,0,0,0,0,0,0,0,0,0.1,7784,0,0,0,0,1313,0,0,0,183,Liverpool,,,,,0.3,38.2
Christopher,Schindler,DEF,HUD,4600000,2,102,2.8,6.08695652173913E-07,2.21739130434783E-05,0,440034,6,53,0,0,0,0,0,22.2,0,1,0,102,-1,0,0,0,15,0,9,0,2,3.2,535633,0,0,0,4,3264,0,0,1,692,Arsenal,,,,,3.3,119.1
Jeffrey,Schlupp,DEF,CRY,4700000,0,50,2.1,4.46808510638298E-07,1.06382978723404E-05,0,38510,3,30,0,0,0,0,0,10.6,0,-3,0,50,3,0,0,0,0,0,3,0,2,0.2,29404,0,0,0,0,1742,0,0,0,281,West Brom,,,,,1.8,68.6
Kasper,Schmeichel,GLK,LEI,5100000,0,123,3.7,7.25490196078431E-07,2.41176470588235E-05,0,339804,3,47,0,93,0,0,0,24.1,0,1,0,123,-1,0,0,0,17,0,8,0,0,4.1,343808,1,0,2,4,2965,0,0,0,592,Tottenham,,,,,3.5,69.9
Morgan,Schneiderlin,MID,EVE,4700000,2,52,1.7,3.61702127659574E-07,1.1063829787234E-05,0,59501,4,38,0,0,0,0,0,11.1,0,-3,0,52,3,0,0,0,1,0,6,0,0,0.5,23053,0,0,0,0,2124,0,0,1,344,West Ham,,,,,0.8,57.2
Kyle,Scott,MID,CHE,4300000,0,0,0,0,0,0,6900,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,6902,0,0,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Xherdan,Shaqiri,MID,STK,6100000,3,155,4.3,7.04918032786885E-07,2.54098360655738E-05,0,1377756,5,58,0,0,0,8,0,25.4,0,1,0,155,-1,0,1,0,19,0,6,0,9,8.6,1591278,0,0,0,1,3039,0,0,0,554,Swansea,,,,,4.2,255.2
Luke,Shaw,DEF,MUN,4800000,0,48,1.2972972972973,2.7027027027027E-07,1E-05,0,111290,2,2,0,0,0,0,0,10,0,-2,0,48,2,0,0,0,4,0,7,0,0,0.5,128705,0,0,0,0,787,0,0,0,216,Watford,,,,,1.2,41.5
Ryan,Shawcross,DEF,STK,4800000,2,67,2.5,5.20833333333333E-07,1.39583333333333E-05,0,103430,2,40,0,0,0,1,0,14,0,-2,0,67,2,0,0,0,2,0,5,0,1,0.8,56205,1,0,0,0,2371,0,0,0,356,Swansea,,,,,1.9,96
Jonjo,Shelvey,MID,NEW,5200000,6,73,2.4,4.61538461538462E-07,1.40384615384615E-05,0,93461,2,30,0,0,0,1,0,14,0,-3,0,73,3,0,0,0,4,0,6,0,4,0.6,40217,0,0,0,1,2264,0,0,2,360,Chelsea,,,,,1.9,132.3
,Sheyi Ojo,MID,LIV,5000000,0,0,0,0,0,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,Brighton,,,,,0,0
Steve,Sidwell,MID,BHA,4200000,0,0,0,0,0,0,23491,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,3673,0,0,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Gylfi,Sigurdsson,MID,EVE,8000000,0,96,3.6,4.5E-07,1.2E-05,0,435206,2,40,0,0,0,4,0,12,0,-5,0,96,5,0,0,0,8,0,6,0,4,1.9,194845,0,0,0,1,2257,0,0,0,396,West Ham,,,,,2.7,154
,Silva,MID,LEI,5900000,4,23,0.621621621621622,1.05359596885021E-07,3.89830508474576E-06,0,4434,3,18,0,0,0,0,0,3.9,0,-1,0,23,1,0,0,0,0,0,1,0,2,0,5393,0,0,0,0,760,0,0,0,128,Tottenham,,,,,0.3,31.8
Danny,Simpson,DEF,LEI,4300000,0,55,2,4.65116279069767E-07,1.27906976744186E-05,0,368137,4,41,0,0,0,0,0,12.8,0,-2,0,55,2,0,0,0,0,0,5,0,0,2.2,209641,0,0,0,0,2306,0,0,0,342,Tottenham,,,,,1.3,60.7
Jack,Simpson,DEF,BOU,4000000,0,1,0.027027027027027,6.75675675675676E-09,2.5E-07,0,8996,0,2,0,0,0,0,0,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,15826,0,0,0,0,71,0,0,0,10,Burnley,,,,,0,0.6
Joshua,Sims,MID,SOU,4300000,0,8,0.216216216216216,5.02828409805154E-08,1.86046511627907E-06,0,7271,0,2,0,0,0,0,0,1.9,0,-2,0,8,2,0,0,0,0,0,1,0,0,0.1,7556,0,0,0,0,160,0,0,0,18,Man City,,,,,0.1,22.5
Jerome,Sinclair,FWD,WAT,4900000,0,4,0.108108108108108,2.20628792057364E-08,8.16326530612245E-07,0,14226,0,1,0,0,0,0,0,0.8,0,-1,0,4,1,0,0,0,0,0,0,0,0,0.2,11648,0,0,0,0,29,0,0,0,12,Man Utd,,,,,0.1,1.9
Moussa,Sissoko,MID,TOT,5300000,2,58,1.56756756756757,2.95767465578786E-07,1.09433962264151E-05,0,46288,3,18,0,0,0,1,0,10.9,0,-2,0,58,2,0,0,0,0,0,7,0,1,0.4,36798,0,0,0,0,1385,0,0,0,246,Leicester,,,,,1.1,91.1
Jiri,Skalak,MID,BHA,4700000,0,0,0,0,0,0,2220,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Islam,Slimani,FWD,NEW,6600000,0,25,0.675675675675676,1.02375102375102E-07,3.78787878787879E-06,0,39551,1,4,0,0,0,1,0,3.8,0,-4,0,25,4,0,0,0,1,0,1,0,1,0.3,25771,0,0,0,0,369,0,0,0,76,Chelsea,,,,,0.3,29.6
Chris,Smalling,DEF,MUN,5700000,0,123,4.2,7.36842105263158E-07,2.15789473684211E-05,0,505562,4,24,0,0,0,4,0,21.6,0,2,0,123,-2,0,0,0,9,0,11,0,0,11.5,1051407,0,0,0,2,2535,0,0,0,590,Watford,,,,,6.1,101.2
Tommy,Smith,DEF,HUD,4700000,0,50,2.1,4.46808510638298E-07,1.06382978723404E-05,0,35878,7,31,0,0,0,0,0,10.6,0,-3,0,50,3,0,0,0,2,0,5,0,1,0.2,17176,0,0,0,0,1902,0,0,0,311,Arsenal,,,,,2.1,62.8
Robert,Snodgrass,MID,WHU,5800000,0,0,0,0,0,0,233851,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.6,1851,0,0,0,0,0,0,0,0,0,Everton,,,,,0,0
Ramadan,Sobhi,MID,STK,4500000,0,51,1.37837837837838,3.06306306306306E-07,1.13333333333333E-05,0,70417,2,30,0,0,0,2,0,11.3,0,-5,0,51,5,0,0,0,2,0,2,0,1,0.5,41493,0,0,0,0,1227,0,0,0,226,Swansea,,,,,0.7,68.1
Dominic,Solanke,FWD,LIV,4600000,11,38,1.8,3.91304347826087E-07,8.26086956521739E-06,0,236665,0,4,0,0,0,1,0,8.3,0,-4,0,38,4,0,0,0,2,0,3,0,2,1.6,136270,0,0,0,0,581,0,0,0,107,Brighton,,,,,1.7,66.4
Heung-Min,Son,MID,TOT,8300000,1,178,4.8,5.78313253012048E-07,2.14457831325301E-05,0,1510651,0,18,0,0,0,12,0,21.4,0,3,0,178,-3,0,0,0,16,0,14,0,8,14,2291049,0,0,0,7,2292,0,0,0,544,Leicester,,,,,5.8,249.1
Lasse,Sorenson,MID,STK,4500000,5,5,0.135135135135135,3.003003003003E-08,1.11111111111111E-06,0,159,0,1,0,0,0,0,0,1.1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,228,0,0,0,0,75,0,0,0,27,Swansea,,,,,0.1,5.5
Alexander,S?rloth,FWD,CRY,5400000,0,8,2,3.7037037037037E-07,1.48148148148148E-06,0,11698,0,9,0,0,0,0,0,1.5,0,-1,0,8,1,0,0,0,0,0,0,0,0,0.1,15424,0,0,0,0,360,0,0,0,25,West Brom,,,,,1.8,22.5
Pape,Souare,DEF,CRY,4500000,1,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,1671,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1663,0,0,0,0,8,0,0,0,3,West Brom,,,,,0,0.1
Harry,Souttar,DEF,STK,4000000,0,0,0,0,0,0,8369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10514,0,0,0,0,0,0,0,0,0,Swansea,,,,,0,0
Julian,Speroni,GLK,CRY,4000000,0,36,0.972972972972973,2.43243243243243E-07,9E-06,0,238874,0,14,0,30,0,0,0,9,0,0,0,36,0,0,0,0,3,0,2,0,0,2.9,295029,0,0,0,1,990,0,0,0,175,West Brom,,,,,0.5,21.3
Konstantinos,Stafylidis,DEF,STK,4300000,0,6,0.162162162162162,3.77121307353865E-08,1.3953488372093E-06,0,850,0,6,0,0,0,0,0,1.4,0,-2,0,6,2,0,0,0,0,0,0,0,0,0,1016,0,0,0,0,334,0,0,0,38,Swansea,,,,,0.1,11
Junior,Stanislas,MID,BOU,5700000,0,75,3.9,6.84210526315789E-07,1.31578947368421E-05,0,170063,1,22,0,0,0,5,0,13.2,0,-3,0,75,3,0,0,0,7,0,2,0,3,0.3,175855,0,0,0,3,1285,0,0,0,285,Burnley,,,,,0,125.1
Jon Gorenc,Stankovic,DEF,HUD,3900000,0,0,0,0,0,0,13291,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,19333,0,0,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Maarten,Stekelenburg,GLK,EVE,4200000,0,0,0,0,0,0,23309,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.3,2763,0,0,0,0,0,0,0,0,0,West Ham,,,,,0,0
Dale,Stephens,MID,BHA,4500000,2,87,2.4,5.33333333333333E-07,1.93333333333333E-05,0,196706,6,50,0,0,0,0,0,19.3,0,0,0,87,0,0,0,0,2,0,10,0,3,1.2,225003,0,0,0,0,3240,0,0,0,550,Liverpool,,,,,1.2,107.7
Jack,Stephens,DEF,SOU,4500000,2,58,1.56756756756757,3.48348348348348E-07,1.28888888888889E-05,0,101513,6,33,0,0,0,2,0,12.9,0,-5,0,58,5,0,0,0,2,0,5,0,0,0.5,79714,0,0,0,1,1980,0,0,1,360,Man City,,,,,0.9,79.9
Dujon,Sterling,DEF,CHE,4500000,0,0,0,0,0,0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,0,0,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Kazaiah,Sterling,FWD,TOT,4500000,0,0,0,0,0,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5574,0,0,0,0,0,0,0,0,0,Leicester,,,,,0,0
Raheem,Sterling,MID,MCI,9100000,3,229,6.9,7.58241758241758E-07,2.51648351648352E-05,0,2857415,3,23,0,0,0,18,0,25.2,0,11,0,229,-11,0,0,0,19,0,13,0,17,27.6,4096592,0,0,0,7,2584,0,0,1,701,Southampton,,,,,8.8,329.7
,Steve Cook,DEF,BOU,4600000,2,83,2.4,5.21739130434783E-07,1.80434782608696E-05,0,127872,5,53,0,0,0,2,0,18,0,-4,0,83,4,0,0,0,9,0,5,0,1,1.1,137885,1,0,0,2,2764,0,0,0,495,Burnley,,,,,1.7,120.6
Carl,Stewart,MID,WAT,4500000,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,Man Utd,,,,,0,0
John,Stones,DEF,MCI,5300000,9,70,1.89189189189189,3.56960734319225E-07,1.32075471698113E-05,0,785765,0,11,0,0,0,0,0,13.2,0,-2,0,70,2,0,0,0,5,0,9,0,0,3.1,623685,0,0,0,0,1301,0,0,0,334,Southampton,,,,,1.5,43.2
Daniel,Sturridge,FWD,WBA,7900000,1,32,0.864864864864865,1.09476565172768E-07,4.05063291139241E-06,0,94692,0,8,0,0,0,2,0,4.1,0,-1,0,32,1,0,0,0,0,0,3,0,1,0.6,78626,0,0,0,0,541,0,0,0,131,Crystal Palace,,,,,0.4,64.5
Isaac,Success,MID,WAT,5300000,0,0,0,0,0,0,3088,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Andrew,Surman,MID,BOU,4300000,2,82,2.21621621621622,5.15399120050283E-07,1.90697674418605E-05,0,733484,2,29,0,0,0,2,0,19.1,0,-2,0,82,2,0,0,0,9,0,5,0,5,3.1,808698,0,0,0,1,1851,0,0,0,363,Burnley,,,,,1.4,84
Markus,Suttner,DEF,BHA,4200000,0,38,1.02702702702703,2.44530244530245E-07,9.04761904761905E-06,0,83985,0,18,0,0,0,0,0,9,0,-3,0,38,3,0,0,0,3,0,4,0,0,0.4,60188,0,0,0,1,1178,0,0,0,204,Liverpool,,,,,0.5,30.8
Dusan,Tadic,MID,SOU,6200000,2,122,3.4,5.48387096774194E-07,1.96774193548387E-05,0,343592,4,43,0,0,0,6,0,19.7,0,-3,0,122,3,0,0,0,10,0,10,0,3,3.2,337790,0,0,0,2,2791,0,0,0,464,Man City,,,,,2,219.5
Matt,Targett,DEF,SOU,4300000,0,2,1,2.32558139534884E-07,4.65116279069767E-07,0,7584,0,6,0,0,0,0,0,0.5,0,-2,0,2,2,0,0,0,0,0,0,0,0,0.1,1586,0,0,0,0,166,0,0,0,35,Man City,,,,,0,8.1
James,Tarkowski,DEF,BUR,4600000,1,101,3.3,7.17391304347826E-07,2.19565217391304E-05,0,585772,5,30,0,0,0,0,0,22,0,1,0,101,-1,0,0,0,4,0,11,0,1,5.1,852748,0,0,0,0,2790,0,0,0,539,Bournemouth,,,,,3,117.8
Charlie,Taylor,DEF,BUR,4200000,0,23,0.621621621621622,1.48005148005148E-07,5.47619047619048E-06,0,59707,3,12,0,0,0,0,0,5.5,0,-3,0,23,3,0,0,0,0,0,2,0,0,0.4,64431,0,0,0,0,949,0,0,0,132,Bournemouth,,,,,0.3,27.5
Kyle,Taylor,MID,BOU,4500000,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,Burnley,,,,,0,0
Stuart,Taylor,GLK,SOU,4000000,0,0,0,0,0,0,13590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,18413,0,0,0,0,0,0,0,0,0,Man City,,,,,0,0
George,Thomas,MID,LEI,4500000,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,0,0,0,0,0,0,Tottenham,,,,,0,0
James,Tomkins,DEF,CRY,4400000,5,99,3.5,7.95454545454545E-07,2.25E-05,0,195084,8,32,0,0,0,3,0,22.5,0,-1,0,99,1,0,0,0,9,0,9,0,0,4.4,374009,0,0,0,2,2386,0,0,0,512,West Brom,,,,,3.8,104.7
Fikayo,Tomori,DEF,CHE,4500000,0,0,0,0,0,0,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Cenk,Tosun,FWD,EVE,6700000,2,55,1.48648648648649,2.21863654699476E-07,8.2089552238806E-06,0,225748,0,13,0,0,0,5,0,8.2,0,-8,0,55,8,0,0,0,9,0,4,0,0,2.1,344999,0,0,0,2,984,0,0,0,192,West Ham,,,,,0.7,75.6
Andros,Townsend,MID,CRY,5600000,6,121,3.4,6.07142857142857E-07,2.16071428571429E-05,0,208062,3,48,0,0,0,2,0,21.6,0,-4,0,121,4,0,0,0,7,0,9,0,9,1.4,155725,0,0,0,0,3120,0,0,0,552,West Brom,,,,,3.8,222.8
Kieran,Trippier,DEF,TOT,5200000,0,113,4.7,9.03846153846154E-07,2.17307692307692E-05,0,926829,1,21,0,0,0,0,0,21.7,0,-3,0,113,3,0,0,0,18,0,9,0,7,4.8,982731,0,0,0,5,1912,0,0,0,539,Leicester,,,,,5.4,115.6
Nathan,Trott,GLK,WHU,4000000,0,0,0,0,0,0,4963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,13397,0,0,0,0,0,0,0,0,0,Everton,,,,,0,0
Axel,Tuanzebe,DEF,MUN,3900000,0,1,1,2.56410256410256E-07,2.56410256410256E-07,0,138305,0,0,0,0,0,0,0,0.3,0,-1,0,1,1,0,0,0,0,0,0,0,0,1.1,111117,0,0,0,0,1,0,0,0,3,Watford,,,,,0,0
