FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW29Forecast,ICTIndex
Marco,Stiepermann,MID,NOR,5000000,2,32,1.14285714285714,2.28571428571429E-07,6.4E-06,0,12121,6,32,0,0,0,0,0,6.4,0,-5,0,32,5,0.2,0,1,0,0,1,0,0,0.1,6400,0,-1,0,0,1173,0,0,0,96,Sheffield United,,,,,0.6,58.5
John,Stones,DEF,MCI,5300000,0,34,1.25925925925926,2.3759608665269E-07,6.41509433962264E-06,0,282236,0,16,0,0,0,0,0,6.4,0,-2,0,34,2,0.1,0,0.5,0,0,3,0,0,1,110733,0,-1,0,0,1118,0,0,0,231,Man Utd,,,,,0.6,33.7
,Success,FWD,WAT,4700000,0,4,0.142857142857143,3.03951367781155E-08,8.51063829787234E-07,0,60158,1,3,0,0,0,0,0,0.9,0,-3,0,4,3,0,0,0,0,0,0,0,0,0.3,23330,0,-1,0,0,65,0,0,0,8,Crystal Palace,,,,,0.1,3.7
Andrew,Surman,MID,BOU,4700000,0,6,0.214285714285714,4.55927051671732E-08,1.27659574468085E-06,0,4646,1,6,0,0,0,0,0,1.3,0,-3,0,6,3,0,0,0,0,0,0,0,0,0,1767,0,-1,0,0,234,0,0,0,28,Liverpool,,,,,0.1,5.6
Sam,Surridge,FWD,BOU,4300000,0,4,0.142857142857143,3.32225913621262E-08,9.30232558139535E-07,0,95449,0,2,0,0,0,0,0,0.9,0,-2,0,4,2,0.1,0,0.5,0,0,0,0,0,0.6,69178,0,-1,0,0,25,0,0,0,3,Liverpool,,,,,0.1,3.4
Japhet,Tanganga,DEF,TOT,3900000,0,17,0.607142857142857,1.55677655677656E-07,4.35897435897436E-06,0,225861,1,7,0,0,0,0,0,4.4,0,-1,0,17,1,0,0,0,0,0,2,0,0,1.3,313123,0,-1,0,0,525,0,0,0,100,Burnley,,,,,0.3,17.1
Matt,Targett,DEF,AVL,4300000,2,80,2.9,6.74418604651163E-07,1.86046511627907E-05,0,346225,4,40,0,0,0,1,0,18.6,0,-2,0,80,2,0.7,0,3,10,0,5,0,3,1.1,340828,0,-1,0,1,2291,0,0,0,433,Leicester,,,,,1.8,106.9
James,Tarkowski,DEF,BUR,5500000,1,143,3.8,6.90909090909091E-07,2.6E-05,0,479402,10,50,0,0,0,2,0,26,0,5,0,143,-5,0.6,0,3.5,14,0,15,0,3,9.3,1034779,0,-1,0,3,3420,0,0,0,690,Tottenham,,,,,4.8,149.9
Nikola,Tavares,DEF,CRY,4000000,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,-1,0,0,0,0,0,0,0,Watford,,,,,0,0
Charlie,Taylor,DEF,BUR,4300000,0,84,3.5,8.13953488372093E-07,1.95348837209302E-05,0,362627,3,18,0,0,0,0,0,19.5,0,-2,0,84,2,0,0,0,5,0,10,0,1,2.1,418676,0,-1,0,1,1944,0,0,0,375,Tottenham,,,,,4.3,64.7
Neil,Taylor,DEF,AVL,4200000,0,22,0.814814814814815,1.94003527336861E-07,5.23809523809524E-06,0,32888,2,25,0,0,0,0,0,5.2,0,-3,0,22,3,0,0,0,0,0,2,0,0,0.2,27109,0,-1,0,0,1088,0,0,0,163,Leicester,,,,,0.4,26.7
Nathan,Tella,MID,SOU,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,60,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75,0,-1,0,0,2,0,0,0,3,Newcastle,,,,,0,2
Alexander,Tettey,MID,NOR,4400000,0,67,2.2,5E-07,1.52272727272727E-05,0,51452,5,44,0,0,0,1,0,15.2,0,-1,0,67,1,0.2,0,1,3,0,5,0,1,0.3,55603,0,-1,0,0,2339,0,0,0,404,Sheffield United,,,,,1.7,64.9
Bobby,Thomas,DEF,BUR,4000000,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Jordan,Thomas,DEF,NOR,4000000,1,1,0.0357142857142857,8.92857142857143E-09,2.5E-07,0,433,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0,1141,0,-1,0,0,1,0,0,0,3,Sheffield United,,,,,0,0
Luke,Thomas,DEF,LEI,4000000,2,15,0.535714285714286,1.33928571428571E-07,3.75E-06,0,6023,0,4,0,0,0,0,0,3.8,0,0,0,15,0,1.2,0,5,3,0,1,0,1,0.8,67013,0,-1,0,1,267,0,0,0,70,Aston Villa,,,,,0.3,23.9
Max,Thompson,FWD,BUR,4500000,0,1,0.0357142857142857,7.93650793650794E-09,2.22222222222222E-07,0,693,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1207,0,-1,0,0,2,0,0,0,3,Tottenham,,,,,0,0
Youri,Tielemans,MID,LEI,6100000,2,117,3.2,5.24590163934426E-07,1.91803278688525E-05,0,1092963,2,35,0,0,0,3,0,19.2,0,-4,0,117,4,0.4,0,2.3,5,0,12,0,6,3.7,955051,0,-1,0,2,2823,0,0,0,531,Aston Villa,,,,,2.6,187.6
Kieran,Tierney,DEF,ARS,5300000,11,42,1.55555555555556,2.93501048218029E-07,7.92452830188679E-06,0,129342,2,16,0,0,0,1,0,7.9,0,-2,0,42,2,1.1,0,6,4,0,2,0,2,1.1,152178,0,-1,0,1,986,0,0,0,213,West Ham,,,,,1.5,39.8
James,Tomkins,DEF,CRY,4900000,0,48,2.7,5.51020408163265E-07,9.79591836734694E-06,0,81565,5,23,0,0,0,1,0,9.8,0,-1,0,48,1,0,0,0,4,0,3,0,1,0.2,88428,0,-1,0,1,1582,0,0,0,260,Watford,,,,,0,53.3
Fikayo,Tomori,DEF,CHE,4200000,0,48,1.71428571428571,4.08163265306122E-07,1.14285714285714E-05,0,790697,3,18,0,0,0,1,0,11.4,0,-3,0,48,3,0,0,0,7,0,4,0,0,1.4,847045,0,-1,0,2,1291,0,0,0,271,Everton,,,,,1.2,48.5
Lucas,Torreira,MID,ARS,4700000,1,46,1.7037037037037,3.62490149724192E-07,9.78723404255319E-06,0,181492,7,23,0,0,0,1,0,9.8,0,-3,0,46,3,0.1,0,0.5,0,0,3,0,1,1,100266,0,-1,0,0,1501,0,0,0,247,West Ham,,,,,0.9,69.7
Cenk,Tosun,FWD,EVE,5700000,0,24,2.4,4.21052631578947E-07,4.21052631578947E-06,0,36040,0,6,0,0,0,2,0,4.2,0,-3,0,24,3,0,0,0,1,0,2,0,0,0.1,27668,0,-1,0,0,462,0,0,0,86,Chelsea,,,,,0,37.7
Andros,Townsend,MID,CRY,5600000,2,48,1.71428571428571,3.06122448979592E-07,8.57142857142857E-06,0,225257,0,23,0,0,0,1,0,8.6,0,-4,0,48,4,0.4,0,2,0,0,3,0,1,0.9,53131,0,-1,0,0,1284,0,0,0,221,Watford,,,,,1.1,61.6
Adama,Traore,MID,WOL,5600000,1,130,3.5,6.25E-07,2.32142857142857E-05,0,2346310,1,33,0,0,0,4,0,23.2,0,6,0,130,-6,0.3,0,1.5,14,0,7,0,9,13.2,3191443,0,-1,0,4,2599,0,0,0,522,Brighton,,,,,3.2,209.7
Mark,Travers,GLK,BOU,4200000,0,1,0.0357142857142857,8.50340136054422E-09,2.38095238095238E-07,0,15200,0,3,0,2,0,0,0,0.2,0,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,5864,0,-1,0,0,90,0,0,0,9,Liverpool,,,,,0,1.5
,Trezeguet,MID,AVL,5200000,2,98,3.62962962962963,6.98005698005698E-07,1.88461538461538E-05,0,306675,2,29,0,0,0,6,0,18.8,0,-3,0,98,3,1,0,5,7,0,6,0,2,1.8,223461,0,-1,0,2,1936,0,0,1,270,Leicester,,,,,2,145.7
Kieran,Trippier,DEF,TOT,5500000,0,0,0,0,0,0,15746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1946,0,-1,0,0,0,0,0,0,0,Burnley,,,,,0,0
Leandro,Trossard,MID,BHA,5800000,0,104,3.4,5.86206896551724E-07,1.79310344827586E-05,0,165710,0,34,0,0,0,5,0,17.9,0,-2,0,104,2,0.3,0,1.7,9,0,4,0,5,0.5,150143,0,-1,0,3,2004,0,0,0,352,Wolverhampton,,,,,2.5,153.2
Tom,Trybull,MID,NOR,4300000,0,28,1,2.32558139534884E-07,6.51162790697674E-06,0,82038,2,25,0,0,0,0,0,6.5,0,-2,0,28,2,0,0,0,0,0,2,0,0,0.6,54725,0,-1,0,0,1128,0,0,0,172,Sheffield United,,,,,0.5,34.7
Axel,Tuanzebe,DEF,MUN,4400000,0,7,0.25,5.68181818181818E-08,1.59090909090909E-06,0,13781,0,3,0,0,0,0,0,1.6,0,-1,0,7,1,0,0,0,0,0,0,0,0,0.1,8149,0,-1,0,0,187,0,0,0,30,Man City,,,,,0.1,2.4
Yan,Valery,DEF,SOU,4600000,0,18,0.642857142857143,1.39751552795031E-07,3.91304347826087E-06,0,28863,1,20,0,0,0,0,0,3.9,0,-4,0,18,4,0,0,0,0,0,1,0,1,0.1,9760,0,-1,0,0,778,0,0,0,93,Newcastle,,,,,0.3,23.3
,Vallejo,DEF,WOL,4600000,0,1,0.5,1.08695652173913E-07,2.17391304347826E-07,0,24750,1,6,0,0,0,0,0,0.2,0,-4,0,1,4,0,0,0,0,0,0,0,0,0.2,5505,0,-1,0,0,162,0,0,0,22,Brighton,,,,,0,4.3
Patrick,van Aanholt,DEF,CRY,5600000,0,109,3.8,6.78571428571429E-07,1.94642857142857E-05,0,1176174,0,38,0,0,0,3,0,19.5,0,1,0,109,-1,0.1,0,0.3,12,0,8,0,2,4.7,994637,1,-1,0,3,2507,0,0,0,523,Watford,,,,,0,133.4
Virgil,van Dijk,DEF,LIV,6500000,9,178,4.7,7.23076923076923E-07,2.73846153846154E-05,0,2817026,1,33,0,0,0,5,0,27.4,0,0,0,178,0,0.8,0,5,14,0,15,0,2,42.4,2145436,0,-1,0,2,3420,0,0,0,804,Bournemouth,,,,,4.9,154.8
Jamie,Vardy,FWD,LEI,9700000,1,210,6,6.18556701030928E-07,2.16494845360825E-05,0,4430099,3,38,0,0,0,23,0,21.6,0,7,0,210,-7,0.3,1,2.7,34,0,11,0,7,27.2,5467849,0,-1,0,8,3032,0,0,0,775,Aston Villa,,,,,8,288.8
Indiana,Vassilev,MID,AVL,4500000,0,4,0.148148148148148,3.29218106995885E-08,8.88888888888889E-07,0,1188,0,1,0,0,0,0,0,0.9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1865,0,-1,0,0,47,0,0,0,8,Leicester,,,,,0.1,0.9
Michael,Verrips,GLK,SHU,4400000,0,0,0,0,0,0,2908,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2131,0,-1,0,0,0,0,0,0,0,Norwich,,,,,0,0
Jan,Vertonghen,DEF,TOT,5200000,0,62,2.7,5.19230769230769E-07,1.19230769230769E-05,0,275712,2,24,0,0,0,1,0,11.9,0,-3,0,62,3,0,0,0,5,0,4,0,1,1.5,137334,0,-1,0,2,1644,0,0,0,346,Burnley,,,,,1.4,51.9
Jannik,Vestergaard,DEF,SOU,4500000,2,51,2.7,6E-07,1.13333333333333E-05,0,465677,3,26,0,0,0,1,0,11.3,0,-5,0,51,5,0.7,0,3,6,0,4,0,0,1.9,527672,0,-1,0,2,1496,0,0,0,286,Newcastle,,,,,2.7,62.8
,Vinagre,DEF,WOL,4100000,1,32,1.14285714285714,2.78745644599303E-07,7.80487804878049E-06,0,34342,1,6,0,0,0,0,0,7.8,0,-4,0,32,4,0.1,0,0.5,1,0,3,0,0,0.2,28734,0,-1,0,0,644,0,0,0,134,Brighton,,,,,0.6,28.1
,Virginia,GLK,EVE,4000000,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Jake,Vokins,DEF,SOU,4000000,0,2,0.0714285714285714,1.78571428571429E-08,5E-07,0,734,0,1,0,0,0,0,0,0.5,0,0,0,2,0,0.2,0,0.7,0,0,0,0,0,0,2046,0,-1,0,0,90,0,0,0,10,Newcastle,,,,,0,2.8
Michel,Vorm,GLK,TOT,4200000,0,0,0,0,0,0,3236,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,3559,0,-1,0,0,0,0,0,0,0,Burnley,,,,,0,0
Mario,Vrancic,MID,NOR,6200000,1,29,1.03571428571429,1.6705069124424E-07,4.67741935483871E-06,0,15046,3,19,0,0,0,1,0,4.7,0,-3,0,29,3,0.2,0,1,1,0,0,0,0,0.1,4746,0,-1,0,0,624,0,0,0,116,Sheffield United,,,,,0.5,35.4
Matej,Vydra,FWD,BUR,5100000,1,39,1.39285714285714,2.73109243697479E-07,7.64705882352941E-06,0,27058,0,7,0,0,0,2,0,7.6,0,-4,0,39,4,0.2,0,1,3,0,5,0,1,0.1,28266,0,-1,0,1,807,0,0,0,112,Tottenham,,,,,0.9,53.3
Theo,Walcott,MID,EVE,6200000,4,63,2.25,3.62903225806452E-07,1.01612903225806E-05,0,63008,1,19,0,0,0,2,0,10.2,0,-3,0,63,3,0.7,0,4.3,1,0,4,0,4,0.4,26179,0,-1,0,0,1281,0,0,0,186,Chelsea,,,,,1.1,103.7
Kyle,Walker,DEF,MCI,5700000,10,114,3.9,6.84210526315789E-07,2E-05,0,1532689,5,24,0,0,0,1,0,20,0,-3,0,114,3,1.8,0,10.5,7,0,12,0,4,13.2,1133005,0,-1,0,2,2392,0,0,0,573,Man Utd,,,,,2.9,100.1
Kyle,Walker-Peters,DEF,SOU,4400000,6,32,1.14285714285714,2.5974025974026E-07,7.27272727272727E-06,0,314020,1,12,0,0,0,0,0,7.3,0,-6,0,32,6,1,0,4.3,2,0,2,0,1,0.7,124026,0,-1,0,0,944,0,0,0,194,Newcastle,,,,,0.7,32.2
Aaron,Wan-Bissaka,DEF,MUN,5500000,7,127,3.6,6.54545454545455E-07,2.30909090909091E-05,0,2525510,8,33,0,0,0,0,0,23.1,0,0,0,127,0,0.8,0,4.3,16,0,12,0,4,18.9,1616611,0,-1,0,3,3070,0,0,0,659,Man City,,,,,3.4,132.8
Victor,Wanyama,MID,TOT,4700000,0,1,0.5,1.06382978723404E-07,2.12765957446809E-07,0,8878,1,2,0,0,0,0,0,0.2,0,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,5469,0,-1,0,0,24,0,0,0,5,Burnley,,,,,0,0.2
Danny,Ward,GLK,LEI,4200000,0,0,0,0,0,0,9933,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,2790,0,-1,0,0,0,0,0,0,0,Aston Villa,,,,,0,0
Joel,Ward,DEF,CRY,4300000,2,77,2.7,6.27906976744186E-07,1.7906976744186E-05,0,327428,4,36,0,0,0,0,0,17.9,0,-2,0,77,2,0.3,0,1.3,8,0,7,0,1,1.5,368837,0,-1,0,0,2380,0,0,0,392,Watford,,,,,2.2,59.5
James,Ward-Prowse,MID,SOU,5700000,2,117,3.1,5.43859649122807E-07,2.05263157894737E-05,0,344153,9,60,0,0,0,5,0,20.5,0,-3,0,117,3,0.4,2,2,8,0,9,0,4,1.7,387859,0,-1,0,0,3420,0,0,0,587,Newcastle,,,,,2.7,240.7
Kelland,Watts,DEF,NEW,3900000,1,1,0.0357142857142857,9.15750915750916E-09,2.56410256410256E-07,0,7654,0,1,0,0,0,0,0,0.3,0,-1,0,1,1,0.1,0,0.5,0,0,0,0,0,0.2,18193,0,-1,0,0,16,0,0,0,3,Southampton,,,,,0,0.2
Adam,Webster,DEF,BHA,4400000,2,88,2.8,6.36363636363636E-07,2E-05,0,101981,4,44,0,0,0,3,0,20,0,-1,0,88,1,0.7,0,3,7,0,5,0,1,0.5,126996,1,-1,0,1,2668,0,0,0,514,Wolverhampton,,,,,1.6,107.3
Danny,Welbeck,FWD,WAT,5800000,9,39,1.39285714285714,2.40147783251232E-07,6.72413793103448E-06,0,29370,0,15,0,0,0,2,0,6.7,0,-2,0,39,2,0.7,0,4,3,0,1,0,1,0.2,26243,0,-1,0,1,813,0,0,0,93,Crystal Palace,,,,,0.7,53
,Wesley,FWD,AVL,5400000,0,67,3.2,5.92592592592593E-07,1.24074074074074E-05,0,439834,3,31,0,0,0,5,0,12.4,0,-6,0,67,6,0,1,0,7,0,6,0,1,0.8,404124,0,-1,0,1,1782,0,0,0,180,Leicester,,,,,0,108.3
Ashley,Westwood,MID,BUR,5500000,3,118,3.4,6.18181818181818E-07,2.14545454545455E-05,0,136532,9,39,0,0,0,2,0,21.5,0,0,0,118,0,0.5,0,3,11,0,15,0,7,0.8,140007,0,-1,0,1,3150,0,0,0,567,Tottenham,,,,,2.6,154.7
Harvey,White,MID,TOT,4500000,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,-1,0,0,0,0,0,0,0,Burnley,,,,,0,0
Alfie,Whiteman,GLK,TOT,4000000,0,0,0,0,0,0,27391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,46715,0,-1,0,0,0,0,0,0,0,Burnley,,,,,0,0
Connor,Wickham,FWD,CRY,4300000,0,15,0.535714285714286,1.24584717607973E-07,3.48837209302326E-06,0,496857,0,2,0,0,0,1,0,3.5,0,-2,0,15,2,0,0,0,2,0,0,0,1,1.8,273122,0,-1,0,0,90,0,0,0,48,Watford,,,,,0.3,15.8
Georginio,Wijnaldum,MID,LIV,5400000,2,107,2.9,5.37037037037037E-07,1.98148148148148E-05,0,393941,0,28,0,0,0,4,0,19.8,0,-1,0,107,1,0.8,0,4.5,5,0,12,0,0,2.1,343928,0,-1,0,1,2933,0,0,0,503,Bournemouth,,,,,2.6,122
Jetro,Willems,DEF,NEW,4300000,0,64,3.4,7.90697674418605E-07,1.48837209302326E-05,0,355182,0,24,0,0,0,2,0,14.9,0,-2,0,64,2,0,0,0,6,0,3,0,2,0.6,363920,0,-1,0,1,1492,0,0,0,283,Southampton,,,,,0,74.1
Brandon,Williams,DEF,MUN,3800000,7,51,1.82142857142857,4.79323308270677E-07,1.34210526315789E-05,0,536834,6,11,0,0,0,1,0,13.4,0,-2,0,51,2,0.8,0,3,3,0,5,0,1,3.4,757508,0,-1,0,1,1003,0,0,0,228,Man City,,,,,1.1,49.2
Neco,Williams,DEF,LIV,4000000,2,14,0.5,1.25E-07,3.5E-06,0,17123,1,2,0,0,0,0,0,3.5,0,0,0,14,0,0.2,0,1,3,0,1,0,0,0.4,42749,0,-1,0,0,228,0,0,0,53,Bournemouth,,,,,0.2,20
,Willian,MID,CHE,7300000,0,168,4.7,6.43835616438356E-07,2.3013698630137E-05,0,1238111,4,35,0,0,0,9,0,23,0,3,0,168,-3,0.3,0,2,26,0,10,0,9,10.7,1895856,0,-1,0,7,2595,0,0,0,698,Everton,,,,,5.1,294.6
Joseph,Willock,MID,ARS,4700000,1,41,1.51851851851852,3.23089046493302E-07,8.72340425531915E-06,0,36008,2,16,0,0,0,1,0,8.7,0,-3,0,41,3,0.1,0,0.5,0,0,1,0,1,0.2,31416,0,-1,0,0,838,0,0,0,150,West Ham,,,,,0.8,55.2
Jack,Wilshere,MID,WHU,4600000,0,8,0.285714285714286,6.2111801242236E-08,1.73913043478261E-06,0,36863,0,5,0,0,0,0,0,1.7,0,-4,0,8,4,0,0,0,0,0,0,0,0,0.2,11379,0,-1,0,0,209,0,0,0,14,Arsenal,,,,,0.1,1.5
Harry,Winks,MID,TOT,5200000,2,52,1.7,3.26923076923077E-07,1E-05,0,34189,9,31,0,0,0,0,0,10,0,-3,0,52,3,0.5,0,2.5,0,0,6,0,0,0.3,21085,0,-1,0,0,2223,0,0,0,369,Burnley,,,,,0.8,76.1
Chris,Wood,FWD,BUR,6200000,9,136,4.2,6.7741935483871E-07,2.19354838709677E-05,0,442980,1,33,0,0,0,14,0,21.9,0,-3,0,136,3,1.3,0,8,21,0,11,0,1,2.4,504485,1,-1,0,3,2436,0,0,0,384,Tottenham,,,,,4.9,190.8
Frederick,Woodman,GLK,NEW,3900000,0,0,0,0,0,0,55488,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.8,42084,0,-1,0,0,0,0,0,0,0,Southampton,,,,,0,0
Sam,Woods,DEF,CRY,3900000,0,0,0,0,0,0,14548,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,35233,0,-1,0,0,0,0,0,0,0,Watford,,,,,0,0
,Xande Silva,FWD,WHU,4300000,0,0,0,0,0,0,175663,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.9,90312,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Granit,Xhaka,MID,ARS,5100000,1,73,2.4,4.70588235294118E-07,1.43137254901961E-05,0,138134,10,31,0,0,0,1,0,14.3,0,-4,0,73,4,0.2,0,1,2,0,10,0,2,0.8,82616,0,-1,0,0,2586,0,0,0,408,West Ham,,,,,1.5,89.9
Andriy,Yarmolenko,MID,WHU,5200000,8,70,2.5,4.80769230769231E-07,1.34615384615385E-05,0,590356,2,17,0,0,0,5,0,13.5,0,-8,0,70,8,0.6,0,3.3,10,0,3,0,1,0.7,604531,0,-1,0,1,981,0,0,0,231,Arsenal,,,,,1.4,87.9
DeAndre,Yedlin,DEF,NEW,4400000,0,26,0.928571428571429,2.11038961038961E-07,5.90909090909091E-06,0,15425,3,18,0,0,0,1,0,5.9,0,-1,0,26,1,0,0,0,0,0,1,0,0,0.1,16124,0,-1,0,0,934,0,0,0,122,Southampton,,,,,0.5,32.9
Maya,Yoshida,DEF,SOU,4100000,0,10,1.2,2.92682926829268E-07,2.4390243902439E-06,0,32010,1,18,0,0,0,0,0,2.4,0,-4,0,10,4,0,0,0,1,0,1,0,0,0.2,16935,0,-1,0,0,558,0,0,0,85,Newcastle,,,,,0,17.7
Ashley,Young,DEF,MUN,5400000,0,24,2,3.7037037037037E-07,4.44444444444444E-06,0,41612,5,10,0,0,0,0,0,4.4,0,-1,0,24,1,0,0,0,0,0,2,0,0,0.3,21451,0,-1,0,0,953,0,0,0,158,Man City,,,,,0,49.1
Jack,Young,MID,NEW,4500000,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,-1,0,0,0,0,0,0,0,Southampton,,,,,0,0
Pablo,Zabaleta,DEF,WHU,4100000,0,10,1,2.4390243902439E-07,2.4390243902439E-06,0,50033,2,14,0,0,0,0,0,2.4,0,-4,0,10,4,0,0,0,0,0,0,0,0,0.4,21897,0,-1,0,0,588,0,0,0,90,Arsenal,,,,,0,17.4
Wilfried,Zaha,MID,CRY,6600000,2,120,3.2,4.84848484848485E-07,1.81818181818182E-05,0,1910673,5,46,0,0,0,4,0,18.2,0,-4,0,120,4,0.3,0,2,4,0,9,0,6,8.4,1235227,0,-1,0,1,3279,0,0,0,337,Watford,,,,,3.1,226.4
Davide,Zappacosta,DEF,CHE,4200000,0,0,0,0,0,0,28261,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,3512,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Christoph,Zimmermann,DEF,NOR,4400000,-1,35,2.1,4.77272727272727E-07,7.95454545454546E-06,0,5034,3,27,0,0,0,0,0,8,0,-1,0,35,1,0,0,0,1,0,3,0,1,0,4602,0,-1,0,0,1430,0,0,0,247,Sheffield United,,,,,1,45.6
Oleksandr,Zinchenko,DEF,MCI,5200000,0,49,2.6,5E-07,9.42307692307692E-06,0,1174276,0,15,0,0,0,0,0,9.4,0,-3,0,49,3,0.1,0,0.5,1,0,6,0,0,2.4,622994,0,-1,0,0,1271,0,0,1,295,Man Utd,,,,,1.5,71.2
Richairo,Zivkovic,FWD,SHU,4700000,1,5,0.185185185185185,3.94011032308905E-08,1.06382978723404E-06,0,2951,0,4,0,0,0,0,0,1.1,0,-3,0,5,3,0.1,0,0.7,0,0,0,0,0,0,3808,0,-1,0,0,107,0,0,0,15,Norwich,,,,,0.1,6.1
Kurt,Zouma,DEF,CHE,4700000,7,62,2.2,4.68085106382979E-07,1.31914893617021E-05,0,295535,6,37,0,0,0,0,0,13.2,0,-3,0,62,3,0.7,0,3.5,2,0,7,0,0,1.7,190033,1,-1,0,0,2343,0,0,0,432,Everton,,,,,1.8,71.7
