FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,Pereira,DEF,LEI,6500000,0,86,4.5,6.92307692307692E-07,1.32307692307692E-05,0,609483,1,18,0,0,0,2,0,13.2,23439,5,0,86,-5,0.4,0,2.6,10,0,7,0,1,15.7,1257750,0,-1,0,2,1710,6295,0,0,385,West Ham,Newcastle,Southampton,Burnley,West Ham,5.8,5.4,4.1,3.9,6.1,5,4.3,5.1,4.9,6.7,4.8,5.3,5.1,6.3,4,4.7,4.7,5.2,5.7,93.6
Andreas,Pereira,MID,MUN,4900000,6,47,2.8,5.71428571428571E-07,9.59183673469388E-06,0,110781,3,14,0,0,0,1,0,9.6,414,-1,0,47,1,0.4,0,1.9,1,0,4,0,3,0.5,111752,0,-1,0,0,1141,1251,0,0,158,Burnley,Arsenal,Norwich,Liverpool,Burnley,1.7,1.9,2.7,1.4,3.2,2.9,1.5,3.2,1.6,1.8,1.4,3.4,1.8,3,1.4,2.6,1.5,2.5,1.4,78.8
Roberto,Pereyra,MID,WAT,5600000,0,27,1.9,3.39285714285714E-07,4.82142857142857E-06,0,236559,3,10,0,0,0,1,0,4.8,237,-4,0,27,4,0.1,0,0.7,0,0,4,0,0,0.6,24077,0,-1,0,0,871,104,0,0,85,Aston Villa,Wolverhampton,Bournemouth,Tottenham,Aston Villa,1.4,1.4,1.3,1.2,1,1.6,1.1,1,1,1,1.1,1.1,1.2,1,1.3,1.7,1,1,1.2,51.6
Ayoze,Perez,MID,LEI,6000000,10,70,3.68421052631579,6.14035087719298E-07,1.16666666666667E-05,0,1255081,0,11,0,0,0,4,0,11.7,3420,-5,0,70,5,0.4,0,2.3,4,0,5,0,4,4.3,541746,0,-1,0,2,1024,5646,0,0,210,West Ham,Newcastle,Southampton,Burnley,West Ham,3,3.3,3.4,3.3,3.3,3,3.6,2.4,3,3.8,3.7,3.8,3.1,3.8,3.6,3.8,4.6,2.5,4.1,85.7
Taylor,Perry,MID,WOL,4500000,0,0,0,0,0,0,1078,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,0,-1,0,0,0,30,0,0,0,Liverpool,Watford,Newcastle,Southampton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,5300000,3,64,3.2,6.0377358490566E-07,1.20754716981132E-05,0,600042,0,30,0,51,0,0,0,12.1,3021,-2,0,64,2,0.7,0,3.6,3,0,5,0,0,7.2,410772,0,-1,0,1,1800,2088,0,0,343,Newcastle,Man City,Brighton,West Ham,Newcastle,3,2.7,3.4,3.3,4.5,2.5,4.2,2,3.8,2.7,3.3,2.6,3.1,2.8,2.6,2.2,4.8,2.6,3.2,40.6
Brandon,Pierrick,MID,CRY,4500000,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,-1,0,0,0,8,0,0,0,Southampton,Norwich,Arsenal,Man City,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erik,Pieters,DEF,BUR,4400000,0,42,2.8,6.36363636363636E-07,9.54545454545455E-06,0,777852,1,29,0,0,0,0,0,9.5,6435,-1,0,42,1,0.2,0,1.1,7,0,3,0,3,5.8,998304,0,-1,0,1,1233,478,0,0,226,Man Utd,Aston Villa,Chelsea,Leicester,Man Utd,3.1,4.1,2.2,2.5,1.6,2.3,2.2,2.6,2.5,3.3,2.2,3,2.4,2.5,2.7,2.2,2.3,2.1,2.8,41.1
Paul,Pogba,MID,MUN,8400000,0,17,0.894736842105263,1.06516290726817E-07,2.02380952380952E-06,0,658643,0,5,0,0,0,0,0,2,8495,-1,0,17,1,0,1,0.3,0,0,1,0,2,4.1,372657,0,-1,0,0,521,2795,0,0,80,Burnley,Arsenal,Norwich,Liverpool,Burnley,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.4,0.4,0.4,46.5
Nick,Pope,GLK,BUR,4700000,1,73,3.6,7.65957446808511E-07,1.5531914893617E-05,0,516393,0,32,0,54,0,0,0,15.5,7493,2,0,73,-2,0.6,0,2.7,7,0,7,0,0,14.2,1038547,0,-1,0,1,1800,6797,0,0,383,Man Utd,Aston Villa,Chelsea,Leicester,Man Utd,4.4,5.4,3.3,3.6,2.5,3.5,3.3,3.8,3.7,4.7,3.3,4.2,3.6,3.6,4,3.3,3.5,3.2,4,43.1
Dennis,Praet,MID,LEI,5300000,0,26,1.36842105263158,2.58192651439921E-07,4.90566037735849E-06,0,7236,0,6,0,0,0,0,0,4.9,46,-2,0,26,2,0.3,0,1.4,0,0,1,0,2,0.1,3883,0,-1,0,0,556,24,0,0,110,West Ham,Newcastle,Southampton,Burnley,West Ham,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.8,1,0.7,0.9,26.3
Sebastian,Prodl,DEF,WAT,4000000,0,1,0.0526315789473684,1.31578947368421E-08,2.5E-07,0,92891,0,0,0,0,0,0,0,0.2,696,0,0,1,0,0,0,0,0,0,0,0,0,1.2,48807,0,-1,0,0,56,16,0,0,3,Aston Villa,Wolverhampton,Bournemouth,Tottenham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Davy,Propper,MID,BHA,4900000,3,41,2.4,4.89795918367347E-07,8.36734693877551E-06,0,86169,3,24,0,0,0,1,0,8.4,220,-1,0,41,1,0.5,0,2.4,0,0,4,0,1,0.4,83919,1,-1,0,0,1530,125,0,0,238,Bournemouth,Chelsea,Everton,Aston Villa,Bournemouth,2.1,1.5,1.5,2,1.9,1.5,2.3,2.6,2,1.8,2.1,1.3,2.2,1.5,1.3,1.2,2.2,2.4,1.7,70.2
Teemu,Pukki,FWD,NOR,6500000,2,98,4.9,7.53846153846154E-07,1.50769230769231E-05,0,3027956,3,40,0,0,0,9,0,15.1,18346,0,1,98,0,0.7,0,4.6,16,0,2,0,3,16.2,3583902,0,-1,0,2,1785,4490,-1,0,334,Tottenham,Crystal Palace,Man Utd,Bournemouth,Tottenham,7,6.5,5.2,6.1,5.8,4.2,5.2,5.2,5.6,4.5,6.2,6.5,5.8,6.1,5.4,6.2,5.9,6.6,6.1,154
Christian,Pulisic,MID,CHE,7100000,0,67,3.52631578947368,4.96664195700519E-07,9.43661971830986E-06,0,1524438,0,19,0,0,0,5,0,9.4,22286,-4,0,67,4,0.2,0,1.4,5,0,2,0,3,7.3,1398548,0,-1,0,1,1004,1285,0,0,216,Arsenal,Brighton,Burnley,Newcastle,Arsenal,0,3.4,3.8,3.3,3.5,2.7,3.7,2.9,3.7,3.7,2.5,2.1,3,3.8,3,4.6,3.2,2.6,3.4,124.7
Domingos,Quina,MID,WAT,4400000,0,3,0.157894736842105,3.58851674641148E-08,6.81818181818182E-07,0,9211,0,2,0,0,0,0,0,0.7,44,-1,0,3,1,0.1,0,0.3,0,0,0,0,0,0.1,6284,0,-1,0,0,14,15,0,0,8,Aston Villa,Wolverhampton,Bournemouth,Tottenham,Aston Villa,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2
Kayne,Ramsay,DEF,SOU,3900000,0,0,0,0,0,0,69046,0,0,0,0,0,0,0,0,1194,-1,0,0,1,0,0,0,0,0,0,0,0,1.6,78295,0,-1,0,0,0,1487,0,0,0,Crystal Palace,Tottenham,Leicester,Wolverhampton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsdale,GLK,BOU,4700000,2,76,3.8,8.08510638297872E-07,1.61702127659574E-05,0,168921,0,28,0,66,0,0,0,16.2,7047,2,0,76,-2,0.7,0,3.1,10,0,4,0,1,6,565114,0,-1,0,3,1800,9372,0,0,374,Brighton,West Ham,Watford,Norwich,Brighton,3.8,4.7,4.2,3.9,4,5.6,3.9,3.1,3.8,4,4.9,3.4,5.3,3.1,4.7,3.6,4,3.1,4.1,50.9
Marcus,Rashford,FWD,MUN,9100000,9,120,6,6.59340659340659E-07,1.31868131868132E-05,0,1937976,2,21,0,0,0,12,0,13.2,22598,6,0,120,-6,0.7,2,6.6,23,0,4,0,5,28.6,2603054,0,-1,0,3,1728,27886,0,0,438,Burnley,Arsenal,Norwich,Liverpool,Burnley,6,6.7,9,5.7,9,8.2,7,8.9,5.6,8.7,6.5,6.8,6.2,8.4,6.1,8.2,6,8.5,5.6,182.9
Nathan,Redmond,MID,SOU,6200000,2,47,2.6,4.19354838709677E-07,7.58064516129032E-06,0,139544,1,35,0,0,0,2,0,7.6,632,-3,0,47,3,0.4,0,2.4,2,0,2,0,0,0.7,42467,0,-1,0,1,1518,623,0,0,181,Crystal Palace,Tottenham,Leicester,Wolverhampton,Crystal Palace,1.8,1.5,1.8,1.8,2,1.7,2.1,1.8,2.1,2.3,2.1,1.9,2.5,1.3,2.1,1.8,1.8,2.6,2.4,86.6
Winston,Reid,DEF,WHU,3900000,0,0,0,0,0,0,280563,0,0,0,0,0,0,0,0,3415,-1,0,0,1,0,0,0,0,0,0,0,0,4.7,263654,0,-1,0,0,0,4273,0,0,0,Leicester,Bournemouth,Sheffield United,Everton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,MID,WHU,4700000,1,39,2.1,4.46808510638298E-07,8.29787234042553E-06,0,143929,4,32,0,0,0,0,0,8.3,793,-3,0,39,3,0.4,0,2,0,0,5,0,0,1.4,60831,0,-1,0,0,1710,813,0,0,277,Leicester,Bournemouth,Sheffield United,Everton,Leicester,1.2,1.7,2.1,1.7,2.1,1.6,1,1,1.4,1.5,1.6,1,1.1,1.3,1.8,1.2,1.8,1.1,1.5,55.8
,Richarlison,MID,EVE,8000000,6,91,4.5,5.625E-07,1.1375E-05,0,1000025,4,29,0,0,0,6,0,11.4,16992,0,0,91,0,0.6,0,4.7,8,0,5,0,4,10.4,1086715,0,-1,0,1,1722,16269,0,0,283,Newcastle,Man City,Brighton,West Ham,Newcastle,4,2.9,5.5,3.7,6.2,4.5,5.5,4.3,5.8,3.6,3.9,3.7,4.6,3.1,5,4.4,5.4,5.7,5.6,148.3
Diego,Rico,DEF,BOU,4400000,1,52,3.2,7.27272727272727E-07,1.18181818181818E-05,0,566269,5,19,0,0,0,0,0,11.8,10766,4,0,52,-4,0.6,0,2.6,5,0,5,0,2,14.4,1185066,0,-1,0,1,1388,11010,0,0,274,Brighton,West Ham,Watford,Norwich,Brighton,2.9,3.7,3.3,3,3.1,4.6,3,2.3,2.9,3.1,3.9,2.6,4.2,2.4,3.7,2.7,3.1,2.3,3.1,76.1
Jairo,Riedewald,MID,CRY,4500000,2,5,0.263157894736842,5.84795321637427E-08,1.11111111111111E-06,0,826,0,1,0,0,0,0,0,1.1,18,0,0,5,0,0.2,0,0.7,0,0,0,0,0,0,1092,0,-1,0,0,205,26,0,0,28,Southampton,Norwich,Arsenal,Man City,Southampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.1
Matt,Ritchie,DEF,NEW,5300000,0,8,0.421052631578947,7.94438927507448E-08,1.50943396226415E-06,0,35529,1,4,0,0,0,0,0,1.5,27,-2,0,8,2,0,0,0,0,0,1,0,0,0.1,7752,0,-1,0,0,270,10,0,0,49,Everton,Leicester,Wolverhampton,Chelsea,Everton,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,15.8
,Roberto,GLK,WHU,4400000,0,18,2.2,5E-07,4.09090909090909E-06,0,57946,0,17,0,36,0,0,0,4.1,499,-1,0,18,1,0,0,0.2,1,0,0,0,0,0.5,64619,1,-1,0,0,686,127,0,0,134,Leicester,Bournemouth,Sheffield United,Everton,Leicester,1.5,1.6,1.7,2.3,3.1,1.8,1.7,1.7,1.3,1.3,1.4,1.8,1.6,1.9,1.7,1.6,1.9,1.3,2.9,23.9
Patrick,Roberts,MID,NOR,5100000,0,3,0.157894736842105,3.09597523219814E-08,5.88235294117647E-07,0,7136,0,2,0,0,0,0,0,0.6,16,-4,0,3,4,0,0,0,0,0,0,0,0,0.1,1438,0,-1,0,0,24,6,0,0,12,Tottenham,Crystal Palace,Man Utd,Bournemouth,Tottenham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5
Andrew,Robertson,DEF,LIV,7000000,6,86,4.5,6.42857142857143E-07,1.22857142857143E-05,0,1622342,0,14,0,0,0,1,0,12.3,13625,0,0,86,0,0.5,0,3.8,9,0,5,0,5,18.9,838795,0,-1,0,0,1609,8687,0,0,417,Wolverhampton,Sheffield United,Tottenham,Man Utd,Wolverhampton,4.3,4.5,5.4,5.5,10.5,3.9,5.1,5.9,5,4.7,5.3,6.1,5.2,6.5,4.9,4.8,4.3,4.7,5.6,105.7
Callum,Robinson,MID,SHU,5000000,0,30,2.3,4.6E-07,6E-06,0,92049,1,5,0,0,0,1,0,6,144,-5,1,30,5,0,0,0.1,1,0,2,0,2,0.3,49280,0,-1,0,1,576,31,-1,0,56,Man City,Liverpool,West Ham,Arsenal,Man City,1.2,1.3,1.4,1.9,1.2,1.5,1.8,1.7,1.3,1.6,1.7,1.3,1.4,1.7,1.7,1.2,1.4,1.9,2.2,25.6
,Rodrigo,MID,MCI,5400000,0,47,2.8,5.18518518518518E-07,8.7037037037037E-06,0,181602,4,19,0,0,0,2,0,8.7,1026,-1,0,47,1,0.4,0,2.4,3,0,5,0,1,1.1,143000,0,-1,0,0,1252,763,0,0,290,Sheffield United,Everton,Aston Villa,Crystal Palace,Sheffield United,3,2.7,1.7,2.4,3.3,1.7,2,1.8,2.5,1.8,2.8,2,1.5,2.9,2.9,2.3,2.5,2.5,2.3,69.8
Jay,Rodriguez,FWD,BUR,5700000,1,39,2.05263157894737,3.601108033241E-07,6.84210526315789E-06,0,33454,1,23,0,0,0,3,0,6.8,132,-3,0,39,3,0.4,0,2.3,3,0,0,0,0,0.2,15140,0,-1,0,0,724,73,0,0,117,Man Utd,Aston Villa,Chelsea,Leicester,Man Utd,2.3,2.2,1.5,1.5,1.3,2,1.9,1.7,1,2.2,1.6,1.9,1.2,1.2,1.3,1.1,1.6,1.8,1.8,38.4
Marcos,Rojo,DEF,MUN,4800000,0,3,0.157894736842105,3.28947368421053E-08,6.25E-07,0,11347,1,2,0,0,0,0,0,0.6,26,-2,0,3,2,0,0,0,0,0,0,0,0,0.1,4745,0,-1,0,0,121,4,0,0,9,Burnley,Arsenal,Norwich,Liverpool,Burnley,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.8
Sergio,Romero,GLK,MUN,4800000,0,0,0,0,0,0,11014,0,0,0,0,0,0,0,0,48,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,4590,0,-1,0,0,0,13,0,0,0,Burnley,Arsenal,Norwich,Liverpool,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny,Rose,DEF,TOT,5300000,0,15,0.789473684210526,1.48957298907646E-07,2.83018867924528E-06,0,203510,5,13,0,0,0,0,0,2.8,644,-2,0,15,2,0,0,0.1,0,0,1,0,0,1.4,104150,0,-1,0,0,823,116,0,0,129,Norwich,Southampton,Liverpool,Watford,Norwich,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,37.8
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,18023,0,0,0,0,0,0,0,0,116,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,5653,0,-1,0,0,0,38,0,0,0,Liverpool,Watford,Newcastle,Southampton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6000000,1,10,0.526315789473684,8.7719298245614E-08,1.66666666666667E-06,0,11599,2,4,0,0,0,0,0,1.7,359,0,0,10,0,0.2,0,1.3,0,0,1,0,0,0.2,14272,0,-1,0,0,405,572,0,0,74,Arsenal,Brighton,Burnley,Newcastle,Arsenal,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.8
Mathew,Ryan,GLK,BHA,4800000,6,78,3.9,8.125E-07,1.625E-05,0,575612,0,28,0,72,0,0,0,16.2,6365,3,0,78,-3,0.6,0,2.9,11,0,5,0,0,17,902906,0,-1,0,0,1800,10110,0,0,428,Bournemouth,Chelsea,Everton,Aston Villa,Bournemouth,4,4,4.1,5.8,3.8,4.8,4.5,4,5.2,3.4,3.7,3.4,4.7,3.9,4.1,4.2,4,5.6,3.1,60.4
Allan,Saint-Maximin,MID,NEW,5400000,0,31,1.63157894736842,3.02144249512671E-07,5.74074074074074E-06,0,70924,0,8,0,0,0,1,0,5.7,405,-1,0,31,1,0.3,0,1.7,0,0,2,0,1,0.3,47051,0,-1,0,0,815,29,0,0,107,Everton,Leicester,Wolverhampton,Chelsea,Everton,0,0,0.8,0.9,0.8,1.1,0.8,0.8,1.4,1,1.5,1.2,0.9,1,0.8,0.8,1,0.8,0.8,55.2
Romain,Saiss,DEF,WOL,4400000,1,36,2.2,5E-07,8.18181818181818E-06,0,43363,7,19,0,0,0,2,0,8.2,743,-1,0,36,1,0.5,0,2.3,1,0,2,0,1,0.5,53359,0,-1,0,0,1146,2717,0,1,189,Liverpool,Watford,Newcastle,Southampton,Liverpool,1.7,1.6,2.5,1.7,1.6,1.3,1.5,1.9,1.8,1.7,2.1,1.6,2.2,1.4,1.7,2.3,1.2,2.3,1.7,57.2
Bukayo,Saka,MID,ARS,4500000,2,20,1.05263157894737,2.33918128654971E-07,4.44444444444444E-06,0,90553,2,7,0,0,0,0,0,4.4,854,0,0,20,0,0.2,0,1.1,0,0,2,0,1,0.6,124089,0,-1,0,0,674,1066,0,0,80,Chelsea,Man Utd,Crystal Palace,Sheffield United,Chelsea,0.5,0.6,0.5,0.7,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.6,32.5
Mamadou,Sakho,DEF,CRY,5000000,2,6,0.315789473684211,6.31578947368421E-08,1.2E-06,0,7390,0,7,0,0,0,0,0,1.2,36,0,0,6,0,0.1,0,0.4,0,0,0,0,0,0.1,4112,0,-1,0,0,420,102,0,1,60,Southampton,Norwich,Arsenal,Man City,Southampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10
Mohamed,Salah,MID,LIV,12300000,3,110,6.9,5.60975609756098E-07,8.94308943089431E-06,0,2703773,0,8,0,0,0,9,0,8.9,8136,-2,0,110,2,0.5,0,6.3,13,0,8,0,4,24.7,1537694,0,-1,0,4,1322,15061,0,0,292,Wolverhampton,Sheffield United,Tottenham,Man Utd,Wolverhampton,9,8.8,7.2,9.4,17.4,8.3,8.2,8,9,9.1,8.2,8.9,6.8,8.8,8.8,9.7,9.1,7.3,8.6,169.2
Alexis,Sanchez,MID,MUN,6800000,0,0,0,0,0,0,43427,0,0,0,0,0,0,0,0,41,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,1312,0,-1,0,0,0,12,0,0,0,Burnley,Arsenal,Norwich,Liverpool,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davinson,Sanchez,DEF,TOT,5300000,1,23,1.4,2.64150943396226E-07,4.33962264150943E-06,0,65454,4,22,0,0,0,0,0,4.3,566,-2,0,23,2,0.3,0,1.7,0,0,1,0,0,1,35801,0,-1,0,0,1350,288,0,0,223,Norwich,Southampton,Liverpool,Watford,Norwich,0.7,0.7,0.8,0.7,1,0.9,1,0.7,0.7,0.7,1,1.2,0.7,1.2,0.7,0.7,0.8,0.8,0.8,38.4
Leroy,Sane,MID,MCI,9300000,0,0,0,0,0,0,34065,0,0,0,0,0,0,0,0,56,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,1989,0,-1,0,0,0,34,0,0,0,Sheffield United,Everton,Aston Villa,Crystal Palace,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ismaila,Sarr,MID,WAT,6200000,7,42,2.21052631578947,3.56536502546689E-07,6.7741935483871E-06,0,30863,1,13,0,0,0,3,0,6.8,1170,-3,0,42,3,0.8,0,5,2,0,3,0,1,0.4,30696,0,-1,0,1,770,8058,0,0,115,Aston Villa,Wolverhampton,Bournemouth,Tottenham,Aston Villa,1.8,1.8,1.6,1.5,1.1,2,1.4,1.1,1.1,1.2,1.4,1.4,1.6,1.2,1.7,2.2,1.2,1.1,1.5,59.1
Christian,Saydee,MID,BOU,4500000,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,-1,0,0,0,14,0,0,0,Brighton,West Ham,Watford,Norwich,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Schar,DEF,NEW,5000000,7,46,3.3,6.6E-07,9.2E-06,0,176981,4,22,0,0,0,2,0,9.2,742,0,0,46,0,0.4,0,2,2,0,4,0,0,1.4,140142,0,-1,0,0,1195,497,0,0,217,Everton,Leicester,Wolverhampton,Chelsea,Everton,0,3.3,2.2,3.4,2.8,3.9,2.1,3,3.5,2.7,3.3,4.9,2.5,4.3,2.7,2.6,4.2,2.6,3.5,51.5
Ezequiel,Schelotto,DEF,BHA,4000000,0,4,0.210526315789474,5.26315789473684E-08,1E-06,0,21145,0,4,0,0,0,0,0,1,904,0,0,4,0,0,0,0.1,0,0,0,0,0,0.6,53748,0,-1,0,0,123,619,0,0,17,Bournemouth,Chelsea,Everton,Aston Villa,Bournemouth,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Jeffrey,Schlupp,MID,CRY,5500000,0,40,2.10526315789474,3.82775119617225E-07,7.27272727272727E-06,0,24203,2,12,0,0,0,2,0,7.3,176,0,0,40,0,0.4,0,2.4,3,0,4,0,1,0.1,19887,0,-1,0,1,856,7,0,0,121,Southampton,Norwich,Arsenal,Man City,Southampton,0,0,0,0,0,2.2,1.1,2.1,1.2,2,1.4,1.1,2,1.1,1.3,1.1,1.9,1.4,1.4,52.7
Kasper,Schmeichel,GLK,LEI,5400000,3,78,3.9,7.22222222222222E-07,1.44444444444444E-05,0,398646,0,19,0,52,0,0,0,14.4,8590,4,0,78,-4,0.5,0,2.9,2,0,7,0,0,15,959809,0,-1,0,0,1800,10990,0,0,368,West Ham,Newcastle,Southampton,Burnley,West Ham,4.8,4.4,3.3,3.1,5.1,4,3.4,4.2,3.9,5.8,3.8,4.3,4.1,5.2,3.2,3.8,3.8,4.2,4.7,45.5
Morgan,Schneiderlin,MID,EVE,4400000,0,13,0.684210526315789,1.55502392344498E-07,2.95454545454545E-06,0,76562,3,14,0,0,0,0,0,3,409,-1,0,13,1,0.1,0,0.6,0,0,1,0,0,0.7,36122,0,-1,0,0,737,16,0,1,86,Newcastle,Man City,Brighton,West Ham,Newcastle,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,17.7
Ken,Sema,MID,WAT,4800000,0,0,0,0,0,0,2930,0,0,0,0,0,0,0,0,4,-2,0,0,2,0,0,0,0,0,0,0,0,0,576,0,-1,0,0,0,8,0,0,0,Aston Villa,Wolverhampton,Bournemouth,Tottenham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan,Sessegnon,MID,TOT,5400000,2,5,0.263157894736842,4.87329434697856E-08,9.25925925925926E-07,0,17704,0,3,0,0,0,0,0,0.9,123,-1,0,5,1,0.1,0,0.6,0,0,0,0,0,0.1,3730,0,-1,0,0,161,152,0,0,20,Norwich,Southampton,Liverpool,Watford,Norwich,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.6
Xherdan,Shaqiri,MID,LIV,6300000,0,13,0.722222222222222,1.14638447971781E-07,2.06349206349206E-06,0,27926,0,2,0,0,0,1,0,2.1,165,-2,0,13,2,0.3,0,1.8,0,0,1,0,0,0.3,9065,0,-1,0,0,173,110,0,0,46,Wolverhampton,Sheffield United,Tottenham,Man Utd,Wolverhampton,0.4,0.4,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,11.3
Billy,Sharp,FWD,SHU,5600000,0,13,0.684210526315789,1.2218045112782E-07,2.32142857142857E-06,0,97347,1,4,0,0,0,1,0,2.3,90,-4,0,13,4,0,0,0.1,3,0,0,0,0,0.3,51117,0,-1,0,0,252,29,0,1,47,Man City,Liverpool,West Ham,Arsenal,Man City,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,23
Luke,Shaw,DEF,MUN,5400000,1,17,0.894736842105263,1.65692007797271E-07,3.14814814814815E-06,0,129163,2,7,0,0,0,0,0,3.1,474,-1,0,17,1,0.2,0,1.1,0,0,1,0,0,0.6,38820,0,-1,0,0,586,236,0,0,103,Burnley,Arsenal,Norwich,Liverpool,Burnley,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,29.7
Jonjo,Shelvey,MID,NEW,5100000,2,60,4.6,9.01960784313725E-07,1.17647058823529E-05,0,102236,1,16,0,0,0,5,0,11.8,5121,1,0,60,-1,0.9,0,4.6,9,0,3,0,0,1.9,203408,0,-1,0,0,1030,4206,0,0,230,Everton,Leicester,Wolverhampton,Chelsea,Everton,6,4.8,4.5,4.6,3.8,5.5,4.4,3.7,6.2,5.1,6.4,5.6,4.6,5.1,2.9,4.5,5,4.2,4.1,77.3
