FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW2Forecast,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Sadio,Mane,MID,LIV,11500000,13,14,7,6.08695652173913E-07,1.21739130434783E-06,0,130631,0,1,0,0,0,1,0,1.2,14692,0,0,14,0,0.6,0,7,3,0,0,0,1,16.3,197733,0,-1,0,1,106,133094,0,0,48,Southampton,Arsenal,Burnley,Newcastle,Chelsea,8.2,7.2,5.9,8.2,6.3,8.7,6.5,5.6,5.4,5.2,4.4,7.1,6.9,7,7.8,9.9,6.6,5.1,9.9,9.9,4.1,7,8.7,9.5,5.6,8,8.7,9.2,5.6,8.5,3.5,6.5,5.5,7.3,5.8,7.7,6.8,17.7
Javier,Manquillo,DEF,NEW,4500000,0,2,2,4.44444444444444E-07,4.44444444444444E-07,0,1473,0,1,0,0,0,0,0,0.4,524,0,0,2,0,0.2,0,1,0,0,0,0,0,0.2,982,0,-1,0,0,90,52,0,0,10,Norwich,Tottenham,Watford,Liverpool,Brighton,1,1,1.2,1,1,1.8,1,1.6,2,1,1,1.6,1,1,1.1,1,1.5,1,1.8,2.2,1.6,2,1.4,1,1,1.2,1,1,1,2,1,1.2,1,1,1,1,1,2.2
Solomon,March,MID,BHA,5000000,2,5,2.5,5E-07,1E-06,0,5367,0,1,0,0,0,0,0,1,1968,0,0,5,0,0.5,0,2.5,0,0,1,0,0,0.5,4764,0,-1,0,0,180,606,0,0,28,West Ham,Southampton,Man City,Burnley,Newcastle,1.6,2.2,1.2,1.4,1.3,1.2,1.2,1.2,1.3,1.3,1.2,1.2,1.2,1.2,3,1.4,2.4,1.2,2,1.5,1.2,1.2,1.6,1.2,2.5,1.9,1.8,2.5,1.4,1.2,1.3,1.2,1.2,1.2,1.7,1.7,1.2,9
Adrian,Mariappa,DEF,WAT,4500000,0,0,0,0,0,0,2760,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0.2,141,0,-1,0,0,0,39,0,0,0,Everton,West Ham,Newcastle,Arsenal,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony,Martial,MID,MUN,7600000,0,7,7,9.21052631578947E-07,9.21052631578947E-07,0,50192,1,0,0,0,0,1,0,0.9,17668,1,0,7,-1,0.5,0,3.5,0,0,1,0,0,10.6,288018,0,-1,0,0,90,55420,0,0,19,Wolverhampton,Crystal Palace,Southampton,Leicester,West Ham,8.7,8.5,8.2,6.5,6.6,7.2,6.8,5.8,5.6,7.8,6.9,8.7,6.5,5.4,3.5,7,8.7,8.2,5.9,5.8,7,4.5,7.3,9.9,6.3,9.9,5.6,4.4,4.1,9.9,5.5,9.2,5.2,9.5,7.1,8,5.1,13
,Martinelli,FWD,ARS,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,23680,0,0,0,0,0,0,0,0.2,8986,0,0,1,0,0.1,0,0.5,0,0,0,0,0,1.7,55521,0,-1,0,0,6,12808,0,0,2,Burnley,Liverpool,Tottenham,Watford,Aston Villa,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0
Emiliano,Martinez,GLK,ARS,4500000,0,0,0,0,0,0,2819,0,0,0,0,0,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1089,0,-1,0,0,0,174,0,0,0,Burnley,Liverpool,Tottenham,Watford,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam,Masina,DEF,WAT,4500000,0,0,0,0,0,0,885,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0.1,61,0,-1,0,0,0,4,0,0,0,Everton,West Ham,Newcastle,Arsenal,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arthur,Masuaku,DEF,WHU,4500000,1,1,1,2.22222222222222E-07,2.22222222222222E-07,0,4092,1,1,0,0,0,0,0,0.2,778,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.4,775,0,-1,0,0,90,277,0,0,15,Brighton,Watford,Norwich,Aston Villa,Man Utd,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.7,0.6,0.5,0.5,0.5,0.5,0.7,2.1
Juan,Mata,MID,MUN,6500000,0,1,1,1.53846153846154E-07,1.53846153846154E-07,0,7745,0,0,0,0,0,0,0,0.2,1382,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.5,2173,0,-1,0,0,4,354,0,0,3,Wolverhampton,Crystal Palace,Southampton,Leicester,West Ham,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1
Nemanja,Matic,MID,MUN,4900000,0,0,0,0,0,0,11166,0,0,0,0,0,0,0,0,1928,-1,1,0,1,0,0,0,0,0,0,0,0,0.6,3171,0,-1,0,0,0,480,-1,0,0,Wolverhampton,Crystal Palace,Southampton,Leicester,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel,Matip,DEF,LIV,5400000,2,2,2,3.7037037037037E-07,3.7037037037037E-07,0,21639,0,1,0,0,0,0,0,0.4,3230,-1,0,2,1,0.2,0,1,0,0,0,0,0,1,6775,0,-1,0,0,90,3773,0,0,14,Southampton,Arsenal,Burnley,Newcastle,Chelsea,1,1,1,2.2,1.6,1,2.2,1,1,1.6,1,1.2,1,1.8,1,1.2,1,1.8,2,1,1,1,1.6,1.1,1,1.2,1,1,1.4,1.5,1,2,1,1,1,2,1.8,3.3
Neal,Maupay,FWD,BHA,6000000,1,7,7,1.16666666666667E-06,1.16666666666667E-06,0,11706,0,0,0,0,0,1,0,1.2,5727,0,0,7,0,0.6,0,3.5,1,0,0,0,0,0.8,31711,0,-1,0,0,49,3716,0,0,23,West Ham,Southampton,Man City,Burnley,Newcastle,9.9,9.9,6,6.7,8.4,8.7,9.9,8.4,5.2,9.9,6.3,6.7,7,5,7.3,5.8,5.4,8.6,8.2,9.9,4,9.7,6.8,8.7,9.9,4.1,7.2,5.9,6.4,5.4,7.7,8.7,8.3,7.4,8.7,9.7,5.3,2
Konstantinos,Mavropanos,DEF,ARS,4400000,0,0,0,0,0,0,1968,0,0,0,0,0,0,0,0,246,-1,1,0,1,0,0,0,0,0,0,0,0,0.1,47,0,-1,0,0,0,11,-1,0,0,Burnley,Liverpool,Tottenham,Watford,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,McArthur,MID,CRY,5500000,2,5,2.5,4.54545454545455E-07,9.09090909090909E-07,0,17473,0,1,0,0,0,0,0,0.9,6517,0,0,5,0,0.5,0,2.5,0,0,1,0,0,1.7,5948,0,-1,0,0,171,474,0,0,26,Sheffield United,Man Utd,Aston Villa,Tottenham,Wolverhampton,1.9,1.2,1.2,1.2,3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2,2,1.3,1.3,1.6,1.7,1.2,1.4,1.2,2.2,2.4,1.2,1.7,1.2,2.5,1.6,1.2,1.4,1.2,1.5,1.2,1.3,2.5,1.2,4.6
Oliver,McBurnie,FWD,SHU,6000000,1,2,1,1.66666666666667E-07,3.33333333333333E-07,0,2195,0,0,0,0,0,0,0,0.3,770,0,0,2,0,0.2,0,1,0,0,0,0,0,0.2,650,0,-1,0,0,61,225,0,0,4,Crystal Palace,Leicester,Chelsea,Southampton,Everton,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,2.5
Alex,McCarthy,GLK,SOU,4500000,0,0,0,0,0,0,7680,0,0,0,0,0,0,0,0,1676,0,0,0,0,0,0,0,0,0,0,0,0,0.6,173,0,-1,0,0,0,29,0,0,0,Liverpool,Brighton,Man Utd,Sheffield United,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,McCarthy,MID,CRY,4500000,0,0,0,0,0,0,6908,1,0,0,0,0,0,0,0,2130,0,0,0,0,0,0,0,0,0,0,0,0,0.7,6496,0,-1,0,0,20,1083,0,0,2,Sheffield United,Man Utd,Aston Villa,Tottenham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
John,McGinn,MID,AVL,5600000,2,9,4.5,8.03571428571429E-07,1.60714285714286E-06,0,46941,0,5,0,0,0,1,0,1.6,22941,1,0,9,-1,0.8,0,4.5,0,0,0,0,0,5.4,199382,0,-1,0,0,180,16254,0,0,30,Bournemouth,Everton,Crystal Palace,West Ham,Arsenal,5,3.5,3.6,4.1,2.8,3.7,2.7,3.5,2.2,2.8,5.6,4.3,2.7,3.1,3.2,4.8,5.2,3.5,5,2.9,2.2,2.7,5.8,4,2.6,4.3,5.7,2.4,4,3.4,6.4,2.2,3.5,4.5,2.7,3.7,3.3,18.4
David,McGoldrick,FWD,SHU,5500000,2,4,2,3.63636363636364E-07,7.27272727272727E-07,0,3703,0,1,0,0,0,0,0,0.7,1435,0,0,4,0,0.4,0,2,0,0,1,0,0,0.3,5443,0,-1,0,0,150,2519,0,0,4,Crystal Palace,Leicester,Chelsea,Southampton,Everton,1,1,1.9,1.9,1,1.2,1.5,1,1.8,1,1.2,1,1,1.6,1.5,1.6,1,1.9,1,1,2.2,1,1,1,1.2,1,1.2,1.9,1.2,1,1.6,1,1,2.3,1,1,1.5,7.9
Michael,McGovern,GLK,NOR,4000000,0,0,0,0,0,0,16545,0,0,0,0,0,0,0,0,5061,0,0,0,0,0,0,0,0,0,0,0,0,5,22789,0,-1,0,0,0,6456,0,0,0,Newcastle,Chelsea,West Ham,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenny,McLean,MID,NOR,5000000,0,2,2,4E-07,4E-07,0,2054,0,4,0,0,0,0,0,0.4,729,0,0,2,0,0.2,0,1,0,0,0,0,0,0.2,1285,0,-1,0,0,90,99,0,0,12,Newcastle,Chelsea,West Ham,Man City,Burnley,1.2,1,1,1,1,1,1,1.1,1,1,1.8,1,1,1.2,1.7,1,2.2,1,1,1.2,1,1.4,1,1,1,1.8,1,1.3,1.5,1,1,1,1.4,1.1,1,1,1,1.2
Dwight,McNeil,MID,BUR,6000000,5,8,4,6.66666666666667E-07,1.33333333333333E-06,0,4659,0,2,0,0,0,0,0,1.3,1124,0,0,8,0,0.7,0,4,0,0,1,0,1,0.4,2336,0,-1,0,0,173,1256,0,0,33,Arsenal,Wolverhampton,Liverpool,Brighton,Norwich,2.3,5,2.3,2.2,2.9,2,2.9,2,3.3,4,3.4,4.2,3.8,2,2,3.6,3.4,2.2,2.9,2.7,2.5,2.6,2.2,3,3.6,4.2,2.8,2.1,2,5,3,4.8,2.7,2,5.7,2.2,2.9,8.6
Scott,McTominay,MID,MUN,5000000,0,3,3,6E-07,6E-07,0,8725,0,0,0,0,0,0,0,0.6,2084,0,0,3,0,0.3,0,1.5,0,0,1,0,0,0.8,10881,0,-1,0,0,90,1394,0,0,11,Wolverhampton,Crystal Palace,Southampton,Leicester,West Ham,3.3,2.4,2.3,1.6,1.6,1.9,1.7,1.5,1.5,2.1,1.8,2.6,1.6,1.5,1.5,1.8,2.7,2.3,1.5,1.5,1.8,1.5,1.9,3.9,1.6,3.3,1.5,1.5,1.5,3.2,1.5,2.7,1.5,2.9,1.9,2.2,1.5,1.1
Ben,Mee,DEF,BUR,5000000,1,7,3.5,7E-07,1.4E-06,0,5170,0,2,0,0,0,0,0,1.4,1468,0,0,7,0,0.7,0,3.5,0,0,1,0,0,0.9,3498,0,-1,0,0,180,1147,0,0,37,Arsenal,Wolverhampton,Liverpool,Brighton,Norwich,1.8,3.7,1.8,1.8,1.8,3.7,4.1,4.1,4.4,2,3.1,2.3,3.6,2.3,1.9,4.8,1.8,3.4,2.7,4.4,3.7,4.8,2,2,2.1,2.1,4.1,2.5,1.8,2.9,2.9,2.7,2.4,1.8,4.4,1.8,2.1,9.5
Benjamin,Mendy,DEF,MCI,6000000,0,0,0,0,0,0,6780,0,0,0,0,0,0,0,0,1517,0,0,0,0,0,0,0,0,0,0,0,0,0.3,233,0,-1,0,0,0,51,0,0,0,Tottenham,Bournemouth,Brighton,Norwich,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nampalys,Mendy,MID,LEI,4500000,0,0,0,0,0,0,7986,0,0,0,0,0,0,0,0,2098,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2931,0,-1,0,0,0,1667,0,0,0,Chelsea,Sheffield United,Bournemouth,Man Utd,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris,Mepham,DEF,BOU,4500000,0,10,10,2.22222222222222E-06,2.22222222222222E-06,0,18164,0,1,0,0,0,1,0,2.2,9563,0,0,10,0,1.1,0,5,2,0,0,0,0,1.7,56335,0,-1,0,1,90,6154,0,0,24,Aston Villa,Man City,Leicester,Everton,Southampton,12.4,11.5,12.4,14.2,11.1,13.8,8.8,9.9,11.5,12.7,12.4,14.2,10.4,12.4,9.7,12.4,10.1,10.8,9,12,13.4,7.9,11,14.2,10.8,8.1,14.2,7.7,14.2,12.4,14.2,10.8,12.4,14.2,9.5,13.1,12.4,11.7
Max,Meyer,MID,CRY,5500000,2,4,2,3.63636363636364E-07,7.27272727272727E-07,0,2303,1,1,0,0,0,0,0,0.7,791,0,0,4,0,0.4,0,2,0,0,1,0,0,0.2,2596,0,-1,0,0,154,240,0,0,13,Sheffield United,Man Utd,Aston Villa,Tottenham,Wolverhampton,1.3,1,1,1,2.2,1,1,1,1,1,1,1,1,1.4,1.4,1,1,1.1,1.2,1,1,1,1.5,1.7,1,1.2,1,1.8,1.1,1,1,1,1,1,1,1.8,1,8.1
Simon,Mignolet,GLK,LIV,4500000,0,0,0,0,0,0,1346,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0.1,112,0,-1,0,0,0,16,0,0,0,Southampton,Arsenal,Burnley,Newcastle,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,7000000,2,4,2,2.85714285714286E-07,5.71428571428571E-07,0,82422,1,1,0,0,0,0,0,0.6,31117,0,0,4,0,0.3,0,2,0,0,1,0,0,7.1,12009,0,-1,0,0,180,1317,0,0,5,Sheffield United,Man Utd,Aston Villa,Tottenham,Wolverhampton,1.3,1,1,1,2.2,1,1,1,1,1,1,1,1,1.4,1.4,1,1,1.1,1.2,1,1,1,1.5,1.7,1,1.2,1,1.8,1.1,1,1,1,1,1,1,1.8,1,5.4
James,Milner,MID,LIV,5500000,6,7,7,1.27272727272727E-06,1.27272727272727E-06,0,9335,0,0,0,0,0,0,0,1.3,1917,0,0,7,0,0.6,0,3.5,0,0,1,0,1,0.9,6495,0,-1,0,0,77,4373,0,0,21,Southampton,Arsenal,Burnley,Newcastle,Chelsea,8.2,7.2,5.9,8.2,6.3,8.7,6.5,5.6,5.4,5.2,4.4,7.1,6.9,7,7.8,9.9,6.6,5.1,9.9,9.9,4.1,7,8.7,9.5,5.6,8,8.7,9.2,5.6,8.5,3.5,6.5,5.5,7.3,5.8,7.7,6.8,6.3
Yerry,Mina,DEF,EVE,5500000,7,16,8,1.45454545454545E-06,2.90909090909091E-06,0,18699,0,0,0,0,0,0,0,2.9,7127,0,0,16,0,1.5,0,8,4,0,2,0,0,3.2,112015,0,-1,0,0,180,67721,0,0,61,Watford,Aston Villa,Wolverhampton,Bournemouth,Sheffield United,9.9,9.9,11.4,6.3,9.3,8.3,5.6,10.2,6.3,9.1,8,7,9.9,5.4,11.4,7.7,7.7,7.2,9.9,6.7,7.9,8.7,11.4,8.3,11.4,6.1,9.3,9.9,6.9,5.5,11.4,7.5,9.6,9.9,11.4,7.7,7.9,4.2
Tyrone,Mings,DEF,AVL,4500000,1,7,3.5,7.77777777777778E-07,1.55555555555556E-06,0,13701,0,5,0,0,0,0,0,1.6,5288,0,0,7,0,0.8,0,3.5,2,0,0,0,1,2.3,37351,0,-1,0,0,180,6012,0,0,46,Bournemouth,Everton,Crystal Palace,West Ham,Arsenal,2.1,4.1,2.9,3.1,1.8,1.8,1.8,2.1,1.8,1.8,3.7,4.8,2,3.7,4.8,2,2.8,1.8,2.3,1.8,2.3,1.8,2.9,1.8,2.5,2.1,2.7,4.1,4.4,4.1,4.4,1.8,2.7,3.6,3.4,2,2.4,12.2
Henrikh,Mkhitaryan,MID,ARS,7000000,0,2,2,2.85714285714286E-07,2.85714285714286E-07,0,30832,1,0,0,0,0,0,0,0.3,13173,0,0,2,0,0.1,0,1,0,0,1,0,0,2.1,19475,0,-1,0,0,83,820,0,0,0,Burnley,Liverpool,Tottenham,Watford,Aston Villa,1,1,1,1.4,1,1,1.4,1.3,1.2,2.2,1,1.5,1,1,1,1,1,1.1,1,1,1,1.7,1,1,1.2,1,1,1.1,1,1.2,1,1.8,1,1,1,1,1.8,4.2
Nacho,Monreal,DEF,ARS,5000000,2,9,4.5,9E-07,1.8E-06,0,9362,0,1,0,0,0,0,0,1.8,3611,0,0,9,0,0.9,0,4.5,1,0,1,0,0,1.3,16986,0,-1,0,0,180,3166,0,0,45,Burnley,Liverpool,Tottenham,Watford,Aston Villa,2.8,2.2,3.8,3.4,6.2,3.1,3.2,3.1,5.2,6.2,5.6,4.1,2.2,3.2,3.6,3.4,5,2.4,6.2,4,4.3,4,5.4,2.2,6.4,5.8,2.6,4.5,2.4,3.3,2.8,5.4,6.4,3,2.7,5.4,4.3,8.4
Martin,Montoya,DEF,BHA,4500000,2,8,4,8.88888888888889E-07,1.77777777777778E-06,0,6459,0,1,0,0,0,0,0,1.8,2709,0,0,8,0,0.9,0,4,0,0,1,0,0,0.9,17856,0,-1,0,0,180,5761,0,0,32,West Ham,Southampton,Man City,Burnley,Newcastle,3.8,3.4,2.1,2.3,5,4.5,3.2,4.5,5,2.2,2.5,5.7,2,2,5.3,3.6,3.3,2.4,2.6,5.3,4.2,5.3,2,3,3.6,2.5,4.4,4.5,2.5,5,3.3,2,2.2,2.8,2.7,5.7,2,7.4
Simon,Moore,GLK,SHU,4500000,0,0,0,0,0,0,871,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0.1,80,0,-1,0,0,0,24,0,0,0,Crystal Palace,Leicester,Chelsea,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Mooy,MID,BHA,5000000,1,1,1,2E-07,2E-07,0,3709,0,0,0,0,0,0,0,0.2,1267,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.3,2391,0,-1,0,0,5,263,0,0,3,West Ham,Southampton,Man City,Burnley,Newcastle,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1
Wes,Morgan,DEF,LEI,4500000,0,0,0,0,0,0,16414,0,0,0,0,0,0,0,0,3978,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2490,0,-1,0,0,0,547,0,0,0,Chelsea,Sheffield United,Bournemouth,Man Utd,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ravel,Morrison,MID,SHU,5000000,0,0,0,0,0,0,2760,0,0,0,0,0,0,0,0,829,0,0,0,0,0,0,0,0,0,0,0,0,0.2,279,0,-1,0,0,0,76,0,0,0,Crystal Palace,Leicester,Chelsea,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,Mount,MID,CHE,6000000,10,12,6,1E-06,2E-06,0,18909,0,5,0,0,0,1,0,2,7866,0,0,12,0,1,0,6,3,0,0,0,0,2.8,119549,0,-1,0,0,180,85814,0,0,42,Leicester,Norwich,Sheffield United,Wolverhampton,Liverpool,5.1,4.4,8.3,7.4,4.6,5.5,6.6,6.6,4.7,7.4,6.9,3,6.4,5.2,4.4,7.4,3.2,7.8,4.6,4.3,5.8,5.4,5.7,4,5.6,4.2,6.3,5.6,4,3.4,5.2,8.5,5.7,7.2,5.6,3.5,8.5,23.3
Lys,Mousset,FWD,SHU,5000000,0,0,0,0,0,0,6986,0,0,0,0,0,0,0,0,1971,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1608,0,-1,0,0,0,472,0,0,0,Crystal Palace,Leicester,Chelsea,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Moutinho,MID,WOL,5500000,0,3,3,5.45454545454545E-07,5.45454545454545E-07,0,53540,0,0,0,0,0,0,0,0.5,15932,0,0,3,0,0.3,0,1.5,0,0,1,0,0,6.3,22293,0,-1,0,0,90,3759,0,0,11,Man Utd,Burnley,Everton,Chelsea,Crystal Palace,1.8,1.9,1.5,2.1,1.9,3.3,1.5,2.9,1.7,1.5,1.6,2.1,3.2,2.2,1.5,1.5,1.5,1.5,1.5,2.7,2.3,2.3,1.5,1.5,1.6,1.8,1.5,1.8,1.6,2.7,1.5,1.9,2.6,1.8,1.5,2.4,1.6,5.2
Jacob,Murphy,MID,NEW,4900000,0,0,0,0,0,0,632,0,0,0,0,0,0,0,0,106,-1,1,0,1,0,0,0,0,0,0,0,0,0,51,0,-1,0,0,0,34,-1,0,0,Norwich,Tottenham,Watford,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenn,Murray,FWD,BHA,6000000,2,4,2,3.33333333333333E-07,6.66666666666667E-07,0,45709,0,1,0,0,0,0,0,0.7,18180,0,0,4,0,0.3,0,2,0,0,1,0,0,3.1,17600,0,-1,0,0,136,3418,0,0,4,West Ham,Southampton,Man City,Burnley,Newcastle,2.2,1.9,1,1,1.2,1.9,1.6,1.2,1,1.9,1,1,1,1,1,1,1,1.2,1.2,2.3,1,1.6,1,1.8,1.9,1,1,1,1,1,1,1.5,1.2,1,1.5,1.6,1,3.2
Shkodran,Mustafi,DEF,ARS,5400000,0,0,0,0,0,0,11315,0,0,0,0,0,0,0,0,3167,-1,1,0,1,0,0,0,0,0,0,0,0,0.6,3184,0,-1,0,0,0,316,-1,0,0,Burnley,Liverpool,Tottenham,Watford,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoshinori,Muto,FWD,NEW,5500000,1,1,1,1.81818181818182E-07,1.81818181818182E-07,0,2851,0,1,0,0,0,0,0,0.2,753,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.2,1176,0,-1,0,0,23,265,0,0,2,Norwich,Tottenham,Watford,Liverpool,Brighton,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.3
Marvelous,Nakamba,MID,AVL,4500000,0,0,0,0,0,0,2385,0,0,0,0,0,0,0,0,843,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1239,0,-1,0,0,0,170,0,0,0,Bournemouth,Everton,Crystal Palace,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,1897,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0.1,336,0,-1,0,0,0,106,0,0,0,Everton,West Ham,Newcastle,Arsenal,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,5000000,10,13,6.5,1.3E-06,2.6E-06,0,13931,0,1,0,0,0,1,0,2.6,3931,0,0,13,0,1.3,0,6.5,3,0,1,0,0,1.7,29652,0,-1,0,0,180,19667,0,0,42,Chelsea,Sheffield United,Bournemouth,Man Utd,Tottenham,5.6,8.1,8.3,5,4.8,7.4,4,6.6,7.4,6.4,6.5,4.9,6.3,9.2,4.6,6.3,3.2,5.2,5.9,6.1,8.6,5.3,7.2,6.9,8.1,3.9,5,5.8,8.1,6.2,5,7.7,5.2,7,9.2,3.6,6.3,10.9
