FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Michael,Obafemi,FWD,SOU,4900000,0,7,0.466666666666667,9.52380952380952E-08,1.42857142857143E-06,0,16958,0,5,0,0,0,0,0,1.4,240,-1,0,7,1,0.2,0,0.8,0,0,0,0,0,0.2,8644,0,-1,0,0,180,148,0,0,17,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.3
Pedro,Obiang,MID,WHU,4500000,0,0,0,0,0,0,4843,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1601,0,-1,0,0,0,15,0,0,0,Arsenal,Southampton,Crystal Palace,Leicester,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,O'Connell,DEF,SHU,4600000,2,52,3.2,6.95652173913044E-07,1.1304347826087E-05,0,64174,3,16,0,0,0,0,0,11.3,3772,1,0,52,-1,0.3,0,1.4,4,0,5,0,1,1.8,158792,0,-1,0,1,1440,2014,0,0,272,Norwich,Aston Villa,Brighton,Watford,Man City,3,4.4,2.8,3.1,3,3.2,3.8,2.4,2.7,3.6,2.9,2.9,3.8,3.1,3.8,2.6,3.6,2.6,2.5,2.8,2.4,3.8,3.2,56.5
Angelo,Ogbonna,DEF,WHU,4500000,0,37,3.4,7.55555555555556E-07,8.22222222222222E-06,0,24762,2,13,0,0,0,1,0,8.2,350,0,0,37,0,0.6,0,2.8,0,0,4,0,0,0.4,26532,0,-1,0,0,990,481,0,0,194,Arsenal,Southampton,Crystal Palace,Leicester,Bournemouth,3.3,3.1,0,3.6,3.2,3.5,3,4.5,2.4,3.6,2.9,3.1,3,2.3,3,3.2,3.4,3.8,3.2,2.9,3.7,2.5,5,36.2
Divock,Origi,FWD,LIV,5200000,0,35,2.9,5.57692307692308E-07,6.73076923076923E-06,0,525713,0,9,0,0,0,3,0,6.7,4388,-3,0,35,3,0.6,0,3,6,0,0,0,1,2.9,373505,0,-1,0,1,360,5263,0,0,130,Bournemouth,Watford,Leicester,Wolverhampton,Sheffield United,2.4,2.8,0,2,2.5,1.8,2.7,3.5,2.4,3.1,3.3,2.9,2.9,2.9,2.6,2.7,2.9,3.2,2.5,2.9,2.8,3,2,31.1
,Oriol Romeu,MID,SOU,4400000,0,25,1.9,4.31818181818182E-07,5.68181818181818E-06,0,78915,2,28,0,0,0,0,0,5.7,1204,-1,0,25,1,0.1,0,0.6,0,0,2,0,0,0.9,58305,0,-1,0,0,1062,437,0,0,158,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,1.3,1.1,1,1,1.1,1,1,1.2,1.1,1,1.3,1.1,1.2,1.3,1.1,1.4,1.6,1,1.2,1,1.3,1.4,1.6,34.3
Ben,Osborn,MID,SHU,4700000,0,2,0.133333333333333,2.83687943262411E-08,4.25531914893617E-07,0,2337,0,0,0,0,0,0,0,0.4,26,-3,0,2,3,0,0,0,0,0,0,0,0,0,568,0,-1,0,0,13,15,0,0,7,Norwich,Aston Villa,Brighton,Watford,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Nicolas,Otamendi,DEF,MCI,5000000,7,36,3.6,7.2E-07,7.2E-06,0,606278,2,10,0,0,0,2,0,7.2,2018,-5,0,36,5,0.4,0,1.8,0,0,2,0,1,2.3,625972,0,-1,0,1,724,3268,0,0,158,Man Utd,Arsenal,Leicester,Wolverhampton,Sheffield United,4.2,2.8,3.3,3,3.2,4.7,4.3,4.6,3.5,3.7,4.7,2.8,3.4,2.9,3.3,3.2,3.6,3.6,4.8,3.2,3.6,3.8,3.9,49.5
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,-1,0,0,0,16,0,0,0,Brighton,Tottenham,Norwich,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,7200000,0,19,1.26666666666667,1.75925925925926E-07,2.63888888888889E-06,0,105599,0,10,0,0,0,0,0,2.6,1711,-3,0,19,3,0.4,0,3,1,0,0,0,2,0.9,47831,0,-1,0,0,518,787,0,0,100,West Ham,Man City,Everton,Bournemouth,Chelsea,0.6,0.6,0.6,0.6,0.6,0.8,0.6,1,0.6,0.6,0.8,0.8,0.6,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.9,43.2
Troy,Parrott,FWD,TOT,4400000,1,1,1,2.27272727272727E-07,2.27272727272727E-07,0,78416,0,0,0,0,0,0,0,0.2,1032,-1,0,1,1,0,0,0.2,0,0,0,0,0,0.8,69010,0,-1,0,0,5,880,0,0,3,Burnley,Wolverhampton,Chelsea,Brighton,Norwich,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.8,0.6,0.5,0.5,0.5,0.5,0.8,0.6,0.5,0.6,0.5,0.7,0.5,0.5,0.5,0
,Patricio,GLK,WOL,5200000,1,62,3.9,7.5E-07,1.19230769230769E-05,0,411976,0,19,0,41,0,0,0,11.9,14013,2,0,62,-2,0.6,0,3.2,4,0,4,0,0,11.8,800917,0,-1,1,0,1440,3875,0,0,271,Brighton,Tottenham,Norwich,Man City,Liverpool,3.6,5,3.7,3.9,4,4.3,5.4,4,4.1,3.3,3.8,4.4,4.1,4.2,4.7,4.1,4.7,3.9,3.9,5.3,3.2,5.2,3.5,33.4
Bailey,Peacock-Farrell,GLK,BUR,4400000,0,0,0,0,0,0,2832,0,0,0,0,0,0,0,0,34,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1042,0,-1,0,0,0,10,0,0,0,Tottenham,Newcastle,Bournemouth,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pedro,MID,CHE,6800000,0,9,0.6,8.82352941176471E-08,1.32352941176471E-06,0,260811,0,6,0,0,0,0,0,1.3,566,-2,0,9,2,0.1,0,0.4,0,0,1,0,0,1.2,122198,0,-1,0,0,304,68,0,0,38,Everton,Bournemouth,Tottenham,Southampton,Arsenal,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,32.5
Nicolas,Pepe,MID,ARS,9100000,0,33,2.5,2.74725274725275E-07,3.62637362637363E-06,0,421975,2,15,0,0,0,1,0,3.6,2348,-4,0,33,4,0,0,0.4,2,0,1,0,2,2.2,208875,0,-1,0,0,829,229,0,0,118,West Ham,Man City,Everton,Bournemouth,Chelsea,1.4,1.3,1.4,1.7,1.8,2.5,1.4,2.8,1.2,1.7,2.4,2.3,1.2,2.1,1.6,2,2.1,1.8,1.8,1.2,1.5,1.2,2.5,80.9
,Pereira,DEF,LEI,6500000,1,83,5.2,8E-07,1.27692307692308E-05,0,383610,1,10,0,0,0,2,0,12.8,16160,5,0,83,-5,0.9,0,5.8,10,0,7,0,1,17.3,1149622,0,-1,0,2,1440,25926,0,0,347,Aston Villa,Norwich,Man City,Liverpool,West Ham,6,6.8,5.4,6.4,6.3,6.3,5.7,4.8,7.5,6.3,4.9,6.2,5.5,7.8,6.1,6.6,6.2,7.5,4.6,4.8,5.9,6,7.2,85.8
Andreas,Pereira,MID,MUN,5000000,0,37,2.5,5E-07,7.4E-06,0,100600,2,13,0,0,0,1,0,7.4,1905,0,0,37,0,0.5,0,2.6,1,0,3,0,1,0.5,107116,0,-1,0,0,979,337,0,0,119,Man City,Everton,Watford,Newcastle,Burnley,1.2,2.4,1.8,2.6,1.5,1.5,2.3,1.2,2.6,2.4,1.2,2.7,1.2,1.5,1.2,3,1.4,2.8,1.2,2.2,1.2,2.3,1.2,64.8
Roberto,Pereyra,MID,WAT,5600000,3,25,2.1,3.75E-07,4.46428571428571E-06,0,232473,3,10,0,0,0,1,0,4.5,387,-4,0,25,4,0.1,0,0.8,0,0,4,0,0,0.7,22568,0,-1,0,0,813,105,0,0,79,Crystal Palace,Liverpool,Man Utd,Sheffield United,Aston Villa,1.5,1,1.7,2.2,1.5,1.6,1.5,1.2,1,1.6,1.4,1.1,1,1.2,1.2,1.4,1.4,1,1.5,1.7,1.2,1,1.5,47.3
Ayoze,Perez,MID,LEI,6200000,0,57,3.8,6.12903225806452E-07,9.19354838709677E-06,0,1087103,0,6,0,0,0,4,0,9.2,31537,-3,0,57,3,0.4,0,2.4,2,0,5,0,2,6.3,518851,0,-1,0,1,876,3124,0,0,169,Aston Villa,Norwich,Man City,Liverpool,West Ham,2.4,4,2.2,2.9,3,3.3,3.8,3.4,3.9,3.4,3.5,2.7,3,4,4,4.3,3,4,3.5,3.5,5,2.3,4.5,76.3
Taylor,Perry,MID,WOL,4500000,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,0,-1,0,0,0,61,0,0,0,Brighton,Tottenham,Norwich,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,5400000,3,44,2.8,5.18518518518518E-07,8.14814814814815E-06,0,564873,0,28,0,38,0,0,0,8.1,6187,-1,0,44,1,0.3,0,1.8,2,0,3,0,0,7.3,383725,0,-1,0,1,1440,717,0,0,260,Chelsea,Man Utd,Arsenal,Burnley,Newcastle,2.6,1.7,2.5,2.5,2.8,2,2.7,2.7,3.6,2.4,3.5,1.6,3.1,1.9,2.6,2,2.4,2.3,2.3,1.8,4,2.1,2.7,31.5
Erik,Pieters,DEF,BUR,4500000,0,34,2.4,5.33333333333333E-07,7.55555555555556E-06,0,700432,1,29,0,0,0,0,0,7.6,12028,0,0,34,0,0,0,0,5,0,2,0,3,6.8,985060,0,-1,0,1,1143,647,0,0,200,Tottenham,Newcastle,Bournemouth,Everton,Man Utd,1.9,2.9,1.4,2.1,2.4,3.2,1.5,1.8,1.4,1.9,1.8,2,2.3,2.6,1.6,2.2,2.1,1.8,2.2,1.8,1.7,1.7,2.1,40
Paul,Pogba,MID,MUN,8400000,0,15,1,1.19047619047619E-07,1.78571428571429E-06,0,633176,0,5,0,0,0,0,0,1.8,1431,-1,0,15,1,0,1,0,0,0,1,0,2,3.1,275670,0,-1,0,0,450,314,0,0,67,Man City,Everton,Watford,Newcastle,Burnley,0,0,0,0.6,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.5,33.4
Nick,Pope,GLK,BUR,4700000,0,56,3.5,7.4468085106383E-07,1.19148936170213E-05,0,432414,0,29,0,48,0,0,0,11.9,14212,2,0,56,-2,0.9,0,4,6,0,5,0,0,14.7,980297,0,-1,0,1,1440,5945,0,0,309,Tottenham,Newcastle,Bournemouth,Everton,Man Utd,3.4,4.8,2.6,3.7,4.2,5.2,2.8,3.3,2.6,3.5,3.3,3.6,4,4.4,3,3.9,3.8,3.2,3.9,3.3,3.2,3,3.7,37.8
Dennis,Praet,MID,LEI,5300000,5,22,1.46666666666667,2.76729559748428E-07,4.15094339622642E-06,0,6721,0,3,0,0,0,0,0,4.2,50,-2,0,22,2,0.3,0,1.6,0,0,1,0,2,0.1,3318,0,-1,0,0,427,103,0,0,89,Aston Villa,Norwich,Man City,Liverpool,West Ham,0.7,0.9,0.7,0.7,0.7,0.7,0.8,0.7,0.9,0.7,0.7,0.7,0.7,0.9,0.9,1,0.7,0.9,0.7,0.7,1.2,0.7,1,21.2
Sebastian,Prodl,DEF,WAT,4000000,0,1,0.0666666666666667,1.66666666666667E-08,2.5E-07,0,83323,0,0,0,0,0,0,0,0.2,1327,0,0,1,0,0,0,0,0,0,0,0,0,1.3,48465,0,-1,0,0,56,54,0,0,3,Crystal Palace,Liverpool,Man Utd,Sheffield United,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Davy,Propper,MID,BHA,4900000,7,35,2.5,5.10204081632653E-07,7.14285714285714E-06,0,83198,2,22,0,0,0,1,0,7.1,292,-1,0,35,1,0.5,0,2.4,0,0,3,0,1,0.4,81415,1,-1,0,0,1260,282,0,0,201,Wolverhampton,Crystal Palace,Sheffield United,Tottenham,Bournemouth,2.2,1.5,2.7,1.2,2.6,1.7,1.5,2.1,1.8,1.5,2.5,2.7,2.1,1.8,2.6,1.2,2.4,1.5,1.4,1.3,2.1,2.4,1.8,57.7
Teemu,Pukki,FWD,NOR,6600000,2,84,5.2,7.87878787878788E-07,1.27272727272727E-05,0,2761750,2,34,0,0,0,8,0,12.7,43930,1,0,84,-1,0.8,0,5,13,0,2,0,3,18.2,3461423,0,-1,0,1,1425,9089,0,0,308,Sheffield United,Leicester,Wolverhampton,Aston Villa,Tottenham,5.1,4.6,6.3,5.4,7.5,6.8,5.7,7.1,6,4.7,6.1,5.4,5.9,4.9,6.9,7.3,6.1,6.9,6.3,7,6.1,7,6.3,130.8
Christian,Pulisic,MID,CHE,7500000,2,63,4.2,5.6E-07,8.4E-06,0,1007853,0,18,0,0,0,5,0,8.4,82467,0,0,63,0,0.4,0,3.2,5,0,1,0,3,13.5,1332491,0,-1,0,1,917,8315,0,0,210,Everton,Bournemouth,Tottenham,Southampton,Arsenal,3.6,5.3,2.9,4.3,4.2,4,4.9,4,5.3,3,5,4,4.2,4.7,2.9,3,3.6,5.1,3.6,5.6,4.5,3,4.8,114.3
Domingos,Quina,MID,WAT,4400000,0,2,0.133333333333333,3.03030303030303E-08,4.54545454545455E-07,0,8581,0,1,0,0,0,0,0,0.5,80,-1,0,2,1,0,0,0.2,0,0,0,0,0,0.1,5910,0,-1,0,0,11,69,0,0,5,Crystal Palace,Liverpool,Man Utd,Sheffield United,Aston Villa,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2
Kayne,Ramsay,DEF,SOU,3900000,0,0,0,0,0,0,55420,0,0,0,0,0,0,0,0,1321,-1,0,0,1,0,0,0,0,0,0,0,0,1.5,55476,0,-1,0,0,0,3715,0,0,0,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsdale,GLK,BOU,4600000,3,60,3.8,8.26086956521739E-07,1.30434782608696E-05,0,124381,0,24,0,56,0,0,0,13,6108,1,0,60,-1,0.5,0,2.4,7,0,3,0,1,3.9,373489,0,-1,0,2,1440,4104,0,0,305,Liverpool,Chelsea,Burnley,Arsenal,Brighton,4.2,3.1,3.9,4,3.1,4.2,4.5,3.3,4.3,5.7,3.4,2.8,4.1,3.5,5.3,2.9,5.4,2.8,5,3.9,3.3,3.7,4,42.1
Marcus,Rashford,FWD,MUN,8900000,9,101,6.3,7.07865168539326E-07,1.13483146067416E-05,0,1703774,2,17,0,0,0,10,0,11.3,4811,4,-1,101,-4,1,2,8.6,20,0,3,0,5,22.3,1915543,0,-1,0,3,1396,199938,1,0,370,Man City,Everton,Watford,Newcastle,Burnley,7.2,9.4,7.2,8.5,6.8,6.7,9.4,6.4,9.4,8.6,6.9,9.2,6.7,9.2,6.7,7.3,6.5,9.4,6.3,8.8,6.3,9.4,5.3,147.4
Nathan,Redmond,MID,SOU,6200000,2,34,2.4,3.87096774193548E-07,5.48387096774194E-06,0,134253,1,32,0,0,0,1,0,5.5,594,-3,0,34,3,0.3,0,1.6,2,0,1,0,0,0.6,33312,0,-1,0,1,1203,191,0,0,143,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,1.9,1.6,1.3,1.5,1.7,1.4,1.3,1.8,1.7,1.4,1.9,1.6,1.7,1.9,1.7,2.1,2.3,1.2,1.7,1.5,1.8,2,2.2,71.4
Winston,Reid,DEF,WHU,3900000,0,0,0,0,0,0,244103,0,0,0,0,0,0,0,0,3224,-1,0,0,1,0,0,0,0,0,0,0,0,4.4,204784,0,-1,0,0,0,10495,0,0,0,Arsenal,Southampton,Crystal Palace,Leicester,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,MID,WHU,4700000,0,31,2.1,4.46808510638298E-07,6.59574468085106E-06,0,132153,3,25,0,0,0,0,0,6.6,1249,-3,0,31,3,0.3,0,1.6,0,0,4,0,0,1.4,52302,0,-1,0,0,1350,821,0,0,224,Arsenal,Southampton,Crystal Palace,Leicester,Bournemouth,2,1.6,0,1.1,1.3,2,2.1,1.7,1,1.8,1,1,1.5,1.4,1.7,1,1.3,1.3,1.8,1.1,1.9,1,1.6,37.7
,Richarlison,MID,EVE,7800000,6,78,4.9,6.28205128205128E-07,1E-05,0,851701,3,27,0,0,0,6,0,10,6367,-2,0,78,2,0.8,0,6.4,7,0,3,0,3,7,694845,0,-1,0,1,1367,39353,0,0,246,Chelsea,Man Utd,Arsenal,Burnley,Newcastle,5.1,3.9,6.7,6.3,4.8,3.2,6.3,4.4,6.3,5.7,5.9,5,6.4,3.8,4.4,4.3,5.1,3.5,5.6,5.1,5.8,6.3,6.7,119.7
Diego,Rico,DEF,BOU,4300000,1,44,3.4,7.90697674418605E-07,1.02325581395349E-05,0,417547,4,16,0,0,0,0,0,10.2,9489,3,0,44,-3,0.5,0,2.2,5,0,4,0,2,13.8,989879,0,-1,0,1,1118,14526,0,0,226,Liverpool,Chelsea,Burnley,Arsenal,Brighton,3.6,2.6,3.3,3.4,2.6,3.6,3.9,2.8,3.7,5.1,2.9,2.3,3.5,3,4.5,2.4,4.7,2.3,4.3,3.3,2.8,3.1,3.4,65.6
Jairo,Riedewald,MID,CRY,4500000,1,1,0.0666666666666667,1.48148148148148E-08,2.22222222222222E-07,0,629,0,0,0,0,0,0,0,0.2,17,0,0,1,0,0,0,0.2,0,0,0,0,0,0,895,0,-1,0,0,45,32,0,0,5,Watford,Brighton,Newcastle,West Ham,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
Matt,Ritchie,DEF,NEW,5300000,0,8,0.533333333333333,1.0062893081761E-07,1.50943396226415E-06,0,34968,1,4,0,0,0,0,0,1.5,88,-2,0,8,2,0,0,0,0,0,1,0,0,0.2,7706,0,-1,0,0,270,10,0,0,49,Southampton,Burnley,Crystal Palace,Man Utd,Everton,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15.8
,Roberto,GLK,WHU,4400000,0,17,2.4,5.45454545454545E-07,3.86363636363636E-06,0,49933,0,15,0,34,0,0,0,3.9,988,-1,0,17,1,0.2,0,0.8,1,0,0,0,0,0.6,63416,1,-1,0,0,596,211,0,0,120,Arsenal,Southampton,Crystal Palace,Leicester,Bournemouth,1.9,1.8,0,2.1,1.8,2,1.7,2.8,1.3,2.1,1.6,1.8,1.7,1.3,1.7,1.9,2,2.3,1.9,1.7,2.2,1.4,3.2,22
Patrick,Roberts,MID,NOR,5200000,0,3,0.2,3.84615384615385E-08,5.76923076923077E-07,0,6845,0,2,0,0,0,0,0,0.6,29,-3,0,3,3,0,0,0,0,0,0,0,0,0.1,1337,0,-1,0,0,24,7,0,0,12,Sheffield United,Leicester,Wolverhampton,Aston Villa,Tottenham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5
Andrew,Robertson,DEF,LIV,7100000,6,72,4.5,6.33802816901408E-07,1.01408450704225E-05,0,1318505,0,14,0,0,0,1,0,10.1,17182,1,0,72,-1,0.6,0,4,8,0,3,0,5,22,755390,0,-1,0,0,1425,16357,0,0,351,Bournemouth,Watford,Leicester,Wolverhampton,Sheffield United,4.2,5.3,0,4,4.4,4.4,5.2,5.7,4.3,4.3,4.8,6.2,5.4,5,5.6,6.2,4.8,6.6,4.6,4.6,4,4.8,5.8,96.5
Callum,Robinson,MID,SHU,5200000,0,30,2.3,4.42307692307692E-07,5.76923076923077E-06,0,87965,1,5,0,0,0,1,0,5.8,510,-3,0,30,3,0.2,0,1.2,1,0,2,0,2,0.3,48744,0,-1,0,1,576,66,0,0,56,Norwich,Aston Villa,Brighton,Watford,Man City,1.5,1.6,1.7,1.9,1.2,1.2,1.6,1.8,1.2,1.5,2,1.8,1.2,1.6,1.7,1.3,1.4,1.8,1.7,1.3,1.2,1.7,2.1,25.6
,Rodrigo,MID,MCI,5400000,2,42,3,5.55555555555556E-07,7.77777777777778E-06,0,168266,3,16,0,0,0,2,0,7.8,1465,-1,0,42,1,0.6,0,3.4,3,0,4,0,1,1.1,126342,0,-1,0,0,1061,2350,0,0,259,Man Utd,Arsenal,Leicester,Wolverhampton,Sheffield United,3,2.6,2.2,2.7,3.4,2.8,1.8,2.6,3.6,1.7,2.6,1.8,3.2,2,2.9,1.9,1.8,2.9,2.9,2.5,3.2,3,2.6,65
Jay,Rodriguez,FWD,BUR,5700000,2,27,1.8,3.15789473684211E-07,4.73684210526316E-06,0,31395,1,21,0,0,0,2,0,4.7,286,-3,0,27,3,0.2,0,1.2,0,0,0,0,0,0.2,13981,0,-1,0,0,583,118,0,0,69,Tottenham,Newcastle,Bournemouth,Everton,Man Utd,1.2,1.2,1,1.1,1.9,1.7,1.2,1.1,1.1,1.7,1.7,1.5,0.9,1.7,1.2,1.5,1,0.9,1.1,1,1.2,1.5,1.4,28.7
Marcos,Rojo,DEF,MUN,4800000,0,3,0.2,4.16666666666667E-08,6.25E-07,0,10775,1,2,0,0,0,0,0,0.6,128,-2,0,3,2,0,0,0.2,0,0,0,0,0,0.1,4715,0,-1,0,0,121,4,0,0,9,Man City,Everton,Watford,Newcastle,Burnley,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.8
Sergio,Romero,GLK,MUN,4800000,0,0,0,0,0,0,10380,0,0,0,0,0,0,0,0,104,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,4435,0,-1,0,0,0,33,0,0,0,Man City,Everton,Watford,Newcastle,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny,Rose,DEF,TOT,5400000,0,14,0.933333333333333,1.7283950617284E-07,2.59259259259259E-06,0,192589,5,13,0,0,0,0,0,2.6,2224,-1,0,14,1,0,0,0.2,0,0,1,0,0,1.5,100637,0,-1,0,0,807,712,0,0,124,Burnley,Wolverhampton,Chelsea,Brighton,Norwich,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.5,0.7,0.5,0.5,0.5,0.5,0.5,37.2
John,Ruddy,GLK,WOL,4400000,0,0,0,0,0,0,16569,0,0,0,0,0,0,0,0,188,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,5246,0,-1,0,0,0,60,0,0,0,Brighton,Tottenham,Norwich,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6000000,0,1,0.0666666666666667,1.11111111111111E-08,1.66666666666667E-07,0,7973,0,0,0,0,0,0,0,0.2,40,0,0,1,0,0,0,0,0,0,0,0,0,0.1,3545,0,-1,0,0,45,74,0,0,9,Everton,Bournemouth,Tottenham,Southampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
Mathew,Ryan,GLK,BHA,4800000,2,65,4.1,8.54166666666667E-07,1.35416666666667E-05,0,476791,0,24,0,63,0,0,0,13.5,7204,3,0,65,-3,0.7,0,3.4,11,0,4,0,0,17.5,831837,0,-1,0,0,1440,14083,0,0,362,Wolverhampton,Crystal Palace,Sheffield United,Tottenham,Bournemouth,4.1,4.7,4.1,4.2,4.6,4.5,4.6,6.1,3.3,4.8,4.9,4,5.7,3.4,4.4,3.2,5.2,3.8,4.6,4.4,4.1,5.9,3.3,50.7
Allan,Saint-Maximin,MID,NEW,5400000,2,31,2.6,4.81481481481482E-07,5.74074074074074E-06,0,54064,0,8,0,0,0,1,0,5.7,1405,-1,0,31,1,0.7,0,3.8,0,0,2,0,1,0.5,46225,0,-1,0,0,815,1005,0,0,107,Southampton,Burnley,Crystal Palace,Man Utd,Everton,0,1.9,2.3,1.4,2.4,1.8,1.9,1.9,1.6,2.2,1.9,1.6,2.5,2.2,2.9,2.2,1.9,2.2,1.3,2.3,1.9,1.8,1.5,55.2
Romain,Saiss,DEF,WOL,4400000,1,27,2.2,5E-07,6.13636363636364E-06,0,37853,5,14,0,0,0,1,0,6.1,500,-1,0,27,1,0.4,0,1.8,1,0,2,0,1,0.4,42655,0,-1,0,0,871,451,0,1,150,Brighton,Tottenham,Norwich,Man City,Liverpool,1.4,2.2,1.5,1.6,1.6,1.8,2.5,1.7,1.7,1.3,1.5,1.9,1.7,1.8,2,1.7,2.1,1.6,1.6,2.4,1.3,2.3,1.4,39.5
Bukayo,Saka,MID,ARS,4500000,0,13,0.866666666666667,1.92592592592593E-07,2.88888888888889E-06,0,76615,1,4,0,0,0,0,0,2.9,1591,0,0,13,0,0,0,0.2,0,0,1,0,1,0.6,115855,0,-1,0,0,354,319,0,0,44,West Ham,Man City,Everton,Bournemouth,Chelsea,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,26
Mamadou,Sakho,DEF,CRY,5000000,0,2,0.133333333333333,2.66666666666667E-08,4E-07,0,6924,0,5,0,0,0,0,0,0.4,98,0,0,2,0,0,0,-0.2,0,0,0,0,0,0.1,3463,0,-1,0,0,240,7,0,1,28,Watford,Brighton,Newcastle,West Ham,Southampton,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6
