FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Dennis,Praet,MID,LEI,5300000,0,26,1.3,2.45283018867925E-07,4.90566037735849E-06,0,7433,0,6,0,0,0,0,0,4.9,47,-2,0,26,2,0.3,0,1.4,0,0,1,0,2,0.1,3975,0,-1,0,0,556,21,0,0,110,Newcastle,Southampton,Burnley,West Ham,Chelsea,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.6,0.7,1,0.6,0.8,26.3
Sebastian,Prodl,DEF,WAT,4000000,0,1,0.05,1.25E-08,2.5E-07,0,95816,0,0,0,0,0,0,0,0.2,598,0,0,1,0,0,0,0,0,0,0,0,0,1.1,48897,0,-1,0,0,56,11,0,0,3,Wolverhampton,Bournemouth,Tottenham,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Davy,Propper,MID,BHA,4900000,2,43,2.4,4.89795918367347E-07,8.77551020408163E-06,0,87207,3,25,0,0,0,1,0,8.8,249,-1,0,43,1,0.5,0,2.4,0,0,4,0,1,0.4,84356,1,-1,0,0,1620,84,0,0,250,Chelsea,Everton,Aston Villa,Bournemouth,West Ham,1.5,1.5,2.1,1.8,1.4,2.4,2.4,2,1.7,2.1,1.2,2.2,1.4,1.4,1.2,2.1,2.5,1.7,72.9
Teemu,Pukki,FWD,NOR,6500000,2,100,4.8,7.38461538461538E-07,1.53846153846154E-05,0,3098711,3,40,0,0,0,9,0,15.4,20511,0,0,100,0,0.6,0,3.7,16,0,3,0,3,15.5,3606954,0,-1,0,2,1867,2945,0,0,337,Crystal Palace,Man Utd,Bournemouth,Tottenham,Newcastle,0,5.3,6.1,5.7,4.2,5.2,5,5.4,4.3,5.9,6.3,5.4,6.1,5.1,5.8,5.7,6.3,5.6,156.4
Christian,Pulisic,MID,CHE,7000000,3,70,3.5,5E-07,1E-05,0,1643143,0,19,0,0,0,5,0,10,8187,-5,0,70,5,0.2,0,1.6,5,0,3,0,3,5.7,1400886,0,-1,0,1,1069,1511,0,0,217,Brighton,Burnley,Newcastle,Arsenal,Leicester,3.2,3.6,3.3,3.4,2.6,3.5,2.8,3.7,3.6,2.5,2,2.9,3.9,3,4.5,3.2,2.6,3.4,132.8
Domingos,Quina,MID,WAT,4400000,0,3,0.15,3.40909090909091E-08,6.81818181818182E-07,0,9405,0,2,0,0,0,0,0,0.7,44,-1,0,3,1,0.1,0,0.3,0,0,0,0,0,0.1,6346,0,-1,0,0,14,15,0,0,8,Wolverhampton,Bournemouth,Tottenham,Aston Villa,Everton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2
Kayne,Ramsay,DEF,SOU,3900000,0,0,0,0,0,0,74110,0,0,0,0,0,0,0,0,1165,-1,0,0,1,0,0,0,0,0,0,0,0,1.6,83675,0,-1,0,0,0,1033,0,0,0,Tottenham,Leicester,Wolverhampton,Crystal Palace,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsdale,GLK,BOU,4700000,1,77,3.7,7.87234042553191E-07,1.63829787234043E-05,0,197163,0,32,0,69,0,0,0,16.4,10068,2,0,77,-2,0.7,0,3.1,10,0,4,0,1,6.1,598864,0,-1,0,3,1890,6444,0,0,391,West Ham,Watford,Norwich,Brighton,Aston Villa,4.5,4.2,3.7,4.1,5.6,3.6,3,3.7,3.8,4.7,3.1,5.2,3.1,4.7,3.6,3.5,3,3.9,53.8
Marcus,Rashford,FWD,MUN,9100000,2,122,5.8,6.37362637362637E-07,1.34065934065934E-05,0,2036694,2,23,0,0,0,12,0,13.4,22882,6,0,122,-6,0.7,2,6.1,23,0,4,0,5,28.7,2704065,0,-1,0,3,1818,41548,0,0,437,Arsenal,Norwich,Liverpool,Burnley,Wolverhampton,6.6,8.6,5.8,8.4,7.9,7,8.6,5.8,8.3,6.5,6.6,6.1,8.2,6,7.8,6.1,7.9,5.5,186.2
Nathan,Redmond,MID,SOU,6200000,3,50,2.6,4.19354838709677E-07,8.06451612903226E-06,0,142520,1,35,0,0,0,2,0,8.1,519,-3,0,50,3,0.5,0,2.9,2,0,3,0,0,0.6,44441,0,-1,0,1,1608,441,0,0,188,Tottenham,Leicester,Wolverhampton,Crystal Palace,Liverpool,1.5,1.8,1.9,2,1.7,2.1,1.9,2,2.3,2,1.9,2.4,1.3,2.1,1.9,1.9,2.5,2.5,97.1
Winston,Reid,DEF,WHU,3900000,0,0,0,0,0,0,294563,0,0,0,0,0,0,0,0,3097,-1,0,0,1,0,0,0,0,0,0,0,0,4.8,279280,0,-1,0,0,0,3151,0,0,0,Bournemouth,Sheffield United,Everton,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,MID,WHU,4700000,7,46,2.3,4.8936170212766E-07,9.78723404255319E-06,0,147446,4,32,0,0,0,0,0,9.8,721,-3,0,46,3,0.6,0,2.7,1,0,6,0,1,1.4,64922,0,-1,0,0,1800,982,0,0,310,Bournemouth,Sheffield United,Everton,Leicester,Liverpool,2,2.4,2,2.4,1.9,1.2,1.2,1.6,1.7,1.9,1.2,1.3,1.6,2,1.4,2.1,1.3,1.8,60.7
,Richarlison,MID,EVE,8000000,7,98,4.7,5.875E-07,1.225E-05,0,1079324,4,31,0,0,0,7,0,12.2,7783,0,0,98,0,0.6,0,4.6,8,0,5,0,4,10.4,1162123,0,-1,0,1,1812,41529,0,0,304,Man City,Brighton,West Ham,Newcastle,Watford,3,5.9,4,6.5,4.7,5.7,4.7,5.9,4,4.3,4,4.7,3.5,5.3,4.6,5.7,5.9,6.1,155.9
Diego,Rico,DEF,BOU,4400000,-1,51,3,6.81818181818182E-07,1.15909090909091E-05,0,616249,6,22,0,0,0,0,0,11.6,18718,4,0,51,-4,0.5,0,2.4,5,0,5,0,2,14.4,1239915,0,-1,0,1,1433,6126,0,0,275,West Ham,Watford,Norwich,Brighton,Aston Villa,3.3,3.1,2.7,3,4.3,2.6,2.1,2.7,2.8,3.5,2.2,3.9,2.2,3.5,2.6,2.5,2.1,2.9,78.6
Jairo,Riedewald,MID,CRY,4500000,2,7,0.35,7.77777777777778E-08,1.55555555555556E-06,0,878,0,2,0,0,0,0,0,1.6,16,0,0,7,0,0.2,0,1,0,0,0,0,0,0,1191,0,-1,0,0,295,15,0,0,44,Norwich,Arsenal,Man City,Southampton,Sheffield United,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.7
Matt,Ritchie,DEF,NEW,5300000,0,8,0.4,7.54716981132075E-08,1.50943396226415E-06,0,35635,1,4,0,0,0,0,0,1.5,24,-2,0,8,2,0,0,0,0,0,1,0,0,0.1,7776,0,-1,0,0,270,12,0,0,49,Leicester,Wolverhampton,Chelsea,Everton,Norwich,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,15.8
,Roberto,GLK,WHU,4400000,0,18,0.947368421052632,2.15311004784689E-07,4.09090909090909E-06,0,60116,0,17,0,36,0,0,0,4.1,461,-1,0,18,1,0,0,0.2,1,0,0,0,0,0.4,65031,1,-1,0,0,686,105,0,0,134,Bournemouth,Sheffield United,Everton,Leicester,Liverpool,0.5,0.5,0.6,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,23.9
Patrick,Roberts,MID,NOR,5100000,0,3,0.15,2.94117647058824E-08,5.88235294117647E-07,0,7207,0,2,0,0,0,0,0,0.6,12,-4,0,3,4,0,0,0,0,0,0,0,0,0.1,1463,0,-1,0,0,24,3,0,0,12,Crystal Palace,Man Utd,Bournemouth,Tottenham,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5
Andrew,Robertson,DEF,LIV,7000000,0,86,4.5,6.42857142857143E-07,1.22857142857143E-05,0,1672878,0,14,0,0,0,1,0,12.3,9683,0,0,86,0,0.5,0,3.5,9,0,5,0,5,18.7,876676,0,-1,0,0,1636,7422,0,0,413,Sheffield United,Tottenham,Man Utd,Wolverhampton,West Ham,4.7,5.4,5.4,10.4,4,5.1,5.9,4.7,4.9,5.4,6,4.9,6.7,4.9,4.7,4.3,4.8,5.6,108.7
Callum,Robinson,MID,SHU,5000000,0,31,2.2,4.4E-07,6.2E-06,0,92694,1,6,0,0,0,1,0,6.2,116,-5,0,31,5,0,0,0.1,1,0,2,0,2,0.3,49397,0,-1,0,1,634,31,0,0,66,Liverpool,West Ham,Arsenal,Man City,Crystal Palace,1.1,1.3,1.7,1.1,1.4,1.8,1.7,1.1,1.5,1.6,1.3,1.4,1.6,1.7,1.2,1.2,1.8,2,28
,Rodrigo,MID,MCI,5400000,2,52,2.7,5E-07,9.62962962962963E-06,0,185689,4,20,0,0,0,2,0,9.6,1050,-1,0,52,1,0.6,0,3,3,0,6,0,1,1.1,145608,0,-1,0,0,1432,545,0,0,324,Everton,Aston Villa,Crystal Palace,Sheffield United,Tottenham,2.5,1.5,2.3,3.1,1.6,1.9,1.6,2.4,1.7,2.6,1.9,1.6,2.7,2.8,2.1,2.5,2.2,2.2,77.7
Jay,Rodriguez,FWD,BUR,5700000,1,40,2,3.50877192982456E-07,7.01754385964912E-06,0,34039,1,23,0,0,0,3,0,7,163,-3,0,40,3,0.4,0,2.3,3,0,0,0,0,0.2,15574,0,-1,0,0,769,80,0,0,114,Aston Villa,Chelsea,Leicester,Man Utd,Arsenal,2.1,1.5,1.4,1.3,1.7,1.8,1.7,1,2,1.5,1.9,1.2,1.2,1.3,1.1,1.6,1.8,1.7,40.6
Marcos,Rojo,DEF,MUN,4800000,0,3,0.15,3.125E-08,6.25E-07,0,11445,1,2,0,0,0,0,0,0.6,27,-2,0,3,2,0,0,0,0,0,0,0,0,0.1,4752,0,-1,0,0,121,3,0,0,9,Arsenal,Norwich,Liverpool,Burnley,Wolverhampton,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.8
Sergio,Romero,GLK,MUN,4700000,0,0,0,0,0,0,11158,0,0,0,0,0,0,0,0,41,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,4633,0,-1,0,0,0,17,0,0,0,Arsenal,Norwich,Liverpool,Burnley,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny,Rose,DEF,TOT,5300000,0,15,0.75,1.41509433962264E-07,2.83018867924528E-06,0,207209,5,13,0,0,0,0,0,2.8,1320,-2,0,15,2,0,0,0.1,0,0,1,0,0,1.3,104510,0,-1,0,0,823,2,0,0,129,Southampton,Liverpool,Watford,Norwich,Man City,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,37.8
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,18461,0,0,0,0,0,0,0,0,99,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,5796,0,-1,0,0,0,28,0,0,0,Watford,Newcastle,Southampton,Liverpool,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6000000,2,12,0.6,1E-07,2E-06,0,13301,2,5,0,0,0,0,0,2,376,0,0,12,0,0.3,0,1.6,0,0,1,0,0,0.3,16780,0,-1,0,0,495,544,0,0,87,Brighton,Burnley,Newcastle,Arsenal,Leicester,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,16.9
Mathew,Ryan,GLK,BHA,4800000,3,81,3.9,8.125E-07,1.6875E-05,0,603583,0,29,0,75,0,0,0,16.9,5007,3,0,81,-3,0.6,0,3,11,0,5,0,0,17.1,939716,0,-1,0,0,1890,17361,0,0,445,Chelsea,Everton,Aston Villa,Bournemouth,West Ham,4.1,4.1,5.8,3.6,4.6,4.7,3.8,5.2,3.2,3.8,3.3,4.7,3.8,4.3,4.1,3.9,5.6,3.1,63
Allan,Saint-Maximin,MID,NEW,5400000,0,31,1.55,2.87037037037037E-07,5.74074074074074E-06,0,72253,0,8,0,0,0,1,0,5.7,289,-1,0,31,1,0.3,0,1.4,0,0,2,0,1,0.3,47120,0,-1,0,0,815,25,0,0,107,Leicester,Wolverhampton,Chelsea,Everton,Norwich,0,0.8,0.8,0.8,1,0.8,0.8,1.2,0.9,1.4,1.1,0.8,0.8,0.8,0.8,0.9,0.8,0.8,55.2
Romain,Saiss,DEF,WOL,4400000,1,37,2.2,5E-07,8.40909090909091E-06,0,47500,7,21,0,0,0,2,0,8.4,1024,-1,0,37,1,0.5,0,2.4,1,0,2,0,1,0.8,75854,0,-1,0,0,1263,2267,0,1,211,Watford,Newcastle,Southampton,Liverpool,Man Utd,1.5,2.6,1.6,1.8,1.3,1.6,2,1.8,1.9,2.1,1.7,2,1.5,1.6,2.3,1.2,2.3,1.7,61.9
Bukayo,Saka,MID,ARS,4500000,0,20,1,2.22222222222222E-07,4.44444444444444E-06,0,95126,3,7,0,0,0,0,0,4.4,1194,0,0,20,0,0.2,0,1,0,0,2,0,1,0.6,129511,0,-1,0,0,695,627,0,0,82,Man Utd,Crystal Palace,Sheffield United,Chelsea,Burnley,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,36.9
Mamadou,Sakho,DEF,CRY,5000000,1,7,0.35,7E-08,1.4E-06,0,7629,0,8,0,0,0,0,0,1.4,74,0,0,7,0,0.1,0,0.4,0,0,0,0,0,0.1,4572,0,-1,0,0,465,57,0,1,69,Norwich,Arsenal,Man City,Southampton,Sheffield United,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.7
Mohamed,Salah,MID,LIV,12300000,0,110,6.9,5.60975609756098E-07,8.94308943089431E-06,0,2773895,0,8,0,0,0,9,0,8.9,8975,-2,0,110,2,0.5,0,5.8,13,0,8,0,4,24.4,1587637,0,-1,0,4,1349,11622,0,0,287,Sheffield United,Tottenham,Man Utd,Wolverhampton,West Ham,9,7.2,9.3,16.8,8.4,8,7.9,8.8,9.3,8.3,9,6.5,9,8.5,9.6,9,7.5,8.6,177.4
Alexis,Sanchez,MID,MUN,6800000,0,0,0,0,0,0,43545,0,0,0,0,0,0,0,0,37,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,1344,0,-1,0,0,0,8,0,0,0,Arsenal,Norwich,Liverpool,Burnley,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davinson,Sanchez,DEF,TOT,5300000,0,23,1.4,2.64150943396226E-07,4.33962264150943E-06,0,67800,4,22,0,0,0,0,0,4.3,781,-2,0,23,2,0.3,0,1.6,0,0,1,0,0,0.9,36772,0,-1,0,0,1350,146,0,0,223,Southampton,Liverpool,Watford,Norwich,Man City,0.7,0.9,0.7,1,0.8,0.9,0.7,0.8,0.7,1,1.2,0.7,1.2,0.7,0.7,0.9,0.8,0.8,38.4
Leroy,Sane,MID,MCI,9300000,0,0,0,0,0,0,34218,0,0,0,0,0,0,0,0,51,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,2080,0,-1,0,0,0,21,0,0,0,Everton,Aston Villa,Crystal Palace,Sheffield United,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ismaila,Sarr,MID,WAT,6200000,5,47,2.35,3.79032258064516E-07,7.58064516129032E-06,0,36633,1,14,0,0,0,3,0,7.6,1418,-3,0,47,3,0.8,0,4.7,2,0,3,0,2,0.8,61325,0,-1,0,1,860,6955,0,0,127,Wolverhampton,Bournemouth,Tottenham,Aston Villa,Everton,2.1,1.7,1.7,1.2,2.2,1.5,1.2,1.4,1.3,1.6,1.5,1.8,1.3,1.9,2.4,1.3,1.2,1.6,67.5
Christian,Saydee,MID,BOU,4500000,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,-1,0,0,0,13,0,0,0,West Ham,Watford,Norwich,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Schar,DEF,NEW,5000000,1,47,3.1,6.2E-07,9.4E-06,0,181174,4,25,0,0,0,2,0,9.4,988,0,0,47,0,0.4,0,2.1,2,0,4,0,0,1.4,140677,0,-1,0,0,1285,80,0,0,224,Leicester,Wolverhampton,Chelsea,Everton,Norwich,0,2,3.1,2.7,3.6,2,2.7,3,2.5,3.1,4.6,2.3,3.9,2.3,2.2,3.9,2.3,3.2,53.6
Ezequiel,Schelotto,DEF,BHA,4000000,0,4,0.2,5E-08,1E-06,0,24656,0,4,0,0,0,0,0,1,754,0,0,4,0,0,0,0.1,0,0,0,0,0,0.5,55331,0,-1,0,0,123,277,0,0,17,Chelsea,Everton,Aston Villa,Bournemouth,West Ham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Jeffrey,Schlupp,MID,CRY,5500000,0,40,2,3.63636363636364E-07,7.27272727272727E-06,0,24823,2,12,0,0,0,2,0,7.3,105,0,0,40,0,0.3,0,1.6,3,0,4,0,1,0.1,19916,0,-1,0,1,856,4,0,0,121,Norwich,Arsenal,Man City,Southampton,Sheffield United,0,0,0,0,0,1,1.9,1.1,1.9,1.3,1,1.7,1,1.2,1,1.7,1.2,1.3,52.7
Kasper,Schmeichel,GLK,LEI,5400000,6,84,4,7.40740740740741E-07,1.55555555555556E-05,0,426968,0,19,0,54,0,0,0,15.6,5093,4,0,84,-4,0.6,0,3.4,2,0,8,0,0,15.3,1005189,0,-1,0,0,1890,18324,0,0,392,Newcastle,Southampton,Burnley,West Ham,Chelsea,4.7,3.4,3.4,5.2,4.2,3.5,4.2,4.1,6,3.8,4.6,4.4,5.3,3.4,3.9,4.1,4.5,4.7,47
Morgan,Schneiderlin,MID,EVE,4400000,0,13,0.65,1.47727272727273E-07,2.95454545454545E-06,0,78162,3,14,0,0,0,0,0,3,401,-1,0,13,1,0.1,0,0.4,0,0,1,0,0,0.6,36173,0,-1,0,0,737,12,0,1,86,Man City,Brighton,West Ham,Newcastle,Watford,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,17.7
Ken,Sema,MID,WAT,4800000,0,0,0,0,0,0,2968,0,0,0,0,0,0,0,0,5,-2,0,0,2,0,0,0,0,0,0,0,0,0,592,0,-1,0,0,0,3,0,0,0,Wolverhampton,Bournemouth,Tottenham,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan,Sessegnon,MID,TOT,5400000,2,7,0.35,6.48148148148148E-08,1.2962962962963E-06,0,18176,0,4,0,0,0,0,0,1.3,131,-1,0,7,1,0.2,0,0.9,0,0,0,0,0,0.1,4167,0,-1,0,0,251,61,0,0,33,Southampton,Liverpool,Watford,Norwich,Man City,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.7
Xherdan,Shaqiri,MID,LIV,6300000,0,13,0.684210526315789,1.08604845446951E-07,2.06349206349206E-06,0,29126,0,2,0,0,0,1,0,2.1,169,-2,0,13,2,0.3,0,1.8,0,0,1,0,0,0.2,9136,0,-1,0,0,173,0,0,0,46,Sheffield United,Tottenham,Man Utd,Wolverhampton,West Ham,0,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.3
Billy,Sharp,FWD,SHU,5600000,0,14,0.7,1.25E-07,2.5E-06,0,97668,1,4,0,0,0,1,0,2.5,86,-4,0,14,4,0.1,0,0.3,3,0,0,0,0,0.3,51269,0,-1,0,0,259,57,0,1,46,Liverpool,West Ham,Arsenal,Man City,Crystal Palace,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,23.2
Luke,Shaw,DEF,MUN,5400000,1,18,0.9,1.66666666666667E-07,3.33333333333333E-06,0,131134,2,9,0,0,0,0,0,3.3,307,-1,0,18,1,0.2,0,1.3,0,0,1,0,0,0.6,39724,0,-1,0,0,676,250,0,0,116,Arsenal,Norwich,Liverpool,Burnley,Wolverhampton,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,33.1
Jonjo,Shelvey,MID,NEW,5100000,1,61,4.4,8.62745098039216E-07,1.19607843137255E-05,0,127106,1,18,0,0,0,5,0,12,7647,1,0,61,-1,0.7,0,3.4,9,0,3,0,0,1.8,217480,0,-1,0,0,1075,962,0,0,241,Leicester,Wolverhampton,Chelsea,Everton,Norwich,0,4.1,4.3,3.7,5.1,4.2,3.5,5.7,4.9,6.2,5.3,4.4,4.6,2.6,4.1,4.7,3.8,3.9,82.8
Djibril,Sidibe,DEF,EVE,5300000,3,51,2.55,4.81132075471698E-07,9.62264150943396E-06,0,45304,2,16,0,0,0,0,0,9.6,1760,-2,0,51,2,0.8,0,4.1,9,0,3,0,4,1.5,123645,0,-1,0,1,1029,16423,0,0,248,Man City,Brighton,West Ham,Newcastle,Watford,1.7,2.5,2.4,3.3,1.7,3,1.5,2.6,1.9,2.4,1.9,2.2,2.1,1.8,1.5,3.6,1.8,2.3,59.2
Gylfi,Sigurdsson,MID,EVE,7300000,2,52,2.6,3.56164383561644E-07,7.12328767123288E-06,0,791691,2,26,0,0,0,1,0,7.1,809,-7,0,52,7,0.4,0,2.6,2,0,4,0,2,2.6,125800,0,-1,0,0,1481,783,0,0,241,Man City,Brighton,West Ham,Newcastle,Watford,1.3,2.5,1.5,2.9,1.8,2.4,1.9,2.5,1.5,1.6,1.5,1.9,1.3,2.2,1.8,2.4,2.6,2.6,115.4
Jack,Simpson,DEF,BOU,3900000,1,3,0.15,3.84615384615385E-08,7.69230769230769E-07,0,353931,0,4,0,0,0,0,0,0.8,4007,-1,0,3,1,0.1,0,0.4,0,0,0,0,0,7.7,343757,0,-1,0,0,167,8427,0,0,25,West Ham,Watford,Norwich,Brighton,Aston Villa,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.8
Moussa,Sissoko,MID,TOT,4900000,1,49,2.5,5.10204081632653E-07,1E-05,0,246089,6,25,0,0,0,2,0,10,2164,-1,0,49,1,0.4,0,2.1,0,0,3,0,1,1.9,221680,0,-1,0,0,1688,407,0,0,272,Southampton,Liverpool,Watford,Norwich,Man City,2.2,1.5,1.8,2.1,1.3,1.2,1.5,2.3,1.8,2.3,1.8,2.5,2.4,1.9,2.3,1.7,1.7,1.5,61.1
Oliver,Skipp,MID,TOT,4300000,0,3,0.15,3.48837209302326E-08,6.97674418604651E-07,0,35040,0,0,0,0,0,0,0,0.7,358,-2,0,3,2,0,0,0.1,0,0,0,0,0,0.5,25273,0,-1,0,0,12,1107,0,0,8,Southampton,Liverpool,Watford,Norwich,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5
Callum,Slattery,MID,SOU,4400000,0,0,0,0,0,0,27310,0,0,0,0,0,0,0,0,217,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,31661,0,-1,0,0,0,23,0,0,0,Tottenham,Leicester,Wolverhampton,Crystal Palace,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
William,Smallbone,MID,SOU,4500000,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0,0,0,13,0,0,0,Tottenham,Leicester,Wolverhampton,Crystal Palace,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris,Smalling,DEF,MUN,5300000,0,0,0,0,0,0,16310,0,0,0,0,0,0,0,0,15,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1748,0,-1,0,0,0,7,0,0,0,Arsenal,Norwich,Liverpool,Burnley,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emile,Smith Rowe,MID,ARS,4400000,0,4,0.2,4.54545454545455E-08,9.09090909090909E-07,0,356,0,0,0,0,0,0,0,0.9,37,-1,1,4,1,0.2,0,0.8,0,0,1,0,0,0,767,0,-1,0,0,96,14,-1,0,13,Man Utd,Crystal Palace,Sheffield United,Chelsea,Burnley,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.6
Robert,Snodgrass,MID,WHU,5200000,6,51,2.68421052631579,5.16194331983806E-07,9.80769230769231E-06,0,36521,4,20,0,0,0,3,0,9.8,391,-3,0,51,3,0.6,0,3.3,5,0,3,0,2,0.3,38927,0,-1,0,0,999,1072,0,0,178,Bournemouth,Sheffield United,Everton,Leicester,Liverpool,2.5,3,2.5,3.1,2.4,1.3,1.6,2.1,2.2,2.4,1.6,1.7,2.1,2.5,1.8,2.7,1.7,2.3,92.3
,Sokratis,DEF,ARS,4900000,15,50,2.9,5.91836734693878E-07,1.02040816326531E-05,0,157618,5,24,0,0,0,2,0,10.2,626,-1,0,50,1,0.6,0,2.7,5,0,3,0,0,1.3,111514,0,-1,0,1,1516,3355,0,0,277,Man Utd,Crystal Palace,Sheffield United,Chelsea,Burnley,3,2.8,2.5,2.6,2,3.7,3.4,2.4,3.3,2.4,2.6,3,2.1,2.5,2.8,2.7,3.1,2.9,55.2
Dominic,Solanke,FWD,BOU,5200000,2,27,1.35,2.59615384615385E-07,5.19230769230769E-06,0,45581,1,20,0,0,0,0,0,5.2,171,-3,0,27,3,0.2,0,1.3,0,0,1,0,0,0.3,26208,0,-1,0,0,950,121,0,0,38,West Ham,Watford,Norwich,Brighton,Aston Villa,0.7,1,1.1,0.8,1.1,0.7,0.7,0.8,0.7,0.9,0.7,0.8,0.7,1.1,0.7,0.8,0.8,0.7,55.8
