FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW36Forecast,ICTIndex
,Roberto,GLK,WHU,4400000,0,18,2.2,5E-07,4.09090909090909E-06,0,71897,0,17,0,36,0,0,0,4.1,7,-1,0,18,1,0,0,0,1,0,0,0,0,0.3,66259,1,-1,0,0,686,0,0,0,134,Watford,,,,,0,23.9
Patrick,Roberts,MID,NOR,5000000,0,3,1,2E-07,6E-07,0,7748,0,2,0,0,0,0,0,0.6,2,-5,0,3,5,0,0,0,0,0,0,0,0,0,1554,0,-1,0,0,24,1,0,0,12,Chelsea,,,,,0,0.5
Andrew,Robertson,DEF,LIV,7000000,0,137,4.9,7E-07,1.95714285714286E-05,0,2037816,1,20,0,0,0,1,0,19.6,556,0,0,137,0,0,0,0,15,0,11,0,7,19.8,1334482,0,-1,0,1,2443,178,0,0,641,Arsenal,,,,,4.5,163.3
,Rodrigo,MID,MCI,5500000,0,73,2.8,5.09090909090909E-07,1.32727272727273E-05,0,218165,7,25,0,0,0,3,0,13.3,125,0,0,73,0,0,0,0,5,0,10,0,1,1.8,227167,0,-1,0,1,1953,28,0,0,416,Bournemouth,,,,,2.9,106.9
Jay,Rodriguez,FWD,BUR,5700000,0,65,2.3,4.03508771929825E-07,1.14035087719298E-05,0,46426,1,26,0,0,0,5,0,11.4,27,-3,0,65,3,0,0,0,3,0,4,0,1,0.3,37009,0,-1,0,0,1376,1,0,0,179,Wolverhampton,,,,,0,87.3
Jack,Rodwell,MID,SHU,4500000,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,0,-1,0,0,0,0,0,0,0,Leicester,,,,,0,0
Marcos,Rojo,DEF,MUN,4800000,0,3,1,2.08333333333333E-07,6.25E-07,0,11998,1,2,0,0,0,0,0,0.6,0,-2,0,3,2,0,0,0,0,0,0,0,0,0.1,4819,0,-1,0,0,121,0,0,0,9,Crystal Palace,,,,,0,2.8
Sergio,Romero,GLK,MUN,4600000,0,0,0,0,0,0,12265,0,0,0,0,0,0,0,0,2,-4,0,0,4,0,0,0,0,0,0,0,0,0.2,5107,0,-1,0,0,0,1,0,0,0,Crystal Palace,,,,,0,0
,Rosa,MID,WHU,4500000,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,-1,0,0,0,0,0,0,0,Watford,,,,,0,0
Danny,Rose,DEF,NEW,5300000,0,31,1.8,3.39622641509434E-07,5.84905660377358E-06,0,220166,6,19,0,0,0,0,0,5.8,14,-2,0,31,2,0,0,0,0,0,3,0,0,1.3,116660,0,-1,0,0,1242,0,0,0,201,Tottenham,,,,,0,45.8
John,Ruddy,GLK,WOL,4200000,0,0,0,0,0,0,21161,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.4,6856,0,-1,0,0,0,1,0,0,0,Burnley,,,,,0,0
Antonio,Rudiger,DEF,CHE,6000000,0,43,1.48275862068966,2.47126436781609E-07,7.16666666666667E-06,0,38238,3,13,0,0,0,2,0,7.2,22,0,0,43,0,0,0,0,3,0,3,0,0,0.6,57361,1,-1,0,1,1125,22,0,0,228,Norwich,,,,,1.2,50.1
Lukas,Rupp,MID,NOR,4500000,0,10,0.344827586206897,7.66283524904215E-08,2.22222222222222E-06,0,588,0,6,0,0,0,0,0,2.2,1,0,0,10,0,0,0,0,0,0,1,0,0,0,1281,0,-1,0,0,336,1,0,0,40,Chelsea,,,,,0.2,16.4
Mathew,Ryan,GLK,BHA,4700000,0,102,3.5,7.4468085106383E-07,2.17021276595745E-05,0,1015477,0,40,0,92,0,0,0,21.7,374,2,0,102,-2,0,0,0,12,0,6,0,0,13.9,1135611,0,-1,0,0,2610,138,0,0,577,Southampton,,,,,3.2,79.2
Allan,Saint-Maximin,MID,NEW,5400000,0,55,1.89655172413793,3.51213282247765E-07,1.01851851851852E-05,0,88012,0,13,0,0,0,2,0,10.2,53,-1,0,55,1,0,0,0,2,0,5,0,2,0.6,90588,0,-1,0,0,1265,71,0,0,197,Tottenham,,,,,1.2,95.4
Romain,Saiss,DEF,WOL,4600000,0,73,2.9,6.30434782608696E-07,1.58695652173913E-05,0,100460,8,28,0,0,0,2,0,15.9,145,1,0,73,-1,0,0,0,6,0,6,0,2,3.7,343593,0,-1,0,1,1983,443,0,1,374,Burnley,,,,,2,89.2
Bukayo,Saka,MID,ARS,4700000,0,43,1.53571428571429,3.26747720364742E-07,9.14893617021277E-06,0,151696,4,11,0,0,0,0,0,9.1,409,2,0,43,-2,0,0,0,2,0,4,0,4,5.1,520843,0,-1,0,0,1172,257,0,0,184,Liverpool,,,,,0.8,58.9
Mamadou,Sakho,DEF,CRY,5000000,0,7,0.241379310344828,4.82758620689655E-08,1.4E-06,0,8875,0,8,0,0,0,0,0,1.4,1,0,0,7,0,0,0,0,0,0,0,0,0,0.1,4850,0,-1,0,0,465,1,0,1,69,Man Utd,,,,,0.1,10.6
Mohamed,Salah,MID,LIV,12700000,0,186,7.2,5.66929133858268E-07,1.46456692913386E-05,0,3179419,1,15,0,0,0,16,0,14.6,649,2,0,186,-2,0,0,0,23,0,14,0,6,43.6,3425880,0,-1,0,6,2243,185,0,0,541,Arsenal,,,,,9.1,308.9
Mbwana,Samatta,FWD,AVL,5800000,0,14,3.5,6.03448275862069E-07,2.41379310344828E-06,0,18682,0,10,0,0,0,1,0,2.4,12,-2,0,14,2,0,0,0,2,0,0,0,0,0.2,34288,0,-1,0,0,352,22,0,0,41,Everton,,,,,2.7,26.3
Alexis,Sanchez,MID,MUN,6800000,0,0,0,0,0,0,44373,0,0,0,0,0,0,0,0,2,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,1666,0,-1,0,0,0,2,0,0,0,Crystal Palace,,,,,0,0
Davinson,Sanchez,DEF,TOT,5300000,0,39,1.8,3.39622641509434E-07,7.35849056603774E-06,0,78211,5,31,0,0,0,0,0,7.4,5,-2,0,39,2,0,0,0,1,0,2,0,1,0.9,42163,0,-1,0,0,1890,2,0,0,340,Newcastle,,,,,1.5,54.1
Leroy,Sane,MID,MCI,9300000,0,0,0,0,0,0,35993,0,0,0,0,0,0,0,0,5,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,4206,0,-1,0,0,0,26,0,0,0,Bournemouth,,,,,0,0
Ismaila,Sarr,MID,WAT,6400000,0,78,2.68965517241379,4.20258620689655E-07,1.21875E-05,0,166001,1,16,0,0,0,5,0,12.2,520,-1,0,78,1,0,0,0,5,0,6,0,4,3,352711,0,-1,0,2,1221,223,0,0,211,West Ham,,,,,1.5,105.6
Christian,Saydee,MID,BOU,4500000,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Fabian,Schar,DEF,NEW,5000000,0,53,2.9,5.8E-07,1.06E-05,0,202464,4,28,0,0,0,2,0,10.6,6,0,0,53,0,0,0,0,2,0,4,0,1,1.2,151947,0,-1,0,0,1394,5,0,0,258,Tottenham,,,,,4,60
Ezequiel,Schelotto,DEF,BHA,4000000,0,7,0.241379310344828,6.03448275862069E-08,1.75E-06,0,42051,2,6,0,0,0,0,0,1.8,11,0,0,7,0,0,0,0,0,0,0,0,0,0.6,73137,0,-1,0,0,287,10,0,0,30,Southampton,,,,,0.1,8.5
Jeffrey,Schlupp,MID,CRY,5400000,0,40,1.37931034482759,2.55427841634738E-07,7.40740740740741E-06,0,26251,2,12,0,0,0,2,0,7.4,0,-1,0,40,1,0,0,0,3,0,4,0,1,0.1,20130,0,-1,0,1,856,0,0,0,121,Man Utd,,,,,0.9,52.7
Kasper,Schmeichel,GLK,LEI,5400000,0,119,4.1,7.59259259259259E-07,2.2037037037037E-05,0,766565,2,28,0,81,0,0,0,22,236,4,0,119,-4,0,0,0,6,0,10,0,0,14.3,1269311,0,-1,1,1,2610,92,0,0,552,Sheffield United,,,,,4.4,70.7
Morgan,Schneiderlin,MID,EVE,4400000,0,18,1.2,2.72727272727273E-07,4.09090909090909E-06,0,85656,4,20,0,0,0,0,0,4.1,1,-1,0,18,1,0,0,0,0,0,1,0,0,0.6,38946,0,-1,0,0,998,0,0,1,132,Aston Villa,,,,,0,25.5
Ken,Sema,MID,WAT,4700000,0,0,0,0,0,0,3149,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,734,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
Ryan,Sessegnon,MID,TOT,5400000,0,9,0.310344827586207,5.74712643678161E-08,1.66666666666667E-06,0,20510,0,5,0,0,0,0,0,1.7,0,-1,0,9,1,0,0,0,0,0,0,0,0,0.1,5290,0,-1,0,0,341,1,0,0,41,Newcastle,,,,,0.2,11.9
Xherdan,Shaqiri,MID,LIV,6300000,0,14,2.3,3.65079365079365E-07,2.22222222222222E-06,0,30770,0,2,0,0,0,1,0,2.2,1,-2,0,14,2,0,0,0,0,0,1,0,0,0.2,9560,0,-1,0,0,174,2,0,0,51,Arsenal,,,,,0,13.2
Billy,Sharp,FWD,SHU,5600000,0,40,1.42857142857143,2.55102040816327E-07,7.14285714285714E-06,0,107025,1,6,0,0,0,3,0,7.1,22,-4,0,40,4,0,0,0,9,0,2,0,0,0.5,76001,0,-1,0,1,660,15,0,1,122,Leicester,,,,,0.7,48.6
Luke,Shaw,DEF,MUN,5400000,0,46,2.6,4.81481481481482E-07,8.51851851851852E-06,0,141573,5,11,0,0,0,0,0,8.5,8,-1,0,46,1,0,0,0,2,0,5,0,0,0.8,56904,0,-1,0,0,1233,22,0,0,261,Crystal Palace,,,,,1.8,60.5
Jonjo,Shelvey,MID,NEW,4900000,0,69,4.1,8.36734693877551E-07,1.40816326530612E-05,0,223304,2,18,0,0,0,5,0,14.1,14,-1,0,69,1,0,0,0,9,0,6,0,0,0.6,227543,0,-1,0,0,1339,27,0,0,290,Tottenham,,,,,4.2,102.4
Djibril,Sidibe,DEF,EVE,5000000,0,64,2.20689655172414,4.41379310344828E-07,1.28E-05,0,197086,3,29,0,0,0,0,0,12.8,52,-5,0,64,5,0,0,0,9,0,4,0,4,1,236827,0,-1,0,1,1638,26,0,0,343,Aston Villa,,,,,3.1,84.9
Gylfi,Sigurdsson,MID,EVE,7300000,0,69,2.7,3.6986301369863E-07,9.45205479452055E-06,0,824894,3,37,0,0,0,1,0,9.5,12,-7,0,69,7,0,0,0,4,0,5,0,3,2.4,143106,0,-1,0,0,1992,14,0,0,302,Aston Villa,,,,,2.7,141.7
Jack,Simpson,DEF,BOU,3900000,0,4,0.137931034482759,3.53669319186561E-08,1.02564102564103E-06,0,469694,0,6,0,0,0,0,0,1,63,-1,0,4,1,0,0,0,0,0,0,0,0,6.8,403469,0,-1,0,0,238,242,0,0,33,Man City,,,,,0.1,6.4
Moussa,Sissoko,MID,TOT,4800000,0,49,2.5,5.20833333333333E-07,1.02083333333333E-05,0,293945,6,25,0,0,0,2,0,10.2,2,-2,0,49,2,0,0,0,0,0,3,0,1,1.2,222550,0,-1,0,0,1688,3,0,0,272,Newcastle,,,,,0,61.1
Oliver,Skipp,MID,TOT,4300000,0,4,0.137931034482759,3.20769847634322E-08,9.30232558139535E-07,0,50932,0,1,0,0,0,0,0,0.9,15,-2,0,4,2,0,0,0,0,0,0,0,0,0.7,54193,0,-1,0,0,57,5,0,0,12,Newcastle,,,,,0.1,1.4
Callum,Slattery,MID,SOU,4400000,0,0,0,0,0,0,32457,0,0,0,0,0,0,0,0,3,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,32519,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
William,Smallbone,MID,SOU,4500000,0,5,0.172413793103448,3.83141762452107E-08,1.11111111111111E-06,0,319,0,3,0,0,0,0,0,1.1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,576,0,-1,0,0,156,1,0,0,19,Brighton,,,,,0.1,4.8
Chris,Smalling,DEF,MUN,5200000,0,0,0,0,0,0,16659,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1907,0,-1,0,0,0,0,0,0,0,Crystal Palace,,,,,0,0
Emile,Smith Rowe,MID,ARS,4300000,0,4,2,4.65116279069767E-07,9.30232558139535E-07,0,3188,0,0,0,0,0,0,0,0.9,5,-2,0,4,2,0,0,0,0,0,1,0,0,0,5545,0,-1,0,0,96,0,0,0,13,Liverpool,,,,,0,1.6
Robert,Snodgrass,MID,WHU,5200000,0,87,3.6,6.92307692307692E-07,1.67307692307692E-05,0,138645,4,33,0,0,0,5,0,16.7,190,-3,0,87,3,0,0,0,8,0,3,0,5,1.8,242655,0,-1,0,1,1504,62,0,0,312,Watford,,,,,4.3,129.7
,Sokratis,DEF,ARS,4800000,0,57,3,6.25E-07,1.1875E-05,0,194004,6,25,0,0,0,2,0,11.9,11,-2,0,57,2,0,0,0,5,0,4,0,0,1.4,152206,0,-1,0,1,1696,10,0,0,305,Liverpool,,,,,3.2,58.5
Dominic,Solanke,FWD,BOU,5100000,0,41,1.41379310344828,2.77214334009466E-07,8.03921568627451E-06,0,51724,1,25,0,0,0,0,0,8,1,-4,0,41,4,0,0,0,0,0,1,0,2,0.3,31998,0,-1,0,0,1176,4,0,0,77,Man City,,,,,0.8,66
Heung-Min,Son,MID,TOT,9700000,0,122,5.8,5.97938144329897E-07,1.25773195876289E-05,0,3010952,0,25,0,0,0,9,0,12.6,45,2,0,122,-2,0,1,0,13,0,4,0,9,4.3,3071736,0,-1,0,5,1744,168,0,2,395,Newcastle,,,,,0,192.2
Tomas,Soucek,MID,WHU,4900000,0,6,0.206896551724138,4.22237860661506E-08,1.22448979591837E-06,0,739,0,6,0,0,0,0,0,1.2,3,-1,0,6,1,0,0,0,0,0,0,0,0,0,1208,0,-1,0,0,229,4,0,0,30,Watford,,,,,0.1,11.4
Caglar,Soyuncu,DEF,LEI,4900000,0,103,3.7,7.55102040816327E-07,2.10204081632653E-05,0,1073979,4,27,0,0,0,1,0,21,667,4,0,103,-4,0,0,0,9,0,10,0,1,15.9,2117574,0,-1,0,1,2520,483,0,0,577,Sheffield United,,,,,3.8,91.4
Dennis,Srbeny,FWD,NOR,5200000,0,13,1.6,3.07692307692308E-07,2.5E-06,0,8036,0,2,0,0,0,1,0,2.5,0,-3,0,13,3,0,0,0,1,0,0,0,0,0,4596,0,-1,0,0,41,0,0,0,50,Chelsea,,,,,0,7
Jack,Stacey,DEF,BOU,4300000,0,30,1.03448275862069,2.40577385725742E-07,6.97674418604651E-06,0,13362,2,19,0,0,0,0,0,7,3,-2,0,30,2,0,0,0,4,0,1,0,2,0.1,7993,0,-1,0,0,1066,0,0,0,185,Man City,,,,,0.5,44.4
Junior,Stanislas,MID,BOU,5900000,0,8,0.275862068965517,4.67562828755114E-08,1.35593220338983E-06,0,1147,0,7,0,0,0,0,0,1.4,0,-1,0,8,1,0,0,0,0,0,0,0,0,0,1122,0,-1,0,0,221,0,0,0,31,Man City,,,,,0.1,11.5
Richard,Stearman,DEF,SHU,3900000,0,0,0,0,0,0,176482,0,0,0,0,0,0,0,0,20,-1,0,0,1,0,0,0,0,0,0,0,0,2.1,130970,0,-1,0,4,0,1,0,0,0,Leicester,,,,,0,0
Jed,Steer,GLK,AVL,4300000,0,1,1,2.32558139534884E-07,2.32558139534884E-07,0,6794,0,0,0,0,0,0,0,0.2,0,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,1212,0,-1,0,0,7,0,0,0,3,Everton,,,,,0,0
Maarten,Stekelenburg,GLK,EVE,3900000,0,0,0,0,0,0,264311,0,0,0,0,0,0,0,0,38,-1,0,0,1,0,0,0,0,0,0,0,0,7,197293,0,-1,0,2,0,68,0,0,0,Aston Villa,,,,,0,0
Dale,Stephens,MID,BHA,4400000,0,48,2,4.54545454545455E-07,1.09090909090909E-05,0,277513,6,33,0,0,0,0,0,10.9,16,-1,0,48,1,0,0,0,1,0,4,0,1,1.7,187189,0,-1,0,0,1940,8,0,0,322,Southampton,,,,,1.5,67
Jack,Stephens,DEF,SOU,4400000,0,64,3,6.81818181818182E-07,1.45454545454545E-05,0,107135,2,33,0,0,0,1,0,14.5,497,-1,0,64,1,0,0,0,6,0,4,0,3,3.5,347248,0,-1,0,3,1827,105,0,0,312,Brighton,,,,,2.9,59.9
Raheem,Sterling,MID,MCI,11700000,0,118,4.9,4.18803418803419E-07,1.00854700854701E-05,0,3361402,5,27,0,0,0,11,0,10.1,107,-3,0,118,3,0,1,0,9,0,8,0,2,15.5,2136716,0,-1,0,4,2018,80,0,0,384,Bournemouth,,,,,6.4,247.5
,Steve Cook,DEF,BOU,5000000,0,46,2.1,4.2E-07,9.2E-06,0,48026,4,36,0,0,0,1,0,9.2,5,0,0,46,0,0,0,0,5,0,3,0,0,0.2,41020,0,-1,0,2,1848,1,0,1,311,Man City,,,,,0,63.2
Enda,Stevens,DEF,SHU,5200000,0,110,3.9,7.5E-07,2.11538461538462E-05,0,260408,5,25,0,0,0,2,0,21.2,175,2,0,110,-2,0,0,0,8,0,10,0,2,2.8,415207,0,-1,0,1,2445,63,0,0,498,Leicester,,,,,0,124.8
Marco,Stiepermann,MID,NOR,5000000,0,26,0.896551724137931,1.79310344827586E-07,5.2E-06,0,11694,4,24,0,0,0,0,0,5.2,0,-5,0,26,5,0,0,0,0,0,1,0,0,0.1,6090,0,-1,0,0,928,0,0,0,78,Chelsea,,,,,0.4,50.4
John,Stones,DEF,MCI,5300000,0,24,0.857142857142857,1.61725067385445E-07,4.52830188679245E-06,0,271063,0,15,0,0,0,0,0,4.5,9,-2,0,24,2,0,0,0,0,0,2,0,0,1,97969,0,-1,0,0,904,10,0,0,183,Bournemouth,,,,,0.4,27.4
,Success,FWD,WAT,4700000,0,4,0.137931034482759,2.93470286133529E-08,8.51063829787234E-07,0,57183,1,3,0,0,0,0,0,0.9,3,-3,0,4,3,0,0,0,0,0,0,0,0,0.3,20415,0,-1,0,0,65,5,0,0,8,West Ham,,,,,0.1,3.7
Andrew,Surman,MID,BOU,4700000,0,6,0.206896551724138,4.40205429200293E-08,1.27659574468085E-06,0,4279,1,6,0,0,0,0,0,1.3,2,-3,0,6,3,0,0,0,0,0,0,0,0,0,1464,0,-1,0,0,234,0,0,0,28,Man City,,,,,0.1,5.6
Sam,Surridge,FWD,BOU,4300000,0,1,0.0344827586206897,8.01924619085806E-09,2.32558139534884E-07,0,87162,0,1,0,0,0,0,0,0.2,8,-2,0,1,2,0,0,0,0,0,0,0,0,0.6,61171,0,-1,0,0,15,6,0,0,3,Man City,,,,,0,0.3
Japhet,Tanganga,DEF,TOT,4100000,0,17,0.586206896551724,1.42977291841884E-07,4.14634146341463E-06,0,73525,1,7,0,0,0,0,0,4.1,253,1,0,17,-1,0,0,0,0,0,2,0,0,2.5,252700,0,-1,0,0,525,181,0,0,100,Newcastle,,,,,0.3,17.1
Matt,Targett,DEF,AVL,4400000,0,60,3,6.81818181818182E-07,1.36363636363636E-05,0,185946,3,35,0,0,0,1,0,13.6,16,-1,0,60,1,0,0,0,10,0,3,0,3,0.8,156704,0,-1,0,1,1688,15,0,0,341,Everton,,,,,2.4,92.6
James,Tarkowski,DEF,BUR,5200000,0,101,3.5,6.73076923076923E-07,1.94230769230769E-05,0,368081,8,40,0,0,0,1,0,19.4,89,2,0,101,-2,0,0,0,10,0,11,0,2,3.9,509363,0,-1,0,2,2610,128,0,0,515,Wolverhampton,,,,,3.4,107.4
Charlie,Taylor,DEF,BUR,4300000,0,55,3.2,7.44186046511628E-07,1.27906976744186E-05,0,139596,3,11,0,0,0,0,0,12.8,112,-2,0,55,2,0,0,0,2,0,7,0,0,2.4,218954,0,-1,0,0,1375,246,0,0,258,Wolverhampton,,,,,3,45.7
Neil,Taylor,DEF,AVL,4200000,0,17,0.607142857142857,1.44557823129252E-07,4.04761904761905E-06,0,27428,2,19,0,0,0,0,0,4,0,-3,0,17,3,0,0,0,0,0,2,0,0,0.2,21109,0,-1,0,0,793,7,0,0,113,Everton,,,,,0.3,17.5
Alexander,Tettey,MID,NOR,4500000,0,55,2.4,5.33333333333333E-07,1.22222222222222E-05,0,40729,4,30,0,0,0,1,0,12.2,13,0,0,55,0,0,0,0,3,0,5,0,1,0.4,49608,0,-1,0,0,1782,6,0,0,310,Chelsea,,,,,1.2,53.5
Youri,Tielemans,MID,LEI,6100000,0,95,3.4,5.57377049180328E-07,1.55737704918033E-05,0,1027315,1,24,0,0,0,3,0,15.6,37,-4,0,95,4,0,0,0,5,0,9,0,5,4.2,922479,0,-1,0,2,2148,16,0,0,393,Sheffield United,,,,,4.3,138
Kieran,Tierney,DEF,ARS,5300000,0,5,1,1.88679245283019E-07,9.43396226415094E-07,0,109864,1,6,0,0,0,0,0,0.9,2,-2,0,5,2,0,0,0,0,0,0,0,0,0.3,72073,0,-1,0,0,296,4,0,0,51,Liverpool,,,,,0,16.3
James,Tomkins,DEF,CRY,5000000,0,48,2.7,5.4E-07,9.6E-06,0,74567,5,23,0,0,0,1,0,9.6,13,0,0,48,0,0,0,0,4,0,3,0,1,0.3,87421,0,-1,0,1,1582,2,0,0,260,Man Utd,,,,,3,53.3
Fikayo,Tomori,DEF,CHE,4200000,0,48,3.2,7.61904761904762E-07,1.14285714285714E-05,0,736650,3,18,0,0,0,1,0,11.4,18,-3,0,48,3,0,0,0,7,0,4,0,0,1.7,815666,0,-1,0,2,1291,22,0,0,271,Norwich,,,,,3.9,48.5
Lucas,Torreira,MID,ARS,4700000,0,44,1.8,3.82978723404255E-07,9.36170212765957E-06,0,169946,4,20,0,0,0,1,0,9.4,7,-3,0,44,3,0,0,0,0,0,3,0,1,1.1,93057,0,-1,0,0,1365,1,0,0,238,Liverpool,,,,,0,67.3
Cenk,Tosun,FWD,CRY,5700000,0,24,2.4,4.21052631578947E-07,4.21052631578947E-06,0,34853,0,6,0,0,0,2,0,4.2,2,-3,0,24,3,0,0,0,1,0,2,0,0,0.1,27570,0,-1,0,0,462,0,0,0,86,Man Utd,,,,,0,37.7
Andros,Townsend,MID,CRY,5600000,0,34,1.17241379310345,2.0935960591133E-07,6.07142857142857E-06,0,221226,0,12,0,0,0,1,0,6.1,2,-4,0,34,4,0,0,0,0,0,3,0,1,0.9,49703,0,-1,0,0,791,2,0,0,141,Man Utd,,,,,0.7,37.1
Adama,Traore,MID,WOL,5700000,0,108,3.9,6.84210526315789E-07,1.89473684210526E-05,0,1410136,0,30,0,0,0,4,0,18.9,1195,7,0,108,-7,0,0,0,14,0,4,0,7,16.9,2549088,0,-1,0,4,2068,428,0,0,460,Burnley,,,,,3.9,172.2
Mark,Travers,GLK,BOU,4200000,0,1,0.0344827586206897,8.21018062397373E-09,2.38095238095238E-07,0,13783,0,3,0,2,0,0,0,0.2,3,-3,0,1,3,0,0,0,0,0,0,0,0,0.2,5292,0,-1,0,0,90,1,0,0,9,Man City,,,,,0,1.5
,Trezeguet,MID,AVL,5200000,0,58,2.07142857142857,3.98351648351648E-07,1.11538461538462E-05,0,288312,2,23,0,0,0,3,0,11.2,5,-3,0,58,3,0,0,0,2,0,3,0,2,1.1,151433,0,-1,0,0,1315,2,0,1,170,Everton,,,,,1,112.4
Kieran,Trippier,DEF,TOT,5500000,0,0,0,0,0,0,15330,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1604,0,-1,0,0,0,1,0,0,0,Newcastle,,,,,0,0
Leandro,Trossard,MID,BHA,5800000,0,75,2.58620689655172,4.4589774078478E-07,1.29310344827586E-05,0,145034,0,24,0,0,0,3,0,12.9,26,-2,0,75,2,0,0,0,6,0,2,0,5,0.4,121375,0,-1,0,2,1438,7,0,0,278,Southampton,,,,,2.3,117
Tom,Trybull,MID,NOR,4300000,0,25,0.862068965517241,2.00481154771451E-07,5.81395348837209E-06,0,74904,2,21,0,0,0,0,0,5.8,1,-2,0,25,2,0,0,0,0,0,2,0,0,0.6,47244,0,-1,0,0,1022,5,0,0,161,Chelsea,,,,,0.4,32
Axel,Tuanzebe,DEF,MUN,4400000,0,7,0.241379310344828,5.4858934169279E-08,1.59090909090909E-06,0,13161,0,3,0,0,0,0,0,1.6,1,-1,0,7,1,0,0,0,0,0,0,0,0,0.1,7876,0,-1,0,0,187,0,0,0,30,Crystal Palace,,,,,0.1,2.4
Yan,Valery,DEF,SOU,4600000,0,11,0.379310344827586,8.24587706146927E-08,2.39130434782609E-06,0,25850,1,19,0,0,0,0,0,2.4,0,-4,0,11,4,0,0,0,0,0,0,0,1,0.1,6925,0,-1,0,0,644,5,0,0,71,Brighton,,,,,0.2,21.3
,Vallejo,DEF,WOL,4600000,0,1,0.5,1.08695652173913E-07,2.17391304347826E-07,0,24169,1,6,0,0,0,0,0,0.2,0,-4,0,1,4,0,0,0,0,0,0,0,0,0.2,5433,0,-1,0,0,162,0,0,0,22,Burnley,,,,,0,4.3
Patrick,van Aanholt,DEF,CRY,5600000,0,87,4,7.14285714285714E-07,1.55357142857143E-05,0,1012377,0,24,0,0,0,3,0,15.5,85,1,0,87,-1,0,0,0,8,0,7,0,0,5.5,890584,1,-1,0,2,1892,93,0,0,404,Man Utd,,,,,5.2,98.7
Virgil,van Dijk,DEF,LIV,6500000,0,141,4.9,7.53846153846154E-07,2.16923076923077E-05,0,2260705,1,21,0,0,0,4,0,21.7,488,0,0,141,0,0,0,0,12,0,12,0,1,44.4,1742437,0,-1,0,2,2610,380,0,0,631,Arsenal,,,,,4.5,120.9
Jamie,Vardy,FWD,LEI,9700000,0,167,6.4,6.5979381443299E-07,1.72164948453608E-05,0,3356616,2,25,0,0,0,19,0,17.2,506,7,0,167,-7,0,1,0,27,0,8,0,6,29.8,4598028,0,-1,0,7,2222,967,0,0,615,Sheffield United,,,,,7.1,199.7
Indiana,Vassilev,MID,AVL,4500000,0,2,0.0714285714285714,1.58730158730159E-08,4.44444444444444E-07,0,330,0,0,0,0,0,0,0,0.4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,659,0,-1,0,0,36,1,0,0,3,Everton,,,,,0,0.7
Michael,Verrips,GLK,SHU,4400000,0,0,0,0,0,0,2124,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,1227,0,-1,0,0,0,0,0,0,0,Leicester,,,,,0,0
Jan,Vertonghen,DEF,TOT,5200000,0,52,2.7,5.19230769230769E-07,1E-05,0,263215,2,23,0,0,0,1,0,10,9,-3,0,52,3,0,0,0,4,0,3,0,1,1.6,130803,0,-1,0,2,1543,2,0,0,307,Newcastle,,,,,2.7,49.6
Jannik,Vestergaard,DEF,SOU,4500000,0,39,2.8,6.22222222222222E-07,8.66666666666667E-06,0,449636,2,23,0,0,0,1,0,8.7,7,-5,0,39,5,0,0,0,6,0,3,0,0,2,521412,0,-1,0,2,1135,5,0,0,217,Brighton,,,,,2.6,48.5
