FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Collin,Quaner,FWD,HUD,4300000,1,1,0.0555555555555556,1.29198966408269E-08,2.32558139534884E-07,0,280283,0,0,0,0,0,0,0,0.2,8532,-2,0,1,2,0,0,0.2,0,0,0,0,0,3.6,168312,0,0,0,0,9,17215,0,0,2,Man Utd,Fulham,Burnley,Cardiff City,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2
Domingos,Quina,MID,WAT,4400000,0,12,0.666666666666667,1.51515151515151E-07,2.72727272727273E-06,0,5604,0,3,0,0,0,1,0,2.7,852,-1,0,12,1,0.5,0,2.4,2,0,0,0,0,0.1,7723,0,0,0,0,218,597,0,0,45,Chelsea,Newcastle,Bournemouth,Crystal Palace,Burnley,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,8.8
Joe,Ralls,MID,CAR,4700000,1,20,1.11111111111111,2.36406619385343E-07,4.25531914893617E-06,0,23190,2,24,0,0,0,0,0,4.3,191,-3,0,20,3,0.1,1,0.6,0,0,2,0,0,0.1,8662,0,0,0,0,1001,59,0,1,115,Crystal Palace,Leicester,Tottenham,Huddersfield,Newcastle,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,45.7
Kayne,Ramsay,DEF,SOU,4000000,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,169,0,0,0,West Ham,Man City,Chelsea,Leicester,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsey,MID,ARS,7200000,0,47,2.61111111111111,3.62654320987654E-07,6.52777777777778E-06,0,190211,0,7,0,0,0,1,0,6.5,3595,-3,0,47,3,0.2,0,1.6,1,0,3,0,6,1,157268,0,0,0,0,650,691,0,0,163,Brighton,Liverpool,Fulham,West Ham,Chelsea,1.7,1.3,2.7,2,1.6,2.5,1.3,2.5,2.7,2.4,1.6,1.9,2,2.5,1.3,1.8,2.2,1.9,2.9,2,68.7
Marcus,Rashford,FWD,MUN,7100000,6,54,3.6,5.07042253521127E-07,7.6056338028169E-06,0,552537,2,15,0,0,0,4,0,7.7,11515,1,-2,54,-1,0.9,0,6.2,3,0,2,0,5,17.2,903961,0,0,0,1,921,416026,2,1,184,Huddersfield,Bournemouth,Newcastle,Tottenham,Brighton,3.7,4.2,4.1,3.5,4.7,4.4,3.6,4.6,3,3.7,4.3,3.8,3.4,3.8,3.4,3.9,3.3,3.2,4,4.7,84
Tim,Ream,DEF,FUL,4200000,8,11,0.611111111111111,1.45502645502646E-07,2.61904761904762E-06,0,18030,0,18,0,0,0,0,0,2.6,151,-3,0,11,3,0.4,0,1.8,2,0,1,0,0,0.1,1527,0,0,0,1,554,1001,0,0,93,Wolverhampton,Huddersfield,Arsenal,Burnley,Tottenham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.5,0.3,0.3,10.7
Nathan,Redmond,MID,SOU,5200000,13,54,3,5.76923076923077E-07,1.03846153846154E-05,0,32669,0,32,0,0,0,1,0,10.4,1382,-3,0,54,3,0.9,0,4.8,3,0,4,0,2,0.6,37033,0,0,0,1,1573,19122,0,0,209,West Ham,Man City,Chelsea,Leicester,Everton,2.4,1.9,1.8,2.5,2.9,2.7,2.6,3,2.1,3.3,2.1,2,2.2,2.2,2.1,2.9,3.3,3,2.5,3.1,106
Bobby,Reid,FWD,CAR,5200000,0,38,2.9,5.57692307692308E-07,7.30769230769231E-06,0,74947,0,16,0,0,0,2,0,7.3,3574,-3,0,38,3,0.4,0,2,4,0,0,0,2,0.6,66363,0,0,0,1,657,1958,0,0,121,Crystal Palace,Leicester,Tottenham,Huddersfield,Newcastle,2.3,2.2,2.5,3,2.6,2.3,3.4,2.5,3.1,3.6,2,3.2,2.1,2.6,1.8,2.4,2.4,3.1,2.7,2.8,45.7
Winston,Reid,DEF,WHU,4400000,0,0,0,0,0,0,1060,0,0,0,0,0,0,0,0,16,-1,0,0,1,0,0,0,0,0,0,0,0,0,453,0,0,0,0,0,12,0,0,0,Southampton,Burnley,Brighton,Arsenal,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,DEF,WHU,4400000,1,35,2.3,5.22727272727273E-07,7.95454545454546E-06,0,16344,1,19,0,0,0,0,0,8,2142,-1,0,35,1,0.8,0,3.4,1,0,3,0,0,0.7,39478,0,0,0,0,1305,5320,0,0,259,Southampton,Burnley,Brighton,Arsenal,Bournemouth,1.7,1.8,2.4,1.3,1.5,2.3,1.9,2.5,1.8,1.9,1.3,2.7,2.4,2.7,2.5,2.1,1.7,2.3,1.6,2.1,41.2
,Richarlison,MID,EVE,7000000,5,88,5.5,7.85714285714286E-07,1.25714285714286E-05,0,2358520,1,24,0,0,0,8,0,12.6,95357,5,1,88,-5,0.7,0,5.2,11,0,4,0,2,30.9,3078056,0,0,0,2,1359,80672,-1,1,227,Burnley,Brighton,Leicester,Bournemouth,Southampton,5.6,4.9,7.1,7.5,5.9,6.6,7.3,5.1,5.5,4.6,5.9,7,5.7,5.6,7.1,5.8,6.3,5.8,8,4.6,116.4
Diego,Rico,DEF,BOU,4200000,0,4,0.222222222222222,5.29100529100529E-08,9.52380952380952E-07,0,6749,0,7,0,0,0,0,0,1,84,-3,0,4,3,0.1,0,0.4,0,0,0,0,0,0,6191,0,0,0,0,286,34,0,0,48,Tottenham,Man Utd,Watford,Everton,West Ham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,16.7
Sergio,Rico,GLK,FUL,4400000,6,23,2.6,5.90909090909091E-07,5.22727272727273E-06,0,11692,0,17,0,34,0,0,0,5.2,677,-1,0,23,1,0.7,0,3,0,0,1,0,0,0.3,10471,0,0,0,0,810,2573,0,0,156,Wolverhampton,Huddersfield,Arsenal,Burnley,Tottenham,2.8,3.2,1.3,1.8,2.4,3.2,2.6,2.5,2.2,1.8,2.9,2.1,2.7,2.5,2.2,3.5,1.5,3.8,2.4,2,23.9
Jairo,Riedewald,DEF,CRY,4400000,0,0,0,0,0,0,3108,0,0,0,0,0,0,0,0,41,-1,0,0,1,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,38,0,0,0,Cardiff City,Chelsea,Wolverhampton,Watford,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Ritchie,MID,NEW,5800000,3,36,2.3,3.96551724137931E-07,6.20689655172414E-06,0,60218,5,16,0,0,0,0,0,6.2,853,-2,0,36,2,0.3,0,1.7,0,0,5,0,2,0.4,24637,0,0,0,0,1206,82,0,0,150,Liverpool,Watford,Man Utd,Chelsea,Cardiff City,1.3,1.7,1.2,1.4,1.7,1.2,1.6,2,1.7,1.9,1.9,1.6,1.7,1.6,1.4,1.9,1.8,1.7,1.2,2,77.8
Andrew,Robertson,DEF,LIV,6600000,6,103,6.4,9.6969696969697E-07,1.56060606060606E-05,0,751328,0,5,0,0,0,0,0,15.6,20437,6,0,103,-6,0.8,0,5,15,0,11,0,4,35.2,1820297,0,0,0,2,1440,74564,0,0,423,Newcastle,Arsenal,Man City,Brighton,Crystal Palace,7.5,7.3,7.8,7.4,8.5,8.5,8.4,8.1,8.3,8.8,7.5,8.9,7.6,8.5,7.4,8.7,7.7,8.5,8.3,8.7,79.4
Marcos,Rojo,DEF,MUN,4900000,0,-1,-0.0555555555555556,-1.13378684807256E-08,-2.04081632653061E-07,0,5584,1,3,0,0,0,0,0,-0.2,274,-1,0,-1,1,0,0,-0.2,0,0,0,0,0,0.1,2455,1,0,0,0,103,37,0,0,1,Huddersfield,Bournemouth,Newcastle,Tottenham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Sergio,Romero,GLK,MUN,5000000,0,0,0,0,0,0,2620,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.1,792,0,0,0,0,0,30,0,0,0,Huddersfield,Bournemouth,Newcastle,Tottenham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salomon,Rondon,FWD,NEW,5800000,2,51,3.9,6.72413793103448E-07,8.79310344827586E-06,0,180807,1,9,0,0,0,4,0,8.6,56064,-2,1,51,2,0.8,0,4.5,7,0,4,0,2,3.1,273876,0,0,0,1,898,7061,-1,0,141,Liverpool,Watford,Man Utd,Chelsea,Cardiff City,3.5,4.5,4.4,4,4.8,3.4,4.2,4.1,3.7,4.5,5.2,4.5,4.4,4.6,3.4,4.4,4.4,4.3,3,5.3,65.2
Danny,Rose,DEF,TOT,5800000,0,37,2.05555555555556,3.54406130268199E-07,6.37931034482759E-06,0,73150,2,4,0,0,0,0,0,6.4,1762,-2,0,37,2,0.3,0,1.8,2,0,4,0,2,0.9,38200,0,0,0,0,627,1116,0,0,136,Bournemouth,Wolverhampton,Cardiff City,Man Utd,Fulham,1.3,1.7,2.3,1.5,1.5,1.6,1.1,1.4,1.5,2.1,1.1,1.4,1.6,1.7,2,2.1,1.5,1.3,1.2,2.3,27.3
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,13699,0,0,0,0,0,0,0,0,239,-2,0,0,2,0,0,0,0,0,0,0,0,0.3,1497,0,0,0,0,0,59,0,0,0,Fulham,Tottenham,Crystal Palace,Man City,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6000000,2,76,4.2,7E-07,1.26666666666667E-05,0,213936,3,15,0,0,0,1,0,12.7,16563,0,0,76,0,0.6,0,3.6,6,0,8,0,1,5.1,310534,0,0,0,1,1598,5779,0,0,368,Watford,Crystal Palace,Southampton,Newcastle,Arsenal,4.8,5.5,4.5,3.9,3.3,3.6,5.4,4.4,5.8,4.7,4.3,5.2,5.1,5.2,4.2,4.8,4.9,4.8,4.9,4.7,63.9
Mathew,Ryan,GLK,BHA,4500000,1,60,3.3,7.33333333333333E-07,1.33333333333333E-05,0,215195,0,26,0,57,0,0,0,13.3,13953,0,0,60,0,0.4,0,2,7,0,3,0,0,5,228258,0,0,0,0,1620,791,0,0,305,Arsenal,Everton,West Ham,Liverpool,Man Utd,3,4.9,2.7,4.1,2.7,2.3,4,4,3.3,2.6,4.7,3.2,4.9,3.6,2.9,3.5,3,3.2,1.6,3.9,40.9
Abdelhamid,Sabiri,MID,HUD,4300000,0,2,0.111111111111111,2.58397932816537E-08,4.65116279069767E-07,0,5233,0,3,0,0,0,0,0,0.5,135,-2,0,2,2,0,0,0.2,0,0,0,0,0,0.1,3744,0,0,0,0,48,8,0,0,6,Man Utd,Fulham,Burnley,Cardiff City,Man City,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7
Romain,Saiss,DEF,WOL,4200000,1,6,0.333333333333333,7.93650793650794E-08,1.42857142857143E-06,0,10784,2,6,0,0,0,0,0,1.4,141,-3,0,6,3,0.2,0,0.8,0,0,0,0,0,0.1,1666,0,0,0,0,360,318,0,0,61,Fulham,Tottenham,Crystal Palace,Man City,Leicester,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,14.2
Bukayo,Saka,MID,ARS,4500000,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72,0,0,0,Brighton,Liverpool,Fulham,West Ham,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamadou,Sakho,DEF,CRY,4900000,1,56,3.1,6.3265306122449E-07,1.14285714285714E-05,0,76531,2,25,0,0,0,0,0,11.4,2873,-1,0,56,1,0.7,0,3.6,8,0,6,0,0,1.6,70094,0,0,0,0,1620,9540,0,0,354,Cardiff City,Chelsea,Wolverhampton,Watford,Liverpool,4.4,3.4,3.5,3,3.2,2.7,2.9,2.5,3.1,2.9,2.8,3.7,3.4,3.8,3.2,2.9,2.1,4.1,3.9,2.6,44.8
Bakary,Sako,MID,CRY,5000000,0,0,0,0,0,0,1463,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,Cardiff City,Chelsea,Wolverhampton,Watford,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed,Salah,MID,LIV,13200000,12,125,6.9,5.22727272727273E-07,9.46969696969697E-06,0,2040321,0,6,0,0,0,11,0,9.5,10145,2,-1,125,-2,0.6,0,8.4,6,0,11,0,6,39.3,1309018,0,0,0,2,1485,161059,1,0,372,Newcastle,Arsenal,Man City,Brighton,Crystal Palace,8.9,9.1,5.9,7.9,8.9,9,8.7,9.5,7.6,8.8,6.8,9.9,8.6,7.3,8.7,7.3,7.5,9.2,9.6,9.3,222.5
Alexis,Sanchez,MID,MUN,10000000,0,29,1.61111111111111,1.61111111111111E-07,2.9E-06,0,482065,2,7,0,0,0,1,0,2.9,978,-5,0,29,5,0,0,0,1,0,1,0,3,1.2,44294,0,0,0,0,474,75,0,0,102,Huddersfield,Bournemouth,Newcastle,Tottenham,Brighton,0,0,0,0.8,1.3,1.2,0.9,1,0.8,1,1.2,0.8,0.8,0.9,1,0.8,0.8,0.8,1.2,1.1,56
Davinson,Sanchez,DEF,TOT,5800000,1,36,2,3.44827586206897E-07,6.20689655172414E-06,0,114886,1,7,0,0,0,0,0,6.2,623,-2,0,36,2,0,0,0.2,4,0,3,0,2,1.4,38145,0,0,0,1,703,968,0,0,183,Bournemouth,Wolverhampton,Cardiff City,Man Utd,Fulham,1.2,1.6,2.2,1.4,1.4,1.5,1.1,1.4,1.4,2,1,1.3,1.6,1.6,2,2,1.5,1.2,1.1,2.2,25.8
,Sandro,FWD,EVE,5400000,0,0,0,0,0,0,12439,0,0,0,0,0,0,0,0,44,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2278,0,0,0,0,0,8,0,0,0,Burnley,Brighton,Leicester,Bournemouth,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leroy,Sane,MID,MCI,9700000,2,94,5.22222222222222,5.38373424971363E-07,9.69072164948454E-06,0,975771,1,8,0,0,0,6,0,9.7,127280,2,0,94,-2,0.5,0,5,7,0,5,0,9,15.9,1171403,0,0,0,2,979,42938,0,0,315,Leicester,Southampton,Liverpool,Wolverhampton,Huddersfield,5.7,6.1,5,6.4,6.8,7.2,6.2,4.8,4.4,5.6,5.3,6,4.9,6,6.6,6.1,4.8,5.9,6.1,5.2,151.6
Fabian,Schar,DEF,NEW,4600000,6,17,0.944444444444444,2.05314009661836E-07,3.69565217391304E-06,0,14356,5,7,0,0,0,0,0,3.7,598,-4,0,17,4,0.5,0,2.5,0,0,2,0,0,0.1,3414,0,0,0,0,663,356,0,0,120,Liverpool,Watford,Man Utd,Chelsea,Cardiff City,0.5,0.5,0.5,0.6,0.8,0.5,0.6,0.6,0.6,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,30.1
Ezequiel,Schelotto,DEF,BHA,3800000,0,0,0,0,0,0,79870,0,0,0,0,0,0,0,0,2094,-2,0,0,2,0,0,0,0,0,0,0,0,1.8,39555,0,0,0,0,0,3317,0,0,0,Arsenal,Everton,West Ham,Liverpool,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christopher,Schindler,DEF,HUD,4400000,1,52,2.9,6.59090909090909E-07,1.18181818181818E-05,0,136654,2,31,0,0,0,1,0,11.8,12656,-1,0,52,1,0.3,0,1.4,7,0,3,0,1,3.4,164523,0,0,0,1,1600,2949,0,0,260,Man Utd,Fulham,Burnley,Cardiff City,Man City,2.9,2.5,2.7,3.7,2.7,3.8,3.4,2,2.9,3,2.6,2.3,2.9,3.3,2.5,3.1,2.8,2.9,2.6,2.4,41.1
Jeffrey,Schlupp,DEF,CRY,4400000,7,40,2.22222222222222,5.05050505050505E-07,9.09090909090909E-06,0,235047,1,12,0,0,0,3,0,9.1,2060,-1,0,40,1,0.7,0,3.2,0,0,1,0,0,2.3,267890,0,0,0,1,720,17670,0,0,119,Cardiff City,Chelsea,Wolverhampton,Watford,Liverpool,2.9,2.1,2.1,1.8,1.9,1.6,1.7,1.5,1.9,1.7,1.6,2.3,2.1,2.4,1.9,1.7,1.2,2.6,2.6,1.5,45.5
Kasper,Schmeichel,GLK,LEI,5000000,10,66,3.7,7.4E-07,1.32E-05,0,171515,1,21,0,42,0,0,0,13.2,4964,0,0,66,0,1,0,4.8,6,0,6,0,0,4.8,127673,0,0,0,1,1620,5797,0,0,310,Man City,Cardiff City,Everton,Southampton,Wolverhampton,4,5.4,4.3,3.7,4.4,4,4,4.3,4.2,4.9,4,4,3.5,3.5,5.1,3.2,4,3.1,3.7,4.6,35.3
Morgan,Schneiderlin,MID,EVE,4200000,1,11,0.611111111111111,1.45502645502646E-07,2.61904761904762E-06,0,144804,1,7,0,0,0,0,0,2.6,3897,-3,1,11,3,0,0,0.2,0,0,0,0,1,1.6,92825,0,0,0,0,285,16570,-1,0,67,Burnley,Brighton,Leicester,Bournemouth,Southampton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,13.8
Ryan,Schofield,GLK,HUD,4000000,0,0,0,0,0,0,3553,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0.2,9621,0,0,0,0,0,392,0,0,0,Man Utd,Fulham,Burnley,Cardiff City,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre,Schurrle,MID,FUL,5700000,3,55,3.4,5.96491228070175E-07,9.64912280701754E-06,0,565773,2,34,0,0,0,5,0,9.6,18991,-3,1,55,3,0.2,0,1.4,0,0,1,0,0,3.5,407597,0,0,0,0,1239,2850,-1,0,191,Wolverhampton,Huddersfield,Arsenal,Burnley,Tottenham,3.5,3.8,2.6,3,2.5,4.2,3.2,2.9,3,3.2,2.5,2.9,2.6,2.4,2.7,3.5,2.7,3.7,3.1,3.7,82.4
Ken,Sema,MID,WAT,4600000,3,15,0.833333333333333,1.81159420289855E-07,3.26086956521739E-06,0,4725,0,2,0,0,0,0,0,3.3,93,-4,0,15,4,0.4,0,2,0,0,2,0,1,0.1,1510,0,0,0,0,283,174,0,0,44,Chelsea,Newcastle,Bournemouth,Crystal Palace,Burnley,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,17
Jean Michael,Seri,MID,FUL,5100000,2,48,2.7,5.29411764705882E-07,9.41176470588235E-06,0,271777,3,36,0,0,0,1,0,9.4,5551,-4,0,48,4,0.3,0,1.6,6,0,1,0,2,1.8,243803,0,0,0,1,1409,636,0,0,276,Wolverhampton,Huddersfield,Arsenal,Burnley,Tottenham,2.5,2.7,1.7,2.1,1.7,3.1,2.2,2,2.1,2.2,1.7,2,1.8,1.6,1.8,2.5,1.8,2.6,2.1,2.6,96.5
Ryan,Sessegnon,MID,FUL,6000000,0,45,2.8,4.66666666666667E-07,7.5E-06,0,426723,0,36,0,0,0,1,0,7.5,7548,-5,0,45,5,0.2,0,1,2,0,0,0,3,2.1,47641,0,0,0,0,1232,51,0,0,157,Wolverhampton,Huddersfield,Arsenal,Burnley,Tottenham,0,2.9,1.9,2.2,1.8,3.2,2.3,2.1,2.2,2.4,1.8,2.1,1.9,1.7,2,2.6,2,2.7,2.3,2.8,74.7
Xherdan,Shaqiri,MID,LIV,7100000,0,64,3.55555555555556,5.00782472613459E-07,9.01408450704225E-06,0,432101,1,3,0,0,0,5,0,9,31616,-4,0,64,4,0.8,0,5.4,4,0,5,0,4,3.4,238616,0,0,0,1,622,16894,0,0,198,Newcastle,Arsenal,Man City,Brighton,Crystal Palace,3.8,3.5,2,2.9,3.4,3.5,3.3,3.8,2.7,3.4,2.4,4.2,3.5,2.6,3.5,2.6,2.7,4,4.3,3.7,70.6
Luke,Shaw,DEF,MUN,4900000,1,32,2.5,5.10204081632653E-07,6.53061224489796E-06,0,791595,6,23,0,0,0,1,0,6.5,5504,-1,0,32,1,0.1,0,0.4,3,0,1,0,2,5.6,750925,0,0,0,1,1151,61866,0,0,192,Huddersfield,Bournemouth,Newcastle,Tottenham,Brighton,2.9,1.9,2.2,2.4,2.9,2.3,2.1,1.9,2.4,2.6,2,1.4,2.2,2.3,2.5,1.9,2.4,2.6,3.1,3.5,62.1
Jonjo,Shelvey,MID,NEW,5300000,0,22,1.22222222222222,2.30607966457023E-07,4.15094339622642E-06,0,53889,0,9,0,0,0,0,0,4.2,711,-2,0,22,2,0,0,0.2,0,0,3,0,1,0.4,13945,0,0,0,0,700,9,0,0,110,Liverpool,Watford,Man Utd,Chelsea,Cardiff City,0,0,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.7,51.7
Gylfi,Sigurdsson,MID,EVE,7300000,7,85,4.7,6.43835616438356E-07,1.16438356164384E-05,0,571805,2,25,0,0,0,7,0,11.6,34318,-2,1,85,2,0.4,2,2.6,10,0,5,0,2,5.9,773481,0,0,0,1,1503,10430,-1,0,313,Burnley,Brighton,Leicester,Bournemouth,Southampton,4.4,3.8,5.7,6.1,4.6,5.3,5.9,4,4.4,3.6,4.7,5.7,4.5,4.4,5.7,4.6,5,4.6,6.5,3.6,150.4
,Silva,MID,LEI,4800000,0,3,0.166666666666667,3.47222222222222E-08,6.25E-07,0,10795,0,1,0,0,0,0,0,0.6,168,-2,0,3,2,0,0,0,0,0,0,0,0,0.2,3536,0,0,0,0,87,61,0,0,16,Man City,Cardiff City,Everton,Southampton,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.1
Danny,Simpson,DEF,LEI,4200000,0,3,0.166666666666667,3.96825396825397E-08,7.14285714285714E-07,0,15138,0,1,0,0,0,0,0,0.7,243,-3,0,3,3,0.1,0,0.4,0,0,0,0,0,0.2,3000,0,0,0,0,91,95,0,0,16,Man City,Cardiff City,Everton,Southampton,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9
Jack,Simpson,DEF,BOU,3800000,0,0,0,0,0,0,170361,0,0,0,0,0,0,0,0,3537,-2,0,0,2,0,0,0,0,0,0,0,0,4.1,71941,0,0,0,0,0,7727,0,0,0,Tottenham,Man Utd,Watford,Everton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joshua,Sims,MID,SOU,4500000,0,0,0,0,0,0,3834,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,4,0,0,0,West Ham,Man City,Chelsea,Leicester,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome,Sinclair,FWD,WAT,4500000,0,0,0,0,0,0,7131,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2036,0,0,0,0,0,43,0,0,0,Chelsea,Newcastle,Bournemouth,Crystal Palace,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moussa,Sissoko,MID,TOT,4900000,2,34,2.6,5.30612244897959E-07,6.93877551020408E-06,0,17348,0,12,0,0,0,0,0,6.9,2507,-1,0,34,1,0.4,0,2.2,2,0,5,0,1,0.2,22189,0,0,0,0,991,878,0,0,164,Bournemouth,Wolverhampton,Cardiff City,Man Utd,Fulham,0,2.1,1.8,1.6,2.4,1.9,2.2,1.9,2.3,1.6,1.9,2.4,1.9,1.5,2.6,2.3,1.3,1.7,2,2,38.6
Oliver,Skipp,MID,TOT,4500000,1,5,0.277777777777778,6.17283950617284E-08,1.11111111111111E-06,0,395,0,1,0,0,0,0,0,1.1,56,0,0,5,0,0.2,0,1,0,0,1,0,0,0,634,0,0,0,0,88,96,0,0,21,Bournemouth,Wolverhampton,Cardiff City,Man Utd,Fulham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.7
Chris,Smalling,DEF,MUN,5600000,0,35,2.7,4.82142857142857E-07,6.25E-06,0,190317,1,19,0,0,0,1,0,6.3,3696,-4,0,35,4,0.1,0,0.4,3,0,2,0,0,1.4,79643,0,0,0,1,1137,132,0,0,188,Huddersfield,Bournemouth,Newcastle,Tottenham,Brighton,0,2.2,2.5,2.7,3.2,2.6,2.4,2.2,2.7,2.9,2.3,1.6,2.5,2.6,2.8,2.1,2.7,2.9,3.5,3.8,39.1
Tommy,Smith,DEF,HUD,4400000,0,5,0.277777777777778,6.31313131313131E-08,1.13636363636364E-06,0,4212,2,7,0,0,0,0,0,1.1,92,-1,0,5,1,0,0,0.2,0,0,1,0,0,0.1,903,0,0,0,0,266,4,0,0,39,Man Utd,Fulham,Burnley,Cardiff City,Man City,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.2
Alex,Smithies,GLK,CAR,4300000,0,0,0,0,0,0,5180,0,0,0,0,0,0,0,0,87,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1759,0,0,0,0,0,53,0,0,0,Crystal Palace,Leicester,Tottenham,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emile,Smith-Rowe,MID,ARS,4500000,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,17,0,0,0,Brighton,Liverpool,Fulham,West Ham,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
