FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Arijanet,Muric,GLK,MCI,4500000,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,51,0,0,0,Brighton,Liverpool,Burnley,Tottenham,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob,Murphy,MID,NEW,4900000,0,7,1.16666666666667,2.38095238095238E-07,1.42857142857143E-06,0,1891,0,2,0,0,0,0,0,1.4,236,-1,0,7,1,0.2,0,1,0,0,1,0,0,0.1,976,0,0,0,0,169,59,0,0,20,Leicester,Man Utd,Brighton,Southampton,Watford,0.6,0.7,0.7,0.7,0.6,0.9,0.6,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,5.5
Josh,Murphy,MID,CAR,4800000,1,8,1.33333333333333,2.77777777777778E-07,1.66666666666667E-06,0,11319,0,2,0,0,0,0,0,1.7,586,-2,0,8,2,0.1,0,0.3,0,0,2,0,0,0.1,2850,0,0,0,0,209,88,0,0,21,Burnley,Tottenham,Fulham,Liverpool,Leicester,0.8,0.7,0.8,0.7,0.8,1,0.7,0.8,0.7,0.9,0.7,0.7,1.5,0.7,0.7,0.9,1,0.7,1.2,0.8,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,11.9
Glenn,Murray,FWD,BHA,6500000,2,29,4.8,7.38461538461538E-07,4.46153846153846E-06,0,65848,2,10,0,0,0,4,0,4.5,17804,0,0,29,0,1,0,6.7,3,0,0,0,0,2.1,131745,0,0,0,1,540,13840,0,0,83,Man City,West Ham,Newcastle,Wolverhampton,Everton,3.6,6.8,5.1,6.1,5.3,4.4,7.2,5.7,4.1,4.2,5.5,4.1,6.7,7.2,5.7,5.6,5.7,5.3,6,6.3,3.6,4.9,6.5,6,6.3,6.3,4.7,7.2,3.8,6,5.2,5.1,29.9
Shkodran,Mustafi,DEF,ARS,5400000,6,19,3.2,5.92592592592593E-07,3.51851851851852E-06,0,34304,1,9,0,0,0,1,0,3.5,2576,-1,0,19,1,1,0,5.3,1,0,1,0,0,1.4,24373,0,0,0,0,540,7915,0,0,117,Watford,Fulham,Leicester,Crystal Palace,Liverpool,2.7,2.2,3.4,4.4,3.7,3.8,1.8,3.3,4,3.6,3.1,3.3,3,2.9,2.7,3.2,3.7,4.4,2.6,3.9,3.1,3.6,3.7,3.1,3.2,2.9,3.2,2.4,2.3,2.5,4.1,2.8,29.8
Yoshinori,Muto,FWD,NEW,5700000,1,5,0.833333333333333,1.46198830409357E-07,8.7719298245614E-07,0,5200,0,1,0,0,0,0,0,0.9,321,-3,1,5,3,0.1,0,0.7,0,0,0,0,0,0.1,817,0,0,0,0,65,56,-1,0,11,Leicester,Man Utd,Brighton,Southampton,Watford,0.5,0.5,0.6,0.4,0.4,0.6,0.4,0.4,0.5,0.4,0.5,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,5.4
Marc,Navarro,DEF,WAT,4300000,0,0,0,0,0,0,3016,0,0,0,0,0,0,0,0,198,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,238,0,0,0,0,0,43,0,0,0,Arsenal,Bournemouth,Wolverhampton,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,4900000,1,11,1.8,3.6734693877551E-07,2.24489795918367E-06,0,22629,2,10,0,0,0,0,0,2.2,2712,-1,0,11,1,0.3,0,1.3,0,0,1,0,0,0.6,11217,0,0,0,0,540,583,0,0,84,Newcastle,Everton,Arsenal,West Ham,Cardiff City,1.4,1.4,0.9,1.3,1,1.5,0.9,1.3,0.9,1,2.1,0.9,0.9,1.5,0.9,1.6,0.9,0.9,1,0.9,1.3,1.7,0.9,1.5,0.9,2,1.4,1.7,1,1.3,0.9,1,20.6
Reiss,Nelson,MID,ARS,4400000,0,0,0,0,0,0,25880,0,0,0,0,0,0,0,0,1666,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,3987,0,0,0,0,0,21,0,0,0,Watford,Fulham,Leicester,Crystal Palace,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5200000,1,22,3.7,7.11538461538462E-07,4.23076923076923E-06,0,511837,2,6,0,0,0,1,0,4.2,87955,2,0,22,-2,0.4,0,2,2,0,2,0,1,22.6,929302,0,0,0,1,540,25954,0,0,93,Southampton,Crystal Palace,Watford,Brighton,Tottenham,4.4,5.6,3.9,3,3.2,3,4.6,3.5,3,4.4,5.3,3.3,3.1,3,3.9,2.2,4.1,3.8,3,4.6,2.8,4.4,4.3,2.2,3.7,3.2,3.2,3.8,4.7,3.1,4.2,2,34.5
Oumar,Niasse,FWD,EVE,5200000,0,4,0.666666666666667,1.28205128205128E-07,7.69230769230769E-07,0,34898,0,0,0,0,0,0,0,0.8,2423,-3,0,4,3,0.1,0,0.7,0,0,0,0,0,0.4,6544,0,0,0,0,48,567,0,0,-2,Fulham,Leicester,Crystal Palace,Man Utd,Brighton,0.5,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,2.9
Georges-Kevin,Nkoudou,MID,TOT,4900000,0,0,0,0,0,0,916,0,0,0,0,0,0,0,0,49,-1,0,0,1,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,20,0,0,0,Huddersfield,Cardiff City,West Ham,Man City,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4900000,3,11,2.8,5.71428571428571E-07,2.24489795918367E-06,0,14145,1,7,0,0,0,0,0,2.2,644,-1,0,11,1,0.6,0,2.7,0,0,1,0,1,0.3,2810,0,0,0,0,320,604,0,0,48,Man Utd,Brighton,Tottenham,Leicester,Burnley,1.8,2.2,1.8,1.9,2.6,3.3,1.5,3.3,2.6,2.3,2.3,2.3,2.8,2.4,2.9,2.2,2,2.2,1.9,4.2,2.5,1.6,2.8,2.6,2.8,2.4,1.6,2.8,2.4,2.2,2.6,2.3,9.2
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,27083,0,0,0,0,0,0,0,0,2605,0,0,0,0,0,0,0,0,0,0,0,0,2.3,16558,0,0,0,0,0,1429,0,0,0,Southampton,Crystal Palace,Watford,Brighton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedro,Obiang,MID,WHU,4400000,3,10,1.66666666666667,3.78787878787879E-07,2.27272727272727E-06,0,34365,0,2,0,0,0,0,0,2.3,3613,-1,0,10,1,0.7,0,3.3,1,0,1,0,1,1.1,27435,0,0,0,0,206,10871,0,0,41,Man Utd,Brighton,Tottenham,Leicester,Burnley,0.8,0.9,0.8,0.8,1.1,1.5,0.8,1.5,1.1,1,1,1,1.2,1,1.3,0.9,0.9,0.9,0.8,2.2,1.1,0.8,1.3,1.1,1.2,1,0.8,1.2,1,0.9,1.2,1,8.8
Denis,Odoi,DEF,FUL,4500000,1,4,1,2.22222222222222E-07,8.88888888888889E-07,0,6814,0,7,0,0,0,0,0,0.9,404,0,0,4,0,0.2,0,1,0,0,0,0,0,0.1,724,0,0,0,0,315,75,0,0,51,Everton,Arsenal,Cardiff City,Bournemouth,Huddersfield,0.5,0.5,0.7,0.6,0.6,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.5,0.6,0.8,0.8,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.5,0.7,0.5,0.9,0.5,0.5,8.5
Angelo,Ogbonna,DEF,WHU,4300000,0,0,0,0,0,0,28076,1,6,0,0,0,0,0,0,1910,-2,0,0,2,0,0,0,0,0,0,0,0,0.5,4319,0,0,0,0,180,116,0,0,26,Man Utd,Brighton,Tottenham,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
Stefano,Okaka,FWD,WAT,5000000,0,0,0,0,0,0,2575,0,0,0,0,0,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2748,0,0,0,0,0,274,0,0,0,Arsenal,Bournemouth,Wolverhampton,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shinji,Okazaki,FWD,LEI,5300000,1,3,0.5,9.43396226415094E-08,5.66037735849057E-07,0,56026,0,0,0,0,0,0,0,0.6,2566,-2,1,3,2,0.1,0,0.7,0,0,0,0,0,0.7,6222,0,0,0,0,21,588,-1,0,11,Newcastle,Everton,Arsenal,West Ham,Cardiff City,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,1.9
,Oriol Romeu,MID,SOU,4400000,0,6,1,2.27272727272727E-07,1.36363636363636E-06,0,76911,2,6,0,0,0,0,0,1.4,7106,-1,0,6,1,0.1,0,0.3,0,0,1,0,0,1.9,27514,0,0,0,0,238,727,0,0,23,Wolverhampton,Chelsea,Bournemouth,Newcastle,Man City,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,6.5
Nicolas,Otamendi,DEF,MCI,6100000,6,12,2,3.27868852459016E-07,1.9672131147541E-06,0,296597,0,0,0,0,0,0,0,2,3289,-4,0,12,4,0.7,0,4,0,0,2,0,0,3.3,22872,0,0,0,0,180,10721,0,0,60,Brighton,Liverpool,Burnley,Tottenham,Southampton,2.1,1.4,1.6,1.8,1.5,1.5,1.5,1.7,1.1,1.7,1.9,1,1.2,1.5,1.8,1.9,2,1.5,1.1,1.8,1.6,1.5,1,1.2,2.1,1,2.4,2.3,1.6,1.3,1.6,1.4,5.8
Reece,Oxford,DEF,WHU,4400000,0,0,0,0,0,0,3315,0,0,0,0,0,0,0,0,239,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,387,0,0,0,0,0,49,0,0,0,Man Utd,Brighton,Tottenham,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,8300000,3,19,3.8,4.57831325301205E-07,2.28915662650602E-06,0,176515,0,7,0,0,0,1,0,2.3,9859,-2,0,19,2,0.6,0,5,3,0,1,0,0,3.1,61862,0,0,0,0,420,13138,0,0,66,Watford,Fulham,Leicester,Crystal Palace,Liverpool,3.8,3.5,4,5.7,3.2,4.2,3.2,3.1,4.2,4.5,4.2,4.2,3.4,2.3,4.2,3.8,2.9,4.3,2.6,4.9,4.3,5.3,3.4,3.1,3.5,4.6,3.4,3.5,3.8,2.9,4.7,3.6,26
Callum,Paterson,MID,CAR,5200000,0,7,1.16666666666667,2.24358974358974E-07,1.34615384615385E-06,0,5597,0,3,0,0,0,0,0,1.3,439,-3,1,7,3,0.1,0,0.3,0,0,1,0,0,0.1,486,0,0,0,0,168,25,-1,0,34,Burnley,Tottenham,Fulham,Liverpool,Leicester,0.7,0.6,0.6,0.6,0.6,0.8,0.6,0.7,0.6,0.7,0.6,0.6,1.3,0.6,0.6,0.7,0.8,0.6,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,14
,Patricio,GLK,WOL,4500000,3,22,3.7,8.22222222222222E-07,4.88888888888889E-06,0,91057,0,6,0,19,0,0,0,4.9,6533,0,0,22,0,1.2,0,5.3,0,0,2,0,0,6.8,124690,0,0,0,0,540,27133,0,0,110,Southampton,Crystal Palace,Watford,Brighton,Tottenham,4.1,5.1,3.6,3.4,4.4,2.6,4.7,4.5,4.8,3.6,4.6,4.7,2.5,4.2,3.2,3,4.4,4.1,3.7,3.8,2.1,4.5,5.3,3.9,3.3,3.2,4.1,3.5,5.1,2.8,3.6,3.3,13.2
,Pedro,MID,CHE,6600000,0,28,4.66666666666667,7.07070707070707E-07,4.24242424242424E-06,0,771982,0,3,0,0,0,3,0,4.2,253553,1,2,28,-1,0.4,0,2.7,2,0,2,0,0,8.1,1022378,0,0,0,0,330,2592,-2,0,103,Liverpool,Southampton,Man Utd,Burnley,Crystal Palace,0,5.5,4.4,4.8,5.3,5.5,4.6,5.7,4.6,3.9,4.5,5.5,4.7,7,5.9,6.2,4.6,4.3,6.1,3.5,6.3,4.3,4.7,5.7,4.5,5.2,5.1,3.2,5.8,5.5,5.2,3.9,39
Lee,Peltier,DEF,CAR,3900000,0,0,0,0,0,0,136691,1,5,0,0,0,0,0,0,15698,-1,0,0,1,0,0,0,0,0,0,0,0,2,39160,0,0,0,0,140,607,0,0,11,Burnley,Tottenham,Fulham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Pereira,DEF,LEI,5100000,0,22,4.4,8.62745098039216E-07,4.31372549019608E-06,0,158533,0,9,0,0,0,0,0,4.3,32104,1,0,22,-1,0.3,0,1.3,3,0,1,0,3,4.9,302171,0,0,0,1,450,4243,0,0,110,Newcastle,Everton,Arsenal,West Ham,Cardiff City,4.5,6.2,3.2,5.4,5.1,5.7,4.2,4.8,3.1,5.7,6.2,4.8,4.9,6.4,4.6,5.4,4.5,4,5.4,5.2,4.3,6.5,3.5,4.8,4,6,5.5,5.1,4.5,4.4,3.7,6.1,24.7
Andreas,Pereira,MID,MUN,4700000,1,3,0.5,1.06382978723404E-07,6.38297872340426E-07,0,28114,1,4,0,0,0,0,0,0.6,1325,-3,1,3,3,0.1,0,0.3,0,0,0,0,0,0.3,6697,0,0,0,0,150,362,-1,0,24,West Ham,Newcastle,Chelsea,Everton,Bournemouth,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5
Roberto,Pereyra,MID,WAT,6300000,2,32,5.3,8.41269841269841E-07,5.07936507936508E-06,0,393059,1,6,0,0,0,3,0,5.1,113954,3,0,32,-3,0.3,0,2,5,0,1,0,0,15,1040231,0,0,0,1,535,28740,0,0,105,Arsenal,Bournemouth,Wolverhampton,Huddersfield,Newcastle,5.6,8,5.7,6.9,7.2,6.7,5.4,4.9,4.6,5.6,6.8,6.1,5,6.9,5.3,8,6.8,5.6,5.5,6.5,6.3,4,6.4,4.4,6.9,6.6,6.7,6,7.3,6.7,4.4,6.1,40.4
Ayoze,Perez,FWD,NEW,6200000,2,11,1.8,2.90322580645161E-07,1.7741935483871E-06,0,99818,0,8,0,0,0,0,0,1.8,6563,-3,0,11,3,0.3,0,2,0,0,2,0,0,1.3,12515,0,0,0,0,421,982,0,0,20,Leicester,Man Utd,Brighton,Southampton,Watford,1.6,1.7,1.9,1.4,1.1,1.9,1.1,1.5,1.7,1.1,1.7,1.9,0.9,1.2,1,1,1.2,0.9,1.3,1,1.3,1.2,1.8,1.7,1.1,1.5,0.9,1.4,1.2,1.6,1,1.9,17.8
Jordan,Pickford,GLK,EVE,4900000,2,12,2,4.08163265306122E-07,2.44897959183673E-06,0,375402,0,11,0,17,0,0,0,2.4,42772,-1,1,12,1,0.4,0,2,0,0,0,0,0,14.3,83503,0,0,0,0,540,4521,-1,0,86,Fulham,Leicester,Crystal Palace,Man Utd,Brighton,1.3,1.1,1.1,1.9,2.2,1.5,2.5,1.2,1.5,1.3,1.1,1.7,1.2,1.3,1.8,1.9,1.3,1.9,2,1,1.4,2.1,1.9,1.4,2,1.4,1.2,1,1.6,2.2,1.7,1.7,11.9
Anthony,Pilkington,MID,CAR,4400000,0,0,0,0,0,0,8874,0,0,0,0,0,0,0,0,711,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2416,0,0,0,0,0,8,0,0,0,Burnley,Tottenham,Fulham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul,Pogba,MID,MUN,8200000,5,28,4.7,5.73170731707317E-07,3.41463414634146E-06,0,485628,0,8,0,0,0,2,0,3.4,76768,2,0,28,-2,0.3,1,2.7,3,0,2,0,1,16.5,743129,0,0,0,0,533,44355,0,0,85,West Ham,Newcastle,Chelsea,Everton,Bournemouth,5.9,5.2,4.3,4.6,5.1,4.3,4.3,6.3,4.1,4.7,4,6,5.2,6.2,7,5.4,5.4,4.9,4.8,5.5,3.6,7,4.9,5.4,3,4.3,5.5,4.2,5.4,3.3,7,4.9,49.9
Nick,Pope,GLK,BUR,4900000,0,0,0,0,0,0,12215,0,0,0,0,0,0,0,0,527,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,377,0,0,0,0,0,31,0,0,0,Cardiff City,Huddersfield,Man City,Chelsea,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,Pritchard,MID,HUD,4800000,1,4,0.666666666666667,1.38888888888889E-07,8.33333333333333E-07,0,2922,0,7,0,0,0,0,0,0.8,272,-2,1,4,2,0.1,0,0.3,0,0,0,0,0,0,1098,0,0,0,0,123,21,-1,0,9,Tottenham,Burnley,Liverpool,Watford,Fulham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,5
Sebastian,Prodl,DEF,WAT,4300000,0,0,0,0,0,0,5673,0,0,0,0,0,0,0,0,472,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,556,0,0,0,0,0,33,0,0,0,Arsenal,Bournemouth,Wolverhampton,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4900000,2,11,1.8,3.6734693877551E-07,2.24489795918367E-06,0,4657,1,11,0,0,0,0,0,2.2,517,-1,0,11,1,0.3,0,1.7,0,0,0,0,0,0.1,1697,0,0,0,0,523,151,0,0,56,Man City,West Ham,Newcastle,Wolverhampton,Everton,0.9,1.3,1.3,1.5,0.9,0.9,1.4,1.4,1.4,0.9,1,0.9,1.3,1.5,0.9,1.1,1,0.9,1.4,1.6,0.9,0.9,1.7,2,1.6,1.6,0.9,2.1,0.9,1.7,0.9,0.9,9.8
Marc,Pugh,MID,BOU,4400000,0,0,0,0,0,0,18851,0,0,0,0,0,0,0,0,870,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,3149,0,0,0,0,0,335,0,0,0,Crystal Palace,Watford,Southampton,Fulham,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason,Puncheon,MID,CRY,4400000,0,0,0,0,0,0,22355,0,0,0,0,0,0,0,0,1794,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,6367,0,0,0,0,0,358,0,0,0,Bournemouth,Wolverhampton,Everton,Arsenal,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collin,Quaner,FWD,HUD,4400000,0,0,0,0,0,0,161491,0,0,0,0,0,0,0,0,15444,-1,0,0,1,0,0,0,0,0,0,0,0,3.8,66381,0,0,0,0,0,8617,0,0,0,Tottenham,Burnley,Liverpool,Watford,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Domingos,Quina,MID,WAT,4400000,0,0,0,0,0,0,2598,0,0,0,0,0,0,0,0,212,-1,1,0,1,0,0,0,0,0,0,0,0,0.1,1266,0,0,0,0,0,153,-1,0,0,Arsenal,Bournemouth,Wolverhampton,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe,Ralls,MID,CAR,4900000,1,13,2.2,4.48979591836735E-07,2.6530612244898E-06,0,15617,1,14,0,0,0,0,0,2.7,1322,-1,0,13,1,0.3,0,1.7,0,0,2,0,0,0.2,7964,0,0,0,0,540,210,0,0,70,Burnley,Tottenham,Fulham,Liverpool,Leicester,1.9,1.4,1.9,1.1,1.7,2.2,1.4,1.9,1.6,1.9,1.4,1.3,3,1.1,1.3,2.1,2.2,1.4,2.5,1.8,1.6,1.8,1.4,1.6,1.3,1.2,1.1,1.5,1.3,1.4,1.7,1.8,24.6
Aaron,Ramsey,MID,ARS,7400000,9,18,3,4.05405405405405E-07,2.43243243243243E-06,0,50274,0,5,0,0,0,0,0,2.4,5710,-1,0,18,1,0.6,0,4.7,0,0,2,0,2,1.5,54147,0,0,0,0,413,20475,0,0,79,Watford,Fulham,Leicester,Crystal Palace,Liverpool,2.6,2.4,2.8,4.5,2.2,3,2.2,2.1,2.9,3.2,3,3,2.3,1.6,2.9,2.6,2,3,1.7,3.5,3.1,3.9,2.4,2.1,2.4,3.3,2.3,2.4,2.7,2,3.3,2.5,40.4
Marcus,Rashford,FWD,MUN,6700000,0,1,0.3,4.47761194029851E-08,1.49253731343284E-07,0,433102,0,0,0,0,0,0,0,0.1,12102,-3,0,1,3,-0.1,0,-0.7,0,0,1,0,0,4.2,48180,0,0,0,0,121,1681,0,1,8,West Ham,Newcastle,Chelsea,Everton,Bournemouth,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.2
Tim,Ream,DEF,FUL,4300000,0,0,0,0,0,0,15822,0,0,0,0,0,0,0,0,472,-2,1,0,2,0,0,0,0,0,0,0,0,0.1,143,0,0,0,0,0,37,-1,0,0,Everton,Arsenal,Cardiff City,Bournemouth,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Redmond,MID,SOU,5400000,2,14,2.3,4.25925925925926E-07,2.59259259259259E-06,0,18525,0,9,0,0,0,0,0,2.6,1857,-1,0,14,1,0.4,0,2.3,0,0,2,0,0,0.3,8518,0,0,0,0,540,554,0,0,61,Wolverhampton,Chelsea,Bournemouth,Newcastle,Man City,1.6,1.2,1.4,2.2,1.2,1.7,1.6,1.3,1.6,1.8,1.6,2.4,1.6,1.2,1.2,1.3,1.8,1.7,1.7,2,1.6,1.9,2,1.3,1.6,1.5,1.4,1.9,2.4,2.6,1.8,2.1,29.5
Bobby,Reid,FWD,CAR,5300000,2,10,1.7,3.20754716981132E-07,1.88679245283019E-06,0,29874,0,11,0,0,0,0,0,1.9,1720,-2,0,10,2,0.4,0,2,0,0,0,0,0,0.3,8948,0,0,0,0,366,834,0,0,23,Burnley,Tottenham,Fulham,Liverpool,Leicester,1.2,1.1,1.9,0.8,1.7,1.9,1.4,1.1,1.5,1.2,1,1,1.5,1.1,1,1.3,1.2,1.2,1.9,1.1,1.1,1.7,0.8,1.5,1.3,0.9,0.8,0.9,1,1.6,0.8,1.4,17.8
Winston,Reid,DEF,WHU,4400000,0,0,0,0,0,0,745,0,0,0,0,0,0,0,0,50,-1,0,0,1,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,26,0,0,0,Man Utd,Brighton,Tottenham,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,DEF,WHU,4400000,6,7,1.16666666666667,2.65151515151515E-07,1.59090909090909E-06,0,7294,1,3,0,0,0,0,0,1.6,325,-1,0,7,1,0.5,0,2.3,0,0,1,0,0,0.2,2680,0,0,0,0,225,1707,0,0,48,Man Utd,Brighton,Tottenham,Leicester,Burnley,0.6,0.6,0.6,0.6,0.6,0.9,0.6,0.7,1,0.6,0.6,0.6,0.6,0.6,0.9,0.6,0.6,0.7,0.7,1.1,0.6,0.6,0.6,1,0.7,0.8,0.7,0.9,0.6,0.8,0.6,0.6,4.9
,Richarlison,MID,EVE,6700000,2,23,3.83333333333333,5.72139303482587E-07,3.43283582089552E-06,0,1501142,1,7,0,0,0,3,0,3.5,19154,2,-1,23,-2,0.1,0,0.7,5,0,0,0,0,21.5,1624752,0,0,0,1,300,282595,1,1,69,Fulham,Leicester,Crystal Palace,Man Utd,Brighton,4.4,2.7,4.1,4,4.9,2.4,4.5,2.2,4.8,4,2.4,3.3,3.4,3.2,4.2,5.5,4,4.7,4.4,3.3,2.9,3.7,3.5,4.7,3.2,3.6,3.9,3.3,3.3,5.8,4.5,3.3,31
Diego,Rico,DEF,BOU,4500000,0,2,0.333333333333333,7.40740740740741E-08,4.44444444444444E-07,0,3003,0,6,0,0,0,0,0,0.4,661,0,0,2,0,0.2,0,0.7,0,0,0,0,0,0.1,5674,0,0,0,0,225,116,0,0,37,Crystal Palace,Watford,Southampton,Fulham,Man Utd,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,12.3
