FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
,Chamberlain,MID,LIV,6400000,1,2,0.0540540540540541,8.44594594594595E-09,3.125E-07,0,2695,0,0,0,0,0,0,0,0.3,0,-1,0,2,1,0,0,0,0,0,0,0,0,0.1,1910,0,0,0,0,19,0,0,0,7,Wolverhampton,,,,,0,4
Calum,Chambers,DEF,FUL,4200000,0,60,1.9,4.52380952380952E-07,1.42857142857143E-05,0,102541,9,52,0,0,0,2,0,14.3,0,-3,0,60,3,0,0,0,0,0,5,0,0,1.1,60077,0,0,0,0,2586,0,0,0,431,Newcastle,,,,,1.3,124.5
,Chicharito,FWD,WHU,6100000,0,86,3.4,5.57377049180328E-07,1.40983606557377E-05,0,630777,2,20,0,0,0,7,0,14.1,0,-4,0,86,4,0,0,0,10,0,6,0,4,1.5,559624,0,0,0,2,1326,0,0,0,276,Watford,,,,,3.2,93.4
Benjamin,Chilwell,DEF,LEI,5000000,6,118,3.3,6.6E-07,2.36E-05,0,355243,4,43,0,0,0,0,0,23.6,0,0,0,118,0,0,0,0,8,0,10,0,5,2.8,478363,0,0,0,1,3240,0,0,0,578,Chelsea,,,,,4.4,170
Tahith,Chong,MID,MUN,4500000,0,2,0.0540540540540541,1.2012012012012E-08,4.44444444444444E-07,0,269,0,1,0,0,0,0,0,0.4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2947,0,0,0,0,37,0,0,0,3,Cardiff City,,,,,0,4.7
Hamza,Choudhury,MID,LEI,4300000,3,20,0.540540540540541,1.25707102451289E-07,4.65116279069767E-06,0,13999,0,4,0,0,0,0,0,4.7,0,-2,0,20,2,0,0,0,0,0,4,0,0,0.1,13682,0,0,0,0,593,0,0,0,80,Chelsea,,,,,0.3,24.6
Andreas,Christensen,DEF,CHE,5000000,0,22,0.594594594594595,1.18918918918919E-07,4.4E-06,0,54471,1,7,0,0,0,0,0,4.4,0,-5,0,22,5,0,0,0,0,0,3,0,0,0.4,7912,0,0,0,0,615,0,0,0,133,Leicester,,,,,0.3,13.6
Cyrus,Christie,DEF,FUL,4200000,1,42,1.13513513513514,2.7027027027027E-07,1E-05,0,16350,7,42,0,0,0,0,0,10,0,-3,0,42,3,0,0,0,2,0,3,0,1,0.2,8925,0,0,0,1,1941,0,0,0,278,Newcastle,,,,,0.6,82.2
Ibrahima,Cisse,MID,FUL,4300000,0,4,0.108108108108108,2.51414204902577E-08,9.30232558139535E-07,0,8303,0,4,0,0,0,0,0,0.9,0,-2,0,4,2,0,0,0,0,0,0,0,0,0.1,8363,0,0,0,0,86,0,0,0,16,Newcastle,,,,,0.1,1.4
Ciaran,Clark,DEF,NEW,4500000,0,42,1.13513513513514,2.52252252252252E-07,9.33333333333333E-06,0,29595,1,15,0,0,0,3,0,9.3,0,0,0,42,0,0,0,0,4,0,2,0,0,0.2,21824,0,0,0,1,857,0,0,0,194,Fulham,,,,,0.6,42.6
Tom,Cleverley,MID,WAT,5000000,0,25,0.675675675675676,1.35135135135135E-07,5E-06,0,3207,2,7,0,0,0,1,0,5,0,0,0,25,0,0,0,0,2,0,3,0,0,0,3654,0,0,0,0,470,0,0,0,87,West Ham,,,,,0.3,17.2
Nathaniel,Clyne,DEF,BOU,4400000,3,34,0.918918918918919,2.08845208845209E-07,7.72727272727273E-06,0,84480,2,26,0,0,0,0,0,7.7,0,-6,0,34,6,0,0,0,0,0,3,0,1,0.6,86669,0,0,0,0,1250,0,0,0,201,Crystal Palace,,,,,0.5,36.9
Conor,Coady,DEF,WOL,4500000,1,94,2.5,5.55555555555556E-07,2.08888888888889E-05,0,60060,5,46,0,0,0,0,0,20.9,0,0,0,94,0,0,0,0,6,0,9,0,0,0.9,74605,3,0,0,1,3420,0,0,0,585,Liverpool,,,,,1.9,61.8
Joel,Coleman,GLK,HUD,4000000,2,2,0.0540540540540541,1.35135135135135E-08,5E-07,0,623,0,1,0,2,0,0,0,0.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1579,0,0,0,0,90,0,0,0,13,Southampton,,,,,0,1.5
Seamus,Coleman,DEF,EVE,5200000,0,125,4.3,8.26923076923077E-07,2.40384615384615E-05,0,250212,1,30,0,0,0,2,0,24,0,-3,0,125,3,0,0,0,12,0,13,0,2,1.6,178473,1,0,0,3,2558,0,0,0,548,Tottenham,,,,,4.6,117.6
Matthew,Connolly,DEF,CAR,3800000,0,0,0,0,0,0,177080,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,2.8,244959,0,0,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Jack,Cork,MID,BUR,4600000,1,87,2.4,5.21739130434783E-07,1.89130434782609E-05,0,78799,6,63,0,0,0,1,0,18.9,0,-4,0,87,4,0,0,0,0,0,8,0,2,0.5,44971,0,0,0,0,3312,0,0,0,446,Arsenal,,,,,2.3,104.3
Helder,Costa,MID,WOL,4600000,0,52,1.40540540540541,3.05522914218566E-07,1.1304347826087E-05,0,81469,3,19,0,0,0,1,0,11.3,0,-4,0,52,4,0,0,0,0,0,5,0,2,0.4,55055,0,0,0,0,1333,0,0,0,136,Liverpool,,,,,0.7,70.9
Thibaut,Courtois,GLK,CHE,5500000,0,0,0,0,0,0,55594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,461,0,0,0,0,0,0,0,0,0,Leicester,,,,,0,0
Conor,Coventry,MID,WHU,4500000,0,0,0,0,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,0,0,0,0,0,0,0,0,0,Watford,,,,,0,0
Aaron,Cresswell,DEF,WHU,5000000,0,34,0.918918918918919,1.83783783783784E-07,6.8E-06,0,95953,1,26,0,0,0,0,0,6.8,0,-5,0,34,5,0,0,0,0,0,1,0,1,0.5,19457,0,0,0,0,1588,0,0,0,257,Watford,,,,,0.5,72.3
Peter,Crouch,FWD,BUR,4400000,1,8,0.216216216216216,4.91400491400491E-08,1.81818181818182E-06,0,103536,1,3,0,0,0,0,0,1.8,0,-1,0,8,1,0,0,0,0,0,0,0,1,0.9,155089,0,0,0,0,86,0,0,0,24,Arsenal,,,,,0.1,12.3
,Cunningham,DEF,CAR,4100000,0,9,0.243243243243243,5.93276203032301E-08,2.19512195121951E-06,0,4952,3,17,0,0,0,0,0,2.2,0,-4,0,9,4,0,0,0,0,0,1,0,0,0,1895,0,0,0,0,630,0,0,0,72,Man Utd,,,,,0.1,19.6
Pontus,Dahlberg,GLK,WAT,4300000,0,0,0,0,0,0,2512,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,842,0,0,0,0,0,0,0,0,0,West Ham,,,,,0,0
,Dalot,DEF,MUN,5300000,1,27,0.72972972972973,1.37684854665987E-07,5.09433962264151E-06,0,24102,3,18,0,0,0,0,0,5.1,0,-2,0,27,2,0,0,0,0,0,1,0,2,0.2,28537,0,0,0,0,1009,0,0,0,171,Cardiff City,,,,,0.4,53.7
Matthew,Daly,MID,HUD,4500000,1,2,0.0540540540540541,1.2012012012012E-08,4.44444444444444E-07,0,93,0,1,0,0,0,0,0,0.4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,73,0,0,0,5,Southampton,,,,,0,0.4
Loic,Damour,MID,CAR,4300000,0,2,0.0540540540540541,1.25707102451289E-08,4.65116279069767E-07,0,6247,0,2,0,0,0,0,0,0.5,0,-2,0,2,2,0,0,0,0,0,0,0,0,0.1,5237,0,0,0,0,21,0,0,0,6,Man Utd,,,,,0,0.9
Charlie,Daniels,DEF,BOU,4100000,0,44,2.1,5.1219512195122E-07,1.07317073170732E-05,0,846189,4,34,0,0,0,1,0,10.7,0,-4,0,44,4,0,0,0,1,0,4,0,0,3.2,169013,0,0,0,1,1583,0,0,0,278,Crystal Palace,,,,,0,66.2
,Danilo,DEF,MCI,4800000,1,46,1.24324324324324,2.59009009009009E-07,9.58333333333333E-06,0,156857,1,7,0,0,0,1,0,9.6,0,-7,0,46,7,0,0,0,7,0,4,0,0,0.6,127744,0,0,0,1,805,0,0,0,202,Brighton,,,,,0.6,38.2
Scott,Dann,DEF,CRY,4400000,0,23,0.621621621621622,1.41277641277641E-07,5.22727272727273E-06,0,2499,1,10,0,0,0,0,0,5.2,0,-1,0,23,1,0,0,0,0,0,2,0,1,0.1,5625,0,0,0,0,661,0,0,0,129,Bournemouth,,,,,0.3,28.1
Karl,Darlow,GLK,NEW,4400000,0,0,0,0,0,0,3504,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,915,0,0,0,0,0,0,0,0,0,Fulham,,,,,0,0
Matteo,Darmian,DEF,MUN,4600000,0,14,0.378378378378378,8.2256169212691E-08,3.04347826086957E-06,0,30578,0,8,0,0,0,0,0,3,0,-4,0,14,4,0,0,0,2,0,1,0,0,0.2,11133,0,0,0,0,443,0,0,0,83,Cardiff City,,,,,0.2,12.6
,David Luiz,DEF,CHE,5800000,6,164,4.6,7.93103448275862E-07,2.82758620689655E-05,0,1090033,3,36,0,0,0,3,0,28.3,0,3,0,164,-3,0,0,0,19,0,16,0,2,11.7,1470121,0,0,0,4,3238,0,0,0,794,Leicester,,,,,4.7,158
,David Silva,MID,MCI,8500000,9,143,4.3,5.05882352941176E-07,1.68235294117647E-05,0,1339892,2,14,0,0,0,6,0,16.8,0,0,0,143,0,0,0,0,14,0,16,0,8,4.4,1280172,0,0,0,2,2399,0,0,0,614,Brighton,,,,,4.2,295.8
Ben,Davies,DEF,TOT,5600000,1,66,1.78378378378378,3.18532818532819E-07,1.17857142857143E-05,0,447623,2,26,0,0,0,0,0,11.8,0,-4,0,66,4,0,0,0,5,0,6,0,0,1.7,103797,0,0,0,0,1837,0,0,0,361,Everton,,,,,1.9,82.3
Tom,Davies,MID,EVE,5000000,0,26,0.702702702702703,1.40540540540541E-07,5.2E-06,0,13014,3,19,0,0,0,0,0,5.2,0,-5,0,26,5,0,0,0,0,0,2,0,0,0.1,5107,0,0,0,0,975,0,0,0,127,Tottenham,,,,,0.4,32.1
Steven,Davis,MID,SOU,4600000,0,9,3,6.52173913043478E-07,1.95652173913043E-06,0,8373,0,4,0,0,0,0,0,2,0,-4,0,9,4,0,0,0,2,0,0,0,1,0,2113,0,0,0,0,97,0,0,0,39,Huddersfield,,,,,0,8.2
Kevin,De Bruyne,MID,MCI,9600000,1,59,1.59459459459459,1.66103603603604E-07,6.14583333333333E-06,0,1710395,2,3,0,0,0,2,0,6.1,0,-4,0,59,4,0,0,0,8,0,6,0,3,3.4,539824,0,0,0,0,968,0,0,0,268,Brighton,,,,,0.8,117.9
David,de Gea,GLK,MUN,5700000,1,120,3.2,5.6140350877193E-07,2.10526315789474E-05,0,1190348,1,54,0,123,0,0,0,21.1,0,-3,0,120,3,0,0,0,7,0,7,0,0,16.2,428432,0,0,0,2,3420,0,0,0,636,Cardiff City,,,,,4.1,84.5
Luca,De La Torre,MID,FUL,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Troy,Deeney,FWD,WAT,5800000,2,116,3.6,6.20689655172414E-07,2E-05,0,1049377,4,44,0,0,0,9,0,20,0,-2,0,116,2,0,0,0,13,0,5,0,5,3.7,1135893,0,0,0,4,2542,0,0,1,411,West Ham,,,,,4.3,216.9
Jermain,Defoe,FWD,BOU,5600000,0,4,1,1.78571428571429E-07,7.14285714285714E-07,0,44994,0,2,0,0,0,0,0,0.7,0,-4,0,4,4,0,0,0,0,0,0,0,0,0.4,10018,0,0,0,0,22,0,0,0,12,Crystal Palace,,,,,0,2.6
Steven,Defour,MID,BUR,5300000,0,10,1.7,3.20754716981132E-07,1.88679245283019E-06,0,1947,0,14,0,0,0,0,0,1.9,0,-2,0,10,2,0,0,0,0,0,0,0,0,0,1204,0,0,0,0,449,0,0,0,70,Arsenal,,,,,0,9.9
Fabian,Delph,DEF,MCI,5300000,0,29,0.783783783783784,1.47883732789393E-07,5.47169811320755E-06,0,90812,1,9,0,0,0,0,0,5.5,0,-2,0,29,2,0,0,0,2,0,3,0,1,0.3,78971,0,0,0,0,722,0,0,1,186,Brighton,,,,,0.4,27.5
Mousa,Dembele,MID,TOT,4900000,0,14,1.4,2.85714285714286E-07,2.85714285714286E-06,0,82142,1,6,0,0,0,0,0,2.9,0,-1,0,14,1,0,0,0,0,0,1,0,0,0.7,23848,0,0,0,0,512,0,0,0,74,Everton,,,,,0,7.1
Leander,Dendoncker,MID,WOL,4300000,2,48,2.5,5.81395348837209E-07,1.11627906976744E-05,0,59242,1,21,0,0,0,2,0,11.2,0,-2,0,48,2,0,0,0,1,0,3,0,0,0.6,63174,0,0,0,0,1465,0,0,0,209,Liverpool,,,,,1.2,75.1
Laurent,Depoitre,FWD,HUD,5100000,0,34,0.918918918918919,1.8018018018018E-07,6.66666666666667E-06,0,84481,1,23,0,0,0,0,0,6.7,0,-4,0,34,4,0,0,0,0,0,0,0,1,0.3,34219,0,0,0,0,1058,0,0,0,40,Southampton,,,,,0.5,54.8
Gerard,Deulofeu,MID,WAT,5700000,6,133,3.59459459459459,6.30630630630631E-07,2.33333333333333E-05,0,523238,3,29,0,0,0,10,0,23.3,0,2,0,133,-2,0,0,0,10,0,9,0,5,7.2,936457,0,0,0,3,2064,0,0,0,344,West Ham,,,,,3.6,185.6
Fousseni,Diabate,MID,LEI,4600000,0,1,1,2.17391304347826E-07,2.17391304347826E-07,0,3589,0,1,0,0,0,0,0,0.2,0,-4,0,1,4,0,0,0,0,0,0,0,0,0,1160,0,0,0,0,54,0,0,0,4,Chelsea,,,,,0,2.3
Adama,Diakhaby,MID,HUD,4500000,0,19,0.513513513513513,1.14114114114114E-07,4.22222222222222E-06,0,3749,1,16,0,0,0,0,0,4.2,0,-5,0,19,5,0,0,0,0,0,1,0,1,0,1680,0,0,0,0,548,0,0,0,38,Southampton,,,,,0.3,23.4
Mohamed,Diame,MID,NEW,4800000,3,56,1.9,3.95833333333333E-07,1.16666666666667E-05,0,9190,3,32,0,0,0,0,0,11.7,0,-2,0,56,2,0,0,0,0,0,7,0,0,0.1,6031,0,0,0,0,2162,0,0,0,213,Fulham,,,,,1.2,60
Grady,Diangana,MID,WHU,4500000,0,25,0.675675675675676,1.5015015015015E-07,5.55555555555556E-06,0,23259,0,13,0,0,0,0,0,5.6,0,0,0,25,0,0,0,0,0,0,2,0,1,0,24542,0,0,0,0,600,0,0,0,86,Watford,,,,,0.3,46.2
Brahim,Diaz,MID,MCI,4700000,0,0,0,0,0,0,3743,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,1478,0,0,0,0,0,0,0,0,0,Brighton,,,,,0,0
Eric,Dier,MID,TOT,4700000,9,56,1.51351351351351,3.22024151811386E-07,1.19148936170213E-05,0,192261,4,18,0,0,0,3,0,11.9,0,-3,0,56,3,0,0,0,3,0,5,0,0,0.9,115502,0,0,0,0,1504,0,0,0,269,Everton,,,,,0.9,63.6
Lucas,Digne,DEF,EVE,5400000,0,158,4.5,8.33333333333333E-07,2.92592592592593E-05,0,1184930,5,38,0,0,0,4,0,29.3,0,4,0,158,-4,0,0,0,22,0,13,0,5,10.2,1598581,1,0,0,4,2964,0,0,1,736,Tottenham,,,,,4.9,232.7
Issa,Diop,DEF,WHU,4200000,2,87,2.6,6.19047619047619E-07,2.07142857142857E-05,0,132900,4,43,0,0,0,1,0,20.7,0,-3,0,87,3,0,0,0,6,0,7,0,0,1.4,166703,1,0,0,1,2970,0,0,0,561,Watford,,,,,2,94.8
Matt,Doherty,DEF,WOL,5300000,2,144,3.8,7.16981132075472E-07,2.71698113207547E-05,0,1445228,5,41,0,0,0,4,0,27.2,0,8,0,144,-8,0,0,0,12,0,8,0,7,21.9,2635083,1,0,0,4,3141,0,0,0,596,Liverpool,,,,,3.7,201.6
Abdoulaye,Doucoure,MID,WAT,5800000,2,124,3.5,6.03448275862069E-07,2.13793103448276E-05,0,389927,7,56,0,0,0,5,0,21.4,0,-2,0,124,2,0,0,0,14,0,5,0,7,2.8,436048,1,0,0,2,3061,0,0,0,550,West Ham,,,,,3.4,198.9
Barry,Douglas,DEF,WOL,5000000,0,0,0,0,0,0,2743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Kieran,Dowell,MID,EVE,4500000,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,0,0,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Luke,Dreher,MID,CRY,4500000,1,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,Bournemouth,,,,,0,0.1
Daniel,Drinkwater,MID,CHE,4600000,0,0,0,0,0,0,8769,0,0,0,0,0,0,0,0,0,-4,0,0,4,0,0,0,0,0,0,0,0,0.1,2355,0,0,0,0,0,0,0,0,0,Leicester,,,,,0,0
Anthony,Driscoll-Glennon,DEF,BUR,4000000,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Martin,Dubravka,GLK,NEW,5000000,6,131,3.4,6.8E-07,2.62E-05,0,74237,1,48,0,96,0,0,0,26.2,0,0,0,131,0,0,0,0,10,0,11,0,0,1,103552,0,0,0,0,3420,0,0,0,647,Fulham,,,,,3.3,78.4
Shane,Duffy,DEF,BHA,4700000,0,115,3.3,7.02127659574468E-07,2.4468085106383E-05,0,799050,4,55,0,0,0,5,0,24.5,0,2,0,115,-2,0,0,0,9,0,7,0,2,8.1,1104919,0,0,0,4,3087,0,0,1,582,Man City,,,,,3.5,160.9
Demeaco,Duhaney,DEF,HUD,4000000,0,1,0.027027027027027,6.75675675675676E-09,2.5E-07,0,257,0,0,0,0,0,0,0,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,562,0,0,0,0,45,0,0,0,1,Southampton,,,,,0,0.5
Paul,Dummett,DEF,NEW,4400000,6,67,2.6,5.90909090909091E-07,1.52272727272727E-05,0,22150,1,27,0,0,0,0,0,15.2,0,-1,0,67,1,0,0,0,3,0,7,0,0,0.2,18871,0,0,0,1,1986,0,0,0,365,Fulham,,,,,2.2,57.6
Lewis,Dunk,DEF,BHA,4400000,0,91,2.5,5.68181818181818E-07,2.06818181818182E-05,0,449870,5,56,0,0,0,2,0,20.7,0,-1,0,91,1,0,0,0,6,0,7,0,1,3.4,487046,0,0,0,1,3151,0,0,1,573,Man City,,,,,2.3,118.7
Erik,Durm,DEF,HUD,4400000,0,49,1.32432432432432,3.00982800982801E-07,1.11363636363636E-05,0,13523,0,45,0,0,0,0,0,11.1,0,-1,0,49,1,0,0,0,2,0,3,0,1,0.1,5015,0,0,0,1,2049,0,0,0,297,Southampton,,,,,0.7,60.7
Bruno,Ecuele Manga,DEF,CAR,4400000,7,97,2.6,5.90909090909091E-07,2.20454545454545E-05,0,34791,0,67,0,0,0,0,0,22,0,-1,0,97,1,0,0,0,4,0,10,0,1,0.4,50985,0,0,0,0,3375,0,0,0,581,Man Utd,,,,,2.1,100.4
,Ederson,GLK,MCI,5700000,2,169,4.4,7.71929824561404E-07,2.96491228070175E-05,0,1250973,2,23,0,58,0,0,0,29.6,0,2,0,169,-2,0,0,0,6,0,20,0,1,22.9,1512731,0,0,0,2,3420,0,0,0,700,Brighton,,,,,4.7,56.8
Robert,Elliot,GLK,NEW,4300000,0,0,0,0,0,0,11963,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1711,0,0,0,0,0,0,0,0,0,Fulham,,,,,0,0
Harvey,Elliott,MID,FUL,4000000,1,2,0.0540540540540541,1.35135135135135E-08,5E-07,0,7916,0,1,0,0,0,0,0,0.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0.6,40096,0,0,0,0,18,0,0,0,7,Newcastle,,,,,0,2.2
Mohamed,Elneny,MID,ARS,4200000,2,10,0.27027027027027,6.43500643500644E-08,2.38095238095238E-06,0,209071,0,5,0,0,0,0,0,2.4,0,-3,0,10,3,0,0,0,0,0,0,0,0,2.2,129863,0,0,0,0,377,0,0,0,59,Burnley,,,,,0.1,22.7
Mohamed,Elyounoussi,MID,SOU,6000000,0,28,0.756756756756757,1.26126126126126E-07,4.66666666666667E-06,0,24471,0,10,0,0,0,0,0,4.7,0,-5,0,28,5,0,0,0,0,0,4,0,0,0.1,4863,0,0,0,0,785,0,0,0,91,Huddersfield,,,,,0.4,54.2
,Emerson,DEF,CHE,5200000,0,22,0.594594594594595,1.14345114345114E-07,4.23076923076923E-06,0,16795,0,11,0,0,0,0,0,4.2,0,-3,0,22,3,0,0,0,1,0,2,0,0,0.2,14189,0,0,0,0,660,0,0,0,130,Leicester,,,,,0.3,30
Bright,Enobakhare,MID,WOL,4300000,0,0,0,0,0,0,16810,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,6853,0,0,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Christian,Eriksen,MID,TOT,9200000,7,161,4.6,5E-07,1.75E-05,0,1536046,3,37,0,0,0,8,0,17.5,0,-3,0,161,3,0,0,0,15,0,8,0,12,7.7,1057730,0,0,0,3,2770,0,0,0,675,Everton,,,,,5.1,283
Neil,Etheridge,GLK,CAR,4600000,11,154,4.1,8.91304347826087E-07,3.34782608695652E-05,0,620408,2,69,0,141,0,0,0,33.5,0,1,0,154,-1,0,0,0,18,0,10,0,0,10.2,1095402,0,0,3,5,3420,0,0,0,775,Man Utd,,,,,4.3,113.6
Jonny,Evans,DEF,LEI,4800000,8,77,3.2,6.66666666666667E-07,1.60416666666667E-05,0,40564,2,26,0,0,0,1,0,16,0,-2,0,77,2,0,0,0,3,0,8,0,0,0.4,37348,0,0,0,0,1993,0,0,0,418,Chelsea,,,,,4.2,68.5
Timothy,Eyoma,DEF,TOT,4000000,0,0,0,0,0,0,2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,3912,0,0,0,0,0,0,0,0,0,Everton,,,,,0,0
Lukasz,Fabianski,GLK,WHU,4700000,4,143,3.8,8.08510638297872E-07,3.04255319148936E-05,0,1054458,0,55,0,148,0,0,0,30.4,0,2,0,143,-2,0,0,0,15,0,7,0,0,14.3,929168,0,0,1,3,3420,0,0,0,742,Watford,,,,,3.7,115.5
,Fabinho,MID,LIV,5500000,3,65,2.3,4.18181818181818E-07,1.18181818181818E-05,0,79072,6,14,0,0,0,1,0,11.8,0,-5,0,65,5,0,0,0,0,0,11,0,2,0.6,49371,0,0,0,0,2011,0,0,0,305,Wolverhampton,,,,,2,86.4
Cesc,Fabregas,MID,CHE,6200000,0,6,1,1.61290322580645E-07,9.67741935483871E-07,0,60141,1,2,0,0,0,0,0,1,0,-3,0,6,3,0,0,0,0,0,0,0,0,0.3,4891,0,0,0,0,175,0,0,0,36,Leicester,,,,,0,10.9
,Fabri,GLK,FUL,4200000,0,8,0.216216216216216,5.14800514800515E-08,1.9047619047619E-06,0,24240,0,5,0,15,0,0,0,1.9,0,-3,0,8,3,0,0,0,2,0,0,0,0,0.2,16976,0,0,0,0,180,0,0,0,47,Newcastle,,,,,0.1,11.5
,Felipe Anderson,MID,WHU,6800000,5,155,4.3,6.32352941176471E-07,2.27941176470588E-05,0,2317355,3,49,0,0,0,9,0,22.8,0,-2,0,155,2,0,0,0,18,0,7,0,6,8.2,2547937,0,0,0,4,3045,0,0,0,619,Watford,,,,,3.8,272.2
Marouane,Fellaini,MID,MUN,4800000,0,26,1.9,3.95833333333333E-07,5.41666666666667E-06,0,90002,1,14,0,0,0,0,0,5.4,0,-2,0,26,2,0,0,0,0,0,1,0,2,0.4,66248,0,0,0,0,746,0,0,0,119,Cardiff City,,,,,0,38.1
Edimilson,Fernandes,MID,WHU,4500000,0,0,0,0,0,0,12404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,284,0,0,0,0,0,0,0,0,0,Watford,,,,,0,0
Federico,Fernandez,DEF,NEW,4400000,1,47,1.27027027027027,2.88697788697789E-07,1.06818181818182E-05,0,42792,2,24,0,0,0,0,0,10.7,0,-1,0,47,1,0,0,0,5,0,3,0,2,0.2,37961,0,0,0,0,1482,0,0,0,277,Fulham,,,,,0.7,48.5
,Fernandinho,MID,MCI,5300000,0,79,2.7,5.09433962264151E-07,1.49056603773585E-05,0,560910,5,15,0,0,0,1,0,14.9,0,-2,0,79,2,0,0,0,4,0,12,0,3,2.9,349373,0,0,0,1,2375,0,0,0,444,Brighton,,,,,2,114.2
Roberto,Firmino,FWD,LIV,9300000,0,160,4.7,5.05376344086022E-07,1.72043010752688E-05,0,3107022,0,15,0,0,0,12,0,17.2,0,-2,0,160,2,0,0,0,24,0,19,0,8,14.2,1971554,0,0,0,3,2606,0,0,0,647,Wolverhampton,,,,,5.7,267.8
Phil,Foden,MID,MCI,4500000,0,25,0.675675675675676,1.5015015015015E-07,5.55555555555556E-06,0,21160,0,0,0,0,0,1,0,5.6,0,-5,0,25,5,0,0,0,3,0,2,0,0,0.2,14985,0,0,0,0,328,0,0,0,93,Brighton,,,,,0.3,42.6
,Fonte,MID,FUL,4400000,0,0,0,0,0,0,23477,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,5748,0,0,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Fraser,Forster,GLK,SOU,4200000,0,2,0.0540540540540541,1.28700128700129E-08,4.76190476190476E-07,0,50154,0,3,0,3,0,0,0,0.5,0,-3,0,2,3,0,0,0,0,0,0,0,0,0.6,12998,0,0,0,0,90,0,0,0,13,Huddersfield,,,,,0,2.2
Ben,Foster,GLK,WAT,4600000,1,129,3.4,7.39130434782609E-07,2.80434782608696E-05,0,427610,1,59,0,128,0,0,0,28,0,1,0,129,-1,0,0,0,11,0,7,0,0,8.5,666457,0,0,1,3,3420,0,0,0,703,West Ham,,,,,3.8,104.1
Timothy,Fosu-Mensah,DEF,FUL,4500000,0,14,1.2,2.66666666666667E-07,3.11111111111111E-06,0,39751,3,18,0,0,0,0,0,3.1,0,0,0,14,0,0,0,0,1,0,1,0,0,0.3,9763,1,0,0,0,791,0,0,0,119,Newcastle,,,,,0,26.4
Juan,Foyth,DEF,TOT,5000000,0,35,2.9,5.8E-07,7E-06,0,55161,3,12,0,0,0,1,0,7,0,0,0,35,0,0,0,0,4,0,3,0,0,0.2,59682,0,0,0,1,888,0,0,1,172,Everton,,,,,0,36.3
