FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Konstantinos,Mavropanos,DEF,ARS,4700000,0,0,0,0,0,0,8748,0,0,0,0,0,0,0,0,151,-3,1,0,3,0,0,0,0,0,0,0,0,0.1,992,0,0,0,0,0,16,-1,0,0,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfie,Mawson,DEF,FUL,4900000,0,2,0.181818181818182,3.71057513914657E-08,4.08163265306122E-07,0,10620,1,8,0,0,0,0,0,0.4,291,-1,0,2,1,0,0,0,0,0,0,0,0,0.1,1206,0,0,0,0,270,52,0,0,41,Liverpool,Southampton,Chelsea,Leicester,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,11
Chancel,Mbemba,DEF,NEW,4000000,0,0,0,0,0,0,7352,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0.1,903,0,0,0,0,0,25,0,0,0,Bournemouth,Burnley,West Ham,Everton,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaac,Mbenza,MID,HUD,5900000,0,7,0.636363636363636,1.07858243451464E-07,1.1864406779661E-06,0,1031,1,2,0,0,0,0,0,1.2,32,-1,0,7,1,0.2,0,1,0,0,0,0,0,0,480,0,0,0,0,175,21,0,0,25,West Ham,Wolverhampton,Brighton,Bournemouth,Arsenal,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,9.7
James,McArthur,MID,CRY,4700000,5,26,2.4,5.1063829787234E-07,5.53191489361702E-06,0,70428,2,15,0,0,0,0,0,5.5,2115,-3,1,26,3,0.6,0,3,0,0,3,0,1,0.8,25792,0,0,0,0,905,2823,-1,0,103,Tottenham,Man Utd,Burnley,Brighton,West Ham,1.2,1.9,1.6,1.8,2,1.3,1.3,1.7,1.2,2.2,1.6,1.4,2.5,1.7,1.5,2,1.2,2.2,2.1,2.1,1.9,2.7,1.2,1.9,1.5,2,1.5,36.4
Alex,McCarthy,GLK,SOU,4500000,0,40,3.6,8E-07,8.88888888888889E-06,0,131794,1,20,0,35,0,0,0,8.9,5134,0,0,40,0,0.9,0,4,3,0,4,0,0,3.5,219313,0,0,0,1,990,1455,0,0,212,Watford,Fulham,Man Utd,Tottenham,Cardiff City,4,3.3,4.1,4.5,4.5,2.8,4.8,4,3.7,4.1,3.7,4.9,3.4,3.4,5.1,2.4,3.7,4.3,3.9,3.3,3.5,4.5,4.3,3.7,3.1,3.6,4.8,26.1
James,McCarthy,MID,EVE,4400000,0,0,0,0,0,0,1271,0,0,0,0,0,0,0,0,96,-1,0,0,1,0,0,0,0,0,0,0,0,0,1034,0,0,0,0,0,134,0,0,0,Chelsea,Cardiff City,Liverpool,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,McDonald,MID,FUL,4400000,1,10,1.1,2.5E-07,2.27272727272727E-06,0,20487,2,20,0,0,0,0,0,2.3,1131,-1,0,10,1,0.1,0,0.3,0,0,0,0,0,0.3,12816,0,0,0,0,614,69,0,1,77,Liverpool,Southampton,Chelsea,Leicester,Man Utd,0,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.8,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,14.7
Dwight,McNeil,MID,BUR,4500000,0,1,0.0909090909090909,2.02020202020202E-08,2.22222222222222E-07,0,469,1,2,0,0,0,0,0,0.2,35,0,0,1,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,79,31,0,0,18,Leicester,Newcastle,Crystal Palace,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
Sam,McQueen,DEF,SOU,4000000,0,0,0,0,0,0,43168,0,0,0,0,0,0,0,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5299,0,0,0,0,0,18,0,0,0,Watford,Fulham,Man Utd,Tottenham,Cardiff City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott,McTominay,MID,MUN,4300000,0,5,0.454545454545455,1.05708245243129E-07,1.16279069767442E-06,0,42351,0,6,0,0,0,0,0,1.2,1934,-2,0,5,2,0,0,0,0,0,0,0,0,0.7,33473,0,0,0,0,155,2090,0,0,27,Man City,Crystal Palace,Southampton,Arsenal,Fulham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4
Zech,Medley,DEF,ARS,4000000,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,1373,0,0,0,0,0,607,0,0,0,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,4800000,0,24,2.2,4.58333333333333E-07,5E-06,0,200300,1,25,0,0,0,0,0,5,9365,-2,0,24,2,0,0,0,2,0,2,0,1,2.3,69691,0,0,0,0,990,539,0,0,180,Leicester,Newcastle,Crystal Palace,Liverpool,Brighton,1.7,1.6,2.1,2.3,2.6,2.2,1.1,2.5,1.9,2.4,1.8,1.5,2.1,1.9,1.6,1.8,1.7,1.6,1.9,1.8,2.1,1.2,2.6,2,1.7,1.8,1.2,36.5
Nathaniel,Mendez-Laing,MID,CAR,4800000,0,4,0.363636363636364,7.57575757575758E-08,8.33333333333333E-07,0,3312,0,1,0,0,0,0,0,0.8,39,-2,0,4,2,0,0,0,0,0,0,0,0,0,429,0,0,0,0,83,8,0,0,11,Brighton,Everton,Wolverhampton,West Ham,Southampton,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.4
Benjamin,Mendy,DEF,MCI,6400000,2,55,6.9,1.078125E-06,8.59375E-06,0,1563553,1,4,0,0,0,0,0,8.6,39779,4,0,55,-4,0.9,0,6,6,0,4,0,6,19.5,1867940,0,0,0,2,720,31061,0,0,241,Man Utd,West Ham,Bournemouth,Watford,Chelsea,9.2,8.7,8.3,8.3,9.4,10.4,8.7,8.9,8.8,9.9,9.7,9,9.1,7.7,9.1,8,9.7,7.1,9.9,9.2,8.3,9.9,9.9,8.8,8.5,9.4,7.8,49.4
Nampalys,Mendy,MID,LEI,4500000,3,23,2.6,5.77777777777778E-07,5.11111111111111E-06,0,57064,1,13,0,0,0,0,0,5.1,3474,0,0,23,0,0.4,0,1.7,0,0,3,0,1,1.2,99210,0,0,0,0,810,4168,0,0,126,Burnley,Brighton,Watford,Fulham,Tottenham,2.2,1.7,2.2,2.1,1.5,3,1.6,1.4,2.3,1.5,2.6,2.2,1.4,1.7,2.1,2.2,2.7,1.8,2.3,2.2,2.1,2.7,2.4,2,2,1.3,1.3,14.9
Mikel,Merino,MID,NEW,5000000,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,Bournemouth,Burnley,West Ham,Everton,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max,Meyer,MID,CRY,5600000,2,12,1.09090909090909,1.94805194805195E-07,2.14285714285714E-06,0,37292,1,6,0,0,0,0,0,2.1,381,-4,0,12,4,0.2,0,1,0,0,0,0,1,0.2,4318,0,0,0,0,272,110,0,0,47,Tottenham,Man Utd,Burnley,Brighton,West Ham,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.5,0.8,0.5,0.5,0.5,0.5,0.5,24.5
Simon,Mignolet,GLK,LIV,4800000,0,0,0,0,0,0,4699,0,0,0,0,0,0,0,0,119,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1052,0,0,0,0,0,39,0,0,0,Fulham,Watford,Everton,Burnley,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,6000000,1,34,3.1,5.16666666666667E-07,5.66666666666667E-06,0,366060,2,16,0,0,0,2,0,5.6,6457,-5,1,34,5,0.8,1,5,3,0,3,0,0,2.7,36350,0,0,0,1,990,2823,-1,0,172,Tottenham,Man Utd,Burnley,Brighton,West Ham,1.6,2.9,2.4,2.7,3,2.1,2,2.5,1.6,3.2,2.4,2.2,3.6,2.5,2.4,3,1.8,3.2,3,3.1,2.9,3.9,1.6,2.8,2.3,3,2.3,60.8
James,Milner,MID,LIV,5600000,10,43,3.9,6.96428571428571E-07,7.67857142857143E-06,0,377193,2,5,0,0,0,2,0,7.7,8603,1,0,43,-1,0.8,0,4.7,6,0,4,0,2,4.9,549990,0,0,0,1,769,57087,0,0,192,Fulham,Watford,Everton,Burnley,Bournemouth,4.5,3.2,4.3,3.7,3.3,3.5,3.7,4.6,4,2.2,3,4.4,3.9,3.5,4.2,3.3,4.3,2.6,4.4,3.6,3.2,4.3,2.8,3.4,5,4.6,4.5,63.8
Yerry,Mina,DEF,EVE,5400000,1,1,0.0909090909090909,1.68350168350168E-08,1.85185185185185E-07,0,92772,0,0,0,0,0,0,0,0.2,729,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0.5,7329,0,0,0,0,1,438,0,0,3,Chelsea,Cardiff City,Liverpool,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Tyrone,Mings,DEF,BOU,4300000,0,0,0,0,0,0,5911,0,0,0,0,0,0,0,0,190,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,984,0,0,0,0,0,106,0,0,0,Newcastle,Arsenal,Man City,Huddersfield,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rafa,Mir,FWD,WOL,4500000,0,0,0,0,0,0,4564,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1462,0,0,0,0,0,62,0,0,0,Arsenal,Huddersfield,Cardiff City,Chelsea,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,Mirallas,MID,EVE,5500000,0,0,0,0,0,0,1119,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,1,0,0,0,Chelsea,Cardiff City,Liverpool,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Miranda,DEF,WOL,4000000,0,0,0,0,0,0,3318,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0.1,744,0,0,0,0,0,31,0,0,0,Arsenal,Huddersfield,Cardiff City,Chelsea,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aleksandar,Mitrovic,FWD,FUL,6600000,1,49,4.5,6.81818181818182E-07,7.42424242424242E-06,0,1206020,4,29,0,0,0,5,0,7.3,403928,1,2,49,-1,0.3,0,2.3,5,0,0,0,2,17.3,1742852,0,0,0,1,990,4881,-2,0,157,Liverpool,Southampton,Chelsea,Leicester,Man Utd,3.8,5.6,4.5,5.3,5.8,6.2,5.2,4.7,5.4,5.1,5.6,4.2,6.3,5.5,5.8,5.5,5.1,4.2,5,4.8,4.5,4.4,6,4.6,6.2,4.1,5.1,85.8
Henrikh,Mkhitaryan,MID,ARS,6700000,2,24,2.18181818181818,3.25644504748982E-07,3.58208955223881E-06,0,1183892,0,10,0,0,0,1,0,3.6,13501,-3,1,24,3,0.2,0,1.3,2,0,0,0,1,5.2,733146,0,0,0,1,509,5754,-1,0,85,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,1.8,1.4,1.2,1.3,2.1,1.8,1.8,1.2,1.1,1.8,1.4,1.1,1.8,1.1,2,2.1,1.6,1.5,1.3,1.6,1.9,1.1,1.3,1.7,1.4,2.2,1.5,41.5
Nacho,Monreal,DEF,ARS,5500000,0,30,4.3,7.81818181818182E-07,5.45454545454545E-06,0,149801,1,8,0,0,0,1,0,5.5,14348,0,0,30,0,0,0,0,2,0,2,0,1,1.3,153948,0,0,0,1,630,158,0,0,124,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,0,3.5,5,5.4,5.8,4.7,4.8,4.5,5,4.9,4.6,4.9,6.1,4.1,5.7,5.1,4.1,5.7,5.3,5,4.5,4.8,4.2,4.5,4.7,6.4,4.4,38.5
Martin,Montoya,DEF,BHA,4400000,0,6,1,2.27272727272727E-07,1.36363636363636E-06,0,9338,1,11,0,0,0,0,0,1.4,367,-1,0,6,1,0,0,0,0,0,0,0,0,0.1,4698,0,0,0,0,540,57,0,0,67,Cardiff City,Leicester,Huddersfield,Crystal Palace,Burnley,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.9,0.5,0.8,0.5,0.5,0.6,0.6,0.5,0.5,0.9,0.5,0.9,0.6,0.5,0.5,0.5,0.5,0.5,0.6,21.9
Aaron,Mooy,MID,HUD,5200000,3,21,2.1,4.03846153846154E-07,4.03846153846154E-06,0,129604,1,15,0,0,0,0,0,4,2950,-3,0,21,3,0.4,0,2,0,0,2,0,0,1.4,9874,0,0,0,0,900,573,0,0,153,West Ham,Wolverhampton,Brighton,Bournemouth,Arsenal,1.5,1.6,2,1.4,1.3,1.7,1.8,1.4,1.5,1.6,1.4,1,1.5,1.1,1.4,2,1.6,1.2,1.5,1.4,2.2,1.3,1.5,1.5,1,1.1,1.8,55.3
Alvaro,Morata,FWD,CHE,8700000,13,39,3.9,4.48275862068965E-07,4.48275862068966E-06,0,297393,1,6,0,0,0,5,0,4.5,5846,-3,0,39,3,0.8,0,6.7,3,0,4,0,0,2.9,257968,0,0,0,1,601,43654,0,0,138,Everton,Tottenham,Fulham,Wolverhampton,Man City,4.5,4.4,5.1,3.7,3.1,3.8,3.9,4,5,4.1,3.7,4.6,4.1,4,3.3,4.8,2.9,5.3,3.4,3.9,4.7,4.7,3.4,4.6,5.2,4.1,4.5,67
Alberto,Moreno,DEF,LIV,4200000,0,2,0.181818181818182,4.32900432900433E-08,4.76190476190476E-07,0,17210,0,1,0,0,0,0,0,0.5,414,-3,0,2,3,0.2,0,0.7,0,0,0,0,0,0.3,3769,0,0,0,0,90,291,0,0,13,Fulham,Watford,Everton,Burnley,Bournemouth,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.1
Wes,Morgan,DEF,LEI,4500000,7,13,1.9,4.22222222222222E-07,2.88888888888889E-06,0,63336,0,11,0,0,0,0,0,2.9,704,0,0,13,0,0.5,0,2.3,2,0,2,0,0,0.8,22750,0,0,0,0,580,3824,0,2,95,Burnley,Brighton,Watford,Fulham,Tottenham,1.3,1.3,1.5,1.2,1.4,1.7,1.6,1.3,2.1,1.4,1.4,1.5,1.5,1.5,1.9,1.2,2,1.2,1.3,1.3,1,2,1.2,1.4,1,1.2,1.3,15.8
Sean,Morrison,DEF,CAR,4800000,2,25,2.3,4.79166666666667E-07,5.20833333333333E-06,0,26165,1,24,0,0,0,0,0,5.2,920,-2,0,25,2,0.1,0,0.7,0,0,2,0,2,0.4,10638,0,0,0,0,990,478,0,0,149,Brighton,Everton,Wolverhampton,West Ham,Southampton,2.8,1.8,2.3,1.7,2.1,1.5,2.2,2.1,1.7,2.1,2.7,1.7,1.2,1.6,1.7,2.2,2.8,1.9,2.1,1.6,2,1.4,1.6,2.5,1.5,1.8,2.1,49.9
Victor,Moses,DEF,CHE,5600000,0,2,0.181818181818182,3.24675324675325E-08,3.57142857142857E-07,0,148789,0,1,0,0,0,0,0,0.4,1899,-4,0,2,4,0,0,0,0,0,0,0,0,1.6,5626,0,0,0,0,26,201,0,0,3,Everton,Tottenham,Fulham,Wolverhampton,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2
Steve,Mounie,FWD,HUD,5800000,1,18,1.8,3.10344827586207E-07,3.10344827586207E-06,0,21039,0,11,0,0,0,0,0,3.1,813,-2,0,18,2,0.2,0,1,0,0,1,0,1,0.2,14662,0,0,0,0,570,306,0,0,30,West Ham,Wolverhampton,Brighton,Bournemouth,Arsenal,1.6,1,1.7,1.1,1.3,1.1,1.3,1.6,2.2,1.6,1.4,0.9,1.5,1.1,1.4,1.4,1,1,1.2,1.5,1.5,1.2,1.3,1.3,0.9,1.4,1.3,33.1
Lys,Mousset,FWD,BOU,4900000,0,4,0.363636363636364,7.42115027829314E-08,8.16326530612245E-07,0,14066,0,3,0,0,0,0,0,0.8,436,-1,0,4,1,0,0,0,0,0,0,0,0,0.2,7239,0,0,0,0,17,228,0,0,8,Newcastle,Arsenal,Man City,Huddersfield,Liverpool,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
,Moutinho,MID,WOL,5500000,2,37,3.4,6.18181818181818E-07,6.72727272727273E-06,0,183493,1,12,0,0,0,1,0,6.7,24657,0,0,37,0,0.4,0,2,4,0,4,0,1,3.2,253188,0,0,0,0,944,1947,0,0,190,Arsenal,Huddersfield,Cardiff City,Chelsea,Newcastle,2.7,4,2.9,2.1,3.9,3.3,2.7,3.1,3,3.5,1.9,3.1,3.4,2.2,3.7,2.8,3.9,3.6,2.3,3.2,3.1,2.7,3.6,4.2,2.7,3.6,2.1,63.9
Arijanet,Muric,GLK,MCI,4500000,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,693,0,0,0,0,0,42,0,0,0,Man Utd,West Ham,Bournemouth,Watford,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob,Murphy,MID,NEW,4800000,0,9,0.818181818181818,1.70454545454545E-07,1.875E-06,0,2792,0,6,0,0,0,0,0,1.9,145,-2,0,9,2,0,0,0,0,0,1,0,0,0,1480,0,0,0,0,216,64,0,0,25,Bournemouth,Burnley,West Ham,Everton,Wolverhampton,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,6.3
Josh,Murphy,MID,CAR,4800000,2,29,3.2,6.66666666666667E-07,6.04166666666667E-06,0,25111,0,10,0,0,0,2,0,6,2939,-2,0,29,2,0.8,0,3.7,1,0,2,0,0,0.7,46789,0,0,0,0,627,6782,0,0,70,Brighton,Everton,Wolverhampton,West Ham,Southampton,3.9,1.8,3.4,2.5,3.7,2.3,2.5,3.8,2.5,2.3,3.8,3.4,2.3,3.1,3.2,3.2,3.2,2.8,3.2,2.2,2,1.6,2.7,2.6,2.7,3.3,2.4,41.8
Glenn,Murray,FWD,BHA,6600000,2,49,4.5,6.81818181818182E-07,7.42424242424242E-06,0,166466,2,13,0,0,0,6,0,7.4,21961,1,0,49,-1,0.5,0,3.3,7,0,2,0,0,5.5,421880,0,0,0,1,842,74439,0,0,153,Cardiff City,Leicester,Huddersfield,Crystal Palace,Burnley,4.3,5.9,4.3,5.2,4.7,4.8,3.7,6.3,6.5,4.6,5.3,5,4.7,6.1,6.6,3.6,4.1,6,4.6,6.6,6.1,4,5.8,3.2,5.6,4.2,5,54.7
Shkodran,Mustafi,DEF,ARS,5400000,2,31,2.8,5.18518518518518E-07,5.74074074074074E-06,0,51970,2,14,0,0,0,1,0,5.7,2301,-1,0,31,1,0.3,0,1.7,1,0,2,0,0,1.4,38144,0,0,0,0,990,3299,0,0,190,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,3,1.7,2.7,2.9,3.5,2.5,2.6,2.3,2.7,2.6,2.4,2.6,3.7,2.1,3.4,2.7,2.1,3.2,2.8,2.7,2.4,2.5,2.2,2.4,2.4,3.6,2.2,45.6
Yoshinori,Muto,FWD,NEW,5700000,1,17,1.54545454545455,2.71132376395534E-07,2.98245614035088E-06,0,7936,0,5,0,0,0,1,0,3,1110,-3,0,17,3,0.3,0,1.7,0,0,1,0,0,0.1,4041,0,0,0,0,360,70,0,0,40,Bournemouth,Burnley,West Ham,Everton,Wolverhampton,0,0,0,0.9,0.8,1.1,1.8,0.8,0.9,1,0.9,1.2,0.8,1,0.8,0.9,1.2,1.2,1.1,0.9,1.1,0.8,1.1,1,0.8,0.8,1.8,20.6
Marc,Navarro,DEF,WAT,4300000,0,1,0.0909090909090909,2.11416490486258E-08,2.32558139534884E-07,0,3762,0,2,0,0,0,0,0,0.2,81,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,439,0,0,0,0,83,18,0,0,8,Southampton,Liverpool,Leicester,Man City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2
Wilfred,Ndidi,MID,LEI,4900000,3,31,2.8,5.71428571428571E-07,6.3265306122449E-06,0,33052,2,16,0,0,0,1,0,6.3,3308,-1,0,31,1,1,0,5,3,0,3,0,0,1,42167,0,0,0,0,990,14046,0,0,168,Burnley,Brighton,Watford,Fulham,Tottenham,2.5,2,2.4,2.4,1.7,3.3,1.8,1.6,2.6,1.7,2.9,2.4,1.6,1.9,2.4,2.5,3.1,2,2.6,2.4,2.3,3,2.7,2.3,2.2,1.4,1.4,44.6
Reiss,Nelson,MID,ARS,4400000,0,0,0,0,0,0,29651,0,0,0,0,0,0,0,0,428,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,4057,0,0,0,0,0,9,0,0,0,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5000000,7,38,3.5,7E-07,7.6E-06,0,909309,3,12,0,0,0,2,0,7.6,37758,0,0,38,0,0.7,0,3.3,2,0,4,0,1,17.4,1044380,0,0,0,1,990,32813,0,0,169,Arsenal,Huddersfield,Cardiff City,Chelsea,Newcastle,2.8,4.2,3,2.2,4,3.5,2.8,3.2,3.2,3.6,1.9,3.2,3.6,2.3,3.9,3,4,3.7,2.4,3.3,3.3,2.8,3.8,4.3,2.8,3.8,2.2,61.2
Oumar,Niasse,FWD,EVE,5100000,0,4,0.363636363636364,7.1301247771836E-08,7.84313725490196E-07,0,41798,0,0,0,0,0,0,0,0.8,928,-4,0,4,4,0,0,0,0,0,0,0,0,0.3,8424,0,0,0,0,48,265,0,0,-2,Chelsea,Cardiff City,Liverpool,Newcastle,Watford,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.9
Georges-Kevin,Nkoudou,MID,TOT,4800000,0,0,0,0,0,0,1118,0,0,0,0,0,0,0,0,29,-2,1,0,2,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,15,-1,0,0,Crystal Palace,Chelsea,Arsenal,Southampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4900000,0,17,2.1,4.28571428571429E-07,3.46938775510204E-06,0,30714,2,11,0,0,0,0,0,3.5,2381,-1,0,17,1,-0.1,0,-0.3,0,0,1,0,2,0.3,19513,0,0,0,0,600,29,0,1,83,Huddersfield,Man City,Newcastle,Cardiff City,Crystal Palace,0,1,1.9,1.7,1.7,1.4,1.6,1.7,1.4,2.1,1.5,1.3,1.5,1.2,2.1,1.7,1,1.8,1.3,2,1.6,1,1.3,1.4,1.4,2,1.2,24.2
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,38175,0,0,0,0,0,0,0,0,1345,0,0,0,0,0,0,0,0,0,0,0,0,2.2,24028,0,0,0,0,0,1526,0,0,0,Arsenal,Huddersfield,Cardiff City,Chelsea,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,5000000,1,1,0.0909090909090909,1.81818181818182E-08,2E-07,0,24,0,1,0,0,0,0,0,0.2,24,0,0,1,0,0.2,0,1,0,0,0,0,0,0,111,0,0,0,0,17,111,0,0,8,Watford,Fulham,Man Utd,Tottenham,Cardiff City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9
Pedro,Obiang,MID,WHU,4400000,2,15,1.36363636363636,3.09917355371901E-07,3.40909090909091E-06,0,65036,0,5,0,0,0,0,0,3.4,2631,-1,0,15,1,0.2,0,0.7,1,0,1,0,1,1.1,58766,0,0,0,0,415,1341,0,0,58,Huddersfield,Man City,Newcastle,Cardiff City,Crystal Palace,0.9,0.7,0.9,0.9,0.8,0.7,0.8,0.8,0.7,1.1,0.7,0.7,0.7,0.7,1.1,0.9,0.7,0.9,0.7,1,0.8,0.7,0.7,0.7,0.7,1,0.7,17.6
