FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Chris,Smalling,DEF,MUN,5600000,1,50,2.9,5.17857142857143E-07,8.92857142857143E-06,0,205222,1,22,0,0,0,1,0,8.9,1128,-4,0,50,4,0.7,0,3.8,3,0,4,0,0,1.3,87298,0,0,0,1,1497,1012,0,0,256,Arsenal,Watford,Wolverhampton,West Ham,Everton,1.8,0,5.7,0,2.8,6,3.5,3.4,3.5,49.8
Tommy,Smith,DEF,HUD,4400000,0,4,0.137931034482759,3.13479623824451E-08,9.09090909090909E-07,0,4702,2,19,0,0,0,0,0,0.9,38,-1,0,4,1,-0.1,0,-0.5,0,0,1,0,0,0,1096,0,0,0,0,556,16,0,1,75,Bournemouth,West Ham,Crystal Palace,Leicester,Tottenham,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,14.3
Alex,Smithies,GLK,CAR,4300000,0,0,0,0,0,0,6272,0,0,0,0,0,0,0,0,41,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,2496,0,0,0,0,0,10,0,0,0,West Ham,Chelsea,Man City,Burnley,Liverpool,0,0,0,0,0,0,0,0,0,0
Emile,Smith-Rowe,MID,ARS,4500000,0,0,0,0,0,0,549,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,Man Utd,Newcastle,Everton,Watford,Crystal Palace,0,0,0,0,0,0,0,0,0,0
Robert,Snodgrass,MID,WHU,5000000,6,75,2.8,5.6E-07,1.5E-05,0,277236,8,25,0,0,0,2,0,15,3030,-5,0,75,5,0.8,0,4,9,0,4,0,5,1.7,364072,0,0,0,2,1752,38557,0,0,305,Cardiff City,Huddersfield,Everton,Chelsea,Man Utd,2,3.1,2.4,1.4,1.9,2.4,1.8,2.9,1.9,147.6
Ramadan,Sobhi,MID,HUD,4700000,0,4,1,2.12765957446809E-07,8.51063829787234E-07,0,17190,0,2,0,0,0,0,0,0.9,15,-3,0,4,3,0,0,0,0,0,0,0,0,0.1,2300,0,0,0,0,75,2,0,0,13,Bournemouth,West Ham,Crystal Palace,Leicester,Tottenham,0,0,0,0,0,0,0,0,0,6.9
,Sokratis,DEF,ARS,5100000,2,43,2.3,4.50980392156863E-07,8.43137254901961E-06,0,135421,8,25,0,0,0,0,0,8.4,627,-4,0,43,4,0.5,0,2.3,3,0,3,0,2,1.1,48264,0,0,0,1,1658,946,0,0,292,Man Utd,Newcastle,Everton,Watford,Crystal Palace,1.9,0,2.1,2.1,1.5,2,1.7,2.6,1.2,46.3
Dominic,Solanke,FWD,BOU,4700000,0,5,0.172413793103448,3.66837857666911E-08,1.06382978723404E-06,0,33096,0,3,0,0,0,0,0,1.1,2890,-3,0,5,3,0.2,0,0.8,0,0,0,0,0,0.4,32026,0,0,0,0,182,237,0,0,13,Huddersfield,Newcastle,Leicester,Burnley,Brighton,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,15.4
Heung-Min,Son,MID,TOT,8800000,2,138,6,6.81818181818182E-07,1.56818181818182E-05,0,2059023,2,17,0,0,0,11,0,15.5,122540,3,1,138,-3,0.3,0,3,15,0,8,0,7,21.1,2904033,0,0,0,5,1589,45365,-1,0,431,Southampton,Liverpool,Brighton,Huddersfield,Man City,7.6,0,5.6,8.2,7.9,5.3,7.2,6.8,6.8,173.1
Alexander,S?rloth,FWD,CRY,4800000,0,12,1,2.08333333333333E-07,2.5E-06,0,22749,0,3,0,0,0,0,0,2.5,81,-2,0,12,2,0,0,0,0,0,0,0,0,0.1,12149,0,0,0,0,173,2,0,0,32,Brighton,Huddersfield,Newcastle,Man City,Arsenal,0,0,0,0,0,0,0,0,0,11.3
Pape,Souare,DEF,CRY,4200000,0,1,0.0344827586206897,8.21018062397373E-09,2.38095238095238E-07,0,5673,0,0,0,0,0,0,0,0.2,35,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,1123,0,0,0,0,1,6,0,0,3,Brighton,Huddersfield,Newcastle,Man City,Arsenal,0,0,0,0,0,0,0,0,0,0.1
Caglar,Soyuncu,DEF,LEI,4900000,0,7,0.241379310344828,4.92610837438424E-08,1.42857142857143E-06,0,4028,1,3,0,0,0,0,0,1.4,34,-1,0,7,1,0,0,0,0,0,0,0,0,0,1022,0,0,0,0,281,22,0,0,37,Fulham,Burnley,Bournemouth,Huddersfield,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.4
Julian,Speroni,GLK,CRY,3900000,0,1,0.0344827586206897,8.84173297966401E-09,2.56410256410256E-07,0,423098,0,4,0,5,0,0,0,0.3,13214,-1,0,1,1,0,0,0,0,0,0,0,0,10.9,298965,0,0,0,0,90,1238,0,0,16,Brighton,Huddersfield,Newcastle,Man City,Arsenal,0,0,0,0,0,0,0,0,0,3.1
Junior,Stanislas,MID,BOU,6000000,0,47,1.62068965517241,2.70114942528736E-07,7.83333333333333E-06,0,12790,1,23,0,0,0,1,0,7.8,208,0,0,47,0,0,0,0,3,0,2,0,3,0.1,11383,0,0,0,0,957,19,0,0,176,Huddersfield,Newcastle,Leicester,Burnley,Brighton,0,0,0,0,0,1.6,0.8,0.8,0.9,75.1
Jon Gorenc,Stankovic,DEF,HUD,3900000,7,20,0.689655172413793,1.7683465959328E-07,5.12820512820513E-06,0,269938,0,6,0,0,0,1,0,5.1,2498,-1,0,20,1,0.9,0,3.5,2,0,2,0,0,3.1,398927,0,0,0,0,238,15305,0,0,79,Bournemouth,West Ham,Crystal Palace,Leicester,Tottenham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,37499,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,1.2,24606,0,0,0,0,0,96,0,0,0,Crystal Palace,Southampton,Tottenham,Bournemouth,Wolverhampton,0,0,0,0,0,0,0,0,0,0
Maarten,Stekelenburg,GLK,EVE,3900000,0,0,0,0,0,0,125326,0,0,0,0,0,0,0,0,1878,-1,0,0,1,0,0,0,0,0,0,0,0,3.5,77937,0,0,0,0,0,5983,0,0,0,Newcastle,Chelsea,West Ham,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0
Dale,Stephens,MID,BHA,4300000,3,43,2,4.65116279069767E-07,1E-05,0,466392,4,31,0,0,0,1,0,9.8,1595,-2,1,43,2,0.5,0,2.3,2,0,4,0,0,3,80728,0,0,0,0,1674,973,-1,1,255,Crystal Palace,Southampton,Tottenham,Bournemouth,Wolverhampton,1.3,0,1.8,1,2,1,1.9,1,1.1,50
Jack,Stephens,DEF,SOU,4200000,0,40,1.37931034482759,3.28407224958949E-07,9.52380952380952E-06,0,26879,3,25,0,0,0,1,0,9.5,1542,-3,0,40,3,0.6,0,2.5,4,0,3,0,0,0.3,29574,0,0,0,1,1272,208,0,0,227,Tottenham,Brighton,Liverpool,Wolverhampton,Newcastle,0.9,0,0.7,1,1.1,0.7,0.9,0.7,1.2,51.7
Kazaiah,Sterling,FWD,TOT,4500000,0,0,0,0,0,0,3478,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,4087,0,0,0,0,0,36,0,0,0,Southampton,Liverpool,Brighton,Huddersfield,Man City,0,0,0,0,0,0,0,0,0,0
Raheem,Sterling,MID,MCI,11400000,3,177,6.8,5.96491228070175E-07,1.55263157894737E-05,0,1727782,2,17,0,0,0,12,0,15.5,30236,4,0,177,-4,0.6,0,7.3,20,0,11,0,13,14,2370195,0,0,0,5,2079,58512,0,0,599,Watford,Fulham,Cardiff City,Crystal Palace,Tottenham,8.8,0,8.1,9.3,9.1,15,8.3,8.8,7.7,274.1
Jamie,Sterry,DEF,NEW,4000000,0,0,0,0,0,0,6099,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6782,0,0,0,0,0,5,0,0,0,Everton,Bournemouth,Arsenal,Crystal Palace,Leicester,0,0,0,0,0,0,0,0,0,0
,Steve Cook,DEF,BOU,4400000,0,70,2.7,6.13636363636364E-07,1.59090909090909E-05,0,664084,2,47,0,0,0,1,0,15.9,30122,-1,0,70,1,0.1,0,0.3,5,0,7,0,1,4.7,764726,1,0,0,1,2340,56,0,0,453,Huddersfield,Newcastle,Leicester,Burnley,Brighton,0,0,0,0,1.7,3.1,1.8,2.8,2.1,101.4
,Steven Sessegnon,DEF,FUL,4000000,0,0,0,0,0,0,5807,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9270,0,0,0,0,0,171,0,0,0,Leicester,Liverpool,Man City,Watford,Everton,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5200000,1,66,3.5,6.73076923076923E-07,1.26923076923077E-05,0,690832,1,15,0,0,0,0,0,12.7,12025,-3,0,66,3,0.4,0,2.3,7,0,7,0,0,4.8,406328,0,0,0,0,1570,1412,0,0,368,Watford,Fulham,Cardiff City,Crystal Palace,Tottenham,0,0,0,4.8,3.6,7.2,2.7,3.7,3.1,49.5
Daniel,Sturridge,FWD,LIV,5600000,0,25,1.8,3.21428571428571E-07,4.46428571428571E-06,0,132134,1,2,0,0,0,2,0,4.5,1386,-4,0,25,4,0.1,0,0.5,2,0,1,0,0,0.9,92097,0,0,0,0,331,254,0,0,94,Burnley,Fulham,Tottenham,Southampton,Chelsea,1.7,1.5,1.1,1.2,1.3,1.2,1.5,1.1,1.3,33.7
Denis,Suarez,MID,ARS,6000000,0,3,0.103448275862069,1.72413793103448E-08,5E-07,0,21151,0,1,0,0,0,0,0,0.5,2340,-5,1,3,5,0.1,0,0.5,0,0,0,0,0,0.1,26875,0,0,0,0,57,146,-1,0,8,Man Utd,Newcastle,Everton,Watford,Crystal Palace,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2
,Success,FWD,WAT,4600000,0,32,1.4,3.04347826086957E-07,6.95652173913044E-06,0,442149,3,17,0,0,0,1,0,7,7110,1,0,32,-1,0,0,0,0,0,2,0,0,2.5,539786,0,0,0,0,882,3049,0,0,91,Man City,Man Utd,Fulham,Arsenal,Huddersfield,0.7,0,0.9,1.4,1.1,0.8,0.8,0.7,1,66.5
Andrew,Surman,MID,BOU,4600000,2,33,1.13793103448276,2.47376311844078E-07,7.17391304347826E-06,0,24363,2,37,0,0,0,0,0,7.2,156,-4,0,33,4,0.3,0,1.5,0,0,3,0,0,0.2,10464,0,0,0,0,1348,289,0,0,191,Huddersfield,Newcastle,Leicester,Burnley,Brighton,0.6,0.8,0.6,0.8,0.6,0.9,0.6,0.6,0.6,37
Sam,Surridge,FWD,BOU,4500000,0,1,0.0344827586206897,7.66283524904214E-09,2.22222222222222E-07,0,4271,0,0,0,0,0,0,0,0.2,1290,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0.1,9697,0,0,0,0,10,1882,0,0,2,Huddersfield,Newcastle,Leicester,Burnley,Brighton,0,0,0,0,0,0,0,0,0,0.6
Markus,Suttner,DEF,BHA,3800000,0,0,0,0,0,0,336371,0,0,0,0,0,0,0,0,3892,-2,0,0,2,0,0,0,0,0,0,0,0,4.3,122501,0,0,0,0,0,249,0,0,0,Crystal Palace,Southampton,Tottenham,Bournemouth,Wolverhampton,0,0,0,0,0,0,0,0,0,0
Matt,Targett,DEF,SOU,4200000,0,28,0.96551724137931,2.29885057471264E-07,6.66666666666667E-06,0,23348,2,23,0,0,0,0,0,6.7,1321,-3,0,28,3,0.1,0,0.3,3,0,0,0,3,0.2,27034,0,0,0,0,1095,34,0,0,207,Tottenham,Brighton,Liverpool,Wolverhampton,Newcastle,0.5,0,0.5,0.6,0.6,0.5,0.5,0.5,0.7,76
James,Tarkowski,DEF,BUR,4700000,1,74,2.8,5.95744680851064E-07,1.57446808510638E-05,0,595270,5,48,0,0,0,3,0,15.7,8661,-3,0,74,3,0.3,0,1.5,4,0,5,0,1,4.3,329918,0,0,0,1,2276,1428,0,0,387,Liverpool,Leicester,Wolverhampton,Bournemouth,Cardiff City,2.4,2.7,3.2,1.6,3.6,2.8,2.7,3,2.5,118.6
Charlie,Taylor,DEF,BUR,4400000,1,58,2,4.54545454545455E-07,1.31818181818182E-05,0,31679,2,49,0,0,0,0,0,13.2,1163,-1,0,58,1,0.3,0,1.5,1,0,5,0,0,0.4,36569,0,0,0,0,2430,466,0,0,383,Liverpool,Leicester,Wolverhampton,Bournemouth,Cardiff City,1.4,1.6,1.9,1,2.2,1.7,1.6,1.8,1.5,71.1
Kyle,Taylor,MID,BOU,4500000,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,36,0,0,0,Huddersfield,Newcastle,Leicester,Burnley,Brighton,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6000000,5,13,0.448275862068966,7.47126436781609E-08,2.16666666666667E-06,0,3137,1,7,0,0,0,0,0,2.2,628,0,0,13,0,0.6,0,3.3,0,0,0,0,2,0.3,23534,0,0,0,0,312,11082,0,0,69,Fulham,Burnley,Bournemouth,Huddersfield,Newcastle,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,22.9
James,Tomkins,DEF,CRY,4300000,1,72,2.9,6.74418604651163E-07,1.67441860465116E-05,0,421329,6,33,0,0,0,1,0,16.7,5219,-2,0,72,2,0.2,0,1,0,0,8,0,1,3.5,184029,0,0,0,0,2219,10307,0,0,431,Brighton,Huddersfield,Newcastle,Man City,Arsenal,3.1,0,3.1,2.6,2.4,1.9,3.5,3.5,2.6,80.8
Lucas,Torreira,MID,ARS,4800000,-2,72,2.5,5.20833333333333E-07,1.5E-05,0,621649,6,30,0,0,0,2,0,15,49793,-2,0,72,2,0.3,0,1.5,6,0,5,0,4,3.3,680217,0,0,0,1,2072,282,0,1,374,Man Utd,Newcastle,Everton,Watford,Crystal Palace,0,0,0,0,1.4,2.2,1.7,2.8,1.7,84.9
Cenk,Tosun,FWD,EVE,6400000,1,44,2.1,3.28125E-07,6.875E-06,0,407059,3,15,0,0,0,2,0,6.9,627,-6,0,44,6,0.2,0,1,0,0,1,0,3,1.5,153292,0,0,0,0,929,190,0,0,126,Newcastle,Chelsea,West Ham,Arsenal,Fulham,1.4,1.6,1.5,2.1,1.9,1.7,1.5,2.2,1.3,74.6
Andros,Townsend,MID,CRY,5900000,1,99,3.4,5.76271186440678E-07,1.67796610169492E-05,0,342477,1,37,0,0,0,4,0,16.8,18884,-1,0,99,1,0.3,0,1.8,5,0,9,0,3,3.9,440837,0,0,0,1,2480,11697,0,0,386,Brighton,Huddersfield,Newcastle,Man City,Arsenal,3.6,0,3.6,3.7,2.1,2.8,2.8,3.2,3.6,179.2
Adama,Traore,MID,WOL,5100000,3,37,1.27586206896552,2.50169033130494E-07,7.25490196078431E-06,0,67776,1,9,0,0,0,1,0,7.3,226,-4,0,37,4,0.4,0,2,2,0,1,0,1,0.3,42357,0,0,0,0,758,225,0,0,149,Chelsea,Burnley,Man Utd,Southampton,Brighton,0.6,0,1.2,0,0.6,0.9,0.6,0.9,0.6,68.3
Kieran,Trippier,DEF,TOT,6100000,4,99,4.3,7.04918032786885E-07,1.62295081967213E-05,0,2206088,2,20,0,0,0,1,0,16.2,74662,1,0,99,-1,0.2,0,1.3,12,0,8,0,5,15.9,1672224,1,0,0,3,1915,5139,0,0,490,Southampton,Liverpool,Brighton,Huddersfield,Man City,0,0,0,5.6,5.7,4.4,5,3.8,5.9,132.6
Joe,Tupper,GLK,CRY,4000000,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,0,0,0,0,0,63,0,0,0,Brighton,Huddersfield,Newcastle,Man City,Arsenal,0,0,0,0,0,0,0,0,0,0
Antonio,Valencia,DEF,MUN,6400000,0,16,0.551724137931034,8.62068965517241E-08,2.5E-06,0,59842,2,5,0,0,0,0,0,2.5,332,-1,0,16,1,0,0,0,1,0,2,0,0,0.7,26285,0,0,0,0,450,24,0,0,90,Arsenal,Watford,Wolverhampton,West Ham,Everton,0,0,0,0,0,0.6,0.3,0.3,0.3,16.2
Yan,Valery,DEF,SOU,4000000,7,30,1.03448275862069,2.58620689655172E-07,7.5E-06,0,24146,2,17,0,0,0,1,0,7.5,1601,0,0,30,0,1,0,4,0,0,2,0,0,0.7,67012,0,0,0,0,1074,14164,0,1,159,Tottenham,Brighton,Liverpool,Wolverhampton,Newcastle,0.5,0,0.5,0.6,0.7,0.5,0.6,0.5,0.7,35.2
Patrick,van Aanholt,DEF,CRY,5400000,2,102,3.5,6.48148148148148E-07,1.88888888888889E-05,0,398473,3,36,0,0,0,1,0,18.9,8524,-1,0,102,1,0.4,0,2,13,0,9,0,2,5,380637,0,0,0,2,2566,14691,0,0,472,Brighton,Huddersfield,Newcastle,Man City,Arsenal,4,0,4.1,3.4,3.3,2.6,4.5,4.5,3.5,127.9
Virgil,van Dijk,DEF,LIV,6600000,8,162,5.6,8.48484848484848E-07,2.45454545454545E-05,0,947535,1,15,0,0,0,3,0,24.5,6952,6,-1,162,-6,1.6,0,10.3,17,0,16,0,3,30.4,1534478,0,0,0,3,2574,61372,1,0,723,Burnley,Fulham,Tottenham,Southampton,Chelsea,7.1,6.3,7.4,6.4,8.1,6.8,7.8,6.1,7.9,123.5
Rajiv,van La Parra,MID,HUD,4600000,0,10,2,4.34782608695652E-07,2.17391304347826E-06,0,3992,0,6,0,0,0,0,0,2.2,14,-4,0,10,4,0,0,0,0,0,1,0,0,0,1100,0,0,0,0,405,4,0,0,13,Bournemouth,West Ham,Crystal Palace,Leicester,Tottenham,0,0,0,0,0,0,0,0,0,12.6
Jamie,Vardy,FWD,LEI,8900000,8,106,4.2,4.71910112359551E-07,1.19101123595506E-05,0,920379,3,29,0,0,0,10,0,11.9,15955,-1,0,106,1,0.6,1,5,19,0,8,0,3,6.8,927853,0,0,0,1,1917,91931,0,1,342,Fulham,Burnley,Bournemouth,Huddersfield,Newcastle,5.8,5.1,5.6,5,4.6,4.9,5.3,4.1,4.3,150.6
Jan,Vertonghen,DEF,TOT,5900000,2,46,2.9,4.91525423728814E-07,7.79661016949152E-06,0,549281,1,18,0,0,0,1,0,7.8,1322,-1,0,46,1,0.2,0,1,6,0,3,0,0,4,204635,0,0,0,0,1377,2585,0,1,280,Southampton,Liverpool,Brighton,Huddersfield,Man City,2.7,0,2.8,3.2,3.3,2.4,2.8,2,3.6,52.5
Jannik,Vestergaard,DEF,SOU,4600000,1,45,2.3,5E-07,9.78260869565217E-06,0,31857,2,27,0,0,0,0,0,9.8,377,-4,0,45,4,0.5,0,2.5,0,0,4,0,0,0.3,11885,0,0,0,0,1765,162,0,0,351,Tottenham,Brighton,Liverpool,Wolverhampton,Newcastle,2,0,1.6,2.3,2.3,1.5,2.1,1.7,2.5,64
Luciano,Vietto,FWD,FUL,5300000,1,46,2.4,4.52830188679245E-07,8.67924528301887E-06,0,95603,1,20,0,0,0,1,0,8.7,709,-2,0,46,2,0.2,0,1,4,0,1,0,4,0.4,83899,0,0,0,1,972,364,0,0,167,Leicester,Liverpool,Man City,Watford,Everton,1.9,1.9,2.1,1.7,2.3,1.6,2.5,1.5,2.3,84.1
,Vinagre,DEF,WOL,4300000,6,19,0.655172413793103,1.52365677626303E-07,4.41860465116279E-06,0,12144,1,8,0,0,0,0,0,4.4,76,-2,0,19,2,0.3,0,1.5,0,0,1,0,0,0.1,8412,0,0,0,0,598,151,0,0,103,Chelsea,Burnley,Man Utd,Southampton,Brighton,0.3,0,0.6,0,0.3,0.3,0.3,0.3,0.3,26.1
Nikola,Vlasic,MID,EVE,5000000,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,Newcastle,Chelsea,West Ham,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0
Sam,Vokes,FWD,BUR,5300000,0,48,2.4,4.52830188679245E-07,9.0566037735849E-06,0,219201,0,20,0,0,0,3,0,9.1,1200,-2,0,48,2,0,0,0,7,0,2,0,0,0.7,187035,0,0,0,0,907,6,0,0,130,Liverpool,Leicester,Wolverhampton,Bournemouth,Cardiff City,0,0,0,0,0,0,0,0,0,54.3
Michel,Vorm,GLK,TOT,4700000,0,5,0.172413793103448,3.66837857666911E-08,1.06382978723404E-06,0,10664,0,4,0,9,0,0,0,1.1,33,-3,0,5,3,0,0,0,1,0,0,0,0,0.1,7383,0,0,0,0,180,12,0,0,36,Southampton,Liverpool,Brighton,Huddersfield,Man City,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.6
Matej,Vydra,FWD,BUR,5600000,0,14,0.482758620689655,8.62068965517241E-08,2.5E-06,0,9529,1,6,0,0,0,1,0,2.5,39,-4,0,14,4,0.1,0,0.3,0,0,0,0,0,0,3665,0,0,0,0,269,36,0,0,42,Liverpool,Leicester,Wolverhampton,Bournemouth,Cardiff City,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,15.8
Theo,Walcott,MID,EVE,6000000,0,81,2.9,4.83333333333333E-07,1.35E-05,0,1150273,1,31,0,0,0,3,0,13.5,2432,-5,0,81,5,0.2,0,1.3,4,0,6,0,3,2.7,1126821,0,0,0,1,1901,932,0,0,223,Newcastle,Chelsea,West Ham,Arsenal,Fulham,2.6,2.2,2,2.9,2.4,2.1,2.6,3.1,1.9,115.8
Kyle,Walker,DEF,MCI,6400000,5,104,4.3,6.71875E-07,1.625E-05,0,897288,2,14,0,0,0,1,0,16.3,7445,-1,0,104,1,0.6,0,3.7,6,0,12,0,1,11.4,773930,0,0,0,1,1988,22279,0,0,484,Watford,Fulham,Cardiff City,Crystal Palace,Tottenham,5.3,0,4.3,6.1,4.9,9.7,3.8,5,4.2,77.8
Kyle,Walker-Peters,DEF,TOT,4200000,0,20,0.689655172413793,1.64203612479475E-07,4.76190476190476E-06,0,104503,0,0,0,0,0,0,0,4.8,2236,-3,0,20,3,0.1,0,0.3,3,0,1,0,3,0.7,109292,0,0,0,1,104,329,0,0,60,Southampton,Liverpool,Brighton,Huddersfield,Man City,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.4,10.7
Jonathan,Walters,MID,BUR,4700000,0,0,0,0,0,0,3459,0,0,0,0,0,0,0,0,15,-3,0,0,3,0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,21,0,0,0,Liverpool,Leicester,Wolverhampton,Bournemouth,Cardiff City,0,0,0,0,0,0,0,0,0,0
Aaron,Wan-Bissaka,DEF,CRY,4500000,5,89,3.4,7.55555555555556E-07,1.97777777777778E-05,0,1456146,4,33,0,0,0,0,0,19.8,8746,5,0,89,-5,0.3,0,1.5,14,0,9,0,2,26.7,2153012,0,0,0,2,2324,79821,0,1,487,Brighton,Huddersfield,Newcastle,Man City,Arsenal,3.9,0,4,3.3,3.1,2.4,4.4,4.3,3.3,98.5
Victor,Wanyama,MID,TOT,4900000,1,8,0.275862068965517,5.62983814215341E-08,1.63265306122449E-06,0,3513,0,1,0,0,0,0,0,1.6,48,-1,0,8,1,0.1,0,0.5,0,0,1,0,0,0,1957,0,0,0,0,215,103,0,0,34,Southampton,Liverpool,Brighton,Huddersfield,Man City,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.4
Danny,Ward,MID,CAR,4300000,0,19,0.655172413793103,1.52365677626303E-07,4.41860465116279E-06,0,44740,0,11,0,0,0,1,0,4.4,247,-2,0,19,2,0.1,0,0.3,0,0,0,0,0,0.2,36497,0,0,0,0,331,131,0,0,58,West Ham,Chelsea,Man City,Burnley,Liverpool,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,18.3
Danny,Ward,GLK,LEI,4300000,0,0,0,0,0,0,5978,0,0,0,0,0,0,0,0,39,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1094,0,0,0,0,0,12,0,0,0,Fulham,Burnley,Bournemouth,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0
Joel,Ward,DEF,CRY,4300000,0,11,0.379310344827586,8.82117080994386E-08,2.55813953488372E-06,0,18852,0,7,0,0,0,1,0,2.6,414,-2,0,11,2,0.5,0,2.3,0,0,0,0,0,0.2,5134,0,0,0,0,281,216,0,0,40,Brighton,Huddersfield,Newcastle,Man City,Arsenal,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,15.5
Stephen,Ward,DEF,BUR,4700000,0,7,0.241379310344828,5.13573000733676E-08,1.48936170212766E-06,0,115223,1,6,0,0,0,0,0,1.5,136,-3,0,7,3,0,0,0,0,0,1,0,0,0.5,12386,0,0,0,0,228,67,0,0,44,Liverpool,Leicester,Wolverhampton,Bournemouth,Cardiff City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.5
James,Ward-Prowse,MID,SOU,5100000,8,63,2.17241379310345,4.25963488843813E-07,1.23529411764706E-05,0,82375,2,26,0,0,0,5,0,12.4,5601,-4,0,63,4,1,0,5,10,0,2,0,0,2.2,187062,1,0,0,3,1197,19279,0,0,266,Tottenham,Brighton,Liverpool,Wolverhampton,Newcastle,1.2,0,1.3,1.3,1.7,1.6,2.1,1.3,2.1,117
Danny,Welbeck,FWD,ARS,6400000,0,19,0.655172413793103,1.02370689655172E-07,2.96875E-06,0,50198,0,3,0,0,0,1,0,3,141,-1,0,19,1,0,0,0,3,0,0,0,1,0.5,29349,0,0,0,0,146,51,0,0,63,Man Utd,Newcastle,Everton,Watford,Crystal Palace,0,0,0,0,0,0.3,0.3,0.4,0.3,19.5
Nahki,Wells,FWD,BUR,4500000,0,0,0,0,0,0,94581,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0.8,13490,0,0,0,0,0,10,0,0,0,Liverpool,Leicester,Wolverhampton,Bournemouth,Cardiff City,0,0,0,0,0,0,0,0,0,0
Ashley,Westwood,MID,BUR,4600000,7,76,3,6.52173913043478E-07,1.65217391304348E-05,0,243014,4,40,0,0,0,0,0,16.5,5165,1,0,76,-1,0.5,0,2.5,7,0,5,0,7,2.7,363771,0,0,0,0,2011,6095,0,0,376,Liverpool,Leicester,Wolverhampton,Bournemouth,Cardiff City,1.6,2.7,2.9,2.1,3,1.6,2.1,1.9,3.1,111.5
Ben,White,DEF,BHA,4000000,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,4,0,0,0,Crystal Palace,Southampton,Tottenham,Bournemouth,Wolverhampton,0,0,0,0,0,0,0,0,0,0
Alfie,Whiteman,GLK,TOT,4000000,0,0,0,0,0,0,7995,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0.2,12605,0,0,0,0,0,85,0,0,0,Southampton,Liverpool,Brighton,Huddersfield,Man City,0,0,0,0,0,0,0,0,0,0
