FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Benjamin,Mendy,DEF,MCI,6200000,0,57,6.3,1.01612903225806E-06,9.19354838709677E-06,0,2262704,1,5,0,0,0,0,0,9.2,30729,2,0,57,-2,0.1,0,0.5,6,0,4,0,6,8,1891580,0,0,0,2,810,138,0,0,250,Chelsea,Everton,Crystal Palace,Leicester,Southampton,0,0,0,0,0,0,0,0,0,6.7,8.6,7.4,7.9,6.4,8.8,8.4,7,9.3,8.8,8.2,7.7,8.4,7.4,50.6
Nampalys,Mendy,MID,LEI,4500000,2,33,2.5,5.55555555555556E-07,7.33333333333333E-06,0,69605,1,15,0,0,0,0,0,7.3,3544,0,0,33,0,0.6,0,2.5,0,0,5,0,1,1.3,118746,0,0,0,0,1150,5833,0,0,171,Tottenham,Crystal Palace,Chelsea,Man City,Cardiff City,1.5,2.3,1.3,1.3,2.3,1.3,2.4,2,1.2,1.7,1.7,2,2.6,1.8,2.5,2,2.1,2.4,2.3,1.9,2,1.2,1.5,20.3
Mikel,Merino,MID,NEW,5000000,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,1,0,0,0,Wolverhampton,Huddersfield,Fulham,Liverpool,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max,Meyer,MID,CRY,5600000,2,21,1.4,2.5E-07,3.75E-06,0,38318,2,10,0,0,0,0,0,3.8,305,-4,0,21,4,0.4,0,2.3,0,0,2,0,1,0.2,5710,0,0,0,0,608,195,0,0,87,West Ham,Leicester,Man City,Cardiff City,Chelsea,0.8,0.7,0.7,0.8,0.7,0.9,0.7,0.7,0.9,0.9,0.7,0.8,0.7,0.9,0.9,0.7,0.8,1.2,0.7,0.7,0.7,0.7,0.7,46.7
Simon,Mignolet,GLK,LIV,4800000,0,0,0,0,0,0,5023,0,0,0,0,0,0,0,0,56,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1160,0,0,0,0,0,23,0,0,0,Bournemouth,Man Utd,Wolverhampton,Newcastle,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,6000000,9,50,3.3,5.5E-07,8.33333333333333E-06,0,384363,4,20,0,0,0,3,0,8.3,3023,-5,0,50,5,0.7,1,4,6,0,5,0,0,2.8,61417,0,0,0,1,1350,9967,0,0,239,West Ham,Leicester,Man City,Cardiff City,Chelsea,3.3,2.7,2,3.1,2,3.4,2.9,2.3,3.6,3.4,2.5,3.1,2.3,3.5,3.5,3,3.1,4.2,1.7,3,2.9,2.8,2.9,87.7
James,Milner,MID,LIV,5600000,10,55,3.9,6.96428571428571E-07,9.82142857142857E-06,0,455052,2,6,0,0,0,3,0,9.8,8298,1,0,55,-1,0.5,0,3,9,0,4,0,2,4.6,608555,0,0,0,1,884,22117,0,0,234,Bournemouth,Man Utd,Wolverhampton,Newcastle,Arsenal,3.3,3.7,3.8,4.6,4.1,2.2,3.2,4.2,4.1,3.6,4.4,3.3,4.4,2.5,4.5,3.5,3.2,4,3.2,3.1,4.6,4.6,4.5,78.5
Yerry,Mina,DEF,EVE,5400000,2,18,1.2,2.22222222222222E-07,3.33333333333333E-06,0,97647,1,2,0,0,0,0,0,3.3,1823,-1,0,18,1,0.8,0,4.3,2,0,2,0,0,0.9,35455,0,0,0,0,361,6462,0,0,72,Watford,Man City,Tottenham,Burnley,Brighton,0.9,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.8,0.9,0.6,0.8,0.7,0.9,0.6,0.9,0.6,0.6,0.6,0.8,0.6,0.8,0.6,9.7
Tyrone,Mings,DEF,BOU,4300000,1,2,0.133333333333333,3.10077519379845E-08,4.65116279069767E-07,0,6492,0,3,0,0,0,0,0,0.5,140,-2,0,2,2,0.1,0,0.5,0,0,0,0,0,0.1,1439,0,0,0,0,91,87,0,0,23,Liverpool,Wolverhampton,Brighton,Tottenham,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5
Rafa,Mir,FWD,WOL,4500000,0,0,0,0,0,0,4835,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1572,0,0,0,0,0,27,0,0,0,Newcastle,Bournemouth,Liverpool,Fulham,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,Mirallas,MID,EVE,5500000,0,0,0,0,0,0,1133,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,1,0,0,0,Watford,Man City,Tottenham,Burnley,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Miranda,DEF,WOL,4000000,0,0,0,0,0,0,3536,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0.1,807,0,0,0,0,0,17,0,0,0,Newcastle,Bournemouth,Liverpool,Fulham,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aleksandar,Mitrovic,FWD,FUL,6700000,5,71,4.7,7.01492537313433E-07,1.05970149253731E-05,0,1418858,4,36,0,0,0,7,0,10.8,46876,2,-1,71,-2,0.8,0,5.5,8,0,0,0,3,19.3,2068054,0,0,0,2,1345,107567,1,0,228,Man Utd,West Ham,Newcastle,Wolverhampton,Huddersfield,5.8,6.3,5.5,5.6,5.7,5.2,5.5,5.1,6.8,5.1,6.5,5.6,5.2,5.3,4.6,5.1,5.2,4.9,6.6,4.8,7,4.4,5.8,124
Henrikh,Mkhitaryan,MID,ARS,6700000,1,36,3,4.47761194029851E-07,5.37313432835821E-06,0,1216752,0,14,0,0,0,2,0,5.4,7040,-3,0,36,3,0.4,0,3,4,0,0,0,1,5.2,768394,0,0,0,1,703,16304,0,0,127,Huddersfield,Southampton,Burnley,Brighton,Liverpool,3,2.8,3,2.2,1.7,3.3,2.5,2,3,1.5,3.1,3.2,2.8,2.3,2.3,2.7,3,1.7,2.4,2.7,2.3,3.4,2.7,65.8
Nacho,Monreal,DEF,ARS,5400000,0,30,2,3.7037037037037E-07,5.55555555555556E-06,0,175540,1,8,0,0,0,1,0,5.6,2423,-1,0,30,1,0,0,0,2,0,2,0,1,0.9,154428,0,0,0,1,630,257,0,0,124,Huddersfield,Southampton,Burnley,Brighton,Liverpool,0,1.3,1.5,1.3,1.4,1.6,1.4,1.8,2.6,1.3,2.3,1.6,1.3,1.7,1.7,1.6,1.3,1.7,1.4,1.6,1.3,2,1.3,38.5
Martin,Montoya,DEF,BHA,4300000,2,9,1.1,2.55813953488372E-07,2.09302325581395E-06,0,10155,1,14,0,0,0,0,0,2.1,131,-2,0,9,2,0.2,0,0.8,0,0,0,0,0,0.1,5127,0,0,0,0,720,119,0,0,93,Burnley,Chelsea,Bournemouth,Arsenal,Everton,0.6,0.8,0.6,0.6,1.2,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.6,1,0.6,1.2,0.7,0.6,0.6,0.6,0.6,0.6,0.7,25.2
Aaron,Mooy,MID,HUD,5100000,1,42,3,5.88235294117647E-07,8.23529411764706E-06,0,151429,2,19,0,0,0,2,0,8.2,8696,-4,0,42,4,1,0,5.3,3,0,3,0,0,2,67401,0,0,0,1,1232,5145,0,0,237,Arsenal,Newcastle,Southampton,Man Utd,Fulham,2.5,2.8,3,2.5,2.7,2.8,2.3,1.5,2.7,2,2.4,3.5,2.7,2.4,2.6,2.7,3.3,2.4,2.5,2.7,1.9,2.1,3,94.7
Alvaro,Morata,FWD,CHE,8600000,2,43,3.1,3.6046511627907E-07,5E-06,0,384041,3,11,0,0,0,5,0,4.9,20634,-4,1,43,4,0.1,0,1,3,0,5,0,0,2.3,308354,0,0,0,1,832,1822,-1,0,117,Man City,Brighton,Leicester,Watford,Crystal Palace,2.5,2.6,3,2.9,3.1,3.5,2.9,3.1,2.9,2.9,2.3,3.7,2.5,3.8,2.8,2.3,3,3.3,2,3.6,3.5,3.3,2.7,78
Alberto,Moreno,DEF,LIV,4200000,2,4,0.266666666666667,6.34920634920635E-08,9.52380952380952E-07,0,18619,0,2,0,0,0,0,0,1,424,-3,0,4,3,0.1,0,0.5,0,0,0,0,0,0.3,4855,0,0,0,0,154,251,0,0,24,Bournemouth,Man Utd,Wolverhampton,Newcastle,Arsenal,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.7
Wes,Morgan,DEF,LEI,4500000,2,28,2.5,5.55555555555556E-07,6.22222222222222E-06,0,67379,1,13,0,0,0,0,0,6.2,1280,0,0,28,0,0.8,0,3.8,2,0,4,0,0,0.9,32052,0,0,0,0,940,1411,0,2,163,Tottenham,Crystal Palace,Chelsea,Man City,Cardiff City,2.2,2.5,2.4,2.2,3.5,2.3,2.3,2.3,2,2.4,2.4,2.2,2.8,2,2.3,1.9,1.8,3.1,1.9,2,1.6,1.9,2.6,31.6
Sean,Morrison,DEF,CAR,4700000,4,40,2.7,5.74468085106383E-07,8.51063829787234E-06,0,29601,1,30,0,0,0,0,0,8.5,793,-3,0,40,3,0.8,0,3.8,2,0,2,0,4,0.5,17962,0,0,0,0,1329,5491,0,0,214,Southampton,Watford,Man Utd,Crystal Palace,Leicester,2.7,2,2.9,2.5,1.9,2.7,3.5,2.1,1.4,2.3,1.9,2.9,3.9,2.3,2.5,1.8,3.1,1.9,1.9,3,1.6,2.7,2.3,69.4
Victor,Moses,DEF,CHE,5600000,0,2,0.133333333333333,2.38095238095238E-08,3.57142857142857E-07,0,154116,0,1,0,0,0,0,0,0.4,1121,-4,0,2,4,0,0,0,0,0,0,0,0,1.5,5971,0,0,0,0,26,25,0,0,3,Man City,Brighton,Leicester,Watford,Crystal Palace,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2
Steve,Mounie,FWD,HUD,5800000,0,23,1.8,3.10344827586207E-07,3.96551724137931E-06,0,25599,0,14,0,0,0,0,0,4,920,-2,0,23,2,0.2,0,1.3,0,0,2,0,2,0.1,17849,0,0,0,0,779,28,0,1,35,Arsenal,Newcastle,Southampton,Man Utd,Fulham,0,0,1.4,1.7,2,1.5,1.4,0.9,1.5,1.1,1.4,1.5,1.1,1.1,1.3,1.6,1.4,1.2,1.3,1.3,0.9,1.4,1.4,54.5
Lys,Mousset,FWD,BOU,4900000,0,6,0.4,8.16326530612245E-08,1.22448979591837E-06,0,15270,1,3,0,0,0,0,0,1.2,282,-1,0,6,1,0.1,0,0.5,0,0,0,0,0,0.2,7951,0,0,0,0,33,97,0,0,13,Liverpool,Wolverhampton,Brighton,Tottenham,Man Utd,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6
,Moutinho,MID,WOL,5300000,1,43,2.9,5.47169811320755E-07,8.11320754716981E-06,0,230177,2,17,0,0,0,1,0,8.1,9326,-2,1,43,2,0.3,0,1.5,4,0,4,0,1,2.6,267115,0,0,0,0,1259,3020,-1,0,226,Newcastle,Bournemouth,Liverpool,Fulham,Tottenham,3.2,2.7,2.1,2.4,2.2,2.6,1.4,2.5,2.4,1.7,2.9,2.2,3,2.8,1.7,2.4,2.6,2.2,2.7,3.2,2.3,3.1,1.6,79
Arijanet,Muric,GLK,MCI,4500000,0,0,0,0,0,0,657,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,0,0,0,0,20,0,0,0,Chelsea,Everton,Crystal Palace,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob,Murphy,MID,NEW,4800000,5,14,0.933333333333333,1.94444444444444E-07,2.91666666666667E-06,0,3153,0,7,0,0,0,0,0,2.9,95,-2,0,14,2,0.3,0,1.3,0,0,1,0,1,0,1811,0,0,0,0,279,195,0,0,42,Wolverhampton,Huddersfield,Fulham,Liverpool,Watford,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,10.2
Josh,Murphy,MID,CAR,4800000,6,40,2.66666666666667,5.55555555555556E-07,8.33333333333333E-06,0,38570,0,12,0,0,0,3,0,8.3,1944,-2,0,40,2,0.6,0,2.8,1,0,2,0,0,0.6,56798,0,0,0,0,812,5278,0,0,97,Southampton,Watford,Man Utd,Crystal Palace,Leicester,2.9,1.7,2.1,2.3,1.7,1.8,2.7,2.5,1.6,2.6,2.1,2.6,2.6,1.9,2.3,1.6,1.8,1.3,2,2,1.8,2.5,1.6,55.2
Glenn,Murray,FWD,BHA,6700000,7,67,4.5,6.71641791044776E-07,1E-05,0,320935,2,15,0,0,0,8,0,10,65076,2,0,67,-2,0.7,0,4.5,11,0,2,0,0,5,551950,0,0,0,1,1037,10224,0,0,202,Burnley,Chelsea,Bournemouth,Arsenal,Everton,0,5.1,4.2,6.2,6.4,5,5,5.1,4.7,6.1,6.4,3.5,4,5.5,4.5,6.8,6.3,4.1,6.1,3.8,5.6,4.5,5,70.5
Shkodran,Mustafi,DEF,ARS,5400000,7,42,2.8,5.18518518518518E-07,7.77777777777778E-06,0,62124,4,20,0,0,0,2,0,7.8,1974,-1,0,42,1,0.5,0,2.8,2,0,2,0,0,1.9,74041,0,0,0,0,1330,31771,0,0,256,Huddersfield,Southampton,Burnley,Brighton,Liverpool,3.5,2.3,2.6,2.2,2.4,2.7,2.4,3,4,2.3,3.6,2.7,2.2,2.9,2.8,2.7,2.2,2.8,2.4,2.6,2.3,3.3,2.3,64.3
Yoshinori,Muto,FWD,NEW,5600000,0,17,1.13333333333333,2.02380952380952E-07,3.03571428571429E-06,0,9095,0,5,0,0,0,1,0,3,124,-4,1,17,4,0,0,0,0,0,1,0,0,0.1,4257,0,0,0,0,360,67,-1,0,40,Wolverhampton,Huddersfield,Fulham,Liverpool,Watford,0.6,0.7,1.1,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.7,0.8,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,1,20.6
Marc,Navarro,DEF,WAT,4300000,0,1,0.0666666666666667,1.55038759689922E-08,2.32558139534884E-07,0,3962,0,2,0,0,0,0,0,0.2,55,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,507,0,0,0,0,83,18,0,0,8,Everton,Cardiff City,West Ham,Chelsea,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2
Wilfred,Ndidi,MID,LEI,4900000,2,39,2.6,5.30612244897959E-07,7.95918367346939E-06,0,50602,3,17,0,0,0,1,0,8,3824,-1,0,39,1,0.4,0,2,3,0,5,0,0,0.9,56364,0,0,0,0,1318,459,0,0,212,Tottenham,Crystal Palace,Chelsea,Man City,Cardiff City,1.6,2.5,1.4,1.4,2.4,1.3,2.6,2.1,1.3,1.8,1.8,2.2,2.7,1.9,2.7,2.2,2.3,2.5,2.4,2,2.1,1.3,1.6,59.9
Reiss,Nelson,MID,ARS,4400000,0,0,0,0,0,0,30659,0,0,0,0,0,0,0,0,201,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,4079,0,0,0,0,0,1,0,0,0,Huddersfield,Southampton,Burnley,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5000000,0,42,3,6E-07,8.4E-06,0,1196126,5,17,0,0,0,2,0,8.4,44075,0,0,42,0,0.2,0,1,2,0,4,0,1,13.8,1130633,0,0,0,1,1260,5915,0,0,196,Newcastle,Bournemouth,Liverpool,Fulham,Tottenham,3.4,2.8,2.2,2.5,2.3,2.7,1.5,2.6,2.5,1.8,3,2.4,3.2,3,1.8,2.6,2.7,2.3,2.8,3.3,2.5,3.3,1.7,69.5
Oumar,Niasse,FWD,EVE,5000000,0,4,0.266666666666667,5.33333333333333E-08,8E-07,0,43931,0,0,0,0,0,0,0,0.8,429,-5,0,4,5,0,0,0,0,0,0,0,0,0.3,9447,0,0,0,0,48,164,0,0,-2,Watford,Man City,Tottenham,Burnley,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9
Edward,Nketiah,FWD,ARS,5000000,0,1,0.0666666666666667,1.33333333333333E-08,2E-07,0,310,0,0,0,0,0,0,0,0.2,100,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0,564,0,0,0,0,1,102,0,0,3,Huddersfield,Southampton,Burnley,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-Kevin,Nkoudou,MID,TOT,4800000,0,0,0,0,0,0,1208,0,0,0,0,0,0,0,0,19,-2,0,0,2,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,14,0,0,0,Leicester,Burnley,Everton,Bournemouth,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4900000,2,21,2.1,4.28571428571429E-07,4.28571428571429E-06,0,32773,3,12,0,0,0,0,0,4.3,433,-1,0,21,1,0.2,0,1,0,0,2,0,2,0.3,20488,0,0,0,0,774,268,0,1,104,Crystal Palace,Fulham,Watford,Southampton,Burnley,1.4,1.5,1.6,1.7,1.6,1.9,1.4,1.4,1.6,1.1,1.9,1.8,1,1.6,1.3,1.6,1.6,1,1.4,1.4,1.3,1.8,1.4,27.2
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,43085,0,0,0,0,0,0,0,0,1274,0,0,0,0,0,0,0,0,0,0,0,0,2.2,28396,0,0,0,0,0,929,0,0,0,Newcastle,Bournemouth,Liverpool,Fulham,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,5000000,0,7,0.466666666666667,9.33333333333333E-08,1.4E-06,0,620,1,3,0,0,0,0,0,1.4,267,0,0,7,0,0.3,0,1.5,0,0,0,0,1,0,1473,0,0,0,0,90,89,0,0,21,Cardiff City,Arsenal,Huddersfield,West Ham,Man City,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,13.3
Pedro,Obiang,MID,WHU,4400000,0,20,1.33333333333333,3.03030303030303E-07,4.54545454545455E-06,0,74402,0,10,0,0,0,0,0,4.5,2541,-1,0,20,1,0.3,0,1.3,1,0,1,0,1,1.1,64136,0,0,0,0,587,396,0,0,81,Crystal Palace,Fulham,Watford,Southampton,Burnley,0.7,0.7,0.7,0.8,0.8,0.9,0.7,0.7,0.8,0.7,0.9,0.9,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.7,20
Denis,Odoi,DEF,FUL,4400000,2,11,0.8,1.81818181818182E-07,2.5E-06,0,9446,2,30,0,0,0,0,0,2.5,161,-1,0,11,1,0.2,0,1,0,0,0,0,0,0.1,2313,0,0,0,0,1125,111,0,0,166,Man Utd,West Ham,Newcastle,Wolverhampton,Huddersfield,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.7,0.4,0.7,0.4,0.4,34.7
Angelo,Ogbonna,DEF,WHU,4200000,2,4,0.266666666666667,6.34920634920635E-08,9.52380952380952E-07,0,35049,1,8,0,0,0,0,0,1,333,-3,0,4,3,0.1,0,0.5,0,0,0,0,0,0.4,6041,0,0,0,0,280,376,0,0,41,Crystal Palace,Fulham,Watford,Southampton,Burnley,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.1
Stefano,Okaka,FWD,WAT,5000000,0,0,0,0,0,0,4917,1,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4761,0,0,0,0,13,100,0,0,-3,Everton,Cardiff City,West Ham,Chelsea,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Shinji,Okazaki,FWD,LEI,5200000,4,13,0.866666666666667,1.66666666666667E-07,2.5E-06,0,67368,0,1,0,0,0,0,0,2.5,738,-3,0,13,3,0.3,0,1.8,0,0,0,0,1,0.6,11830,0,0,0,0,143,631,0,0,36,Tottenham,Crystal Palace,Chelsea,Man City,Cardiff City,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,11.4
Divock,Origi,FWD,LIV,5000000,5,11,0.733333333333333,1.46666666666667E-07,2.2E-06,0,1074,0,1,0,0,0,1,0,2.2,523,0,0,11,0,0.6,0,2.8,1,0,0,0,1,0.1,3957,0,0,0,0,71,1829,0,0,40,Bournemouth,Man Utd,Wolverhampton,Newcastle,Arsenal,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,11.5
,Oriol Romeu,MID,SOU,4300000,1,10,0.666666666666667,1.55038759689922E-07,2.32558139534884E-06,0,125533,3,8,0,0,0,0,0,2.3,3978,-2,0,10,2,0.1,0,0.3,0,0,2,0,0,1.8,71135,0,0,0,0,362,451,0,0,29,Cardiff City,Arsenal,Huddersfield,West Ham,Man City,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,9.2
Nicolas,Otamendi,DEF,MCI,6100000,1,27,1.8,2.95081967213115E-07,4.42622950819672E-06,0,350013,0,2,0,0,0,0,0,4.4,1483,-4,0,27,4,0.4,0,2.3,0,0,4,0,0,2.6,35435,0,0,0,0,457,804,0,0,136,Chelsea,Everton,Crystal Palace,Leicester,Southampton,1.4,2.1,1.3,1.1,1.1,1.5,1.5,2,1.2,0.9,1.6,1.4,1.2,0.9,1.5,1.4,1,2.2,1.5,1.3,1.1,1.3,1.1,17.2
Reece,Oxford,DEF,WHU,4300000,0,0,0,0,0,0,4350,0,0,0,0,0,0,0,0,75,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,789,0,0,0,0,0,37,0,0,0,Crystal Palace,Fulham,Watford,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,8100000,0,46,4.6,5.67901234567901E-07,5.67901234567901E-06,0,528108,1,11,0,0,0,3,0,5.6,27621,-4,1,46,4,0,0,0.3,7,0,2,0,1,3.1,397506,0,0,0,1,820,693,-1,0,180,Huddersfield,Southampton,Burnley,Brighton,Liverpool,0,5.3,5.5,4.4,3.5,6,4.9,4,5.6,3.1,5.8,5.8,5.3,4.4,4.5,5.1,5.6,3.5,4.7,5.1,4.6,6.1,5.1,63.8
Callum,Paterson,MID,CAR,5300000,2,44,3.4,6.41509433962264E-07,8.30188679245283E-06,0,39834,2,19,0,0,0,3,0,8.3,8262,-2,0,44,2,0.8,0,4.3,3,0,1,0,1,1.4,106859,0,0,0,1,947,9232,0,0,139,Southampton,Watford,Man Utd,Crystal Palace,Leicester,4.1,2.6,3.1,3.3,2.5,2.7,3.9,3.6,2.5,3.7,3,3.8,3.8,2.9,3.3,2.4,2.7,1.7,2.9,3,2.7,3.6,2.4,68
,Patricio,GLK,WOL,4600000,2,53,3.5,7.60869565217391E-07,1.15217391304348E-05,0,253452,0,18,0,43,0,0,0,11.5,14014,1,0,53,-1,0.4,0,1.8,4,0,4,0,0,9.2,424330,0,0,0,2,1350,2825,0,0,256,Newcastle,Bournemouth,Liverpool,Fulham,Tottenham,3.6,3.1,4,2.9,4,3.7,3.3,3.6,3.4,3.9,3.1,2.6,4.8,5.1,3.9,2.7,3.3,3.8,3.3,4.4,3.5,3.8,3.4,29.5
,Pedro,MID,CHE,6300000,1,57,3.8,6.03174603174603E-07,9.04761904761905E-06,0,1092161,0,4,0,0,0,5,0,9,19045,-2,0,57,2,0.6,0,3.5,7,0,3,0,1,4.6,1135639,0,0,0,1,650,8692,0,0,194,Man City,Brighton,Leicester,Watford,Crystal Palace,2.5,3.3,3.8,3.6,4.4,4.4,4.2,3.4,3.4,4.2,2.3,4.7,2.9,3.6,4.1,2.6,3.2,3.6,2.6,4.2,3.4,4.1,3.5,70.3
Lee,Peltier,DEF,CAR,3800000,0,1,0.0666666666666667,1.75438596491228E-08,2.63157894736842E-07,0,201247,1,5,0,0,0,0,0,0.3,6985,-2,0,1,2,0.1,0,0.3,0,0,0,0,0,2.9,146109,0,0,0,0,160,13532,0,0,15,Southampton,Watford,Man Utd,Crystal Palace,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
Adalberto,Penaranda,FWD,WAT,5000000,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,31,0,0,0,Everton,Cardiff City,West Ham,Chelsea,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pereira,DEF,LEI,5100000,0,60,5,9.80392156862745E-07,1.17647058823529E-05,0,278937,2,15,0,0,0,1,0,11.8,23258,1,0,60,-1,1,0,5,9,0,5,0,3,6.6,524254,0,0,0,2,1053,24423,0,0,240,Tottenham,Crystal Palace,Chelsea,Man City,Cardiff City,6.2,6.7,6.4,6.1,7.4,5.8,6.2,6.3,5.7,6.4,6.5,6.2,7.2,5.8,6.3,5.5,5.3,6.8,5.4,5.7,4.8,5.5,6.8,55.7
