FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Nemanja,Matic,MID,MUN,5000000,3,40,2.2,4.4E-07,8E-06,0,59713,3,26,0,0,0,1,0,8,4114,0,0,40,0,0.7,0,3.6,2,0,3,0,0,0.8,49877,0,0,0,0,1586,3965,0,1,262,Tottenham,Brighton,Burnley,Leicester,Fulham,1.3,2.2,2,1.7,1.6,1.2,1.8,1.9,1.3,1.1,1.5,1.7,1.4,1.2,1.1,2,1.6,66.7
Joel,Matip,DEF,LIV,4900000,0,28,1.33333333333333,2.72108843537415E-07,5.71428571428571E-06,0,18599,0,2,0,0,0,1,0,5.7,531,-1,0,28,1,0,0,0,3,0,2,0,0,0.2,17568,0,0,0,1,275,483,0,0,100,Brighton,Crystal Palace,Leicester,West Ham,Bournemouth,0,0,0.8,0.7,0.8,0.7,0.9,0.9,0.9,0.7,0.8,0.7,1.1,1.1,1.1,0.7,1,12
Konstantinos,Mavropanos,DEF,ARS,4700000,0,0,0,0,0,0,9667,0,0,0,0,0,0,0,0,125,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1260,0,0,0,0,0,58,0,0,0,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfie,Mawson,DEF,FUL,4800000,0,18,0.857142857142857,1.78571428571429E-07,3.75E-06,0,13830,2,22,0,0,0,0,0,3.8,757,-2,0,18,2,0.5,0,2.4,2,0,1,0,0,0.1,3861,0,0,0,0,1035,28,0,0,155,Burnley,Tottenham,Brighton,Crystal Palace,Man Utd,0,0,0,0,0,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.7,0.4,0.8,0.4,0.4,28.6
Chancel,Mbemba,DEF,NEW,4000000,0,0,0,0,0,0,8254,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1067,0,0,0,0,0,20,0,0,0,Chelsea,Cardiff City,Man City,Tottenham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaac,Mbenza,MID,HUD,5900000,5,20,0.952380952380952,1.61420500403551E-07,3.38983050847458E-06,0,1365,1,9,0,0,0,0,0,3.4,56,-1,0,20,1,0.3,0,2,0,0,0,0,1,0,742,0,0,0,0,453,98,0,0,73,Cardiff City,Man City,Everton,Chelsea,Arsenal,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,24.4
James,McArthur,MID,CRY,4800000,3,67,3.2,6.66666666666667E-07,1.39583333333333E-05,0,158188,4,25,0,0,0,2,0,14,17550,-2,0,67,2,0.6,0,2.8,5,0,8,0,2,2.8,227311,0,0,0,1,1728,24124,0,0,266,Watford,Liverpool,Southampton,Fulham,West Ham,2.4,2.2,3.4,3.4,2.3,3.3,2.1,3.2,3.5,2.6,3.1,4,1.8,2.7,2.6,2.8,3,91.5
Alex,McCarthy,GLK,SOU,4400000,0,61,3,6.81818181818182E-07,1.38636363636364E-05,0,190265,1,38,0,66,0,0,0,13.6,12928,-1,1,61,1,0.4,0,1.6,5,0,4,0,0,2.7,232251,0,0,0,1,1800,2384,-1,0,344,Leicester,Everton,Crystal Palace,Burnley,Cardiff City,2.9,4.1,3,2.4,4.2,1.8,3.2,2.7,2.8,2.8,2.4,3.2,3.3,2.8,2.8,2.8,3.7,49.5
James,McCarthy,MID,EVE,4400000,0,0,0,0,0,0,2323,0,0,0,0,0,0,0,0,159,-1,0,0,1,0,0,0,0,0,0,0,0,0,2158,0,0,0,0,0,171,0,0,0,Bournemouth,Southampton,Huddersfield,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,McDonald,MID,FUL,4300000,0,11,0.523809523809524,1.21816168327796E-07,2.55813953488372E-06,0,26970,2,21,0,0,0,0,0,2.6,582,-2,0,11,2,0,0,0.2,0,0,0,0,0,0.2,15213,0,0,0,0,622,285,0,1,81,Burnley,Tottenham,Brighton,Crystal Palace,Man Utd,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15
Dwight,McNeil,MID,BUR,4400000,5,15,0.714285714285714,1.62337662337662E-07,3.40909090909091E-06,0,3058,1,5,0,0,0,1,0,3.4,2023,-1,0,15,1,0.6,0,2.8,0,0,1,0,1,0.2,14205,0,0,0,0,258,11472,0,0,71,Fulham,Watford,Man Utd,Southampton,Brighton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,27.8
Sam,McQueen,DEF,SOU,4000000,0,0,0,0,0,0,49163,0,0,0,0,0,0,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5411,0,0,0,0,0,12,0,0,0,Leicester,Everton,Crystal Palace,Burnley,Cardiff City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott,McTominay,MID,MUN,4200000,0,8,0.380952380952381,9.0702947845805E-08,1.9047619047619E-06,0,68467,0,8,0,0,0,0,0,1.9,5403,-3,0,8,3,0,0,0,0,0,0,0,0,0.7,57785,0,0,0,0,251,7195,0,0,40,Tottenham,Brighton,Burnley,Leicester,Fulham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.7
Zech,Medley,DEF,ARS,4000000,0,0,0,0,0,0,2760,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4350,0,0,0,0,0,317,0,0,0,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,4700000,1,50,2.4,5.1063829787234E-07,1.06382978723404E-05,0,246927,4,42,0,0,0,0,0,10.6,4433,-3,0,50,3,0.4,0,1.8,4,0,5,0,2,1.8,91486,1,0,0,0,1890,2066,0,0,331,Fulham,Watford,Man Utd,Southampton,Brighton,2.4,1.9,1.7,2.1,1.5,2.1,1.9,2.3,1.7,2.1,2.4,1.3,3.3,2.5,2.3,2.2,1.8,70
Nathaniel,Mendez-Laing,MID,CAR,4800000,1,10,0.476190476190476,9.92063492063492E-08,2.08333333333333E-06,0,3597,0,3,0,0,0,0,0,2.1,28,-2,0,10,2,0.1,0,0.4,0,0,1,0,0,0,680,0,0,0,0,238,36,0,0,31,Huddersfield,Newcastle,Arsenal,Bournemouth,Southampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,15.3
Benjamin,Mendy,DEF,MCI,6200000,0,57,6.3,1.01612903225806E-06,9.19354838709677E-06,0,2350695,1,5,0,0,0,0,0,9.2,9947,2,0,57,-2,0,0,0,6,0,4,0,6,6.4,1892340,0,0,0,2,810,185,0,0,250,Wolverhampton,Huddersfield,Newcastle,Arsenal,Chelsea,0,0,0,7.5,8.5,7.4,8,6.3,8.8,7.7,7.1,9,8.6,8.3,7.1,8.3,7.1,50.6
Nampalys,Mendy,MID,LEI,4500000,3,45,2.4,5.33333333333333E-07,1E-05,0,96424,3,20,0,0,0,0,0,10,5117,0,0,45,0,0.5,0,2.2,0,0,7,0,1,1.2,138306,0,0,0,0,1678,5335,0,0,233,Southampton,Wolverhampton,Liverpool,Man Utd,Tottenham,2.1,2.1,1.3,1.4,1.6,1.6,2.4,1.8,2.3,2,2,2.4,1.9,1.9,1.8,1.2,1.2,30.8
Mikel,Merino,MID,NEW,5000000,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,2,0,0,0,Chelsea,Cardiff City,Man City,Tottenham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max,Meyer,MID,CRY,5600000,0,38,1.80952380952381,3.2312925170068E-07,6.78571428571429E-06,0,41072,2,15,0,0,0,0,0,6.8,577,-4,0,38,4,0.4,0,2.4,0,0,4,0,3,0.2,7711,0,0,0,0,945,178,0,0,138,Watford,Liverpool,Southampton,Fulham,West Ham,0.9,0.9,1.4,1.4,0.9,1.4,0.9,1.3,1.4,1,1.3,1.7,0.9,1,1,1.1,1.2,66.1
Simon,Mignolet,GLK,LIV,4800000,0,0,0,0,0,0,5621,0,0,0,0,0,0,0,0,131,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1375,0,0,0,0,0,48,0,0,0,Brighton,Crystal Palace,Leicester,West Ham,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,6100000,7,85,4,6.55737704918033E-07,1.39344262295082E-05,0,462231,5,26,0,0,0,6,0,13.9,18982,-4,0,85,4,1.1,1,6.6,12,0,8,0,0,4.9,258861,0,0,0,1,1890,77087,0,0,373,Watford,Liverpool,Southampton,Fulham,West Ham,3.5,3.1,4.7,4.7,3.3,4.6,3,4.4,4.8,3.7,4.3,5.4,2.7,3.8,3.7,4,4.2,119.7
James,Milner,MID,LIV,5600000,1,62,3.6,6.42857142857143E-07,1.10714285714286E-05,0,594386,2,7,0,0,0,3,0,11.1,11612,1,0,62,-1,0.1,0,0.8,9,0,6,0,2,2.8,642198,0,0,0,1,1120,3217,0,0,262,Brighton,Crystal Palace,Leicester,West Ham,Bournemouth,2.9,3.5,3.5,3.2,4.1,2.6,3.5,2.5,4.3,3.3,2.6,3.6,2.7,2.9,4.3,4.2,3.7,87.3
Yerry,Mina,DEF,EVE,5400000,0,28,1.33333333333333,2.46913580246914E-07,5.18518518518519E-06,0,121166,3,9,0,0,0,1,0,5.2,5775,-1,0,28,1,0.4,0,2,2,0,2,0,0,0.8,50400,0,0,0,0,695,1281,0,0,129,Bournemouth,Southampton,Huddersfield,Wolverhampton,Watford,0.8,0.7,1,1,0.7,0.9,1.1,1,0.7,1.2,0.7,0.7,0.7,0.8,0.9,0.9,0.7,23.8
Tyrone,Mings,DEF,BOU,4300000,0,5,0.238095238095238,5.53709856035437E-08,1.16279069767442E-06,0,7675,0,4,0,0,0,0,0,1.2,233,-2,0,5,2,0.1,0,0.4,0,0,0,0,0,0.1,2221,0,0,0,0,141,131,0,0,41,Everton,West Ham,Chelsea,Cardiff City,Liverpool,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.8
Rafa,Mir,FWD,WOL,4500000,0,0,0,0,0,0,5356,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1923,0,0,0,0,0,94,0,0,0,Man City,Leicester,West Ham,Everton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,Mirallas,MID,EVE,5500000,0,0,0,0,0,0,1157,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,3,0,0,0,Bournemouth,Southampton,Huddersfield,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Miranda,DEF,WOL,4000000,0,0,0,0,0,0,3867,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0.1,899,0,0,0,0,0,23,0,0,0,Man City,Leicester,West Ham,Everton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aleksandar,Mitrovic,FWD,FUL,6600000,2,87,4.1,6.21212121212121E-07,1.31818181818182E-05,0,1990743,4,46,0,0,0,8,0,13.2,99162,1,1,87,-1,0.5,0,3,9,0,2,0,3,16.3,2463726,0,0,0,2,1840,62432,-1,0,263,Burnley,Tottenham,Brighton,Crystal Palace,Man Utd,4.1,4.1,5.9,4,5.4,4.8,4.3,4.1,4,4.3,4.8,4.2,5.4,4,5.3,3.8,4.7,172.1
Henrikh,Mkhitaryan,MID,ARS,6700000,0,51,2.42857142857143,3.62473347547974E-07,7.61194029850746E-06,0,1315754,0,17,0,0,0,4,0,7.6,8445,-3,0,51,3,0.4,0,2.8,6,0,0,0,1,3.9,795958,0,0,0,2,838,147,0,0,176,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0,0,0,0,2.1,2.4,2.3,1.3,1.7,1.8,2.3,1.2,1.5,2,1.8,2.7,1.7,82.4
Nacho,Monreal,DEF,ARS,5400000,0,37,1.76190476190476,3.26278659611993E-07,6.85185185185185E-06,0,232594,1,11,0,0,0,1,0,6.9,5612,-1,0,37,1,0.2,0,1.2,3,0,2,0,2,0.8,208324,0,0,0,1,780,82,0,0,166,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0,1.7,2.2,1,1.5,1.3,1.3,1.2,1.3,1.3,1.1,1.3,1.1,1.4,1.1,1.8,0.9,46.4
Martin,Montoya,DEF,BHA,4300000,1,20,1.5,3.48837209302326E-07,4.65116279069767E-06,0,11653,2,21,0,0,0,0,0,4.7,381,-2,0,20,2,0.5,0,2.2,1,0,1,0,0,0.1,6988,0,0,0,0,1170,297,0,0,179,Liverpool,Man Utd,Fulham,Watford,Burnley,1.3,0.8,0.8,1.2,1.2,1,0.8,1.5,0.9,1.8,1.1,0.8,1.1,0.9,0.9,0.8,1.2,41.9
Aaron,Mooy,MID,HUD,5100000,0,44,2.9,5.68627450980392E-07,8.62745098039216E-06,0,210308,2,20,0,0,0,2,0,8.6,3221,-4,0,44,4,0,0,0,3,0,3,0,0,1.1,69900,0,0,0,1,1322,46,0,0,243,Cardiff City,Man City,Everton,Chelsea,Arsenal,0,0,0,1.9,2.5,3.3,2.5,2.2,2.8,2.5,2.9,2.3,2.1,2.3,1.7,1.9,2.8,97.9
Alvaro,Morata,FWD,CHE,8400000,2,46,2.9,3.45238095238095E-07,5.47619047619048E-06,0,435430,3,11,0,0,0,5,0,5.5,5665,-6,0,46,6,0.1,0,0.6,3,0,6,0,0,1.6,317252,0,0,0,1,936,1932,0,0,119,Newcastle,Arsenal,Bournemouth,Huddersfield,Man City,0,2.8,2.7,2.7,2.4,3.4,2,3.2,2.3,2.5,2.8,2.9,2,3.1,3.2,2.8,2.8,86.3
Alberto,Moreno,DEF,LIV,4100000,0,4,0.19047619047619,4.64576074332172E-08,9.75609756097561E-07,0,21211,0,2,0,0,0,0,0,1,463,-4,1,4,4,0,0,0,0,0,0,0,0,0.2,5929,0,0,0,0,154,324,-1,0,24,Brighton,Crystal Palace,Leicester,West Ham,Bournemouth,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.7
Wes,Morgan,DEF,LEI,4500000,0,39,2.6,5.77777777777778E-07,8.66666666666667E-06,0,86453,1,17,0,0,0,0,0,8.7,4552,0,0,39,0,0.4,0,2,2,0,5,0,0,1,53150,0,0,0,0,1300,1230,0,2,222,Southampton,Wolverhampton,Liverpool,Man Utd,Tottenham,2.1,2.8,2.3,2.1,2.6,2.3,2.8,2.5,2.4,2,2.1,3.1,1.8,2.4,1.7,2.2,2.7,40.3
Sean,Morrison,DEF,CAR,4700000,1,58,2.8,5.95744680851064E-07,1.23404255319149E-05,0,43318,3,41,0,0,0,0,0,12.3,2955,-3,0,58,3,0.6,0,2.6,2,0,5,0,4,0.7,42756,0,0,0,0,1869,8279,0,0,298,Huddersfield,Newcastle,Arsenal,Bournemouth,Southampton,3.4,2.5,1.5,2.6,2.2,2.8,3.7,2.9,2.4,2.1,3.3,2.3,2.1,2.9,2.1,2.8,2.3,88.6
Victor,Moses,DEF,CHE,5500000,0,2,0.0952380952380952,1.73160173160173E-08,3.63636363636364E-07,0,160222,0,1,0,0,0,0,0,0.4,777,-5,0,2,5,0,0,0,0,0,0,0,0,1.4,6511,0,0,0,0,26,238,0,0,3,Newcastle,Arsenal,Bournemouth,Huddersfield,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Steve,Mounie,FWD,HUD,5800000,8,42,2.5,4.31034482758621E-07,7.24137931034483E-06,0,28612,0,20,0,0,0,1,0,7.2,1017,-2,0,42,2,0.7,0,3.8,2,0,3,0,4,0.2,23602,0,0,0,0,1040,2970,0,1,102,Cardiff City,Man City,Everton,Chelsea,Arsenal,2.2,2.1,2.4,1.9,2.6,2.5,1.8,1.9,2.6,2.7,2.2,1.9,2,2.2,1.5,2.5,2.4,83
Lys,Mousset,FWD,BOU,4900000,1,12,0.571428571428571,1.16618075801749E-07,2.44897959183673E-06,0,17413,1,8,0,0,0,0,0,2.4,517,-1,0,12,1,0.2,0,1,0,0,0,0,0,0.2,9950,0,0,0,0,127,554,0,0,24,Everton,West Ham,Chelsea,Cardiff City,Liverpool,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,5.7
,Moutinho,MID,WOL,5100000,2,59,2.8,5.49019607843137E-07,1.15686274509804E-05,0,281805,2,21,0,0,0,1,0,11.3,8627,-4,1,59,4,0.6,0,3,6,0,5,0,2,2,280965,0,0,0,0,1627,3057,-1,0,305,Man City,Leicester,West Ham,Everton,Newcastle,1.5,2.1,2,1.8,2.5,2.1,3,2.2,1.8,2.3,2.5,1.8,2.7,3,2.2,2.9,1.6,99.5
Arijanet,Muric,GLK,MCI,4500000,0,0,0,0,0,0,968,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,0,0,0,0,0,78,0,0,0,Wolverhampton,Huddersfield,Newcastle,Arsenal,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob,Murphy,MID,NEW,4700000,0,15,0.714285714285714,1.51975683890578E-07,3.19148936170213E-06,0,3770,0,8,0,0,0,0,0,3.2,97,-3,0,15,3,0,0,0.2,0,0,1,0,1,0,2135,0,0,0,0,288,60,0,0,47,Chelsea,Cardiff City,Man City,Tottenham,Wolverhampton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,10.6
Josh,Murphy,MID,CAR,4800000,1,50,2.38095238095238,4.96031746031746E-07,1.04166666666667E-05,0,58009,0,21,0,0,0,3,0,10.4,2592,-2,0,50,2,0.3,0,1.4,1,0,4,0,0,0.4,62904,0,0,0,0,1153,1615,0,0,112,Huddersfield,Newcastle,Arsenal,Bournemouth,Southampton,2.3,2.3,1.4,2.2,1.9,1.8,1.9,1.9,1.7,1.5,1.3,1.2,1.7,1.5,1.8,1.8,1.3,71.5
Glenn,Murray,FWD,BHA,6300000,2,74,3.5,5.55555555555556E-07,1.17460317460317E-05,0,537557,3,20,0,0,0,8,0,11.6,30346,-2,1,74,2,0.2,0,1.2,11,0,2,0,0,2.4,610466,0,0,0,1,1308,5623,-1,0,213,Liverpool,Man Utd,Fulham,Watford,Burnley,3.6,3.3,3.4,4.3,4.7,2.4,2.8,4.2,2.8,4.4,4.5,2.6,4.8,2.6,4,2.9,4,83.2
Shkodran,Mustafi,DEF,ARS,5400000,1,47,2.6,4.81481481481482E-07,8.7037037037037E-06,0,117801,5,24,0,0,0,2,0,8.7,4487,-1,0,47,1,0,0,0,2,0,3,0,0,1,80241,0,0,0,0,1485,118,0,0,281,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0,3.1,3.7,1.9,2.8,2.4,2.4,2.3,2.4,2.5,2.1,2.5,2.1,2.6,2.1,3.1,1.7,65.8
Yoshinori,Muto,FWD,NEW,5600000,1,20,0.952380952380952,1.70068027210884E-07,3.57142857142857E-06,0,9918,0,9,0,0,0,1,0,3.6,204,-4,0,20,4,0.1,0,0.6,0,0,1,0,0,0.1,4619,0,0,0,0,459,33,0,0,56,Chelsea,Cardiff City,Man City,Tottenham,Wolverhampton,0,0,0,0,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,25.2
Samir,Nasri,MID,WHU,5500000,0,0,0,0,0,0,2295,0,0,0,0,0,0,0,0,2295,0,0,0,0,0,0,0,0,0,0,0,0,0.2,11996,0,0,0,0,0,11996,0,0,0,Arsenal,Bournemouth,Wolverhampton,Liverpool,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc,Navarro,DEF,WAT,4300000,0,1,0.0476190476190476,1.10741971207087E-08,2.32558139534884E-07,0,4275,0,2,0,0,0,0,0,0.2,60,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,658,0,0,0,0,83,25,0,0,8,Crystal Palace,Burnley,Tottenham,Brighton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2
Wilfred,Ndidi,MID,LEI,4900000,3,52,2.5,5.10204081632653E-07,1.06122448979592E-05,0,69464,4,22,0,0,0,1,0,10.6,2542,-1,0,52,1,0.4,0,2.2,3,0,7,0,0,0.7,62966,0,0,0,0,1858,2146,0,0,289,Southampton,Wolverhampton,Liverpool,Man Utd,Tottenham,2.2,2.3,1.4,1.5,1.7,1.7,2.5,1.9,2.4,2.1,2.1,2.5,2.1,2,1.9,1.2,1.2,80.2
Reiss,Nelson,MID,ARS,4400000,0,0,0,0,0,0,32004,0,0,0,0,0,0,0,0,256,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,4113,0,0,0,0,0,13,0,0,0,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,4900000,1,53,2.8,5.71428571428571E-07,1.08163265306122E-05,0,1405055,5,23,0,0,0,2,0,10.8,33205,-1,0,53,1,0.3,0,1.6,3,0,5,0,1,10.7,1163784,0,0,0,1,1637,8618,0,0,255,Man City,Leicester,West Ham,Everton,Newcastle,1.5,2.1,2,1.8,2.5,2.1,3,2.2,1.8,2.3,2.5,1.8,2.7,3,2.2,2.9,1.6,85.6
Oumar,Niasse,FWD,EVE,5000000,0,5,0.238095238095238,4.76190476190476E-08,1E-06,0,47110,0,0,0,0,0,0,0,1,713,-5,0,5,5,0,0,0.2,0,0,0,0,0,0.3,11251,0,0,0,0,58,472,0,0,-2,Bournemouth,Southampton,Huddersfield,Wolverhampton,Watford,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.8
Edward,Nketiah,FWD,ARS,5000000,0,1,0.0476190476190476,9.52380952380952E-09,2E-07,0,1187,0,0,0,0,0,0,0,0.2,255,0,0,1,0,0,0,0,0,0,0,0,0,0,1702,0,0,0,0,1,335,0,0,3,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-Kevin,Nkoudou,MID,TOT,4800000,0,0,0,0,0,0,1392,0,0,0,0,0,0,0,0,54,-2,0,0,2,0,0,0,0,0,0,0,0,0,632,0,0,0,0,0,40,0,0,0,Man Utd,Fulham,Watford,Newcastle,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4800000,4,32,2,4.16666666666667E-07,6.66666666666667E-06,0,35914,5,17,0,0,0,0,0,6.7,563,-2,0,32,2,0.4,0,1.8,0,0,3,0,3,0.2,21799,0,0,0,0,1109,417,0,1,159,Arsenal,Bournemouth,Wolverhampton,Liverpool,Crystal Palace,1.3,1.3,1.6,1,1.7,1.7,1,1.4,1.3,1.6,1.3,1.1,1.1,1.2,1.2,1.5,1.3,39.1
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,54815,0,0,0,0,0,0,0,0,3074,0,0,0,0,0,0,0,0,0,0,0,0,2.1,34331,0,0,0,0,0,811,0,0,0,Man City,Leicester,West Ham,Everton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,5000000,0,12,0.571428571428571,1.14285714285714E-07,2.4E-06,0,3317,1,3,0,0,0,1,0,2.4,582,0,0,12,0,0.2,0,1,0,0,0,0,1,0,4557,0,0,0,0,115,109,0,0,42,Leicester,Everton,Crystal Palace,Burnley,Cardiff City,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,21.6
Pedro,Obiang,MID,WHU,4300000,2,26,1.23809523809524,2.87929125138427E-07,6.04651162790698E-06,0,89754,0,13,0,0,0,0,0,6,3246,-2,0,26,2,0.2,0,1,1,0,1,0,1,0.9,72142,0,0,0,0,773,3917,0,0,116,Arsenal,Bournemouth,Wolverhampton,Liverpool,Crystal Palace,0.6,0.6,0.7,0.6,0.8,0.8,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.7,0.6,26.7
Denis,Odoi,DEF,FUL,4400000,0,26,1.4,3.18181818181818E-07,5.90909090909091E-06,0,11653,3,41,0,0,0,0,0,5.9,546,-1,0,26,1,0.7,0,3,1,0,2,0,0,0.1,5456,0,0,0,0,1665,548,0,0,278,Burnley,Tottenham,Brighton,Crystal Palace,Man Utd,0.7,0.9,1.3,0.9,0.9,0.7,0.7,1.2,0.7,1.1,1,0.7,1.5,0.7,1.6,0.9,0.8,49.9
Angelo,Ogbonna,DEF,WHU,4200000,1,9,0.428571428571429,1.02040816326531E-07,2.14285714285714E-06,0,37968,1,14,0,0,0,0,0,2.1,653,-3,0,9,3,0.2,0,1,0,0,0,0,0,0.4,7771,0,0,0,0,606,335,0,0,89,Arsenal,Bournemouth,Wolverhampton,Liverpool,Crystal Palace,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,22.7
Stefano,Okaka,FWD,WAT,5000000,0,1,0.5,1E-07,2E-07,0,6319,1,1,0,0,0,0,0,0.2,349,0,0,1,0,0,0,0.2,0,0,0,0,0,0.1,5892,0,0,0,0,22,147,0,0,-1,Crystal Palace,Burnley,Tottenham,Brighton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
Shinji,Okazaki,FWD,LEI,5200000,0,17,0.80952380952381,1.55677655677656E-07,3.26923076923077E-06,0,73665,0,2,0,0,0,0,0,3.3,1402,-3,0,17,3,0.1,0,0.6,0,0,0,0,1,0.6,16360,0,0,0,0,168,859,0,0,40,Southampton,Wolverhampton,Liverpool,Man Utd,Tottenham,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,12.8
