FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Terence,Kongolo,DEF,HUD,4300000,3,54,2.2,5.11627906976744E-07,1.25581395348837E-05,0,24218,3,46,0,0,0,1,0,12.6,453,-2,0,54,2,0.4,0,1.7,3,0,4,0,1,0.2,21052,1,0,0,1,2086,599,0,0,336,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,1.9,1.7,1.9,1.9,1.7,1.6,1.7,69.4
Laurent,Koscielny,DEF,ARS,5400000,0,50,1.66666666666667,3.08641975308642E-07,9.25925925925926E-06,0,55766,1,13,0,0,0,3,0,9.3,3273,-1,0,50,1,0.7,0,4,5,0,2,0,0,0.9,93905,0,0,0,1,958,9236,0,0,234,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,1.2,1.2,0.8,2.2,0.9,1.6,0.8,47.6
Cheikhou,Kouyate,MID,CRY,4700000,0,56,2.3,4.8936170212766E-07,1.19148936170213E-05,0,31186,2,24,0,0,0,0,0,11.9,297,-3,0,56,3,0.5,0,2.5,0,0,8,0,3,0.2,14490,0,0,0,0,1542,620,0,0,203,Huddersfield,Tottenham,Newcastle,Man City,Arsenal,3.5,2.1,1.2,1.4,1.5,1.6,1.9,62.6
Mateo,Kovacic,MID,CHE,5700000,0,56,1.86666666666667,3.27485380116959E-07,9.82456140350877E-06,0,111620,1,17,0,0,0,0,0,9.8,422,-3,0,56,3,0.1,0,0.7,2,0,8,0,2,0.7,63165,0,0,0,0,1403,216,0,0,281,Cardiff City,Brighton,West Ham,Liverpool,Burnley,2.6,1.4,0.9,1.6,0.9,1.3,1.1,93.1
Alexandre,Lacazette,FWD,ARS,9300000,0,146,5,5.37634408602151E-07,1.56989247311828E-05,0,1763059,2,22,0,0,0,12,0,15.5,39570,-2,1,146,2,0.6,0,6,19,0,5,0,11,8,1939217,0,0,0,1,1969,28098,-1,0,492,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,6.8,4.6,5,10.6,5.5,7.5,5.6,206.5
Adam,Lallana,MID,LIV,6900000,3,23,0.741935483870968,1.0752688172043E-07,3.33333333333333E-06,0,45459,1,3,0,0,0,0,0,3.3,356,-1,0,23,1,0.3,0,2,0,0,3,0,1,0.7,3920,0,0,0,0,460,155,0,0,96,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,0.4,0.4,0.4,0.4,0.4,0.4,0.4,33.8
Erik,Lamela,MID,TOT,5900000,0,58,1.93333333333333,3.27683615819209E-07,9.83050847457627E-06,0,192713,2,10,0,0,0,4,0,9.8,692,-6,0,58,6,0,0,0,4,0,4,0,2,0.4,196635,0,0,0,0,889,345,0,0,201,Liverpool,Crystal Palace,Huddersfield,Man City,Brighton,2.2,0,1.6,2.6,1.3,1.2,1.2,98.8
Manuel,Lanzini,MID,WHU,6400000,5,10,0.32258064516129,5.04032258064516E-08,1.5625E-06,0,11271,1,6,0,0,0,0,0,1.6,6704,-1,0,10,1,0.5,0,3,0,0,1,0,1,0.2,24451,0,0,0,0,296,710,0,0,51,Everton,Chelsea,Man Utd,Leicester,Tottenham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,13.3
Aymeric,Laporte,DEF,MCI,5900000,0,113,4.2,7.11864406779661E-07,1.91525423728814E-05,0,1358412,3,19,0,0,0,2,0,19.2,11228,4,0,113,-4,0,0,0,4,0,12,0,1,10.5,1753214,0,0,0,1,2336,156238,0,0,538,Fulham,Cardiff City,Crystal Palace,Tottenham,Man Utd,10.3,0,4.8,9.4,3.7,4.8,4.1,92.2
Jamaal,Lascelles,DEF,NEW,4700000,0,76,2.9,6.17021276595745E-07,1.61702127659574E-05,0,397251,4,29,0,0,0,0,0,16.2,19529,-3,0,76,3,0,0,0,7,0,8,0,1,3.1,152225,0,0,0,1,2205,623,0,0,429,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,1.6,2.6,2.8,3,2.4,3.1,2.4,65.7
Maxime,Le Marchand,DEF,FUL,4200000,0,20,1.1,2.61904761904762E-07,4.76190476190476E-06,0,18979,2,42,0,0,0,0,0,4.8,101,-3,0,20,3,0,0,0,1,0,0,0,1,0.1,8362,0,0,0,0,1620,36,0,0,278,Man City,Watford,Everton,Bournemouth,Cardiff City,1.2,0,1,0.6,1,0.6,0.6,62.2
Florian,Lejeune,DEF,NEW,4400000,1,28,0.903225806451613,2.05278592375367E-07,6.36363636363636E-06,0,4959,0,11,0,0,0,0,0,6.4,1587,-1,0,28,1,0.2,0,1,0,0,3,0,0,0.2,14822,0,0,0,0,900,539,0,0,170,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,0.5,0.5,0.5,0.5,0.5,0.5,0.5,29.2
Mario,Lemina,MID,SOU,4700000,0,40,2.2,4.68085106382979E-07,8.51063829787234E-06,0,29792,5,32,0,0,0,0,0,8.5,64,-3,0,40,3,0,0,0,1,0,4,0,2,0.2,22185,0,0,0,0,1477,8,0,0,223,Brighton,Liverpool,Wolverhampton,Newcastle,Watford,0,1.3,1.8,2.9,2.1,1.3,2.1,60
Aaron,Lennon,MID,BUR,4900000,0,41,1.32258064516129,2.69914417379855E-07,8.36734693877551E-06,0,139875,1,22,0,0,0,1,0,8.4,189,-1,0,41,1,0,0,0,2,0,3,0,1,0.3,131311,0,0,0,1,1214,8,0,0,133,Wolverhampton,Bournemouth,Cardiff City,Chelsea,Man City,0,0,0,0,0,0.7,0.8,38
Bernd,Leno,GLK,ARS,4800000,0,78,3.3,6.875E-07,1.625E-05,0,197332,0,30,0,77,0,0,0,16.3,6009,-2,0,78,2,1.1,0,5.5,5,0,4,0,0,2.5,195239,0,0,0,1,2115,13055,0,0,422,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,3.4,3.4,2.7,6.4,2.9,4.3,2.2,58.1
Jefferson,Lerma,MID,BOU,4500000,1,49,2.1,4.66666666666667E-07,1.08888888888889E-05,0,49449,11,36,0,0,0,1,0,10.9,725,0,0,49,0,0.3,0,1.3,3,0,7,0,1,0.3,45882,1,0,0,0,1922,431,0,0,275,Leicester,Burnley,Brighton,Fulham,Southampton,1.3,2,1.1,2.2,1.2,1.3,1.4,69.3
,Lewis Cook,MID,BOU,4600000,0,22,1.7,3.69565217391304E-07,4.78260869565217E-06,0,20123,2,10,0,0,0,0,0,4.7,47,-4,1,22,4,0,0,0,0,0,3,0,0,0.1,7004,0,0,0,0,719,9,-1,0,91,Leicester,Burnley,Brighton,Fulham,Southampton,0,0,0,0,0,0,0,16.5
Stephan,Lichtsteiner,DEF,ARS,4500000,0,11,0.366666666666667,8.14814814814815E-08,2.44444444444444E-06,0,117676,2,16,0,0,0,0,0,2.4,350,-5,0,11,5,0,0,0,0,0,0,0,0,0.8,27878,0,0,0,0,769,230,0,0,68,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,0.2,0.2,0.2,0.4,0.2,0.2,0.2,16.3
Anders,Lindegaard,GLK,BUR,4300000,0,0,0,0,0,0,5168,0,0,0,0,0,0,0,0,50,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1041,0,0,0,0,0,7,0,0,0,Wolverhampton,Bournemouth,Cardiff City,Chelsea,Man City,0,0,0,0,0,0,0,0
Victor,Lindelof,DEF,MUN,5100000,0,79,3.2,6.27450980392157E-07,1.54901960784314E-05,0,241964,1,30,0,0,0,1,0,15.5,14450,1,0,79,-1,0.2,0,1,9,0,6,0,1,8.3,591241,1,0,0,1,2158,87992,0,0,447,Watford,Wolverhampton,West Ham,Everton,Man City,6.7,0,3.3,6.9,4.1,3.8,4.1,62.9
Jesse,Lingard,MID,MUN,6700000,0,70,3.2,4.77611940298508E-07,1.04477611940299E-05,0,787453,2,18,0,0,0,4,0,10.4,3249,-3,0,70,3,0,0,0,5,0,3,0,3,3,635325,0,0,0,1,1278,15077,0,0,236,Watford,Wolverhampton,West Ham,Everton,Man City,5.7,0,2.9,4.4,2.4,3.6,3,83.2
Fernando,Llorente,FWD,TOT,5200000,0,29,2.1,4.03846153846154E-07,5.57692307692308E-06,0,217013,2,5,0,0,0,1,0,5.6,5538,-8,0,29,8,0.1,0,0.5,3,0,0,0,3,0.7,230506,1,0,0,1,392,1316,0,0,70,Liverpool,Crystal Palace,Huddersfield,Man City,Brighton,2.5,0,1.7,3.4,1.9,1.6,1.7,42.6
Hugo,Lloris,GLK,TOT,5400000,0,116,4.5,8.33333333333333E-07,2.14814814814815E-05,0,473810,0,27,0,77,0,0,0,21.1,9786,-1,1,116,1,1,0,5.5,10,0,9,0,0,5.2,302567,0,0,2,2,2340,7366,-1,0,548,Liverpool,Crystal Palace,Huddersfield,Man City,Brighton,9.9,0,5.9,10.6,5.4,4,6.2,67.4
Jurgen,Locadia,FWD,BHA,5300000,0,46,2.1,3.9622641509434E-07,8.67924528301887E-06,0,59155,1,14,0,0,0,2,0,8.7,1357,-2,0,46,2,0.1,0,0.5,6,0,3,0,0,0.3,66906,0,0,0,1,1006,1134,0,0,137,Southampton,Chelsea,Bournemouth,Cardiff City,Wolverhampton,3.1,0,4.4,2.3,1.9,1.1,1.7,64.4
Ruben,Loftus-Cheek,MID,CHE,5200000,1,37,1.23333333333333,2.37179487179487E-07,7.11538461538462E-06,0,74619,0,5,0,0,0,3,0,7.1,443,-3,0,37,3,0.2,0,1,3,0,1,0,0,0.4,35677,0,0,0,1,456,91,0,0,128,Cardiff City,Brighton,West Ham,Liverpool,Burnley,0,0.7,0.6,0.8,0.6,0.7,0.6,47.6
Kevin,Long,DEF,BUR,4100000,0,16,0.516129032258065,1.2588512981904E-07,3.90243902439024E-06,0,41797,0,9,0,0,0,0,0,3.9,371,-4,0,16,4,0,0,0,0,0,1,0,1,0.3,12605,0,0,0,0,513,208,0,0,101,Wolverhampton,Bournemouth,Cardiff City,Chelsea,Man City,0.3,0.3,0.3,0.3,0.3,0.3,0.3,16.8
Shane,Long,FWD,SOU,4600000,0,38,1.26666666666667,2.7536231884058E-07,8.26086956521739E-06,0,275073,2,16,0,0,0,1,0,8.1,11608,-4,1,38,4,0.1,0,0.5,3,0,1,0,2,1.9,277630,0,0,0,1,857,1045,-1,0,94,Brighton,Liverpool,Wolverhampton,Newcastle,Watford,0,0,0.7,1.2,1,0.6,0.8,51
Sean,Longstaff,MID,NEW,4500000,0,26,2.9,6.44444444444444E-07,5.77777777777778E-06,0,13282,2,9,0,0,0,1,0,5.8,2060,0,0,26,0,0,0,0,1,0,3,0,1,0.1,18624,0,0,0,0,686,31,0,0,117,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,0,0,0,0,0,0,0,30.9
Ademola,Lookman,MID,EVE,5000000,0,26,0.838709677419355,1.67741935483871E-07,5.2E-06,0,19397,0,7,0,0,0,0,0,5.2,230,-5,0,26,5,0.1,0,0.3,0,0,1,0,2,0.1,10827,0,0,0,0,534,27,0,0,99,West Ham,Arsenal,Fulham,Man Utd,Crystal Palace,0.4,0.4,0.4,0.4,0.4,0.4,0.4,41.8
Jonas,Lossl,GLK,HUD,4400000,0,88,3.1,7.04545454545455E-07,2E-05,0,126062,0,46,0,76,0,0,0,20,5133,-1,0,88,1,0.2,0,1,6,0,5,0,0,1.8,125299,0,0,1,1,2507,1973,0,0,483,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,3.2,2.9,3.2,3.2,2.9,2.8,2.9,69.4
Dejan,Lovren,DEF,LIV,4900000,0,54,1.74193548387097,3.55497037524687E-07,1.10204081632653E-05,0,498632,1,5,0,0,0,1,0,11,831,-1,0,54,1,0,0,0,9,0,5,0,1,1.5,222475,0,0,0,2,810,315,0,0,207,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,1.3,1,1.9,1.4,1.6,0.9,1.5,29.2
Chris,Lowe,DEF,HUD,4400000,3,42,1.35483870967742,3.0791788856305E-07,9.54545454545455E-06,0,14818,1,43,0,0,0,0,0,9.5,127,-1,0,42,1,0.3,0,1.3,6,0,1,0,3,0.1,9674,0,0,0,0,1669,103,0,0,263,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,0.9,0.8,0.8,0.9,0.8,0.7,0.7,67.1
Matthew,Lowton,DEF,BUR,4600000,0,22,0.709677419354839,1.54277699859748E-07,4.78260869565217E-06,0,48876,5,32,0,0,0,0,0,4.8,132,-4,0,22,4,0,0,0,0,0,3,0,0,0.2,11303,0,0,0,0,1208,55,0,0,193,Wolverhampton,Bournemouth,Cardiff City,Chelsea,Man City,0.4,0.4,0.5,0.4,0.4,0.4,0.4,35.8
,Lucas,FWD,WHU,6200000,1,23,0.741935483870968,1.19667013527575E-07,3.70967741935484E-06,0,50358,0,10,0,0,0,2,0,3.7,168,-3,0,23,3,0,0,0.3,3,0,0,0,0,0.1,41020,0,0,0,1,391,95,0,0,91,Everton,Chelsea,Man Utd,Leicester,Tottenham,0.4,0.4,0.4,0.4,0.4,0.4,0.4,28.7
,Lucas Moura,MID,TOT,6700000,0,91,3.03333333333333,4.5273631840796E-07,1.35820895522388E-05,0,1881833,2,13,0,0,0,6,0,13.6,3676,-3,0,91,3,0.2,0,1.5,5,0,11,0,2,5.2,1946942,0,0,0,1,1522,2551,0,0,228,Liverpool,Crystal Palace,Huddersfield,Man City,Brighton,4.3,0,3.2,4.9,2.7,2.4,2.5,108.9
Romelu,Lukaku,FWD,MUN,10800000,0,106,3.9,3.61111111111111E-07,9.81481481481482E-06,0,845354,4,31,0,0,0,12,0,9.8,38648,-2,0,106,2,0.6,0,7,14,0,4,0,1,4.5,631145,0,0,0,3,1782,14784,0,0,345,Watford,Wolverhampton,West Ham,Everton,Man City,0,0,4.7,7.8,4,4.6,4.6,176.2
James,Maddison,MID,LEI,6800000,9,112,3.9,5.73529411764706E-07,1.64705882352941E-05,0,1476402,3,39,0,0,0,6,0,16.5,42551,3,0,112,-3,0.8,1,5.7,12,0,5,0,6,5.9,1759861,0,0,0,1,2219,27799,0,1,523,Bournemouth,Huddersfield,Newcastle,West Ham,Arsenal,4.4,4.8,4.4,3.6,4.1,2.7,3.3,248.3
Gary,Madine,FWD,CAR,4400000,0,5,1,2.27272727272727E-07,1.13636363636364E-06,0,131363,0,3,0,0,0,0,0,1.1,1095,-1,0,5,1,0,0,0,0,0,0,0,0,0.9,97959,0,0,0,0,32,1403,0,0,13,Chelsea,Man City,Burnley,Brighton,Liverpool,0,0,0,0,0,0,0,1
Harry,Maguire,DEF,LEI,5400000,-2,74,2.8,5.18518518518518E-07,1.37037037037037E-05,0,888638,5,37,0,0,0,3,0,13.7,42005,-1,0,74,1,0.1,0,0.3,8,0,4,0,1,8.4,452746,0,0,0,2,2146,132,0,1,433,Bournemouth,Huddersfield,Newcastle,West Ham,Arsenal,0,3.2,2.2,2.5,2.2,2.3,3.4,117.9
Riyad,Mahrez,MID,MCI,8200000,0,85,2.83333333333333,3.45528455284553E-07,1.03658536585366E-05,0,590992,0,8,0,0,0,6,0,10.4,1913,-8,0,85,8,0.8,1,6.5,11,0,3,0,3,1.9,396768,0,0,0,2,1149,4193,0,0,288,Fulham,Cardiff City,Crystal Palace,Tottenham,Man Utd,5,0,2.6,3.9,2.3,2.4,2,137.3
Ainsley,Maitland-Niles,MID,ARS,4400000,0,27,0.9,2.04545454545455E-07,6.13636363636364E-06,0,54145,1,11,0,0,0,1,0,6.1,964,-1,0,27,1,0.3,0,1.5,3,0,1,0,1,0.4,41355,0,0,0,0,611,1794,0,0,108,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,0.5,0.4,0.4,0.8,0.4,0.5,0.4,35.1
Scott,Malone,DEF,HUD,4000000,0,0,0,0,0,0,181121,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,1.1,799,0,0,0,0,0,7,0,0,0,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,0,0,0,0,0,0,0,0
Sadio,Mane,MID,LIV,10000000,13,186,6.4,6.4E-07,1.86E-05,0,2988105,1,17,0,0,0,17,0,18.8,158430,5,-1,186,-5,1,0,10,21,0,15,0,3,29.2,3656790,0,0,0,6,2446,151438,1,0,569,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,7,7.6,7.5,7,8.9,8,8.5,237
Javier,Manquillo,DEF,NEW,4300000,0,40,1.29032258064516,3.00075018754689E-07,9.30232558139535E-06,0,27371,1,11,0,0,0,0,0,9.3,1090,-2,0,40,2,0.1,0,0.3,5,0,3,0,2,0.3,31912,0,0,0,1,738,154,0,0,169,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,0.6,0.7,0.7,0.8,0.6,0.9,0.6,25.9
Solomon,March,MID,BHA,4800000,0,80,2.9,6.04166666666667E-07,1.66666666666667E-05,0,157075,1,36,0,0,0,1,0,16.7,3277,-2,0,80,2,0.1,0,0.5,5,0,5,0,5,0.8,194774,0,0,0,1,2069,3201,0,0,298,Southampton,Chelsea,Bournemouth,Cardiff City,Wolverhampton,4.6,0,6.3,3.7,3.3,1.6,2.1,129.4
Adrian,Mariappa,DEF,WAT,4200000,0,51,2.4,5.71428571428571E-07,1.21428571428571E-05,0,37716,2,24,0,0,0,0,0,12.1,2018,-3,0,51,3,0.1,0,0.5,2,0,5,0,0,0.7,67172,0,0,0,0,1552,4404,0,0,289,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,4.4,0,1.9,4.6,2.4,2.3,2.3,44.5
Lazar,Markovic,MID,FUL,4900000,0,1,0.032258064516129,6.58327847267939E-09,2.04081632653061E-07,0,944,0,1,0,0,0,0,0,0.2,104,-1,0,1,1,0,0,0,0,0,0,0,0,0,1447,0,0,0,0,45,48,0,0,3,Man City,Watford,Everton,Bournemouth,Cardiff City,0,0,0,0,0,0,0,2.3
Anthony,Martial,MID,MUN,7200000,0,103,4.9,6.80555555555556E-07,1.43055555555556E-05,0,1620137,2,18,0,0,0,9,0,14.3,16278,-3,0,103,3,0.1,0,0.5,12,0,4,0,3,3.7,1735980,0,0,0,3,1288,13753,0,0,330,Watford,Wolverhampton,West Ham,Everton,Man City,0,0,5.5,8.8,4.7,6.5,5.6,146.3
Cuco,Martina,DEF,EVE,4500000,0,0,0,0,0,0,8211,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,3,0,0,0,West Ham,Arsenal,Fulham,Man Utd,Crystal Palace,0,0,0,0,0,0,0,0
Emiliano,Martinez,GLK,ARS,4000000,0,0,0,0,0,0,16454,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0.2,21838,0,0,0,0,0,23,0,0,0,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0
Adam,Masina,DEF,WAT,4300000,0,21,0.7,1.62790697674419E-07,4.88372093023256E-06,0,9398,3,13,0,0,0,0,0,4.9,69,-2,0,21,2,0.1,0,0.5,1,0,2,0,1,0.1,6357,0,0,0,0,624,90,0,0,126,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,0.8,0,0.4,0.8,0.4,0.4,0.4,22.7
Arthur,Masuaku,MID,WHU,4300000,0,34,1.09677419354839,2.55063765941485E-07,7.90697674418605E-06,0,244100,2,24,0,0,0,0,0,7.9,3845,-2,0,34,2,0,0,0,0,0,2,0,1,1.6,208911,0,0,0,0,1307,414,0,0,224,Everton,Chelsea,Man Utd,Leicester,Tottenham,0.5,0.5,0.5,0.5,0.5,0.6,0.5,49.8
Juan,Mata,MID,MUN,6100000,0,53,1.76666666666667,2.89617486338798E-07,8.68852459016394E-06,0,180697,2,12,0,0,0,2,0,8.7,449,-4,0,53,4,0,0,0,5,0,4,0,3,1,95805,0,0,0,2,997,1137,0,0,213,Watford,Wolverhampton,West Ham,Everton,Man City,2.1,0,1.1,1.8,0.9,1.5,1.1,72.2
Nemanja,Matic,MID,MUN,5000000,0,52,2.2,4.4E-07,1.04E-05,0,82914,6,31,0,0,0,1,0,10.4,851,0,0,52,0,0.1,0,0.5,2,0,6,0,0,0.7,62857,0,0,0,0,2115,691,0,1,322,Watford,Wolverhampton,West Ham,Everton,Man City,0,0,1.6,2.4,1.3,2.1,1.6,84.1
Joel,Matip,DEF,LIV,4900000,2,60,3.5,7.14285714285714E-07,1.22448979591837E-05,0,49268,3,10,0,0,0,1,0,12.2,8520,-1,0,60,1,0.7,0,3.3,6,0,6,0,0,1,99986,0,0,0,1,1085,4915,0,0,281,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,3.8,3.2,4.9,4,4.4,2.8,4.3,42.5
Konstantinos,Mavropanos,DEF,ARS,4700000,0,1,0.0333333333333333,7.09219858156028E-09,2.12765957446809E-07,0,10498,0,0,0,0,0,0,0,0.2,59,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,2180,0,0,0,0,11,54,0,0,4,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0.4
Alfie,Mawson,DEF,FUL,4800000,0,18,0.580645161290323,1.20967741935484E-07,3.75E-06,0,15282,2,22,0,0,0,0,0,3.8,67,-2,0,18,2,0,0,0,2,0,1,0,0,0.1,4007,0,0,0,0,1035,18,0,0,155,Man City,Watford,Everton,Bournemouth,Cardiff City,0,0,0.3,0.3,0.3,0.3,0.3,28.6
Chancel,Mbemba,DEF,NEW,4000000,0,0,0,0,0,0,8733,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1185,0,0,0,0,0,14,0,0,0,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,0,0,0,0,0,0,0,0
Isaac,Mbenza,MID,HUD,5900000,0,24,0.774193548387097,1.31219245489338E-07,4.06779661016949E-06,0,1734,1,13,0,0,0,0,0,4.1,13,-1,0,24,1,0,0,0,0,0,0,0,1,0,900,0,0,0,0,586,7,0,0,82,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,0,0,0,0.4,0.4,0.4,0.4,25.9
James,McArthur,MID,CRY,4800000,0,92,3.1,6.45833333333333E-07,1.91666666666667E-05,0,278207,6,38,0,0,0,2,0,19.2,10498,-2,0,92,2,0.3,0,1.5,5,0,9,0,5,3.2,367852,0,0,0,1,2388,18764,0,0,365,Huddersfield,Tottenham,Newcastle,Man City,Arsenal,5.6,3.2,1.8,2.4,2.4,2.7,3.1,126.5
Alex,McCarthy,GLK,SOU,4400000,0,73,2.9,6.59090909090909E-07,1.65909090909091E-05,0,245414,1,44,0,78,0,0,0,16.6,5169,-1,0,73,1,0,0,0,6,0,4,0,0,2.2,265456,0,0,0,1,2250,557,0,0,414,Brighton,Liverpool,Wolverhampton,Newcastle,Watford,2.3,3.1,3.3,4.6,2.8,2.3,3.4,58.6
James,McCarthy,MID,EVE,4400000,0,0,0,0,0,0,3187,0,0,0,0,0,0,0,0,93,-1,0,0,1,0,0,0,0,0,0,0,0,0,3197,0,0,0,0,0,124,0,0,0,West Ham,Arsenal,Fulham,Man Utd,Crystal Palace,0,0,0,0,0,0,0,0
Kevin,McDonald,MID,FUL,4200000,0,15,0.483870967741936,1.15207373271889E-07,3.57142857142857E-06,0,32011,4,27,0,0,0,0,0,3.6,879,-3,0,15,3,0.2,0,1,0,0,0,0,0,0.4,22410,0,0,0,0,832,1806,0,1,118,Man City,Watford,Everton,Bournemouth,Cardiff City,0.4,0,0.2,0.2,0.2,0.2,0.2,18.4
Dwight,McNeil,MID,BUR,4400000,8,49,1.58064516129032,3.59237536656891E-07,1.11363636363636E-05,0,21294,1,19,0,0,0,2,0,11.1,3119,-1,0,49,1,0.9,0,4,2,0,3,0,3,0.5,56345,0,0,0,0,1060,5860,0,0,207,Wolverhampton,Bournemouth,Cardiff City,Chelsea,Man City,1.1,0.8,1.1,0.8,0.8,0.8,1.1,79.4
Sam,McQueen,DEF,SOU,4000000,0,0,0,0,0,0,51838,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5491,0,0,0,0,0,9,0,0,0,Brighton,Liverpool,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,0
Scott,McTominay,MID,MUN,4200000,0,17,0.566666666666667,1.34920634920635E-07,4.04761904761905E-06,0,100005,0,11,0,0,0,0,0,4,3603,-3,0,17,3,0.2,0,1,0,0,1,0,0,1,99458,0,0,0,0,538,5145,0,0,84,Watford,Wolverhampton,West Ham,Everton,Man City,0.6,0,0.3,0.6,0.3,0.3,0.3,13.4
Zech,Medley,DEF,ARS,4000000,0,0,0,0,0,0,4514,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6178,0,0,0,0,0,184,0,0,0,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,4600000,1,64,2.1,4.56521739130435E-07,1.39130434782609E-05,0,269558,8,59,0,0,0,0,0,13.9,2871,-4,0,64,4,0.1,0,0.3,4,0,6,0,2,1.6,105743,1,0,0,0,2790,665,0,0,467,Wolverhampton,Bournemouth,Cardiff City,Chelsea,Man City,2,1,2.5,1.8,1.7,1.9,1.6,100.6
Nathaniel,Mendez-Laing,MID,CAR,4800000,0,25,0.833333333333333,1.73611111111111E-07,5.20833333333333E-06,0,4550,0,10,0,0,0,1,0,5.2,50,-2,0,25,2,0,0,0,1,0,2,0,0,0,2038,0,0,0,0,502,24,0,0,99,Chelsea,Man City,Burnley,Brighton,Liverpool,0.8,0,0.8,0.4,0.4,0.4,0.4,36.5
Benjamin,Mendy,DEF,MCI,6100000,0,57,1.9,3.11475409836066E-07,9.34426229508197E-06,0,2393698,1,5,0,0,0,0,0,9.3,3212,1,0,57,-1,0,0,0,6,0,4,0,6,5.9,1915919,0,0,0,2,810,1207,0,0,250,Fulham,Cardiff City,Crystal Palace,Tottenham,Man Utd,3.3,0,1.4,2.8,1,1.4,1.2,50.6
Nampalys,Mendy,MID,LEI,4400000,1,54,2,4.54545454545455E-07,1.22727272727273E-05,0,125354,5,29,0,0,0,0,0,12.3,2195,-1,1,54,1,0.2,0,1,0,0,7,0,1,0.9,153656,0,0,0,0,2037,1323,-1,0,277,Bournemouth,Huddersfield,Newcastle,West Ham,Arsenal,1.6,1.8,1.6,1.2,1.5,1,1.1,36.9
Chris,Mepham,DEF,BOU,4500000,1,13,0.419354838709677,9.31899641577061E-08,2.88888888888889E-06,0,1041,0,9,0,0,0,0,0,2.9,621,0,0,13,0,0.7,0,3,0,0,1,0,0,0.1,4566,0,0,0,0,461,309,0,0,77,Leicester,Burnley,Brighton,Fulham,Southampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,11.2
Mikel,Merino,MID,NEW,5000000,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,2,0,0,0,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,0,0,0,0,0,0,0,0
