FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Xherdan,Shaqiri,MID,LIV,6900000,0,82,3.03703703703704,4.40150295222759E-07,1.18840579710145E-05,0,590115,2,6,0,0,0,6,0,11.9,3456,-6,1,82,6,0.1,0,0.8,4,0,7,0,4,2.4,328774,0,0,0,1,1010,3527,-1,0,280,Watford,Everton,Burnley,Fulham,Tottenham,2.6,2,3.3,2.6,2,2.7,2.3,2.3,3.3,2.9,2.8,93.6
Luke,Shaw,DEF,MUN,5000000,6,68,3.2,6.4E-07,1.36E-05,0,943218,8,27,0,0,0,1,0,13.6,4228,0,0,68,0,1,0,4.8,6,0,6,0,2,9,1114170,0,0,0,1,1871,57512,0,0,352,Crystal Palace,Southampton,Arsenal,Watford,Wolverhampton,3.5,3.1,2.1,0,6.8,0,3.1,6.9,4,4.1,4,96.8
Jonjo,Shelvey,MID,NEW,5300000,0,24,0.888888888888889,1.67714884696017E-07,4.52830188679245E-06,0,57157,0,12,0,0,0,0,0,4.5,41,-2,0,24,2,0,0,0,0,0,3,0,1,0.3,14338,0,0,0,0,748,58,0,0,116,Burnley,West Ham,Everton,Bournemouth,Arsenal,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,56.7
Gylfi,Sigurdsson,MID,EVE,7200000,0,119,4.4,6.11111111111111E-07,1.65277777777778E-05,0,999914,3,34,0,0,0,9,0,16.5,16023,-3,0,119,3,0.3,2,2,14,0,7,0,3,5.5,1171038,0,0,0,1,2168,18570,0,0,445,Cardiff City,Liverpool,Newcastle,Chelsea,West Ham,3.9,4.1,4.8,4.3,3.9,5.4,4.5,4.1,4.7,5.7,3.6,209.3
,Silva,MID,LEI,4700000,0,3,1.5,3.19148936170213E-07,6.38297872340426E-07,0,12522,0,1,0,0,0,0,0,0.6,68,-3,0,3,3,0,0,0,0,0,0,0,0,0.2,4070,0,0,0,0,87,0,0,0,16,Brighton,Watford,Fulham,Burnley,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,2.1
Danny,Simpson,DEF,LEI,4200000,0,11,0.407407407407407,9.70017636684303E-08,2.61904761904762E-06,0,18608,0,4,0,0,0,0,0,2.6,133,-3,0,11,3,0,0,0,0,0,1,0,0,0.2,7054,0,0,0,0,275,96,0,0,47,Brighton,Watford,Fulham,Burnley,Bournemouth,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.8
Jack,Simpson,DEF,BOU,3800000,0,0,0,0,0,0,242439,0,0,0,0,0,0,0,0,4842,-2,0,0,2,0,0,0,0,0,0,0,0,5.9,237115,0,0,0,0,0,15137,0,0,0,Arsenal,Man City,Huddersfield,Newcastle,Leicester,0,0,0,0,0,0,0,0,0,0,0,0
Joshua,Sims,MID,SOU,4400000,0,0,0,0,0,0,4202,0,0,0,0,0,0,0,0,36,-1,0,0,1,0,0,0,0,0,0,0,0,0,893,0,0,0,0,0,65,0,0,0,Fulham,Man Utd,Tottenham,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0
Jerome,Sinclair,FWD,WAT,4400000,0,0,0,0,0,0,39398,0,0,0,0,0,0,0,0,1589,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,52648,0,0,0,0,0,202,0,0,0,Liverpool,Leicester,Man City,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0
Moussa,Sissoko,MID,TOT,4900000,2,56,2.7,5.51020408163265E-07,1.14285714285714E-05,0,32960,0,19,0,0,0,0,0,11.4,1042,-1,0,56,1,0.7,0,3.3,3,0,8,0,2,0.3,39875,0,0,0,0,1641,1117,0,0,292,Chelsea,Arsenal,Southampton,Liverpool,Brighton,1.6,2.3,2.5,0,1.6,2.6,2.5,1.4,2,2,2.1,66
Oliver,Skipp,MID,TOT,4500000,0,10,0.37037037037037,8.23045267489712E-08,2.22222222222222E-06,0,1060,0,1,0,0,0,0,0,2.2,33,0,0,10,0,0.2,0,0.8,0,0,2,0,0,0,1468,0,0,0,0,185,27,0,0,34,Chelsea,Arsenal,Southampton,Liverpool,Brighton,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.1
Callum,Slattery,MID,SOU,4500000,0,4,0.148148148148148,3.29218106995885E-08,8.88888888888889E-07,0,101,0,1,0,0,0,0,0,0.9,9,0,0,4,0,0.2,0,0.8,0,0,0,0,0,0,169,0,0,0,0,110,11,0,0,12,Fulham,Man Utd,Tottenham,Brighton,Liverpool,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.2
Chris,Smalling,DEF,MUN,5600000,6,47,3.1,5.53571428571429E-07,8.39285714285714E-06,0,203473,1,19,0,0,0,1,0,8.4,285,-4,0,47,4,0.5,0,3,3,0,4,0,0,1.3,84364,0,0,0,1,1317,2549,0,0,232,Crystal Palace,Southampton,Arsenal,Watford,Wolverhampton,3.4,2.9,2,0,6.5,0,2.9,6.6,3.8,3.9,3.8,44.2
Tommy,Smith,DEF,HUD,4400000,-3,4,0.148148148148148,3.36700336700337E-08,9.09090909090909E-07,0,4611,2,19,0,0,0,0,0,0.9,34,-1,0,4,1,-0.1,0,-0.5,0,0,1,0,0,0.1,1056,0,0,0,0,556,15,0,1,75,Wolverhampton,Brighton,Bournemouth,West Ham,Crystal Palace,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,14.3
Alex,Smithies,GLK,CAR,4300000,0,0,0,0,0,0,6171,0,0,0,0,0,0,0,0,48,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,2459,0,0,0,0,0,17,0,0,0,Everton,Wolverhampton,West Ham,Chelsea,Man City,0,0,0,0,0,0,0,0,0,0,0,0
Emile,Smith-Rowe,MID,ARS,4500000,0,0,0,0,0,0,536,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,561,0,0,0,0,0,1,0,0,0,Bournemouth,Tottenham,Man Utd,Newcastle,Everton,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Snodgrass,MID,WHU,5000000,8,69,2.7,5.4E-07,1.38E-05,0,270230,8,25,0,0,0,2,0,13.8,3146,-5,0,69,5,0.7,0,3.3,9,0,3,0,4,1.1,319941,0,0,0,2,1662,5494,0,0,290,Man City,Newcastle,Cardiff City,Huddersfield,Everton,1.4,2.6,1.9,2.8,2.3,1.4,1.8,2.2,1.7,2.6,1.9,140.7
Ramadan,Sobhi,MID,HUD,4700000,0,4,1,2.12765957446809E-07,8.51063829787234E-07,0,17165,0,2,0,0,0,0,0,0.9,11,-3,0,4,3,0,0,0,0,0,0,0,0,0.1,2298,0,0,0,0,75,2,0,0,13,Wolverhampton,Brighton,Bournemouth,West Ham,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,6.9
,Sokratis,DEF,ARS,5100000,6,40,2.4,4.70588235294118E-07,7.84313725490196E-06,0,133825,7,23,0,0,0,0,0,7.8,329,-4,0,40,4,0.3,0,1.5,3,0,3,0,2,1.1,46748,0,0,0,1,1478,1406,0,0,276,Bournemouth,Tottenham,Man Utd,Newcastle,Everton,2.4,1.9,2.2,0,2.1,2.2,1.7,2.2,1.9,2.7,1.3,43.8
Dominic,Solanke,FWD,BOU,4700000,2,5,0.185185185185185,3.94011032308905E-08,1.06382978723404E-06,0,27156,0,3,0,0,0,0,0,1.1,1241,-3,0,5,3,0.3,0,1.3,0,0,0,0,0,0.5,30799,0,0,0,0,182,4623,0,0,13,Arsenal,Man City,Huddersfield,Newcastle,Leicester,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,15.4
Heung-Min,Son,MID,TOT,9000000,2,134,4.96296296296296,5.51440329218107E-07,1.48888888888889E-05,0,1744937,2,15,0,0,0,11,0,14.9,145843,5,0,134,-5,0.8,0,7,15,0,8,0,7,24.8,2824420,0,0,0,5,1432,29978,0,0,415,Chelsea,Arsenal,Southampton,Liverpool,Brighton,4.3,5.8,6.1,0,4.3,6.3,6.1,4,5.2,5.1,5.3,166.6
Alexander,S?rloth,FWD,CRY,4800000,0,12,1,2.08333333333333E-07,2.5E-06,0,22590,0,3,0,0,0,0,0,2.5,62,-2,0,12,2,0,0,0,0,0,0,0,0,0.1,12141,0,0,0,0,173,8,0,0,32,Man Utd,Burnley,Brighton,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,11.3
Pape,Souare,DEF,CRY,4200000,0,1,0.037037037037037,8.81834215167548E-09,2.38095238095238E-07,0,5612,0,0,0,0,0,0,0,0.2,13,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,1111,0,0,0,0,1,10,0,0,3,Man Utd,Burnley,Brighton,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0.1
Caglar,Soyuncu,DEF,LEI,4900000,0,7,0.259259259259259,5.29100529100529E-08,1.42857142857143E-06,0,3972,1,3,0,0,0,0,0,1.4,20,-1,0,7,1,0,0,0,0,0,0,0,0,0,983,0,0,0,0,281,15,0,0,37,Brighton,Watford,Fulham,Burnley,Bournemouth,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.4
Julian,Speroni,GLK,CRY,3900000,0,1,0.037037037037037,9.49667616334283E-09,2.56410256410256E-07,0,398791,0,4,0,5,0,0,0,0.3,10315,-1,0,1,1,0,0,0,0,0,0,0,0,11.2,296012,0,0,0,0,90,1802,0,0,16,Man Utd,Burnley,Brighton,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,3.1
Junior,Stanislas,MID,BOU,6000000,0,47,1.74074074074074,2.90123456790123E-07,7.83333333333333E-06,0,12258,1,23,0,0,0,1,0,7.8,321,0,0,47,0,0.3,0,2,3,0,2,0,3,0.1,11352,0,0,0,0,957,19,0,0,176,Arsenal,Man City,Huddersfield,Newcastle,Leicester,0,0.9,1.1,1.5,0.9,1.6,0.9,1.7,0.9,0.9,0.9,75.1
Jon Gorenc,Stankovic,DEF,HUD,3900000,0,6,0.222222222222222,5.6980056980057E-08,1.53846153846154E-06,0,264899,0,6,0,0,0,1,0,1.5,3098,-1,0,6,1,0,0,0,0,0,0,0,0,2.8,376303,0,0,0,0,91,2119,0,0,26,Wolverhampton,Brighton,Bournemouth,West Ham,Crystal Palace,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.4
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,36584,0,0,0,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,1.2,24419,0,0,0,0,0,70,0,0,0,Leicester,Huddersfield,Crystal Palace,Southampton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0
Maarten,Stekelenburg,GLK,EVE,3900000,0,0,0,0,0,0,121920,0,0,0,0,0,0,0,0,1406,-1,0,0,1,0,0,0,0,0,0,0,0,3.4,65067,0,0,0,0,0,7166,0,0,0,Cardiff City,Liverpool,Newcastle,Chelsea,West Ham,0,0,0,0,0,0,0,0,0,0,0,0
Dale,Stephens,MID,BHA,4400000,0,38,2,4.54545454545455E-07,8.63636363636364E-06,0,463081,4,29,0,0,0,1,0,8.6,1683,-1,0,38,1,0.2,0,1,2,0,3,0,0,3,79084,0,0,0,0,1504,351,0,1,218,Leicester,Huddersfield,Crystal Palace,Southampton,Tottenham,1.2,1.9,1.3,0,1.8,1,2,1.1,1.8,1,1.1,41.2
Jack,Stephens,DEF,SOU,4200000,0,40,2.4,5.71428571428571E-07,9.52380952380952E-06,0,23259,3,25,0,0,0,1,0,9.5,1037,-3,0,40,3,0.8,0,3.5,4,0,3,0,0,0.4,28723,0,0,0,1,1272,4181,0,0,227,Fulham,Man Utd,Tottenham,Brighton,Liverpool,2.3,2,2.1,0,1.7,2.3,2.4,1.7,2.2,1.9,2.7,51.7
Kazaiah,Sterling,FWD,TOT,4500000,0,0,0,0,0,0,3262,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,4005,0,0,0,0,0,30,0,0,0,Chelsea,Arsenal,Southampton,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0
Raheem,Sterling,MID,MCI,11300000,0,173,7.2,6.3716814159292E-07,1.53097345132743E-05,0,1672437,2,17,0,0,0,12,0,15.3,11372,3,0,173,-3,0.7,0,7.5,20,0,10,0,13,12.1,2192550,0,0,0,5,1954,118495,0,0,595,West Ham,Bournemouth,Watford,Fulham,Cardiff City,9.6,7.9,9.3,0,8.6,10,9.6,16,8.8,9.5,8.4,262.1
Jamie,Sterry,DEF,NEW,4000000,0,0,0,0,0,0,5994,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6773,0,0,0,0,0,3,0,0,0,Burnley,West Ham,Everton,Bournemouth,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0
,Steve Cook,DEF,BOU,4400000,0,70,2.7,6.13636363636364E-07,1.59090909090909E-05,0,597536,2,47,0,0,0,1,0,15.9,23542,-1,0,70,1,0.5,0,2,5,0,7,0,1,5.8,764517,1,0,0,1,2340,2563,0,0,453,Arsenal,Man City,Huddersfield,Newcastle,Leicester,0,2.8,2.6,2.6,2.1,2.7,1.6,3.1,1.8,2.8,2.1,101.4
,Steven Sessegnon,DEF,FUL,4000000,0,0,0,0,0,0,5489,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8933,0,0,0,0,0,221,0,0,0,Southampton,Chelsea,Leicester,Liverpool,Man City,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5200000,0,65,3.6,6.92307692307692E-07,1.25E-05,0,660022,1,15,0,0,0,0,0,12.5,12611,-3,0,65,3,0.6,0,3.3,7,0,7,0,0,5.2,401419,0,0,0,0,1523,2566,0,0,358,West Ham,Bournemouth,Watford,Fulham,Cardiff City,0,0,0,0,0,5,3.8,7.5,2.8,3.9,3.2,46.1
Daniel,Sturridge,FWD,LIV,5600000,1,25,1.8,3.21428571428571E-07,4.46428571428571E-06,0,128363,1,2,0,0,0,2,0,4.5,394,-4,0,25,4,0.1,0,0.8,2,0,1,0,0,1,91120,0,0,0,0,331,3715,0,0,94,Watford,Everton,Burnley,Fulham,Tottenham,1.3,1.1,1.6,1.5,1.1,1.3,1.3,1.1,1.4,1.2,1.2,33.7
Denis,Suarez,MID,ARS,6300000,0,2,0.0740740740740741,1.17577895355673E-08,3.17460317460317E-07,0,14240,0,1,0,0,0,0,0,0.3,5680,-2,2,2,2,0.1,0,0.7,0,0,0,0,0,0.2,26515,0,0,0,0,38,280,-2,0,4,Bournemouth,Tottenham,Man Utd,Newcastle,Everton,0,0,0,0,0,0,0,0,0,0,0,0.5
,Success,FWD,WAT,4600000,0,32,1.4,3.04347826086957E-07,6.95652173913044E-06,0,428545,3,17,0,0,0,1,0,7,7483,1,0,32,-1,0,0,0,0,0,2,0,0,2.6,531824,0,0,0,0,882,4031,0,0,91,Liverpool,Leicester,Man City,Man Utd,Fulham,0.7,0.8,0.7,0,0.9,1.4,1.1,0.9,0.8,0.7,1,66.5
Andrew,Surman,MID,BOU,4600000,0,29,1.07407407407407,2.33494363929147E-07,6.30434782608696E-06,0,24056,2,31,0,0,0,0,0,6.3,134,-4,0,29,4,0.3,0,1.5,0,0,3,0,0,0.2,10057,0,0,0,0,1168,76,0,0,165,Arsenal,Man City,Huddersfield,Newcastle,Leicester,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.8,0.5,0.5,0.5,32.1
Sam,Surridge,FWD,BOU,4500000,0,0,0,0,0,0,1863,0,0,0,0,0,0,0,0,699,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4954,0,0,0,0,0,1539,0,0,0,Arsenal,Man City,Huddersfield,Newcastle,Leicester,0,0,0,0,0,0,0,0,0,0,0,0
Markus,Suttner,DEF,BHA,3800000,0,0,0,0,0,0,328062,0,0,0,0,0,0,0,0,3896,-2,0,0,2,0,0,0,0,0,0,0,0,4.4,121917,0,0,0,0,0,362,0,0,0,Leicester,Huddersfield,Crystal Palace,Southampton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Targett,DEF,SOU,4200000,1,28,1.03703703703704,2.46913580246914E-07,6.66666666666667E-06,0,20347,2,23,0,0,0,0,0,6.7,602,-3,0,28,3,0.5,0,2.3,3,0,0,0,3,0.2,26890,0,0,0,0,1095,951,0,0,207,Fulham,Man Utd,Tottenham,Brighton,Liverpool,0.6,0.5,0.5,0,0.5,0.6,0.6,0.5,0.6,0.5,0.7,76
James,Tarkowski,DEF,BUR,4700000,2,72,3,6.38297872340426E-07,1.53191489361702E-05,0,581019,5,43,0,0,0,3,0,15.3,2795,-3,0,72,3,0.4,0,1.8,4,0,5,0,1,4.5,323902,0,0,0,1,2096,10817,0,0,376,Newcastle,Crystal Palace,Liverpool,Leicester,Wolverhampton,2.4,2.9,2.7,3,3.4,1.8,4,3.2,3,3.3,2.7,112.6
Charlie,Taylor,DEF,BUR,4400000,2,56,2.1,4.77272727272727E-07,1.27272727272727E-05,0,29791,2,44,0,0,0,0,0,12.7,456,-1,0,56,1,0.3,0,1.5,1,0,5,0,0,0.4,35153,0,0,0,0,2250,1924,0,0,355,Newcastle,Crystal Palace,Liverpool,Leicester,Wolverhampton,1.3,1.7,1.5,1.7,2,1,2.4,1.9,1.7,2,1.5,65.4
Kyle,Taylor,MID,BOU,4500000,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,42,0,0,0,Arsenal,Man City,Huddersfield,Newcastle,Leicester,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6000000,2,3,0.111111111111111,1.85185185185185E-08,5E-07,0,1998,1,5,0,0,0,0,0,0.5,784,0,0,3,0,0.2,0,1,0,0,0,0,0,0.1,9681,0,0,0,0,163,764,0,0,22,Brighton,Watford,Fulham,Burnley,Bournemouth,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.1
James,Tomkins,DEF,CRY,4300000,2,70,3,6.97674418604651E-07,1.62790697674419E-05,0,412054,5,29,0,0,0,1,0,16.3,2755,-2,0,70,2,0.6,0,2.5,0,0,8,0,1,3.2,160081,0,0,0,0,2039,22420,0,0,402,Man Utd,Burnley,Brighton,Huddersfield,Newcastle,2.5,2.4,3.2,0,3.4,2.7,2.6,1.9,3.8,3.6,2.8,75.4
Lucas,Torreira,MID,ARS,4800000,3,70,2.6,5.41666666666667E-07,1.45833333333333E-05,0,558199,5,28,0,0,0,2,0,14.6,10372,-2,0,70,2,0.4,0,1.8,6,0,5,0,3,4.3,674701,0,0,0,1,1937,5495,0,0,367,Bournemouth,Tottenham,Man Utd,Newcastle,Everton,3,1.4,1.8,0,2.7,1.3,1.5,2.3,1.9,2.9,1.8,83.8
Cenk,Tosun,FWD,EVE,6500000,0,43,2.1,3.23076923076923E-07,6.61538461538462E-06,0,405246,3,15,0,0,0,2,0,6.6,513,-5,0,43,5,0.4,0,2.3,0,0,1,0,3,1.5,152924,0,0,0,0,913,732,0,0,122,Cardiff City,Liverpool,Newcastle,Chelsea,West Ham,1.4,1.5,1.4,1.7,1.6,2.2,1.8,1.7,1.4,2.1,1.3,72.5
Andros,Townsend,MID,CRY,5900000,2,96,3.6,6.10169491525424E-07,1.6271186440678E-05,0,305172,1,33,0,0,0,4,0,16.3,19540,-1,0,96,1,0.5,0,3,5,0,9,0,3,4.1,416880,0,0,0,1,2379,5834,0,0,369,Man Utd,Burnley,Brighton,Huddersfield,Newcastle,2.5,3.7,4,0,3.9,4.1,2.4,3,3.2,3.4,4,164.7
Adama,Traore,MID,WOL,5100000,1,34,1.25925925925926,2.46913580246914E-07,6.66666666666667E-06,0,67243,1,9,0,0,0,1,0,6.7,201,-4,0,34,4,0.3,0,1.5,2,0,0,0,1,0.3,41962,0,0,0,0,684,194,0,0,136,Huddersfield,Cardiff City,Chelsea,Burnley,Man Utd,0.8,0.7,0.6,0,1.2,0,0.7,0.8,0.6,0.9,0.6,66.1
Kieran,Trippier,DEF,TOT,6200000,0,96,4.6,7.41935483870968E-07,1.54838709677419E-05,0,2054888,2,17,0,0,0,1,0,15.5,64327,2,0,96,-2,0.5,0,2.8,10,0,8,0,5,18.3,1664094,0,0,0,3,1735,4691,0,0,448,Chelsea,Arsenal,Southampton,Liverpool,Brighton,6.1,4.6,5.4,0,5.6,5.9,5.8,4.9,5.2,4.2,6.3,119.6
Joe,Tupper,GLK,CRY,4000000,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0,0,0,0,0,38,0,0,0,Man Utd,Burnley,Brighton,Huddersfield,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Valencia,DEF,MUN,6400000,0,16,0.592592592592593,9.25925925925926E-08,2.5E-06,0,59199,2,5,0,0,0,0,0,2.5,239,-1,0,16,1,0,0,0,1,0,2,0,0,0.7,26232,0,0,0,0,450,20,0,0,90,Crystal Palace,Southampton,Arsenal,Watford,Wolverhampton,0,0,0.3,0,0.6,0,0.3,0.6,0.3,0.3,0.3,16.2
Yan,Valery,DEF,SOU,4000000,1,17,0.62962962962963,1.57407407407407E-07,4.25E-06,0,20877,2,14,0,0,0,0,0,4.3,998,0,0,17,0,0.4,0,1.5,0,0,1,0,0,0.5,50013,0,0,0,0,894,3025,0,1,114,Fulham,Man Utd,Tottenham,Brighton,Liverpool,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,26.3
Patrick,van Aanholt,DEF,CRY,5400000,2,99,3.7,6.85185185185185E-07,1.83333333333333E-05,0,378853,3,33,0,0,0,1,0,18.3,8601,-1,0,99,1,0.6,0,3.5,13,0,9,0,2,4.9,355091,0,0,0,2,2394,11321,0,0,458,Man Utd,Burnley,Brighton,Huddersfield,Newcastle,3.4,3.4,4.3,0,4.5,3.8,3.6,2.7,5,4.8,3.9,120.7
Virgil,van Dijk,DEF,LIV,6500000,7,134,5,7.69230769230769E-07,2.06153846153846E-05,0,932089,1,15,0,0,0,1,0,20.6,10081,5,0,134,-5,0.7,0,4.3,13,0,14,0,3,28.3,1399214,0,0,0,2,2394,41511,0,0,637,Watford,Everton,Burnley,Fulham,Tottenham,6.5,6.1,5.9,5.3,6.2,5.6,7.2,6.2,6.8,5.3,6.8,104.8
Rajiv,van La Parra,MID,HUD,4600000,0,10,2,4.34782608695652E-07,2.17391304347826E-06,0,3971,0,6,0,0,0,0,0,2.2,11,-4,0,10,4,0,0,0,0,0,1,0,0,0,1094,0,0,0,0,405,1,0,0,13,Wolverhampton,Brighton,Bournemouth,West Ham,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,12.6
Jamie,Vardy,FWD,LEI,8800000,2,91,4,4.54545454545455E-07,1.03409090909091E-05,0,891022,2,27,0,0,0,8,0,10.3,10817,-2,0,91,2,0.2,1,2,15,0,8,0,3,4.9,777225,0,0,0,1,1745,56028,0,1,284,Brighton,Watford,Fulham,Burnley,Bournemouth,5,4.4,5.5,4.7,5.2,5,4.1,4.8,4.8,3.9,3.9,137.1
Jan,Vertonghen,DEF,TOT,5900000,1,44,2.9,4.91525423728814E-07,7.45762711864407E-06,0,539608,1,17,0,0,0,1,0,7.5,3503,-1,0,44,1,0.5,0,3,6,0,3,0,0,4.1,201576,0,0,0,0,1287,1960,0,1,263,Chelsea,Arsenal,Southampton,Liverpool,Brighton,3.4,2.3,2.7,0,2.9,3,3.2,2.4,2.6,2,3.7,50.1
Jannik,Vestergaard,DEF,SOU,4600000,1,38,2.1,4.56521739130435E-07,8.26086956521739E-06,0,30933,2,24,0,0,0,0,0,8.3,227,-4,0,38,4,0.4,0,1.8,0,0,3,0,0,0.3,11529,0,0,0,0,1585,375,0,0,310,Fulham,Man Utd,Tottenham,Brighton,Liverpool,1.9,1.6,1.7,0,1.4,1.9,1.9,1.4,1.8,1.5,2.2,59.2
Luciano,Vietto,FWD,FUL,5300000,0,44,2.6,4.90566037735849E-07,8.30188679245283E-06,0,94104,1,20,0,0,0,1,0,8.3,670,-2,0,44,2,0.4,0,2.3,4,0,1,0,4,0.5,83206,0,0,0,1,941,652,0,0,163,Southampton,Chelsea,Leicester,Liverpool,Man City,2.2,2.4,2.2,2.2,2.4,1.9,2.8,1.8,2.8,1.8,2.5,83.3
,Vinagre,DEF,WOL,4300000,0,13,0.481481481481481,1.11972437553833E-07,3.02325581395349E-06,0,11973,1,8,0,0,0,0,0,3,85,-2,0,13,2,0.1,0,0.3,0,0,0,0,0,0.1,8227,0,0,0,0,508,30,0,0,76,Huddersfield,Cardiff City,Chelsea,Burnley,Man Utd,0.2,0.2,0.2,0,0.4,0,0.2,0.2,0.2,0.2,0.2,18.8
Nikola,Vlasic,MID,EVE,5000000,0,0,0,0,0,0,1498,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,1,0,0,0,Cardiff City,Liverpool,Newcastle,Chelsea,West Ham,0,0,0,0,0,0,0,0,0,0,0,0
Sam,Vokes,FWD,BUR,5300000,0,48,2.4,4.52830188679245E-07,9.0566037735849E-06,0,216451,0,20,0,0,0,3,0,9.1,1469,-2,0,48,2,0,0,0,7,0,2,0,0,0.7,187016,0,0,0,0,907,10,0,0,130,Newcastle,Crystal Palace,Liverpool,Leicester,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,54.3
Michel,Vorm,GLK,TOT,4700000,0,5,0.185185185185185,3.94011032308905E-08,1.06382978723404E-06,0,10608,0,4,0,9,0,0,0,1.1,31,-3,0,5,3,0,0,0,1,0,0,0,0,0.1,7357,0,0,0,0,180,13,0,0,36,Chelsea,Arsenal,Southampton,Liverpool,Brighton,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.6
Matej,Vydra,FWD,BUR,5600000,0,13,0.481481481481481,8.5978835978836E-08,2.32142857142857E-06,0,9454,1,6,0,0,0,1,0,2.3,35,-4,0,13,4,0,0,0,0,0,0,0,0,0,3591,0,0,0,0,262,33,0,0,43,Newcastle,Crystal Palace,Liverpool,Leicester,Wolverhampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,11.8
Theo,Walcott,MID,EVE,6000000,0,78,3,5E-07,1.3E-05,0,1144747,0,31,0,0,0,3,0,13,1912,-5,0,78,5,0.2,0,1,4,0,5,0,3,2.7,1125333,0,0,0,1,1762,1035,0,0,223,Cardiff City,Liverpool,Newcastle,Chelsea,West Ham,2.1,2.2,2.7,2.4,2.1,3.2,2.5,2.2,2.6,3.3,1.9,111.2
