FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,13454,0,0,0,0,0,0,0,0,212,-2,0,0,2,0,0,0,0,0,0,0,0,0.3,1437,0,0,0,0,0,37,0,0,0,Liverpool,Fulham,Tottenham,Crystal Palace,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6000000,2,74,4.4,7.33333333333333E-07,1.23333333333333E-05,0,197226,3,14,0,0,0,1,0,12.3,9789,0,0,74,0,0.5,0,3.2,6,0,8,0,1,5.3,304532,0,0,0,1,1508,11170,0,0,358,Leicester,Watford,Crystal Palace,Southampton,Newcastle,5.2,4.9,5.6,5.2,4.2,3.4,3.8,5.8,4.4,6.2,5.3,4.3,5.7,5.1,5.2,4.7,4.9,5.4,4.9,5.6,4.8,61.4
Mathew,Ryan,GLK,BHA,4500000,1,59,3.5,7.77777777777778E-07,1.31111111111111E-05,0,200886,0,24,0,56,0,0,0,12.8,13529,0,1,59,0,0.5,0,2.2,7,0,3,0,0,5.3,227423,0,0,0,0,1530,1477,-1,0,294,Bournemouth,Arsenal,Everton,West Ham,Liverpool,2.1,3.3,5.2,2.9,4.4,2.9,2.5,4.4,4.3,3.4,2.8,5,3.5,5.2,4.1,3.4,3.6,3.2,3.4,1.9,4.2,40
Abdelhamid,Sabiri,MID,HUD,4300000,0,2,0.117647058823529,2.7359781121751E-08,4.65116279069767E-07,0,5093,0,3,0,0,0,0,0,0.5,162,-2,0,2,2,0,0,0.2,0,0,0,0,0,0.1,3736,0,0,0,0,48,26,0,0,6,Southampton,Man Utd,Fulham,Burnley,Cardiff City,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7
Romain,Saiss,DEF,WOL,4200000,1,5,0.294117647058824,7.00280112044818E-08,1.19047619047619E-06,0,10640,2,4,0,0,0,0,0,1.2,125,-3,0,5,3,0.1,0,0.6,0,0,0,0,0,0.1,1347,0,0,0,0,270,62,0,0,49,Liverpool,Fulham,Tottenham,Crystal Palace,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8
Mamadou,Sakho,DEF,CRY,4900000,8,55,3.2,6.53061224489796E-07,1.12244897959184E-05,0,73604,2,23,0,0,0,0,0,11.2,2622,-1,0,55,1,0.9,0,4.4,8,0,6,0,0,1.5,60408,0,0,0,0,1530,8157,0,0,343,Man City,Cardiff City,Chelsea,Wolverhampton,Watford,2.9,4.6,3.7,3.5,3.4,3.2,2.8,3.1,2.7,3.2,3.1,3,3.8,3.7,4,3.3,3.1,2.2,4.4,4,2.6,42.8
Bakary,Sako,MID,CRY,5000000,0,0,0,0,0,0,1454,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,2,0,0,0,Man City,Cardiff City,Chelsea,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed,Salah,MID,LIV,13100000,2,113,6.6,5.0381679389313E-07,8.62595419847328E-06,0,2028885,0,6,0,0,0,10,0,8.7,29278,1,-1,113,-1,0.6,0,7.6,5,0,10,0,5,36.6,1146942,0,0,0,2,1395,58274,1,0,340,Wolverhampton,Newcastle,Arsenal,Man City,Brighton,8,8.5,8.6,5.3,7.3,8.6,8.7,7.9,9,7.2,8.7,6.2,9.5,8,7.1,8.1,7,6.8,8.8,9.2,8.9,201.6
Alexis,Sanchez,MID,MUN,10000000,0,29,1.70588235294118,1.70588235294118E-07,2.9E-06,0,481069,2,7,0,0,0,1,0,2.9,912,-5,0,29,5,0,0,0.2,1,0,1,0,3,1.2,44217,0,0,0,0,474,70,0,0,102,Cardiff City,Huddersfield,Bournemouth,Newcastle,Tottenham,0,0,0,0,0.9,1.4,1.3,1,1.1,0.9,1.1,1.4,0.9,0.9,1.1,1,0.9,0.9,0.9,1.3,1.2,56
Davinson,Sanchez,DEF,TOT,5800000,0,35,2.05882352941176,3.54969574036511E-07,6.03448275862069E-06,0,114248,1,5,0,0,0,0,0,6,1113,-2,0,35,2,0,0,0,4,0,3,0,2,1.4,37172,0,0,0,1,613,148,0,0,165,Everton,Bournemouth,Wolverhampton,Cardiff City,Man Utd,1.9,1.2,1.7,2.2,1.5,1.4,1.7,1.1,1.5,1.5,2,1.1,1.4,1.6,1.7,2,2.2,1.5,1.3,1.2,2.4,24
,Sandro,FWD,EVE,5400000,0,0,0,0,0,0,12395,0,0,0,0,0,0,0,0,44,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2270,0,0,0,0,0,4,0,0,0,Tottenham,Burnley,Brighton,Leicester,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leroy,Sane,MID,MCI,9700000,10,92,5.41176470588235,5.57913887204366E-07,9.48453608247423E-06,0,848041,1,5,0,0,0,6,0,9.6,19296,2,-1,92,-2,0.9,0,8.4,7,0,5,0,9,17.4,1124317,0,0,0,2,889,177680,1,0,314,Crystal Palace,Leicester,Southampton,Liverpool,Wolverhampton,6.7,5.7,6.3,5.5,7,7,7.4,6.6,5.3,4.4,6,5.7,6.7,5.2,6.1,7.2,6.3,5.4,5.9,6.7,5.3,140.6
Fabian,Schar,DEF,NEW,4600000,6,11,0.647058823529412,1.40664961636829E-07,2.39130434782609E-06,0,13747,5,7,0,0,0,0,0,2.4,170,-4,0,11,4,0.4,0,1.8,0,0,1,0,0,0.1,2948,0,0,0,0,573,1597,0,0,96,Fulham,Liverpool,Watford,Man Utd,Chelsea,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,27.8
Ezequiel,Schelotto,DEF,BHA,3800000,0,0,0,0,0,0,77739,0,0,0,0,0,0,0,0,2150,-2,0,0,2,0,0,0,0,0,0,0,0,1.7,36175,0,0,0,0,0,2997,0,0,0,Bournemouth,Arsenal,Everton,West Ham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christopher,Schindler,DEF,HUD,4400000,2,51,3,6.81818181818182E-07,1.15909090909091E-05,0,123864,2,28,0,0,0,1,0,11.6,6604,-1,0,51,1,0.6,0,2.8,7,0,3,0,1,3.6,161072,0,0,0,1,1510,15453,0,0,252,Southampton,Man Utd,Fulham,Burnley,Cardiff City,2.7,3,2.6,2.9,3.8,2.8,4.1,3.4,2.1,3,3.1,2.7,2.3,2.9,3.4,2.8,3.4,3,3,2.8,2.6,40
Jeffrey,Schlupp,DEF,CRY,4400000,1,33,1.94117647058824,4.41176470588235E-07,7.5E-06,0,232911,1,10,0,0,0,2,0,7.5,3068,-1,0,33,1,0.5,0,2,0,0,1,0,0,2,250215,0,0,0,1,630,351,0,0,100,Man City,Cardiff City,Chelsea,Wolverhampton,Watford,1.3,2.4,1.8,1.6,1.6,1.5,1.3,1.4,1.2,1.5,1.4,1.3,1.8,1.8,2,1.5,1.4,1,2.3,2,1.1,38.7
Kasper,Schmeichel,GLK,LEI,5000000,2,56,3.3,6.6E-07,1.12E-05,0,166372,1,21,0,37,0,0,0,11.2,9627,0,0,56,0,0.6,0,3.2,3,0,5,0,0,4.8,121861,0,0,0,1,1530,805,0,0,278,Chelsea,Man City,Cardiff City,Everton,Southampton,3.7,3.5,4.9,3.6,3.4,3.5,3.2,3.5,3.7,3.6,4.2,3.2,3.4,2.9,2.9,4.5,2.7,3.2,2.7,2.9,4,32
Morgan,Schneiderlin,MID,EVE,4300000,0,10,0.588235294117647,1.36798905608755E-07,2.32558139534884E-06,0,140851,1,5,0,0,0,0,0,2.3,2004,-2,0,10,2,0,0,0,0,0,0,0,1,1.3,76245,0,0,0,0,248,529,0,0,59,Tottenham,Burnley,Brighton,Leicester,Bournemouth,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.2
Ryan,Schofield,GLK,HUD,4000000,0,0,0,0,0,0,3352,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0.2,9221,0,0,0,0,0,313,0,0,0,Southampton,Man Utd,Fulham,Burnley,Cardiff City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre,Schurrle,MID,FUL,5800000,2,52,3.5,6.03448275862069E-07,8.96551724137931E-06,0,546338,2,34,0,0,0,5,0,9,19262,-2,0,52,2,0.4,0,2.2,0,0,0,0,0,3.8,404639,0,0,0,0,1164,4645,0,0,192,Newcastle,Wolverhampton,Huddersfield,Arsenal,Burnley,4.1,3.8,4,2.6,3,2.7,4.4,3.3,3.3,2.9,3.3,2.7,2.9,2.8,2.6,2.7,3.9,2.9,3.9,3,3.9,81
Ken,Sema,MID,WAT,4600000,6,12,0.705882352941177,1.53452685421995E-07,2.60869565217391E-06,0,4629,0,2,0,0,0,0,0,2.6,83,-4,0,12,4,0.3,0,1.4,0,0,1,0,1,0.1,1327,0,0,0,0,209,343,0,0,39,West Ham,Chelsea,Newcastle,Bournemouth,Crystal Palace,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,13.7
Jean Michael,Seri,MID,FUL,5100000,1,46,2.7,5.29411764705882E-07,9.01960784313725E-06,0,266100,2,36,0,0,0,1,0,9,6199,-4,1,46,4,0.3,0,1.6,6,0,0,0,2,1.9,243151,0,0,0,1,1319,748,-1,0,270,Newcastle,Wolverhampton,Huddersfield,Arsenal,Burnley,2.8,2.6,2.8,1.7,2,1.8,3,2.2,2.2,1.9,2.2,1.8,1.9,1.9,1.7,1.8,2.6,1.9,2.7,2,2.6,93.2
Ryan,Sessegnon,MID,FUL,6000000,0,45,2.8,4.66666666666667E-07,7.5E-06,0,418864,0,36,0,0,0,1,0,7.5,11059,-5,0,45,5,0.5,0,2.8,2,0,0,0,3,2.3,47588,0,0,0,0,1232,100,0,0,157,Newcastle,Wolverhampton,Huddersfield,Arsenal,Burnley,0,2.7,2.9,1.8,2.1,1.9,3.2,2.3,2.3,2.1,2.3,1.9,2,2,1.8,1.9,2.8,2,2.8,2.1,2.8,74.7
Xherdan,Shaqiri,MID,LIV,7100000,14,64,3.76470588235294,5.30240265120133E-07,9.01408450704225E-06,0,400305,1,3,0,0,0,5,0,9,7542,-4,0,64,4,0.8,0,6,4,0,5,0,4,3.7,220569,0,0,0,1,622,44272,0,0,198,Wolverhampton,Newcastle,Arsenal,Man City,Brighton,3.5,4.2,3.9,2.1,3.1,3.9,3.9,3.4,4.2,3.1,3.9,2.5,4.5,3.7,3,3.8,3,2.9,4.4,4.6,4.1,70.6
Luke,Shaw,DEF,MUN,4900000,0,31,2.6,5.30612244897959E-07,6.3265306122449E-06,0,785776,5,22,0,0,0,1,0,6.3,13046,-1,0,31,1,0,0,0.2,3,0,1,0,2,4.6,688850,0,0,0,1,1061,3387,0,0,180,Cardiff City,Huddersfield,Bournemouth,Newcastle,Tottenham,0,3.2,2,2.3,2.6,3,2.5,2.2,1.9,2.6,2.7,2.3,1.5,2.4,2.6,2.4,2,2.5,2.9,3.3,3.7,58.9
Jonjo,Shelvey,MID,NEW,5300000,0,22,1.29411764705882,2.44173140954495E-07,4.15094339622642E-06,0,53159,0,9,0,0,0,0,0,4.2,977,-2,0,22,2,0,0,0.2,0,0,3,0,1,0.4,13936,0,0,0,0,700,7,0,0,110,Fulham,Liverpool,Watford,Man Utd,Chelsea,0,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.6,0.6,0.7,0.7,0.6,0.6,0.8,51.7
Gylfi,Sigurdsson,MID,EVE,7400000,2,78,4.6,6.21621621621622E-07,1.05405405405405E-05,0,536107,2,19,0,0,0,6,0,10.5,60258,-1,0,78,1,0.5,2,3.4,10,0,5,0,2,6.3,762978,0,0,0,1,1421,4655,0,0,288,Tottenham,Burnley,Brighton,Leicester,Bournemouth,4.6,4.1,3.6,5.7,6,4.4,5,5.9,3.6,4.4,3.2,4.7,5.4,4.5,3.9,5.6,4.2,5.2,4.4,6.3,3.4,141.3
,Silva,MID,LEI,4800000,0,3,0.176470588235294,3.67647058823529E-08,6.25E-07,0,10625,0,1,0,0,0,0,0,0.6,135,-2,0,3,2,0,0,0,0,0,0,0,0,0.2,3474,0,0,0,0,87,49,0,0,16,Chelsea,Man City,Cardiff City,Everton,Southampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.1
Danny,Simpson,DEF,LEI,4200000,0,3,0.176470588235294,4.20168067226891E-08,7.14285714285714E-07,0,14894,0,1,0,0,0,0,0,0.7,228,-3,0,3,3,0.1,0,0.4,0,0,0,0,0,0.2,2904,0,0,0,0,91,73,0,0,16,Chelsea,Man City,Cardiff City,Everton,Southampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9
Jack,Simpson,DEF,BOU,3800000,0,0,0,0,0,0,166755,0,0,0,0,0,0,0,0,3166,-2,1,0,2,0,0,0,0,0,0,0,0,4,64077,0,0,0,0,0,2197,-1,0,0,Brighton,Tottenham,Man Utd,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joshua,Sims,MID,SOU,4500000,0,0,0,0,0,0,3802,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,4,0,0,0,Huddersfield,West Ham,Man City,Chelsea,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome,Sinclair,FWD,WAT,4500000,0,0,0,0,0,0,7041,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1993,0,0,0,0,0,34,0,0,0,West Ham,Chelsea,Newcastle,Bournemouth,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moussa,Sissoko,MID,TOT,4900000,3,32,2.7,5.51020408163265E-07,6.53061224489796E-06,0,14819,0,10,0,0,0,0,0,6.5,1251,-1,0,32,1,0.4,0,2.2,2,0,5,0,1,0.3,21270,0,0,0,0,909,1723,0,0,151,Everton,Bournemouth,Wolverhampton,Cardiff City,Man Utd,1.7,2.3,2.2,1.9,1.8,2.4,2.1,2.3,2.1,2.4,1.6,2.1,2.5,2.1,1.6,2.7,2.4,1.4,1.8,2.2,2.3,35.6
Oliver,Skipp,MID,TOT,4500000,3,4,0.235294117647059,5.22875816993464E-08,8.88888888888889E-07,0,339,0,1,0,0,0,0,0,0.9,36,0,0,4,0,0.2,0,0.8,0,0,1,0,0,0,536,0,0,0,0,77,121,0,0,16,Everton,Bournemouth,Wolverhampton,Cardiff City,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.7
Chris,Smalling,DEF,MUN,5600000,0,35,2.7,4.82142857142857E-07,6.25E-06,0,186540,1,19,0,0,0,1,0,6.1,4005,-4,1,35,4,0.3,0,1.6,3,0,2,0,0,1.5,79505,0,0,0,1,1137,219,-1,0,188,Cardiff City,Huddersfield,Bournemouth,Newcastle,Tottenham,0,3.4,2.1,2.4,2.8,3.2,2.6,2.3,2,2.7,2.8,2.5,1.6,2.6,2.7,2.6,2.2,2.7,3,3.5,3.9,39.1
Tommy,Smith,DEF,HUD,4400000,0,5,0.294117647058824,6.68449197860963E-08,1.13636363636364E-06,0,4120,2,7,0,0,0,0,0,1.1,121,-1,0,5,1,0.3,0,1.2,0,0,1,0,0,0.1,899,0,0,0,0,266,11,0,0,39,Southampton,Man Utd,Fulham,Burnley,Cardiff City,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.2
Alex,Smithies,GLK,CAR,4300000,0,0,0,0,0,0,5093,0,0,0,0,0,0,0,0,83,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1703,0,0,0,0,0,43,0,0,0,Man Utd,Crystal Palace,Leicester,Tottenham,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emile,Smith-Rowe,MID,ARS,4500000,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,13,0,0,0,Burnley,Brighton,Liverpool,Fulham,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Snodgrass,MID,WHU,5400000,11,48,3,5.55555555555556E-07,8.88888888888889E-06,0,20659,6,13,0,0,0,2,0,8.9,5083,-1,-1,48,1,1.3,0,7,6,0,3,0,3,3.5,213369,0,0,0,2,994,125264,1,0,203,Watford,Southampton,Burnley,Brighton,Arsenal,2.5,3,2.8,3.1,2.5,2.6,2.8,1.9,3,3.1,1.6,2.7,2.2,2.9,2.7,1.9,2.4,2.5,2.4,3.1,2.5,86.2
Ramadan,Sobhi,MID,HUD,4800000,1,4,0.235294117647059,4.90196078431373E-08,8.33333333333333E-07,0,16050,0,2,0,0,0,0,0,0.8,128,-2,0,4,2,0.1,0,0.4,0,0,0,0,0,0.1,2162,0,0,0,0,75,47,0,0,13,Southampton,Man Utd,Fulham,Burnley,Cardiff City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.9
,Sokratis,DEF,ARS,5100000,0,14,1.4,2.74509803921569E-07,2.74509803921569E-06,0,104502,5,14,0,0,0,0,0,2.7,1046,-4,0,14,4,0.4,0,1.8,1,0,1,0,0,1.2,26053,0,0,0,0,848,6463,0,0,130,Burnley,Brighton,Liverpool,Fulham,West Ham,1,0.7,0.8,0.9,0.8,1.2,1.7,0.7,1.3,0.9,0.7,0.9,0.9,0.8,0.7,0.9,0.8,1,0.7,1.2,0.7,19.5
Dominic,Solanke,FWD,LIV,4700000,0,0,0,0,0,0,17777,0,0,0,0,0,0,0,0,249,-3,0,0,3,0,0,0,0,0,0,0,0,0.2,6245,0,0,0,0,0,50,0,0,0,Wolverhampton,Newcastle,Arsenal,Man City,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heung-Min,Son,MID,TOT,8500000,1,52,3.05882352941176,3.59861591695502E-07,6.11764705882353E-06,0,496651,0,5,0,0,0,3,0,6.1,75388,0,0,52,0,0.8,0,7.2,4,0,5,0,3,7.3,520544,0,0,0,1,657,28700,0,0,159,Everton,Bournemouth,Wolverhampton,Cardiff City,Man Utd,2,2.8,2.7,2.3,2.3,3,2.6,2.8,2.6,2.9,2,2.5,3.1,2.5,2,3.2,2.9,1.7,2.2,2.7,2.8,67.6
Alexander,S?rloth,FWD,CRY,4800000,1,12,0.705882352941177,1.47058823529412E-07,2.5E-06,0,18424,0,3,0,0,0,0,0,2.5,375,-2,0,12,2,0.1,0,0.6,0,0,0,0,0,0.2,11075,0,0,0,0,173,168,0,0,32,Man City,Cardiff City,Chelsea,Wolverhampton,Watford,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,11.3
Pape,Souare,DEF,CRY,4200000,0,1,0.0588235294117647,1.40056022408964E-08,2.38095238095238E-07,0,4743,0,0,0,0,0,0,0,0.2,67,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,818,0,0,0,0,1,43,0,0,3,Man City,Cardiff City,Chelsea,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Caglar,Soyuncu,DEF,LEI,4900000,0,5,0.294117647058824,6.00240096038415E-08,1.02040816326531E-06,0,3518,1,2,0,0,0,0,0,1,45,-1,0,5,1,0.1,0,0.6,0,0,0,0,0,0,685,0,0,0,0,191,22,0,0,22,Chelsea,Man City,Cardiff City,Everton,Southampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.5
Julian,Speroni,GLK,CRY,4000000,0,0,0,0,0,0,268172,0,0,0,0,0,0,0,0,4684,0,0,0,0,0,0,0,0,0,0,0,0,9.5,60421,0,0,0,0,0,1501,0,0,0,Man City,Cardiff City,Chelsea,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junior,Stanislas,MID,BOU,6000000,2,24,1.41176470588235,2.35294117647059E-07,4E-06,0,8161,1,8,0,0,0,1,0,4,231,0,0,24,0,0.2,0,1.4,3,0,0,0,1,0.1,7795,0,0,0,0,388,335,0,0,76,Brighton,Tottenham,Man Utd,Watford,Everton,1.1,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.9,0.7,0.7,0.9,0.9,0.7,1,0.7,1.1,0.8,0.7,0.8,32.9
Jon Gorenc,Stankovic,DEF,HUD,3900000,0,6,0.352941176470588,9.04977375565611E-08,1.53846153846154E-06,0,193645,0,6,0,0,0,1,0,1.5,7327,-1,0,6,1,0.1,0,0.2,0,0,0,0,0,3.7,356276,0,0,0,0,91,3088,0,0,26,Southampton,Man Utd,Fulham,Burnley,Cardiff City,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.4
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,24117,0,0,0,0,0,0,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,1.4,20176,0,0,0,0,0,766,0,0,0,Bournemouth,Arsenal,Everton,West Ham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maarten,Stekelenburg,GLK,EVE,4000000,0,0,0,0,0,0,85439,0,0,0,0,0,0,0,0,1748,0,0,0,0,0,0,0,0,0,0,0,0,3.7,45322,0,0,0,0,0,1179,0,0,0,Tottenham,Burnley,Brighton,Leicester,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale,Stephens,MID,BHA,4400000,2,17,1.4,3.18181818181818E-07,3.86363636363636E-06,0,413517,3,16,0,0,0,0,0,3.9,4469,-1,0,17,1,0.1,0,0.6,0,0,2,0,0,3.6,56898,0,0,0,0,874,257,0,1,106,Bournemouth,Arsenal,Everton,West Ham,Liverpool,0.7,0.9,1,0.7,0.7,0.7,0.7,0.9,1.1,0.7,0.7,1.1,0.7,1,1.2,0.7,1,0.7,1,0.7,0.7,18.4
Jack,Stephens,DEF,SOU,4300000,0,21,1.23529411764706,2.87277701778386E-07,4.88372093023256E-06,0,18325,1,14,0,0,0,0,0,4.9,542,-2,0,21,2,0.1,0,0.6,1,0,3,0,0,0.2,11675,0,0,0,0,675,12,0,0,133,Huddersfield,West Ham,Man City,Chelsea,Leicester,0,0.6,0.8,0.7,0.6,1.3,0.8,0.6,1.4,0.6,0.8,0.6,0.8,0.6,0.6,0.8,0.9,0.6,0.6,0.6,1.1,28.2
Raheem,Sterling,MID,MCI,11600000,6,112,8,6.89655172413793E-07,9.6551724137931E-06,0,558209,1,7,0,0,0,9,0,9.7,51228,6,0,112,-6,0.6,0,6.6,13,0,7,0,7,21.8,1659388,0,0,0,4,1135,57152,0,0,370,Crystal Palace,Leicester,Southampton,Liverpool,Wolverhampton,10.9,10,9.6,9.7,11.3,10.4,11,11.2,9.4,8.1,10.4,9.7,11.3,9.3,9.6,11.9,10.4,9.5,9.6,11.3,9.1,171.3
Jamie,Sterry,DEF,NEW,4000000,0,0,0,0,0,0,4348,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5771,0,0,0,0,0,146,0,0,0,Fulham,Liverpool,Watford,Man Utd,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Steve Cook,DEF,BOU,4600000,0,46,2.7,5.8695652173913E-07,1E-05,0,416850,2,28,0,0,0,1,0,10,17278,1,0,46,-1,0.1,0,0.4,3,0,4,0,1,7.7,686837,1,0,0,1,1530,10129,0,0,294,Brighton,Tottenham,Man Utd,Watford,Everton,3.3,2.7,2.3,2.9,2.6,2.3,3.1,3,2.3,2.9,1.5,2.7,3.4,2,2.2,2.7,2.1,2.6,1.9,2.7,2.7,61.1
,Steven Sessegnon,DEF,FUL,4000000,0,0,0,0,0,0,2528,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5718,0,0,0,0,0,322,0,0,0,Newcastle,Wolverhampton,Huddersfield,Arsenal,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5300000,0,41,3.7,6.9811320754717E-07,7.73584905660377E-06,0,531238,0,7,0,0,0,0,0,7.7,17766,-2,0,41,2,0.1,0,0.6,5,0,4,0,0,5.8,306318,0,0,0,0,893,7122,0,0,215,Crystal Palace,Leicester,Southampton,Liverpool,Wolverhampton,4.4,3.5,3.1,4.5,4.6,4.8,3.7,3.3,4.9,4,3.7,2.8,4.5,3.6,3.1,5.6,4.2,4.3,3.3,4.2,3.4,27.1
Daniel,Sturridge,FWD,LIV,5700000,0,20,2.2,3.85964912280702E-07,3.50877192982456E-06,0,115879,1,2,0,0,0,2,0,3.5,2046,-3,0,20,3,0.1,0,0.6,2,0,1,0,0,1,82850,0,0,0,0,238,542,0,0,79,Wolverhampton,Newcastle,Arsenal,Man City,Brighton,1.4,1.7,2.1,1.2,1.5,1.6,1.9,2,2.2,1.9,2.1,1.3,2.2,2.5,1.4,1.8,1.6,1.6,1.8,1.9,1.7,29.1
